,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600031.SH,X600741.SH,X600703.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X600271.SH,X002456.SZ,X002236.SZ,X000338.SZ,X002085.SZ,X600118.SH,X600177.SH,X000157.SZ,X002292.SZ,X000559.SZ,X300124.SZ,X600372.SH,X002007.SZ,X600867.SH,X300003.SZ,X002294.SZ,X002506.SZ,X002074.SZ,X002180.SZ,X600498.SH,X600089.SH,X601877.SH,X600522.SH,X000981.SZ,X002426.SZ,X002508.SZ,X002465.SZ,X000050.SZ,X000550.SZ,X600566.SH,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0237180940379634,0,0.0162660364225907,0,0,0.037746542081497,0,0.0936144018456414,0,0.0812211515206216,0,0,0,0,0,0.033322830857578,0,0,0.045162002959171,0,0,0,0.325439476432636,-0.0357893669091872,0,0,0,0,0,0.0511786624595813,0,0,0.110118611611354,0,0,0,0,0.0958485355211839,0.0405217346329986,-0.013363670136097,0,0,0,0,0,0,0,0,0.00825131582586977,0.0588670711124129,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.178696482925102,0,0,0,0,0,0,0.00915109145400246,0,0,0,0.00367063776867374,0,0,0.225624282563554,0,0,0,0,0,0,0.074670890214038,0,0,0,0,0,0.0633334331871407,0.255049840116713,0,0,-0.0288711636331719,-0.0142749548646092,0,0,0,0,-0.101614287512815,0,0,-0.046818000359331,-0.0245018415367301,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.145297318045047,0,0,0,0,0.0624112156854142,0,0.0348303379916321,0,-1.73472347597681e-18,0,0,0,0,0.0417671973988995,0,0,0,0,0.0771161705776601,0,0,0.0533331808022003,0,0,0,0,0,0,0,0.0393369798613446,0,0,0.0485591555536996,0,0,0,0,0,0,0.0176855307336037,0,0,-0.0457708604924879,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,-0.12219067296529,0.151507905249261,0,0,0.146370144985552,0,0,0,0,0,-0.0201502087369767,0,0,-0.271135217491755,0,-0.0845769591004712,0,0,0,0,0,0,0,0.156828303543095,0,0,0,0.34560669365834,0,0.0236987396402601,0,0,3.46944695195361e-18,0,-0.0359362262486395,0,0.0922978602668243,0,0,0,0,0,0,-0.049103535529009,0.0735593404923011,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.46446713373195,0.0700341582981159,0,0,0,0,0,-0.00865983237173764,0,0,0,0,0,0.0450454300148479,0,0.0665994341926854,0,0.0351172360178551,0.0879778252335977,0,0,0,0,0,0,0,0.0070127681325876,0,0,0,0,0,0,0,0,-0.0209093671091446,0,0,0,0,0,0,0,0,0,0,-0.0172358986656983,-4.33680868994202e-19,0,0,0,0,0,0
X600066.SH,0,0,0,-0.0175708115594323,0,0,0,-0.0959001557024848,0,0,0.0674184347027552,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.156462054045051,0.0512831754374424,0,0,0,0.230645284993743,0,0,0,-0.0417972265293044,0,0.257209992052243,0,0,0,0.0163556668715726,0,0,0.0629108535737693,0.190476563796019,0,0,0,0,0,0.0318352238217018,0,0,0,-0.0544299208324555,0,0,0,0,-0.199516470816529,0,0
X002475.SZ,0,0,0.156271051749349,0,0,0,0,0,0,-0.138405822402015,0,0,0,0,0,0,0,0.18332612366546,0,0.211582659816707,0,-0.0828818403527924,0.00347156913469236,0,0,0,0,0.0364658976858912,0,0,0,0,0,0,0,0,0.0140213344877271,0.0146806898435658,0,0,0,-0.0113169969938634,-0.015515797247658,0,0,0,0,-0.0244579273548633,0,0,0,0.00973197743501921,0.300789311377428,0,0,0,0,0
X002241.SZ,0,0,0.292352589761077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093821647555362,0,0,0,0,0,0,0,0,0.0388579188031342,0,0,0.315043010541994,0,0,0,0,0.185151922614355,0.273926633890824,0,-0.138556741410445,0,0,0,0,0,0.323868692649008,0.211360739140716,0.0418322970911728,0,0,-0.10391492223072,0.11392502054492,0,0,0,0,0,0
X600271.SH,0,0,0,-0.0581626134912092,0,0,0,0,0,0,0,0.0691907842328549,0,0,0,0,0,0.00366957108233423,0,0,0,0,0,0.0721554711074874,0.051749516481128,0,0,0.175806835739263,0,0,-0.0172874030415604,0,0,0,0.00605900903911943,0,-0.00225089239532181,0.026410083630618,0,0,0.0365472032279071,-0.047353551834695,0,0,0,0.164722714093752,0,0,0,0,0.0316183723911147,-0.0149359957252418,0,0,0,0,0,0
X002456.SZ,0,0,0,0.181353368521865,0,0.219916481077503,0,0,0,0,0,0,0,0.0283037756717131,0,0,0.295913736536784,0.167688903425854,0,0,0,0.0932899407644833,0.1659404737564,0,0,0,0,0,0.147383757046518,0,0,0,0,0,0,0,-0.0683709308520227,0,0,0,0,-0.010957743046473,0.110623490708056,0,0,0,-0.13177224099865,0.0232579415840095,0,0.0422445518491788,-0.126816958878894,0.128444446196924,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028415020959891,0,0.169148028274688,0,0,-0.0750297412823224,0,0,-0.288303507999682,0,0,0,0,0.146489397632788,0,0,0,0,-0.0863531232843636,0,0,0,0,0,0.0325277705650435,0,-0.294343561890486,0,0.219727150121002,-0.0880298005644531,0,0,-0.179742676218065,8.67361737988404e-19,-0.172724337691275,0.131640654615678,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111361275211467,0,0,0,0,0,0.138919571580724,0,0,0,0,0.275587774464533,0,0,0,0,0,-0.105275344909424,0,0,0,0,0,0,0,0,0,0.397872367629575,-0.166580875726027,0,0,-0.00217763366547767,-0.00418880610276779,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986779139837736,0,0,0,-0.274399815168098,0,0,0,0.11855296753081,0,0.0554106855650773,-0.0429827317265742,0.238855784143389,0,-0.229436307512384,-0.370555374995188,0,0,0,0,0,0,-0.0489384270826006,0.264688902074805,0,0,0.153208670586643,0,0,0.272678190741325,0,0,0,-0.00680016200235489,-0.0677274409390833,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0099422637788034,0,0,0,0,0,0,0,0.228541368176036,0,0,0,0,0.0308977411711214,0,0,0,0.069131315563808,0,0,0,0,0,0,0,0,0.151136743311988,0,0.0776003430753184,0,0,0.0839855966412054,0.117115280895318,0,-1.73472347597681e-18,0,0,0.128042544207225,0.00398610159990642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0.204547191029196,0,0,0,0,0,0.0395045117976754,0,0.0335238367159892,0.106105509710721,0.0948595313820107,0,0,0,0,0,0.0020151263449615,0,0,0.0148783032422261,0,0,0,0,0,0,0.0200495219734174,0,0,0,0,0,0,0.0989993499816739,0,0,0,0,0,0.212799297955616,-0.0108544037230847,-0.0962882614624324,-0.0444874577712723,0,0,8.67361737988404e-19,0,0,0,0.0252606204539519,0,0,0,0,0,0,0
X000157.SZ,0,-0.171613547815088,-0.00102682511421103,0.0838726687668555,0,-0.106305167186763,0,0,0,0,0,0.321892031673502,0,0.00964336356249297,0,0,0,0,0,0,0,0.0195422975803817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193305911219812,0,0,0,0,0,0,-0.054816496851335,0,0,-0.0630162595134351,0,0,0,0,0,-0.25303773823108,0,0,0,0
X002292.SZ,0,0,0.0130292691446517,0,0,0,0,0,0,0,0,0,0,0,0,0.0420822354717136,0,0.057031567161394,0,0,0,0,0,0,0,0,0,0.200608112538894,0.0607282718639114,-1.73472347597681e-18,0,0,0.0808911012637424,0,0,0.0665773869701658,0,0,0,0,0,0.0124656033773693,0.0245067980987941,0,0,0,0.0341428628021128,0,0,0,0,-0.00601715423202644,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422262625809953,0,0,0,0,0,0,0,0,0,0,0,0,0.324601453360061,0,0,0,0,0,0,0,0,0,0,0,-0.0079656186936457,0.104185388224529,0,0,0.0248102178525495,0.18721557576944,0,0,0,0,0.112095527495986,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0965429185211531,0,0,0,0,0,0,0,0,0,0,0,0,0.153246424863005,0,0.0307451304639783,0,0,0,0.00835334954729697,0,0,0,0,0,0,0,0.00709160142088343,0,0.0874143657344874,0,0,0,0.081249106896411,0.0668504708791967,0,0,0.0586695728267124,0.201810802756169,0,0,0,-0.0937869520880411,0.166293554768301,0,0,0,-0.0284288287757382,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0891302567134722,0,0,0.00834260584429606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137694767716237,0,0,0,0,0.187012201321861,0.0425924202065079,0,0,0.0998070497958902,0,0,0,0,0.314914864820908,0,0,0,0,0.00030059185805443,0.00452186913282624,0.0281733656912766,0,0,0,0,0,0,0,-0.0296887880491409,0,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.239632412768164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202873451531926,0.0368348869148916,0.309284029419089,0,0,0,0,0,0,0,0,0,0,0,0.00440580843570249,0,0,0.477936706328414,0,0,9.26169551514373e-06,0,0.0785253494420483,0,0,0,0,0.109046210832193,0.0752307190329394,0,0,0.018902623246406,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0499567692605117,0,0,0.0881405035388235,0,0.0802088647489912,0.12453932060126,0,0,0,0,0,0,0.112712124172787,0,0,0,0,0,0,0,0,0,0,0.0240752741198741,0,0,0,0,0.0124224590739061,0,0,0,0,0,0,0,0.0304372360228019,0,0,0,0,0.0286624428529858,0.0976400867716937,0,0,-0.0151465117215093,0.0393658714666857,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0394789909784239,0,0,0,0,0,0,0,0.248777292369301,0,0.0415086645470936,0,0,0.0942560406616987,0.0035940720539448,0.0367503049042781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039096541787338,0,0,0,0,0.00901320545454067,0,0,0,0,0.0475667745354206,0,0,0,0.000895323704522328,-0.0197839507959974,0,0,0,0,0,0
X002294.SZ,0,0.180499892975423,0.0749918251567722,0,0,0.139726888519349,0,-0.0419636664759679,0,0,0,0,0,0,0.0574038189826027,0,-4.33680868994202e-19,-0.00584584856870662,0,-4.33680868994202e-19,0,0,-0.00868070154629834,0,0,0,0,0,0,0,0.146883652944255,0,0,0,0,0.0138501732357619,0.0166560245796482,0,0,0,0,0,0,0,0,0,0.0501599249229222,0,0,0,0,-0.0518062620750981,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0247003291487778,0,0,0,0,0,0.0658523419534039,0,0.0678901183949064,0,0,0.0592625447266836,0,0,0,0,0,0,0.0411936764118857,-0.0318794808435421,0.0922424875286746,0,0.0107439043110947,0.179508114820114,0.143713558819094,0,0,0,0,0,0,0,0,0,0.145208040524919,0,0.121876548800992,0,0,0,0,0,0,0,-0.0230689067123396,0,0,0,0.0377963221169779,0,0,0,0,0,0
X002074.SZ,0,0.0253898795641222,0,0.14830844371959,0,0,0,0,0,0,0,0,0,0,0.213021445321233,0,0,0.0284000969563885,0,0.0417335243431545,0,0,0,0,0,0,0,0,0,0.520423885332788,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.184392091843674,0,0,0,0,0,0,0,0,0,0,-0.0526563713202376,0.0625050732789127,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.533138750643177,0,-0.2002645192245,0,0.368507596994687,0,0,0.0481051767986567,1.38777878078145e-17,0,-0.0572115272359928,0,0,0,0,0,0,0,0,-0.27007361578247,0,0.00125171761131133,0,0,6.93889390390723e-18,0,0.544056869573635,0,0,0,0.0672535154216102,0,0.227666865672761,0,0,0,0,0,0,0,0,0,-0.00457212550809569,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.00459672644688454,0,0,0,0,0,0.32230659096459,0,0,0.108743883977104,0.0894601100562004,0,0.013199070307842,0,0,0,0,0,0,0,0,0.1553383422019,0.0628476487470898,0,0,0,0,-6.93889390390723e-18,0.15380941594565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03310818317911,-0.0333816153168878,0,0,0,0,0,0
X600089.SH,0,0,0,-0.023830191538366,0,0,0,0,0,0,0.1427113836961,0.214153891150156,0,0.0468783341344971,0,0.0747910437554844,0,0.0791181652084361,0,0.0197393033403648,0,0.00817960720045476,-0.0115745904472475,0,0,0,0.00170372014607029,0.0360830362076493,0,0.0881417907311697,0,0,0,0,0,0,0,0,0,0.024315099303205,0,0.0489883747136265,0,0,0,0,0,0,0,0,0,0.00561160410584943,0,0,0,0,0,0
X601877.SH,0,0,0,0.0956731661305347,0,0,0,0,0,0,0.47187962534735,0,0,0,-0.144914093276352,0,-0.0976154118481903,-0.412469826272615,0,0,0,0,0,0,0.0978784931617838,0,0,0.0569604103956439,0,0,0,-0.123857079335227,0,0,0,0.395100220806456,0,0,0,0,0.320900166538008,0.0249766691225948,0.0387967847207011,0,0,0,0.0744616069491642,0,0,0,-0.0557680969639593,0,0,0,0,0,0,0
X600522.SH,0.0654864492637668,0,0.156044366227263,-0.0331793842782298,0.127542184026413,-0.40643473150618,0.0197655513886966,0,0,0.0643117345408147,0,0,0,0,0.105533443260006,0,0,0,0,0,0,0,0.0160591033489934,0,0.251709769117561,0,0,0,0,0,0.0709594734037111,0,0,0,0,0.0479913179451588,0,0,0,0.0593496040447394,0,0,0,0.0683679101041504,0,0,0,0.0779336892966745,0,0,0.0995341191538757,0.0482140573663268,0,0,0,0,0,0
X000981.SZ,0,1.18782114047175,0.249808735465466,0,0,0,0,0.0895533500087909,0,0,0,0,0,0,0,0,0,0,0,-0.972677966793296,0.0327384711843257,0.182052217621329,0.384821931681048,0,0,0,-0.504285509788085,0.363741326707538,0,0,0,0,-0.218964312921479,0,0,0,0,0,0,0.172279606342486,0,0,0,0,0,0,0,0.4322805671019,0,0,0,0.0269056335744525,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153028608268327,0,0,0,0,0,0,0,0.148357772710815,0,0,0,0,0,0.139469279038656,0.750729052836243,0,0,0,-0.172118610552597,0.052403559701914,0,0,0,0,0,0,0,0,0,0,0,0.0579619477424685,-0.109264109119538,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0.363847131808735,0.0107312202595735,0.0701349778441357,0,0,0,0,0,0,0,0,0,0,0,-0.064078584957904,-0.0289415617469467,0,0,0,0,0.105211120364786,0,0,0,0,0,0,0,0.010194395302319,0,0,-0.181481820333508,-0.0384301181660545,0,0.140412614840896,0.0711751901761831,0,0.107315048278402,0,0.0121421059175671,0,0,0,0,0,0,0,0,0.0635116948920626,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.072003622632296,-0.145569521188122,0,0,0,0,0,0,0,0,-0.063286492782886,0,0,0,0,0,0.102528256583566,0,0.020023630275925,0,0,0,0,0,0.0315716278153469,0,0,-0.0713643558517752,0,0,0.132569297816201,0,-0.0882951151886959,0.0315355054584151,0,0.0617346531747444,0,0,0,0,0,0,0.0487131628886444,0,0,0,0.00323579179748054,-0.0988916776679056,0,0,0,0,0,0
X000050.SZ,0,0,0.069214992388595,0,0,0,0,0,0,0,0,0.144632031077779,0,0,0,0,0,0,0,0,0.226962068677515,0,-0.00677749342770456,0.0652639531746594,0,-0.0742255553437676,0,0.345369913854935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607756285590648,0.0879784712113822,0,0,0,0,-0.038312380979222,0,0,-0.0125186670246078,0.0123909849525063,0,0,0,0,0,0
X000550.SZ,0,0,0,0.0580707724926905,0,0,0,0,0,0,0,0,0,0,0,0,0.251154948623644,0,0,0.0637097114097568,0,0.231575452890125,0.0557662825871482,0,0,0,0,0,0,0,0.325260129571917,0,0.220000637473495,0.0536794959930085,0,0,0,0,0,0,-0.151068150615596,-0.081995532099579,0.0917244178179182,0,0.296800138062514,0,0,0,0,0,-0.0319524581588211,-0.0216258330803056,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,-0.102425078151261,-0.125971715112403,-0.143941076313162,-0.108958357209925,0,0,0,0,0,0.0257475900114108,0,0.0859354123391072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346305698096686,0,0,-0.0165743563630176,0,0.102981887567311,1.73472347597681e-18,0,0,0,0.0664206823254344,0,0,0,-0.00672234905434441,-0.0901064953593569,0,0,0,0,0,0
X000869.SZ,0,0,0.0118185379395042,0,0,0,0.469782965219322,0.0959856917069819,0,0,0,0,0,0,0,0,-0.139462448938127,0.131435098745814,0,0.10057516827943,0,0,0,0,0,0.0508771304817673,0,0,0,0,-0.278793878536535,0,0,0,0,0.0438010056476072,0.345938814068601,0,0,-0.167488531158919,0,0.0755994386684268,0.0395876281567341,0,0,0,0,-0.0121807856595507,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.279372447749984,0,0,0,0.055631931279675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192071167182684,0,0,0,0,0,0,0,0,0.0875393586420123,0,0.125909460079106,0,0.019907632566777,0,0,0,0,0.0213231326977056,-0.139746012042604,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.00582942468661836,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.2520532271053,0,0,0,-0.0687866515645388,0,0,0,0,0,0,0,0,0,0,-0.231093389992292,-0.55962750993313,0,0,0,0,0,0,0,0.144059185771736,0,-0.526031576571135,0,0,0,0,0.0206561383064726,0,0,0,0.625484311565519,1.38777878078145e-17,-0.827833468564116,0,0.580447667573797,0,0
TED,0,0,0,0.272185814491116,-0.154663552345832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205980103791852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030848765414317,-0.0488761054073415,0,0,0,-0.0622472944432198,-0.147897878462604,0,0,0.0335464572211128,0.173346588375069,-0.243360662931102,0,-0.526740558233087,0.351379243260996,0,0,0,0,2.80331192370831,0,0
RealEstate_excess,0,0,0,-0.078708786662575,0,0,0,0,0,0,-0.108542348452916,0,0,-0.0204291759062145,0,0,0.0270598903307405,0.100937260492614,0,0,0,0.205190248826286,0,0,0,0,0,0,0,0,0,0,0,-0.129465560229201,0,0,0,0,0,0,0,0.0300277926483842,0,0.198867243956469,0,0,-0.0597851322346825,-0.051450093852835,0,0,0.0871561893227904,0.00037129067537902,0,0,0,0,0,0
MKreturn,0,0,0,-0.0554539584320447,0,0,0,0,0,0,0,0.0773088550486115,0,0,0,0,-0.0537995465825251,-0.0181993963195895,0,0,0,0,0.0238234542629993,0,0,0,0,0,0,0,0.0280267541752554,-0.0396723482876066,0,0,0,0,0,0,0,-0.0629817583848674,0,0.00277950605119061,0,-0.348690389769582,0,0,-0.0474767425205168,0,0,0,-0.00251922402074743,0.0251073417203854,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00243105842172341,0,0,0,0,0,0,-9.63660215858619e-05,0.0011360381598605,0.0034407783791182,0,0,-0.00176413683139172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188617619621392,0,0,0,-0.00362021478427416,-0.00218478942248814,0,0,0,-0.00870511774693315,0,0
CarbonVol_Shenzhen,0,0,-0.00655292695941112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192480595277615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210374491590938,0,0,0,0.00360825473733752,0,0,0,0,0,0,0,0,0,0,0.0223609818754862,0.0419953611239577,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0101992748950905,0,0.00043665528466752,0,0,0,-0.00155062818228905,0,-0.00403719311320922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713710961231755,0,0,0,-0.00116161419201569,-0.0046900604089058,-0.00306585286153697,0,0,0,0,0,0,0,0,0.00435408929786112,0.0214982519023509,0,0,0,0.0423012754763489,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218838474075065,0.00944465367065477,0,0,0,0.0083846751261129,0,0,-0.022023771256843,0,0,0,0,0,0.0113966490605776,0,0,0,0,0,0,0,0,0,-0.000804999606333734,0,0,0,0,0,-0.0125371627628422,0,0,0,0,-0.0599175733379714,0.0303807736117616,0,0,-0.0355260758445727,0,0
