,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X000100.SZ,X600703.SH,X600031.SH,X600271.SH,X600118.SH,X000338.SZ,X000157.SZ,X600372.SH,X002241.SZ,X600741.SH,X002292.SZ,X600089.SH,X600066.SH,X002475.SZ,X000559.SZ,X601877.SH,X600177.SH,X002236.SZ,X600839.SH,X002129.SZ,X002223.SZ,X000568.SZ,X000016.SZ,X002456.SZ,X000800.SZ,X300124.SZ,X002276.SZ,X300003.SZ,X002465.SZ,X600582.SH,X000869.SZ,X002294.SZ,X600435.SH,X000066.SZ,X000727.SZ,X002008.SZ,X000581.SZ,X000550.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0811498884375774,0,0,0.110942682217998,0,0,0.0476283320132562,0,0,0,0,0.043383659093401,0,0,0,0,0.0229928148300875,0,0.0370985350967141,0,0.13355697208973,0,0,0.0106791377205277,0,0,0.0143361300206688,0,0,0,0,0.276059713121095,0,0.0699986658687781,0,0,0,0.122481758478204,0,0,-0.00203946681386279,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.150040019370294,0,0,0.131392053302701,0,0,0,0,0.119916071452895,0,0,0,0,0,0,0,0,0,0,0.191811674778906,0,0,0,0,0,0.0413320971261622,0,0,0,0,0.0514472331543569,0,0,0,0,0.0683145216231755,0,0,-2.16840434497101e-19,0.0436456371092954,0,-0.00419139354312231,-0.00384340552015124,0,0,0,0,0,0
X600703.SH,0,0,-0.0862583616779751,0,0,0,0,0,0,0,0,0,0,0,0,0.0991417047760026,0,0.0579140857794126,0,0,0,0,0.304524401601001,0,0,0,0,0,0,0.000967206644817545,0,0,0,0,0.0593881606895374,0,0.328811769311642,0,0,0,-4.33680868994202e-19,0,0,0.00760103484497791,0,0,0,0,-0.00165367286173751,0,0,-0.0184022140883239,0.0117039507330001,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0850742335669984,0,0,0,0,0,0,0,0,0,0,0.135256678632073,0,0.114966177131214,0,0,0,0,0.140811442128134,0,0,0,0,0,0,0,0,0,0,0,0,0.104191594755882,0,0,0,0,0.127640155562525,0,0.00367381801688862,0,0,0,0,0,-0.00480526241911322,0,0,0,0,0,0,0
X600271.SH,0,0,0,0.0340494452001818,0,0,0,0,0.0318726722665202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255613275507485,0,0,0.178529104122192,0.039290948374014,0,0,0,0,3.46944695195361e-18,-0.0865674580366218,0.0313236558225423,0,0,0,0,0,0,0.00379803167451444,0.098112858008498,0,0,0,0,0,0,-0.0292077867195744,-0.0193622290889828,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0921666215570159,0,0,0,0.115897609304509,0,0,0,0,0.0918545311239504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385014289029017,0,0,0,0,0.149113479760856,0,0.100365879469447,0.292704628132219,-0.0907809458629465,3.46944695195361e-18,0.226296103524487,0,0,-0.0666673198290824,0.33831361846269,0,0,0,0,0,0,0,0.0219916334682166,0.0273765690106071,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0484224888028019,0,0.0493461560487338,0,0,0,0,0.0425907416140014,0,0,0,0,0.18408721818818,0.0821804140989054,0,0,0,0.00554881469160087,0,0,0.0980814579982344,0,0,0,0.012527105374763,0,0,0,0,0.0153691733498878,0,0,0,0,0.0479748670285182,0,0,0,0,0,0,0.0195865972411818,0,0,0,0,-0.00338074140788431,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.124811424568758,0,0,0,0,0,0,0.17317322259412,0,0,0.112147015731643,0,0,0,0,0,0,0,0,0.032823216660958,0,0,0.0485552259133212,0,0,0,0.0770460660845571,0,-3.46944695195361e-18,0.0732496777333679,0,0,0,0,0,0,0,0.0824939620750108,0,0,0,0,0,0,0,0,0,0,0,0.00838630714739566,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.061415178208082,0,0,0,8.67361737988404e-19,0,0,0.110871160366379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217515163716766,0,0,0.0579253109916525,0,0,0.0133161720251635,0,0.00119964957311687,0,0.085723754416569,0,0,0,0.204496030144129,0,0,0,0,0.00521407468534673,0,0,-0.0159343505633455,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.269199663519588,0,0,0,0,0.0263363190025248,0,0,0.0465716751946678,0,0.019494614665297,0,0,0,0,0.0254159600249651,0,0,0,0,0.0591452400315559,0,0,0,0,0,0,0,0,0.126481372886292,0.00836549121873735,0,0,0.100016516237432,0,0,0.0439687750620462,0,0,0,0,-0.000755730312694845,-0.0054128292781332,0,0,0,0,0,0
X600741.SH,0.0407751965828246,0,0,0.0550042550184447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149291669505672,0,0,0,0,0,0,0,0.305370360385464,0.102484746633598,0,0,0,0,0,0,0,0.100156506978699,0,0,0,0,0,0,0.00832718948399465,0,0,0,0,0,0,0
X002292.SZ,0,0,0,1.73472347597681e-18,0.0406516388434118,0,0,0,0,0,0,-0.0660718843880206,0,0,0,0.0516644668577449,0,0,0,0,0,0,0,0,0.0634440397722376,0,0.0331429357295081,0,0,0,-0.0617237955422943,0,0,0,0.00543701771143456,0,-0.0348517132444998,0,0,0,0,0,0,0,0.0237320354340203,0,0,0,0,0,0,0.0271815268011998,-0.0236887310452894,0,0,0,0,0,0
X600089.SH,0,0,0,0.00303055731726748,0,0,0,0,0,0,0.333185151033161,0,0,0,0,0,0,0,0.0793243562500363,0,0,0,0,0,0,0,0,0,0,0,0,0.0164200512393821,0,0,0.11368831731697,0.0207975847453619,0,0.00404509597759161,0,0.142792596582872,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277366375243212,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330696411555541,0,0.148012536799022,0.101919931151305,0,0,0,0,0,0,0.076071118414709,0,0,0,0.271611949678408,0,0,0,0,0,0,0,0,0,-0.0166813504047298,-0.00611385212188511,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0396884342596562,0,0.0808864428911673,0.136695696110965,0,0.0458591801266256,0,0,0,0,0,0.0484138848023577,0,0,0,0,0.0450086711585923,0,0,0,0,0,0,0,0.029113196286389,0,0,0.0998074234108005,0.23368317299823,0,0,0,0,0,0.0122027766216694,0,0,0,0,-0.00423420355643133,0.00639563303567072,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156992444827325,0,0,0,0.0338971714453728,0,0,0,0,0,0,0,0,0,0,0,0.218106426524625,0.0629581250299486,0,0,0,0,0,0.187726208816373,0.0100553728952304,0.0155563545730647,0,0.264979614805101,0,0,0,0,0,0,0,0,0,0,-0.00586637326964676,-0.0309094569546453,0,0,0,0,0,0
X601877.SH,0,0,-0.0389195689222644,0,0,0,0,0,0,0,0,0,0.0675606041739795,-8.67361737988404e-19,0,0,0,0,0.0234780070445257,0,0,0.0677742618987781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664829719651336,0,0,0,0,0,0.0203515042645992,0.0371723384292329,0,0,0,0,0,0,0.03098826439562,-0.0143465563754096,0,0,0,0,0,0
X600177.SH,0,0,0,0.140004304688731,0,0,0,0,0.0113891942627831,0,0.180098160554489,0,0,0,0,0,0,0,0,0.169412489959638,0,0,0,0,0,0,0,0,0.0230502934042571,0.0821611091605757,0,0,0,0,0,0,0,0,0,0.0741505348171714,0.0168694607203888,0,0,0,0,0,0,0.0527855128978725,0,0,0,-2.16840434497101e-19,-0.00569087467478654,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0677845194753826,0,0,0,0,0,0,0,0,0,0,0.223779838125729,0,0,0,0,0,0,0,0,0,0,0.0329962732774563,0,0.0797381538507348,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.140531552921652,0,0.0362312394351297,0,0,3.46944695195361e-18,0,0,0,0.110742427953929,0,0,0.00182916288017725,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.325178731186059,0,0,0.043660396829894,0.108773412513368,0,0,0.00386138099029424,0,0,0,0.231371285336264,0,0,0.239454731161325,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.076694771305101,0,0,0,0,0,0,0,0,0,0,-0.0365678908313601,-0.0499628073821981,0,0.0808978065146999,0,0,0,0
X002129.SZ,0.119061322753926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195700403814178,0,-0.168290874051187,0,0,0,0.185321741411709,0,0.103606079192627,0.0644699862929599,0,0,0,0.110250182231869,0,0,0,0.0908947781245432,0,0,0,0,0,0,0,0.0325035801795214,0,0,0,0.0369252185843805,0,0,-0.0403966102499496,-0.0519039964270046,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0143062469148535,-0.070547963372513,0,0,0,0,0,0,0,0,0.0590360698860365,0,0,0,0,0,0,0,0,0,0,0.047240496554373,0,0,0,0,0,0.428770797383048,0,0,0,0,-0.0764639157367389,0.0428520387216043,0.0813961369229311,0,0,0,0,0.00720026187075102,-0.00221625382198067,0.00547884786844767,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.672385831518548,0,0,-0.0109797570608972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572001657842029,0,0,0,0.107358568798126,0,0,-0.0274917924010635,0,-0.0639284376354835,0.08785427578128,0,0,0,0,0,0,0.189611852839962,0,0,0,0.0178080712598621,0,0,-0.0225443892973419,-0.0125380036469124,0.236067774307624,0.0309194815838886,0,0,0,0
X000016.SZ,0,0,0,0,0,0,-0.0567028545720397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248126961682554,0,0,0,-0.0122732634699124,0.249822332846699,0,0,0,0,0,0,0.00306700230338582,0,0,0,0,0,0,-0.0239511356024386,0.0118780651273958,-0.113602767136883,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0369987642711243,0,0,0,0,0.200907486909345,0,0,0,0,0,0,0,0,0,0.52138107461124,0.136176430724506,0,-0.163515589715912,0,0,0,0,0,-5.42101086242752e-20,-0.0559151990090296,0,0.025094982835573,0,0,0,0,0,0,0,0,0,0,0,-0.035357936820553,-0.0772486092011667,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192741921483137,0,0.201421663014262,0,0.248621906484836,0.133906461280884,0.522153998285201,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539772881395355,0.0630215387074447,0,-0.0689380263257367,-0.0176016653084047,0,0,0,0,0,0,-0.105357251090428,0,0,0,0,0,0,0.00665573257332463,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228517372145445,0,0,0,0.0804307790906398,0,0,0,0,0.202786981937436,0.0930684790655645,0,0,0,0,0,0,0,0.00955479376016118,0,-0.0307975663436382,0,0,0.0141519029194439,0,0,0,0,0.02409404462362,0,0,0,0,0,0,0,-0.024230271126004,0.0226300069654832,0,0,0,0,0,0
X002276.SZ,0,0,0,0.194655052907653,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.126926379797421,0,-0.0077781950891407,0.199714139933066,0,0.049752301277982,0,0,-0.0828475185893234,0,0,0,0,0,0,0,0.129258943368784,0,0,0,0,0.159010400314422,0,0,0,0,0.269198549437141,0,0,0,0,0
X300003.SZ,0,0,0,0.147835942153543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218955119134599,0,0,0,0,0,0,0,0,0,0,0.0411474758623072,0.113060166269759,0,0,0.232718001698472,0.265634903479235,0,0,0,0,0.00329524212146853,0,0,0,0,0,-0.00694912392596843,-0.00398155518817531,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0665819491264589,0,0,0,0,0,0,0,0,0,0,0.101408310868769,0.129464354161919,0,0,0.130618547303697,0.0613609983225516,0,0,0,0,0,0,0,0,0.0222516901959363,0,0,0,0,0,0.0380753493875918,0.0031478192603309,0,0,0.0267558321440016,0,0,0,0,0.264727736833785,0,0,0.015527279154816,0,0,0,0,-0.0153006745432287,-0.00615712678358807,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110003945612855,0,0,0,0,0,0,0,0,0.422619416948109,0.0861201993666436,0,0,0,0,0.0879334772835144,0,0,0.00304276988055152,0,-0.0250873395244933,0,0,0.085247090869246,0,0,0,0,0,0,0,0,0,0,0.168641728146181,0,-0.0058621472699989,0.00628609552531214,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0802623287985306,0.0218393254141292,0,0,0,0,0,0,0,0,0,0,0,0,0.0438981791235334,-1.73472347597681e-18,0,0,0,0,0,0.0359968961941147,0,0,0,0,0,0,0,0.0137030086520154,0,0,0.0579766841840406,0,0,0,1.73472347597681e-18,0.143802003594926,0,0,0,0.0181594729277101,0.00668055036300638,0,0,0,0,0,-0.04453131953569,-0.0630983608165345,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0585046693771674,0,0.00901523475304732,0,0,0,0,0.0459460989321723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065084029953038,0,0.0319789888319401,0.0884568287202806,0.110343865083958,0,0,0,0,0.0235478961105653,0,0,0,0,0,0,0,0,0,0,0.249017867456168,0,0,0,0,0,-0.0121376550452417,0,0,0,0,0,0,0
X600435.SH,0,0,-0.108777233894616,0,0,0,0,0,0,0,0,0,0,0,0.0442043195545965,0.152864555926764,0,0,0.322323758348898,0,0,0,0,0,0,0,0,0,0,0,0.0984542388730652,0,0,0.00463637586418219,0,0.0303255776699628,0.0508427077445682,0,0,0.0612868879004751,0,0,0,0,0,0.0582896263461653,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0.227304144456623,0.0316607157731939,0,0,0,0,0,0,0,0,0,0.0341795355745977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311880771449626,0,0,0.0900418726130395,0,0,0,0.0707814709414723,0,0,0,0,0,0,0.11447671612903,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0.0131761520205312,0,0,0,0,0,0,0,0.121630778059953,0,0.0674245176395893,0.0502815264850215,0,0,0,0,0,0,0,0,0.23500004016825,0,0,0,0,0,0,0,0,0,0,0.0950161082596335,0,0,0,0.0621594991148435,0.0668790996187781,0,0,0,0,0.0102962689988578,0.117829039495642,0,0.0187384414752834,0,-0.00853158304360415,-0.0213815701884841,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.137842998841787,0,0,0,0,0,0,0,0,0,0,0,0,0.00136462718469637,0,0,0,0,0,0,0,0.0755964725637865,0,0,0,0.0460129210558741,0.173190068512637,0,0,0,0,0,0,0,0,0.124220706121815,0,0,0,0.00781485983419133,0,0.219526957385254,0,-3.46944695195361e-18,0,0,0,0,-0.00805899705835817,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0.249975957027564,0.0779690006215897,0,0,0,0,0,0,0.123958783029086,0,0,0,0,0.0201853712643169,0.0308187607202519,0,0,0,0,0,0.0361925294415963,0,0.0773554031963962,0,0,0,0,0,0,0,0,0,0.156798607397775,0,0,0,0,0,0.0596853822482906,0,0.0499273843674926,0,0,0,0,0,0.011262784949902,-0.00529192571368289,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.145030654455585,0,0.116859708401793,0.0578508415136913,0,0,0.0140834071164749,0,0,0,0,0,0,0,0.0264318942292304,0,0,0,0.139009155923029,0,0,0,0,0.0229118247182958,0,0,0.0775991214057058,0,0,0,0,0,0,0,0,0,0,0,0.0453286781485676,0,-0.0103982389260424,-0.00551184423666723,0,0,0,0,0,0
X000623.SZ,0,0,0.144380915867687,0.0816707845739734,-0.0115221709883266,0,0,0.0163807702524787,0.015115019179343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024901990488222,0.0673438145934371,0,0,0,0.00673911989604122,0,0,-2.16840434497101e-19,0,0.0356490213332206,0,0,0.202986848085475,0,0,0,0,0.057684632242747,0,0,0.237180124675015,0,0,0.000249426036899176,0,0,0,0,0,0,0
Change_TY3M,0.0993903524082445,0,0,0,0,0,0.0179898532831241,0,0,0,0,0,0.0818601459056227,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474640350671002,0,0,-0.017021399136862,0,-0.134699944437503,0.308120593800174,0,-0.0785513615371915,0,0.0295454981228968,0,0,0,0,0,0,0,-0.0831080300417043,0,0,0,0,0,0,0,0.00399099014306304,0,-0.0906510493514399,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.202898291298621,0,0,0,0,0,-0.185114347279187,0,0,-0.69581396280098,0,0,0,0,0,0,0,1.09418440253214,0,0,0,0,0,0,0,-0.851403386858486,0,0,0,0,0,-1.76633837995459,0,0.522745285384447,0,0,0,0,0,0,-1.14831927643145,0,0,0,0,0,0
TED,0,0,0,0,-0.520944685967373,0,0,0,0,0,1.52356108859777,0,-0.627604760345294,0,-0.30522215441595,0,0,0,-0.0778997618352641,0,0,0,0,0,0,0,0,-0.053940586307739,0,0,0,0,0,-0.728892043640156,0,0,0,-0.657966696461192,0,-0.948822723504075,0.667923727992586,-0.946267356361467,0,0,0,0,0,0,0,0,-0.48499435813036,-0.523659835214649,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0584529135062819,0,0,0,0,0,0,0,-0.290960441603794,0,0,0,0,0,0,0,0,0,0,0,-0.00967135272033667,-0.0305774354427706,0,0,0,0,0,-0.0266584837905754,0.33759749429255,0,0,-0.0880663297744512,0,0,0,0.0334116014891182,0,0,-0.108003727851084,0,0,0.0432567064140414,0,0,0,0,0,0,0,0,0.00170108706630719,0,0,0,0,0,0
MKreturn,0,0,-0.112105795368941,-0.0322554771548723,0.0528909952144848,0,0,0,-0.13116597794346,0,0,0,-0.161635887748132,0,-0.155313282025445,0,0,0,0,0,0,-0.00579205991559762,0,0,0,0,0,0,0,0.179387066411834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114166518368721,0.258843319301073,0,0,0,0,6.93889390390723e-18,-0.021415356190314,0.00560846412420888,0,0,0,0,0,0
MKvol,0,0,0,-0.00244291297988546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.00471794966311448,0,-0.00138895056643274,0,0,0,0,0,0,0,0,-0.00278241925948682,0.00643762807408501,-0.00606862547534043,0,0,0,-0.00227323540724629,0,0,-0.00588991152914125,0,0,0,0,0,0,0.015668027736882,0.00366046023039568,0.00479693247081343,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-2.16840434497101e-19,0,0,0.00278972676347662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537061917204306,0,-0.00134825595774686,0,0,0,0,0,0,0,0.024370065468081,-0.0446970549841985,0,-0.0150034342403069,0,-0.00942467780385463,0,0,0,0,-0.00426073845746653,0,0,0,0,0,0,0.0478794560067477,0.0125715140353419,0.0108735422184777,-0.0078734868522266,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00365374560908368,0,0,0,0,0,0.0058612341228706,0,-0.00172635386879519,0,0,0,0,0,0,-0.0054141677686825,0,0,0,0,0,-0.00491079038742129,0,0.0104198039590596,0,0,0,0,0,0,0,0.0014761270411607,-0.00390349273232268,0,-0.00375572510530041,0,-0.00435183663618554,0,0,0.00864961505697381,0,0,0,0,0,0,0,0.013900786640994,0.00192405784490622,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163267991096849,0,0,0,0,0,0,0,0,0,0,0,0,-0.000919690975119725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191565751458053,-0.000796744938508164,0,0,0,0,0,0
