,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X002241.SZ,X600066.SH,X600271.SH,X000100.SZ,X000568.SZ,X600031.SH,X002292.SZ,X002236.SZ,X600118.SH,X002074.SZ,X002475.SZ,X000559.SZ,X600177.SH,X002506.SZ,X000157.SZ,X600372.SH,X000338.SZ,X300003.SZ,X002085.SZ,X300124.SZ,X002456.SZ,X002426.SZ,X002249.SZ,X000050.SZ,X002007.SZ,X600699.SH,X600867.SH,X002294.SZ,X002508.SZ,X600089.SH,X002465.SZ,X000869.SZ,X002179.SZ,X002180.SZ,X002049.SZ,X000596.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133075926026626,0,0,0,0,0.141652906746884,0,0,0,0,0,0,0,0,0.140888937014486,0.199848997317648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.246950912602345,0,0,0,-0.0629764811009701,0,0,0,-0.0334629477617382,0,0,0,0,0,0,0,0,0,0,0.0918720789367159,0,0,0.0925696659835727,-0.0961752135808576,-0.0406672823113424,0,0,-0.0824114991173585,0,0,0,0,0,0,0,-0.0372880276615311,0.234180919406138,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448151431953911,0.152535932668232,0,0,0,0,0.11953122325441,0,0.0639892113859734,0,0,0,0,0,0,0,0.013393286252917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524684682713802,0.0753245788296427,0,-0.0679961880225188,0,0.100984200001547,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0710241665860411,0,0,0,0,0,0.0124250887165731,0,0,0,0,0.0490611881406781,0.0803162156150676,0,0,0.00734016445402493,0,0,0,0,0,0.0470675487553104,0,0,0,0,0.0403430209386028,0,0,0,0.131337697995641,0.0293320398370945,0,0,0,0,0.116467332654708,0,0.000576611061408735,0,0,0,0,0,-0.000159288585629076,-0.00675501390593865,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104696864775196,0,0,-0.19498479801949,0,0,0,0,0,0,0.187439595745919,0,0,0,0,0,0,0,0,0.00481634933521406,0.156187340956573,0,0.0418854662505229,0,0,-0.106260799156161,0,0,-0.154810842873651,0,-0.0547712820450589,0,0.110006110897243,0.0700751518507164,0.0526033007297636,0.216057719242556,0,0,0.0328481062932053,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.132187947524931,0,0,0,0,0,0.184790761059619,0,0,0,0,0,0,0,0,0,0,0.0351526271525219,0.372260832380599,0.0851056014249319,0.172264466821116,0,0,0,0,0,0,-0.0509110749787662,0,-2.16840434497101e-19,0,0.00995901864704456,0,0,0.0128463037488589,0,0,0,0.111604102711407,0.0253751398782456,0,0,0.0279760461653502,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0.0631882583361566,0,0.194155479546714,0,0,0,0,0,0,0,0,0,0.178793697388949,0.0538404350699766,0,0.195122452037858,0,0,0,0.0734439077215216,0.0669840690021706,0.019720356557142,0,0,0.126496999065419,0.156647766185787,0,0.034970082135252,0,0,0,0,0,0,0,0,0.167341226298943,0,0,0,0.0338329429740254,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.198011356766702,0,0,0,0,0,0,0,0,0,-0.00319663681214908,0,0.261322681838002,0.0551598427375334,0,0,0,0,0,0,0,0,0,0,0.229701090337369,0.0908366129009287,0,0.0552355957390148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162371038919001,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10968361150396,0.120514290031348,0,-5.42101086242752e-20,0,0.0364855553143439,0,0,0,0.0625725761455991,0,0,0,0,0.105457650134641,0,0.0344748746379588,0,0,0,0,0,-0.00483442304076585,0,0.160057745036179,0,0.0279489758116925,0,0.0774942711246219,8.67361737988404e-19,0,0,0.00342253151530243,0,0,0.0608172605429622,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490202198750681,-0.158767168909264,0,0,0.153712829995525,0,0,0,0,0.348582825921005,0,0,0,0.0777392034142911,0.0799611412136069,0.0705296593501694,0.184613333048287,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0.187634749514917,0,0,0,0.0689322123513313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234660592259325,0,0,0,0,0,0,0.113677472346366,0,0,0,0,0,0,-0.0567250933895483,0,0,0,0,0.0744690241598297,0,0,0.048374266416631,0,0,0,0,0,0,0.0127190192198728,0,0,0,-0.0556437665820107,0,0,0,0,0,0
X000559.SZ,0,0,0.384318336067032,0,0,0,0,0,0,0.0195437779885301,0,0,8.67361737988404e-19,0,0,0,0,0,0.231573378915974,0.152210448853449,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0620261073675003,0,0,0,0,0.174718468099757,0,0,0,0,0,0,0,0,0.0961496524970707,-0.0581800600566978,0,0,-0.0441618052508675,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902641890308654,0,0,0.0578949602588066,0,0,0,0,0,0,0,0,0,0,0.065197477365051,0.185436512127403,0,0.0809184720855695,0,0,0.0067208291098649,0,0,0,0,0,0,0,0,0,0.0614663349345337,0.0896190291238426,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.0968351463431875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241912586775283,0,0,0.0835765832662596,0,0,0,0,0,-0.147259478545987,0,0,0,0,-0.0755695526371393,0,0.0608237747696791,0,0.0739457911045854,0.0242037222658228,0.119227865376793,0,0,0,0.360602230676041,0,-0.0443346028230687,0.209073213632014,0,0.157947933541041,0,0,0,0.0401684226385921,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.132222448224909,0,0,0,0,0,0,0.0257213595516808,0.138071701755823,0,0,0,0,0,0,0.0295823728549702,0,0,0.0129091069307116,0.0466899084592024,0,0,0,0,0.0700268472463378,0.0626051694986514,0.0769997143999847,0,0,0,0,0,0,0,0,0,0.0253749389998511,0,0.00334567413211422,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595790662231169,0,0,0,-0.00355409179379163,0.150954151859695,0.293277371787207,0,0,0,0,-0.0587168876159263,0,0,0,0,0,0,0,0,0.430952028316291,0,0,0,0,0,-0.218978888368186,0,0,0,0.0650691815827941,0,0.0199111064469339,0,0,0,-0.0210021617705588,0.135134841976533,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221838844135684,0.0305041411766523,0,0.043286350432163,0.00610206081026309,0,0,0,0.0269880319143974,0,0,0,0,0,0,0,0,0,0,0,0.0231189858429259,0,0,0,0,0,0,0,0,0.0500875164702504,0,0.251282087755099,0,0,0.00917935893536059,0,0,0,0,0,0
X300003.SZ,-0.070667018200744,0,0,0,0,0,0.301027677631346,0,0,0,0,0,0.00401277191884061,0,0,0,0,0,0,0,0,0.0532800378753736,0,0.0899285416934153,-4.33680868994202e-19,0.168617308140749,0,-0.0276812696512208,0,0,0,0,-0.0289304151453791,0,0.127905015680968,0,0,0.00915133209183873,0,0,0,0,0,0,0,0.0463015965020969,0.0542110152511435,0,0,0,0,-0.00957388464354636,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,-0.100989501747346,0,0,-0.0482628345036738,0,0.398182120464812,0,0.0010956615044971,0,-0.0209946411610333,0,-0.0083355849993405,0.128533842574662,0,0.208560729411378,0,0,0,0,0,0,0,0,-0.0115342994734721,0,0,0,0,0,0,0,0,0,-0.115482461892956,0,-0.311257061850026,-0.0869598289534691,0,0,0,0,0.0610460270327818,-0.193082962754961,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.106015179500357,0,0,0,0.0237472527020788,0,0.116001133186243,0,0,0.0245011157887961,0.0120860767446115,0.0142193706771315,0,0.104954096360188,0,0,0,0.0891395723323022,0,0,0,0,0.138777434200926,0.197689032221591,0,0,0,0,0,0,0,0,0.0207368653826638,0.0988165581814471,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,-0.029123242161663,0,0,0,0.07373514584662,0,0,0,0,0,-8.67361737988404e-19,0,0.105160841987625,0,0,0,0,0,0,0,0.551680532375058,0,0,0,0,-0.0376749531734231,0,0,0,0,0,0,0,0.100911163620562,0,0.15922901476299,0.0417512857463289,0.041085109924711,0,0,0,0,0,0,0,0.189233352076731,-0.0135850901762825,0,0,0,0,0.0643709445701383,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.165000597499093,0,0,0,0,0,0,0.40569702778858,0,0.279173794966647,0,0,0,0,0,0.298805298148826,0,0,0,-4.33680868994202e-19,0,0,0,0,0.358077868232678,0,0,0,0,0,0,0,0,-0.103631791259818,-0.113410395025238,-0.116050798549692,0,0,0.0219055616073457,-0.0450833628998,0,0,0,-0.412643318559951,0,0
X002249.SZ,0,0,0,0,-0.0364689918161604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141298059822941,0,0.049010101719535,0,0.125999401744349,-0.0346716541752207,0.159642752350032,0,0,0,0.0700463643972935,0,1.0842021724855e-19,0.0798507035880993,0,0,0,0.173364635323806,0,0,0,0,0,0,0,0,-0.0328448917436474,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105108811442912,0,0,0,0.292489247727115,0,0,0,0,0.13127105315728,0.111251477790566,0,0,0.229329938713406,0,0,0.145495605319847,0,0.237347905160463,0.0648317825468528,0,0,0.0591955416509593,0,0,0,0,0,0,0,0,0.00477231579148382,0.0092016219804863,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.046550654792743,0.192051787623673,0,0,0,0,0,0,0,0,0,0.0744904341202884,0,0,0,0.0942723030214482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112144679811255,0,0.0390641301583417,0,0,0,0,0,0,0,0.111405279372663,0.312360612821519,0,-0.207824193973317,0,0,0,0.0184443896782159,0,0,0,0,-0.0286476682191212,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012472163242253,0,0.0362327280965344,0,0.0128791101447942,-0.274080292439638,0.224639843451515,0,-0.0787445855208344,0,0.034771206468471,0,0.488710757264521,0.225625163237783,0.133348204164808,0,0,0.0637219225306642,0,0,0,0,0,0,0,0.18871607466612,0,0.167317131866231,0,0,0,-0.014732639226887,-0.026507039802437,0,0,0,0,0,0
X600867.SH,0,0,0.0960144559943937,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0337899343329142,0,0,0.0377416835355147,0,0,0,0,0,0,0,0,0.0460636166161871,0,0,-0.028379044652039,0,0.0131148722726449,0,0.0193676954151521,0,0.0887172817160121,0.0475929706306825,0,0,0.0443125679647541,0,0,0,0,-0.100072417249756,0.0385848648162945,0.0303909557915454,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.141317953923566,0,0,0,0,0,0,0,0,0.202465784961425,0,0.0333829851428951,0,0,0,0,-0.198581441442452,0,0.0996170431277236,0,0,0,0.0588633086512026,0,0,0,0,0,0,0,0,0,0,0,0.0641869716336238,0,0,0,0,0,0,0,-0.00933961821836893,0,0.0719833707454737,0,0,-0.0131767739794504,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0504815102223804,0,0,0,0.0415813371265713,0,0,0,-0.0191677072566402,0,0,-0.0348919772969533,0,0.0437604230675996,0,-0.212216137435061,0.213502875103163,0,0,0,0.0897771868258327,0,0,0,-0.174062359007144,0,0,0,0,0,0,0,0.0632410673998153,0,0,0,0,0,0,0.108970517171192,0,0.00903533376858843,-0.0215281551641869,0,0,1.73472347597681e-18,0.113882523804558,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.00432703080794934,0.0584075304580666,0,0,0.0665831235868408,0,0,0,0,0.251576897092857,0.067257916671694,0,0,0,0,-0.0131657596581736,0.0283227854744753,0,0,0,0.0901328156313152,0.091131119171761,0,0,0,0,0.0269808442015662,0,0,0,0,0,0,0,0,0,0,0,0.0174927877423625,0,0.0268547934387295,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.103791747583093,0,0,0,0,0,0,0,-0.0171797047096141,0,0,0,0,0,0.306836912786956,0,0,0.0243946383896009,0,0.100441893276112,0.0926756582054957,0,0,0,-0.0244907432477664,0,0,0,0.225463186466088,0.0194177358078266,0,0,0,0,0,0,0,0,0,-0.0490774371805257,0,0,0,0,-0.02306644298374,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0259063560995648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420851173835706,0,0.104980014641683,0,0,-0.0245517077318972,0,0.0469050252857745,0,0,0,0,0,0,0,0,0,0.120343289255946,0,0.0118467589470827,0,0,0,0,0,0,0,0,0.0914887211685177,0,0.0312963023543499,0.262814244229808,0,0,0.0698970836270131,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0931908251568023,0,0,0,0,0,0,0,0.051357171939222,0,0,0,0,0,0,0,0,0.102071617224415,0,0,0,0,0,0,0,0,0,0.0376032776658237,0.147898002931296,0.0946108709498945,0,0.116203843857135,0,0,0,0,0,0,0,0.0528232742893961,0,0,0,0.0207052450811607,0,0,-0.0250235194258763,3.3881317890172e-21,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.511414894654393,0,0,0,0,0.265752094944819,0,0,0,0,0.161925745149687,0,0,0,0,0,0,0,0,0,0,0.0723529938191708,0.475714020347644,0,0,0,0,-0.11871966029162,0.0329954351573144,0,0,0,0,0,0,0,0,0,-0.332341063198638,0,0,0.148580150816096,0.00146870059115218,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.270209064437164,0,0.118995531343652,0,0,0.550724804384059,0.174077978684302,0,0,0,0,0,0,0,0,0.327541145953843,0,0,-0.0476133260758938,0,0,0,0,0,0,0.445831442577353,0,0,0,0,0,0,0,-0.0507730052970944,0,0,0,0,0,-0.141628210701357,-0.727521970493996,0,0,0,0,0
X000596.SZ,0,0,0,0,0.240072418829219,0,0,0,0,0.467933757040847,0,0,0,0,0,0,0,0,0,0,0,0.0805465545516491,0,0,0,0,0,0,0,0,0,0,0.0115410031554058,0,0,0.127479337526862,0,0,0,0,0,0,0,0.120394874067198,0.107687703989786,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0.110796205866514,0,0,0,0,0,0,0,0,0,0,0,0.014210208639538,0,0,0,0,0,0,0,0,-0.00510703153093186,0,0,0,0,0,0.0269160208344294,-0.00417552910139704,0,0.072344169437542,0,0.0893114040665837,0,0.13687427517757,0,0,0,0,0,0,0,0.000993983027078688,0,0.105052511759097,0,0,0,-0.00877848620201084,0,0,0,0,0,0,0
Change_TY3M,0,0.160457725935318,0,0,0,0,0,0,0,0,0,0,0,0,0.119006314493646,0,0,0,0.0970698958531189,0,0,-0.0281100106216048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278806934084979,0,0,0,0.00775799205873181,0,0,0,-0.0334167146685566,0,0,-0.0521066402628812,-0.0655750441614639,0,0,0,-0.0813198241024897,0,0,0,0,0,0
Slope,0,0,0,-0.0104162144371929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689475397044082,0,0,0,0,0,0,-0.13211022074108,0,0,-0.0261906160430609,0,0,0,0,0,0,0,0,0,0,-0.11000895879775,0,0,0,0,1.16516321945612,0,0,0,0,0,0
TED,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.209203344507672,0,-0.123934652009701,0,0,-0.0677312525697708,0,0.0550349094281021,0,0,0,0,0,0,0,0.313375263440702,0,0.282662489471397,0,0,0,0,0,0.065751777279692,-0.115840184259217,0,0,0,0.257008289856253,0,-0.0717732238006741,0,0,0.0161614918437326,-0.0802876067667488,-0.073324144625281,0,-0.293960072199872,0.585504353834202,0,0,0,0,0,0,1.09123270837017
RealEstate_excess,0,0,0,0,-0.18503525983196,0,0,0,0,0,0,0,-0.0557725365993023,0,0.170034102455771,0,0,0,-0.121972089232101,0,0,0,0,0,0,0,0,0,0,0,0.116649737808469,0,0,0,0,-0.0512547247270078,0,0.115426944870289,0,0,0,0,0,-0.0799797059818583,0,-0.0674271194557483,0,0.0146113224929083,0,0,-0.0395341885166647,0,0,0.283039228977054,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.12706328461963,0,0,0,-0.0248027100937692,0,0.149535882159673,0,0,0,0,0,0.0828686762954206,0,0,0.00752182587102386,0,0,0,0,0,0,-0.125049177363936,0,0,0,0,-0.038279240120687,0,0,0,0,-0.140247019671335,0,0,0,0,-0.0930600695489813,0.0165531616182599,-0.0216228667370245,0,0,0,0.0695828534680885,0.368494289110359,0,0,0,0,0
MKvol,-0.00115616654374386,0,0,0,0,0,0,0,0,0,-0.00729766362694948,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116146150957723,-0.00160773942932731,0,0,-0.00337876544303904,0,0,0,0,-0.208781048106225,0,0
CarbonVol_Shenzhen,0,0,0.102839046072376,0,0,0,0,0,0,0,0,-0.0626483952599303,0,0,0,0,0,0,-0.0129478744388756,0,0,0,0,-0.0101244996470952,0,0,0,-0.00250390216048413,0,0,-0.0187430286579601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690777757461794,0,-0.0274899159105804,0,0,0,-0.123511501613524,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0612450221768866,0,0,0,0,0,0,0,0,-0.0826972408345279,0.0464828546440373,0,0.0335524982743312,0,-0.00423790261012452,0.0364331536567409,0,0,-0.047864695497499,0.0767256153150954,0,0,0,0,0,-0.054425909839152,0,0,0,0,0,0,0,0,0,-0.0858040527788916,0,0,-0.0535171090226995,0,0,0,0,-0.27567927672575,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00117621414270208,0,0,0,0,-0.0262945238464803,0,0.00359154458444048,0,0.016017586600766,0,0,0,0,0,0,0,0,0,0,-0.0246684533692632,-8.67361737988404e-19,0.0177816704984522,0,0,0,0.0444465623634727,0,0,0,0,0,0,-0.00646787687378332,0,0,0,0,0,-0.029109727933434,0,0,0,-0.0758369256967125,0.101676986165426,0,0,0,0,0,0
