,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X002236.SZ,X000100.SZ,X300124.SZ,X002008.SZ,X300003.SZ,X600809.SH,X000625.SZ,X600487.SH,X000596.SZ,X000661.SZ,X600498.SH,X002456.SZ,X002007.SZ,X000157.SZ,X002179.SZ,X000050.SZ,X300146.SZ,X300142.SZ,X600066.SH,X600566.SH,X600522.SH,X600177.SH,X600089.SH,X002129.SZ,X600867.SH,X002241.SZ,X002180.SZ,X600372.SH,X600776.SH,X002506.SZ,X000977.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0.0318789901530221,0,0,0.184749352306791,0,0,0,0.0480083421453116,0,0,0.0176304688536354,0,0,0,0,0,0,0,0,0,0,0.0476552422255438,0,0,0,0,0,0,0,0.196899675304041,0,0,0,0.0237756595938409,0,0,0,0,0,0,0,0,0,0,0.0386439919279366,0,0,0,0,0,0
X000338.SZ,0,0.107260450449578,0,0,0,0,0.0265680060880745,0,0.087547306354275,0,0,0,0,0,0.176170082996532,0,0,0,0.158242055602008,0.0225793374116675,0,0,0.00152547552116252,0,0.0635451848740565,0,0,0,0,0,0,0,0,-0.113203393620346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140421295825935,0,0,0,-0.0417086950222409,0,0
X002475.SZ,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.214651886887593,0,0,0,0,0,0,0,0,0,0,0,0.0156282837481516,0,0,0.149178127454705,0,0,0,0.213909434545087,0.10418424455097,0,0,0,0,0,-0.0287952714031867,0,0,0,0,0.0320590299442758,0,0,0.163286439928061,0,0,-0.0645503074764136,0,0,0,-0.0387099780651041,0,0
X000568.SZ,0,0,0,0.219999110031804,0,0.0472519899349651,0.0993219553969531,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.0154649345722089,0,0,0,0,0.206168159994031,0,0,0,0,0,0,0,0,0,0,0.142539271320339,0,0,0,0,0,0,0,0.0804529522004135,0,0,0,0.0037086643555524,0,0,-4.33680868994202e-19,0,0.00771451706975231,0.0223433203601083,0,0,0,0,0,0
X600741.SH,0,0.0734488789817659,0,0,0,0,0,0,0,0,0.0205568012645819,0.308298462656598,0,0,0,0,0,0,0,0,0.0552178331885031,0,0,0,0,0,0,0,0,0.243540911662104,0,0,0,-0.238838567825628,0,0,0,0,0,0,0,-0.0471009538321574,0.163355058195403,0,0,0,-8.67361737988404e-19,0,0,0.152771562240398,0,0,0.0384720724590933,0,0,0,5.42101086242752e-20,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.00172829302580304,0,0,0,0,0,0,0,0,0.024073675087554,0.0424996778651617,0,0.172844612122374,0,0,0.016534931626748,0.0983232144449507,0,0,0,0,0,0,0,0,0,0,0,0.0473194184809131,0,0,0,0,0.0318293151638399,0,0,0,0,0,0,0.0799145882698546,0,0.0212630295644411,0,0,0,0,0.0483936050229701,0,0
X600703.SH,0,0,0,0,0,0,0,0.0779398934708791,0,0.197499844983106,0,0,-0.0672644007628353,0,-0.288993470452284,0,0,0,0,0,0,0,-0.265965471067859,0.174837068360794,0,0,0,0,0,0.826729504488867,0,0,0,0,0,0,0,0,0,0,0,0.146706887715618,0,0,0,0,0,0,0.329458819318923,0,0,0,0.121558800070943,0,0,0,-0.130808136800214,0,0
X600271.SH,0,0,0,0,0,0,0,0.0959427792169622,0,0.05931089336236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156344785234264,0,0,0,0.0179966763155439,0,0,0,0,0.282032228090564,0.102179471555556,0,0,0,0,0,0,0,0,0,0,0.165246404905619,0.196843610097849,-0.130097365062936,0,0.138824862793191,0,0,-0.0270797394198081,0,0,-0.136105737715705,0,0.101292110705257,0,0
X002236.SZ,0,0,0.549730377051887,0,0,0,0.0452417916253621,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0841985737608818,0,0.00104652800101006,0,0,0,0,0.0680511636269836,0,0,0,0.0825741220797909,0,0.00923418382038007,0,0.114032974542967,0,0,0,-0.0311442458815753,0,0,0,0,0.0657818453875782,0,0,0.158568377445266,0,0,-0.0131176990171048,0,0,0,0.0509813419713521,0,0
X000100.SZ,0,0,0,0,0,-0.165482789917141,0,0,0,0,0,0,-0.0199094546026179,0,0,0,0.0218364302636856,0,0,0,0,0,0.219800505779868,0,0.398284131887147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203245821696129,0,0,0,0.183753286622651,0,0,0.163340763729387,0,-0.357603595092387,0,-0.0467369207486841,0,0,0,-0.0580984220028965,0,0
X300124.SZ,0,0,3.46944695195361e-18,0,0,-0.118822273152096,0,0,0,0.212334191403464,0,0,0,0,0,0,0,0.101195759584673,0,0,0,0,0.0465884174453471,0,0,0,0.209630540388,0,0,0,0,0,0.037020864518683,0,0,0.243200891608537,0,0,0,0,0,0,0,0,0,0,0.0455817933262066,0,0,-0.0410875903222803,0,-0.0586450771252145,0.121072267193798,0,0,0,0.0151670807286282,0,0
X002008.SZ,0,0,0.322377463156917,0,0,0,0,0,0,0,0,0,0,0,0,-0.118042343943412,0.171127635382306,0,0,0,0,0,0,0,0,0,0,0,0,0.181205060554899,0,0,0.0521300286390898,0.0284425828699012,0,0,0,0,0,0,0,0,0.184914466340698,0,0.0160837418326037,0,-0.131556943413432,0,0,0,0,0.0200853443913603,-0.033727834056784,0,0,0,0.0398923066203234,-0.0801673574130369,0
X300003.SZ,0,0,0,0,0,0,0,0,0.138142371506299,0,0,0,0,0,0,0,0,-0.0613677852901885,0,0.23201128264922,0.157643811847176,-0.13473744351843,0,0,0,0,0,0,0,0.365859328415414,0,0,0,0,0,0,0,0.814271372760399,-0.0859407628048944,0,0,0,0,0,0,0.456336928630838,4.33680868994202e-19,-0.029384975849683,0,-0.0253392890016056,0,0,-0.101137551873049,0,0,0,0,0,0
X600809.SH,0,0,0,0.167807978184725,0,0,0.0157793137639501,0,0,0.122999393543011,0,0,0,0.251065514980239,0,0,0.00816248842487515,0.0578692718805549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854143747037062,0.0147991571169893,0,0,0,0,0,0,0.0281667373264055,0,0.0045819601995101,0.00907834358646491,0,0,0,-0.0106549554228239,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0919584366622976,0.0851007297304398,0,0,0,0.042355252097381,0.0882277864258156,0,0.0688342794075309,0.262562679038388,0,0,0,0,0,0.148813115122337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203218748043091,0,-0.03572936172128,0,0,0.0034536302756741,0,-0.0374275752908269,0,0,0,0,-0.0235422106886818,0,0
X600487.SH,0,0,0.0718896639402044,0,0,0,0,0,0,0.350507258996797,0,0,0,0.0168583911056709,0,0.113815250100125,0,0,0,0,0,0,-0.0305963142526852,0,0,0,0,0,0,0,0,0,0,0.0730084611886538,0.149007241494232,0,0,0,0.266234113923527,0,0,0,0,0,0,0,0.112161062012207,0,0,0,0,0,0,0,0,0,-0.017943772263705,0,0
X000596.SZ,0.0222761428782062,0,0,0,0,0,0,0,0,0.0246269859295178,0,0,0,0.182578047559871,0,0,0,0,0,0,0.0335077184152276,0,0,0.42906474693359,0,0,0,0,0,0.0133068545621501,0,0,0,0,0,-0.0592326629838211,0,0,0,0,0,-0.0380149705541865,0,0,-0.0110941272357806,0,0.0215379949241992,0,0,0.0868988923671644,0,0,0.00213450079555901,0,0,0,0,0,0
X000661.SZ,0,0,0.0246526776012091,0,0,0.355486039413477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320724861524431,0,0.051751024895492,0,0,0,0,0,-0.130081196806414,0.029320914265453,0,0,0,0.0913881645357475,0,0,0.02011284075331,0,0,0,0,0,0,0,-0.0251010717532283,0.0406554082049901,0,0,0.113534122569544,0,0,1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,0
X600498.SH,0,0,0,0,0,0.0212986800880625,0,0,0,0.373221574241595,0,0,0,0,0,0,0,0.00351302218983604,0.0652582923617928,0,0,0,0.0743491656322342,0,0,0.0986297309445466,0,0,0,0,0,0,0,0,0,0,0,0,0.13629023502614,0,0,0,0,0,0,0,0.0255759359224273,0,0.0111377643550183,0.156887924480735,0,-0.021228132258519,0,0,0,0,-0.00638862340376254,0,0
X002456.SZ,0,0,0.0565507530141409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276346071080142,0,0,0.0216296368288443,0.37960784271703,0.372899516060416,0.00616985564443992,0,0,0,0,-0.133785272816152,0,0,0,0,0,0.192862036076089,0,0,0,0,0,0,0,0,-0.067228355162443,0,0,0,-0.121959945090263,0,0,0,0,-0.00834995651030818,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.086859663682458,0,0,0.30835395871977,0,0,0,0.0331187750194725,0,0,0,0,0,0.431501692316367,-0.570780889802511,0,0,0,0.0201153195119053,0,0,0,0,0,0,0,0,0,0.437024182585126,0,0,0,0,2.16840434497101e-19,0,0,0,0.0194218917961459,0,0,0.185242062133115,0,0,-0.0362782598489424,0,-0.262936136010029,0,-0.149239797131362,0,0
X000157.SZ,0,0.0549554647387779,0,0,0,0,0,0,0.0937200222995074,0,0.0629282259154876,0,0,0,0,0,0,0,0,0.0350195320837214,0,0,0.0501760797043118,0,0,0,0.0252586509915354,-2.13045128101189e-05,0,0,0,0,0,0.184619267966945,0,0,0,0,0,0.110876096657344,0,0.0567369377941772,0,0.045949667694903,0,0,0.00479606819139605,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X002179.SZ,0,0.0246132155077138,0,0,0,0,0,0,0.0379793688978138,0,0,0,0,0,0,0,0,0,0,0.144925982732154,0.0545380152193236,0.291125034710184,0,0,-0.423202582675625,0,0,0,0,0,0,0.365138956797055,0,0,0,0,0,0,0,0,0.182496612291514,0,-0.0825267812080197,0,0.162708291134227,0,0,0,0.00559192330398182,0,0,1.73472347597681e-18,0.15765169651155,0,0,0,0.0436950818108015,-0.0506666692096724,0
X000050.SZ,0,0,0,0,0,-0.0115743395388661,0,0.345326914078523,0,0,0,0,0,0,0,0,0,0.0426528868036058,0,0,0.227821516585509,0,-0.0134550338341686,-0.0436961663538059,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.102392320031913,0,0,0.0302820254438784,0,0,0,0.0409921433024851,0.256175184483259,0,0.0588585367092455,0,0.0461002834244378,0,0,0.00624298416676887,0,0.0132151581189849,0,0,0,0,0,0,0
X300146.SZ,0,0,-0.0714277170171816,0,0,0.0113006801051047,0,0,0,0,0,0,0.548356889125242,0.169857520444048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847896863015689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926486297966707,0,0.247375556725583,0,0,0,0,0,0,0.0142272699286396,-0.0116550068916058,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0426430617580535,0,0,0.171664852798572,0,0,0,0,0.183689091526728,0,0,0,0,-0.0320130060504538,0,0,0,0,0,0,0,0,0,0.229979294027669,0.0703619938762903,-0.0638929414226931,0,0,0.224880083045741,0,0,0,0,0.00779096049344353,0,0,0,-0.0369690390011408,0,0,0,0,0,0,0.493229000097606,0.392968967622011,0,0.0397004426731689,0,0
X600066.SH,0,0,0,0,0,-0.0379927632753781,0,0.116794482577161,0,0,0,0.0174629744816108,0,0,0,0,0,0.092353607669188,0.0611328172509948,0.164576264763881,0,0,0.0708788965773826,0,0,0,0,0,0,0.0297062088233119,0.00169288636629764,0,0,0,0,0.0483544284868188,0,0,0,0,0,0,0.00606681210274837,0,0,0,0,0,0.0171832408051894,0.00308786323323358,0,-0.0166678577573893,0.0757452321110405,0,0,0,0,0,0
X600566.SH,0,0.118484641394847,0,0,0,0,0,0.233087240296411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062876924679,0,0,0,0.246342227817307,0,0,-0.10951943214333,0.37789335411038,0,0,0,0,-0.106047494876422,0,0,0,0,0,-0.253319111925171,0.170916482629904,0,0,0,-0.167610715299638,0,0,-0.0268864118658003,0,0.000899062360636747,0,0,0,0,0,0,0
X600522.SH,0,0,-1.73472347597681e-18,0,0,0.091302811155485,0,0,0,0.18910560535281,0,0,0,0,0,0.0156915885285834,0,0,0,0,0,0,0,0,0,0.0786291952496337,0,0,0.0945177440369011,0,0,0,0,0,0,0.00630792389322683,0,0,0,0,0,0,0.0812187753657391,0,0,0,0,0,0,0,0,-0.0232386257563939,-0.0279278320503776,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.235837561973836,0.0213219527009621,0,0.032814027757665,0,0,0,0,0,0,0,0,0,0,0,0.0417624717825526,0,0,0,0,0,0,0,0,0,0.0244211330925931,0.243116122545932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155590804194027,0,0,0.0497030664992023,0,-0.00517102811070689,0.0326233298205058,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0358971965917098,0,0,0,0,0,0.0163774916964,0,0.0571784990500483,0.0402519139431049,0.0373546139029736,0.0433496439234532,0,0,0.023425544931359,0.01767407881141,0,0,0,0.0319472580294846,0,0,0.051108119326726,0.122148136498954,0,0,0,0,0,0,0,0.0877124673313727,0,0.0297023647060896,0,0,0,0,0.0230685379707157,0,0,-0.0148121467640209,0,0,0,0,-0.0400474331412492,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.10508432361667,0.0894676277017524,0,0,0,0,0,0,0,0,0,-0.0636553445132689,0.117414823830512,0,0,0.0138570061057161,0.352025716850035,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00511741431545732,0,0,0,0,0,0.327015259661355,0,0,0,0,0,0,0,0.194179461066198,0.0675414990515647,0,0.133388155696444,-0.237461380211278,0,0,0,0,0,0
X600867.SH,0,0,0,-0.0838694016448646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732960461875708,0,0,0,0,0,0,0,0,-0.131427360160539,0,0,0.525127763718859,0.0698503852198086,0.293582897909561,0,0.614154152312081,0,0,0,0.307814694621268,0,0,0,0,-0.0560997512151328,0,0,0,0,-0.000867903983460463,-0.0943528316097874,0,0.0460214328778868,0,-0.163416026977847,0,0
X002241.SZ,0,0,0.168839121461243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102285820672765,0,0.00156449868191411,0,0.00946525239468405,0,0,0,0,0,0,0,0,0,0,0,0,0.120677076026854,0,0,0,0,0,0,0,0,0.0516514619150525,0,0,0.135524522044214,0.077418298792267,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0955524935366803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610233880894574,0,0,0,0,0,0,0,0,0.0707419795623965,0.131668214888872,0,0,0,0.0625425408461101,0,0,0,0.0965186768845091,0,0,0,0.0154483380740253,0,0.113711645352192,0.0501773654901188,0,-0.00652427277193129,0,0,0,0,0.0122921183220756,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0465094157932557,0,0,0,0,0,0,0,0,0,0,0,0,0.236830512392576,0,0.0254313773402353,-0.00223465400596427,0,0,0,0,0,0,0,0.321330944760646,0,0,0,0,0,0,0,0.0261715315701203,0.0141836372000181,0,0,0,0.0808819942587657,0,0
X600776.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296756701646462,1.73472347597681e-18,0,0,0,0,0,0.0448784844479451,-0.0446783244555288,0,0.176123923532947,-0.0741913490073519,0,0.873008009436121,-0.371549841933851,0,0,0,0.146483021127961,0,0,0,-0.562816506724028,0,0,0,0,0,0,0,0,0,0,0,0,-0.112453927494497,0.0695454119954355,0,0,0,0,0.0567605662466522,0,0
X002506.SZ,0,0,0,0,0,-0.0152080030305717,0,0,0,0,0,0,0,0,0,0,0,0,0.125798671482608,0,0,0,0,-0.011024755363284,0,0,0,0,0,0,-0.0544692632761085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110149850424399,0,0,0,0,-0.0228520207126407,0,0,0,0,0.0328124877179669,0,0
X000977.SZ,-0.0329474667088764,0.370620239907429,0,0,0,-0.0517197072411269,0,0,0,0,0,0,0,0,0,0,0.266509623061243,0.176537005433939,0,0,0,0,-0.0605774352600811,0,0,0,0,0,0,0,0,0,0,0.0279916851412578,0,0,0.0673877219438376,0,0,0,0,0,0,0,0,0.134323498737816,0,0,0,0.103951438823249,0,0.052958119255906,-0.0184610737896046,0,0,0,0.107229573209597,-6.93889390390723e-18,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.101782889597532,0,0,0.401985867971053,0,0,0,0,0,0.0999466711290542,0,0,0,0.0669513078601453,0,0,0,0,0,0.0930085804239215,0.436194312709587,0,0,0,0,0,0,0,0.0314158086771864,0,0,0,0,0.00517672713017553,0,0,0,0,0,0.111825456229933,0,0,0.0211071998234277,-0.048887237574053,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.135491786287558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164726456401068,0,-0.093290344591766,0,0,0,-0.12010320301796,0,0,0,-0.344428939035102,0,0,0,0,0,-0.132840796687572,0,0,0,0,-0.0449167211933582,-0.0738345319209932,0,0.173787112349703,0,-0.184205147643201,0,0
Slope,-0.799934535814299,0.829039790684798,0,0,0,0,0,0,0.136569037753617,0,0,0,0,0,0,0.0458948004201375,0,-0.533559586455659,0,-0.169643424733723,-0.133034170740314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19673695378532,0,0,0,-0.486148999624148,0,0.41275083001647,0,-0.0402051802058711,0,0,0,0.697952382235143,0.244258499461883,0.990981364244452,0,0.978120426315989,0,0,0,-1.98361076378948,-4.60335863979944,0
TED,0,0,0,0,0,0,0,0.555154694911349,0,0,0,0,0,0,0,0,0,0,0,0,0.0298886291913322,0,0,0.151473724678612,0,0,0,-0.459175399475669,0,0.104374536101257,0,0,0,0,0,0,0.12273629265205,0,0,0,0,0,0,0,0.00304962822291675,0,0,0,0,-0.301242161174844,0,0.478186277362152,0,0,0,0,0.0593479012227894,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0207177414243581,0,0,0,0.00141395352778872,0.0517662166884814,-0.183689129313264,0,0,0,0,0,0,0,0,0,0,0.0163707076027447,0,0,0,0,0,0.0448714205799134,0,0,0.0255815904491267,0,0,0,-2.16840434497101e-19,0,0,0,0.00555209305208953,0,0,0,0,0.0115852589959223,0.00619733965591982,0,0.0857201744780401,0,0.0695696457738505,0,0
MKreturn,0,0,0,0,0,0.0655279445481485,0,0,0,0,-0.000620934610763065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657270512491763,0,0,0,-0.0300903911942621,0,0,0,0,0,0,0,0,0,0,-0.063013181911426,0.0503132991815048,0,0,0,0,0,0.00572109318442418,0.0832925519199428,0.0612907031495888,-0.0245556273130023,0.0289610577693737,0.352991315470627,0,0,0.0231640734341834,0,0
MKvol,0,0,0,0,0,-0.00236246936540496,0,-0.00305365648787271,0.00202075305780079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000754021637314692,0,0.00101108665987474,0,0,0,0,-0.00257421793663179,0,0,0,0,-0.00142265039862723,0,0,0,0,0,0,0.000998770858067312,0,0,0,0,0,0,0,0,0,-0.00294664106440141,0,0,0,0,-0.00484237956501524,0.0907035800520846,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0406795379563812,0,0,0,0,0,0,-0.0697316025223595,0.0155888563291836,0,0,0,0,0,-0.520327986655086,0.007469452572378,0.110676054549252,0,0,0,0,0,0,0,0.161273261881228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933826613014179,-0.247790456538151,0.111548339098363,0,0,0,0,-1.85240108684542,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000547871628940528,0,0,0,-0.00108558580426264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315931702207215,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0103416167612147,0,0,0,0,0,0,0,0,0.00364999852136038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013205509221051,0.00105798319614832,0,0,0,0.057327734806629,0,0
