,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000063.SZ,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X000100.SZ,X600703.SH,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X000661.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600584.SH,X600522.SH,X601877.SH,X000800.SZ,X600418.SH,X000977.SZ,X002074.SZ,X601799.SH,X002007.SZ,X600183.SH,X600702.SH,X002028.SZ,X002463.SZ,X300142.SZ,X002180.SZ,X000066.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.175750333650672,0,0,0,0,0,0.0229439316939603,0,0,0.00405077558287898,0,0,0.116956838681584,0,0,0,0,0.0496773614865615,0,0.148625286227653,0,0,0,0,0,0,0.00509215131146826,0,0,0,0,0,0.0866484700775457,0,0,0,0.053097635063552,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00844134567667181,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.115576908723343,0.352769946958634,0,0,0,-0.0398266038489596,0,0,0,-0.0176504832041842,0,0,0.178733608997954,0.0182284462463113,0,0,0,0.030938997588225,0,0.0491226852943985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182304904752489,0.071199762030816,0.0744526912774624,0,0,0,0,0
X000625.SZ,0,0.144694655020512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218232891409023,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0225439842188909,0,0,0,0,0,0.218074703682011,-0.00448803964354471,0,0.57848477237824,0,0.2559075214608,0.171788447580923,0,0,0,0,0.184562609019645,0,0,0,0,0,0,0,-0.0259021544651988,0.0270093393309172,-0.358766288828323,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,-0.126781780505888,0,0,0,0,0,0,0,0.115077338678747,0,0,0.0572088061058855,0,0,0,0,0,0,0,0,-3.55159540060622e-05,0,-0.0115460806917791,-0.0866750452585742,0,0.0764075743239342,0,-0.295931430883905,0,0.313399965819646,0,0.0061329152640264,0.0863207076511501,0,0,0,0,0,-0.0304016787860114,0,0,0,0,0,0,4.33680868994202e-19,-0.00466779859876242,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.00551032400901332,0,0.0513581451282736,0,0,0,0,0,0,0,0,0.0023029348583772,0,0,0,0,0.0524461342447538,0,0.268044451982916,0,0.0243470123669184,0,0.172502021801896,0.0533274587336271,0,0,0,0,0,0.0143523414963794,0,0,0.0891796349232791,-0.0130200462638471,0,0,0,0,0,0,0,0,0,0.0832184428340149,0,0,-0.0440814668267497,0.0678708285751807,0,0,0,0,0,0
X000596.SZ,0,0,0,0.557967595565656,0,0,0,0,0,0,0,0,-0.0018062728931005,0,0,0,0.0555526008697397,0,0,-0.00295949513589472,0,0,0,0.0248584626008807,0,0,0,0,-0.00590809674313172,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0435981314433681,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0160995235140377,0,-0.0128144178633725,0,0,-0.0284190947787129,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.227851823461407,0,0,0,0,0,0.15683710357551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218732190189682,0,0,0,0,0.18651851212884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899087121426281,0,0,0.148373534953839,-0.0752631270704073,0.101474085728717,-0.0495494169146552,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0536398312690208,0,0,0,0,0,0,0,0,0,0.0193048863267703,0.000246889187863438,0,0,0.107991229215152,0,0,0,0,0.575975662028637,0.0826752907553046,0,0.101922977372162,0,0.0824484127695972,0,0,0,0.0414579128852246,0,0,0,0,0,-0.0473091697836156,-0.119871326845348,0,0,0,0.0220196444625221,-0.0550988254661749,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.735090340220709,-0.312723101370143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257817405211005,0.497275140633993,0,0,0,0,0,0,0,0,0,0.00748290475278332,0,0,3.46944695195361e-18,-0.588297359152948,0.147049262544939,0,0.394030192580843,-0.0641647153119037,0,0,0,-3.46944695195361e-18,0,-0.0178047158512899,0.0111475555418512,0.0235933665095458,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0854394072332524,0,0.0047213352006394,0,0,0,0.175320383631938,0,0,0,0,0,0,0.244783127245335,0,0,0,0,0,0.162953383233004,0,0,0,0,0,0,0,0.146269164918224,0,0,0,0,0,0.0223327057851084,0,0,0,0,0.0413253352663837,0,0,0,0,0,0,-0.13459259958061,-0.053483659070062,-8.67361737988404e-19,0.00430992269334496,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.139579127405361,0,0,0.0210503353360715,0,0,0,0,0,0,0,0,0,0.355713107946501,0,0,0,0,0,0.0167953374125159,0,0.121504388591716,0,0,0,0,0,0,0,0.0401884082730621,0,0,0,-0.052774654311225,0,0,0,0.0178085763347619,0,0,0,0,-1.73472347597681e-18,-0.012188958429894,0.0181803897843341,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0752186340589929,-0.0307729686165485,0,0,0,0,0,0,-0.0286975740935003,0,0,0,0,0,0,-0.183219625304869,0,0,-0.0620293967661975,0,0,0,0,0,-0.0320622149204074,0,0,0,0,0,0,0,0,0,-0.0566427216261365,0,0,0,0,0,0.0902109997273892,-0.0230042025057462,0,0,0,0.319674574960966,0,0,-0.0139956135066949,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0414862544987521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259627549571033,0,0,0.119026920084592,0,0.100799505928085,0,0.120509778021606,0.156989245785543,0,0,0,-0.0639100029377931,0,0.429363469022637,0,0,0,0,8.67361737988404e-19,0,0.104177120750074,0,0,0,0,-0.00158034333158649,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523068381224138,0,0,0,0,0,0,0,0,0,0,0.0112085533698663,0,0,0,0,0,0,0,0,0,0,0,0,0.0281754074748065,0,-0.0388563439252693,0,0,0.0735748109745369,0,0.165617967854612,0.112078828117992,0,0,0,0.0966856678032408,-0.00363422933696558,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.629761886279734,-0.0796912553260867,-0.14251794129479,0,0,0,0,0,0,0,-0.230497888983665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244721548459407,0,0,0.44348404998188,0,0,0,0,0,0,0,0.142116492053808,0,0.269536104780063,0,0,0,0.0065706414454562,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.117913893995895,0,0,0,0,0,0,0.141476298037204,0,0,0,0,0,0.0105108753068882,0,0.103544939477058,0,0.295343110260535,0,0,0,0,0,0,0,-0.218579499437073,0,0,0,0,0,0,0,0.0363511718919643,0,0,0,0,0,0,-0.0679314123398171,0,0.152079636843958,0.136767253235256,-8.67361737988404e-19,0,-0.00387284319801046,0,0,0,0,0,0,0
X002236.SZ,0,0,0.199847754219127,0,0,0,0,0,0,0,0,0.517952247580614,0.0121843422069823,0,0,0,0,0,0.423528697282592,0.126066904645682,0,0,0,0,0,0,0,0,0,-0.168323995745271,-0.000440598780296842,0,0,0,0,0,0,0.016953133601883,0,0,0.251902061252601,0,0,0,0,0,-0.11836265665109,0,0,0,0.138524709741246,0.00262216173001419,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0164669717065737,0,0,0,0,0,0.0890958905742622,0,0,0.180308000060825,0,0,0.0776356086631527,0,0,0,0,0.0374226160381532,0,0,0,0,0,8.67361737988404e-19,0,0.0483675201684753,0,0,0,0,0,0,0,0.0701085458280662,0,0,0,0,0,0,0.0150062093901793,0,0,0,0.0722409778748004,0,0.0102487096364462,-4.33680868994202e-19,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144233083468253,0.380124453041389,0,0,0.143939480291382,0.541879476062438,0.229969929075608,0,0,0,0,0,0,0,0,0,0,0,0.0299774655616502,0,0,0.147704011166446,0,0,0,0,0,0,0,0.139199238807414,0,0,-0.388468444659334,0.0718704167646112,0,0.0135748308404609,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.191029746562477,-0.0210857182602842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22667668510648,0,0,0.072984354144103,0,0,0,0,0,0.0743628205710958,0,0,0,0,0,0,0,-0.0636959409623299,0,-0.0488389380572551,0,0,0.295527661223209,-0.00923919230979475,-0.0773779503141924,0.225974706083765,0,0,0,0,0.0126688886364583,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0735920188766272,-0.121861619581461,0,0,0,0,0,0,0.116461083834941,0,0,0,0,0,0,0,0.116481150555614,0,0.0632583348589701,0,0,0,0.038130458639414,0,0,0,0,0,0,0,0,0,0,0.0316237444458717,0.0471666549527761,0,0,0.12043354891274,0,0,0,0.0653789427677881,0.152082834013914,0,0.139294440564338,0,0,-0.00807884448349137,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0202152724359396,0.00251606657077017,0,0,0,0,0,0,0,0,0,-0.006257751483627,0.421065080705325,0.0296675779551006,0.11615634823301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163358592041612,-0.0475056436604302,0,0,0,0,0,0.0178057672605362,0,-0.028295475232809,0,0,0,0,-0.0832643693441795,0.00426190629278237,-0.0321469361559213,0,0,0,0,0,0
X600741.SH,0,0,0.094097741850968,0,0,0,0,0,0,0,0,0,0.157568417394653,0,0,0,0.132031199397682,0,0,0.167496011873106,-0.0600738969317959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471277458446903,0,0,0,0,0.0607363111823959,0,0,0.263521158191816,-0.157164746981855,-0.0551050879176261,0,0,0.0055867312569785,0.0320628505893449,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0450339056173385,0,0,0,0,0,0,0,0,0,0.00724751019252935,0,0,0,0,0,0,0,0,0,0,0,0,0.185095485855707,0,0,0,0,0,0,0,0.0679207777892379,0.0222402348822368,0,0,0,0,-0.0449277615346887,0,0.129534531503592,0.0719864132325804,0.0816837156019099,0.245165860183877,0.200825578041555,0,0.00640971970647417,-4.33680868994202e-19,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0858955647607264,0,0,0,0,0,0,0,0,0,0,0.146772726216163,0,0,0,0,0,0,0,0.0455341836187429,0,0,0,0,0,0,0,0.17852497613642,0,0,0,0.0364704002224163,0.0470579549679586,0,0.196934163980885,0,0,0,-0.136027305907889,0,0,0.00852388268856995,0.0786821543830732,0,0.0546749032944074,0.0244561208851113,-0.0411088063862526,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.10829068745302,0,0,0,0,0,0,0.273016163454852,0,0,-0.234619004965119,0,0,0,0,0.165072037105791,0,0.0834505170570278,0,0,0.043374416508842,-0.0172769668832808,0,0.00413845073375663,0,0,0,0,0,0,0,0,0.000260384964415978,0.0185904564069804,0,0,0,0,0,0,0,0.0465576613770617,0,0,0,0,-0.002043774927566,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.169507772315764,0,0.0320417006608818,0,0,0,0,0,0.0222457394561386,0.174341459044862,0,0,0,0,0,0,0.0933922504635182,0,0,-0.00927092993355135,0,6.93889390390723e-18,0,0,0,0,0,0.128827434835348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221147361396013,0.00423607658465614,0,0,0,0,0,0
X600418.SH,0,0,0.0635765011575058,0,0.0190997215304586,0,0,0,0,0,0,0,0.717654996808554,0,0,0,0.107797907473573,0,0,0,0.370151094605351,0,-0.0970129859193056,0,0.0188327275363704,0,0,0,0.0470598362265591,0,0,0,0,0,-0.163668211049479,0,0.0121345677969051,0,0,0,0.0878305335145822,0,0,0,0,0,-0.0869600683979878,0,0,0,-0.200452055723207,0.043538804950631,-0.124908268629238,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162083482624349,0,0,0,0.378963882280813,0,0.111253783983306,0,0,0,0,0.358642261449489,0.0957448579881711,0,-0.131619077099986,0,0,0,0,0,0,0,-0.243411754463583,0,0,-2.77555756156289e-17,0,0.559152133236894,0.00607209211486087,0.122880716783766,0,0,0,0.0371432097373379,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0410821468244436,0,0,0,0,-1.73472347597681e-18,0,0.0719333784886283,0,0,0,0,0,0,0,0.163521382108938,0,0.225827648499648,0,0,0.144300991961164,0,0,-8.67361737988404e-19,0,0,0,0.0662928021264648,0,0,0.0564049012223604,0,0.0526413252545703,0,0,0,0,0,0,0,0,0,0.0343156999310806,0,0,0.0264767399473256,0.0117398384023598,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570581232389404,0,0,0,0,0,0,0,0,-0.0441409819145983,0,0,0,0,0,0,0,0,0.277493864714211,0,0,0.277070236539588,-0.0429538727388453,0,0,0,0,-0.157600806238725,0,0,0,0.229998481129873,0,-0.0266482018175657,0,0.067897029899389,-0.0552836776783784,-0.618953960217277,0,0,0,0,0
X002007.SZ,-0.054374493374802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113581065785831,-0.0883522639456243,0.121174104405548,0,0,0,0,0,0,0.127568584287184,-0.0888665422831066,-0.0691565005633887,0.136838883906336,0,0,0,0,0,0,0.0998263404752032,0,0,0.0174200253779204,0,0.0666847785467799,0,0,0.0690049393999021,0.0210665505501882,0,-0.102873031657642,0,0,0,-0.00703112319966678,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0214602549783599,0,0,0,0,0,0,0,0,0,0,0.0715002037077968,0,0,-0.0315289976192555,0,0,0,0,0.197683033217524,0.157841066906674,0,0,0,0.0885199238206714,0.0712700280795107,0,0,0,0,0,0,0,0.1654449946479,0,0,0,0,-0.0340904896488929,0.003796931687199,0,0,0,0,0,0,0
X600702.SH,0,0.187156863343912,0,0,0.269689699424679,0.226660381884721,0,0,0,0,0,0,0,0,0,0,0,0,0.0799026803504459,0,0,0,0,0.0358009201350782,0,0,0,0,0.275991831840822,0.0598406055329886,0,0.0766972513591498,0,0,0,0,0,0.122157515933944,0,0,-0.144133056756926,0,0,0,0,0,0,0,0,0,0,0.0190248093940061,-0.000354619051006041,0,0,0,0,0,0
X002028.SZ,0.514914829189766,0,0,0,0,0,0,0,-0.180105424078121,0,0,0,-0.146437457923009,0,0,0,0.0510183680585096,0,0,0,0,0,0.163507751029653,0,0,0,0.00218501340522012,0,0.0170543807522572,0,-0.0700760537635109,0,0.125945127374394,0.0772922918587316,0,0,0,0,0,0.32877043261616,0.0299884590959477,0,0,-0.191352673414872,0,0,0,0,-0.0797649493522462,0.226720802427863,0,0.0524400979043098,-0.0765840492057714,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.0689661715605756,0,0,0,0,0,0,0,0,0,0,0,0.169162715838119,-0.340216392403721,0,0,0,0,0,0,0.233632286142271,0,0,0,0,0,0,0.249059631925063,0,0,0,0,0.297428108891882,0,0,0,0.0889112170024981,0,0,0,0,0,0,0,0,-0.0255135560814221,-8.67361737988404e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186638427840212,0,0,0,-0.238909518639084,0,0,0.250103641589426,0.102207881862082,0,0.329709071277597,0,0,0,0,-0.10944354267431,-0.0687920123962891,0,-0.0184723053097687,0.0924354663794937,0,0.0234685581290089,0,-0.0367288524933073,0,0,0,-0.041626905354256,0,0,0.0403544602392883,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239509595726374,0,0,0.014151450145505,0.146658300292853,0.130301576491312,0,0,0,0,0,0,-0.0647399431201535,0,0.0198744682124876,0,0,0,0.0335389159293992,0,0,0,0,-0.0688901702596717,-0.223901773223609,0,0.121298116583297,0,0,-0.0455885802653682,0,-0.0351540727119367,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.051491423379191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381675640001707,0.00126113160194698,0.131276028512783,0,0,0,0,0,0,0,0,0,0,0,0.206291824678392,-0.0523536180679024,0,0,0,0,0,0,-0.0574865301662796,0.354957296885092,0,0,0,0.016974598720872,-0.00880727894186694,0.0222482192652811,0,0,0,0,0
X000733.SZ,0,0,0.410571897449934,0,0.0705713948442697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6172581459676,0,0,0,0,0,0,0.0310703248502811,0,0,0,0,0,0,0,0,-0.14918305277416,0,0,-0.0774549513502285,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0803719117094151,-0.124786564990449,0.0403435621974355,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338355455862525,0,0,0,-0.0458019005610879,0,0,0,0,0,0,0,0,0,0.0486124775050412,0,-0.0819369647829339,0,-0.194699333407819,0,0,0,0,0,0,-0.176673106630291,0,0,0,0,0,0,0.398246321100796,0.0292718060149538,-0.00234360420750858,0,0,0,0,-0.0554899853774353,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.843417963841787,0.21013449247098,-0.805064603163138,0,0,0,0,0,0,0,0,0,-0.402045359273664,0,0,0,0.164522109743629,0,-0.117779825865114,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,1.20456210795745,0,0,0,0,0,0.884819504366568,-0.567837365785888,0,1.37003478841237,0.548277875687793,0,0,0,0,0
TED,0,0,0,0,0,0,0.151803587312521,0,-0.204797326188913,0,0,0,0.122729496346514,0,-0.0600188281980458,0,-0.0153840102159895,0,0,0,0,0,0,-0.00545182718074508,0,0,0,0,0,0,0,0,0,-0.252092511152656,0,0,0,0,-0.104532985408492,0,0,0,0,0,0,0.16083195950527,0,0,0,0,-0.263034575299367,0.579886555182949,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.165770166172314,-0.0935345491954643,0,0,0,0,0,0,0,0.382615272120165,0,0,0,0,0,-0.0325045046684369,0,0,0,0,-0.369522156285487,0,0,0.0234921596345516,0,0,0,0.0466803394958092,0,0,0,0,-0.145576046525209,0,0.118343735469013,0,0.0290128701897645,0,0.0676416446828209,0,0.00570852438125355,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0752616103930935,0,0,0,0,0.0271986900167754,0,0.116799456917359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643297220763994,0,0,0,0,0,0,0.00825763649976656,0,0,0,0,0,-0.0493148219594955,0,-0.017063920357328,0.0315296468994719,0,0,-1.0842021724855e-19,0,0,0.0201499759515521,0,0,0,0,0,0
MKvol,0.00298258253490171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000361574660900274,0.000658296829389356,0,0.000572502405174577,0,0,-0.00159567271209391,8.21033483351524e-05,0,0,0,0,0,0,-0.00097493800200603,0,0,0,0,0,0,-0.000539344153437314,0.000350175475671367,0,0.00126687159373373,0,-0.000359432538188394,0,0,0,0,0.00118435652844526,0.0012631548535291,0,0,0,-0.00115837555244505,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00540376486045238,0,0,0,0,0,0,-0.00418403517204016,0,0,0,-0.00406428621955002,0,0,0,0,0,-0.00437472266936226,0,0.000767164650170183,0,-0.00102247890739998,0,0,0,0,0,0,0,0,0,0,0,0.000767441394283324,0,0,0,0,0,0,0.00112067941562063,0,0,0,0,0,-0.00971669013362432,0.00599642919112455,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0144086339689763,0,0,0,0,0,0,0,0,0,0.000219601735897126,0,0,0,0,0,0.0013882825238112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131211417330369,0.00371829831660988,0,0,0.00042418404467375,0,0.0108646229952934,0,0,0,0,-0.00690256068842003,0,0,0,0.00552815695630731,0,0,-0.000608718445201975,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029113869969551,0,-0.00111599625383111,-0.00645013143171968,0,0,0,0,0.00129759737151842,0,0,0,0,0,0,0,0,0,0,-0.0017102218446107,0,0,-0.00591413568429216,0,0,0.00249506102339921,0,0,0,0.00315305624783032,-0.0162804237867076,0.0129059081051202,0,0,0,0,0,0
