,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X600703.SH,X000100.SZ,X600271.SH,X300142.SZ,X002007.SZ,X002236.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X600498.SH,X002179.SZ,X002506.SZ,X600177.SH,X600487.SH,X000977.SZ,X000625.SZ,X600776.SH,X600183.SH,X600066.SH,X600522.SH,X002371.SZ,X600867.SH,X000050.SZ,X000066.SZ,X600089.SH,X002129.SZ,X600118.SH,X300146.SZ,X002049.SZ,X002241.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.249347475901236,0,-0.0355748928217157,0,0.0941296621410824,0,0,0.0177625910673391,0,0,0.0996600315327997,0,0,0,0.0305257488788051,0,0,0,3.46944695195361e-18,0,0,0,0.0531331288756677,0.117044143772833,0,0,0,0.0514428219242321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260953473458124,0,0,0.0528733041977894,0,-0.00830583231970349,0,0,0,0,0.00802648878212664,0,0
X000568.SZ,0,0.232781565469292,0,0,0,0.0904070814611569,0,0,0,0,0,0,0.0224470079275688,0,0,0.0351092969904323,0.198240156130599,0,0,0,0.110776405953655,0,0,0.0366511566924271,0,0,0,0,0,0,0,0,0,0,0,0.0390872432958475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784845143570354,0,-0.0285129397118017,0,0,0,0,-0.0237456094469433,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.156614395889375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122553429153406,0,-6.93889390390723e-18,0,0,0,0,0,-0.00127392647330157,0,0,0,0,0,0,0.393572308314085,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0739173263912649,0,0,0,0,-0.000729495402215508,0,0
X002475.SZ,0,0.0927885425592683,0,0,0,0.252299027534568,0,0.0196393283393141,0,0,0,0,0,0,0.151614153565457,0,0,0,0,0,0.274196021374333,0,0,0,0,0,0,0,0.0363135009382542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636709534520161,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142017679019899,0,0
X600741.SH,0,0,0.254931108953757,0,0,0,0,0,0,0.0597073063541058,0,0,0,0.0607810806944032,0,0,0,0,0,0,0,0.0735874121170443,0,0,0,0,0,0,0,0,0,0.296217439343886,0,0.16502408223908,0,0,0,0,0.044149996800287,0,0,0.100549512306591,0,0,0,0,0,0,0,0,0,-0.0230656357830724,0.0173051283121385,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0.516614006522168,-0.0676176387190936,0,0,0,0.490537988780883,0.181626848240258,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101751468995316,0,0,0,0,0,0,0.0320454163474581,0,0.154745971704909,0,-0.000427140221526352,-0.114794986325589,0,0,0,-0.00747329160177447,0,0
X600809.SH,0,0.257190686884729,0,0,0,0,0.0742465025236101,0,0,0,0,0,0,0,0,0.236006129677528,0,0.0233839625816301,0,0,0,0,0,0.0857550925241983,0,0,0,0,0,0,0,0,0,0,0.0814987678097613,0,0.0248397778387569,0,0.047137682701984,0,0,0,0,0.00554596260643644,0,0,0,0,0,0,0,-0.0392919579465344,0,0,0,0,-0.0093415009663352,0,0
X000661.SZ,0,0,0.0401079602085836,0,0.185748705076112,0,0,0,0,0.0566582838303352,0,0,0,0,0,0.230596245573622,0,0,0,0,0,0.0198625548156475,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0539812725639421,0,0,-0.0916161252525497,0,0,0.0847649530433268,0,0,0,0,0,0,0,0,0,0.0142508348568485,0,0,0,0,0.0049611176991323,0,0
X601877.SH,0,0,0,0,0.145057397639532,0,0,0,0,0,0,0,0,0.0633041993098284,0,-0.166167400552863,0,0,0,0,0,0,0,0.108105596032706,0,0,0,0,0,0,-0.073148370179221,0,0,0,0,0,0,0,0.0528688226567081,0.100522244443074,0,0,0.27817397014916,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0496329053953805,0,0,0,0,-0.0139937920310319,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0190193710513155,0,0,0.282628658001561,0,0.0179619373651698,0,0,0.053979508358749,0,0,0,0,0,0.02286343601683,0,0,0,0,0,0,0,0,0,0,0,0.0788483283034363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265207629132513,0,-0.00540715124597577,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-0.513942695638593,0.00734281908802452,0,0,0,0,0.0593194401807084,0.587811498088199,0.219010235348684,0,0,0,0,0,0,-0.0936752064080723,0.328095590364455,0,0,0,0,0,0,0,-0.188323846991814,0.143241493234249,0,0,0,0,-0.0292464119592608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402760914715034,-0.0150325834681536,0,0.230729390675559,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.247789528734718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223398553314547,0,0.181765661488898,0,0,0,0,0.0323413400869636,0.0196090386951045,0,0,0.0483554880166163,0,0,0,0,0.0490058540170734,0,0.0467987252762223,0,0,0.00658997315574602,-0.101102952672734,0,0,0,-0.0172763207859247,0,0
X600271.SH,0,0,0,0,0,0,0,0.111531734013888,0,0,0,0,0.0396475809463148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134981996303498,0,0,0,0,0,0,0,0,0.125984455001578,0.19268210026427,0,0,0,0,-0.0481491415169166,-0.00757626281066317,0,0,0,0,0,0
X300142.SZ,0,0,-0.023195781676016,0,0,0,0,0,0,0,0,0,0.115648423501274,0,0,0,0,0.013640607370509,0,0,0,0,0,0,0.0845792892378206,0,0,0,0,0,0,0,0,0,0,0,0.0155954636019735,0.0508674325983811,0,0,0,0.509323213390879,0,-0.0360553150532338,0,0,0,0,0.0850102923828689,0,0,0.0247032131355311,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.767586635515231,0,0,0,0,0,0,0,0,0,0,0,0.155778556516573,0,0.00170464999921133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059304686443767,0,0,0,0,0,0,0,0,0.00635308450303341,0,0.166757160675046,0,0,0,0,0,-0.0140541806791024,-0.00940538856153047,0,0,0,0.00914726381840493,0,0
X002236.SZ,0,-4.33680868994202e-19,0,0,0,0.443296287440304,0,0.0328964326606518,0,0,0,0.0307668520575638,0,0,0,0,0,0,0,0,0,0.0162528651206348,0,0,0,0,0.0950145005597903,0,0,0,0,0.060813135955638,0,0,0,0,0,0,0,0,0,0.0257938210691005,0,0,0,0,0.0162089616153327,0,0,0.212702202670972,0,-0.020959770380042,-0.076248558519621,0,0,0,-0.0667139905152457,0,0
X300003.SZ,0,0.036812873702381,0,0,0,0,0,0.047218931812248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250452247876202,0.0390181198046861,0,0,0,0,0,0,0,0,0,0,0,0.0856226317138203,0,0,0,0.0177795086676358,0.160400841331858,0,0,0,0.0313209072408582,0,0.0445754168521663,0,0,0,0.0144702941855294,0.0076367428732484,0,0,0,0,0,0
X300124.SZ,0,0.0784646706273876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549013766837371,0,0,0,0,0,0,0,0.00872677171488367,0,0.183308482577206,0,0,0,0,0,0,0,0,0,0,0.0163929581023563,0,0,0,0,0,0,0,0,0,0,0,-0.0283369718217498,0.0514067063424823,0,-0.0369299728521205,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0427419710932998,0,0,0.119063988458959,0.137205393804504,0,0,0,0,0.107279955329947,0,0,0,0,0.0271003141521295,0,0,0,0,0,0,0,0.00963753909688652,0,0,0,0,0,0,0,0,0,0,0.0100927344376142,0.0679081743624697,0,0,0,0,0,0.125875007832738,0,0,0.0299878627996797,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.214856454640548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840216933850963,0,0,0,0,0,0,0,0,0,0.0331191614190256,0.000640623225861582,0,0.0839683326074625,0.134585082433493,0,0.078439474850255,0.0807916340978208,0,0,0,0,0.0987570657857831,2.16840434497101e-19,0,0.0485237112287224,0,0,-0.0195164904637358,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0216951077806629,0,0,0.00188429194226685,0,0,0.172529663177845,0,0.0741472195357712,0,0.0112267292459334,0,-0.155000963252367,0,0,0.36611949966695,0,0,0,0,0,0,0.0565233431139374,0,0,0,0,0,0,0,0.0376791922435959,0,0.0477639392638355,0,0,0.199527367654468,0,0,0,0,0.0547728467332204,-0.0460909302141405,0,0,0,0.0112256509228465,0,0
X002506.SZ,0,0,0.500396900833877,0,0,-0.518642657291698,0,0,0,0,0,0,0,0,-0.0596043991331979,0,0,0.174960982803158,0,0,0.173863425329716,0,0,0,0,0,0,0.283635928975044,-0.105051777557354,0,0.0304611068526168,0,0,0,0.0790734419448135,0,0,0,0,0,0,0.0237903618667196,0,-0.0328493347335851,0,0,0,0,0,0,0,-0.158393907241444,0.0725716256227514,0,0,0,-0.0408950499750001,0,0
X600177.SH,0,0,-0.0160131246347955,0,0,0,0,-0.0498180682859946,0,0,0,0,0.105134751836208,0,0,0,0,0,0,0.0453122972449445,0,0.172195775464084,0,-0.0172067049616225,0,0,0,0,0.0206902037420974,0,0,0,0,0,0,0,0,0,0,0,0,0.284014863614759,0,0,0,0,0,0,0.0873176768351253,0,0,0.0647722616499997,0,0,0,0,0.0518476816180377,0,0
X600487.SH,0,-0.0802535799334551,0,0,0,0.299242912517065,0,0,0.156376016107224,0,0,0,0,0.209337122385482,0.168886583106681,0,0,0,0,0,0,0,0,0,0,0,-0.0527404199164526,0,0.014873145564114,0.215787149081962,0,0,0,0,0.123084356903301,0,0.00785889031333399,0.0343103578369118,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.132964833445022,0,-0.00287187454787889,0.107197470084114,0,0,0,-0.0103690710408377,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051999214060445,0,0,0,0.125517054038947,0,0.0438188237529987,0,0.173436305948535,0,0.232676541654212,0.341679123924973,0,0,0,0,0,0,0,-0.0526785585750819,8.67361737988404e-19,0,0,0,-0.00219549470098223,0,0
X000625.SZ,0,0,0,0,0.0642977572394302,0,0,0,0,0,0,0,0,0.109196903617078,0.102692450421661,0,0,0,0,0,0.17639240494652,0,0,0.0767643788492799,0,0,0.288719705546832,0,0,0,0,0,0,0,0,0,-0.0993285087973934,0,0.0496633060016549,0,0,0.168319372459077,0,0,0,0,0,0,0,0,0,-0.0423600042452312,0,0,0,0,-0.0237226318325845,0,0
X600776.SH,0,0,0,0,0,0,0,0.335339463244532,0,0,0,0,0,0,0,0,0.361651026696364,0,0,0,0,0,0,0.0902570395066348,0,0,0,0,0,0,0,0,0,0,0.420259069327324,0,0,0,0,0,0,-0.140047428504369,0.110568922102871,0,0,0,0,0,0,0,0,0.0731703687197151,0,0,0,0,0.144664367220122,0,0
X600183.SH,0,0,0,0,0,0,0,0.222092047217439,0,0.00777640137479044,0,0,0,0,-0.0212927677044213,0,0,0,0,0,0,0,0,0,0.104810870888716,0,0,0,0,0,0,0,0,0,0,0,0.182454474536148,0,0,0,0,0,0,0.21289668599498,0,0.044088256878751,0,0,0.0988212229323382,0,0,0.00448953484216026,0,0,0,0,0,0,0
X600066.SH,0,-0.00732502600170309,0,0,0,0,0,0,0,0,0,0,0.0898049947895652,0.0615160596403016,0,0,0,0,0,0,0,0,0,0,-0.0109223407498176,0,0,0,0.17374404268106,0,0,0,0,0,0,0.14005354446418,0,0,0,-0.0849804389055601,0,0,0.431916720273159,0,0,0.0556729974004442,0,0,0.0547252572740981,-0.121530678397881,0,-0.0161857544382008,-0.0325536845218359,0,0,0,-0.0119624251918204,0,0
X600522.SH,0,0.179748487015575,0,0,0,0,0,0.122232108157267,0,0,0,0,0,0.147350414467346,0,0,0,0,0,0,0,0,0,0.0228073361861151,0,0,0,0,0,0,0,0,0,0,0.151576728628554,0,0,0.0199570233473573,0,0,0,0.0485601805779269,0,0,0,0.121622352374381,0,0,0,0,0,-0.0248618320997394,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.117119567535597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366308773264491,0,0,0,0,0,0,0,0,0.08166877493798,0,0.136795120050966,0,0,0.0230164432520148,0,0,-0.0124467068623921,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025020364723585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212605524210367,0,0,0.211758373016385,0.113063753260862,0.287114321843652,0,0,0,0,-0.0449526135263166,0,0,0,0.0757567308911037,0,0.0960079023429821,0,0,0.0645195034150034,0,0,0,0,0.0214353483681028,0,0
X000050.SZ,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136325538707553,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.242057838019646,0,0.287810101268071,0,0,0,0,0.171919923280422,0,0.0737103177977827,0,-0.315212644033228,-0.00325966695899446,0,0,-0.0159415148673258,0,0,0,0,0.0315515504541756,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380207277053583,0,0,0,0,0,0,0,0,0.132333226513825,0,0.155473713813072,0,0.225708425880412,0.0877950621505395,0,0,0.514081669208963,0.0889577288626532,0.0400500951108922,0,0,0.105691060911926,0,0,0,0,0.0511622299942261,-0.0386232744531313,-0.0353114111065678,0,0,0,-0.00547292181211249,0,0
X600089.SH,0,0.0131607857295145,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160029020284846,0,0,0,0,0,0,0,0,0,0,0.0114135807314907,0,0,0,0,0.0537543635261484,0.0212533614580686,0.0617028331778731,0,0.174611620134386,0,0,0,0,0,-0.060679740710131,0.0310152878833869,0,0,0,0,0,0
X002129.SZ,0,0.0505030472923118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221699121849781,0,0,0,0,0,0,0,0.197890997183167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36362629192013,0,0,0.0963536023304504,0,0,0.126354026365713,0,0,0,0,-4.33680868994202e-19,0.0301848216890093,0,0,0,0,0,0
X600118.SH,0,0,-0.162489798754204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268491490385677,0.0133929519119998,0.179867852176826,0,0,0,0,0,0,0,0.120315275262787,0,0,0,0.0100841408966524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.430314975578577,0,0,0,0,0,-0.0108951143262687,-0.0157865289640077,0,0,0,-0.00650319594971346,0,0
X300146.SZ,0,0,0.0937678090553514,0,0,0,0,0,0,0,0,0,0,0,0,0.0404865730747109,0,0,0,0,0,0,0,0,0.163656981555611,0,-5.42101086242752e-20,-0.0216895164484506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141819497100656,0,0,0,0.154392018363304,0,0,0,0,0,-0.00654464967498564,0.0907779784173424,0,-0.15789835744288,0,0.0229638656994982,0,0
X002049.SZ,0,0,0,0,0,0,0,0.389095172729837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145869679388958,0,0,0.172314637453333,0,0,0.0267440546361168,0,0,0,0,0,0,0,0,0,0,0,0.159403081176344,0,0.0905988770872144,0,0.0976043286697213,0,0,0,0,0,-0.0126223648065393,0,0,0,0,-0.0444461681126318,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354364552030322,0,0,0,0,0.0516784119045586,0,0,0,0,0.0484960902738831,0,0.205143075818551,0,0,0,0,0,0,0,0,0.0208649365399488,0,0,0.292207539648823,0,0.213771704444895,-0.131947590243873,0,0,0,0,0,0,0,0,0,0,-0.0299775075445838,-0.0474639924908032,0,0,0,-0.0421447556773487,0,0
Change_TY3M,0,-0.05375167683817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605491925179929,0,0,0.0512825833906548,0,0,0,0,0,0,-0.0162417032997389,-0.0300259487020855,0,0,0,0.0533907456581765,0,0,-0.163086500502684,0,0,0.0222124133444139,0,0.0824886870969657,0,0,0,0,-0.0425821299850792,0,0,-0.0398354874483321,-0.0982440107743172,0,0,0,-0.0403248674923292,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264357743632688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635958365625879,0,0,0,-0.0851672084104681,0,0
TED,0,0,-0.255333343853345,0,0,0,0,-0.272066311364611,0,0.609322185546415,0,0,0,0,-0.00865809133890658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258496010464922,0,0,-0.194231892554045,0,0,0,0,-0.263584523842671,0,0,-0.305393206190779,0.534696035155212,0,-0.111304905853774,0,0,0.197144889811813,0,-0.458645745871959,0.194734944111616,0,0,0,0,-0.127264713558408,0,0
RealEstate_excess,0,0,0,-0.070216030887744,0,0,0,0,0,-0.0454973707390792,-0.0957950365452064,0,-0.0120842232313778,0,0,0,0,0,0,0,0.0736235724394129,0,0,0,0,0,0,0,-0.027500563665972,0,0,0.0288470500051203,0,0,0.039830277345227,-0.00935782456096256,0.0263107498889634,0,0,0,0,0,-0.0891986282529502,0,0,0,0,-0.0777032326988171,0.0430712187599062,0,0,-0.0232211449049373,0.0122467645492475,0,0.318628677449958,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.293863745213164,0,0,0,0,0,0,0,0,0,-0.108353331844484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177056749832395,0,0,-0.0130762149936685,0,0,0,0,0,0,0,0,0,0,0,0,0.0856128123501125,0,-0.00797742205171963,-0.0544173277828723,0.365933518876669,0,0,0.00207410757746489,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162036093101026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198464855254655,0,0,0,0,0.00451443277566506,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.883438234853254,0,0,0,0,0,0,0,0,0,0.305694285800298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278273098646519,0,-0.130832885924251,0,0.456308426050914,0,0,0,0,-0.855730928085189,-0.316847387375126,-1.07329241060871,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00976029613780258,0,0,0,0,0,0,0,0,0.0136503541968874,0,0,0,0,0,0,0,-0.0226705348267815,0,0.00871347336649336,0,0,0,0,0,0,0,0,0,0,-0.00611226415258764,-0.00651279539584481,0,0,0,0,0,0,0,0,0,0,0,0.0182673759083204,0,0,0,0,-0.0209430731493679,0.021169378769052,0,0,0,-0.0569751432065977,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.000655793171388652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000268760974801907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00665037960568565,0.00376824004700096,0,0,0,0.00141668564955227,0,0
