,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X600031.SH,X000100.SZ,X002236.SZ,X002456.SZ,X600271.SH,X000338.SZ,X002085.SZ,X600118.SH,X600177.SH,X002292.SZ,X002180.SZ,X000157.SZ,X600867.SH,X002007.SZ,X600372.SH,X000559.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X002074.SZ,X002506.SZ,X002426.SZ,X600498.SH,X600089.SH,X601877.SH,X600522.SH,X600566.SH,X002508.SZ,X002465.SZ,X000981.SZ,X000050.SZ,X000550.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.0744971796684968,0,0,0.114342091497997,0,0,0,0,0,0.0833482413160743,0,0,0.107986530465843,0.0672607891839954,0,0,0,0,0,0,0,0,0,0,0,0,0.05451785321904,0,0,0,0,0,0,0,0,0.0175844038906695,0.154171655932418,0.210291437879209,0.07851845376354,0,0,0,-0.10521026197049,0,0,0,0,0,0.0276425229738083,0,0,0,0,0,0
X600741.SH,0,0.179689931213485,0,0,0,0,0,0,0,0,0,0,0.0379489254349601,0.00727406431823483,0,1.73472347597681e-18,0.0603907558521881,0,0,-0.044361693019246,0,0,0,0,0,0.461411931886781,0,0.0648387714136016,0,0,0,0,0,0.0114496100671441,0,0,0,0,0,0.058582004337441,0,0,0,0.0482536153805674,0,0,0.0329768147003739,0,0,0,0,0.0157552300389153,0.0133576867973815,0,0,0,0,0,0
X600703.SH,0,0,0,0.0417769443708116,0,0,0,0,0,0,0,0,0,0.0620396736596937,0,0,0,0.194498851482208,0,-0.0999460646978236,0,0,0,-0.15577409416353,0,0,0,0.0614553368106274,0,0,0.160190628641409,0,0,-0.0350609982195422,0,0,0,0.0594165462609352,0,0,0,0,0,0,0.0620978018161664,0,-0.0741994825999441,-0.147585234341932,0,0,0,-0.0595110523665656,0.0676187218878352,0,0,0,0,0,0
X000568.SZ,0.039663037346086,0,0,0,0.417683658382677,0,0,0,0,0,0,0,0,0,0,0,0.0498147794462185,0,0,0,0.0373463056925909,0,0,0.0788995107051295,0,0,0,-0.0931582110947784,0,0,0.0257696844834029,0,0.173793378042839,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0382045188752721,0,0,0,0,8.67361737988404e-19,-0.0106827568243453,0.050526055284212,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223337314768031,0,0,0,0,0,0,4.33680868994202e-19,0.0122070213066487,0,0,0,0,-0.311325312648249,0,0,-0.107893323040294,0.623057774148451,0,0,0,0,0,0.169869792967989,-0.175205653768908,0,0,0,0,0,0,0,0,0.0902461940700902,-0.403583933912063,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.0363356847006842,0,0,0,0,0,0,0,0.149997101842553,0.0393037793641126,0,0,0.227853775192194,0,-0.1321044531129,0.00855253961875491,0.0492288460604938,0,0.0498564884475658,0,0,0,-0.0175634742053006,0,0,0,0,0,0,0,0,0.0309770713059022,0,0,0,-0.0207953312108983,0,0,0,0,0,0,0,0,0.0237022509162135,0.220405660419747,0,0,0,0,0
X002241.SZ,0,0,0.286146668545073,0,0,0,0,0.133437064380348,0,0,0.137523335824326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734421889835969,0,0,0.292215116835605,0.0880345499642678,0,0,0,0,0,0.284419927347216,0,-0.284403362471618,0,0,0,0,0,0.112027553272202,0.131360573606209,0,0,-0.0696565611497552,0.0946667979902342,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.157612947996705,0,0,0,0,0.0451320333801174,0.0235334738968063,0,0,0,0.00731768608137706,0,0,0,0,0.260836926171553,0,0,0,0,0.0312942696598607,0,0,0,0,0,0,0.128145347906457,0,0.0490532289843409,0,0.0313495750154932,0,0,0,0,-0.0142358313064444,0,0,0,0,0,-0.047273446474593,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0241124529673401,0,0,0,0,0,0,0,-0.0431667685673135,0,0,0,0,0,0,0,0,0,0,0,0,0.00540287743492401,-0.0301727347582671,0,0,0,0.0146504601757937,0,0,0,0,0,0,0,0,0,0,0,-0.0259503511139697,0.00847767279236912,0,0,0,0.219862859722293,0.00938356369717785,0.128261420054799,0,0.00810676551030336,0.0229845186923548,0.00264232913057023,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312354048661809,0,0.110927982677535,0,0,0,0.00368276296873187,0,0,-0.36264514818918,0,0,0,0.0111401400396698,-0.346366960849941,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753465787453936,0,0,0,0,0.0372450986769383,0.215771506488461,0,0,0,-0.0155437987749877,-0.196154736411342,0,0,0,0,0,0
X002456.SZ,0,0,0,0.134366211524524,0,0,0,0.114800351778257,0,0,0,0,0,0,0,0.181928652205872,0.246883249004197,0,0,0,0,0,0.0173304014008112,0.137278462360972,0,0,-0.0907420880884444,0,0,0,0,0,0,0,0,0.134550252708464,0,0,0,0.126432337813537,0,0,0,0,0,0,-0.137483788856498,0,0,0,0.0118569817911123,-0.213673350813425,0.143229308777973,-0.0130433306503674,0,0,0,0,0
X600271.SH,-0.0103033902025974,0.0492554551203618,0,-0.0315510657803695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534576598697489,0,0,0,0,0,0,0,0.0588174100420281,0,0,-0.0844037019090632,0,-0.0678774248011625,0.253605427829485,0.206784646788728,0,0,0,0,0,0,0.0429929823175068,0,0,0,-0.0395130308250337,0,0,-0.00699754302682682,0,0,0,0,0.0418936247803361,-0.00434181881414216,0,0,0,0,0,0
X000338.SZ,0,-0.0241999850101152,0,0,-0.120620367397589,0,0,0,0,0,0,0,0,0,0,0,-0.031790475730862,0,0,0,0.0292581991411374,0,0,0,0,0,0,0,0,0,0.251299823999101,0,0,-0.0443848015935754,0,0,0,0,0,0,0,0,0.00126360676307074,-0.018669466856467,0,0,0,0,0.40991550147171,0,0,0.018718035876914,-0.0917496318817641,0.0322682048576072,0,0,0,0,0
X002085.SZ,0,0,-0.032298518656491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491466918457967,0,0,0,0,0,-0.175069851527397,0,0,0,0,0,0.154159496213809,-0.195130926882078,0,0,0,0,-0.18721002852972,0,0,0,0,-2.16840434497101e-19,0,-0.0770352346343219,0.289215777823044,0,0.166150320352764,0,0,0,0.323892913481591,0,0,0,-0.110311005476349,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0151423492049924,0.00736042707972588,0,0,0,0,0,0,0,0,0,0,0.090220281713462,0,0,0,0,0,0,0,0,0,0,0,-0.0339554644931867,0,0.0401834570203333,0,0.305882223770119,0.0608392142807305,0,0,0.0946618539505131,0,0,0,0.138957464282809,0,0,0.128121983272475,0,0,0,0.0113347712594817,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,-1.73472347597681e-18,0,0.0974573674953008,0,0,0,0,0.183709102604982,0.10127692062835,0,0,0,0,0,0.0464205217794609,0,0,0,0,0,0,0.063747536388729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115022149321749,0.010526040370241,0,0,0,0.0395227841876929,-0.0298116746925737,0,0,0.0559384235970613,0.0131769979244917,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.00488781441451311,0,0,0,0,0,0,0.135455387959916,0.124641419283914,0,0,0.00174237844893176,-0.0191725983227263,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.016480455116202,0.0846067032887317,0,0,0.197101599341615,0,0.0739712535026691,0,0,0,0.00292437147313029,-0.024941105663528,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0444178725517585,0,0,0,0,0,0
X002180.SZ,0,0,0.177817591173655,0,-0.0961152198355411,0.153959807968435,0,0,-0.120073890605243,0,0,0,8.67361737988404e-19,0,0,0,0,0.201174044693833,0,0,0,0,0,0,0,0,0,0,0,0,0.0835989282585145,0,0,0,0,0,0.167589352330428,0,0,0,0,0,0,0.134745807455631,0,0,0,-0.132534531613774,-0.0450701000285264,0.232132639980963,0,0.133183766899084,0.00671666139741005,0,0,0,0,0,0
X000157.SZ,0.101435828132545,-0.238928840204598,0,0.0838793580608757,0,-0.117485912978075,0,0,0,0,0,0,0.145927208013083,0,0,0,0,0,0,0,0,0,0.00300998111814825,-0.0248261057987933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273380819808572,0.171374425200727,0,0,0,-0.029305443858624,0,-0.148614218953911,0,0,0,0,0,-0.035918923323446,-1.0842021724855e-19,0,-0.239749332513863,0,-0.0127208209157847,0,0
X600867.SH,0,0,0.103389407560663,0,0.0241115624909762,0,0,0.0320706801102263,0,0,0.200785264980762,0,0,0,0,0,0.108108723215728,0,0,0,0,0,0,0,0,0,0,-0.0545915527847014,0,0,0,0,0,0.0281267629673393,0,0.070111222301777,0,0,0,6.93889390390723e-18,0,-0.0357893828388477,-0.0365272492784132,0.0502021145050504,0,0,0.044528240024809,0,0,0,0,-0.0338318850616107,0,0,0,0,0,0,0
X002007.SZ,0,0,-3.46944695195361e-18,-0.23535170935119,0.0116443673143398,0,0,0,0,0,0,0,0,0,0,0,0.0829531124840346,0,0,0,0,0,0.302178277775367,0,0,0,0,0.365988257533653,0,0,0,0,0,0,0.0910943813084237,0,0,0,0,0.297275752596155,0,0,0.00676191506061601,0.0438983497359489,0,0,0,0,0.0755791496272888,0,0,-4.33680868994202e-19,0.0770909148260396,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980282694419564,0,0.193692587574712,0,0,0,0,0.124314297701642,0,0,0.0403235811678995,0,0.0937686747536276,0.0352115591581904,0,0,0,0,0.0736687352061297,0.0682837142404018,0,-0.0291770530781115,0.0564496552899817,0,0,0,0,0,0.0274201263591713,0,0,-0.0102464974944296,0.0109850327448719,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506059718762813,0,0,0.0279814930695612,0.0474269199845396,0,0,0,0,0,0,0,0.500171443040592,0,0,0.0328618068984796,0,0,0.117602046464118,0.150625343685719,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.0596349863289013,0,0.101222432178181,0,0,-0.0755469190757407,0.0424790611561853,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0168239228481296,0,0,0,0,0,0,0,0,0,0,0,0.091355247475795,0,0,0,0.0558859495623381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187659828668414,0.105232440523404,0,0,0,0,0,0,0,0,0,0,0,-0.0354545991019634,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.107080052154119,0,0,0,0.371309900491677,0,0.0330184090512018,0,0,0,0,0,0,0,0,-0.0289083077078255,0,-0.0241361462852039,0,0,0.0165991052511771,0,0,0,0,0,0,0,0,0.0497168133635197,0,0,0,-0.0249528736434906,0,0,0.0172367497767351,0,0,0,0,-0.0171830849153439,-0.0159973446530719,0,0,0,0,0,0
X002294.SZ,0,0.00956493671763095,0,0,0.0193199236842455,0.127546314635442,0,0,0,0,0.0163234314374085,0,0,0,0,0,0,0,0,-0.0455838295462023,0,0,0,0,0.0376940624018796,0,0,0,0,0,0.117150169343936,0,0,0,0,0,0,0,0,0.0680764555506971,0,0,0,0,0.109724909545126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.105343159645731,0,0,0,0,0,0,0.102226901588352,0,0,0.0653108077385245,0,0,0,0,0,0.223079180734776,0.184290591592776,0,0.0339500907371817,0,0,0,0,0.0790769712162004,0,0,0.0264378987458687,0,0.112888516875007,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0896003265862258,0,0,0,0,0,0,0.00661396193466235,0,0,-0.156193160774739,0.103429141960351,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222735710478573,0,0.0262334487071754,0,0.108656298333578,0,0,0,0,0,-0.0567178791692046,0.0130664256565087,0,0.108725249753111,0,0,0,0,0,0.185770988686807,0,0,0,0,0,0,0.166257567427386,0,0,0,0,0,0,0,0,0,0,0,-0.00150552154119673,0,0,0,0,0,0,0
X002426.SZ,0,0,0,-0.0890937258233608,0,0,0,0,0,0,0.0608006570877553,0,0,-0.15543986273768,0,0,0,0,0,0,0,0,0,0.188422384625713,0,0,0.14109183692725,0.0161485487123821,0,0,0,0.363773965269091,0,0.130684823992769,0,-0.249069738174618,0.0857196649853547,0.184466483064606,0,0,0,0,0,-0.117423589733477,0.140256703080368,0,0,0,0.210683762076568,0,0,-0.0125043087007402,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.0739860250994528,0,0.139946027044428,0.279272981063976,0,0,0,0.0492935339048446,0,0,0,0.0398391072765811,0,0,0,0,0,0,0.000269973485560562,0,0,0,0.517184213039413,0.0716136188043442,0.082479607232994,0,0,0,0,0,0,0,0,0,0.119336192812868,0,0,0,0,0.0405347440441204,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.103561650448109,0,0,0,0,0,0,0.0128339510693817,0,0,0,0,0,-0.00637751587500443,0,0.0766602390109162,0,0,0,0,0.0648524301011456,0.0554694066455108,0.0438247284912786,0,0,0.137986267191412,0,0,0,0.0175432882879336,0,0.0217248791520504,0,0.0785491657192381,0,0,0.0207116663399249,0.0262929503652658,0,0,0,0,0.0344948758720717,0,0,0,0,0,0
X601877.SH,0,0.00393898759032113,0,0.271168255934104,0,0,0,0,0,0,0,0,0,-0.132793929396667,0,0,-0.17569942190215,0,0,0,0,0,0,0,0,0.38721776654284,0,0.0932740692711013,0,0,0,0,0,0,0,0,0.268970955404845,0,0,0,0,0,0.0872370959638574,0.0261448196989661,0,0,0,0,0,0,0,-0.100830252126345,0.119824017155917,0,0,0,0,0,0
X600522.SH,0,0,0.28312171476873,0,0.0188426436173926,0,0.0742409898097509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296930061840033,0,0,0,0,0.298186386325601,0,0,0,0,0,0,0,0,0,0,0.0543069168774941,0,0,0.129661763866067,0,0,0,0,0,0.183099282530771,0.0733309445145408,0.0718863477464333,0,0,0,0,0,0
X600566.SH,0,0,0.220690397994639,0,0.110490394713965,0,0,0,-0.0861969560025271,0,0,0,0.323580309419335,0,0,0,0,-0.412289620937813,0,0,0,0,0.17857516123963,0,0,0,0,-0.00689582989827795,0,0,0.00231372031276636,0,0,0,0,0,0,0,0,0.0287059772756614,0,0,0,0,0,0,0.0944084625165304,0,0.0922900734994929,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0.382381348670493,0.0545106517100194,0,-0.000294701652807275,0,-0.206817682852602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773642824186498,0,0,0,0.12727698106742,0,0,0,0,0,0,-0.0942654496620854,-0.0602002439987687,0,-0.047294235442587,0.146568818002229,0.090804373636017,0,0.126564664228148,0,0,0,0,0.00485176258255848,0,0,0,0,0.031917693865469,3.46944695195361e-18,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0462294064770585,-0.136487897515073,-0.0340558339616016,0,0,0,0,0,0,0,-0.0557797850249955,0,0,0,0,0,0.0645692052397465,0,0,0,0.0244605956257282,0,0,0,-0.0637018537356321,0,-0.0202247696689441,0,0,0,0.0887997912486493,0,0,0,0.151630248025928,0,0,0,0.0379792653253326,0,0,0,0,0,0,0.0752181332344699,0,0,0,-0.0998645329335997,-0.0263813453941325,0,0,0,0,0
X000981.SZ,0,0.647104407776491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114153546703825,-1.16364610881653,0,0.0853213732950597,0.424717184830725,0,0,-0.41427038344122,0,0,0,0,0,0.537842945851536,0,-0.240907163805582,0,0,0,0,0,0,0.0861223707306193,0,0.526005769379728,0,0,0,0.0268055834273679,0,0,0,-0.21132919818392,0,0,0,0,0,0,0
X000050.SZ,0,0,0.175121037558221,0,0,0,0,0,0,0,0,0,0,0,0.0343339724872601,0.123917005998941,0,0,0,0.0675674451253885,0,0,0,0,0.322281658369979,0,0,0,-0.0114295679842753,0,0,0,0.259327138436148,0,0,0,0,0,0.0635644456941608,0,0,0.0167903359747511,0,0,0,0,0.064825483620605,0,0.0125320300019597,0,0,0,0.0308144097739789,0,0,0,0,0,0
X000550.SZ,0,0,0,0.0370908747774421,0,0,0,0,0.00970506643163509,0,0,0,0,0,0,0.252664086173011,0.0647757967600537,0,0,0,0.114996014789115,0,0.225343503562047,0.113528396249859,0,0,0,0,0,0,0.0296535883796914,0,0,0,0.302704420659522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17079799725184,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.342363363458516,-0.0192780617707317,0,0,0.667698793660506,0,0,0,0,0,0,0,0,-0.272526433344597,0.0818352155130249,0,0,-0.0591981606853129,0,0,0,0.0678710462338339,0,0,0,0.192057353738892,0,0,-0.144787324413505,0,0,0,0,0.21269773765053,0.177118815053204,0,0,-0.0313654411980617,0,0,0,0,0,0,0,0,0,0,0,0,0.0022280714635868,0.0367032724810571,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.212486424993027,0,0,0,0,0,0,0.131162811188727,0,0,0,0,0,0,-0.0433495231161349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00979968009730514,0,0,0,0,0.0805187669607016,0,-0.154546515704787,0,0,0.0676811046111923,0,0.0288538196389187,0,0,-0.0184105244823551,-0.019938440866782,-0.121248419490453,0,0,0,0,0
Slope,0,0,-0.0702398784330158,0,-0.185455040852989,0.455823503730746,0,0,0,0,0,0.119115011703266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823300578348184,0,-0.687677866463446,0.295418891015386,-0.0397005297854988,-0.0363088274554817,0,-0.405160008387727,0,0,-0.129608237421145,-0.694490563572518,0,0,0,0.123631279204932,0.241504666693697,0,0,-0.180704267155847,0,0,0,0,0,0.631537352544622,0,-1.12292916424087,0,0,0,0
TED,0,0,-8.67361737988404e-19,0.205530073436637,0,0,0,0,0,0,0.0690871976300401,0,0,0.037259926377139,0,0,0.45928434098791,0,0,0,-0.15571702299693,0,0,0.220607447143249,0,0,0,-0.421643001918586,-0.389848030267047,-0.793112014370551,0,0,0,0,0,0,0,0,0,0,0,0,0.0883880680351236,0,-0.0714586614196453,0,0,0,0.0856644987063599,0,0,0.450068635256792,0,0,0,0,0.557053625429182,0,0
RealEstate_excess,0,0,0,-0.120273978574138,-8.67361737988404e-19,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.113668793818712,0,0,0,0.0643593934503224,-0.00182425408873711,0,0.155697005610237,0,0,0,0,-0.0996534231712733,0,0,0.0249731460993694,0,0,0,0,-0.218303450600023,0,0,0,0,0,0,-0.00967588338773188,0,0.0942620216995718,0,0.0398532604087846,0,0,0,0,0.0520486650298139,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0472350975334457,0,0.115917842598117,0,0,0,0,0,0,0,0,0,-0.0345987128656519,-0.00746828124708981,0,0,0,0,0,0,0.0211229470787468,0,0,0,-0.0651386422388956,-0.0810194807863469,-0.124097539000014,0.0238506641332711,0,0,0,0,0,0,0,0,0,0,-0.0210724495416184,0,0.00680795937335085,-0.211880738827229,0,-0.0118848526053193,0,0,0,0,-0.0508874830348459,0.0554541594605934,0.0485045683487812,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136532260391048,0,0,0,0,0,0,-0.0022899867754814,0.000356020826904039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000742317969722163,0,0,-0.00207078206735693,-0.00193177565794031,0,0,0,-0.0150864747069204,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238367313227422,0,0,-0.0210472238975967,0,0,-0.0927326909703468,0,0.00241522191999142,0,-0.00783164945146485,0,0,0,0,0,0,0,0,0,0.0308640798820705,0,0,0,0,0.0630848248895707,0,0,-0.0452167622903906,-0.0616203583431192,0,0,0,0,0,0,0.0185908389434065,0,0.138820162233274,-0.0352350852954499,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426027444875452,0,0,0,0,0,0.00500913241032532,0,0,0,0,0,0,0,0.000565443574040852,0,0,0,0,0,0,0,0,0.00190632270939804,0,-0.00246730293505095,0,0,0,0,-0.00347236012286742,0,0,0,0,0.00370699428475804,0.0112883259261271,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0728258404488885,0,0,0,0,0,0,0,0,0,0,0,0.0794231363357062,0,0,0,0,0,0,-0.0228026190759522,0.0348518285306102,-0.00673617595012635,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.00864918637094062,0,0,0,0,0,0,0,0,-0.00233309650746747,0,0,0,0,0,-0.00898578673970197,0,0,0.00575431718295882,-0.0399672293475491,0,0,0,0,0,0
