,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002236.SZ,X002241.SZ,X002129.SZ,X600372.SH,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X000977.SZ,X600741.SH,X601877.SH,X600522.SH,X002007.SZ,X000800.SZ,X002463.SZ,X600183.SH,X002074.SZ,X601799.SH,X600418.SH,X600460.SH,X002028.SZ,X002180.SZ,X000066.SZ,X002294.SZ,X300142.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0.0223861370501591,0,0,0,0.0976961750082709,0.157497186501901,0,0,0.025284106027726,0,0,0,0,0,0,0,0.0458085661864743,0,0,0,0.109550244027855,0.0399342384320636,0,0,0,0,0,0.0081877683518643,0,0,0,0,0,0.0802463831807013,0,0,0,0,0,0,0,0,0,0.00989025909530459,0,0,0,0,0,0,0,0.049587608955031,-0.106066216416925,0,0,0,0,0,0
X600104.SH,0.200513753556942,0,0,0,0,0,0,0,0,0,0,0,0.0778254822827417,0,0,0,0,0,0,0,-0.0819282944597553,0,0,-0.0148258016479023,0,0,0,0,0,0,-0.0744103391987437,0,-0.101232962578428,0,0,0,0,0,0,0,0,0,0,0.116609595511943,0,0,0,0,0,0,0,0.0139664439543123,0,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.0537663943687667,0,0.0951742725157374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2446680768805,0,0,0,0,0.114874724741103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907747247734858,0,0,0,0,0.0194251355103852,0,0,0.0339209332640994,0,0,0.438455602588557,0,0.0132899853819447,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0794728362917801,0.15286457120701,0,0,0,0,0,0,0.0616149859628054,0.128170113431566,0,0,0,0,0,0,0.000761442218169199,0,-0.0849866807306768,3.3881317890172e-21,0,0,0,0.00027924716033725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406595846707649,-0.035651733217837,0,-0.111811588340948,0,-0.0245691715466469,0.0143275273343059,-0.0174196424312201,0,0,0,0.0374907784277202,0,0
X000725.SZ,-0.215471425019624,0,0,-0.00857783925504875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476521146925732,0.100187068668514,0.718457233580226,-0.131678895837991,0,0,0,0,0,0,0,0,0,-0.0166328892010558,0,0,0,0,0,0.0889485998437999,0,0,0,0.0347781717532256,0,0,0,0.102311414720019,0,0,0,-0.0083574630124235,0.0279350342917046,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.344163045351664,0.0991869995600275,0,0,0.0470336987879101,0,0,0,0,0,0,0,0.0150950575395643,0,0,0.0447211952790637,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.252502813529015,0,0,0,0.0165275375529363,0,0,-0.0827262000500151,0.0706771775621961,0,0,0,0,-0.0978582885335727,-0.0476330215418291,0.091851626268544,0,0,0,0,0,0,0.0021648996644028,0,0,0,0,-0.0184160199964702,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287239201553412,0,0,0,0,0.357275167345989,0.178582145678238,0,0,-0.190444051014478,0,0,0,0.101570382488777,0,0,0,0,0.0820847266731268,0,0,0.023812353569947,0,-0.0147594301250758,0,0,0,0.0228301007970157,-0.142153206388204,0,-0.124552208636252,0.0158216938411941,0,0,0,0,0.213108314331644,0,0
X000338.SZ,0,0,0,0.405679005220255,0,0,0.0438283574559548,0.256962781458742,0.325880426139735,0,0,0,0.0184663937583657,0,0,0,0,0,0,0,-0.0780249445276402,0,0,0,0,-0.26643976066399,0,0,0,0,-0.169563953868931,0,0,0,0,0,0,0,0.0639353117960777,0,0,0,0,-0.0574270128911784,0,0,0,0,0,0,0,0,0.0131958364833063,0,0,0,-0.05369922752148,0,0
X002371.SZ,0,0,0.0588220508515929,0,0,0,0.0331791907834522,0,0.11856183889946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139350026302425,0,0,0,0.135396263158015,0,0.318201069318866,0,0,0,0,0,-0.0586042716333753,0,0,0,-0.0305628226554151,0,0.106854051199471,0,0,0,0,0,0,-0.0132514801794989,0,-0.487887973828288,0,0,-0.0189852954625719,0,0
X600031.SH,0,0,0,0,0,0,0,0,-0.0559443310632867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250312114298623,0,0,0,0.0240051729858742,0.00690294939347415,0,0.0476099696146556,0,0.422784697867148,0,0.0623687359608845,0,0,0.0949808747405808,0,0.0726002841745448,0,0,0,0,0.084045152979002,0,0,0,-0.12612881666651,0,0,0,0.0442628828141649,-0.0676434025061285,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.105695063089376,0,0,0,0,0,0.0323597239025196,0,0,0,0,0,0.125690344231872,0,0.0587033485418443,0,0,0,0,0,0,0,0,0.361523423503649,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0565969430577218,0,0,0,0,0,0,0,0,0.144933562613026,0,0,0,0,0.0216836954939694,-0.0332954390225733,0,0,0,0,0,0
X002179.SZ,-0.115541738712974,0,0,0,-0.182629611580638,-0.162684137649294,0,0,0.113353283769646,0,0,0,0,0,0,0,-0.143192571030393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197487412891719,0,0,0,0,0,0,0,-0.341727243906772,0,0,0.12567140134728,0.0369827464861999,0,0,0,0,0,0,0,0.0719828373494516,-0.133600432669847,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0516914447576171,0,0,0,0,0,0,0,0,0,0.662230961614257,0,0,-0.00765051378264455,0,0.0380258258684472,0,-0.00957422944614989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446431119554565,0,-0.00332674107731223,0.135066386939247,0,0,-0.102949744588865,-4.33680868994202e-19,0,0,0,0,0,0.0369406942136788,0,-0.0150343649482671,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0113211188323886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264268190824874,0,0,0.0197559080551748,0,0,0.0028919819660297,0.15827103750889,0,0,0,0,0,0,0,0,0,0,0.0945322715060785,0,0.142597183416825,0.00868056099764074,0,0,0,0,0.166953697699623,0,0,0,0.448758735798186,0,0
X600089.SH,0,0,-0.17798079729567,0,0,0,-0.00746240215768573,0,0.102319562505624,0,0,0,0,0,0,0,0,0,0.0133876121171881,0,0,0,0.0376775373287848,0,0,0,-0.00218084464659847,0.0693007801877463,0,0,0,0,0,0.202019795099648,0,0,0,0,0,0,0,0.172724492047421,0,0,0,0,0.0091839104603146,0,-0.03532585299815,0,-0.0503223632703677,0,0.0050188989531574,0,0,0,0,0,0
X002236.SZ,-0.132287975403497,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.123314945874283,0.119887991755106,0,0,0,0.579313742031332,0,-0.0273600823137119,0,0.0330952735101613,0,0,0,0,0,0,0,0,-0.135412808866211,0,0,0,-0.0611210490582435,0,0,0,0,0,0,0,0,-0.0440318172131189,-0.00640722791974631,0,0,0,0,0.152409399401789,0.0190208096183554,0,-0.0163321950493631,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.109109544577984,0,0.0379767444138903,0,0,0,0,0,0,0,0.0852889099726863,0,0.0123091241163995,0,0,0,0,0,0,0.0252609139151255,0,0.00230197604631108,0,0,0,0,0.226556708630736,0,0,0,0,0,0,0.133325000218958,0.146111924894432,0,0,0,0,-0.0569504555028494,0,0,0,0,0,0.0183402550400703,-0.0463052954723582,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473538636147917,0.031062246156302,0,0,0,0,0,0,0,0,0,0,0,0.0835151895831406,0,0.0740370874781461,0.0190766013369958,0,0,0,0,0,0,0,0.338619948093927,0,-0.017426170182737,0.0015077862254215,0,0,0.0167704810141722,0,0.24491392347832,0,-0.00320419779985911,0,0,0,0,0.0330740805597996,0,0
X600372.SH,0.0503127272737898,0,0,0,0,0,0,0,-0.0245618389358171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367963479678764,0,0,0.0851558641670893,0,0,0,0,1.0842021724855e-19,0.0110543448406288,0,0.0434099207172794,0,0,0,0,0.0706162109221184,0.0353218316590031,0,0,-0.0348929717918198,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0884474670710041,0,0,0,0.10354189154735,0,0,-0.0655669315170115,0,0,0,0,0,0,0,0.000183993833999959,0,0,0,0,0,-0.0305768486835865,0.0920201760075686,0,0,0,0,0,0,0.457213981014427,0,0,0,0,0,0,0,0,0.2017865174907,-0.0416845209333007,0.000621953938258502,0,0,0,0,-0.0761170225084336,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052601522239567,0,0,0,0,0,0,0.109354856011549,0,0,0.0540222763767368,0.0079035756961295,0,0.144778301550978,0,0,0,0,0,0.0331470220814709,0.148187713445281,0,0,0,0,0,0,0,0,0.120909611589349,0.201418314593967,0,0.16998017425468,-0.243427651496457,-0.260968246100774,0,0,0.0768665959906161,-0.19500209815703,0,0,0,0,0,0
X000157.SZ,-0.0422784389580083,0,0,0,0,0,0,0,0,0.10895732455255,0,0.0141346006603968,0.120167903120493,0,0,0,0,0,0,0.310028712339961,0,0,0,-0.134617566519755,0,0,0,0.131201043054384,0,0,0,0,-0.0258289965706656,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0102599387013897,0,0.0101677613099352,0,0,0,0,0.00730585779602992,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.104441674719568,0,0,0,0,0,0.0545669381471593,0,0,0,0.0130715827523162,0,0.031619355791454,0,0,0,0,0,0,0.109262228358046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707038365017006,0,0,0.00302408204166359,0,0.3372989964051,-0.0120210353878954,0.0783309458968954,0.122023599722481,0,0,0,-0.0194030011639266,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.135581423399531,0,-0.203493487372647,0,0,0,0,-0.064300182690761,0,0,0,0,0.88819225847557,0,0,0,0,0,0,0,0,0,0.0820948631468584,0.142691648712877,0,0.132991553862023,0,0,0,0,0,0,0,0,0,0.376289991468146,0,0,0,-0.119768383144322,0,0,0,0.156487575996908,0,0.180651843078271,0,0,-0.0417433627558103,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684178270561545,0,0,0,0,0,0,0,0.132670699432993,0,0,0,0,0,0,0.214859281001532,0,0,0,0.194596441791397,-0.199408093404462,-0.0012785265745614,0.0527605037209515,0,0,0,0.118546216198659,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334533733625601,-0.0208692694772582,0,0,0,0,0,0,0,0.0881973342277525,0,0,0,0,0,0,0,0.170882238584105,0,0.105395018211004,0.0607551285629851,0,0.00268329055226629,0.00125748212114876,0,0.0278473386605044,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0076897337315962,0,0,0,0,0,0,0,0,0,0,0,0.121685037325887,0.493399411376731,0,-0.141196696244287,0.0233842933506274,0,0,0,0,0,0,0,0,0,0,0.0760554699998806,0,0,0,0,0,0,0,0,0.0565776410123405,0.0546468573673552,0,0,0,0,0,0,0,0.0117212893996426,0.0231885438085866,0,0,0,0.0582647846108994,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.111512158903195,0,0,0.124262468592999,0,0,0,0,0.0417326612749145,0,0,0,0,0,0,0,0,0,0.0266262531025885,0,0,0,0,0,0,0,0,0,0,0,0.0389477080246501,-0.033650443642251,-0.0223447644449075,0,0,0,0.23017857309621,0.0157123152844581,0,0.0276506624077341,-0.053610859486846,-0.161816108567109,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0157996862438355,0,0,0.198976512440023,0,0,0,0,0,0.320389391450088,0,0,0,0,-0.0606071180728123,0,0,0.00959850725331744,0,0,0,0,0,0,0,0,0,0,0,-0.468594098086642,0,0,0,0,0,0.181773323283066,0,0,0.120708229466563,0,0,0,0,-0.00303408013214243,0.0552030079994477,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.209274161004507,0,0,0,0,0,0,0,0,0,0.0312507474216242,-0.102933292085987,0,0,6.93889390390723e-18,0,0,0,0,0.335577806016707,0,0,0,0,0.0917707383566049,-0.074785203401396,0,0.188430566522184,0,0,0,0,-0.211567949352332,0,0,0,0,0,0,0,0,0.151960172508401,0,0,0,-0.0520124810523778,0.0881762192116661,0,0,0,0.0230127391527226,0,0
X600183.SH,0,0,0,0,0,0,0.188485824910376,-0.274147470690547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743690206025959,0,-0.0958433285530251,0.0188923262048821,0,0,0.0224590549396188,0,0,0,0,0,0,0,0,0,0.163122394941578,0,0.020118992982749,0,-0.0213663846817938,0.027043165010204,0,-0.0233574831812149,0,0,0,0,0.0346931112453166,-0.0542857009807248,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0103886509179841,0,0,0,0,0,0,0,0,0,0,0,0.431535811074895,0,0,0,-8.67361737988404e-19,0,0,0.233601515272665,0,0,0,0,0,0,0.0942034784971981,0,0,0,0.0859876706293141,0,0,0,0.0104291127543723,0,0.0428354750956211,0,0.020323894969755,0.132131332688799,0,0,0,0.00995731480350352,0,0,0,0,0.0335277010271145,0,0
X601799.SH,0,0,0,0,0,-0.0509917431517982,0,0,0.0539224798390785,0,0,0,0.0559496681423491,0,0,0,-0.157105474678397,-0.0591551813942455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101631399576572,0,0,0,0,0,0.344386690671065,0,-0.0192890571428533,0,0,0,0,0,0.177846388749518,0.160360064027428,0,0.0768417706206966,0,0,-0.000954373024878354,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.262981199862297,0,0,0.523028070794645,0,0,0,0,-0.192211313660269,0,0,0,0,0,0.894625124765862,0,0,0.0154397265167643,0,0,-0.0254806762390581,0,0,0,0,0,0,0,-0.0681811087283069,0,0,0,0,0.40870905074945,-0.0406744524807539,0,0,-0.122340520144963,0,-0.246936921166426,0,0.349863552464311,-0.157573575545809,0,0,0,0.0189139841125997,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.038086173662158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413668960773674,0,0,0.0467583099164592,0,0,0,0.149682421475656,0,0.057133596331733,0.0118578842322017,0,0,0.149274378773033,0,0.109483243737014,0,0,0,0,0,0,0,0,0,0,-0.0670006401018021,0,0.0137431712399719,-0.0152858440193121,0,0,0,0,0,0
X002028.SZ,0.158713568425447,0,0,0,0,0,0,0,0.12009581772392,0,0,0,0,0,0,0,0,0,0.0715285633069553,0,0,0.209517325146221,0,0,0,0,-0.268442960882078,0,0,0,-0.0539197565258348,0.026848943386803,0,0,0,0,0,0,0,0.0254554379825487,0,0.206725183133807,0.182481135488453,0,0,0,0,0,0,-0.0881464325805298,0.0293069599570862,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0402329197970097,0,0,0,0,0,0,0,0,0,0.0918166829417717,0,0.147590404945574,0.00322284101774437,0,0,0,0,0.0132806137925734,0,0,0,0.046063417392362,0,0,0.11748342336795,0,0,0,0,0,0,0,0.037271482673287,0.0150525274711292,0.0674270893850387,0,0,0,0,0,0.0944303040713438,0,0.00647100080881226,0,-0.169836215688079,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.151147043907721,0,0,0,0,0,0,0,0.16529307048416,0,0,0,0,0,0,0,0,0,0.190210476129724,0,0,0,0,0,0,0.0710985592105384,0,0,0,0,-0.208458260551278,0.143500652807984,0.212036085531717,0,-0.139320108822321,0.044045277066276,0.11755836238363,0,0,0,0,0,0,0.0377194752921896,-0.0128923592582028,0,0,0,0.00391488771874198,0,0
X002294.SZ,-0.0428849574638826,0,0,0.315696526240484,0,0,0,0,0,0,0,0,0,0,0.0688872603708186,0,0,0,0.0294274648894563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732430383192153,0.00502598862073784,0,0.0926513299004039,0,0,0.152867966286769,0,-0.0286028567701555,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0675248413151377,0,0,0,0,0,0,0,0,0.180243758238111,0,0,-0.198532042459632,0,0,0,0,0,0,0.573544634771741,0,0,0,0,0,0,0.340335486894552,0,0,0,0,0,0,0,0,0,0,0,0.0930403613009589,0,0,0,-0.0625815560680541,0.00935491972858009,0.00525443422170957,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0427880860518538,0,0,0,0,0,0,0,-0.0508762665593074,0.0888374876088357,0,0,0,0,0.080528831640384,0,0,0,-0.270108162838653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574210084162263,-0.178113949364928,0,0,0,-0.00621375235291417,0,0.175120876455552,-0.214519632331473,0,-0.0139247845693674,-0.0320101461138974,0,0,0,-0.169892432198419,0,0
Slope,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.164016067047644,-0.0480710582881528,0,0,0,-0.0170510616189514,0,0,0,0,0,0,0,0,0,0,-0.127663890500596,-0.0471139591499842,0,0,0,0,0,0,0,0,-0.136233465536801,-0.0338678758856715,0,-0.0636646662891653,0,0,0,0.350694057095099,0.673642461723472,0,1.09653506137779,0.0714639308320428,0,0,-1.91054594519522,0,0
TED,0,0,0,0,0,0,0,0,-0.0681754833855226,0,0,0,0,0,0,-0.222837098072796,0,0,0,0,-0.0504738950979764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106422581624243,-0.0588403856405349,0,0.0361060152013071,0,0,0,0,0,0,0,0,0,0,-0.159231762847466,0.557040419755572,0,0,0,0,0.428568457094704,0,0
RealEstate_excess,0.029168486984795,0,0,0,0,0.0286990895696669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194761636257272,0,0,0,-0.0704731774492718,0,0,0,0,0,0,0,0,0,0,0,-0.113499040573013,0,0,0,0,0,-0.0276639722911382,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00239166765036099,0,0,0,0.0320140911419812,0,0
MKreturn,0,0,0,0,0,0,0,0.100916659454873,0,0,0,0,0,0,0,0,0.0956492780573151,0,-0.0121751382726507,0,-0.137571623410136,0,0,-8.67361737988404e-19,0,0.022593647806126,0,0,0,0,0,0,0,0.0136448422865068,0,0,0,0,0,-0.0324091244553757,0,-0.0599654241124705,0,0.0171261128949439,0,0,0,0.00994920499067383,0,0.0123910451720777,-0.0426487638097143,0,-0.00615638992983079,0,0,0,0,0,0
MKvol,0.00193806288119305,0,0,0,0.00132515663885971,0,0,0,0,0,0,0,0.00052787965260577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202268771768163,0,0,0,0,0,0,0.000961512759893835,0,0,0,0,0,0,0,0,0.000823667818978019,0.000696336083827021,0,0,0.000895702181314123,0,0,0,0,0.00212989725596131,-0.00322245390991062,0,0,0,-0.0102705604600828,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00756431953414813,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00345222321036639,0,0,0,0,0,-0.00945118206993591,0,0,0,0,0,0,0,0,0,0,0.00656676320682865,0,0,0,0,0,0,0.0236431068176182,0,-0.00305434388287378,0,0,0.00137572902986572,0,0,0.00615453144770077,0.00296956354395752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00847650112454439,0.00168003325898117,0.000226731504660763,0,0,0,0.0220312022300432,0,0
CarbonVol_Hubei,-0.00165776512841472,0,0,0,0,0,0,0,0,0,0,-0.00862957702427772,0,0,0,0,0,0,-0.00745882996512589,0.00615320914084482,0,0,-0.00235182026389361,-0.00152239340275596,0,0,-0.00541984824879344,0,0,0.0100756632595394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00738838277111268,0,-0.00198253299720005,0,0,0,0,-0.0264131951146201,0.0256281945876434,0,0,0,0.0347153838744418,0,0
