,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X300003.SZ,X000596.SZ,X000100.SZ,X002236.SZ,X601877.SH,X300014.SZ,X300124.SZ,X600183.SH,X000157.SZ,X300142.SZ,X000625.SZ,X002007.SZ,X000066.SZ,X002456.SZ,X300136.SZ,X002179.SZ,X002371.SZ,X002008.SZ,X600271.SH,X000977.SZ,X002463.SZ,X002180.SZ,X600584.SH,X600177.SH,X000050.SZ,X600066.SH,X600498.SH,X002508.SZ,X600487.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.0573678406963702,0,0,0.0272717479894752,0,0,0,0,0,0,0,0.1817417679325,0.114683938974899,0,0,0,0,0,0.0666291953743279,0,0,0.0535930904902277,0,0,0,0,0,0,0,0,0.254367303277215,0,0,0,0,0.0104430471137573,0,0,0,0,0,0,0,0.0500894309843497,0.274594325329948,0.0765839079334055,0,0,0,0,0,0,0,0,0
X600031.SH,0.0824256980585309,0,0,0,0,0,0.142269088805171,0,0,0,0,0,0,0,0,0,0,0,0,0.0432157984937962,0,0.131028791017232,0,0,-0.0670548374759637,0.0507553240427323,0,0,0,0,0,0,0,0,0,0,-0.0647972620884238,0,0,0,0,-0.0176176230922375,0,0,0,0,0,0.0994198652201248,0,0,0,-0.0257980132666129,0.0437607365079256,0,0,0,0.0647196676891771,0,0
X600690.SH,0,0,0.308637060630767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653637509250779,0.118299742948228,0,0,0,0,-0.0402903429559186,0,0.0720583277930431,0,0,0,0,0,0,0.0555823515914783,0,0,0,0,0,0.0699432739835134,0.0566483574286187,0,0,0,0,0,0,0,0,0,0.0644149819355699,0.0144151950893801,0,0,0,0,0,0
X000568.SZ,0.195969068461006,0.514406325637665,-0.0128815169515419,0,0,0,0.0602885250405754,0,0,0,0,0,0,0,0,0,-0.00417920064722411,0,0.0686888750226675,1.38777878078145e-17,0,0,0,0,0,-0.0241705796886319,0,0,0,0,0,0,0.0432906463734292,-0.0247576723496796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248774158035577,0,0,0,0.0124683621655128,0,0
X000338.SZ,0,0,0,0,0,0,0.180709621835419,0,0.0434316424310202,0,0,0.0915847236885767,0,0,0,-0.0910175795389701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946134286178859,0,0,0,-0.0514533264686998,0,0,0.0461063285719356,0.0685338961476661,0,0,0,0,0,0,0.0111946601909396,0,0,0,0.0176834365537468,0.0172297036795903,0,0,0,-0.0276342665508438,0,0
X000661.SZ,0,0,0,0.26898331338721,0,0,0,0,0,0,0,0,0,0.180697613813632,0,0,0,0,0.0753521796536571,0,0.0113062908788751,0,0,0,0,0,0,0,0,0.0593871420359366,0,0.125305007226334,0,0.0651577497300518,-0.0287310364210704,0,0,0,0,0,-0.139559823860054,0.0962587220190472,0,0,0,0,0,0,0,0,0,0,-0.0565074519219616,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160291733722419,0,0,0,-0.169539351321937,0,0,0,0.211002935273494,0,0,0.212097412579181,0,0,0,0.128701275787836,-0.0239563360993913,0.173181228290105,0,0.394924264701648,0,0,0,0,0,0,0.0468646890620165,0.0245594310569859,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0575953619742122,0,0,0,0,0,0,0,0,0.102853180903408,0.109336342182421,0,-0.163595683308692,0,0,-0.14944316642536,0.0993047657408944,0,0,0.080049323172341,0.0537277826982147,0,0,0,0.233380284445234,0,0.0356581262172264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859255789348082,0,0
X600809.SH,0,0,0,0.080217602867907,0,0,0.00239608049896355,0,0,0,0,0,0,0.282364156328162,0,0.129218794056708,0,0,0,0.00702234410353987,0.0992661012178248,0.113903183325356,0,0,0,0.0409141396870493,0,0.10232144520753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117108691560672,0,0,-0.0298236404350967,0,0,0,0,0,0,0,-0.00990817751307419,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.137279413250901,0,0,0,0,0.0795362702960883,0,0,0,0.0785317997541421,0.185262327014088,0,0.0528070985466202,0,0.127203637226831,0.157096448527031,0,0,0,0.0556784695352366,0,0,0,0,0,0.0982472542179124,0,0.117877747418793,0.0298108624410496,0,0,0,0,0.18365179601904,0,0.223542874193096,0,0,0,0,0,0,0,0,0,0,0.0126419849594698,0,0,0,0,0,0
X300003.SZ,0,0,0,0.298197513353244,0,0,0,0,0,0,0.0671699764009297,0,0,0,0,0.0905573987423648,0,0,0.165002566590404,0,0,0.00925784537578555,0,0,0,0.0152781454180409,0,-0.173179957425845,0,0,-0.0760464023233141,0,0.0332832535492062,-0.0310654639594089,0,0,0.122910325833075,0,0,0.133399264903527,0,0,0,0,0,0,0.148926749807307,0,0,0,0,0.00388120387861342,0,0,0,0,0,0,0
X000596.SZ,0.186749660292494,0,0,0,0,0,0,0,0,0,0,0.253548001140428,0.0498292742152749,0.0214189490288681,0,0,0,0,0.195473320395738,0,0.0531943954124732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01522067774905,0,0,0,0,0.0296286749134069,0,0,0,0,0,0,0,0,0,0,0,-0.00484269755417607,0.0427210486039469,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.378829275157053,0,0,0,0,0,0,0,0,0,0,0.0326371854076187,0,0,0,0,0,0.0255141411745762,0,0,-0.237293427208816,0,-0.0734147529162712,0,0.0629181301706742,0.0172438429390631,0,0,-0.0973558587521109,0,0,0,0,0,0,0,0.497206156742055,0,0,0,0,0,0,0,-0.00121743562113649,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.7674534004043,-0.275885547109182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173962977891727,0,0,0,0,0,0,0.0895746095415823,0,-0.111174867649446,0.0715451637831431,-0.00847659055677174,0,0,-0.0181473489869972,0.0861087608628359,0.0724263417691447,0.072160296409796,0,0,0,0.0265925055512425,0,0,0,0,0.026477280032712,-0.0820003946930093,0,0,0,-0.111336431746769,0,0
X601877.SH,0,0,-0.0410364104069063,0,0,0.0113394749423467,0,0,0,0,0,0.0308986952389295,0.184888090556843,0,0,0,-0.0254485007401036,0,0,-0.0467207835913202,0.0158698183118499,0,0,0,0,0,0,0,0,0,0,0,0,0.0527640216844189,0,0,-0.0797361485160549,0,0,0,0.0324493187412452,0,0,0,0,0,0,0,0.0557610670481559,0.087408818770656,0,-0.00204923229623017,-0.0095009584032001,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0537555104301261,0,0.0703758919894222,0,0,0,0,0,0,0,0,0.458020304397502,0,0,0.362275329007771,0,0.0923930139093597,0,0,0,0,-0.141070607808649,0,0,0,0,0,0,0,0,-0.345589331089023,0,0,0.00846163780874597,-0.258910267222357,0,0.364432765563094,0,0,0,0,0,0.0045046200653377,-0.0642111376057101,0,-0.0276289532405404,0,0,0,0,-0.0449737401318563,0,0
X300124.SZ,0,0,0,0,0,0,-0.0151180487858494,0,0,0,0,0,0.0784102040573062,0,0,0.0666431776864907,0,0.0332406305549336,-0.334110658380114,0,0,0.063708304587444,0,0,0,0.0125160159020767,0,0,0,0,0,0.216431881096633,0,0.142488106389705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660104957936782,0,0.059784904617872,0,-0.0846805892593867,-0.0283685912363267,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180532928451264,0.326289818405652,0.0467809104670913,0,0,-0.0818175435739008,0,0,0,0,0,-0.0582713735162382,0,0,0,0,0,0,0,0,0.218260929426479,0,0,0,0,0,0.802589581720581,-0.470822141818068,0.373970686859387,0,0,0,0,0,0,0,0,-0.119336076004053,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0573575936892175,0,0,0,0,0.0208381144610334,0,0,0,0,0,0,0,0.116296944251183,0.0426019494813201,0,0,0,0.00465163427355845,0,-0.0277296912338618,0,0,0,0,0,-0.0163014110552844,0,0,0,0,0,0,0,0,0,0,0.108124829822312,0,0,0,0.157918995327237,0,0,0,0.0154411298839809,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.20967137652373,0,0,0,0,0,0,0.0122289570300786,0,0,0,0,0,0.0592183482533454,0,0,0,0,0,0.0681767708362253,0,0,0,0,0.152205432983229,0,0.0518906107889061,0,0,0,0,0.106983823039394,0,0.0112824946304364,0,0,0,0,0,0,0,0,0,0.0560277217500381,0,0.0112098978711112,0.0299010172288096,0,0,0,-0.0233195540466458,0,0
X000625.SZ,0,0,0,0,0,0,-0.0385385915486516,0,0,0,0,0,0.225241631778546,0,0,0,0,0,0,0,0,0,0,0,0.155988389223907,0,0,0,0,0,0,0,0,0.0794909513227341,0,0,-0.103742844939699,0,0,0.195004966388873,0.0540267770891679,0,0,0,0.088054755617919,0,0,0.0481064312778257,0,0,0,-0.051484313135965,-0.133927074159433,0,0,0,0,0,0
X002007.SZ,0,0,0.0638939704521106,0,0,0,0,0,0,0,0,0,0,0,0,0.18021632622348,0.0202731798519689,-0.152190682368293,0,0,0,0,0,0,0,-0.00511019616293614,0.0395763182437626,0,0,0.326169493294259,0,0,-0.0141334812518047,0.0143547976836056,0,0,0,0,0,0,0.153571356976411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.212816944303445,0,0,0,0,0,-0.0803087794298173,0,0.272726053330889,0,0,0,0,0.024622055502111,0.0354861918581681,0.0931839209435043,0,0,0,0.108031226246188,0,0,0,0,0,0,0,0,0,0,0.346553594868053,0,0,0,0.203168163414273,0,0,0,0,0,0,0,0,0,0,0,0.218236290953531,0,0,0,0.0810329609962753,0,0
X002456.SZ,0,0,0,0,0,0,0.0618553663177605,0,0,0,0,0.13465863064877,0,0,0,-0.0633120680540394,0.171979770624348,0,0,0.462933277944682,-0.0813669724533347,0,0,0,0,0,0,0,0,-0.0649943514821382,0.208585182827218,0,0.123177533324112,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.333102564751165,0,0,0,-0.121190667173001,0,0,0,0,-8.67361737988404e-19,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327072706237317,-0.133744205765466,0,0,0,0,0,0,0.0560880019055972,-0.0219240164783534,0.159741330633423,0,0,0.297207758164755,0.226601577268796,0,0,0,0,0,0.0136460530478833,-0.0383048376649974,0,0,0,0,0,0,0,0,0,0,0,0.0696185684348379,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.153493428707158,0,0,0,0,0,0,0.139287725488708,0,-0.0327534548718447,0,0,0,0,0.0434180254608967,0,-0.120548453550739,-0.0651563105826053,0.0552779056486254,0,0.0535207284177247,0,0,0.066857112301014,0,0,0,0,0,0.0656658045945894,0.0683920002080169,0.159192623902369,0,0,0,0,0.200675712986663,-0.138014369121941,-0.00218468266594047,0,0,0,0,0,0,-0.0312227579241277,0,0
X002371.SZ,0,0,0,0.220961085447665,0,0,0,0,0,0.0890892718867832,0,0,0,0,0,0,0.0855113881926322,0,0,0,0.209182355448538,0,0,-0.0873123793803999,0,0,0,0.0229771384918917,0,0,0,0,0.349128250942215,-0.113131662134034,0,0,0,0,0,0,0.129473006834621,0,0.10279526893153,0,0,0,0,0,0,0,0,-0.138714272224445,-0.0683019545978183,0,0,0,-0.0583160870032763,0,0
X002008.SZ,0,0,0,0.0704323924771704,0,0,0.198151370239804,0,0,0,0,0,0,0,0,0,0,0,0,0.129283447579888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11832554108555,0,0,0.0508603663979531,0,0,0,0.157143307648995,0,0,0,0,0,0,0,0,0,0,0.084852416509077,-0.0509100010629232,0,0,0,-0.119247791059737,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724193398691783,0,0,0,0,0,-0.158494988884634,0,0,0,0,0.108809514711632,0,0,0.0357487472950807,0,0,0.109023486089132,0.182304851438438,0.0236438901678202,0,0,0,0,0,0,0.0845375609383517,0,0,0,0,0,0,0,0.213156718125806,0.00206698600698817,0,0.0139873349785781,0.0669035484290042,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.389915778636767,0,0,0,0.0589131263023723,0,0.17776923173162,0.0821119887516627,0,0.0289398531263422,0.132993785789552,0,0,0,0,0.0476229541269125,0,-0.0110717859656799,0,0.341455531962595,0.249902512477069,0,0,0,0,0.232226851401618,0,0,0,0,0,0,0,0,0.133361361752033,0,0,0,0,0,0,0.0554738603488092,-0.0611374551754254,0,0,0,-0.0542514432410048,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704055467316088,0,0,0,0,-0.0136579723728395,0,0,0.0926809582822451,0,0.0848747907571565,0,0.20811909609432,0,0,0,0.14124896595592,0.308110507464122,0.00832785371357857,0.0922824253197074,0,-0.0319518041535168,0,0.127831788737742,0,0,0,0.0401328711845815,0,0,-0.0133462420565113,0,0,0,0.281247397676214,0,0.0331416115465501,0.052617708242876,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.044991788596381,0,0,0.224840619290225,0.127881071757275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.177100336784393,0.137813010533602,0,0,0,0,0,0.332868905115698,0,0.0744629943566755,0,0,0.167744696382927,0,0.0651271637012436,0,0,0,-0.0958432301785898,0.0343338199228152,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354716615047849,0,0,0,0.252978834746493,0,0,0.0775950436499573,0.223309355908165,0,0,0.0218143499794948,0,0,0,0.126452041585076,0,0,0,0,0,0,0.0963924200789659,0.0608057722262668,0.183573081549473,0,0,0,0.254215020420294,0.118335682242352,0,0,0,0,0,0,0,0,0,0.0781771287393084,-0.159600639912131,0,0,0,-0.218942435342595,0,0
X600177.SH,0,0,0.143165557227379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266913180954446,0,0,0,0,0,0,0,0,0,0,0,0.0739913925883022,-0.044078809058172,0,0.00208266116684909,0,0.0536657802494879,0,0,0.0271303777804485,0,0,0,0,0,0,0,0,0,0,0.0571824945736336,0,0.0105243556404594,0,0.0471717524843841,-0.00285161567048017,0,0,0,0,0,0
X000050.SZ,0,0,0.0253914669153831,0,0,0,0,0.0565536161941348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137843414452115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122665067397986,0,0.00595858282574788,0.277636690730081,0.0170257279276748,6.93889390390723e-18,0,0,0,0,0.0400061522190272,0.0456999342904482,0,0,0.0185721724776175,0,0,0,0,-0.0674820391945123,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547111720498852,0,0,0,0,0,0,0.0139331413818484,0.0193374877770092,0,0,0,-0.0778855744355779,0,0,0,0,0.0959460612581792,0,0.0642553927328294,0,0,0,0,0,0,0.0936041583876273,0,0.0797571811672338,0,0,0,0,0,0.0215927819586029,0,0.0343862307711236,0,0.0694886591450058,0.000842107719545954,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.102664437313266,0,0,0,0,0,0,0,0,0.164134846224293,0,0,0,0,0,0,0,0,0,0,0,0.0247174770755157,0,0,0,0.00816262537147783,0,0.104867475003801,0,0.0547495632792288,0.014956269933874,0.00650150108559914,0,0,0,0,0,0,0.226229478140917,0,0.0159841749508491,0,0,0,0,-0.0204259631610525,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0886806114069983,0.15583274048875,0,0,0.19081732734437,0,0,0,0,0,0,0.033909322889433,0,0,0.0564375023042789,0,0,0,0,0.164525323793547,0,0,-0.0065279283419229,0,0,0,-0.0950002189653111,0,0,0,0.0323661438069113,-0.0130277338386695,0,0,0.289857231922418,0,0,0,0,0,0.0676799658210246,0.0384627503449635,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0210520879121895,0,0,0,0,0.00903480882500267,0,0,0.0806110358376155,-1.73472347597681e-18,0,0,0,0.0099135944943493,0,0,0,0,0,0,0,0.117081785974639,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.044888256535774,0.0636881272895241,0.0362300510615919,0.041281065845075,0,0.103602442827489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0.254156794521801,0,0,0,-0.089167667121901,0,0,0,0,0,0,0,0.0460530917420476,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.05962943144445,0,0,0,0,0,0,0.0101157517453709,0,0.252603221050327,0,-3.46944695195361e-18,0,0.0891301075022885,0,0.0240095886958903,0,0,0,0.0152087618512474,0,0.133901630810089,0,0.306852671977086,0,0,-0.0374936796508668,0,0,0,0,-0.0202157749629227,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128353371653361,0,0,0,0,0,0.0827979278191638,0,0,0,0,0,0,0,0,0,0,0.0337435335018327,0,0,0,0,0,-0.100373723425224,-0.145247561300437,-0.069280173642277,0,0,0,0,0,0,0,0,0,0,-0.0224609348607974,0,0,0,-0.0300485120089317,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0896560672743683,0,0,0,0,0,0,0,0,0,-0.0158953512510914,0,0,0,0,0,-0.368913562349651,0,0,0,0,0.026788802301911,0,0,0,0,0.336410101162709,0,0,0,0,0.0196992487280341,0,-0.0915462010821367,0,0,0,0,-0.267351645005663,0,0,-0.0750622344226624,0,0,0,3.46944695195361e-18,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.133988443424347,0,-0.0630047826986125,0,0,0,0,0,0,0,-0.139536465050696,0,0,0,0,0,0,0.505083962366401,0,0,-0.155216736744598,0,1.73472347597681e-18,0,-0.0970493805882315,0,-0.354782976738514,0,0,-0.0680832569314721,0.109647973958732,0,0,0,0,1.38777878078145e-17,0,-0.205079659743853,-0.275401740866396,-0.190519483890691,-0.727932616648164,0,0,0,0,0,-1.31833297122573,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0150228308884754,0,0,0,0,0,0,0,0,0,0,0,-0.00225868395363091,-0.0549907539862659,0,0.019201841110211,-0.0208676846663163,0,-0.0442875830017819,0,0,0,0,0,0,0,0,0,0,0,0.0686760600638245,0,0,0,-0.0217548856919194,0,0,-0.0317184197925688,-0.0137144444460606,0,0,0.0462242839069768,0,0,-0.0388612413814034,-0.0124561452855178,0.0288823912722525,0,0,0,0,0,0
MKreturn,0,0,0.0509698041342912,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448698766696619,0,0,0,0,0,0,-0.0129423536858888,0,0,0,0,0,0.0714055333704103,0,0,0.0474929127111309,-0.00375661649849436,0.0212625538437372,0,0,0,0,0,0,0,0,0,0,-0.0245165717207636,0,0,0,0,0,0.0288796657517234,0.0224247649465786,0,0,0,-0.0166605093607831,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187773561659075,0,0,0,0,0,0,0.000829476808813519,0,-0.000256613070211777,0,0,0,0,-0.000651990225153888,-0.000661423659582293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376518578367623,0,0,0,0.0044112756838736,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643255425224013,0,0,0,0,0,0,-0.1053947712328,0,0,0,0,0,0.187655217975655,0,0,-0.036305604825035,0,0.109585364374466,-0.00436082669474881,0,0,-0.0802440502168838,0,0,0,0.140740490729343,-0.165650358328079,0,0,0,0,0,-0.00771980909582204,0,0,0,0.166269395262629,-0.577705567514226,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00234524420676695,0,0,0,0,0,0,0,0,-0.00501181592842669,0,0,-0.00245761360335188,0,-0.00219158021892058,0,0,0,0.00939931795393119,0,4.94172838525651e-06,0,0,0,0,0.00368523580492333,0,0,-0.00482311852552954,0.00150986282438989,0,0,0,0,0,0.00534340859372677,0,0,0,0,0,0,0,0,-0.00526993231114638,-0.000703642599616964,0,0,0,1.0842021724855e-19,0,0
CarbonVol_Hubei,0,0,0,0.000962021253865609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226240139911581,0,0,0,0,0,0,0,0,0,0,0.004027500602629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106436854311142,0,0,0,0,0,0
