,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X002371.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X600104.SH,X300124.SZ,X600031.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X002241.SZ,X002463.SZ,X600418.SH,X600089.SH,X600584.SH,X600703.SH,X000977.SZ,X600372.SH,X600839.SH,X002028.SZ,X000157.SZ,X002049.SZ,X600066.SH,X002236.SZ,X600522.SH,X600741.SH,X600183.SH,X600460.SH,X002129.SZ,X002456.SZ,X601877.SH,X600487.SH,X000661.SZ,X000800.SZ,X000066.SZ,X002185.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.246791051354824,0,0,0.0205911460605423,0,0,0,0,0.162291958907015,0,0,0,-0.117845015199468,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0902406969229073,0,0,0,0,0,0,0,0,0,0,0.156874398333796,0,0.101844184641061,0,0,0,0.173132510931378,-0.036389467616911,0.0223424298947691,0,0,0,0.201462591640391,0.0360507974055517,0,0,0,0,-0.00106035895643856,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.662785748259197,0,0,0.0449730998541781,0,0,0,0,0,0,0,0,0,0.139299792936515,0,0,0,0,0,0,0,0.0664940349846064,0,0,4.33680868994202e-19,-0.193152035946138,0,-0.0121294051929181,0,0,0,0.0253370241829924,0.0574400002136086,0,0,0.0533002801658331,0,0,0,0,0,0.0530042651063024,0.00943110786398376,0.024780574246914,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210516386345588,0,0,0,0,0,0.291062779562668,0,0.0795273063950912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031832613388795,0,0.0466293993205972,0,0.112347940489362,0,0,0,0,0,0,0,0.678641340091275,0,0.0415801399881334,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0843520828134607,0,0,0.0754813589915761,0,0,0,0,0,0,0.0385728279799804,0,0,0,0,0,0,0,0,0,0.318461196705488,0,0.0152895426642969,0,0,0,0,3.46944695195361e-18,0,0,0,0.0538143970349946,0.154100512428239,0,0.146213295303281,0,0,0.133938986354056,0,0,0,0,-0.00141640554263733,0,0,0,0.0141014924986021,0,0
X000100.SZ,0,0,0.0456173506799284,0,0.0387596540507646,0,0,0,0,0,0,0.650698043819656,0,0,0,0,0,1.38777878078145e-17,0.0480310786537735,0,0.0316633749353448,0,0,3.46944695195361e-18,0,0,0.109057890013557,0,0,0,0,0.0496421110316949,0,0.0742856816117126,0,0,0,0.0170868532737652,0,0,-0.00751320994318205,0,0,0,0,0,0,0,0,0,0,-0.0187443945498816,0,0,0,0,0,0,0
X002241.SZ,0,0,0.357857520401237,0,0.0301731515291742,0,0,0.0609784124591816,0,0.017245292321232,0,0,0,0,0,0,0,0.116459928756449,0,0,-4.33680868994202e-19,0,0,0,-0.0369765667655639,0,0,0.211386920505751,0,0,0.126365162179101,0.116455948314955,0,0,0,0,0,0.0910841641572215,0,0,0,0,0.0256051149847383,0,0,0,0,0,0,0,0,0.0012439672766991,0,0,0,0,0,0,0
X002463.SZ,0,0,0.160348075247764,0,0,0,0,0,0.0111502032230182,0,0,0,-0.0744735775676656,0,0,0,-0.0841139013816349,0,0,0,0,0,0,0,0,-0.0627391299844107,0,0,0,0,0,0,0,0,0.292791160985438,0,0,0,0,0.956838651401742,0,0,-0.0448054409278441,0,0,0,0,6.93889390390723e-18,0,0,0,0.0803904128487628,0,0,0,0,0.109806213283727,0,0
X600418.SH,0,0,0,0,0,-0.0541997027415055,0,0.0388691157865537,0,0,0,0,0,0,-0.13451134671998,0,0.297955563776212,0,0,0,0,-0.284290141223534,0,0,0,0,-0.0950735989292081,0.0370474368440965,0,0,0.356750907397679,0.155687075514101,0,0,0,0.19986783474274,0,0,0,0,0.0393221543321615,0,0.17297803858305,0,0,0,0,0,0,0,0,0,-0.0419516773408586,0,0,0,0,0,0
X600089.SH,0.0881118645644494,0,0,0,0.0799429696968382,0,0,0,0,0,0,0,0.249522850685936,0,0,0,0,0,0.0029167045273702,0,0.0596757807265471,0,0.214268173118775,0,0,0,0,0,0,0,0,0,0,0.0613704718922655,0,0,0,0.144539917139098,0,0,-0.014457278123634,0,0,0,0,0,0,0,0,0,0,0,0.0357434791503792,-0.0205005754567293,0,0,0.0352183449427003,0,0
X600584.SH,0.102831665396721,0,0.42461089161937,0,0,0,0,0,0,0,0,0,0,0,0,0.0552506741530597,0,0,0,0,0,0,0,0,0.231764421029821,0,0,0,0,0.179103752824459,0,0,0,0,0,0,0,0,0,0,0,0,0.00676960903936901,-0.158124297985574,0,0,0,0.0783459465178573,0.100753581111086,0,0,0,0,-0.00423822998782014,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130759057069574,0,0,0,0.0823942993972831,0.15503346177103,0,0,0,0,0,0.0020509107327019,0,0,0.0400402598252227,0,0,0,0,0,0.0660647127565268,0,0.0326659477812572,0,0,0,0,0,0.222845870477462,0,0,0,0.086186259666055,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.298643705775732,-0.15509163201266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01941117729168,-0.0512146582976748,0,0,0,0,0,0.0409639376281407,0,0,0.0386384058391875,0.0251888356671251,0.0585923094673564,0,0,0.199387177104592,0,0.14595920444803,0.0299254843061069,0,0,0,0,0,0,0,0,-0.074652278035794,0,0,0,0,0,0,0
X600372.SH,0,0.120522263708076,0,0,0,0,0,0.0327791963757383,0,0.035549152557435,0,0,0.098796549367698,0,0,0,0.151797163215167,0,0,0,0.153193577337845,0,0,0,0,0.0966085838261823,0,0,0,0.0555657393590977,0,0,3.46944695195361e-18,0,0,0.0543896966354265,0,0,0,0,0,0.0771293871914668,-0.0533628629485894,0,-0.255352283123322,0,0,0.14684377969425,0,0,0,-0.0106957500666153,0,0,0,0,0,0,0
X600839.SH,0,0.0922240274714711,0,0,0,0,0,0,0,0.037435989536256,0,0,0,0,0,0,0,0,0,0.306585439713406,0,0,0,0,0,0,0,0,0,0,0,0,0.36611613641795,0,0,0,0,0,0,0,4.33680868994202e-19,0.00668342435505929,0.134668765474437,0,0,0,0,0,0.239178206266478,0,0,0.0382542979261144,-0.00532477404460497,-0.0937682958834653,0,0,-0.435612652275352,0,0
X002028.SZ,0,0.172413849332854,0.159454773570742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442495834786511,0.0204273953397799,0,0,0,0.0187690210963776,0,0,0,0,0,0.000797198272781024,0,0,0,0.146392339550184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200464457298024,0.0794830002498349,0,0,0,0,0
X000157.SZ,0,0.30597364538248,0,0,0,0,0,0,0,0.115004130876173,0,0,0,0.0203902003755748,0.19046712244879,0,0,0,0.157224866161318,0,0,0.145583539878035,0,0,0.00576340362593429,0,0,0,0,0,0,0,0,0,0,0,0.0121963247117025,0,0,0,0,0,0,0,0,0,0,0,-0.0243182918534526,0,0,-0.0462685086743112,0.107938054921884,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0393668546755271,-0.0209983402458149,0,0,0,0.0515822422712332,0,0,0,0,0,0,0,0,0,-0.0972185266733841,0.0146117953422789,0,0,0.136454672998768,0.698524131970401,0,0,0,0,0,0,-0.019627414561863,0,0,0,0,0.0715765780133256,0,0,0,0,0.0837752524370848,0,0,0.0706219620849433,0,0,-0.0474704173809319,0,0,0,0,0.078696777532294,0,0
X600066.SH,0,0,0,0,0.292455916997461,0,0,0,0,0,0,0,0.132618150883428,-0.0381838172307529,0,0,0,0,0,0,0,0,0.352443684550209,0,0,0.0879584866094076,0,0,-0.0268913388057309,-0.00315785829454843,0,0,0.109162434060334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712528550223613,0,0,0,0,0,-0.0814026718839741,0,0,0,0,0,0
X002236.SZ,0,0,0.11736444440733,0.111714139493352,0,0,0,0,0,0,0,0,0,0.0541119546031367,0,0.141103134040693,0,0,0,0,-3.46944695195361e-18,0.0473606760352467,0.235282252901094,0,0,-0.0210720813896136,0,0,0,-1.73472347597681e-18,0,0,0,0.0444748335820238,0,0,0,0,0,0,0,0.0575736246313398,0.0814735837872651,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189009901467052,0,0,0,0,0,0,0,0,0,0,0.0510524422935848,0,0.229075728510138,0,0,0,0,0,0,0,0,0.0390212596726032,0,0,0,0,0.139005573014695,0,0,0,0.374573915375568,0,0,0,-0.089017416795458,0,0,0,-0.0715063195749489,-0.107902499388892,0,0,0.135110591575543,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0967824373158066,0,0,0,0.186003677887133,0,0,0,0.130119117511346,0,0,0,-0.165748835301673,0,0.056920476216746,0,0,0,0,-0.0280970883859508,0.0609587146507551,0,0.0236257003866018,0,0,0,0,0,0,0,-0.0867598197813972,0,0,0.0789174796523141,0.0250487121543472,0,0,0,0,0,0.00560731769269537,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930506086805099,0,0.0616395690672305,0,0.129238745673957,0,0,0,0.190373551982724,0,0,0,0,0.322945399807589,0,0.0877045681345719,0,0,0,0,0,0,0,0,-0.0684531753125673,0,0.0121255414157534,0,0,0,0,0,0,0,0,-0.0512761496608384,0,0,0,0,0,0,0
X600460.SH,0,0,-0.0746158815359408,0,0,0,0,0,0.397133995333465,-5.42101086242752e-20,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.164974265709375,0,0,0,-0.369438939770477,0,0,0,0,0,0,0,0,0,0.207988914855243,0,0,0.0826313584124347,0,0,0,-0.122984828777513,0.151324778581793,0,0.197071022519076,0,0,0,0.13936944658918,0,0,-0.0349723751016827,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.00955327735507581,0,0,0,0,0,-0.0548354200333792,0,0,0,0.137769972384023,0,0,0.18592171832991,0,0.0496210328378287,0,0.130855390312462,0,0.155428052337199,0,0,0,0,0,0,0,0,0,0,0.0510848836117212,0,0,0.0225448646852393,0,0,0,0,0,-0.0425936414062344,0,0,0.358015356360466,0,0,0,0,0,0,0,-0.116159635504748,0,0,0,0,0
X002456.SZ,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.285473042589023,0.217839141860917,0,0,0,0,0,0.171719709244812,0,0,0.222068424412722,0,0.0835083082152703,0,0,0.111926883061887,0,0,0,0,0,0,0,0.247644723525114,0,0,0,0.107701723968205,-0.189748492370864,0,0,0,0,0,-0.228522251895682,0,0,0,1.73472347597681e-18,-0.0890713257258834,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100839494253411,0,0,0,0,0,0,0.226543584219078,0,0,0,0,0,0.0949386676774669,0,0,0,0,-0.00559335995990556,0,0.0448867128328331,0.0485252301523583,0,0,0.0238987934623799,0,0,0,0,-0.00906925946921947,0,0.0202218567721955,0,0,0,0,0,0,0,0.0545876752376725,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203426287800263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268726153704704,0,0.251745954363135,0,0,0,0,0.589020486365055,0,0,0.017685041253327,0,0,0,0,0,0,0,0.128197984572007,0,0,-0.0284510565152591,-0.0128924294513222,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,-0.100689927621558,0,0,0,0.0988522141046453,0,0,0,0,0,0,0.120419270048817,0,0,0,-0.0998064122177355,0,0,0,0,0,0,0,0,0,0.186853930170231,0,0,0,0,0,0.108912615240197,0.198814812942329,4.33680868994202e-19,0,0,0,0,0,0,0.14742145469205,0,-0.193273313988226,0.0400779852502293,0,0,0,0.0176949150691882,0,0
X000800.SZ,-0.0786381461077793,0,0,0,0,0,0,0,0,0.106796645713506,0,0,0,0,0,0,0.350826067303821,0,0,0,0,0,0.0750031391224401,0.0876485594571696,-0.0180280757879846,0,0,0.0891978631573154,0,0,0,-0.038924438750404,0,0,0,0.144828905949885,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458181989694656,0,0,0,0,0,0,0,0.0409117398028362,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282575886042339,0,0,0,0,0.185307050202565,0.0537748139688825,0,0,-0.121188121439688,0,0,0,0,0,0,0,0,0,0,0,0.236180725800624,0,0,0,-0.0640153468851123,0,0.00750588622927563,0,0,0,0,0,0.184191638793222,0,0,-0.0640682583544918,-0.0421110045179485,0,0,0,0.0304598238828353,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641625695635249,0,0.0708257645954501,0,0,0,0,0,0,0,0,0,0,0,0.0453827671186664,0,0,0,0,0,0,0.249547766113177,0,0,0,0,0,0.0304844650873414,-0.173592666805859,0,0,0,0,0,0.308835693441834,0,0,0,0,-0.0144572432641808,0,0.277500107155182,0,0,0,0
X002074.SZ,0,0,0,0.124582232849858,0,0,0,0,0.122338671271379,0,0,0,0,0.00517817259813044,0,0,0,0,0,0,0.37447236106136,0.0651953751109645,0,0,-0.0439422459491959,-0.0167375474093081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639207189081732,0.107507689064721,0,0,0,0,0,0,0,0,0,0,0.0664657990020469,0,0,0,0.00726845634969111,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0849966985128058,0.00143218972270464,0,0,0.0200069196722414,0,0,0,0,0,0.0384502580313725,0,0,0,0.0774560039218612,0,-0.0291496655104583,0,0,0,0,0,0,-0.107539876333365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131062366675637,0,0,-0.0228568978219411,0.00823285471265714,0,0,0,0,0
Slope,0,0,-0.00411339870717665,0.320409755026433,-0.135181086560829,0,0,0,0,-0.471119300863608,-0.37225569767411,0,0,0,0,0,0,0,0,0,0.152361245100843,0,-0.106454684499816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847388820584643,0.0809033464592274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232948374642934,0,0,0,-0.393418546998745,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0399677654858088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604722242301186,0,0,0,0,0,0,0,0.0865949023667479,0,-0.137128863163743,0,0,0.333548643494393,0,0,0,0,-0.437189349222955,0.530081531920775,0,0.151813583946879,0,0,-0.683947196322961,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.254768245006954,0.050538236651066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763392386058294,-0.0570209824447453,-0.27847677087321,0,0.15059270628514,0,-0.16303756581631,0,0,0,0,0,0,0,0,0,0,0,0,-0.121556580583475,0.181826736294542,0,0.465321086126284,0.203773574672761,0,0,-0.0477318730838426,-0.026321270822672,0,0.0499182151338138,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0608513387215314,-0.0517857334144486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520873664867513,0,0,0,0,0.13002335457881,0,-0.0132481662503506,0,-0.40789903838543,3.46944695195361e-18,-0.216423049576856,0,0,0,0,0.0265852642014875,0,0,0,0,0.258463818386785,0,0,0,0,0,0,0,0.045726295274314,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00153245233149706,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,-6.70479568421114e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108993134756015,0,0,0,0,0,0,0,0,0,0,0.000828011168049701,0,0,0,-0.0844154703852823,0,0
CarbonVol_Shenzhen,0,0,0.1026531568632,0.143143934398363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167091545883851,0,0.0221153493069959,0,0,-0.120224776765463,0.205947982555173,0,0,0,0.161741275474477,0,-0.505285671287841,0,0,0.396326241876037,0,0,0,0,0,0,0,-0.147548880332735,0,0,0,0,0,-0.247315136753372,0,0,0,-0.132137659292849,0,0,0,0,-1.26189070401551,0
CarbonVol_Guangdong,0,0,0,-0.0239204891459623,0,0,0,0,0,0,0.0163959942470277,0,0,0,0,0,0,0,0,0,0.0225051809214676,0,0,0,0,2.16840434497101e-19,0,0.0101792172964355,0,0,0,0,0,0,0,0,0,0.00025791447461785,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362953184641028,-0.0473219891598899,0,0,0,-0.231697292217613,0,0
CarbonVol_Hubei,0,0,0,0,0.00299162735524327,0,0,0,0,-0.00103320124385619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243458699420479,0,0,0,0,-0.00392012042839378,0,0,0.0024229416874499,4.80405420300078e-05,0,0,0,0,0,0,0.000178299418440379,0,0,0,0,0,0,0,0,-0.00475797594101322,8.44733920586172e-05,0.00173275421487064,0,0,0.00206712982997519,0,0
