,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X600031.SH,X000725.SZ,X000661.SZ,X000568.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X002241.SZ,X002371.SZ,X300014.SZ,X002007.SZ,X000100.SZ,X000596.SZ,X300142.SZ,X300003.SZ,X600741.SH,X600183.SH,X002129.SZ,X300124.SZ,X002236.SZ,X000625.SZ,X002049.SZ,X000157.SZ,X000800.SZ,X601877.SH,X000977.SZ,X600584.SH,X002456.SZ,X300136.SZ,X002414.SZ,X002463.SZ,X002179.SZ,X000066.SZ,X002185.SZ,X002008.SZ,X600118.SH,X002223.SZ,X002180.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0.0727826224897568,0,0,0,0,0,-0.0366890685419937,0.125177407192547,0,0,0,0,0,-0.0999734013235721,0.418309847869284,0,0,0,0.121028295991972,-0.0137750659000801,0,-0.108616982713335,0.0885194136958629,-0.0551474731321764,0,0,0,0,0,0,0,0,0,0,0.124355081229726,0,0,0,0.0110951300274626,0,0,0,0,-0.00134092650208787,0.0143787682609699,0,0,0,0,0,0
X000661.SZ,0,0,0.0115974063320061,0,0,-0.0154057176638871,0,0,-0.0138162156549204,0,-0.135501565184637,0,0,0,0,-0.0586357782768929,0,0,0,0.202290112923022,0,0.100047484714891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160627069340476,0,0,0.224804406010638,0,0,0,0,0,0,0,0,0,0.0125864316992584,0.00661177887371753,-0.0134534849671316,0,0,0,0,0,0
X000568.SZ,0,0.797649668117109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550331503251675,0,0.0309824936157622,0.0521728066763913,0.165047157755812,0,0,0,0,0,0,0,0,-0.0529877713807554,0,-0.00375671364279408,0,-0.0727609694810955,0,0,0,0,0,-0.0024780358983895,-0.00879489034073845,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0883670174276371,0,0,0,0,0,0,0.00313389647850683,0,0,0,-0.00251167554553346,0,0,0,0,-0.00118279233218709,0,0,0,0,0,0.00730824745130425,0.101236665832748,0,0,0,0,0,0,0,0,0,0,-0.000188652324733753,0,0,0,0,0,0.0220319722452397,0,0.0756602262058259,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X600809.SH,0,0.427038271406009,0,0,0,0,0,0,-0.0742457091678678,0,0,0,0.247956798673444,0,0,0,-0.133952747711677,0,0,0,0,0,0,0.0635173820088943,0,0,0,0,0,0,0,0,0,0,-0.221474844656128,-0.031485083434968,0,-0.110070514258714,0,0,0,0,0,0,0,0,0,0,0.0919399420642515,-0.0407740644737053,0,-4.25883712823059e-05,-0.00835405769330249,0,0,0,0,0,0
X000338.SZ,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0637984162616451,0,0.00484582615858985,0,0.0359834310710024,0,0,0,0,0,0.0199830719098924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242944923328188,0.152473932163919,0,0,0,0,0.0301959983183121,0,0,0,0,0,0,0.0414174210569852,0,0.0657787824161487,0,0,0,0.00668904149381624,0.000287971479989233,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.237335112408395,0,0,0,0.188195716793494,0,0,0,0,0,0,0,0,0,0,0.0202698033509195,0.0381441074656009,0,0,0,0,0,0,0.107133525735604,0,0,0,-0.116260196510748,0.00948395196614202,0,0,0,0,0,-0.0266287578870483,-0.0549327527575286,0,0,0,0.0465027469822698,0,0,0,0,0,0,0,-0.00109592465360346,0.00872848631829519,0,0,0,0,0,0
X600703.SH,0,0.0938719093749217,0.0396551933890399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232556501892928,0.23556606392587,0,0,0.0199683529011182,0,0,0,0,0,0.0441272526635175,0,0,0,0,0,0,0,0,0.0871451203308436,0.139100986572045,0,0.146023504158198,0,0,0,0.0588950848522005,0,0,0,0,0,0.016758051187285,0,0.0245817995869385,0,0,0,0,0,0
X002241.SZ,0,0,0,0.414202279820267,0,0,0,0,0,0,0,0,0,0,-0.22225080945108,0,0,0.411307834436284,0,-0.0475288845888544,0.105614884111182,-0.0161071885151687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11676304433088,0,0.132930996524146,0,0,0,0,0,0.0293213995818776,0.0225790215894517,0,-0.00589921025364389,0,0,0.0290499487577187,-0.00314483993008196,0.00830573984782303,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.286360646284711,0,0,0,0,0,0,-0.0290928182526864,0,1.38777878078145e-17,0.0284322153593249,0,0,0.0212587626290998,0,0,0,0,0,0.112488151102212,0,0,0,0,0,0,0.273534095004578,0.513397925690271,0,0,0,0,0,0,0,0,0,0,0,-0.150514494648684,-0.00561385649454126,0.00727683143469258,0,0,0,0,0,0
X300014.SZ,0,0,0,0.264907506020661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209955011193266,0,0,0,-0.038280483728071,0,0,0,0.15027619038246,0.0907641547301905,0,0,0,0.0817966374193684,0,0,0,0,0,0,0,0,0,0,0,0,0.0849712741538806,0,0,0.0836383420521818,0,0,-0.00840198286287313,-0.0380341781040741,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0657881157927002,0,-0.301950308458156,0,0.182366986144759,0,0,0,0,0,0,-0.022947218442729,0,0,0,0,0,0.253081594343333,0,0,0,0,0,0,0,0,0,0,0,0.011835315878036,0,0,0,0,0,0,-0.184525258661314,0.117270621353821,0,0,0.384663840041353,-0.188236326398958,0,-0.00575970453393166,-0.000268233916401122,-0.00174083681796843,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.435517988630515,0,0,0,0,0,0,0,0.224953046518164,0,0.0746376938865697,0,0,0,-0.00801074605231066,0,0,0,0,0,0,0,0,0,0.0449576164413899,0,-0.0933204995080464,0,0,0,0,0,0,0,0.133956155891914,0,0.0714663630489525,0,0,0,0,0.020177500087939,0,0,0,0,0,0,0
X000596.SZ,0,0.0326535444917782,0,0,0,0,0,0,0.00935125127929725,0,0,0,0,0,0.306195948723893,0,0,0,0,0,0,0,0,0,0.0747180822256658,0,0,0,-0.0235752244844131,0.0464572252746857,0,-0.059933521418322,0,0,-0.114524103103576,0,0,0,0,0,0.160667903350875,0,0,0,0.0450380833454293,0,0,0,0,0,0,0,0,0,0,0,0.0600581954335408,0,0
X300142.SZ,0,0,0.197272562981156,0,0,0,0,-0.159236715506924,0.293126941718221,0,0,0,0,0,0,0,0,0,0,0,0,0.0944828466546368,-0.15581532579805,0,0,0.11629121819663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113494741085274,0,0,0.149518561822484,0.156172259590962,0.124334066559899,0,0,0.0109379505094831,-0.0210170524493792,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0966046198169276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961792600614736,0,0.273926231598441,0.0305472294013314,0,0,0,0.404371416249561,0,0,0,0,0,0,0.29640360738458,0,0,0,0,0,0,0.200263948138704,0,0,0,0,-0.0538777807631191,0,0,0,0,0,0
X600741.SH,0,0,0.102973154550813,0,0,0.0664838010684659,0.0612797462478689,0,0,0,0.0839295309376323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458236090387986,0.0261757765801029,0,0,0,0,0,0,0.0192084727397797,0,0,0,0.343207625339701,0,-0.00945250797322264,0,0,0.196227180370605,0,0,0,0
X600183.SH,0,0,0,0.154840897198835,0,0,0,0,0,0,0.0563561098088419,0,0,0,0,0,0,0,0.0157229874481323,0,0.0829068051851614,0,0,0,0,0,0,0,0,0,0,0,0.0645899572811516,0,0,0,0.0659117083480739,0,0,0,0,0.484290341929252,0,-0.00933692485695931,0.137395673251448,0,0,0,0,0,0,-0.00710541578488891,0.0175356211966721,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.302420337620488,0,0,0,0,0,0,0,0,0.0115415246481484,0.199775950963131,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495843320238243,0,0,0,0.15599948908866,0.0291325901076627,0,0,0,0,0,0,0.0211711476827812,-1.0842021724855e-19,0,0,0,0,0,0
X300124.SZ,0,0.0120137173690409,0,0.17947801436554,0,0,0,0,0,0,-0.180122432501791,0,0.0254209864584989,0,0,0,0,0,0,0,0,0,0,0.135175145762473,0,0,0,0,0,0,0,0,0.0587652498519556,0,0,0,0,0,0,0,0,0,0,0,0.148901980204177,0.11045925455762,0,-0.0564737327075975,0,0,4.33680868994202e-19,0.0415067227117443,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0171000644452257,0,0,0,-0.168593667125559,0,0.0671920384598186,0,0,-0.0274052496099457,0,0,0,0,0,0,0,0.264994257597527,0,0,0,0.135359245342142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021900330756524,0,0,0,0.180867926372079,0,-0.005792509448008,0.00495943961257958,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.312459936786987,0,0,0,0,0.0565422684976831,6.93889390390723e-18,0,0,0,0,0,-0.0113541669021279,0,0,0,0,0,0,0,0.316595707546481,0,-0.0710465811604125,0,0,0,0,0,0.15830558503301,0,0,0.0448811859100335,0,-0.100741809313225,-0.0320573079254647,0,0,0,0,0,0,0.116287633916453,0,0,0,-0.0194502551602187,0.0134827133930295,0,0,0,0,0,0
X002049.SZ,0,0,0,0.00499101576274775,0,0,0,0,0,0,-0.272789837421209,0.252477342275887,0,0,0,0,0,0,0.041660918301385,0,0.218080558083111,0,0,-0.229821367720782,0,0,0,0,-0.110381989918318,0,0,-0.0602639251152869,0,0,0,0,0,0.38105196135185,0,0,0.156560397882821,0,0,0.22255441531543,0,0,0.0762679564347235,0,0,0,0,-0.00808185508773513,0.0269860185164589,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.242128259274127,0,0,0,0,0,0,0,0,0,0.166416442137329,0,0,0.0480761469708697,0,-1.35525271560688e-20,0.167901801621828,0,0,0,0,0,0,0.0203867332659142,0,0,0,0,0,0,0,0.0104972281708651,0,0,0.0295030949050779,0,0,0,0.0487551264941988,0,0,0,0.0182598816369865,-0.0192035924320821,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.325674268997311,0.0606192632513295,0,0,0.0421522327961765,0,0,0,0,0,0,0.0247938554717157,0,0.142717369207216,0,0,0.000691864242363699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059684707818855,0,0,0,0,0,0,0,0,0,0,0,-0.124462424470198,-0.00413487141265704,-0.0170205947006447,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.0270606268436933,0,0,0,0,0,0,0,0.0339176027399759,0.055934958752673,0.0153949198602508,0.0206602273128614,0,0,0,-0.0273721278902504,0,0,0.0131011333474165,0.0039124367862211,0,-5.42101086242752e-20,-0.0367825259873969,0,0,0,0,0,0,0,0.072315239988605,0,0,0,0,0.0473358135703778,0,0,0,0.0147169622865467,0,-0.0163731787175759,0.0138546865763679,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0326825866478121,0,-0.168851941949267,0,0,0,0,0,0,0,0,0.0397364897554222,0.0809650597961969,0,0.180327180872274,0,0,0,0,0,0.515280099715609,0,0,0,-0.0430714670320294,0,0,0,0,0,0.0950524375449306,0,0,0,0,0,0.330746265329603,0,0,0,0,0.172488882241114,0,-0.136921271373031,0.042374622162941,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.204526037261143,0,0,0,0,0,0,0.336214352061044,0,0,0,0,-0.0844947209824488,-0.0220246363667657,0,0,-0.0719400750409959,0,0,-0.0529160931886715,0.161125211351522,0,0,0,0.139348681469737,0,0,0,0.0898337782943047,0,0,0,0.311783640151254,0,0,-0.0760186038267863,0,0.0958969415001642,-0.0542122454025428,-0.00150774893026516,0.00727324270015837,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320694664563781,-3.46944695195361e-18,-0.0601353932874909,0.111108322922694,0,0,0,0,0,0,0,0.026268435964901,0,0,0,0,0,0.177921888514583,0,0.0103757423142705,-0.0888294650747904,0,0.271861143752347,0,0,0,0,0.201960687272868,0.0299453847613032,0,0,0,0,0,-0.00963579168972649,-0.000587462884147088,0,0,0,0,0,0
X300136.SZ,0,0,0,0.198092659006015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810369359790803,0,-0.0715307726910032,0,0,0,0,0,0,0.104193221953984,0.0307975716065069,0.128962325038129,0,0,0,0,0,0,0,0.0801625132175536,0,0,0.0801855801480759,0,0,0.129859031565091,0,0,0,0.127563377903985,0,0.0514742550403745,0.00263906668544716,0.00627883118545064,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.265997487692676,0,0,0,0,0,0,0.0642108746990458,0,0,0,0,0,0.0525660734391429,0,0,0,0.0930694973626172,0,0,0,0.0380098383095579,0,0,0,0,0,0,0,0,0,0,0.320851275348128,0,0,0.0865481695920721,0.15794029292796,0,0,0,-0.0131197574555242,0.00934435555727076,0,0,0,0.141855684350054,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312082553261363,0,0.0117965211597102,0,0,0,0,0,0,0.336784374349333,0,0,0,0,0,0,0,0,0,0,0.0126286360642402,0.0758306621567299,0,0,0,0,0.0409678922065129,0,0,0,0,0.17336319224229,-0.00120040410351949,-0.00679672904443053,0.000393992996959943,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0788467907150514,0.0836158098212457,0.0131732278775444,0,0,-0.00930325263870582,0.0270011951421107,0,0,0,0,0.0710814483062454,0,0,-0.0119607468644396,0,0,0,0,0.0475037804710358,0,0,0,0,0,0,0,0.0603067169393409,0,-0.0114482033365855,0,0,0,-0.00705496611151824,0.026367962911209,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.0156971264056405,0,0.0759463572137547,0,0,0,0,0,0,0,0.116163594545308,0,0,0,-0.0889632588920961,0,0,0,0,0,0.285216631629816,0.159411296058857,0,0,0,0,0,0,0,0,0,0,0,0.0785190904818706,0,0,0,-0.0872425365628511,0,0,0,0,0,0.110332357848155,-0.0212378427351499,0.0163069538146318,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293009080032138,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0842188057628535,0.0958762091765198,0,0,0,0,0,0,0,0,0.353721561847232,0,0.0409941059239903,0.00700415571507281,0,0,0,0,0,0.227055486023831,0,0,0,0,-0.00245307993226396,-0.0211079098012339,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00234513633759703,0,0.0494195650002851,0,0,0,0.0593866379207502,0,0,0,0,0,0,0,0,0,0,0,0,0.0375244235068531,0,0,0,0,0,0,0,0,0.0344890392797552,0,0,0,0,0,0,0.193113341342137,0.136580056900845,0.0177256597131127,0,0,0,0,0,0,0,0,0.0358176462895679,0,0.00333382051109048,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.122003969363643,0,0,0,0,0,0,0,0,0,0.00365087037466963,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.000128723449855079,0,0,0,0.040537512092615,0,0,0,-0.0273665194407417,0,0,0,0,0.20780604957004,0.291710451377444,-0.135330908414372,0,0.359015834711946,0,0,0,0,-0.00362972342879355,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013137233151401,0,0,0,0,0,0,0.240921741809419,0.100759554001614,0,0,0.0772904001895581,0,0,0,0.205485701667125,0.187057945776014,0,0,0,0,0,0,0,0,0,0.0243118023377832,-0.0634055619198938,0,0.0417312943002871,0,0,0,0.0396203562204484,0.0144684283772632,-0.0362968832964305,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0118021031671839,0,0,0,0,0,0,0,0,0,0,0,0.0154297839278545,0,0.0335103982927256,-0.139182767744903,0,0,0,0,0,0,0.0395076069272831,0,0,0,0,0.0344862028404787,0,0,0,0,0.104359944562703,0.374372445662919,0.0135018438091507,0,0,0,0,0,0,0.174619776213058,0,0,0.0475117087862704,0,0.0499802002017399,-0.0757908449611768,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.440190055027144,0,0.23098915406745,-0.262718968961922,0,0,0,0,0,-0.120229326089473,0,0,0,0,0,0,0,0.00760149451240389,0,0,0,0.0761345610190833,0,0,0,0.14049801136503,0,0,0,0,0,0.454542661897542,0.0142172140680387,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0250891495458812,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119041226904228,0.17255135950191,0,0,-0.430767421450702,0.119119773615396,0,0,0,-0.11652393252777,0,0,0,0,0,0.109732719972662,0.0679952282250862,0,0,0,0,0,0,-0.0628513252474398,0,0,-0.163945403410689,0,0,0,-0.0794908920208482,0,-0.433337519075025,0,0,0.0150216725315177,-0.13805242380503,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224248573090244,0,0,0,0,0,0,0,0,-0.227202549323967,0,-0.0325530882338453,0,0,0,0,0.669566261963441,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.421146881987216,0,0,-0.528533573729087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610522684986146,1.38777878078145e-17,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299303784327783,0.583823040301279,0,0,0,0,4.38427650365432,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0320623003220582,0,0,0,0,0,-0.0437292579529525,0,0,0,-0.00453178595149659,0,0,-0.0644513567540889,-0.00383577800755989,0,0,0.0195391887196217,-0.0104115972409419,0,0,0,0,0,0.0338516894442546,0,0.0457061965524655,0,0,0.0626043355105954,0,-0.0918477142697779,0,0,8.67361737988404e-19,0.0403534299532488,-0.0163612094406694,0,0,0,0.026112298418873,0,0,-0.00869450244898396,-0.00170290501174218,0,0,0,0,0,0
MKreturn,-0.0605998833351205,0,0,0,0,0.072657170584128,0,0,0,-0.019857054759923,0,0,0.0645717011323474,0,0,0,0,0,0,0,0,0,0,0,-0.0283883517764614,0,0.0812890408836367,0,0,0,-0.0164040556209198,0,0,-0.0504709831320951,0,0,0.00560880356821914,0.0137461291376643,0,0,0,0,0,0,0,0,0.0536399570920182,0.0131026907994488,0,0.0146995776919137,0.0193249794223927,0.00247457583896396,-0.00884552762439645,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00304327395308872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000760847084616988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921811716451858,-0.00724623044542555,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.136983721334566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128964930574776,0.119451502680828,0,0,0,0,0,0,0,0,0,-0.0510365172133902,0,0,1.73472347597681e-18,0,0,0,0,-0.0518227367273649,0,0,0,0,0,0,0,0,0.0209560776280897,0.0918459274377466,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169920164296298,-0.000927986644009915,0,0,0,0,0,-0.00330705689784505,0,0,-0.00215764962229797,0,0,0,0,0,0.00430456315253133,0,-0.00342140438223357,0.00285248463156089,0,0,0,0.0341865138317196,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151537678963236,0,0,0,0,0,0,0.00105067263467534,0,0,0.00082891348684353,6.7762635780344e-21,0,0,0,-0.00125264316835354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263994549877447,0.000213574855358074,0,0,0,-0.00057914040567278,0.00104340219021203,0,0,0,0.00936999185351967,0,0
