,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X002236.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X002008.SZ,X002508.SZ,X600089.SH,X600177.SH,X300136.SZ,X002085.SZ,X300003.SZ,X000157.SZ,X600271.SH,X600522.SH,X002294.SZ,X600809.SH,X600118.SH,X600487.SH,X000050.SZ,X002074.SZ,X600699.SH,X000981.SZ,X300115.SZ,X600867.SH,X600372.SH,X600566.SH,X000559.SZ,X000066.SZ,X002179.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002294.SZ,0,0,0,0,0,0,0,0,0.121176033317164,0.158438840381253,0,0,0,0,0,0,0,0,0,0.0324905644673147,0,0,0,-0.0221504549995135,0.15152588444524,0,0,0,0,3.46944695195361e-18,0.10488675784539,0,0,0,0,0,0,0.305933502994218,0,-0.226119912947775,0,0,0.11057807167935,0,-0.388290964429508,0,0,0,0,0,0,-0.0248940036751036,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.137508714197196,0,0,0,0.0220351674473721,0,0,0.262744272215506,0,-0.056414687412943,0.247428756291955,0,0,0,0,0,0,0,0,0,0,0,0.218670280759069,0,0,0,0,0,0,0,0,0,0,0,0.0330187270471676,0,0,0,0,0,0,0,0,0.0396080382691732,0.0800665362170754,0,0,0.013514711549261,-4.33680868994202e-19,0,0,0,0.369805354501857,0,0
X600118.SH,0,0,0.0572222802358215,-0.150935299321483,0,0,0,0,0,0,0,0,0,0.0154400496581817,0,0,0,0.0818751019864914,0,0.0941604075531937,0,0,0,0.117617640873861,0,0,0,0.0595846801253384,0,0,0,0,0,0.16646521028417,0,0,0,0,0.0794181553568094,0,0,0,0,0,0.278881513792915,0,0,0,0,0,0,-0.0152252791015271,0.0224027525666576,0,0,0,0,0,0
X600487.SH,0,0,0.0589327981995077,0,0,0,0,0,0.12733946272679,0,0,0,0,0,0,0,0,0,0,0.111592140098572,0,0,0,0.350885306201018,0,0,0,0,0.0190130351235036,0,0,0,0,0.257995215635544,0,0,0,0,0.0128718177507719,0,0.0919475629155854,0,0.0763100471602764,0,0,0.0589009520807902,0,0.209850172308538,0,0,0,-0.0123619984946292,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.24866389328458,0,0,0,0,0,0,0,0,0,0,0,0.145104783286522,0.0602675003517676,0,0,0,0,0,0,0,0,0,-0.0574704607227943,0,0,0,0,0,-0.202547934622019,0,0.636556166704217,0,0,0.280863124518969,0,0,0,0.0169011959830804,0,0,0,0.133411074013099,0,0,0.00120693849160132,0,0,0,0,0.0281417878627639,0,0
X002074.SZ,0,0,0,0,-0.202676893150883,0,0,0,0,0.338847528866713,0,0,0.383184330250786,0,0,0,0,0,-0.0489703523410712,0,0,0,0,0,0,0,0,0.0730471609838888,0.244446415743002,0,0,0,0,0,0,0,0,0,0,0,0.0244016675449669,0,0.119590439588467,0,0,0,0,0.0487637873144041,0,0,0,-0.0403590902828074,0.0511330952896138,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.15294587320342,0,0,0,0.162539900444195,0,0,0,0,0,0,0.00656874106725969,0,0,0,-0.107591460910881,0,0,0,0,0,0,0,0,0,0.37782211703403,0,0,0,0,0.0590616037119219,0.114462068616449,0.273031263917946,0,0,0,0.0551844219846803,0,0.0917942841247216,0,-0.0990300966416003,0,0,0,0,-0.00952555418725249,0.0474411724637495,0,0,0,0,0,0
X000981.SZ,0,0,-0.0806537225303643,0,0.104236315098916,0,0,0.267768646953799,0,0,0,0,0,0,0,0.0516201917503475,0,-0.00971661858621307,0,-0.0632557951262956,0,0,0,0,0,0,0,0,0,-0.0977927380375007,0,0,-0.0447250460498749,0,0,0,0,0,0,0.00638408842038752,0,0,0,0,0.0414492524479821,0,0,0,0,0,0,0.0138052366683257,0.0219239749667236,0,0,0,-0.0394508576890627,0,0
X300115.SZ,0,-0.0546814159908798,0,0,0,0,0,0,0,0,-0.399655889755875,0,0,0.323738708369196,-0.165068257418367,0,0,0,0,0,0,0,0,0,0.151472747838202,0,0,0,0.228059378546273,0.0488107953485572,0,0,0,0,0,0.0269485870564852,0,0,0.0803981646851882,0.0477358620649851,0,0,0,0,-0.0598515119815116,0.081075331336357,0,0.175860287636207,0,0,0,-0.030176199795371,0.0461267464489021,0,0,0,0,0,0
X600867.SH,0,0,-0.0463914722323067,0,0,0,0,0,0,0,-0.0837216113437756,0,0,-0.0385508023050824,0,0,0,0,-0.152954659683092,0,0,0,0,0,0.0627208629650943,0,-0.00699103613569937,0,0,0,0.106922872322251,0,0.155455511579895,0,0,0,0,0,0.0216217682934575,0,0,0,0,0,0,0,0,0.0517626392161438,0,0,0,-0.0202419888525105,0.000838533038011307,0,0,0,0,0,0
X600372.SH,0,0,-0.231563663162709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117056010768305,0.308463140982875,0,0,-0.0866818415736873,0.000111486265404251,0,0,0,0,0,0.67794400785446,1.38777878078145e-17,0.0104936308950454,0.0973506593075248,0.0877474950787791,0,0,0,0,0,0,0,0,0,0.2149267685407,-0.0195367600367417,-1.0842021724855e-19,0,0,0,0,0,0
X600566.SH,0,0,0,0.0253190925598435,0,0,-0.0861653816425057,0,0,0.182068600267454,0.0207053998232938,0,0,0,0,0,0.0288506913232538,0,0,0,0,0,0,0,-0.0951428896899676,0.016093158633183,0.229021953533247,0,0,0,0,0,0,0,0,0,0,0.00887856791026921,0,0.0929930096952345,0,0,0,0,0,0,0,0,0.12833147661963,0,0,0.00450562728858541,-0.00270682084425604,0,0,0,0,0,0
X000559.SZ,0,0,-0.0273632070926358,0,0,0,0,0,0,0,-0.0732415138618106,0,0,0,0.0607239277760357,0,0,0,0,0,0,0,0,0,0,-0.110004547885746,0,0,0.0866428728474282,0.119340609026388,0,0,0,0,0,0.0444613898311365,0,0,0.0388716629165962,0,0,0,0,0,0,0,0,0.0932914920776453,0.2966667086898,0,0,-0.0173771722813482,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.124462420637011,0,0,0,0,0,0,0,0,0,-0.103125915316111,0,0.360615878464368,0,0,0,0,0,0,0,0,0,0.319780266312886,0,0,0.0809156565796766,0,-0.0435605091548461,0,0.0667682750917737,0,0,0,0.622656960136169,0,0,0.388191475548331,0,0,0,0,0,-0.0707672383934179,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0322658658029235,0,0,0,-0.0129938502716314,0,0,0,0,-0.036132862595756,0,0,0,0,0,0,0,0,0.0583082743946578,0,0.0395042633957631,0,0,0,-0.0364269149144713,0,0,0,0,0,0,0,0.0304550007293249,0.0987807513387729,0.271619580020088,0,0,0,0,0,0,0,0,0,0,0,-0.0141054142553489,0.0170200940361035,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.0908788635839968,0,0,-0.0324443854611076,0,0,0.0731606485366547,0,0.00846534499641796,0,0,0,0,0,-0.00446548652215287,0,0,0,0,0,0,0,0,0,0.0814490072312823,0,0.0344671670554815,0.0824649790631099,0,0,0,0,0.0432934878730739,0,0.0686837493777818,0,0,0,0,0,0,0.00742552766287089,0.0141019089204241,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0845475706729397,0,0,0,0,0,0,0,0,0,0,0.0215677789443158,0,0,0,0,0,0,0.249230790551623,0,0,0,0,-0.0437816906057217,0,0,0,0,0,0,0,-0.165306516906689,0,0,0,0,0,0,0,0,0,0.07222146735671,0,0,0,0.0180319388576351,-0.0753060739400061,0.0725620497126373,0,0,-0.429193739745588,0,0
Slope,0,0.460475098414449,0,0,0,0,0,0,0,1.45759696955902,0,0,0,0,0,0,0,0,0,0.0492650499288439,0,0,-0.638998461908755,0,0,0,0,0,0,-1.69319243886275,0,0,0,0,0,0,0,0,0,-0.476214790131553,-0.501056767859995,0,0,0,-0.183429325767894,0,0,0.664353759590604,0,0,0,0,2.24479824933136,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.679473405779922,0,0.457750318403667,0,0,0,0,-0.246053495982244,0,0,-0.943517316070918,0.554271202459945,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.398140988715175,0,0.0398630845682656,0,0,0,0.0994211787005225,0,0,0,0,0.012863370451851,0,0.0999281617017947,0,0,-2.99275402616134,0,0
RealEstate_excess,0,0,0.149464720762685,0,0,0,0,0,0,0,0,0,-0.107977478600264,0,0,0,0,0,-0.0268883185422233,-0.24085067888457,0,0,0,0,0,0,0,0,-0.140125308857644,-0.146154472428082,0,0,0,0,-0.0462464472065747,-0.0164612300330482,0,0,-0.0921094328729788,0,0,0,0.0792281505833922,0,0,0.058762815659981,0,0,0.114561319629032,0,0.109956378587935,-0.0347765630288197,0.0369192351825819,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00391778523236122,0,0,-0.0247680613883894,0.0982622939279505,0,0,0,0,0,0,0,0.0144330252705452,0,0.00281792265334348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107903084297599,0.0187120386816911,0,0,0.000400753646762177,0,0,-0.0356927603944922,0,0,0,0,0,0.00343646709280645,0,0.181872214610354,0,0,0.0123471154243435,0,0
MKvol,0,0.000233762445317629,0.000885819445670427,0,0,0,0,0,-0.000561861276679016,0,0,0,0,-0.000446655636260447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108891600395882,0,0,0,-5.68135620688235e-05,0,-0.000390250287453162,0.000364499825738146,0,0,0,0,0,0,0,0.000980362144786095,0,-0.00166961384281822,0,-0.000857994140197066,0.0012418345830815,0,0,0,-0.000169781378304477,0,0
CarbonVol_Shenzhen,0,0,-0.0157852818947782,0,0,0,0,0,-0.0557212178011559,0,0,0,0,0,0,0,0,0,0,0.0337588142872168,0.0701165195682437,0,0,0,0,0.0194541928952498,0.0139975113765236,0,0,0.0201614200084713,0,0,0,0,-0.0229288100314742,0.0128522563158069,0,0,0.0470746270849346,0,1.73472347597681e-18,0,0,0,-0.0399752153955769,0,0,0,0,0,0,-0.0427970593645914,-0.0205270992555734,0,0,0,0,0.904634205064278,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00243885300229437,0,0,0,0,-0.0214451831765413,-0.0119607505628983,0,0,0,0,0,0.00901228252075816,0,0,0,0,0,0,0,-0.00710547475035369,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.018797126414859,0,0,0,0,0,0.0032244283753988,-0.0291525767178136,0,0,0,0.17549712156979,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013476720580982,0,0,0,0,0,-0.00939849284409348,0,0,0,0,0,0,0,0,-0.00420163337430525,0,0,0,0,0,0,-0.0163408722103301,0,0,0,0,0,0,0,0,-0.00789162439272788,0,0,0,0,0,0.0134050377106642,0.00075846614876204,0.00513592712735342,0,0,0,-0.0445861586337447,0,0
