,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600031.SH,X600276.SH,X000100.SZ,X000338.SZ,X600741.SH,X600372.SH,X000157.SZ,X002241.SZ,X600703.SH,X600066.SH,X600089.SH,X600271.SH,X600118.SH,X002236.SZ,X601877.SH,X000581.SZ,X600177.SH,X000550.SZ,X002475.SZ,X002129.SZ,X600582.SH,X000800.SZ,X000568.SZ,X300124.SZ,X002294.SZ,X002292.SZ,X000623.SZ,X600060.SH,X000559.SZ,X300003.SZ,X000050.SZ,X000977.SZ,X000400.SZ,X300146.SZ,X002456.SZ,X002465.SZ,X000869.SZ,X600839.SH,X002038.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0.0330826356272546,0.0115528246388622,0,0,0.202314997091982,0,0.0811997074234336,0,0.0447131992795543,0,0.0526886358238181,0,0,0,0,0,0,0,0,0,0,-0.0247038302241632,0,0,0,0,0,0.0580217563960882,0,0,0,0,0,0,0,0,0.014141286724606,0.312940417519948,0,0,0,0,0,0,0,0,0,0.00384388913561163,0,0,0,0,-0.0218350480488075,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0815722677117801,0.0955064266246064,0,0,0,0,0,0,0.628546756768342,0,0.118972960034791,0,0,0.0160232573905707,0,0,0,0,0.0510020153194753,0.0211757868407913,0,0,0,0.00161768150801889,0,0.0107510671296686,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0.405974147129297,0,0,0,0.100238569391052,0.0876832271543621,0,0,0,0,0.0116507621524377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254794553359429,0,0.0214049399606929,-0.0123845492803568,0,0,0,0,0,0.0719064258721162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110087284848737,-0.00755858937772263,0,0,0,0,0,0
X600372.SH,0,0,0.0515164156558908,0,0,0.0135449233833629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076994239484083,0.115051996042963,0,0,0,0.009498954847826,0,0.172875714192218,0,0,0.0459888549082287,0,0,0,0,0,0,0,0,-0.025992295984069,0,0,0,0.0125803723270292,0,0,0,0,0.159751282336615,0,-0.0620172425555248,0.0266729248234791,-0.0634687287372981,0,0,-0.016930980190658,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.649827376189463,0,0,0,0,0,0,0,0,0,0,0,0.0637009577884062,0,0.0415930694798429,0,0.0832094571900973,0,0,0,0,0,0.0775550779701406,0,0,0,0.0355103544265766,0.049726880081846,0,0,0.0802299065761956,0,0,0,0,0,0,0,0,0,0,0,0.00501512001243033,0.0468672757467126,0,0,0,0,0
X002241.SZ,0.275573119191061,-0.106685106149927,0.194158774601696,0,0,0,0,0,0,0,0,0,-0.00402628549934139,0,0,0,0,0,0.0617694018731129,0,0,0.0292219258029928,0,0.141386658466871,0,0,0,0,0,0,0,0,0,0,0,0.111741349240774,0,0,0,0,0,0,0,0.00738736185282206,0,0,0,0,0,0,0,0,-0.00684895846971508,0,-0.0361417740273174,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.164098755103053,0,0,0.026703896335464,0.0733644155013733,0,0.0497786073110814,0,0.0340713077724935,0,0,0,0,0,0,0.0174199442079166,0,0,0,0.0312067619062255,0,0,0,0.188071212897446,0,2.16840434497101e-19,0,0,0,0,0,0.105734738514309,0,0,0,0,0,0,0,0.0376978480253129,0,0.0451128855339351,0,0,0,0,-0.014088093574912,0,0,0,0,0,0
X600066.SH,0,0,0.207451187938924,0,0,0,0,0.0950465898224133,0,0,0.113421475857574,0,0.0227028996940438,0.0568203727960878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108493273014706,0,0,0,0,0.0482202810706949,0.00975307178611432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313774611882502,0,0,0,0,0,0,0
X600089.SH,0.140706310222237,0,0,0,0,0,0,0,0,0,0.0288044032070353,0,0,0,0,0,0,0,0,0.00460501205617672,0,0,0.139128366006989,0,0,0.115285273292508,0,0,0.012664577653292,0,0,0,0,0,0,0,0,-0.041556521829491,0,-0.0435727836267619,0,0,0.074528023710252,0,0,0,0,0,0,0,0,-0.00642958239866065,-0.0297015599358281,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0999697685516043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878176335860892,0,0,0,0.0315246989224429,0,0,0,0.155975103049238,0.0483129442946263,0,0.0727676373394578,0,0,0,0,0,0.064597491927708,0,0,0.154257500872203,0.0142619951786918,0,0.252987370275635,0,0,0,0,0,0,0.0136513780619295,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403326952242015,0,0,0,0,0,0,0,0.355543469652659,0,0.0315080127919945,0,0,0,0.217406968819242,0,0,0,0,0,0,0,0.0337211131399823,0,0,0,0,0,0,0.189646704196923,0,0,0,0,0,0,0.0146624385642471,0.00731787734049124,0,0,0,0,0
X002236.SZ,0,0,0,0.0437624158241501,0,0,0,0,0,0.166772499426424,0,0,0,0,0,0,0,0.206829468640502,-0.0417886129830191,0.0328791471765822,0,0.280931629526394,0,0,0,0,0,0,0.191761375754669,0,0,0,0,0,0,0,0,-0.0818995512496119,0.193086432398417,0,0.0360549259980695,0,0,0,0,0.0173292529126553,0,0,-0.0138886509704057,0,0,0,0.00582539161508037,0,0,0,0,0,0
X601877.SH,0,0.0804595822735587,0.139294028637391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092772650973417,0,0,0,0,0,0,0,0,0.0250709179286738,0.107146065115079,0.000676005833935019,0,0,0,0,0.135325516444147,0,0,0,0,0,0,0,0,0,0,0,0,0.0692156480050078,0.0153405493336114,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0.0869382704231888,0,0,0.149461403827573,0,0,0,0,0,0,0.198259295439019,0,0.272372196608799,0,0,0,0,0,0,0,0,0,0,0,0.0482267885744933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388495013270134,-0.0034381111458873,0,0,0,0,0,0
X600177.SH,0.0883029552584018,0,0,0,0,0,0,0,0,0,0.0361705028559779,0,0,0.0568928868767443,0.200542545248932,0,0,0,0,0.131636266548705,0,0.0039508892583129,0.158649949942879,0,0,0,0,0,0,0,0,0,0,0.0658589190235374,0,0,0.314110526758512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000525967212357212,0,0,0,0,0,0
X000550.SZ,0.0531632953331804,0,0,0.189205875185194,0,0,0.179035027373194,0,0.0183741867811831,0,0.0358905927048682,0,0.105000239617667,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.101008884095788,0,0,0,0,0,0,0,0.101770399563711,0,0,0,0.0109934179048142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876241643949929,0,0,0,0,0,0
X002475.SZ,0,0,0,0.143801450495721,0,0,0,0,0,0,0,0.139048585850562,0,0,0,0.0655168126452594,0,0,0,0,0,0,0.159382575905911,3.46944695195361e-18,0,0,0.0310443289067069,0.286027361193094,0,0.0420059968618293,0,0,0,0,0,0,0,-0.0594113549842331,0.029624494463991,0,0.0287772072986822,0,0,0,0,0,0,0,0,0,0,0.0229610799628551,-0.00772248170514555,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.0857840124691233,0,0,0,0,0,0,0.0838674942614799,0,0,0,0.174885179330308,0,0,0,-0.0582577320548915,0,0,0,0,0,0,0,0,0.012670402436146,0,-0.0074358212129843,0,0,0.151272045105915,0.146767490811845,0,0,-0.0278276485552011,0,0.168817807917312,0,0.228055846905368,0,0,0,0,0,0,0,0.0214434379817834,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0.0708430321273183,0,0,0,0,-0.0583788538335014,0,-0.286715329887228,0,0,0,0,8.67361737988404e-19,0.266668177533398,0.171121568196933,0.115291533842858,0,0,0,0.066124625655784,0,0,0.0593495169129172,0,0,0,-0.037606779964528,0,0,0.0661263722798471,0,0,0,0,0,0,0,0,0,0,0,0,0.0715324234157351,0,-0.00775567964763861,0.0408739838260716,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.263045611994291,0,0,0,0.408327220934086,0,0,0,0,0.155602901441829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123770537677811,0,0,0,0,0,0.0745650122399584,-0.264678129161716,0.11115765714122,0.241574723134417,0,0,-0.0755760487196876,0,0,0,0,0.0685656177989704,0,-0.154729857107945,0,0.0521004949665595,0.0031272613341912,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.252753907326363,0,0.387458900839251,0,0,0,0,0,0,0,0,0,0.0472191769771056,0,-0.0938535708279253,0,0,-0.127426897283292,0.0374050609166815,0,0.102226597319832,0,0,-0.300899657518306,0,0,0.206952205737209,0,0,0,0,0,0.0557724471290589,0,0,0,0,0,0,0,0.104647467472265,0,0.0371448047594962,0,0,0,0,0.037504132466145,0.0172031110109931,0,0,0,0,0,0
X300124.SZ,0,0,0,0.115822120750534,0,0,0,0,0,0.0790973328107943,0,0,0,0,0,0,0,0,0,0,0,0.0983063223526187,0.0339876123807119,0.233665883439954,0,0,0.0276972017529329,0.0279892393032291,0,0,0,0,0,0,0,0,0.0181109248229013,0.134298467205103,0,2.16840434497101e-19,0,-0.0453603755844113,0,0.0859945867007188,0,0,0,0.0532145472811074,0,0,0,0,-0.0194765534808363,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0688265260378074,0,0,0,0,0,0,0,0,0,0,0,0.0226787915870829,0,0,0.12889302883894,0,0,0,0.113855016139137,0,0,0,0,0,0.0417099124744209,0,0,0,0,0.117422800271815,0,0,0,0.0997399714233943,0.0623609189031009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260935375646783,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.230855860071761,0,0,0,0,0,0,0,0,0,0,-0.176853922902762,0,0.126381558913072,0,0.103929751879144,0,0,0,0,0,0,0,-0.012831093976274,0,0,0.113811160275289,0,0,0,0,0.202703986957507,-0.0282421340330791,0.177073430127185,0.308915826275738,0,0,0.122103672022649,0,0.0304137171081977,0,0,0,0,-0.00432735996595235,0,0,0,0,0,0
X000623.SZ,-1.38777878078145e-17,0,0,0,0.267311364999165,0,0,0,0,0,0,0,0,0,0.210799540167582,0,0.256598382084453,0,0,0,0,-0.0491991695691631,-0.176766638230369,0,0,0,0.00877060747108239,0,0,0,0,0.0832826882921129,0,0,0,0,0,0.0590767974992998,0.0632355212781817,0.040655634964164,0,0,0,0,0,0,0,0,0,0,0,-0.0240398241472335,0.0482420698317609,0,0,0,-0.149699713694118,0,0
X600060.SH,0,0,0,0,0,0,0,0.0597554199076497,0,0,0,0,0.221525245613169,0,0,0,0,0,0,0,0,0,0,0,0,0.108632748595126,0,0.177580548733297,0,0,0,0,0,0,0,0,0,0,0.0841525497394478,0,0.253450245607874,0,0,0.119930395613355,0,0,0,0.150698214517105,0,0,0,-0.0607865580502915,-0.0148107083633324,0,0,0,0.150842592964209,0,0
X000559.SZ,0,0,0,0,0,0,-0.0814140053149459,-0.0886909567120617,0,0,0,0,0,0,0,0,0.0878563386716156,0,0,0,0,0.0557409777134874,0,0.0497633081520399,0,0,0,0,0.224402650606703,0,0,0,-0.0595063495537194,0,0,0,0,0.221418881973355,0,0.208919659697128,0.0611213488621619,0,0,0,0.179831068385092,0,0,0,0,0,0,3.46944695195361e-18,0.000667494588090194,0.23113166912512,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.0638293958668415,0,0,0,-0.299810910904548,0,0,0,-0.0473960534893397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31828440202351,0,0,0,0,0,0,0.0212890721152899,0,0,0,0,0,0,0,0,0,0.532364431529087,-0.00818414348563331,0,0,0,0,0,-0.00040486290416339,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.174894307744027,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243597851944574,0,0,0,0,0,0,0,-0.0268977005035291,0,0,0,0,0.264082440208934,-0.0891627783742377,0,0,0.104463065077528,0,0,0,-0.0141171478297889,0.166578462652941,0,0,0,0,0,0,0,0,0.629781614195028,0,0,0,0.1384054542479,0.0396469401295467,0,0.178789028815963,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.141896191321397,0,0,0,0,0,0,0,0,0.0855494242702234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749820258340158,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0127162248633833,0.113349749415038,0,0,0,0,0,-0.11361786034942,-0.0468480996769762,0,0.0187394778172727,0,0,0,0
X000400.SZ,0,0,0,0.230458063095346,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.276280400174416,0.00625879648116232,0,0,0,0,0,0,0.131120865562209,0.0150843379201591,0.136919337864093,0,0,0.039251681879142,0,0,0,0,0,0,-0.0557433232096721,0,0,0,0,0,0,-0.0910400670005374,0,0.0124290337494209,0,0,0.0057758851091236,0,0,0,0,0,0
X300146.SZ,0,0,-0.0611131685610144,0.193233714594429,0,0,0,0,-0.0470690318228503,0,0,0,0,0,0,0,0,0,0.00879729121510732,0,0,0.202857804980795,0,0,0,0,0,0,0,0,0,-0.0333079060267622,0,0.0434425493821878,0,0,0,0.213602695669444,0,0.0677580902131793,0,0,0,0,0.0641920691068856,0,0,0,0,0.0699868093399005,0,0.0379232568515977,-0.00305532614809133,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244690200715995,0.0734495855794305,0,0.131367409714475,0,0,0.0210593588587029,0,0,0,0.0784834086198032,0.0496809682423881,0,0,0,0,0,0,0.076490355795107,0,0,0.258941096791837,0,0.0262354677365734,0,0.174432720723808,0,0,0,0.0285592162647357,-0.00503079838857005,0,0,0,0,0,0
X002465.SZ,0,-0.00969840067909886,0,0,0,0,-0.0412783497280287,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283136231785741,0,0.299732900251233,0.117211619493266,0,0,0,0.0213104093872958,0,0,0.145395089573732,-0.0474069764648478,0.171022211708577,0,0,0,0.0946175448357842,0,0,0.0881366134193577,0.135240921717051,0,0,0,0,0,0,0,0,0,0.137206990011316,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.0121558295930691,0.287353819670891,0,0,0,0,0,0,0,0,0.181501381429767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15804122128282,0,0.0936557072033176,-0.0247850605350038,0,0,-0.0358576659823075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051997803386181,0.00325974619485702,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0.0833166694901808,0,0,0.0135691791324149,0.126264588038449,0,0.0575462812227291,0,0,0,0,0,0,0,0,0.0973222982568704,0,0,0,0.102905670807366,0,0,0,0.23280365632009,0,0.0612744999174233,0,0,0,0,0.24696935719969,0.126647670334943,0,0,0.0367344101702515,0,0,0,0,0,0,0,0,0,0,0,-0.00672868975717753,0,0,0,0,0,0
X002038.SZ,0,0,0,0.0346963565998953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255884043490863,0.028082183031711,0,0,0,0,0,0.00742889177946034,0,0,0.0413231339353749,0,0,0,0,0,0,0.0147232918754693,0,0.0180932886910323,0,0,0.174816954039768,0.258576649089269,0.0866919677324205,0,0,0,0,0,0.00512099435492871,-0.0032473378861875,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199184466734894,0,0,0,0,0,0,-0.0485450905212669,0,0.120851188268677,0,0,0,0,0.0601195398353788,0,0,0.273550405766191,0.0418646730988457,0,0,0,0,0,0,0,0,0,0,0,0,0.0416317672113812,0,0.114423102559105,0,0,0.00323904790870889,0,0,-0.0310013749849394,0.00471682901917036,0,-0.0605006446280171,0,0,0,0
Change_TY3M,0,0,-0.0143172567314257,-0.0273358880272207,0,-0.0615333488915905,0,-0.0298526099756145,0.139089740908946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130550602909966,0,0,0.0120100749567365,0.0323472263637071,0,0.022845034640755,0,-0.0501962662935197,0,0,0,0,0,0,0,0,-0.019232209271201,0,0,0,0,0,0,0,0,0,0,0,0.0053163041583107,0,0,-0.00968329969541699,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.390010730921057,0,0,-0.626616977671451,0,-0.0401254431951804,0,0.577092480292183,0,0,0,0,0.06224756746525,0,0,0,0.241991539041067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535001954330194,0,0,0,0,0,0,0.0662877445074313,0,0,0,0,0,0,-0.12657414607563,0.281400297796601,0,0,-0.771546225169302,0,0
TED,0,0,0,0,0,-2.28755373570786,0,-0.557828084992349,0,1.11744201771656,0,0,-0.717671672576906,0,0,0,-1.3615889538112,0,0.954717121268832,0,0,0,0,0,0,0,0.498698463607141,0,0,0,0,0,-0.424470614354111,-0.137047140624201,0.412455489062289,0,0,0,0,0,0,-0.694399379995534,0,0,0,0,-0.0594543227565914,0.404162611069711,0,0,0,-1.91841674885725,0,0,0,0,-6.80084621119312,0,0
RealEstate_excess,0,0,-0.406622877483627,0,0,0,0,0,0,0,0,0,0,0,0.0233938733767873,0,0.0588198084698985,0,0,0,0,0,0,-0.374396364658216,0,0,0.0369510556347863,0,0.168969807978395,0,0.0372017795530788,0,0,0,0,0,0.0233467857413219,0,0.352582403927798,0,0,0,0.0932074453427092,0,0,0,0,0,0,0,0,0.102302939579486,0.0418501986352342,0,-0.087276920373788,0,0,0,0
MKreturn,0,0,-0.296148344985957,0,0,0,0,0,0,0,0,0,0,0,0.0421403473456624,0,0,0,-0.0400711802122225,0,0,-0.0400431528633715,0,-0.102606638191789,0,0,0,0,0,0,-0.235223244207046,0,0,0,0,0,0.0334011476920825,0,0,0,0,-0.0202477817002613,0,0,0,0,0,-0.0304272030189988,0,0,0,0,-0.00912310842120018,-0.280545131794953,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011620279003167,0,0,0,-0.00509242998697141,0,0,0.0017605783647083,0,0,0,0,0,0,0,0,0.000384710443507629,0,0,0,0,0,0,0,0,-0.00387484242272964,0,0,0,0,0,0,0,0,0,0,0,0.00341622818306505,0,-0.00919200802394032,0,-0.117778086440408,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0495834858822412,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0324951994174928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343516365668441,0,0,0,0,0,0,0,-0.0229735345743604,0,0,0.0136425015861772,-0.0709353951746295,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368813371116021,0,0,0,0,0.000633071079709622,0,0,0,0,0,0,0,0,0,0,0,0,0.00295382172763303,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275626843572896,-0.000489157847029546,0,0,0,0.116655636443263,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539853139891299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024620407975161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294749464066595,0.00276292961962321,0.00113323580711784,0,0,0,0,0
