,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002129.SZ,X003816.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X002180.SZ,X002241.SZ,X000100.SZ,X601877.SH,X600702.SH,X300142.SZ,X600741.SH,X002074.SZ,X000733.SZ,X600522.SH,X600460.SH,X000157.SZ,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X000977.SZ,X000066.SZ,X002294.SZ,X002236.SZ,X002007.SZ,X002414.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600460.SH,0,0,0,0,0,0.144384165963738,0,0,0,0,0,0,0,0,-0.171374433585291,0,0,0,0,0.188342753265765,0,0,0,0,0,0,0,0,0,0.0255516630771983,-0.0431025698416486,0,0,0,0,0,0,0,0,0.177578022340266,0,0,0,0,0,0,0.287128144244144,0.0254859350985445,0,0.0524174141525658,0,0.0457879635019098,-0.0235092133048387,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0178156631056484,0,0,0,0,-0.0370777683975339,0.0288963518365182,0,0.135278871630502,0,0,0,0,0,0,0.0655875715087623,0,0,0.189940875010263,0,-0.0565538003680649,-0.00541119909082209,0,0.0253617383356507,0,0.0373758862856109,0,0,-0.010695496576883,0,0,0,0,0.0751250524489283,0.0465349903083399,0,0,-0.0462665004941853,0,0.0359123587288367,0,0,0.0223635656625467,0,0.0185981625406475,-0.00793324990830945,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0764208026414517,0,0,0,0,0,0.0326924756515546,0,0,0,0,0,0,0,0,0.0102777537549982,0.0668327211400601,0,0,0,0,0.0141820429153801,0,0,0.41065750710045,0,0,0,0.102405197530047,0,0,0.015413842983855,0,0,0,0,0.098416362791801,0,-0.0166816427413492,0.00985857378775509,0,0,0,0,0,0
X000799.SZ,0,0.236390025099975,0,0,0,0,0,0,0,-0.0456162327695471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258630476910961,0,0.0189052486644746,0,-0.0951197411527812,0.317119420102472,0,0,0,-0.178861457531064,-0.0633748764447653,0,0,0,0,0,0,0,0,-0.107944818293003,0,0,0,0,0,-0.00278887398418653,0.0107404782570525,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.490539561821863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117112939978971,0,-0.0101473155422158,0,0.0924929840478741,-0.249337509601451,0,0,0,-0.463710071373265,0,0,0,0.401011835908737,0,0,0,0.0671806637476046,0,0.0821037515727411,0,0.170675085359946,0,0,0,-0.0165661117083137,0.0035643125776174,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0493199614003877,0,0,0,0.0199971870680171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654248162484462,0,-0.0186595421905635,0,0.542467761053025,0,-1.73472347597681e-18,0,0,0,0,-0.0367872701352187,0,0.0474870759626565,0,-0.0784352569435768,0,-0.0812517074156712,0,0.0650301657198571,0,0.0294597976363872,-0.0028152614079879,-0.0341559518232962,0,0,0,0,0
X000977.SZ,0,0,0,0.112743494269832,0,0.0472679624886479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668830836740561,0,0,0,0.226503056325394,0,0,0,0,0,0,0,0,0,0,0,0.101407823896777,0.125815272594876,0,0,0,0,0,0,0,0,0,0.0433489018995922,-8.67361737988404e-19,0,0,0,0.031535860646779,0.00229418731686882,0,0,0,0,0,0
X000066.SZ,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364002593624262,0,0,0.0463628485104267,0,0,0.11870735855327,0,0,0,0,0,0,0,0.0881093714900901,-0.145632774954773,0,0,0,0,0.314167378422695,0,0,0,-0.111710801870228,-0.208893944440763,0,0,0,0,0,0,0.180846171103771,0,-0.0508540916657573,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.264024181673418,0,0.125947446756535,0.0869194229235109,0,0,0,0,0,-0.0722290528640807,0,0,-0.0923816967223518,0,0,0,0.246867800193858,-0.0497413789543089,0,0,0,0,0,0.0374325505494924,0,0,0,0,0.0992801935629052,0,0,0,0,0,0,0,0.134093699006298,0,0.0330654522291472,0,0,0,0,0,0.0987433130263533,0,-0.344151055376236,0,-0.00864854994447751,0.0137968112538096,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0852109899863123,0,0,0,0,0,0,0,0,0,0,0,0.145760896429642,0.0483552511418371,0,0,0.0751792536795707,0.0829973489352987,0,0.0777702216595488,0,0,0,0,0,0.0269418685354651,0,0,0,0,0,0,0,0,0.0356104640066552,0,0,0.0414437043296688,0,0,0.106027013837223,0,0,0,0,0,0,0,0.0228018509830182,-0.0118850221362882,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-4.33680868994202e-19,0,0,0.0647562131097726,0,0.202539756766013,0,0,0,0,0,0,0.1319636547774,0,0,0,0,0,0,0,0,0,0.160100129842028,0.130406456578235,0,0,-0.111488968616201,0,0.312047662893609,0,0,0,0,0,0,0,0,0.145367098778872,0,0,0,0.00580546878099423,0,0,0,0,0,0.0925935535305504,-0.0296894963854051,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0276062189834717,0,0,0,0,0,0,0,0.0355848212555577,0,0,0.00149524699097812,0.0821786504152608,0,0,0.000156378318590757,0.0467879494053841,0,0,0,0.00119260733615795,0.123294887443596,0,0,0,0,0,0,0,0.0650707373417373,0,0.0297148040629296,0,0,0,0,0.0185064291417446,0,0,0,0,0.105064160735717,0,0.0334138831768304,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.112636863312185,0,0,0,0,0,0.581274138041761,0,0,0,0,0.127998643610827,-0.141033455618328,0.164709358114564,0,0,0,0,0,0,0,0.0160619716547876,0,0,0.147914571265163,-0.0498922491828374,0,0,0.245209293638471,-0.262730793509442,0,0,0,0,0,5.42101086242752e-20,0.0399715022469483,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.106226471639839,0,0,0.0796417308756713,0,0,0,-0.0676512971663954,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.226663019991825,0,0,0,0,0,-0.0327084934672998,0,0,0.114547659794464,0,0,0,0,0.200193974790515,0,0,0,0.0366440891816994,0,0,0,-0.0754049085965191,0,0,0.26031143270052,0,0,0,0.094332093578823,-0.0855155154774329,-0.723512759621213,0,0,0,0,0
Slope,0,0,0,0,0,-0.342602191404473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503917669433559,0,0,0,0,0,0,0,0,0,0,0,0,0.401915560385465,-0.724302573586297,-0.214773712215836,0.38011796722543,0,1.00780051226796,-0.019724367959132,0,0,0,0,0,0,0,0,0,0.712392278629367,0,0.819906536042465,1.57277852953619,0,0,0,0,0
TED,0,0,1.12462909084691,0,0,0,0,0,0,0,0,0,0,0,-1.36293973577434,0,0,0.0834174895476116,0,0.34488238326465,0,0.807958030906485,0,0,0,0,0,0,0.62101021703035,0,0,0,0,0,0,0,-0.110129250225355,0,0,0,0.10619227105087,0,0,0,-0.411466787702126,0.0662012275489168,0,0,0,0.134038988234944,-2.47926463408822,0.174056107473542,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.212506459367464,0,0,0,0,0,0,0,0,0,0,0,0,-0.164734935101599,0,0,0.0713223713591166,0.0757602983993353,0,0,0,-0.0103057663085986,0,0,0,0,0,0,-0.0553532338962102,0,-0.0468188604606097,0,0,0,-0.0884285500935849,0,0,0,0,4.33680868994202e-19,0,0.0593691318625926,0,0,0,0,0,0.0395084836779257,-0.00837565459532923,0,0,0,0,0,0
MKreturn,0,0.0191628432600898,0,0,0,0,0,0,0,0,0,0,0.0595500057613618,0,0,0.0177818970276331,0,0,0,0,0,0,0,0,0.070577309433781,0,0,0,0.00728952905972739,0,0,0,-0.0599495115096251,0,0,0,-0.0693592896889129,0,0,0,0,0,0,0,0.0334964759139738,0,0,0.0367498155531769,0,0,0,0.0202907216638373,-0.00809230308923696,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.0048637143251836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108481587352239,0,0,0,0,0,0,0,-0.00221213034767115,0.002738971656181,0,0,-0.000932931578794635,0,0,0,0,0,0,0,0,0,0.00128020922709848,-0.00698659704846225,-0.00738539875532,0,0,0,0,0,0,-0.0140523190003414,0,-0.00461623780935984,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00999482416828916,0,0,0,0,0,0,0.000426104924331532,0,0,0,0,0,0,0,0,0,-0.0111457951114157,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.00588668199535217,0,0,0,0,0,0,-0.0103878760944321,0,0.0101814988703719,0,0,0,0,0,0,-0.00773332519803328,0.0120077368364372,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00147470544855726,0,0,0,-0.00253627168270599,0,0,0,0,0,0,0.00185802548139261,-0.000651583546119459,0,0,0,-0.000976805247649695,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.00253581128879493,0,0,0,0,0,-0.00382597838813296,0,0,0,0,0,0,0,-0.00459557919207646,0.00469087751235932,-0.0113934229100988,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370170180604693,0,0,0,0,0.00018801929502528,0,0,0,0,0,0.0128436067905388,0,0,-0.00969776977925101,0,-4.33680868994202e-19,0,0,0,0.0125707644419193,0,-0.013213629060212,0,0,0,0,0.0118682663556257,0,0,0,0,0,0,0.00987594169402371,0,0.0204285019275044,0,0,0,0,0,0
