,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X000625.SZ,X600487.SH,X300124.SZ,X600066.SH,X000100.SZ,X002241.SZ,X601877.SH,X300003.SZ,X600809.SH,X002294.SZ,X600867.SH,X300136.SZ,X600522.SH,X002508.SZ,X600271.SH,X000050.SZ,X600566.SH,X600089.SH,X000157.SZ,X000981.SZ,X600177.SH,X600498.SH,X600707.SH,X002085.SZ,X000596.SZ,X002179.SZ,X002180.SZ,X600699.SH,X300142.SZ,X000661.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0750107012443857,0,0,0,0,0,0,0,0.0524902270345066,0,0.135129547786654,-0.0398798596659247,0,0.33477445524386,0,0,0.133215429600958,0,0,0,0,0.11884895381605,0,0,0,0,0,0.177297691644263,0,0,0,0,0,0,0,-0.370881527948879,0,0,0,0,0,0,0,0.0992403988354112,0,0.374278051523624,0,-1.73472347597681e-18,-0.0152766959971654,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.481652532027628,0,0,0,0,0,0,0,0,0,0,0,0,0.0818136832529874,0,0,0,0,0,0,0.0931557300100377,-0.049033783823147,0,0.0484342616266131,0.0288725693894972,0,0.0775318863931224,-0.0703316677917983,0,0,0,0,0,0,0,0,0,0,0,0.266309116454798,0,0,0,0,0,-0.0232759614347982,0,-0.00768897565815821,0.00575055468070646,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0894458411497205,0.377014903393259,0,0,0,-0.00363114573966794,0,0.136154394582454,0,0,0,0,0.353846067095564,0.0790087130462623,0.117655366038805,0.111546179142302,0,0,0,0,0,0,0,0,0,-0.0358973196831313,0,0.0547442901667143,0,0,-0.0206245004879083,0,0,0,0,-0.341104324850224,0,0,0,0,0,0,0.1420612336972,0,0,0,0,0,0.0148680720885618,0,0,0,0,0,0,0
X600741.SH,0,0.774614179807574,0,0,0,0,0,6.93889390390723e-18,0.378074766623569,0,0,0,0,0,0,0,-0.154901051887797,-0.140778839152304,0,0,0,0,0,0,0,0,0.0153369250861493,0,0.00360311672831173,0,0,0,0,0,0,0,0,0,0,0,-0.191778258742841,0,0,0,0,0,0,0,0,0,0,0,-0.000567610554072138,-0.0189049588140082,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.0202228014718959,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.391217032072542,0,0,0,0,0,0,0.174082730456538,0,0,0,0,0.0204295545593374,0,0.00749082319813421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723189617068195,6.93889390390723e-18,0,0,0.0272989332388537,-0.028851870338649,0,0,0,0,0,0
X000338.SZ,0,0,0,0.245486022012142,0,0,0,0,0,0,0,0,0,0,-0.139643196966673,0,0.344619242232028,0,0,3.46944695195361e-18,0,0.066754893268331,0,0,0,0,0,-0.0444333863146841,0,0,0.0778429166605931,-0.0840498959782978,0,0.218666148313343,0,0,0.326303793601599,0,0,0,0.0358953757524485,0,0,0,0,0.0796496621949761,0,-0.18845467285093,0,0,0,-0.00843038773144845,0.020159359146787,0,0,0,0,0,0
X600031.SH,0,0,0,0.00960704767397808,0,0,0,0,0,0,0,0,0.122819709663534,0.0858848694510666,0,0.117426297287889,0,0,0,0.265206013411521,0.0510549924468218,0,0,0,0,0.102096048088551,0,0,0,0,0,0,0.114106173825549,0,0.105647625921647,0,0,0,0,0,0,0,0,0,0,0,0,0.181454449669504,-0.249940202478946,0,0,0,-0.0118884849763508,0,0.133640710081206,0,0,0,0
X002008.SZ,0,0,0.10381639729458,0,0,0,0,0,0.319572106229712,0,0,0.176473434669707,0.0974179433648037,0,0,0,0,0,0,0,0,0.116429797227369,0,0.0618319027598146,0,0,0,0,0.0878417902225376,0,0,0,0,0.0520438105819498,0,0,0,0,0,0,0,0,0,0,0,0,0.282821120571295,0,0,0,0,0.0485679071705143,-0.0528504773437478,-0.428449823203656,0,0,0,0,0
X002456.SZ,0,0,0.0215048509659927,0,0,0,0,0,0,0,0,0,-0.160872414877082,0,0.84335995903578,0,0.149916710723505,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,6.93889390390723e-18,0,0.115771429434115,0.258769135194997,0,0,-0.272502724751386,0,0,0,0,0,0,0,0,0,-0.098823262568525,0,0,0,0,0,0,0,-0.00897349721326355,0.0209082392653742,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.105783214092797,0,0.000668498024103205,0,0,0,0,0,0,0,0,0.12136696843851,0.0838772916832754,0,-0.0843749860034517,0,0,0,0,0,0.155188647139593,0,0.152764424852612,0,0,0,-0.00598721067382173,0,0,0.0741588877125305,0,0,0,0,0,0.0672968485301225,0,0,0,0,0,0,0,0,0.0662798113048129,0,0,0,-0.00219692446392598,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.160509816276835,0,0.285128085572093,0,0,0,0,0,0,0.141049145133959,0,0,0,0,0.251686320002359,0,0.154809245790854,0.0113560532402499,0.0475839826320986,0.0384108509308675,0,0.133101219979876,0,0,0,0,0.3310877366295,0,0,0,0,0,0,-0.106050676481869,0,0,0,0,0,0,0,0,0,-0.0485092636893046,0.0534419948029536,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.111883326155066,-0.0213400204903104,0,0,0,0,0.0555995784699029,0,0,0.0871397431801963,0.0844118374586926,0,0,0,0,0,0,0.155654560324366,0.0807047387159029,0,0,0,0,0,0.0147343289722581,0.0196653690661558,0,0,-0.0402348043489187,0,0,0,0,0,0,0,0,0,0,0.0155812506601319,0,0,0,0.0633382941213133,0,-0.0071621655763311,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0304771700373622,1.6940658945086e-21,0,0,0,0,0,0,0,0.0341909440455915,0.247946595344215,0.0566048853776637,0,0,0,0.100546796160874,0,0,0,0,0,0,0,0,0.00152226997756912,0,0.169075552119244,-0.0190722940728812,0,0,0.0233340571645125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968438093084855,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.249093796495646,0,0.137373750663615,0,0,0,0,-0.0802746198417991,0.00529694767435773,0,0,0.129116836828992,0,0,-4.33680868994202e-19,0.0976544560018704,0,0,0,0,-0.0347009357546101,0,0,0,0,0,0,0,0,-0.0307583664214309,0,0,0,0.00494921745611227,0,0,0,0.0171638555882361,0,0,0,0.0640688243963978,0,0.00115041662173433,0,0.00811529706571952,0.00691292121085067,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0818988466244809,0,0.0746192666253012,0,0,0,-0.104235687573083,0,0,0,0,0,0,0,0,0.0710417863669912,0,0,0,0,0,0.313047896286494,0,-0.0557443194184305,0.166570470063546,0,0,0,0,0.101338404502622,0,0,0,0,0,0.0940403077289786,0,0.0930970800169591,0.109298941028223,0,0,-0.012823539520857,0.036147864492682,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.176263643099881,0,0,0,0,0,0,0,0,0.338693896067698,-0.130834431389617,-0.0187376219036005,0,0.197016733938142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326108752265611,0,0,0,0,0,0,0.290663278431569,0,0,0,0,0.0362777931735374,0,0,0,0,0,0
X300003.SZ,0,0,0.0305128877531327,0,0,0,0.159964821581024,0,0,0,0.0213924151417872,0,0,0,0,0.0732756940235372,0,0,0,0,0,0,0,0,0,-0.0299652556342128,0,0.22077794944354,0,0,0,0,0,0.0963555869732086,0.121315118685799,0,0,0,0,0,0,0,0,0,0.330635077934064,0.0385109489030508,0,0.064363767712667,0,0,0,0.0764623378423056,-0.0850273475176612,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.000173521264745282,0,0,0,0,0.16550843548317,0.730106073581262,0,-0.0737276513998521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349440538466222,0.509505990442873,0,0,0,0,0,0,0,0,0,0,0.204013580735765,0,0.0590077114495088,0,0,0,0.0368335296180177,-0.0956359702958395,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.104181462445461,0,0,0.222989109437881,0,0,0,0,0,0,0,0,0.0386187243440351,0,0,0,0,0,0,0,0,0,0,0,0,0.129763381750032,0,0,0,0,-0.0328373983588177,0,0,0,0,0,-0.166514973486919,0,-0.0549044798564272,0,0,0,-0.271526333910563,0,0,0,0.00653115006954202,-0.048471927370951,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0986459270222445,0.0665766489494495,0,0.0281327749460143,0,0,0,0,0,0,0,0,0,0.348839895222179,0,0.115383102265361,0,0,0,0,0,0,0,-0.0559937272456129,0,0.241610597850665,0,0,0,0,0,0,0,0,0.0996998448653992,0,0,0,0,0,0,0.170445612929574,0,0,0,-0.00736214523583127,0,0,0,0,0,0
X300136.SZ,0,0,0.372356957291893,0,0,0,0,0,0,0,0,0,0,-0.105833737677506,0.168608490206159,0,0,0,0.743805113559957,0,0,0,0.120708563113326,0.332022409851716,0,0.0367074364047219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137283093392525,0,0,0,0,0,-0.552770036170508,0,-0.037699297844441,0,0,0,0,0,0,0
X600522.SH,0.192411531599327,0,0,0,0,0,0,0,0,0,0.0698864202798388,0,0,0,-0.0261169433577862,-0.111585528212228,0,0,0,0,0,0,0,0,0,0.102820866378715,0,0.0821867163673462,0,0,0,0,0,0,0.120213619015075,0,0,0,0,0,0,0,0,0.0592295149085185,0,0,0,0,0,0.278881887171694,0,0.00769575476506467,0,0,0,0,0,0,0
X002508.SZ,0,0.265659368430402,0,0.579414077530728,0,0,0.233967302913432,0.205285757846202,0,0,0,0,0,0,-1.73472347597681e-18,0,0.274172801794233,0,0,0,-0.0588460667502702,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150052384356118,0,0,0.0049285944297386,-0.116555409147362,0,0,0,0.0284419327972606,-0.099337737080574,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.140696075624397,0,0,0,0,0,0,0,0,0,0,0.301956911120805,0,0.459745419174014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139956544832837,0,0,0,0,0,0,0,0,0,0,0,0,0.0618575754406538,0,0,0.00738672654434407,0,-0.0978590099164725,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378706766577816,0,0,0,0,0,0,0,0,0.150056265576797,0,0,-0.0212235074067842,0,-0.105974706682906,0,0,0,0,0,0,0.948685628864648,0,0,0,0,6.93889390390723e-18,0,0,0.0569520646171869,0.0203894022352026,0.534569108749554,0,0.0151157148256665,0.00255802512345966,0.295922527745845,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,-0.014659328172292,0,0,0,0,0,0,0,0,0,0,0.0516650355463196,-0.172612555087648,0,0,0,0.290343480114141,-0.0121317435672834,0,0,0,0,0,0,0,0,0,0.0359234672619971,0,0,0,0,0.113322792000986,0,0.234224793698942,0,0,0.0735957913127275,0,0,0,-0.0101319000248803,0,0,0,0,0,0,0
X600089.SH,0,0,0.030357787965712,0,0,0,0.0222393804542173,0,0,0,0,0,0,0,0,0.241900353964072,0,0,0,0,0,0,0,0,0.122976181656342,0,0.0270363644926112,0.064373994195913,0,0,0,0,0,0,0.130474981012357,-1.73472347597681e-18,0,0.104834168630643,0,0,0.00513668857350378,0,0,0,0,0,0,0,0,0.0320743337653987,0,-0.00595506152521541,-0.00863186393450835,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0860795272112912,0,0,0,0,0,0,0.0124420658205262,0,0,0,0,0,0.112291543914532,0,0.0144525034664283,0.01965931354497,0.075174011108787,0,0,0,0,0,0,0,0.00227261138448485,0,0.0212011685598182,0.0668049409573524,0,0,0,0,0,0,0.0445039715476757,0,0.220136508824729,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.127123956044703,0,0,0.094077292186779,0,0,-0.0416165586316387,0,0,0,0,0,0.0527871894099885,0,0,0,0,0,0,0,0,0,0,0,0.113593880187491,0,0.0248795447883605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953588211905653,0,0.0104957774105792,0,0,0,0,0,-0.0257493065253421,0.0168851646834109,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.114045996906978,-0.0400500705069799,0,0,0,0,0,0,0,0,0,0,-0.0382873980867916,0,0,0,0.154218951992258,0,-0.0425484317868366,0,0,0,0.00522871186467851,-0.156180810671944,-0.209596377629204,0,0.178302575184146,0,0,0,0,0,0.29021210679008,0,0,0,0,0,0,0,0.0865732299876842,0,0,0,-0.0423585314699621,-0.0274785719653835,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.165635482479478,0,0.0972301893883081,0,0,0,0,0,0,0,0,0.0713653196911296,0,0,0,0,0,0,0.0704419438321937,0,0.334973386095724,0,0,0,0,0.2324566983716,0,0.109045850719246,0.110646199709404,0,0,0,0,0.134546911360308,0,0,0,0,0,0,0,0,0,0.145815922993536,0,0.0159619768405408,0,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562906695221748,0,0.0519206128312615,0,0,0,0,0,0.0113525636205538,0,0,0.104164121171141,0.0109835053094017,0,0,0,0.087194290667885,-0.0491349949860025,0,0.00944842062941704,0,0,0,0,0,0,0,0,0,0,0,0.0621858925141256,0.161735350807595,0,-0.0329295220135147,-0.0338686007260502,0,0,-0.000908842677882292,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.554126425118791,0,0,0,0,0,0,0,-0.226923025087096,-0.247464913885729,0,0,0,0,0,0,0,-0.0196359653560255,0,0,0,0,0,-0.0753258146189433,0,0,0,0.127294834645272,0,0,0,0,0,0,0,0,0.159746728634848,0.141413310807122,0,0.0813853014419394,0,0,0,0.00383469595193159,0,0,0,0,0,0,0
X000596.SZ,0.496795659604265,0,0,0,0,0,0.0384296108451239,0.028216706651338,0,0,0,0.208935822821321,0,0,0,0,0,0,0,0,0,0,0,0.138821684311007,0,0,-0.134142554578273,0.0404732242476733,0,0,0,0,0,0,0,0.126150278730608,0,0,0,0,0,0,0.0602008687706974,0,0,-0.216348174780366,0,0,0,0.0344450675327608,0,0.0121443467162163,-0.0227698152995637,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.106999738322327,0,0,0,0,0.102069273590864,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.1013298447085,0,0,0,-0.0539675781960819,0,0,0,0.0276057681280379,0.0490460804401724,0,0,0,0,0.0288692095622804,0,0.0974028423484555,0,0,0.136606544055224,0,-0.0137206844486703,0,0.201219511264388,0,-0.0090666716080887,0,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0946485066398469,0,0,0,0,0,-0.00466954250781051,0,0,0,0,0,0,0,0,0,0,-0.190350132360941,0.157126176544508,0,0,0.175119010805081,0.109776109407245,0.112802423348243,0,0,0,0,0,0,0,0.0817983048575299,0,0,0,0,0.172103717553266,0,0,0,0,0.12795777939725,0,0,0,0,0,0,0.0107177198814216,0,0,0,0,0,0,0
X600699.SH,-0.175139808666957,0,0,0,0,0,0,-0.0561798460302715,-0.0326062123665911,0,0.103907140949491,0,0.0456969832720015,0,0,0,-0.102673024923119,0.148663215882868,0,0,0,0,0,0,0,0.0081740475042977,0.0473874415540156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184389747799191,0,0,0,0,-0.000739250489655036,0,0.0549824680988391,0,0,0,0
X300142.SZ,0,0,0,0,0.101431603911695,0,0,0,-0.0395568059934855,0,0.134584914136257,0,0,0,0.126083584013076,-0.185870424993972,-0.120061288519807,0,0,0,0,0,0,0,0.0236062732273212,0,0,-0.162836496003961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136514431961773,-0.255714551726945,0,0,0.447591638002565,0,0,0,0,0,-0.0123478025389844,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-3.46944695195361e-18,0.136750455838578,0.0876839817275064,0,0,-0.0523117028208289,0,0.170394925824349,0,0,0,-0.238238272187866,-0.00360221335504257,0,0,0,0,0.0764814179384992,0,0,0,0,0,0,0.475374936999019,0,0,0,0,0,0,0,0,0,0,-0.125733605216377,-0.0542333033717769,0,0,0,0.110112866741539,0,0,0,0,0,0,-0.0332254058624599,0,0,0,0,0,0
X600584.SH,0,0.154137567258041,0,0,0,0,0.158989597998415,0,0,0,0.306305448036937,-0.332717360235772,0,0,0.127106427931534,0.0438512937286531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276978638829122,0,0,0.312218536563534,-0.0402791974186993,0,0,0,0,0.0483653883790988,0,0,0,0.340567968842758,0,0,0,0,0,0,-0.03034823089672,0.0406459722931051,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.209992745760846,0,0,0,0,0,0,-0.195678413534351,0,-0.12431914109245,0,0,0,0,0.0794675292710279,0,0,0,0,-0.0739917351570488,0.0260019717082192,0,0,0,0.0508170988645959,0,0,0,-0.0065153885884586,0,0,0,0,0,0,0,0,0,0,0,-0.150613967391408,0.220731741958658,0.0936196103814501,0,-0.023086813633995,0,-0.0574479920327357,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168952373477819,-0.311201678356099,0,0,0,0,0,0,0,0,0,0,-0.100797621103042,0,0,0,0,0,0.518633152167852,0,0,0,0,0,0,0,0,0,0,0,-0.284639192879867,0,0,0,0.421989272166214,-0.395621667384208,0,0,1.33935147820502,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.522323342759554,0,0,0,0,0,0,0,0,-0.327709853874737,0,0,0,0,0,0,0,0,0,0,0,0.0363198508553953,0.00126669767237918,0,-0.0427963942302751,-0.330168645393894,0,-0.681877574325176,0,0,0,0,0,0,0,0,0,0,0,-0.892005396338848,0,-0.130553823333631,0,0.818878619819033,0,0.884015301525713,0,0,0,0,0,0,0
RealEstate_excess,0.104182734324279,0,0.0533318613697914,0,0,0.0179554441739424,0,0,0,0,0,0,-0.0132186654614129,0,0,0,0,0,0,0,0.0800766714426083,0,0,0,0,0,0,0.0320778934155222,0,0,0,0,0,0,0.0265712402720419,0,0,0,0,0,0,0,0,0,0,-0.0281154586236178,0,0,0,-0.16369135490536,0,-0.0156062817126429,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.111990291891922,0,0,0,0,0,0,0,0.109328461240738,0,0,0,0,0,0,0,0,-0.0104005197486047,0,-0.0191370286054356,0,-0.277200382812757,-0.0214446006263155,0,0,0.0517737870987706,0,0,0,0,-0.148563050634374,0,-0.0300540673953017,0,0,0,0,0,0,-0.0387833972587766,0,0,0,-0.00502290457172711,0,0.0481910127985751,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00247424877333377,-0.000704451511157637,0,0,0,0,0.00142014752236739,0,0.000176135816205045,0,0,0,0,0,0.00169090738472308,0,0,0,0,0,0,0,0,0,0.00066475328941485,0,0,-0.000705143431575768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217964775165245,0.00544957209661417,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00878013997941327,0,0,0,0,0,0,0,0,-0.0670499381969463,0,0,0,0.0727712131986679,0.00204156255757757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112051338192022,0,0.0302270395770178,0,0,0,0,0,-0.0331606663944412,-0.0880479280403242,0,0,0,0,0,0,0.0217399065293123,0,0,0,-0.00711148865453508,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0138549393378699,0,0,0,0,0,0,-0.0188839788470459,0,0,-0.00359252361820815,-0.00748105596767521,0,0,-0.00191693459544344,0,0,0,0,0,0,0,0,0,0.0105104382018597,-0.00418679985536285,0,-0.00141297848349526,0,0.0203813657353804,0,0.00745340428849805,0,0,0,0,0,0,0.00898883286900676,0,0,0.0127398427563108,0,-0.00426792884974015,-0.00299509069188324,0,0,0,-0.0198331921560382,0.0377924933496869,0,0,0,0,0,0
CarbonVol_Hubei,0.00693575796733645,0,0,0,0,0,0,0,0,0,0,0,-0.0101237465114915,-0.00169666193143262,0.00501074639031063,0,-0.00790470646372485,0.011615771538875,0,0,0,0,0,0,0,0,0,0,-0.000673375381975021,0,0.0006902582454218,0,0,0,0,0,0,0,0,0,0.0183818185893329,-0.0281573336557504,0,0,0,0,0,0,0,0,0,-0.014647204899511,0,0,0,0,0,0,0
