,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X600031.SH,X000338.SZ,X002236.SZ,X000625.SZ,X002008.SZ,X600487.SH,X000100.SZ,X600809.SH,X002241.SZ,X601877.SH,X600066.SH,X002456.SZ,X002508.SZ,X002294.SZ,X300124.SZ,X300136.SZ,X300003.SZ,X600867.SH,X600522.SH,X600271.SH,X600089.SH,X000596.SZ,X000981.SZ,X000157.SZ,X002085.SZ,X600177.SH,X600566.SH,X000661.SZ,X600498.SH,X600699.SH,X300142.SZ,X002179.SZ,X600118.SH,X600201.SH,X000869.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,-0.189242314286275,-0.126975934271863,0,0,0,0,0,0,0,-0.0852408249033279,0,0,0.242101292872243,0,0,0.168173494662972,0,-0.0509026775753708,0,0,0.175669047894895,0.142215858352851,0,0,0.374117413791077,0,0,0,0,0,0,0,-0.068443655155173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275895774339963,0.0108410757755093,0,0,0,0,0,0
X300136.SZ,0.0281900632134371,0,0,0,0,0,0,0,0,0,0,0,0,0.211287151794185,0,0,0,0,0,0.0760309577138349,0.151357524304484,0.125687791229038,0,0.0735124099805572,0,0.205677415472514,0,0.161960369400705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163628373321842,0,0,0,0,0,0,0.0653853109428503,-0.120049743500588,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0368013646597411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.040098984126358,0,0,0,0.0572233799333714,-0.00807502240540898,0,0,0,0,0,0,0,0,0,0,0,0.148564146354984,0,0,0.120139899817514,0.00756472648223101,0,0,0,0.110821428200026,0,0.0189050336976077,0,0,0,0,0,0,0
X600867.SH,0,0,0.0652874349074894,0,0,0.0258245149510949,0,0,0,0,0,0.0934133727318846,0,0,0,-0.0110934543084316,0,0,0.0115002817538943,0.146568657339302,0,0,0,0,0,0,0,0,0,0,0,0,0.187766898956122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638312546091936,0,0,0,-0.0143154763578925,0.0136418427286233,0,0,0,0,0,0
X600522.SH,0.24413380499875,0,0,0,0,0,0,0,0,0,0,0.128215267764436,0,0,0,0,0,0,0.163108794043157,0.218830620721805,0.138546051797133,-0.163619919572574,0,0.21641465085073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551534932017046,0,0,0,0,0,0,0.146247490194557,0.0476090566067086,0,0,0,0,0.00445626736284164,0,0,0,0,0,0,0
X600271.SH,0,-0.143658460247727,0,0,0.0480805903106707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109742856741768,0,0,0,0,0.0431831473392959,0,0,0,0,0,0.101912886855128,0,0,0.0529646211821662,0,0,0,0,0,0,0,0,0,0.177525778336035,0.164748781422604,0,0,0,0,0,0.238019160715304,-0.0716166762104705,0.0263143995351811,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0335526460303106,0,0.00121668341898563,0.0737977222549651,0.0932872256132373,0,0,0,0,0,0,0.0626922976913902,0.0901245845029296,0,0.0223582011075954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539653961470353,0.0151530064917427,0,0,0,0,0,0,0,-0.00216316794188185,0,0,0,0,0,0,0
X000596.SZ,0.380443925473821,0,0,0,0,0.079188828374468,0.129437019410977,0,0,0.143568317131448,0,0,0,0.0862569855862438,0,0,0,0,0,0,0,0.050151446561378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146077371767669,0,0,0,0,0,0,0,0,0,-0.024398694507274,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0760081932954558,0,0,-3.46944695195361e-18,0,0,-0.00190068753160263,0,0,0,0,-0.00690416054101781,0,0,0,0,0,0,0,0,0,-0.0536462979027387,0,0.138289688425496,-0.00678680153403659,0.00348502060022215,0,0.0203522032606222,0,0,0,0,0,0,0,0,-0.043373794811786,0,-0.0374214537129452,0,0,0,0,0,0,0,-0.0183139159175118,0.0122570323115129,0,0,0,0,0,0
X000157.SZ,0,0,-0.24214371071427,0,0,0,0,0,0,0,0,0,0,0,0.0503080779897102,0.176597435933022,-8.67361737988404e-19,0,0,0,0,0.0425506907152832,0,0.0578868119483467,0,0,0,0,0,0,0,0,0.174635700045581,0,0,0,0,0,0,0,0,-0.0964189584255069,0,-0.0810476665523873,0,0,0,0,0,0,0,-0.00194610201363725,0.0209635326051692,0,0,0,0,0,0
X002085.SZ,0.0118795147047456,0,0,0,-0.0108178718219615,0,0.0921263423055903,0,0,0,0,0,0.0266294590241085,0.0572662505242854,-0.0739151495289712,-0.029542196760963,0,0,0,0,0,0,0,-0.00904069180986061,0,-0.0578572161979528,0,0.079077880122334,0,0,-0.0297287541264699,0,0.0555449012592859,0,0,-0.0589782912421751,0,0,0,0,0,0,0,0,-0.0469039139890828,0,0,0,0,0,0,0.0213026648097492,-0.0618291180996824,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530227499336138,0,0,0.0225169976495059,0,0,0,0,0,0,0,0,0,0,0,0,0.104338987420344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190078738493492,0,0.0272123537289185,0,0,0.0324592138490897,0,0,0,0.00379757314573181,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.172755402607639,0,0,0,0,0,0,-0.0495595153617228,-0.085932969329667,0,-0.0259727758060358,0,0.0158487736837626,0,0,-0.0250346572853291,0,0,0,0,0,0,-0.0757130604900315,0,0,0,0,0,0,0,0.0200477162193474,0.0826083137273785,0,0.0944554685463765,0,0,0,0,0,0,-0.0380290464371387,0.0689977767701862,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0208503611678951,0.0409975273005507,0.199750234830042,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0839604817603624,0,0,0,0,0,0,0,0,0.140919303965983,0,0,0,0.258011900672167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764958333798501,0,-0.0113440012464369,0.0139070182508122,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,1.0842021724855e-19,0,0,0.132183237426493,0,0.120018838496326,-0.0273349384419864,0,0,0,0.351192569593566,0,0,0,0,0,0,0,0.450286674746743,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.201934397322183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944870033900605,0,-0.00318565139571105,0,0,0,0,0,0,0
X600699.SH,-0.0575591016099141,0,-0.0211624658663439,0,0,0,0,-0.00756760803029992,0,0,0,0,0,0,-0.132078042260678,0,0,0,0.111021522790406,0,0,0,0,0.123747630728531,0,0,0,0,0,0,0,0,-0.0495089930413756,0,0,0,0,0,0,0,0,-0.201049536720482,0.11863999559629,0,0.0536231735897359,0,0,0,0,0,0,0,-0.00286892370162688,0,0,0,0,0,0
X300142.SZ,0,0,0.126267660723556,0,0,0,0.0290414170197342,0,-0.108261967874653,0,0.235192587338715,0,0,0,0,0,0,0,0,0.106962626154557,0.135210039267378,0,0,0.0491036577126972,0,0,0,0,0,0,0,0,0.0501791178935571,0.189367470642354,0,0,0,0,0,0,0,0,0,0.345655648363689,0,0.063834309058568,0,0,0,0,0,0.0332726618904368,0.0144497678791104,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.137083808661146,0,0.163974960380019,0,0,-0.0346568026288305,0.0775799364488489,0,0,0,0,0.12225082781727,0,0,0,-0.212137252835402,0,0,0,0,-0.00272758992285128,0,0,0.131834049655014,0,0,0,0,0,0.0365189009198259,0,0,0,0,0,-0.0109306379819609,0,0,0,0,0,0,-0.0153942024346196,-0.0276062939520424,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.0108058554584061,0,0,0,0,-0.120427164141072,0,0,0.0282672576694473,0.00813756954105391,0,3.46944695195361e-18,0,0.07299522225167,0,0,0,0,0,0,0,0,0,0,0,0.152262069447934,0.132930484529837,0,0,0,0,0,0,0,0,0,0.124851377667663,0,0,0,0,0,0.0428387618902685,-0.139302606176295,-0.00909381356251347,0.00617307287962074,0,0,0,0,0,0
X600201.SH,0,0,-0.202738584833221,0,0,0,0,0,0,0,0,0,0,0,0,0.191299943098118,0,0,0.10264024400349,0,0.120894174622902,0,0,0,0,-0.258686045367833,0,0,0,0.0445889594905604,0,0,-0.0336689673487136,0,0,0,0,0,0,0,0,0,0,0,-0.0901961810080004,0,0,0,0,0,0,0.00661172948548583,-4.33680868994202e-19,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11357791942573,0,-0.00878210631419645,0,0,0,0,0.137403667127766,0,0,0.0760023763374571,0,0,0,0,0,0,0,0,0.125727191446444,0,0,0,0,0,0,0.10989931074574,0,0.19271579474995,0,0,0,0,0,0,-0.0192367722870147,0.0400053471032113,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09131380501473,0,0,0,0,0.0721222486807195,0,-0.505319462500911,0,0,0,0,0,0.213785189797323,0.163420717256624,0,0,0.172911181177696,0,0,0,0,0,0,0,0.209248685993745,0.078030261715052,0,0,0,0,0,0,0,0,0.0830264756964435,-0.139649327936738,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0520152972404104,0,0,-0.0452092277941347,0.0654816630345402,0,0,0,0,0,0,0,0,0,0,0,0,-0.127390906154261,0,0.0152759092872667,0,0,0,0,0.0311795290798594,0,-0.00668018531513584,0,0,0,0,0,0,0,0,0,0,0.0863883378565809,0,0,0,0,0,0,-0.0275501888044886,-0.00160253747056097,0,0.0199690507156701,-0.127517367164998,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.10264686794443,0.042716398953928,0,0,0,0,0,-0.226573834064219,0,0,0,0.0502159308897909,0,0,0,-0.0252340784043161,-0.068918762231567,0,0,0,0,-0.26290263629486,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,1.01493966471952,0,0,0,7.31829621140186,0,0
TED,0,0,0,0,0.00970572013107514,0.0479259588368346,0,0,0,0.355665171297107,0,0,0,0,0,0,0,0,-0.152109805121585,0,0,0,0,0,0,0,0,0,0,-0.0358351910715773,0,0,0,-0.13516755680022,0,0,0,0,0,0,0,0,0,-0.105769380886506,-0.0236417745186829,0,0,1.73472347597681e-18,0,-0.20811940903571,0,0.298520315131937,0,0,0,0,-0.808746203596994,0,0
RealEstate_excess,0.234722364362187,0,0,0,0,0,0,0,-0.00120933123683283,0,0,-0.0757312179725695,-0.00795378716342903,-0.0213081865143314,0.0465470823758334,0.100670104871423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633747419695321,0,-0.00180479268232916,0,0,0,0,0,0,0,0,0.104631208239182,-0.171660719389059,0,0,0,0,0,-0.0127202299108721,0.00839420574396021,0,0,0,0,0,0
MKreturn,-0.0362877293101639,0,0,-0.00120806932138244,0,0.100367302435809,-0.0521562307017897,0,0,0,-0.00312706263676654,0,0,0,0,0,0,0,-0.0954094830884135,0,0,0,0,0,0,0.0371813209439729,0,0.110025299703712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116290423745965,0,0,0,0,0,0,-0.0017967748576436,0.0163165578671255,0,0,0,0.0437339866641216,0,0
MKvol,0.00236180883449212,0,0,0,0,-0.00179743835219424,0,0,0,0,0.00262837267320625,0,0,-0.00173078072535419,0,0,0,0,0,0.00016220618169637,0,0,-0.000147559241230693,0.000178263590856482,0,0,0,0,0,0,0,0,-0.00149222555373007,0,0,0,0,0,0,0,0.00412859291227422,0,0,0,0.0012447892915204,0,0,0,0,0,0,-0.00224934754573048,0.00503442572601531,0,0,0,-0.00171878257516688,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141150416364243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362891981060709,-0.0463403008846749,0,0,0,0,0,0
CarbonVol_Guangdong,0.0168329986132142,0.00414639150678516,0,0,0,0,0,0,0,0,0,0,0,0,0.00760690885636521,0,0,0,-0.0181459694445484,0,0.0151466816635943,0,0,0,0,0.00289519525951661,0,0,0,0,0.0334536347840787,0,-0.0247411492050983,0,0,0,0,0,0,0,0.0157210579065836,0,0,0,-1.28470817931858e-05,0,0,0,0,-2.16840434497101e-19,0,-0.0139748544356584,0.0327745095836966,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0107711230739399,0,0,0,0.0103812987839011,0,0,0,0.0144869818948087,0.00938670158610361,0,-0.00527526742077086,0,0,-0.00362401361255856,0,0,0,0,-0.0252904544079455,0,0,0,0,0,0.00275320152681265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174747545330069,-0.0189049628593464,0,0,0,0.012034691240773,0,0
