,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X600690.SH,X002475.SZ,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X601877.SH,X000157.SZ,X000100.SZ,X300003.SZ,X002007.SZ,X002236.SZ,X300142.SZ,X600703.SH,X600271.SH,X300124.SZ,X002179.SZ,X000625.SZ,X002506.SZ,X002241.SZ,X600177.SH,X600183.SH,X600498.SH,X002371.SZ,X600867.SH,X600487.SH,X300014.SZ,X002008.SZ,X600066.SH,X000050.SZ,X000066.SZ,X300146.SZ,X600118.SH,X600522.SH,X002049.SZ,X002129.SZ,X000977.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0.0709461901152545,0,0.192957013387807,0,0,0,0,0,0.252439540753089,0,0,0,0,0,0,0,0,0,0.0337840854974259,0.0762782891182566,0,0,0,0,0,0,0,0,0,0,0.0320949429871015,-0.156078911585789,0,0,0,0,0.0416924387343042,0,0,0,0,0,0.0910585679430137,0,0,0,-0.00555260811290092,0.0118831207570426,0,-0.0106304714965293,0,-0.0378618023386162,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0637765548566749,0.0960690089503889,0,0,0,0,0,0,0,0,0.0512676721698828,0,0,0,0.00146980043169914,0,0.0194937257805268,0,0,0,0,0.145926268103977,0,0.0839681987826257,0,0,0,0,0.105355285731664,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0402420507891996,0.0247251992297532,0,0,0,0,0,0
X002007.SZ,0,6.93889390390723e-18,0,0.46499345899421,0,0.00832200561981905,0,0,0,0,0,0,0,0,0,0,0,0.238857682949992,0,0,0,0,0,0,0.0832799124695947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936210050896042,0.0351410600889234,0,0,0,0,0.0470477939576394,0,0,0,-0.0248759349658708,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.630442391862765,0,0,0,0.0813824096036096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552844170275098,0.0233110192972445,0,0,0,0,0.0704411044629851,0.00772945876385037,0,0,0,0,0,0,0,0,0,0.0188636385418939,0,0,0.117004857827735,0,-0.0790133451554917,0,0,0,0,0,-0.115071467171601,0,0,0,-6.93889390390723e-18,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0640384822295934,0,0,0,-0.116850158674122,0,0,0,0,6.93889390390723e-18,0,0,0.22045728021717,0.248471580219591,0.394090866015297,0,0,0.0439764902584124,0,0,0,0.0708520126389826,0,0,0,0.186580052643547,0,0,0.100940223580418,0,0,-0.158736454773934,0,0,0,0,0,0.142494114983066,0,0.00692509457318147,0,0,0.00193783899399988,0,-1.73472347597681e-18,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-0.367278735294755,0,0,0,0,0,0.418736233950211,0,0,0,0,0,0,0,0,-0.244558673252331,0,0.134014864458301,0.0812284453390683,0,0,0,0,0,0.118038123586869,0,0,0.0404028266449664,0,0,0,0,0,0.143641751582692,0.0336188138872846,0.0584419844470195,-0.342160387190829,0,0.175565861419795,0,0.247786609949893,0,0,0,0,0.0761060247962929,-0.0539698705320695,0,0.158416748667607,0,0.0612655024340558,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073803216346933,0,0,0,0,0,0,0,0,0,0.0402251067371017,0,0,0,0,0,0,0,0,0,0,0.039612134201172,0,0,0,0.0789677839414382,0,0,0.131730134720154,0,0,0.242841258608085,0,0.0398393571152007,0.0729519107220145,0,0,0,-0.0097433347392031,0,0,0,0,0.0377638115443039,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.212535063958215,0.0418280785206267,0,0,0.124833985668764,0,0,0,0,0,0,0.0858497507335086,0,0,0,0,0,0,0.0399359347305225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011766870659718,0,0,0,0,-0.0164821245851963,-0.0111010901079385,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771687175786482,0.0130658878023609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607394752071538,0,0,0.0414638194792825,0,0.126444028634381,0.0790755829569389,0,0,0,0.0537750201126587,0.0228399982678882,0,-0.190944836488241,0,0.141809039776879,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0.00390191952566234,0.493253676127055,0,0,0,0,0,0,0,0.203691198636139,0.0413883591307285,0,0.0659865503623837,0,0,0,0,0,0,0,0,0.21431130865387,0.00702709329752146,0,0,0,0,0,0,0,0,0,0,0,0,0.0315004937740561,0,0.180408344254254,0,-0.0833291106130268,0,-0.00570487874335522,-0.109456215249671,0,0,0,0,0,0.0328444178723576,0,0,0.267546384271059,0,0.0305139363884612,0,0
X002506.SZ,0,0,0.0611273834839534,0,0,0,0,0,0.302881178354106,0,0,0,0,0,-0.151078609207773,0,0,0,0,0,0,0,0,0,0,0.213488766823367,0,0,0,0,0,0,0,0,0,0.0909807921383228,0,0,0,-0.257015397030237,0,0,-0.0362572993545552,0,0,0,0,0,0.00498804699455794,0,0,-0.00845129134479917,-0.0844555512797512,0,0,0,0.162713241877271,0,0
X002241.SZ,0,0,0,0,0,0.200355707459662,0,0,0,0.44433468252781,0,0,6.93889390390723e-18,0,0,0,0,0,0.0448160173174111,0,0,0,-0.319397725414743,0,0,0.131540611882423,0,0,0,0,0,0,0,0.165156166803769,0,-0.0172469486741246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158847303902186,-0.109059580574529,0,0,0,-0.00638851136047555,0,0
X600177.SH,0,0.0159775039725231,0,0,0,0,0,0,0,0,0,0,0,0.118760123019673,0,0,0.0470608043322741,0,0,0,0,0,0,0,-0.0816256618951412,0,0,0,0,0.0310763480888319,0,0,0,0,0,0,0.0210776788346355,0,0.105547921650609,0,0,0,0,0,0,0,0.0695843338373889,0,0,0,0,0.0324421962063472,0,0,0,0,0.0332269675213816,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.184322756218001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164233274176153,0,0,0,0.135262102608419,0,0.130613530858544,0,0.263130529722558,0,0.0589736270852714,0.018114476446488,0,0,0.00993694943305272,0,0,0,0.026539138898529,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.278157591758655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536192743071566,0,0,0,0,0,0,0,0,0.0146449265508743,0,0.0266385600719799,0,0.00973830252076167,0,0,0,0.0369614332096999,0,0,0.179820362902269,0.0676237782759762,0.0865381190286071,0,0.0903748262160549,0,0,-0.00307625098040293,0,0,0,0,0.0391802944973044,0,0
X002371.SZ,0,0.00629135594247093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139386131027288,0,0,0,0,0,0,0,0,0,0,0,0,0.137285167564305,0,0,0,0,0,0,0,0,0,0,0,0,0.0246498388307027,0.0962862906925862,0,0,0.051521842449887,0.194677772021594,0.378617405422995,0,0,0,0,0,0,0,0,0,0
X600867.SH,0.182214154504853,0,0,0,0,0,0,0,0,0.0417293213242581,0,0,0,0,0,0,0,0,0,0.161136214862928,0,0,0.0971235271642961,0,0.151436016820317,0,0,0,0,0.193062778692777,0,-0.0146593676089989,0,0,0,0,0,0.274856940827223,0,0,0,-0.10549779534638,0,0.173415383021391,0,0,0.00768051858055403,0,0,0,0,0.0267218750435205,0.00347418997303447,0,0,0,0.0103345796311585,0,0
X600487.SH,0,-0.368205143370094,0,0,0,0.355741343167514,0,0,0,0,0,0,0,0,0.00888660269778398,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.119320971365004,0,0,0,0,0,0,0,0,0.135329910127988,0,0,0.0243994626174534,0.101254891515335,0,0.270769924840062,0,0.110973770259108,0.228269915594804,0,0,0.0460051404062993,0,0,0,0,0.105689810793879,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.171429992029774,0,0,0,0.0095644022673327,0.240388890037355,0.26891012565505,0,0,0,0,0,0,0,0,0,-0.237121937257112,0,0,0,0,0,0,0.0364465830511971,0,0,0,0,0,0,0,0,0,0,0.0612873402336703,0,0,0,0,0,0,0,0,0.0223420474270199,0,0,0,0,0.00427957618581611,0,0
X002008.SZ,0,0.0527174124245756,0.247104127582697,0,0,0,0,0,0,0,0,0,0,0,0,0.0775607722687834,0.0738583472117204,0,0,-0.264457625868688,0,0,0,0,0,0.44549058244175,0,0,0,-0.449865811952176,0,0,0,0,0,0,0,0,0.0234212169815763,0,0,0,0,0,0,0,0,0,0.247926914018373,0,0,-0.0967093444467997,0.0308069718795288,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181348423327404,0.606683842618407,0,-0.0138618749203556,0,0,0.175051554846849,0,0,0,0,0,-0.012406666423603,0,0,0,0.0470540400857743,0,0,0,0,0,0,0,0,0.104037792556448,0,0,0.262587093458923,0,0,0,0,-0.157266008487567,0,0,0,0,-0.0105555594608757,0,0,0,0,-1.0842021724855e-19,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204694651289448,0,0.379198761910634,0,0.150799274712525,0,0,0,0.0216862827340286,0,0,0,0,-0.0676673347115033,-0.0498130734225153,0,0,0,0.091386021024297,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.22854042686813,0,0,-0.0995692938124864,-0.023937912450554,0,0,0,0.184826423943944,0,0,0,0,0,0,0,0,-0.122254678121657,0,0,0,0,0,0,0,0,0,0.233844821901321,0,0,0,0,0,0.255438733874328,0,0,0,0,0,0,0.365255635977086,0.0624251461531653,0,-0.0306250641459756,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122574684400494,0,0.0232541430734673,0.134052726077792,0,0.0544529672012001,0,0,0,0,0,0,0,0,0,0,0.10704603099813,0,0,0,0,0,0.0694990603196211,0,0,0,0.0612777129435236,0,0,0,0,0,0.12427309083789,0,0,0,0,0.0193453411550812,0.0522541289526389,0,0,0,-0.000974719169947983,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229435693291856,0,0,0,0,0.0881578430910296,0,0,0,0,0,0,-0.108708162195693,0.247219025078828,0,0,0,0,0,0,0,0,0,0.035806150688511,0.0299755644012875,0,0,0,0,0,0.0061836773817612,0,0,0,-0.021863931678315,0.621740948709601,0,0,0,-0.00200920272322988,0,0,0,0,0,0,0
X600522.SH,0,0.155548459817118,0,0,0,0,0,0,0,0,0,0,0.0672865236886597,0,0,0,0,0,0,0,0,0,0,0,0.000151485793299385,0.0301572294567946,0,0,0,0,0,0.0968097541202304,0,0.00882040946658545,0.173363019978471,0.0024527040150223,0,0,0,0,0,0,0,0,0.0691606485624679,0,0,0.216610541160463,0,0,0,-0.0185005465125011,0,0,0,0,0.0139302912702795,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.172590185086641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156303365302526,0,0,-0.125378052068884,0,0,0,0,0,0,0,0.0113556827523337,0.516964217565653,0,0,0,0,0,0,0,0.0686626675834564,0.354011210991917,0,0,0,0.0598079055778224,0,0,0,0.061533138909261,0,0,0,0,0.0513242408495218,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263211086336654,0.0665517779848423,0.0340065323807905,0,0,0,0.0925981114561174,0.0664026623311918,0,0.293141915377009,0,0,0,0,0,0,0.0153243682769774,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507901531593967,0,0,0,-0.0895362040701954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146072255802578,0,0,0.04863665872305,0,0.352789668184063,0,0.0058635613259856,-0.111508407936731,0.347005963202016,0,0.543182958290092,0.0291484880821205,0.0040205408960823,0,0,0,0,0,0,0,-0.0548255829617415,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.133902708653925,0,0,0,0,0,0.00464745768486513,0,0,0,0,0,0,0.076129904565608,0,0,0,0,0,0,0,0,0,0.0391411171085395,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0792368574320136,0,0,0.0902353214069642,0,1.73472347597681e-18,0,0.048557584936425,0,0,-0.0125475014442472,-0.050305865102271,0,0,0,0,0,0
Change_TY3M,0,-0.0950752802332739,0,0.205757096062463,0,0,0,0,0,-0.144162755398137,0,0,0,-0.0270262506345116,0.0274627000286412,0,0,0,0,0.108775618787032,0,0,0,0,0.158083129057272,0,0,0,0,0,0.0377340320100664,-0.102768641157767,0,0.032435170956299,0,0,0,0,0,0,0,0.0618164095276383,0,0,-0.18558315868736,0,4.33680868994202e-19,0,0,0,0,-0.0424337542712715,-0.152782689200642,0,0,0,-0.131455391883231,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495179710493065,0,0,0,0,0,0,0.083482897165372,0,0,0,0,0,0,-0.132798617253315,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40878457164978,0,0,0,-0.451519319628316,0,0
TED,0,0,-0.210362492551395,0.175637443930217,0,0,-0.211465066665816,0,0,0,0,0,0,-0.32215694207738,-0.289587028623099,0,0,0,0,0,0,-0.0125854680986895,0,0,0,0,0,0,0.436212942429534,0,0,0,0,0,0,0,0,0,0,0.493527030214716,0,-3.46944695195361e-18,0,0,0,-0.20370671815454,0.0146320342012212,0,0.227492503835405,0,-0.345937862031076,0.102773547832739,0,0,0,0,-0.374557672832326,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.059182630234713,0,-0.0413693013745415,0,0,-0.0151399206580241,0,0,0,0.0268837953461831,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0383752880583924,0,0,-0.0622677444858933,0,0,0,0,-0.0386366135910367,-0.0843328213495528,-0.0101714066492832,0,-0.0374073095597932,0,0,0,0,0,0,0,0,0,0,0,0.315650979501263,0,0.0140547672903531,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0358764575449214,-0.0245802588829272,0,0,0,0,0.0114447312575817,0.0930537669584878,0,0,0,0,0,0.196211017544541,0,0,0,0,0,0,-0.123804716670689,-0.121401234839465,-0.0421625176864838,0,-0.0464022008234759,0,0,0,0,0,0,0,0,-0.0258473247831391,-0.00523083941678673,0.183979255923751,0,0,0.0472660460024607,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179532333957968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446917841746869,0.00708963587396025,0,0,0,-0.00264767841404123,0,0
CarbonVol_Shenzhen,0,0,-0.31773715952294,0,0,0,0,0,0,0,0.385136954572002,0,0,0,0,0,0,0,0,-0.384151002710765,0,0,0,0,0.494687384291428,0.0218268658477834,0,0,0,0,0,0.0554434655020845,0,0,0,0,0,0.299702417204946,0,0.199180542942975,-3.46944695195361e-18,0,0,0,0,0,0,-0.500193679377535,-0.590287942961659,0,0,-0.51798235560388,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123630764900448,0,-0.0110949127106849,0,0,0,0,0,-0.0154931672816858,0,0,0,-0.012638404769368,0,0,0,0,0,0,0,0,0.00870209702590001,0,-0.00880109193554443,0,0,0,0,0,-0.00076245470093625,0,0,0.0118019199743644,0,0,-0.00353633200673957,0,0.00096025097820292,0.00879359620203258,-0.00243212161805789,0,0,0,-0.0191025762036289,0,0
CarbonVol_Hubei,0,0,0,0,-0.0101929746749665,0,-0.00520722877317671,0,0,0,0,0,0,-0.00221517176076844,0,0,0,0,0,0,0,0,0.00828411482861837,0,0,-0.00734438228717441,0,0,0,-0.0101566746092209,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,-0.0296581533373184,0.00226239259696149,-0.0105211854740322,0,0,0,0,0,0
