,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X003816.SZ,X002415.SZ,X000651.SZ,X600690.SH,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X600372.SH,X000157.SZ,X600584.SH,X600703.SH,X002028.SZ,X600066.SH,X000977.SZ,X600522.SH,X600183.SH,X600418.SH,X002236.SZ,X600741.SH,X002049.SZ,X601877.SH,X000800.SZ,X600177.SH,X002223.SZ,X002074.SZ,X002180.SZ,X601799.SH,X000921.SZ,X000661.SZ,X600487.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117564370426808,0,0,0,0,0.163361470588852,0,0,-0.119110165700785,0,0,0,0,0,0.338010285416916,0,0,0.115721486125368,0,0.161831494648738,0,0.0568366683185219,0,0,0,0,0,0,0,0,0.134626734894504,0,-0.0604347979015703,0,0,0,0,0,0.0118356700733437,0,0,0,0.0275868555139696,0,0
X600104.SH,0,0,0,-0.0252192596995631,0,0,0,0.112448798063628,0,0,0,0,0,0.219532051681609,0,0,0,0,0,0,-0.0538617124945602,0,-0.00336621194771882,0.05858835600417,-0.0343077045278155,0,0,0,0,0,0,-0.00667681343146695,0,0,0,0,0,0.0558293077387484,0,0,-3.46944695195361e-18,0,0,0,0.12028117429154,0.0605589957236663,0,0,0,0,0,0,0,0,0,0,-0.0279163728695331,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0491571904318709,0,0,0,0,0,0,0,0,0,-0.00548194819317508,0,0,0,0.729246553119626,0,0,0.147784654569636,0,0,0,-0.138105181107247,0,0,0,0,0,-0.020463628171483,0,0,0,0.0425789724076302,0,0,0,-0.0182873428787704,0.00374695767977577,0.262326891761501,0,0,0,0,-0.0590331572915949,0,0,0,0,0,0,0,0,0
X600031.SH,-0.0787527730899013,0,0,0,-0.198241839783595,0,0,0,0,0,0,0,0,0,0,0,0,0.239559532526206,0,0,0,0.295670611114391,0,0,-0.00406593460047513,0,0,0.0236599072150841,0,0,0,0,0,0,0,0,0,0.0419713275230724,0,0,0,0,0.024000059500574,0,0,0,0,0,0,0,-0.00213830863106474,-0.120342990701461,0,0,0,0,0.00125417829799607,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0280543594174872,0,0,0,0,0,0,0,0,0,0,0.251657287696793,0.03667078912735,0,0,0,0,0.0655173314150114,0,0,0.0502180931200176,0,0,0.306922775923115,0,0,0,0,0.0427723153355893,0,-0.0186541063973553,0,0,0,0,0,0,0.101806213607452,0,0.087453038403102,0,0,0,0,-0.010668957604363,0,0
X000063.SZ,0,0,-0.0462788888072426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199328674378715,0,0.0607960484167394,0,0.0954976336779302,0,0.0258625791664481,0,0,0.0724970136743244,0.0367241550712455,0,0,0.130685665342568,0,0.202389459731197,0,0,0,0,0,0,0,0,0,0,0,0,0.0690286979958621,0.0698782184462476,-0.0385272481775205,0,0,0.00122587590390698,0,0
X002304.SZ,0,0,0.0633073721279909,0,0,0.111425194353646,0,0,0.185664116741567,0.146644035413277,0,0,0,0,0,0,0,0,0.0317530486871003,0.0179230008799824,0,0.0370786216086191,0,0,0,0,0,0,0,0,0,-0.0175385061423506,0.116555593742325,-0.0552191758585444,0,0,0.0562522268537311,0,0,0,0,0,0,0,0,0,0,0.0577427207585066,0,0,0,0,-0.00255685138707291,0,0,0,0.0232325653906973,0,0
X000338.SZ,0,0,0,0,0,0,0,0.071947872613551,0,0,0,0,0,0.258768393238023,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.100097189899343,0,0,0.047207905765614,-3.46944695195361e-18,0,0.276415161202168,0,-0.225752409763342,0,0,0,0,0,0,0,0,0,0,0.177273511738887,0,0.107318309097646,0,0,0,-0.111759101355014,0,0,0,-0.0323305808537401,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.421818802413058,0,0,0,0,0,0,0,0,0,0.258955701589458,0,0.0152791608857802,0.033502755785243,0,0.0559638982216702,0,0,0,0,0,0,0,0,0.221576974571051,0,0,0,0,0.0711462943069356,0,0,0,0.0307607953120678,0.384755324717717,0,0,0,0.0472616538347456,0,0,-0.0612513289706045,0,0,0,0,-0.0332653537981545,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.552764528425252,0.204649067273907,0.134216025381763,0,0,0,0,0.110561999897043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317401655854984,0,0,0,0,0,0,0,0,0,0.0965633168557812,0.14479989202673,0.0105005408616341,-0.0276290368292791,0,0,0.0588897850747969,0,0,0,0,-3.46944695195361e-18,0,0
X002179.SZ,0,0,-0.124386436492123,0,0,0,0,0,0,0,-0.083817311076717,0,0,0,0,0,0,0.116889017975916,0.123487548333594,0,0,0,0,0,0,0,0.374121375160456,0.00677087742509848,-0.0260452562110104,0,0.241950024234871,0.0185182408696935,0,0,0.0626858873012456,0,0,0,0,0,0,0,0.0955426022744108,0,0,0.0521548248986775,0,0,0,0.0119839289542181,0,0,-0.0393986543184104,0,0,0,-0.0326143910869834,0,0
X000100.SZ,0,0,0,0,-0.0271354452170201,0.184992890005944,0,0,0,-0.117336088477813,0,0,0.314223014243984,0.190499097092623,0,0,0,0,0,0,0,0,0.0782752126056754,0,0,0,0,0,0,0,-0.028644673088418,-0.0687402631867427,0,0,0,0,0.0911024296296951,0,0,0,0,0,0,0,0.0905279389695368,0,0,0,0,0,0,-0.0622189846055942,0,0,0,0,-4.33680868994202e-19,0,0
X300014.SZ,0,0,0.094079935821271,0,-0.155212939067204,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523325773170667,0.177262438387323,0.263963139682232,0.0866532430201798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767244165328058,0,0,0,0,0,0,0,0.0392514710434239,0,0,-0.229831415292894,0,0,0.095780328252642,0,0,0,-0.086239666501612,0,0,0,-0.0468667966561282,0,0
X002241.SZ,0,0,0,0.422181114710596,0,0,0,0,0,0,0.0752176585180238,0,0,0,0,0.12105788230045,0,0.0418894035329622,0,0,0,0,0,0,0,0,0,0,0.0162170927707771,0,0,0,0.108246902528277,0,0,0,0,0,0,0,0,0,0,0,0.126292140678861,-0.0254118379140466,0,0,0,0,0,0.00337276003348599,0.0438334008433516,0,0,0,-0.0114881712957693,0,0
X002463.SZ,0,0,0,0.221369724995433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301323777618639,0,0,0,0,0,0,0,0,0.254056894295851,0,0,0.0914203476632115,0.195291457145412,0,0.574286373360382,-0.154585884401106,0,0,0,0,0,0,0,0,0,0,0.235653667479362,0,0.168815734945453,0,0,-0.148348325091622,0,0,0,0,-0.0310292629371412,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0536177817359039,0,0,0,0,0,0,0,0,0,0.0663810677348206,0,0.106510377284025,0,0,0,0,0,0,0,0.0306239775859453,0,0,0.0177877786217596,-0.162788966857677,0,0,0,0,0.539749261954373,0,0,0,0,0,0.0217166252311784,0,0,0,0,0,-8.67361737988404e-19,0.0686561037960944,0,0,0,-0.00477826570792727,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.10564270080929,0,0,0,0,0,0,0,-0.0972718748735991,0.182222516623452,0,0,0,0,0,0,0,0,0,0,-0.0235634729458536,0,0,0,0.0459183999957653,3.46944695195361e-18,0,0.205090145198306,0,0.272866862069778,0,0,0,0.0400474043619735,0,-0.00378551093374452,0,0,0.0453147894780676,-0.00889540080524908,0,2.16840434497101e-19,0,0,0,0,0,0
X000157.SZ,0,0,-0.175656962239122,0,0.126999372860741,0,0,0,0,0.0752405246293548,0,0,0,0,0,0,0,0,0,0,0.110929126171879,0,0,0,0.0315934538506189,0,0,0,-5.53090128691482e-05,0,0,0,0,0,0,-0.0323356596333119,0,0,-0.000211541488468447,0,0,0,0.122556400060545,0,-0.0528998723063605,0,0.201942954318398,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600584.SH,0,0,0,0.278218158497295,0,0,0,0,0,0,0.406532795719712,0,0,0,8.67361737988404e-19,0,0,0.142747783603286,0,0,0,0,0,0.167430158712778,0.121880586644972,0,0,0,0,0,0,0,0,-0.159462904498576,0,0,0,-0.0211926948624994,0.307329759067266,-0.188732553867041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223498297147757,0,0,-0.0339852245568852,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00187500145122026,0,0.165070428840242,0,0,0,0,0,-0.0744404232421256,0,-0.086605453581612,0.0538644840129749,-0.0113011450653969,0,0,0,0.0328845772759046,0,0,0,0,0.0638596788784029,0,0,0,0,0.441867475427861,0,0,0,-0.0274509299585272,0,0,0.0494282676690774,0.0242648520497541,0,0.042046001191649,0.148155205705327,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.22687805593251,0,0,0,-0.159514754195296,0,0,0,0,0.351934382023926,0.0422357859854829,0,0,0,0,0,0.0817437021997689,0.423884339101307,0,0,0,0,0,0,-0.0247807146216027,0.090444411521917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059607821451719,0,0.0989913244715487,0,0,0.0670568330175235,0,0
X600066.SH,0,0,0,0.192797959377746,0.0742872803326298,0,0,0,-0.0304500801573934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151817553806359,0,0,0,0.0274023793932436,0,0.202170330603451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228529100184293,-0.089689199289464,0,0,0,-0.0910906945356443,-0.011796353565245,-0.179949953339112,0,0,0,0,0
X000977.SZ,0,0,0,-6.93889390390723e-18,-0.0983475197180245,0,0,0,-3.46944695195361e-18,0,0,0,0.162457372410993,0,0,0.0927704427554172,0,0,0,-0.0816517452591169,0,0,-0.0497285141513474,0.345012443294104,0.159812435059521,0,0,0,0,0,0,0,0,0,0,-0.0379319009134452,0.149411345717257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274444528344759,0,-0.0789915398651778,0,0,0.0343843270330046,0,0
X600522.SH,0,0,0,0,0.0486848763026444,0,0,0,0,0,0.143414296590355,0,0,0,0,0,0,-3.46944695195361e-18,-0.0174151701231432,-0.0983910485314447,0,0,0,0,0,0.155033846667647,0,0,0,0,0.0162203469233654,0.0955323639765273,0,0,-0.0182850572826526,0,0,0,0,0,0,0,0.127069972720771,0,-0.109120026440158,0,0,0,0.645172872082928,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.387125114382167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107303735836578,0.140904201897091,0,0,0,0,0,0.122260723299938,0,0,0,0,0,0.0332546434891644,0,-0.0373950348074623,0,0,0,0,0,0,0,0,0,0,0,0,0.0994506664932541,0,-0.0820438071879355,-0.0805149881272351,0,0,0.393156181432936,-0.306687183832197,0,0,0,0.00652286373788236,0,0
X600418.SH,0,0,0,0.312119489591172,0,0,0,0,0,-0.049721927584121,0,0,0,-0.338786506236814,0.593731601965294,0,0,0,0,0,0,0,0,0,0.115548942791396,0,0,-0.122760410642502,0,0,0,0.0636889722481599,0,0,0,0,0,0,0,0,0,0,0.100510113290865,0,-0.267016156633238,0.109725637327575,0,0,0,0,0,-0.181629844438889,0.141837319856756,0,0,0,-0.0267083220470357,0,0
X002236.SZ,0,0,0,0,-0.0747197234359216,0.0836530931400928,0,0,0,0,0,0,0,0,0,0,0,0,0.15891113024701,0,0.110404104991744,0.256884607965,0,0,0,0,0.0980899147892551,0,0.0199385438496479,0,0,0,0.12439817615293,0,0,0,0,0,0,0,0,0,0,0,0.0306759660310577,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0102488653975444,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.248583646269894,0,0.102021264726176,0.0491355857635807,0,0,0,-0.119221586066753,0,0,0,0,0,-0.17353113920836,0,0,0,0,0,0.219113576086235,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469835044085901,0,0,0,-0.00977210440121505,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13979904240478,0,0,0,0,0,0,0.155869712573621,0,0.142736956592368,0,0.00720222258208087,0,0,0,0.0252473206919259,0.399336198149093,0,0,0.280424814314306,0,0,0,0,0,0,0,0,0,0,0,0.0688938838378996,0,0,0,0,0,0.0450784924059108,0.0466221605634221,-0.00962723600747353,0,0,0,0.0279384635270356,0,0
X601877.SH,0,0,0,0,0,0,0,0.111037926346478,0,0,0,0,0,0.0751069606832284,0,0,0,0,0.0959217188483028,0,0.1004189322689,0,0.0602698710924127,0,0,0,0,0,0,0,0,0,0,0.132261044259631,0,0,0,0,0,0,0,0,0,0,0.00166821617832918,0,0,0,0.0570516846255193,0,0,0,0.0106967571196349,0,0,0,0.0335828075386816,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211208393916622,0,0,0,0.076424994711659,0,0,0.0916843015421713,0,0,0.152867980673485,0,0.118322513783471,0,0,0,0.0697850796553893,0.157899388760489,0,0,0,0,0,-0.0121626887417899,0,0,0.0821887621506149,0.0553925849071912,0,0,0,0,0,-0.0356786561865782,0,0,0,0.0137933902035013,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.172727772552213,0,0.0384720259170439,0,0,0,0,0,0,0,0,0,0,0,-0.0225279694108529,0.036800482318118,-0.0090212166654999,0,0,0,0,0,-0.0421762320145079,0,0.00941007494418384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0554671846590432,0,-0.0474769121886729,0,-0.066748238154753,0,0,0,0,0
X002223.SZ,0,0,0,-0.0605717409872055,0,-0.119773662696467,0,0,0,0.137838031976592,0,0,0,0,0,0,0,0.0482282405263201,0,0.405231346621433,0,0,0.156425536539639,0,0,0,0,0,-0.106276970164393,0,0,0,0.194746961610205,0.0566331798034776,0,0.0422852038660836,0,0,-0.167542235528665,0,0,0,0,0,0,0,0.0104158325869906,0,0,0,0,1.73472347597681e-18,0,-0.373718587706911,0,0,0.0333935682722117,0,0
X002074.SZ,0,0,0,0.00225275149038605,0,0,0,0,0,0,0,0.0689532815440873,0.227877554104369,0,0,0,0,0,0.130709569539685,0,0,0.0201851160755798,0.126529744665792,0,0,0,0.0133423089593311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121892399743648,0,0,0.0175844611569431,0,0,0,0.0747836746900406,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.482436695850677,-0.0716811023044721,-0.130033878386843,0,0,0,0.0085672614339556,0,0,0.0921529915440947,0,0.128135299721197,0,0,0,0,0,0,0,-0.0392756697631083,0.0316073251852689,0,0,0.0702270076692219,0,0,0,0,0,0,0,0,0,-0.0324308046653808,0,0.146277735814463,0,0,0.0557068050345533,0,0,0,0,0,-0.00352841119613859,0,0
X601799.SH,0,0,0,0,0.00145996605262857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105014345596802,0.0496438484153423,0.140257690461039,0,0,0,0,0,0,0,-0.0967213865375768,0,0.0663889516175487,0,0,0,0,0.122161907582575,0,0,0,0.343628162195678,0,0,0,0.0634663438476331,0,0,0.0135932137151176,0,-0.0841014349418644,0,0,0,0,0,0,0,0.0561490449115564,0,0
X000921.SZ,0,0,0,0,0,0,0,1.1636372399973,0,0,0,0,-0.194990895050553,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0395764168044892,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.213687142218967,0,0,0,-0.0101274915059785,0.0562646507530838,0,0,0,0,0,0.0390895792107037,0,0,0,0,0.131547755463816,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.444357148024161,0,0,0,0,0.0201762978249716,0,0,0,0,0,0,0.120969960582992,0,-0.256803922620706,-0.04228123657193,0,0,0,0,0,0,0.0565322487134315,0.22847203139493,0,0,0,0,0,0,0,0,0,0,0.306483644017093,0,-0.137756381099636,0,0,0,0.0683144614215405,0,0.0228911047673459,0.159700086426414,-0.0268355020024294,0,0,0.0511674276881521,0,0
X600487.SH,0,0,0,0,0,0,0,0.0658908979490023,0,0,0,0,0,0,0,0,0,0.0430152393912029,0.252202838360628,0,-0.119178698320261,0,0,0,0,0,0,0,0,0,0,-0.0655456134268096,0.0228398561780658,0.611174655301763,0,-0.00369940527430559,0,0,0,0,0,0,0,-0.0268173267943985,0,0,0,0,0,0,0,0.00999071699511218,-0.0671811325499849,0,0,0,-0.039998262581418,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.212170410003467,0,-0.0175093343306886,0,0,0,0,0,0,0,0,0,0.129508310250612,0,0,0,-0.0241153223532694,0,0,0,0,0,0,0,0,-0.0636677182672758,-0.0489782546159596,0.0138758026222266,0,0,0.13365491450874,0,0,0,0,0,0,0,0.046759665997219,0.182461930133557,0,0,0,-0.0155463122588627,0,0,0,0,0.0128294698243892,0,0
Change_TY3M,0,0,2.71050543121376e-20,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.00349259413589508,0,0,0,-0.0130335305269222,0,0.0459631114824547,0,-0.0821787369419012,0,0,-0.0664359667398501,0,0,0,0,0,0,0,-0.00856222245244843,0,0,0.0290650350598205,0,0,0.0662050170372982,0,0,0,0,0,0.091782588924726,0.0381021128315625,0,0,0,0,0,-0.0304786769633299,-0.0901963737223082,0,0,0,0.0398508396664619,0,0
Slope,0,0,-0.0763390154724234,-0.0631224057896296,0.0738658697941886,0,0,0,0,0.0513365869739297,0.37408870470657,0,0,0,0.347344716290054,0,0,0,0,0,0,0,0,-0.193111859380581,0,0,0,0,0.192803396401111,0,0,-0.250089230047416,0,0,0.257373264396933,0,0,0,0,0,0,0,0,-0.232871839497707,0,0,0,0,0,0,-0.130917564974511,0,0.586274114494965,0,0,0,-0.0239745874910024,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.123015588739001,0,0,0.133787165867307,0,0,0,0,0,0,0,0,0,0.00629887740981453,0,0,0,0,0,0,0,0,0.0378730870941107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120297057402974,0,0,-0.344523080814683,0.72471976646653,0,0.589243437962505,0,0,-0.173325691880786,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936881507215037,-0.0643087812816244,0,0,0,0.035248566590187,0,0,0,0,0,0,0,0,0,0,0,0.0294371858919349,0,0,0,0,0,0,0,-0.152260618877728,0,0,-0.0168177215155034,0.0612250589096318,0,0,0,0,-0.0554350718031575,0,0,0,0,-0.00149961040036406,0,0
MKreturn,0,0,0,-0.0449934034868969,-0.0302463603123248,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354901709583046,0,0,-0.0677629188842281,0,0,0,0,0,-0.00250782850742124,0,0,0,0,0,-0.0310146679651605,0,0,0.0622824573521805,0,0,0,0,0,0,0,0,0.0496027586036353,0,0,-0.00773089430774152,0.0204011040026221,0,0,0.0117170253927499,-0.0289726478972877,0.118889294168026,0,0,-0.0233473894958231,0,0
MKvol,0,0,0,0,0.00361416902902861,0,0,0,0.00103511831301207,0.000774261087999876,0.000539810812437701,0,0,0,0.000541457262571545,0,0,0,0,0,0,0,0,0.00141014041231175,0,0,0,0.000778648684521842,0,0,0,0,0.00015760719257153,0,0,0,0,0,0,0,0,0,0.00227085897272055,0,0,0.000112914258456258,-0.00198080101500603,0,-0.00254455540094905,0,0.00104032680943817,0,0,0,0,0,-0.00285441767784582,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0169024220635713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413620875367419,0,0,0.00504036303163996,-0.0098193600106762,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00631672640679119,-0.00132553052975529,0,0,0,0,0,0,0,0,-0.0104590176485693,0,0,0,-0.00471518105254078,0,0,-0.0451942904147886,0.0153517101307094,0,0,0,0.0199418995753855,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.000129992972722995,0,0,0,-0.0108508496862831,0,0,-0.00675090909043416,0,0,0,0,0,0,0,0,-0.00316988240521655,0.00643697369352358,0,0,0,0,-0.0111968409456277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000939562573272235,0,0,-0.0133494906080514,0,0,0,0,0.0109704383845037,0,0
