,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600031.SH,X000651.SZ,X002475.SZ,X000568.SZ,X600690.SH,X002304.SZ,X600809.SH,X600104.SH,X000725.SZ,X000338.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X600703.SH,X003816.SZ,X000157.SZ,X000100.SZ,X002241.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X002129.SZ,X600741.SH,X002179.SZ,X002007.SZ,X601877.SH,X002049.SZ,X300142.SZ,X002236.SZ,X600584.SH,X002414.SZ,X600183.SH,X300003.SZ,X000800.SZ,X601799.SH,X000066.SZ,X002074.SZ,X002008.SZ,X000977.SZ,X600089.SH,X000799.SZ,X600460.SH,X002294.SZ,X000050.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0.0853098944609703,0,0,0,0,0,0,0,0,0,0,0,0.0824113761195155,0,0,0.176256767495716,0.111954581769769,0,0.0358864716471006,0.0843386148744988,0.0708372361935561,0,0,0,0,0,0,0.171045162596634,0,0,0,0.0847357835223986,0,0,0,0,0,0,0.0211970694062361,0,0,0,0,0,0,-0.00137561172549304,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0495851695218824,0,0,0,0,0,0,0.0868325305375624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966038930446512,0,0,-0.0181159177835678,0,0.0287049889376414,0,0,0,0.118045909937567,0.170691296609897,0,0,0,0,0,-0.00629354263770742,0,-0.000814779943848779,0,0,0,0,0.0503545613898775,0,0
X300014.SZ,0,0,0,0,0,0,0.0200615945433362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442110421916563,0,0,0,0,0,0,0.139859826806078,0.00165244362371842,0,0,0,0,-0.286525298388753,0,0,0,0,0,0,0.18767764893421,0,0,0.200378517020319,0,-0.0634278699032348,0,0,0,0,0,-0.0172463114543233,0,0,0,0.0183178459184204,0,0
X000661.SZ,0,0,0.00990034698571986,0,0,0,0,0,0,0,0,0,0,0,0.0647743035769377,0,0,0,0,0,0.100593532847597,0,0,0,0,0,0,0,0.0622352186123805,0,0,0,0,0.0395824885983236,0,0,0,0,0,0,0,0.0647769243930002,0,0,0.0899000075770086,0,0,0,0,0,0,-0.0324974237852628,0,0,0,0,-4.33680868994202e-19,0,0
X300124.SZ,0,0,0.0162033096106118,0,0.297943313567325,0,0,0,0,0,0,0.121491615325213,0,0,0.23279325982623,0.0656888745410169,0,-0.114669798856876,0,0,0,0,0,0,0,0,0.210278583996078,0,0,0,0,0,0,0,0.0744455681264007,0,0,0,0,0,0.101596787044414,0,0.0909330632152426,0.199248050764288,0,-0.0381423942320742,0,0,0,0,0,-0.0788781010620947,0.019212222739447,0,0,0,0.13994603354863,0,0
X000063.SZ,0,0,0,0,0.0220596943007521,0,0,0,0.00326341408884317,0,0,0,0,0,0,0.00840810171202177,0,0,0,0,0,0,0.0701504780671583,0,0,0,0,0,0,0,0,0,0.0185002202785,0.0870311355862311,0.0716616075212744,0,0,0.0557805236547535,0,0,0.232300426044868,-0.105872871334263,0,0.0229014254108087,0,0,0.0422202816979177,0,0,0,0,-0.00148507583535173,0.0158447595001831,0,0,0,-0.00731201526180233,0,0
X600703.SH,0,0,0,0,0,0,0.252876962894628,0,0.0284638391427465,0,0,0,0,0.115129872878005,0.0102115066976016,0,0,-0.0763204264722702,0,0,0,0.0668416372246839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136509710693349,0,0.0640919608513946,0.208149222609645,0,0,0,0.186775324374258,0,0,0,0,0.00989783322105511,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,-0.0171187543900523,0,0,0,0,0,0,0,0.0269409660171278,0,0.0655280316042263,0,0,0,0,0,-0.0221973357617078,0,0,0,0,0,0,0,0,0,0.0132057005518341,0,0,0,0,0,0,0,0,0,0,0.0161874640144375,0,-0.0301905388824526,0.0233467615113053,0,0,0,0.0118479405777553,-5.42101086242752e-20,0.00857717604480199,0,0,0,-0.0136200354164751,0,0
X000157.SZ,0,0,0,0,0.413723302038616,0.425313283687339,0,0,0,0,0,0,0,0.0145881917762718,0,0.0753160617512103,0,0,0,0,0,0,0,0,0,0,0.146412207196184,0,0,0,0,0.232320246303857,0,0,-0.255511124947599,0,0,0,0.0409916485178226,0.367564464043447,0,0,0,0,0.00439846025260442,0,0.0835914723097896,0,0,0,0,0.020685557127607,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0245824450390986,0.448547898974171,0.0117451832702972,0,0,-0.205538023587806,0,0.250315586236312,0,0.14332890847831,0,0,0,0.105958586390247,0,0,0,0,-0.0496634270515202,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0563250994071274,0.265992131635423,0.289306062742103,-0.100479004951394,-0.061217486563145,0,0,0,-0.228342490970594,-0.0331508584806396,0,0,0,0,0.0428961753894368,0,0
X002241.SZ,0,0,0.130688103978692,0,0,0,0.308520033365138,0.103035439975897,0,0,0.0179063084197525,0,0.142136719653435,0,0,0,0,0,-0.0158491779700456,0,0,0,0,0,0.20116802764927,-0.0254984124807599,0,0.0726062343795222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462559302037759,0,0,-0.128402565336687,-0.014980239236022,0.0366061641325129,0,0,0,-0.0648542618661285,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0407752633402331,0,0.16251440194383,0.0166127699013935,0,0,-0.0500008921802444,0.076751201711979,0,0,0,0,0,0,0,0,0,-0.0747160569045523,0,0.0497224280232526,0,0.0500648511234352,0,0,0,0,0,0,0.061737370126056,0,0,0,0,0,0.0865271823935537,0,-0.0370735745335141,0,0.0701075787789914,0,0.0936875340958452,0,0,0,-0.0257405925599268,0,0,0,0,-0.0226601552126146,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255646631338051,0.013859024012773,0.00702558976457348,0.172367499181397,0,0,0,0,0,0.0964494504621149,0,0,0,0,0,0,0,0,0.346840886847967,0,0,0.0767944732398324,0,0,0,0,0,0,0.0615731279640303,0,0,0,-0.173148884194875,0,0,0,0,0,-0.00697004873309096,0,0,0,0,0.022263882382186,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291422461222187,0.103104908134054,0,0,0,0,0,0,0,-0.0943848936029144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607176458923708,0,0,0,0,0,0,0,0.0141512777746548,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242117602870638,0,0,0,0.120620769543202,0,0.0684623979735069,0,0,0,0.174751390321187,0,0,0,0,0,0,0,0,0,0,0,0,0.393810264622744,0,0.0541621777244215,0,0,0.15120638627764,-0.0334173750765738,0,0.0122267508328548,0,0,0,-0.04785695433615,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0433219963149172,0,0,0.104734754360488,0,0,0.0743831980235725,0,0,-0.16907687151921,0,0,0,0.231579351491086,0,0,0,0,0,0,0.107763796472202,0,0,0,-0.0225922694809302,0,0,0,0,0,0,0,0,0,0,0,0,0.288021712722634,-0.135794595155078,0,0,0,0,-0.0235152512719554,0,0,0,0,-0.00874589802403697,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.18489722833672,-0.022440322092799,0,0,0,0,0.0372865051928013,0,0,0,0,0,0.235318248732597,0,0,0,0,0.105419839267938,0,0,0,-0.0726248782375898,0,0,-0.0945557469386144,0,-0.0183082281919855,0,0,0,0,0,0.266746233782445,0,0.168010740758619,-0.09574272528992,0,0.0372857084648596,0,0,0,0,0,-0.0282743843361724,0,0,0,0,-0.0276319636660573,0,0
X002007.SZ,0,0,0.0152386134826569,0,0,0,0.191583757017478,0,0,0,0,0,0,0,0.0428133707055486,0,0,0,0,0,0.133952416427424,0,0.143357019033735,0,0,-0.000932148885547681,0,0,0,0,0,0,0,0,0,0,0,0.265065318455554,0,0,-0.133777525639034,0,0,-0.0567547440602652,0,0.134235810376928,0,0,0,0,0,-0.0206094234370516,0,0,0,0,0,0,0
X601877.SH,0,0,1.73472347597681e-18,0.0270851698692383,0,0,0,0,0,0,0,0,0,0,0,0.0411790465426502,0,0,0,0,0,0,-0.00336816207088443,0,0,0,0,0,0,-0.0650491894466295,0,0.14219209662549,0,0,0.112163464615512,0,0,0,0,0,0,0.250095582375337,0.0134017954774312,0,0.129539463557832,0,0,0,0,0,0,0.0164288264139843,0.00750741751240386,0,0,0,-0.115350007426918,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.112619116075789,0,0,0.157297254194562,0,0,0,0,0,0.106570055113971,0,0,0,0.30040981679532,0,0,0,0.0297240670999215,0,0,0,0,0,0,0,-0.0469533766488017,0,0,0,0,0,0,0,0,0,0.156037980057992,0,0,0.24349245679831,0,-0.0169849517465955,-0.0400179220239223,0,0,0,-0.0130903567555849,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.158093768076116,0,0,0,0.161664437622294,0.144839955940004,0,0,0,0,-0.476004422004788,0,0,0,-0.130628963981361,0.195211049801657,0,0,-0.119644124353177,0,0,0,0,0,0,0.188348936933846,0,0.0598124263925625,0,0,0,0,0,0,0.0854314424715914,0,0,0,0,0,0,0.0389989862130565,0,0,0,0,0.703404367317122,0,0
X002236.SZ,0,0,0.195115137465418,0,-0.0797662708849337,0,0,0,0,0.115103568226978,0,0,0,0,0.154812174327955,0,0,0,0.0389862814824093,0,0.115449907893701,0.0898607119727522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344430243077804,0.145031465699561,-0.0584990936832743,0,0,0,0,0,0,0,0,0,0.0946104691509991,0,0,0,0.0402311726537825,0,0,0,-0.0806705581138487,0,0
X600584.SH,0,0,0,0,0,0,-0.0345679768008035,0,0,0,0,0,0,0,-0.0727493763627203,0,0.0831710257776132,0,0,0,0,0,0,0,0.336824360722036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291213678785271,0,0.0941998263568291,0.143386625452676,-0.088662536460339,0,0,0,0.0153460715101454,0.0170823970796909,0,0,0,-0.0555168082411097,0,0
X002414.SZ,0,0,0,0,-0.0347205540185602,0,0,0,0,0,0.0511411250084806,0,0.0514133802972705,0,0.0627484030776418,0,0,0,0,0,0.0950596284982746,0,0,0.0692571323506035,0,0,0,0,0,0,0,0,0.020364761964621,0.0866460723329518,0,0,0,0,0,0,0,0.135326896402068,0,0,0,0,0.0777482714009226,-0.00249172158171073,0,0,0.0265975596949512,0,-0.0251443638860482,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177302383501021,0,0,0,0,0,-0.0778176792847573,0,0,0.178642516907425,0,-0.106700459168196,0.0113969692827161,0,0,0,0,0,-0.190528558812465,0,0,0,0,0,0,0,0,0,0,0,0,0.170355689638943,0.214666728433458,0,0,0,0,0,0.0468095836082074,0,0,0,-0.176656039551129,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,-0.00890337852623416,0,0,0,0,0.0507767326329878,0,0,0,0,0,0,0.0951478252903935,0,0,0,0,0,0,0,0,0,0,0.0366850898837115,0.038067382374652,0,0,0,0,0,0.0854580617229562,0,0,0,0,0,0,0.115965199346982,0,0,0,0,-0.0124634304608277,0,0,0,-0.00213849706946036,0,0
X000800.SZ,-0.210212822831654,0,0,0,0,0,0,0,0,0,0,0.0897842156360144,0,0,0.139036807291619,0,0.0889835213798892,0,0,0,0.0830897649523522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192741515064813,0,0,0,0,0.0476110786983003,0,0,0,0,-1.73472347597681e-18,0,0.030940385593727,-0.113786150022098,0,0.0157657313465298,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0598741069422059,0,0,0,0,0.112090613206026,0,0,0,0,0,0,0.366825501993897,0,0,0,0,0,0,0,-0.077504180753565,0,0,0,0,0.0146415542518314,0,0,0,0,0,-0.0774229130886864,0,0,0,0,0,0.0660162071004217,0,0,0,0,0,0.0262026435449854,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0307438468398729,0,0,0,0,0,0.119757930218486,0,0.0706027898659498,0,0.0307747732846975,0,0.0277243594162607,0,3.46944695195361e-18,0,0,0,0,0.0719061764084926,-0.183767816507547,0,0.173445556549796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124253850733927,0,1.73472347597681e-18,0,0.234312176400014,0.23049624250428,0,-0.015555687005299,0,0,0,0,-0.0412823301915316,0,0
X002074.SZ,0,0,0,0,0,-0.1014632520284,0,0,0,0,0,0,0,-0.0997371827969672,0.380776191299831,0,0.256811403854257,-0.196063976337473,0.173403153791705,0,0,0,0,0.00132943569209872,0,0,0.178900373162935,0,0,0.0838909950067718,0,0,0.0542393129915295,0,0,0,0,0,0,0,-0.223676079140264,0,0,0,0,0,0,0,0,0,-0.0771973991541528,-0.0200492590820058,0,0,0,0,-6.93889390390723e-18,0,0
X002008.SZ,0,0,0,0,0.177621952930713,0,0,0.0762377448435636,0,0,0,0,0,0,0,0.0460616747573287,0.0364397965184083,0,0.040642897174597,0,0,0.110237109635685,0,0,0,0.14182605760234,0,0,0.101592549187983,0,0,0,0.179166689043976,0,0.0340557939470195,0,0,0,0,0,0,0,0,0,0,0,0.157972919930053,0,0.113270344914736,0,0,0.0147207039325814,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0431473260281343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672981120150103,0,0,0,0,0.00194452765031722,0,0,0,0,0,0,0,0.114474814721157,0,0.0302210405221793,0.000192551105514933,0,0,0.106702899323282,0,0,0,0,0.00894138788390327,-0.0279862825265121,0,0.236986343755716,0,0,-0.0501643076350771,0.0458694364340627,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474983486076158,0,0.28598691301389,0,0,0,0.0442188735659591,0.107070391461996,0.12613000527217,0,0,0,0.269011606551884,0,0,-0.0437622194404896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163733995349304,0,0,-0.0996793215443455,0,0.210774425866558,0,0,0,0,0,0,0,-0.0249718892290368,0,0
X000799.SZ,0,0,0,0,0,0,0,0.532021882379112,0,0,0.254438471798784,0,0,0,0,0,-0.15615012163003,0,0,0,0,0,0,0,0,0,0.323562692211612,0.0620874930121849,0,0.0376366741590936,0,0,-0.0493620056947603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573751650541879,0.023323366337971,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118661985593072,0,0,0,0,0,0.167351811515523,0,0,0,0,0,0,0,0,0.113512752142544,0,0,0,0,-0.0885684090842633,0.0646974807770736,0,0,0,0,0,-0.0378517321610717,0,0.296053912410472,0,-0.0117606169938413,0,0,0,0,-0.0781684196218384,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632238148628875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080808777270572,0,0,0.0403283990626725,0,0,0.242180780445881,0,0,0,0,0,0.0586225760890083,0,0,0,0,0,0,0,0,0,0,0.0872234943364393,-0.0860805559490123,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.160113308263294,0,0,0,0,0,0.088959123219353,0,0,0.0932136459872483,0,0,0.00165743301947785,0,0,-0.0415661146782918,0,-0.0394388749807425,0.0564557240048848,0,0,0,0,0,0,0,0,0,0,0,0,0.359196517539198,0.155929734478076,0,-0.0217549525513096,0,0,0,0,0.00691742294993617,0.0101865649702112,0,0,0,0,0,0
X600118.SH,0,0,0.210939922198202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430145219100052,0,0,0.0699682965733642,0,0.0889241720779796,0.0186184581247134,0,0.204454619539509,0,0,0.0984278336106293,0,0,0,0.088921447846934,0,0,0,0,0,0.0295321572925429,0,0,0,0,0.186499340962847,0,0,0,-0.0869396854504766,-0.00150782918388877,0.00126674782041759,0,0,0,-6.93889390390723e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0871433266891973,0,0,-0.0485678964875594,0,0,0,0,0,0,0,0,0,0,0,-0.282407292118291,0,0,0,-0.042719744056783,0,0,0,0,0,0,0,0,0,0,-0.0625687312493843,-0.0294207741984976,0,0,0,0,-0.17971984906807,0,0,0,0.0848887462472416,0,0,0,0.0390099926716682,-0.0868374797104926,0,0,0,-0.0606681044659456,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181424450160028,0,0,0,0,0,0,0,0.0339711914886468,0,0,0,0,0,0,0,0,0,0,0,0.115767507237783,0,0,0,0,-0.012682253175658,0,-0.170559682485155,0,0,0.304615805450801,0,0.426211799982097,0.120741650497602,0,0,0,0,1.28707824175691,0,0,0,0.76535465236137,0,0
TED,0,0,0,0,0,0,0,-0.0475090086349347,0,0,0,0,0,0.0718075601159634,0,0,0,0.0108113665788378,0,0,0,0,0,0,0.188425010970676,0.068737341680951,0,0,0,0,0,0,-0.174996080674712,0,0,0,0,0,0,0,0,0,0,0.0131282676560239,-0.0830248890073984,0,0,0,0,-0.190616918578281,-0.705278215857791,0.790298792574422,0,0,0,0,-0.584862493359678,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864755458645197,0,0,0,0,0,0,-0.0130795481105986,0.0574318095548592,0,0,-0.0288842432274128,-0.0480483601983651,0,-0.0154435638282613,-0.0165335800220711,0.11470926309868,0,0,0,-0.0967686110979733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432208826095378,0,0,0,-0.00611050261217751,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.025850439081196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208416216977965,0,0,-0.0439760980046678,0.0247102194869633,-0.101903267113059,-0.0642932010475666,0.00265861420951866,0,0,-0.0102547258942248,0.0272819219168336,0,0,0,0,0,0,0,0,0.0227788845339615,0,0,0,0,-0.11288523389493,0,-0.0060192742047574,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00282061982270807,0,0,0,0,0,0,0,0,0,0.000152279135477132,0,0,-0.000619075980429133,0,0,0.00189367652924206,-0.000456094280415871,0,0,-0.00219927997880616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337631366746791,0.00132107403566761,0,0,0,0,-0.000313660419622221,0,0,0,0,-0.00134125604762269,0,0
CarbonVol_Shenzhen,0,0,-0.497501553109789,0,0,0,0,0,0,0,0.135884301417876,0,0,0,0.270810598845947,0,0.255986615982091,0,0,0,0,0.0684490869936862,0,0,0.158147601130331,0,0,0,0,0,-0.231010533554955,0,0,0,0,0,0,-0.0347079024727674,0,0,0,0,0,0,0,0,0,0,-0.646300110393011,0,-0.914548325191939,0.811330687898564,-0.784676792574038,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00744616150575528,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.00304989317478654,0,-8.470329472543e-22,0,0,0,0,0,0.0139959707357206,0,0,0,-0.000768772684044185,0,0,0,0,0,0,0,0,-0.00240191483723649,0,0,0,0,0.00269336326097665,0,0,0,-0.00791141521430041,0,0,0,-0.000905598578591526,0,-0.000417668334021439,0,0,0,0,-0.00451881654434178,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171688077717044,0,0,0,0,0,0,0
