,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002292.SZ,X600271.SH,X000559.SZ,X002241.SZ,X600118.SH,X600031.SH,X000100.SZ,X600066.SH,X002236.SZ,X002475.SZ,X600741.SH,X600372.SH,X000157.SZ,X000338.SZ,X600089.SH,X002049.SZ,X300124.SZ,X002465.SZ,X600177.SH,X000568.SZ,X600582.SH,X601877.SH,X002074.SZ,X002294.SZ,X300003.SZ,X002506.SZ,X002085.SZ,X000869.SZ,X000977.SZ,X600252.SH,X300001.SZ,X600867.SH,X002426.SZ,X002129.SZ,X000547.SZ,X600839.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0960406028918507,0,0,0,0,0,0,0,0,0,0.0131133840648354,0,0,0,0,0,0.0421035479198911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286505610761289,0,0,0,-0.000740843798299699,0.00283874529500415,0,0,-0.00722690204221726,0.090464255047415,0,-0.018647608590208,0,0,0.0434848241715347,0,0,0,-0.0229890044310644,-0.00658995291013767,0,0,0,0,0,0
X600703.SH,0,0.062857598113697,0,0,0,0,0,0,0,0,0,0,0.0563170728328985,0,0,0,0,0.111028676668031,0,0,0,0,0,0,0,0,0,0,0.091617286938566,0,0,0,0,0,0,0,0,0,0.159115833648296,0,-0.0326307104738189,0.101568424829871,0.00682611495848727,0,0,0.0752566077475516,0,0,0,0,0,-0.00947237790539797,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.386366233424873,0,0,0,0,0,0,0,0,0.116595548333375,0,0,0,0,0,-0.123175275485115,0,0,0,0,0,0,0.242387060207786,0,0,0,0,0.192631840553426,0,0,0.0681418360394695,0.0651175138857753,0,0,0.0495105526663542,0.0248679833960933,0,0,0.117981451115689,0,-8.67361737988404e-19,0.1105187005926,0,0.0900030279697889,-0.122320342432632,-0.0772240081058645,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118092865924266,0,0,0,0,0,0,0,0,0,0,0.0473813595887866,0,0.113789962220013,0,0,0,0,0,0,0,0,0.0800105037343894,0,0,0,0,0.137204762454333,0,0.0970596600146341,0,0,0,0,-0.0888534549502124,0.0188915136322123,0,0,0,0,0,0
X000559.SZ,0,0,0.00829761357460435,0,0,0,0,0,0.175425235681687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845247445559056,0,0,0,0,0.0281953306794114,0.203507640733305,0,0,0,0,0,0.0326589973907589,0,0,0.0732887549015639,0,0,0.200400915306196,-0.0576745000115183,0.241408735786717,0,0,0,0,0,0,0,-0.0316384449904265,-0.028636778171212,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.246012772060762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311199713677816,0,0,0,0,0,0,0,0,0,0,0.0677936233042242,0.0348971701534454,0,-0.0726365294520191,0,0,-0.180141097841581,0.0408163814128612,0,0,0.47590605705136,0,-1.38777878078145e-17,0.194148411264494,0.0741427304108009,-0.00407132653576261,-0.00975509941668079,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0371527124746951,0,0,0.116565452538038,0,0,0,0,0,0,0,0.0841406244499793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540817439390654,0,0,0,0.0245554160463024,0,0,0,0.445415317740547,0,0,0,-0.00404150924133811,-0.00308251141401205,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0841532319379332,0,0,0,0,0,0,0,0,0,0,0.0754833191708482,0,0.0851397867134122,0,0.0819443816451206,0.0219151938325913,0,0.193304781216687,0,0,0,0,0,0,0,0,0,0.0084266594375776,0.0109390978838448,0,0,0,0.0349689674206737,0,0.154242250638547,0,0,-0.000946418018166846,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00968764398084527,0,0,0.110196915475629,0,0.119373251658551,0,0,0,0,0,0,0,0,0,0.00512820702918239,0.00719119713640903,0,0,0,0,0,0.0293047070566855,0,0,0,0,0,0,0,0,0,0,0.0863004435085848,0.029540037029904,0.119664637590209,0,0,-0.00728867258826412,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0860038943578339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338374074600103,0,0,0.453301138555337,0,0,0,0,0,-0.110272184207458,0,0.0592864490420766,0,0,-0.00442228046565317,0.017537351261152,0,0,0,0.0972116348818972,0.0794535721332743,-0.0357186835424514,0,0.00818387861485581,-4.33680868994202e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251118316072044,0,0,0,0,0,0,0.0703661797548664,0,0,0,-0.0154246992233487,0,0.0570518472226695,0,0,0.0293958072004694,0.0815681834264678,0,0,0,-0.0171266552219278,0.000638832856330933,0,0,0,0,0,0
X002475.SZ,0,0,0.31513761527632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126714291712696,-0.0183709182605504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235501814100711,0,0.167831284405963,0,0,0,0,0,6.93889390390723e-18,0.0380889405425371,0,0,-0.041488921710235,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107496073840205,0,0,0,0,0,0,0,0,0,0,0,0.00798702407468247,0,0,0,0.0192436644932191,0,0.0984658752335335,0,0,0,0,0,0.0135197947128932,0,0,0,0,0.064971411540872,0.0954709852626833,0,0,0,0,-0.030192159988262,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00298602336246298,0,0,0,0.361848879376066,0,0,0,0,0,0,0,0,0,0,0,0,0.0376857523062872,0,0,0,0,0,0,0.187443157061867,0,0.116416109685566,0,0.0158156831752133,0,0,0,0,0,0.244331118291524,0,0,0,0,-0.00530970629542277,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00830777499880139,0,0.078094031358612,0.0256049650893637,0,0,0,0,0,0,0,0.0568529021331737,0,0,0.0339278856793608,0,0,0,0.186514249831411,0,0,0,0,0,0,0.0198238267954577,0,0,0,0,0,0,0,0.144304743638056,0.0961905839169955,0,0,0,0.0159192570462736,0,0,0,0,0,0,0
X000338.SZ,0,0,0.140263525740671,0,0,0,0,0,0.0470841272749438,0,0,0,0.0216990489767527,0,0.00273518011060217,0.0155671655539095,0,0,0,0,0,0,0,0,0,0,0,0.0282876479275312,0.165392795830933,0,0.120313487859948,0,0.0376594865004231,0,0,0,0,0,0,0,0,0,0,0,0,0.086888774375191,0.0536793545727418,0,0.00929059795045706,0,-0.00127122128865765,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286185047748203,0.57255132294607,0,0,0,0,0,0.0371735305042701,0.0473792717404774,0,0,0,0.0688645645533414,0,0,0,0,0,0,0,0,0,0,0,0.0220656998175678,0,0,0,0,0.0579846495563967,0.00571054909291897,0,0,0,0.00304448465917604,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323642061925922,0,0,0.13235286867382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236476601836828,0,0,0,0.364070868282529,-0.0656874164566578,0,0.121314694458189,0,0,0.0621559807443587,0.173871003289672,0.0679281648776175,0,0,0.17385459508031,0,0,0,0,0.0164641478052928,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.444587076141971,0,0,0,0,0.225034975701959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167437550633321,0,0,0,0,0,0,0,0.0108828940687925,0,0,0.155777084756512,0.112469865447659,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0452261825236933,0,0,0,0,0,0
X002465.SZ,0,0,0.0413671249903832,0,0,0,0,0,0,0,0,0,0.0626331758235216,0,0,0,0.078467032036058,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0851104864694886,0,0,0,0,0,0,0,0,0,0.112769919462043,0,0,0,0,0,0,0,0.228400195218836,0.0505087739772433,0.0967436086457296,0,0,-0.000495969649509496,-0.026599593221148,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00824528480145868,0,0,0,0.0461822112837925,0.0793676577592471,0,0,0,0,0,0,0,0,0,0.000465586685540812,0,0,0,0,0,0,0,0,0,0,0.0657437716315663,0,0,0,0,0,0,0.190827263431194,0.13284709601677,0.0521288278959512,0,0,0.00446877703558815,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606412665601453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208024913440008,0,0,0,0,0.0180795873750472,0,0,0.127127258953381,0.147702656823636,0,0,0,-0.000734217408605966,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,-0.0247310097041235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281893951560859,0,0,0,0,0,0,0,0.00692225278997612,0.0747255784947099,0,0,-0.0894208912840082,0.0482021503127256,0,0,0.0421627631376787,0.0502653857980673,0.267208669566189,0.0964279980486774,0,0.00608657197533991,-4.33680868994202e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0180937518041611,0,0,0,-0.0658804729210327,0,0,0,0,0,0,0,0,0,0,0,0.26689075849683,0,0,0,0,0,0,0,-0.264608693553541,0,0,0,0,0,0,-0.0825492845489453,-0.098599415434109,0.328511326799947,0,0.112237393532488,0,0,0,0,0.133955231894475,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.116039875523675,0,0.312281154700437,0,0,0,0,0,0,0,0,0,0,0,0,0.0285566150771651,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.107787170697499,0,0,0,0.177259277528693,0,0,0,0.0158459769397943,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0802814075839548,0.0273601223265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755667636226961,0,0,0,0,0,0,0,0,0.0188493644445065,-8.67361737988404e-19,0,0,0.0198058277284153,0.0209829179309971,0,0,0.0726810649110532,0.132860708531154,0,0,0,-0.00666804097903593,0.0177885453885074,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.171077447419637,0,-0.0827038104643179,0.207434822821908,0,0,0,0,0,0,0,0.121508632578136,0,0,0,0,0,0,0,-0.158145860039859,0,0,0,0.192080754292317,0,0,0.102589917188703,0.2420983119178,0.0262624395783842,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621995969898812,0,0
X002506.SZ,0,0,0,0,0,0,0,0,-0.0926305023823283,0,0,0,0.196100791377062,-0.0220318464292316,0,0,0,0,0,0,0,0,0,-0.195476709373181,0,0,0,0,0,0,0,0,0.321372853359742,0,0.269714369234193,0,0,0,0,0,0,0,0.0154383982465003,0,0,0.267697532427717,0,0,0,0,0.0017655985416019,0,-1.73472347597681e-18,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.521018392736872,0.0224127995593091,0,0.352972126435593,0.143935230018061,0,0,0,0,0.829796076344048,0,0,0,0,0,0,-0.181452974717996,0,0,0,0,0,0,0.181210442691067,0,0.0631838434175182,0,0,0,0,0,-0.0354247878414306,0,0,0,0,0,0,0,0,-0.0586162366558985,0,-0.117246964880423,0,0,0,0
X000869.SZ,0,0,0,0.0585067397815298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183463063592755,0,0,0,0,0.0682529842330614,0,0,0,0,0,0.0237886020673104,0,0,0,0.0320416200333879,0,0.0461295223709369,0.0261448060074189,0,0,0,0.0787054517621818,0.196260619112045,0,0,0,0.0110844719073188,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0255150476753501,0,0,0,0,0.0485853939754305,0.247046226683452,0,0,0,0,0,0,0,0,0,0,0,0,0.136314636112898,0,0,0,0.207882625115547,0,0.0737813855474244,0,0,0,0,0,0,0,0,0,0,0,0.105384331183656,0,0,0,-0.0505556126098954,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0.0660934912359591,0.181656479388266,0,1.0842021724855e-19,0.0706158009968139,0,0,0,0,0,0,0,0.089038938961296,0,0,0,-0.0344251212421121,0.222659670557841,0,0.0688090755248366,0,0,0,-0.149905247933728,0,0,0.0995731393498364,-0.157104603884554,0,0.130063520834534,0,0,0,0,0.283703040278247,0,0,0,0,-0.0239532624449278,-0.0415789839065528,0,-0.0802870031446067,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.144773412815997,0,0.237926505176809,0,0,0,0,0,0,0.163673335999395,0,0,0,0,0,0,0,0.103123468914603,0,0,0,0,0.164874097776445,0,0.146010636595406,0.086749036218851,-0.0851106018186956,0,0,0,0,0,0,0,0,0,0,0,0.0283854391170145,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.133533986665739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240226552321603,0,0,0,0,0.0304978125575643,0,0,0,0.0753021667219613,0,0.0639588280932535,0,0.0322318483380349,0,0,0.0670311374431052,0,0,0,0,-0.0189686247340579,0,0.0730657111374892,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732652395849549,0,0,0,0,0,0,0.0261980836320391,0,0,0,0,0,0,0.00522321984621444,0,0,0,0,0,0,0.0370246391786713,-0.0535805114201832,0,0,0,0,0,0.0476029499536986,0.0913014710414303,-0.00646753448565402,0.104980274604221,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0384455588053377,0.276368484482439,0,0,-2.71050543121376e-20,0,0,0.0474945927645505,0,0,0,0,0,0,0,0,0,0,0,0.0156050377379929,0,0,0,0,0.0497892610965423,0,5.42101086242752e-20,0,0,0.0228398984063824,0,0,0,0,0,0,0,0,0.172309854899224,0.19972114054185,0,0,-1.74928347907158e-05,-0.0132822872269986,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0458484731925986,0,0,0,0.644107070273646,0,0,0,0,0,0,0,0,0,0,0,0.121958916026539,0,0.0168641323278579,0,0,0,0.0173940209006183,0,0,0.0415634731518144,0,0,0,0.0567049040126806,0,0,0,0.106447655888901,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0778167317184346,0,0.0786677356579812,0,0,0.0322929659883608,0,0,0,0,0,0,0,0,0,0,0.0585723356587838,0,0.0724657175791299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288752979309341,0.139614675847943,0,0,0,0,-0.0140390592966765,0,0,0,0,0,0
X600498.SH,0,0,0.0272308481787517,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.136340773586876,0.052466404537634,0,0,0,0,0,0,0,0,0,0,0,0,0.311342121578334,0.0218947816092502,0,0,0,0,0,0,0,0.0222038386649213,0,0,0,0,0.0228606554464831,0,0,0.170526284540172,0.0287688522709682,0,0,0,-0.00513116226889067,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.118500557574207,0,0,0,0.00511452612685427,0,0.0408726603776397,0,0,0,0,0,0,0,0,0,0,0,0,-0.10947041831805,-8.67361737988404e-19,0,0,0.0370726292941985,0,0,0,0,0,0,0.0310528981586869,0,0,-2.16840434497101e-19,0,0,0,0,0,0.080877023700132,0.13560506156154,0,-0.000665230607761992,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.00398677735260282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118814989651573,0,0,0,0.247018233781232,-0.499776516672881,0.279141255954039,0,0,0,0,0,0,0.0182821356742274,0,0.132556044154513,0,0,0,0.0595193862738035,0,0,0,0,0,0,0,0,0.715513601132567,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270363971405172,0,0,-0.158861154411225,0,0,0,0,0,0,0,0,0,-0.173201891303161,0,0,0,0,0,0,0,0,0,-0.0380130295865408,-0.0210749554256367,0,0,0,0,0,0,0,0,0,0,0,0.36890177248197,0,0,0,0,2.01240108118736,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.00884987703423099,0.303307526203836,0,0,0.0670378450963929,0.00916979476725713,0,0,0,-0.143248115868605,0,0,0,0,0,0,0,0,0.374727916201544,0,0,0,0,-0.342950803032813,0,0.158610150077982,0.144425269937718,0,-0.146549794262397,-0.1041938244211,0,0,0,-0.395160548678854,0,0,0,0,-0.0286726908043423,0,0,0.0121115822639378,0,0,0,0
MKreturn,0,0,0,0,0,-0.142500524922279,0,0,-0.0930150954123855,0,0,0,-0.0244003828884016,0,0,0,0.0556786445334251,0,0,0,-0.0370167444543974,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.317576798271434,0,0,0,0.0348668216544382,0,0,-0.0361569262113234,0,0,0,0,0,0.025108340094563,0,0,0.0137673888564666,-0.00741957291652384,-6.93889390390723e-18,0.142359278219139,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00908737399197535,4.33680868994202e-19,-0.000241131284136576,0,-0.000850333839854079,0,0,0,0.00763224403005066,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.00202977325933629,0,0,0,0.000727541067221189,0.00729582661748844,-0.0053116730716471,0,0,0,0,0,0,0,0,0.025997950247331,0.0284375917783108,0,-0.000162682991182993,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.181174896255564,0,-0.0219311874318335,0,0,0,0,0,0,0,0,0.0719626213532883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059823919626933,-0.0117571653607595,0,0,0,0,0,0,0.0111899387607255,0,0,0.011063654861131,0,0,0.0161055350781708,0,0,0,0,0,-0.00683857492761232,0,0,0.0444805995548174,0,0.202595686111452,0,-0.263226930193758,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0122683615344825,0,0,0,-0.00628523780976203,0,0,0,0,0,0,0,0,0,0,-0.00404914534727907,0,0,0,0,0,0,0,0,0.00415035563208964,0,0,0,0,0,0,0,0,0,0.00196902414696027,9.92949098235082e-06,0,0.00214997052278666,0,0,0,-0.00260458169193588,0,0,0,0,0,0.00488423224968495,0.00605983530521636,0,-0.00427022237518863,0,0.0346017673150486,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00910441309612386,0,0,0,-0.0117605050233597,-0.0118699886458597,-0.00137612027099545,0,0,0.00291377555257784,0,0,-0.00509543309859432,-0.00402189979943075,0,0,0,0,0,0.0104257906318528,0,0,0,0,0.00601829084273194,0,0.0195082240199988,0,0,0,-0.00159278451863819,0,-0.0117370756852619,0,0,0,0,0,0.00960369398942706,0,0,0,0,0.0133986425315965,0,0,0,0,0,0
