,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600741.SH,X600809.SH,X600703.SH,X000596.SZ,X002241.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X601877.SH,X300124.SZ,X000625.SZ,X000157.SZ,X600183.SH,X300014.SZ,X002008.SZ,X000066.SZ,X002007.SZ,X300142.SZ,X600271.SH,X002371.SZ,X300136.SZ,X002179.SZ,X002456.SZ,X002463.SZ,X000977.SZ,X600177.SH,X000050.SZ,X002180.SZ,X600584.SH,X002129.SZ,X600487.SH,X600066.SH,X600498.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0.0861316265845805,0,0.0767895076136039,0.0774608853926106,0,0.35029303409768,0,0,0,0,0,0,0,0,0.0205649310787483,0,0,0,0,0.0561069831714174,0,0,-0.0225837943533808,-0.176186280347362,0,0.138695583306858,0.0365984786079552,0,0,0,0,0,-0.0619376416028519,0,0,0,0,0,-0.00928551427321524,-0.0718951909885508,0,0,0,0,0,-0.0417588072745711,-0.037272046227697,0,0,0,0,0,0
X000661.SZ,0,0,0,0.403203889087383,0,0,0,0,0,-0.00552563724442706,0,0,0,0.086508237729123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07537324198185,0.00433488128507684,0,0.0884538973889343,0,0,0,-0.209990229191174,0.0285751127865162,0,0,0.0535121827629796,0,0.0647909327009632,0,0,0,0,0,0.0733578825671039,-0.0194972865408746,0,0,0,0,0,0
X600741.SH,0,0,-7.72717586907962e-06,0,0.179714860154727,0,0.331646651927852,0,0,0,0,-0.0806148978447712,0,0,0,0.0527194443106289,0,0,0.036967362379226,0,0,0,0,0,0,0.197766670154904,0.155839870379088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820162557337701,0.0220646652113394,0,0,0,0,0,0
X600809.SH,0,0,0,0.0187457555215976,0,0,0,0,0,0,0,0,0,0.416981324908645,0,0.0398410324881733,0,0,0,0.0748032100961496,0.04332457681001,0,0,0.127143296552336,0,0,0,0,0.0438914598868732,0.0631404670400307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661457714830316,0,0,-0.00309747797764842,0,0,0,0,0,0.0100571878269468,-0.0201818572920144,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169653692702835,0,0,0,0,0,0,0,0,0.149324941197946,0,0,0.376824476472609,0,0.00826422492986142,0,0,-0.00699370606502783,0,0,0,0,0,0,0,0,0.0113962757803862,0,0,0,-0.0768158983947397,0,0
X000596.SZ,0.290567069893413,0,0,0,0,0,0,0,0,0,0,0.183785292254587,0.0992396618123559,0,0,0,0,0.163206636130377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299999137389148,0,0,-0.0634740899957828,0,0,0,0,0,0,0,0,0,0.0792311461821077,0,0,0,0,-0.0241796734656604,0.0308321913771137,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.130454415431366,0,0,0,0,0.13345066172435,0,0,0,0.206227144333167,0,0,0.250476441353785,0,0,0.0255531987901955,0,0.14807873939182,0,0,0,0,0,0.0806940941620543,0,0,0,0.057872267158331,0,0,0,0,0.0458157597445971,0,0.249333714818668,0,0,0.0655316685900499,0,0,0,0,0,0,0,-0.0475761773052295,0.0331408465863,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.452494903490311,0,0,0,0,0.25713166251104,0,0,0,0,0,0.00781793463904583,0,-0.0550002977302814,0,0,0,-0.0214382039236,-0.195931489119708,0,0.0642806983502448,0,0,0,0,0.0235298895542931,-0.054417393711538,0,0,0.0320344189435784,0,0,-0.059826378907261,0.378234874600708,0,0,0,0,0,0,0,0,0.0366631761827049,0,0,0,0,0.0105988681867483,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512769000449088,0,0.0779948568266786,0,0,0,0,0,0.265801872916532,0.0411174493415226,0.0496360021827099,0,0,0,0.00232750876988601,0.064097981475024,0,0,0,0.344582872254676,0.0136727021292772,0,0.011850867936624,-0.0099893921412459,0,0,0,0,0,0
X300003.SZ,0,0,0,0.116828780382495,0,0,0,0,0,0,0,0,0.0255640289216179,0,0,0.0162414348343621,0,0,0.0482847470073621,0.134956946923747,0,0,0,0,0,0,-0.0858802110085922,0,0,0,0,-0.0381786771463497,0,0,0,0.0959080415181879,0,0,0,-0.163255343816712,0,0,0,0.283083230452818,0,0,0,0,0,-0.0247540237271163,0,0.0673244329036846,-0.0520801466233173,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034659011953609,0,-0.0633084896279504,0,0,0,0,0,0.0529278383891623,0,0.0772646459255564,0,0,0,0,0,0,-0.0193493241660571,0.0740952089534642,0,0,0.0475656016930935,0,0,0.015545969773624,0,0,0,0.138037493333559,0,0,0,0,0.0151469703955923,-0.00397634633847867,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.056869502566054,0,0,0,0.273583677566591,-0.100755933446863,0.0229764455767484,0,0,0,0,0,0.148410931039049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782911849249762,0,0,0,0.0550122515787833,0,0,0,0,0,0,0.162692361196435,0,-0.0290547594079283,-0.0108665030304045,0,0,0,-0.0863010701739793,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.06611879545533,0,0,-0.0326352265027648,0.238354888793901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136866687196952,0,0,0,0,-0.184699656556101,0,0,0.0710001945057766,0.0531254046896654,0.141188566610666,0,0.271174554934393,0,-0.175409863775345,0,0,0,0,0,0,0,0.00531760975256499,0,0,0,0,0,0
X000157.SZ,0,0,0.100267917632144,0,0,0,0,0,0,0,0,0.00651234760731147,0.0527700147704351,0,0.0823283931268073,0,0,0,0.0597931058675547,0.0764422089014693,0,0,0,0,0,0,0,0,0,0,0,0,0.0737005541093581,0,0,0,0,0,0,0.0885503736856247,0,0,0,0.0304462618493378,3.46944695195361e-18,0,0,0,0,0.0826641196956345,0,-0.00102499870838145,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.284347950851111,0.249878026599054,0,0,0.0568770715354424,0,-0.247005015820421,0.0902510813760512,-0.175437449210099,0,0,0,0.0263631773218578,0,0,-0.105859735818671,0,0,0,0,0,-0.0249915098673892,0.282334718104032,0,0,0.537795551629576,0,0,0,0,0.316272530545204,4.33680868994202e-19,0.0767792004505018,0,0,0,0,-0.0644570925850956,0.0789018182415143,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.178743380173554,0,0,0.31145634389439,0,0,0,0,0,0,0,0,0.112487004570455,0,0,0,0,0,0,0,0,0,0,0,0,0.161800680939333,0,0.0528049049843365,0,0,0,0,0.0810331273763816,0,-0.173716514281308,0,0,0,0,-0.0730078716272562,-1.73472347597681e-18,-0.207133684356549,0,0,0,0,-0.0321927805491321,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.295938247171811,0,0,0,0,0,0,0,0.0598368379116065,0,0,0,0.00511482517927812,0,0.040138906248005,0,0,0,0,0,0,0,0,0,0,0.00591227958249889,0,0,0,0,0,0,0.25031130375293,0.053178896041532,0,0,0,0,0,0,0,0,0,0,0,0.03109327150911,-0.0443361863998646,0,0,0,-0.101035932429586,0,0
X000066.SZ,0,0,0,0,0,0,0.321789979358868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653181297957586,0,0,0,0,0,0,0,0.0383219881708973,0,0,0,0,0,0,0,0,0.173667544950694,0.261524699395024,0,0,0,0,0,0,0,0,0,0,0,-0.102605376385609,0.109915320276422,0,0,0,0,0,0
X002007.SZ,0,0,0.0307895024316651,0,0,0,0,0,0.0352310604278639,0,0,0,0,0,0.10262292032033,0.0482266073405165,-0.174311114087037,0.329894999721481,0.0209769842209292,0,0,0,0,0,0,0,0,0,0,-0.0948559650991741,0,-0.0496400904675177,0,0.288954816961064,0,0,0,0,0,0.231267651660647,0,0,0,0,0,0,0,0,0,0.103459378495532,0,-0.0615453028844212,-0.0181357131168013,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0812787354661199,0,0,0.0260207286827777,0,0,0,0,0,0,0.395170429561838,0,0.0407739315045518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710805623273597,0.0344964749628756,0.106736220759462,0.0914830176358176,0,0,0,0,0,0,0,-0.118495811594759,0,-0.040665468155914,0,0,-0.0307750559986495,0,0,0,0,0,0,-0.0325334717925853,-0.0193153839305768,0,0,0,0,0,0
X600271.SH,0,0,0,0.0531819996492589,0,0,-0.0426495416511009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155489450456721,0,0,0,0,0,0,0,0.241937604696475,0,0,0,0,0,0,0,0.108786973439541,0,0,0,0.148980006518172,0,0,0,0,0.0551584355458334,-0.0196727306884951,0,-0.024111289964011,0.00480811619902315,0,0,0,-0.0314845514974606,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152928100111221,0,8.67361737988404e-19,0,0,0.0304399998069988,0,-0.0384478910622105,0,0,0,0.1075589647893,0,0.172977642157385,0.160938232101159,0,0,0,0.225091424237836,0,0.0483113291565449,0,0,0,0,0,0.302004069267197,0,0,0,0,0,0,-0.00689625038325955,0,0,0,0,-0.0160965023027696,0,0
X300136.SZ,0,0,0.343157999894736,0,0,0,0.245595336314185,0,0,0,0.0343233006107676,0,-0.259986851847522,0,0,0,0,-0.0298565174039611,0,0,0,0,0,0,0,0,0.0229596807336329,0,0.0499650426823147,0,0,0,0,4.33680868994202e-19,0,0,0,0,-1.0842021724855e-19,-0.0811911001033912,0.18701520766931,0,0,0,0.0964460935722074,0.418128220349036,0,0,0,0,0,0,0,0,0,0,0.00106669887488723,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106861906525823,0,0,0,0,-0.0675512825445796,0,0,0.049501644927383,0,0,0,0,0,0,0.238720576428406,0,0,0.0965528966049981,0,0,0,0,0,-0.047347901226574,0.021025363390921,0,0,0,0.0492982718770021,0.160180852706256,0,-0.0644842354371072,0,0,0.0594956711033772,0,0.0468007606111363,-0.00608955879889211,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.380456195535838,0,0,0,0,0,0,0.145154858302747,0,0.224926073167716,0.103701407174362,0.211635797374903,0,0,0,0.236471655507423,0,0,0.109965913604238,0,0.079828396959839,0,0,0,0.0657624941131987,0,0,0,0,0.0373267816471745,0,0,0,0,0,0,0,0,0,0,-0.0695741737295326,0,0,0,0,-0.0889807690199338,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343928072502611,0,0,0,0,0,0,0,-0.025479846833701,0,0,0,0,0.293258645765112,0,0.0731719508924175,0.299846741447782,0,0,0.116808595460379,0,0.119315622980266,0,0.155560737023694,0,0,0,0,0,0,0.169867280588683,0,0,0,0,0,0.0339520686292945,0.000461118743222985,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.157252423028528,0,0,0,0,0,0,0,0.173455906706766,0,0,0,0.140843514537745,0,0,0,0.231781077764825,0,0,0,0,0,0,0.0651035183556875,0,0.201886955351596,0.0633975812026122,0,-4.33680868994202e-19,0,0,0,0,0.186814827457735,0,0,0,0,0,0,0,0.0804967428466347,-0.0319891039083225,0,0,0,0.047709263694591,0,0
X600177.SH,0,0,0.103770683075244,0,0,0,0.0115226174724899,0,0,0,0,0,0,0,0,0,0,0,0.0304313556426776,0,0,0,0,0,0,0,0,0.0292013115126355,0,0,0,0,0,0,0,0,0,0,0,0.116406322465462,0,0,0,-0.0160940292441214,0,0.00641705600873405,0,0,0,0.192311442759579,0,0.0135736298836393,0,0,0,0,-0.0297240830136014,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.138213640515833,0,0,0.0482046847813822,0,0,0,0,0,0,0,0,0.26664343511632,0.067246122491555,0,0,0,0,0,0,0,0.0309987018675595,0.0294798029731673,0,0,0,0,0,0,0.0611343489008176,0.193524558891223,0,0,0,0.0433282240945813,0,0.0415410126097403,0,0,0,0,0,0.0138443902030321,0,0,0,0,-0.0126137333632784,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324843272710966,0,0,0.188895337239059,0.15038958849039,0,0,0,0.0209169439971587,0,0,0,0,0,0,0,0,0.121322212344877,0.0945697065653242,0,0,0,0,0.0732877500983494,0.076497616431984,0.014913688498857,0,0.142958358236819,0,0,0,0,0,0,0.0509344970941074,0,0,0.0350863866867086,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287302348706055,0.0357038457562294,0,-0.0087620556571636,0.290654801463197,0,0,0,0,0,0.176536789370556,-0.0624278770242629,0,0,0,0,0,0.458304560945907,-3.46944695195361e-18,0.186049461466592,0,0,0,0,0,0.120198923279391,0,0,0,0,0,0,0,0.0501520483960594,-0.0463819994749448,0,0,0,0,0,0
X002129.SZ,0,0,0.108008475954199,0,0,0,0,0,-0.00860651460968824,0,0,0,0,0,0.0905051489097323,0,0,0,0,0,0,0,0,0,0.063023335570631,0,0,0,0,0.155537513812078,0,0,0,0,0.064715497134503,0,0.0861501052897844,0,0.14486492716408,4.33680868994202e-19,0,0,0,0,0.00502156551889517,0,0,0,0.0203321656495191,0,0,0.00194317044935294,0,0,0,0,-0.0624334406392142,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0657351179865409,0,0.0482419302802028,0,0,0.0681812973407289,0,0,0,0,0,0,0,0,0.117330877474159,0,0,0,0.0130424774810806,0,0,0.0767528634233497,0,0,0,0.00945173089689949,0,0,0.0649182019872975,0.0806453285102272,0,0,0.0335443806563833,0.0369945950086888,0.0280601328995182,0,0,0,0,0,0,0.00567924023677012,0.00782926574512157,0,0,0,0,0,0
X600066.SH,0.0294963784741304,0,0,0,0,0,0,0,0,0.0931056801622647,0,0.0463085609323581,0,0.00925035153949544,0,0,0,0,0,0,0,0,0,0,0,0,0.14122422485511,0,-0.0281631430899276,-0.0497057094075646,0,0,0,0.0865055771695921,0,0,0,0,0,0,0,0,0,0.0083991342738989,0.095298915994163,0,0,0,0,0,0,0.0485886379042177,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810477272098555,0,0,0,0,0,0,0.0197291033743331,0,0,0,0.0235434921328539,0,0,0,0.0328834271814296,0,0,0,0.022189341988836,0,0,0,0,0,0,0,0,0.0576493537309581,0.0835976594903084,0.236247200114808,0,0,0,0,0,0.00569648481500953,-0.00798640268090894,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0.024076501772543,0,0,0,0,0,0,0.13290904480594,0.329058142677776,0,0,0,0,0,0.0684893691273215,0,0,0,0.0208795777666152,0.178923111866985,0,0,0,0,0,0,0,0,0,0,0,-0.0966354765553696,0,0,0,0,0,0,0,0,0.201095255768844,0,0,0,-0.00971343058213061,-0.00180916918016609,0,0,0,0,0,0
Change_TY3M,0,0,0.0317989496450665,0,0,0,0,0,0.0357608572549978,0,0,0,0,-0.0599336881060723,0,0.10166223825018,0,-0.0733513671439313,0,0,0,0,0,0.0298851805331573,0,0,-0.0173589202963503,0,0.00698930812851381,0,0.124513972592028,0,0,-0.062159137810504,-0.111047712805797,0,0,0,0.0850085859475173,0,0,0,0,-0.0278434967345249,0,0,0,0,0,0,0,-0.0283862955369505,-0.0788883466621748,0,0,0,4.33680868994202e-19,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.157113708519494,0,0,0,0,0,0,0,0,0,0,0,0.0808589562647734,0,0,0,0,0,0,0,0,0,0,0,0.30098026883424,0,0,0,-0.0265422364226865,0,0
TED,0,0,0,-0.0724372782244968,0,0,0,0,0,0.0601656781340993,0,0,-0.0977986434472085,0,-0.0320908275570272,0,0,0,0,0,-0.190356711862479,0,0,-0.00328751610754981,0,0,0,0,0.230173636352513,0,0,0,0,0,0,-0.229930931209667,0,0,0,0.482618549105418,0,0,0,0,0,0,-0.0483610568082352,-0.244703713988266,0,0,-0.0730018142614975,0.234577370654119,0,0,0,0,-1.51843492805235,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.139117058693172,0,0,0,0,0,0,-0.00533811760823767,0,0,-0.0422111067139819,0,0,-0.00638456856748574,0,0,-0.00512119328261891,0,0,0,0.0451199955167526,0,-0.0443818810352952,0,0,0.0481742395730809,0,0,0,0,0,0,0,0,-0.0222638577199449,0,0,-0.0475057620190668,0,0,-0.0703424337588877,0,-0.00452485416017082,-0.0163671618047535,0.00323714866537554,0,0,0,-0.0307515293284826,0,0
MKreturn,0,0,0.0185156219427864,0.0126085581148963,0,0.0313249267994955,0,0,0,0,0,0,0,0,-0.0562890169106305,0,0,0,-0.136842937337203,0,0,0,0,0,0,0,0,0,0.0173164848124581,0,-0.0651437906401795,0.081460797686813,0,0,0,0,0.000215125928495756,0,0,0,0,0,0,0,0,0.0410484391049565,0,0,0,0,0,0,0,0,0,0,-0.0215198465017674,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153913568843809,0,0.000629350516956485,0,0,-0.00121171657087464,-0.000775061356286275,-0.00171358956341643,0,0.00245737609716625,-0.000610079997081233,0,-0.00177593401430755,0,-0.000280853396904497,0,0,0.0013712169352158,0,0,0,0.000306867300034668,0,0,-0.000812936465134761,0,0,0,0,0,0,0,0.00330195878013219,-0.00241014208322572,0,0,0,0.00332724096006804,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918293219592351,-0.0816614441402181,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0638549542229455,0,0,0.035663103710099,0,0,0,-0.0177040339286743,0,0,0,0.137387440923204,0.0620540067707545,0,0,-0.20622985170268,0,-0.076161239493202,0,0,0,0,0,0.0660194916281918,-0.567933604034529,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.000251229347363656,0,0,0,0,0,0,0,0,-0.000267631482613648,0,0,0,0,0,0.00201799688834967,0,0,0,0.00182276717474862,0,0.000489272724174209,-0.000976601982959729,0,0,0,0,0,0.00235861330045374,0,0.00132104910666437,0,0,0,0,0,0,0,0,0,0,-0.0047628705490592,0,0,0,0,0.0140111158005422,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211705356870969,0,0,0,0,0,0,-0.00151682325858574,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.00615522644415671,0,0,0,-0.00440453439041744,0,0,0,0,0,0,0.00312554245234479,0,0,0,-0.0117525651554905,0,0
