,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X600741.SH,X000661.SZ,X002241.SZ,X600183.SH,X000596.SZ,X600703.SH,X002007.SZ,X300003.SZ,X300142.SZ,X000157.SZ,X002236.SZ,X601877.SH,X000100.SZ,X002463.SZ,X002179.SZ,X000066.SZ,X002008.SZ,X600271.SH,X300124.SZ,X300136.SZ,X600867.SH,X000625.SZ,X002506.SZ,X002129.SZ,X002180.SZ,X300014.SZ,X600177.SH,X000977.SZ,X600498.SH,X600066.SH,X002049.SZ,X600487.SH,X002371.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,-0.0232634837969034,0.0360149299868569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0214185547820931,0,0,0,0.11220334987892,0,0,0,0,0,-0.0201948441749078,0,0,0,0,0.0500982336035172,0,0,0.344487302858839,0,-0.0749025359958051,0.110177312590072,0,0,0,-0.0115816115817442,0,0
X000568.SZ,0,0.702815542421189,0,0,0,0,0,0,0.0555652523031947,0,0,0,0,0,0,0,0,0,-0.127734087775552,0,0.148889796878448,-0.0538852303071661,0,0,0.0766011348847308,0,0,0,0,0,0,-0.0305112362700433,0,0,-0.0127480488621224,0,0,0,0,0,0.0820546123833436,0.0381544673192026,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00518489974148581,0,0,0,0,-0.00604255243696362,0,0
X600031.SH,0,0,0,0,0,0,0,0.150802555631303,0,0,0,0,0,0,0.108244707805984,0,0.010146025434946,0,0,0,0,0,0,0,0,0.139898709217448,0.00570241231702051,0,0,0,0.139809857943845,0.0254050736860813,0,0,0,0,-0.0296744491520948,0.0574934010991904,0,0,0.00223719738682131,0,0,0,0,0,-1.35525271560688e-20,0,-0.0372081211984002,0,0,0.00804230703134768,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0.00437065663502565,0,0,0,0,0.0207869810889718,0,0,0,0.166064734911691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934205500971578,0,0.0807159343525118,0.209214243146063,0,0,0,0.010089794708689,0,-0.109646614759273,0,0,0,0,0,0,0,0,0,0,0,0,0.00459238960434643,0,0,0,0.00191149343770982,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0695422435617288,0,0,0,0,0,0,0,0.0973156409932306,0,0,0,0.0885734290298812,0,0,0,0,0.0404098215459241,0,0,0,0,0,0.0345513105339848,0,0,0,0,0,0.0548437832905707,0.00201661519847468,0,0.0591499582830533,0,0,0.07477748312889,0,0.0554245472875251,0,0,0.0490558590684059,0,0,0,0.0707054599725603,0,0,0,0,0,0
X600809.SH,0.148411833213827,0.407559106390957,0,0,-0.0622313291801322,0,0,0.0926811467188625,0,0,0,0,0,0,0,0,0,0,0,0,0.111417162791067,0,0,0,0.033380220125038,0,0,-0.12080548403069,0,0,0.115910661787255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140783115878623,0,0,0,0,0.0018676510039594,0,0,0,0,-0.0170704535014434,0,0
X600741.SH,0,0,0,0,0.104007444073652,0,0,0.103121830160198,0,0,0,0,0,0,0,-0.19009312559327,0,0,0,0,0.295542347121249,0,0,0,0.12333905585524,0,0,0,0.218223110500723,0,0,0,0.0158311802145156,0,0.0333084098741641,0,0.0272155719842137,0,0.0778426086096251,0,0,0.0567803766960358,0,0,0,0,0.213922606700316,0,0,0,0,0.0385724041510662,0,0,0,0,0,0,0
X000661.SZ,0,0,0.368747818475384,0,0,0,0,0,0,0.0642012836016931,0,0.0598262077049131,0,0,0,0,0,0,0,0.142441696622808,0,0,0,0,0,0,0,0,0,-0.0248809831545154,0.0408846565186045,-0.0537668534994444,0,0,0,0,-0.0822605042342955,0,0,0,0,0.00860185350353275,0,0,0,0,0,0,0,-0.0725230324092797,0,0.00916011080553926,0,0,-0.339685167352549,0,-0.0595907459536373,0,0
X002241.SZ,0,0,0,0,0,0,0,0.167320190036661,0,0,0,0,0,0,0,0,0,0,0,0.212100691069096,-0.116555882745143,0.0220361602451776,0,0,0,0,0.442001851869685,0,0,0.0934913300910493,0,0.065955072862037,0.0219080856491441,0,0,0.0345557803867603,0,0.025810517499228,0,0,0,0,0,0.118882830105263,0,0,0,0,0,0,0,-0.00708595404021944,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,-0.229036958951435,0.0381778409281277,0,0.0768558670226975,0,0,0,0,0,0,0,0.195190249035908,0.451722726827492,0,0,0.0676931022093885,0,0,0,0,0,0,0,0.275822842867641,0,0.0997420891187344,0,0,0,0,0,-0.279649844094752,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.272598051003099,0,0,0,-0.064400412475802,0,0,0,0.12900008229419,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.190542960421286,0,0,0.357422959089793,0,0,0,0,0,0,-0.0612124439151623,0.109295547420774,0,0,0,0,0,0.173748766328689,0,0,0,0,0,0,0,0,0,0,0.0171297852020765,-0.1600347454744,0,0,0,0,0,0,0,0,0,0,0.0683353816106684,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.122105025157795,0,0,-0.263374275945211,0,0,-0.0541622132730467,0,0,0.0657111530555511,0,0,0,0,0,0,0,0,0,0.253155090524277,0,0,0.169368251755605,0,0,0,0,0,0,0,0,0.271280350120713,-0.00716929531808318,0,0,0,0,0.456231633023196,0,0,0,0,0.011412876208833,0,0,0,0,0.0191663128544094,0,0
X002007.SZ,0,0,0,0,0,0,-0.22620469771861,0,0,0,0,0,0.0795838024916686,0,0,0,0,0.0941484473829685,-0.0599017286750652,0,0.244478060397084,0,0,0,0,0,0,0,0.00076349093290329,0,0,0,0,0,0,0,0,0,0,0.0297870720103012,0,0.0367089428848704,0,0,0,0,-0.143062450756328,0,0,0,0,-0.0102195470034663,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0383741945661114,0,0,0,0,0.306932631305893,0,0,0,0,0,0.139007582071488,0,0.00535980465076775,0,0,0.035842190203879,0,0,0,0,0.0982434711738442,0.12105023675804,0,0,0,0,0.0114513231572064,0,0,0.0403771896404983,0,0.0159560561406845,0,0.112750742617956,0,0,-0.0685291469038925,0,0,0,0,-0.0176070724101111,0,0,0,0,4.33680868994202e-19,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0747015363890272,0,0,0,0,0,0,0,0.0456127679784436,0.103322683842201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891188814293674,0.113251536227085,0,0,0,0.0926799048246055,0.0796288909013311,0,0.0513623066928141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272326915065917,0,0
X000157.SZ,0,0,0,0.24728383627242,0,0,0,0,0,0,0,0,0.396541346024214,0,0,-0.202620757343487,0,0,0.110047268467915,-0.158700045978401,0,0,0,0.115326035104631,0.0227660752686507,0,0,0,0,0,0,0,0,0,0,0,0.0464877812685068,-0.0758776979030572,0,0,0,-0.0329374376237927,0,0.0506624035487958,0,0,-0.0836703333916294,0,0,0,0,-0.00203668813203028,0,0,0,0,-0.0434712365984821,0,0
X002236.SZ,0,0,-0.19839582119043,0,0.748390547443918,0,-0.070757506880487,0,0,0,0,0,0,0,0,0,0,0,0.111485545067448,0,0,0,-0.0563129621233407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200532022224761,0,0,0,0,3.46944695195361e-18,0,0
X601877.SH,0.0975302998028115,0,0,0,0,0.228012705222262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725768734050636,0,0,0,-0.161256822762641,0,0.102264371643606,0,0,0,0,0,0,0.129356838099348,0,0,0,0,0,0,0.142541957288097,0,0,0,0.0697484937209825,0,0,0,0,-0.0135941195719353,0,0,0.0508547313141149,0,0,0,0,-0.00384397742604435,0,0
X000100.SZ,0,0,0,0,0,0,0.0341317167774426,0,0,0,0.456439843292612,0,0,0,0,0,0.0251236456053947,0.0393977471825767,0,0,0,0.198054186005166,0,0,0,0,0,0,0,0,0,-0.00686224464154735,0,0,0,0,0,0.0485210810280826,0,0.014652910750678,0,0,0,0,0,0,0.0312823782586915,0,0,0,0,0,0,0,0,0,0.00622128327079308,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.166702611989443,0,0,0,0,0,0,0,0.382631727156595,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.157558643331038,-0.0177010167987493,0,-0.317012877601403,0.444391871603575,0,0,0,0,0,0.0375200479253541,0,0.0399428735449676,0,0,0.103846987524231,0,0,0,0,0.0205375801043921,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.185012388450598,0,0,0.0137360807705525,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,8.67361737988404e-19,-0.0602727577625462,0,0,0.190637577439026,-0.261496572277702,0,0,0,0,0,0,0.274218165107272,0,0,0,0,0,0,0,0,0.00452049516881551,0,0,0,0,0,0
X000066.SZ,-0.2313688732603,0,0,0,0,0,-0.00224863597638552,0,0,0,0,0,0,0,0,0,0,0,0,0.057494562691641,0,0.132411281930202,0,0.0581701011058498,0,0,0.06739033283742,0,0,0.18949430085694,0,0,0,0,0,0,0,0,0,0,0.159956307450279,0.154389406649893,0,0.177813711274012,0,0,0,0,0.392714466550984,4.33680868994202e-19,0,-0.000871489894360943,0,0,0,0,0.0093088935394834,0,0
X002008.SZ,0,0,0,0,0.0773201573511355,0,0,0.261828895425925,0,0,0,0,0,0,0,0,0,0,0.202462857744317,0.230598881280082,-0.0948199962698508,0,0,0,0,0,0,0,0.0191729602802483,0,0.0489987354022393,0,0,0,0,0,0,0,0,-0.149229051668763,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0540308814322637,0,0,0,0,-0.159610004495465,0,0
X600271.SH,0,0,0,0,0,0,-0.0994871030049577,0,0,0.0411308820605648,0,0,0,0.0639910367705783,0,0,0,0,0.03740682027254,0,0,0.22884533756818,0.050435884620918,0.111518112374939,0,0,0,0,0,-0.0918930900459652,0,0.060982752170004,0,0,0,0,0,0,0,0,0,0,0,0.0942817864563718,0,0,0,0,0,0.0696345392168765,0,0,0.0233031876192014,0,0,0,0.00352813943057315,0,0
X300124.SZ,0,0,0,0,0,0,0,0.00836199131115646,0,0,0,0,0,0,0,-0.110333768229231,0.176932415957151,0,-0.114779830570024,0,0,0.270988237336943,0,0,0,0.0655470891742916,0,0,-0.0951915206967208,0,0,0,0,0,0,0,0,0,-0.113657691217045,0.0829835870008864,0,-0.0919037783747927,0,0.0453811563764305,0,0,0,0,0.224528679312253,0,0,-0.0120441852560812,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.0903884883627428,0,0,0,-0.11174324223964,0,0,0,0,0,0,0.39446858976582,0,0,0,0,-0.069418931692864,0,-0.227335704941904,0,0,0,0.0424557780947934,0.203170973840805,0.143113813358634,0,0,0,0,0,0,0,0,0.0125694331661305,0,0,0,0,0,0.0494498192356454,0,0,0,0,0.0139624375168555,-6.7762635780344e-21,0,0,0,0.0728251734666431,0,0
X600867.SH,0,0,0.046107370723419,0,0,0,0,0.0362555545446834,0.123480015057404,0,0,0,0,0,0.124959813084462,0,0.00874231969364686,0,0,0,0,0,0,0.0998293674292898,0,0,0,0,0,0,0,0,0.0291806648764407,0,0,0,0,0,0,-0.0438937844283449,0,0.0554300286668031,0,0.204585340172735,0,0,0,0,0,0,0,-0.00238223559062269,0,0,0,0,0.0265436128933914,0,0
X000625.SZ,0,0,0,0.0798398975256741,0,0,0,0,0.133226240151237,0,0,0,0,0,0,0,0,-0.0460004365726933,0.118887969161166,-0.0891835371403487,0,0.0284663182515419,0,0,0,0,0.123388051724796,0,0,0,0,0.0104616950771416,0,0,0,0,0,0,0,0,0,0.100970669166366,0,0,0,0,0.0214518488416193,0.0407270394644219,0.0552258775096798,0,0,-0.00428952270217718,0,0,0,0,0.0902009333806294,0,0
X002506.SZ,0,0,0,0.299683047208835,0,0,0,-0.0103978670127937,0,0,0,-0.0790186637377565,0,0,0,0,0,0,0.121764614654613,0,0,0,0,0,0,0,0,0,0,-0.0660112209291376,0,0,0,0,0,0,0,0.158682311390172,0,-0.174561708429201,0,-0.125131883277133,0,0,-0.0964194818854279,0.0741861072673031,0,0,0.174289248040043,0,0,0,0.0342781933956716,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827664716528594,0,0,0.167935531214558,0.125567051708022,0,0,0,0,0,0,0,0,0,0,0,-0.311914476074322,0,0,0,0,0,0,0,-0.160205162795245,-0.195433561382028,0,0,0.410482334432219,0,0.304363070128778,0,0.00863019772353523,0,0,0.0615849196389492,0,0,0,0,-0.0195812875752845,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122640213872526,0,-0.153396380997489,0,0,0,0,0,-0.146747374883015,0,0.374071200861953,0,0,0,0.148114349394623,0,0,0,-0.143049694001656,0,0,0,0.137140552108028,0,0,0,0.0959982721500288,-0.0442799817347205,0,0,-0.0127395717838467,0,0,0,0,0,0,0
X300014.SZ,-0.270865984479166,0,0,0,0,0,0.279571572416606,-0.143118259675765,0,0,0,0,0,0,0,-0.220399740739926,0,0,-0.0515939731170127,0,0,0,0.133055606312709,0.103011096124994,0,0,0,0,0.137490849613937,0,0.310299773856073,0,0,0,-0.555639132757932,0,0.500580029082284,0.457851164203696,0,0,0,0,0,-0.0613761213585911,0,0,-0.0581410119666828,0,0,0,0,0.0189214203304276,0,0,0,0,0.127951193505432,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0780915910150636,0,0.138431173139264,0.0109064716550392,0,0,0.0106734177083646,0,0.040625958866013,0.0887309672418067,0,0,0,0,0,0,0,0,0,0.0642596446774615,0,0.0043665405493875,0,-0.110656492636241,0,0,0,-0.0117563526164609,0.0070117464382265,0.00882652634825838,0,0,0,0,0,0,0,0,0,0.000422512791611668,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511140459319699,0,0.230363617285209,0.498432056330628,0,0,0,0,0.0624507256512865,0.383553492039154,0.0186572476839492,0.325161594060383,0,0,0,0.1832918463647,0,0,0,0,0.0102679262852808,0,0,0,0,0,0,0,0,0,0,-0.0546799366407886,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.21393793102547,0,0,0.104298041384192,0,-0.108643427351891,0,0,0,0,0,0,0,0,0,0.0635647824738698,0,0.0728885153526475,0,0,0,0,0,0,0,0,0,0,0,0.0557447995759477,0,0,0,0.131574832185768,0,0,0,0.0997072185775627,0,0,0,0,0.0615479539086394,0,0,0.0265416794575564,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0453946066218477,0,0,-0.013514220472868,0,0.0536278024277407,0,0.00854703010037956,0,0,0.193777829112148,0.0935582488892089,-0.181943320607856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243731110363797,0,0,0,0,0,0.0205359935492282,0,0,0,0,0.0416554905322968,0,0,-0.00364096596335902,0,0,0,0,0.00370834296118241,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0141653631505339,0.194065467914332,0,0,0,0,0,0,0,0,0,0,0.196171682510434,0,0,0,0,0,0,0,0.114068850106493,0,0.081361265628763,0,0,0,0.155144299600053,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.103864126211555,0.152632595135865,0,0,0,0,0,0,0,0.0432969707727568,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0331066219184317,0,0,0,0,0,0,0,0,0,0,-0.030451136513575,0.0584885439701811,0,0,0.0420235839591742,0.011022601529654,0,0,0,0,0,0,0,0.065597748036476,0,0,0,0.067237619347045,0,0,0,4.33680868994202e-19,0,0.121122741316774,0,0,0.137045411832443,0,0,0.223982822521606,0,0,-0.00982492755291198,0,0,0,-0.0352157724012588,0,0
X002371.SZ,0,0,0,-8.67361737988404e-19,0,0,-0.0440954406921349,-0.121545001093342,0,-0.00456244604529229,0,0,0,0,0,0,0,0,0,0.0955805301143676,0.0811652677839862,0,0,0.356710397909367,0,0,0,0,0,0,0,0.302183276349447,0.114071854366527,0,0,0,0,0,0.193518305827242,0,0,0,0,0,0,0,0.276588679583758,0,0,0,0,-0.0363606096105607,0,0.257435035953437,0,0,0.0212392109495353,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0370574740916495,0.297660251716902,0,0,0,0,0,0,0,0.174208198582538,0.0383751916454453,0,0.0879381774364048,0,0,0,0,0,0,0,0,0,0.0230065076299843,0,0,0,0,0,0,0,0.000372250740778465,0,0,0,0.053738277719047,0,0,0,0.167003675875803,0,0,0,0.0138818048490472,0,0,0,0,0.0129303901679811,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888002294082875,0,-0.0300099400883114,0,0.0156111061937702,0.0451266053063642,-0.00399158140403509,0,0,0,0,0,0,-0.0302826806073006,-0.0491932090528045,0,0,0,0.0552256779217516,0,0.0411160947180493,0,0,0,-0.0588909803270459,0.0404791422409203,0,-0.127084072234182,0,0,0,0,0,0,0,0,-0.0217087651884156,0,0,0,0.048303849091365,0,0
Slope,0,0,0,0,0,0,0,-0.0710171165662496,0,0,0,0,0,0,0,0,0,0.00576060869823412,0,0,0,0,0,0,0,0,-0.0440530456156681,0,0,0.0518156107502053,0,0,0,0,0,0,0,-0.320505236057248,0,0,-0.0101464874104937,-0.0815020344660939,0,-0.0577018175998942,0,0,0,0,0,0,0,0,1.61054131829459,0,0,0,0.498002830040742,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.208335254253806,0,0.0709677450128151,0,0.0853325863331029,0,0,0,0.0620644902429066,0,0,-0.256491531338777,0,0,0,0,0,0,0,0,0,0.114071160748048,0,0,0,0,0,0,0,-0.136956336093993,0,-0.110957171679586,0,0,0,3.46944695195361e-18,0,-0.0715844660908593,0,0,0,0.543671615221206,0,0,0,0,-0.289005294638178,0,0
RealEstate_excess,0,0,0,0.152941432252225,0,0,0.00760126981736491,0,0,0.0149046298730644,0,0,0,0,0,0,0,-0.0402286530448535,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812337935667879,0,-0.0325007342861851,0,0,-0.0175356827499306,0,0,0,0,0,0,0,0,0,0,0,0,0.0110769179400754,0,0,-0.00408289533713963,0,0,0,0,0.0127412475518013,0,0
MKreturn,0,0,0,0,0,0,0,-0.00686734261014101,0,0,0,0,0,0,0,-0.154053193431359,0.0821279886249765,0,-0.0242595697216385,0.0545658495367948,0.0248778971028806,0,0,0,0,0,0,0,0,-0.0179403951290256,0,0.0211346563486052,0,0,0.00169891091691144,0,0,0,0,0,0.0871519441476423,0,0,0,0,0,0,0,0.0411565144262231,0,0,-0.00246065158862427,0,0,0,0,-0.0173171240803165,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167156867669057,0,0,0,0,0,0.00262084683312798,0,0,0,0,0,0,0,0.0045862976870444,0,-0.00695176931167884,0,-0.00479455348541939,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.00043096276080509,0,0,0,0,0,0,0,0.00152867529411748,0,0,0,0,0.0102469683100306,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0799850787813098,0,0,0,0,0,0,0,0,0.158617794305189,0,0,-0.0294298474568572,0,0,0,0,0,0,0,0,0,0,0,0.0370717452080433,0,0,0,0,0,-0.015658170693805,0,0,0,-0.224496409307226,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.209281353684502,0,0,0,0,0,1.70842362681231
CarbonVol_Guangdong,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.00386411274131091,0,0,0,0,0,0,0,0,3.3881317890172e-21,0.00542523454127006,0,0,0,0,0,0,0,0,0,-0.00661548406393039,-0.00390036117622459,0,0,0,0,-0.00184791337900587,0,0,0,0,0,0.000215180071036525,0,0,0,0,0,0,0.00515256285360408,0,0,0.00582017568969946,0,0,0,0,-0.0253108581505066,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0203121166004035,0,0,0,0,0,0,0,0,-0.0177229730165665,0,0.00251819951760872,0,0,0,0,0.00140169516077327,0,0,0,0,0,0,0.011104536253341,0,0,0,0,0,0,0,-0.000746737799908468,0,-0.00364493301764498,0,0,0,-0.0109342768808144,0,0,-0.00166674396148131,0,0,-0.010631663482603,0,-0.0114064894311642,-0.00582683017902108,0,0,0,0.12094582601102,0,0
