,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002475.SZ,X000725.SZ,X003816.SZ,X600031.SH,X002304.SZ,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600703.SH,X600809.SH,X600741.SH,X000100.SZ,X600183.SH,X300003.SZ,X300014.SZ,X002241.SZ,X000596.SZ,X002371.SZ,X002007.SZ,X002236.SZ,X000977.SZ,X601877.SH,X000625.SZ,X300124.SZ,X002463.SZ,X300142.SZ,X000157.SZ,X002129.SZ,X600118.SH,X002456.SZ,X600498.SH,X300136.SZ,X002179.SZ,X600271.SH,X000066.SZ,X002180.SZ,X002414.SZ,X600584.SH,X600487.SH,X002008.SZ,X002185.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331139655957266,0,0,0,0,0.111426710033988,0,0,0,0.0490884091975215,0.140565828559702,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.492559191768388,0,0,0,0.00310841479603093,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00494167015728844,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.271601279711193,0,0.12955124988801,0.0119689635938528,0,0,0,0.131714245699898,0,0,-6.93889390390723e-18,0,0.207254986388381,0,0,0,0,0.0251062602837906,0,0,0,0,0.0381649629092544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336213538892885,0,0
X000568.SZ,0,0.309074610392959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353753789792267,0,0,0,0,0,0,0,0,0,0,0.0202804660328916,0,0,0,0,0,0.0550569375852964,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.142297389177666,0,0,0,0,0,-0.0253449378131654,0,0,0,0,0,0
X600690.SH,0.0430488483120715,0,0,0,0,0,0,0,0,0,0.272356408402251,0,0,0,0,0,0,0.0208470701928329,0,0,0,0.0286354739407745,0.163594836452483,0,0.0533365005175814,0,0,0,0,0,0,0,0,0,0.122634293604736,-0.0494472316394803,0,0,0,0,0,0,0,0,-0.0713238627493332,0,0,0.0420451577281695,-6.93889390390723e-18,0,0,0,-0.0167673150056077,0,0,0,0,0,0
X000338.SZ,0,0.0378802394942987,0,0,0,0.259762540737542,0,0,0,0,0.345183257930318,0.0422358723522899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27126951593122,0,0,0,0,0,0,0.114465041748179,0.0449218670304898,0,0,0,0,0,0,0,0,0,-0.0347895364144392,0,0,0,0,0,0,8.67361737988404e-19,-0.0167725371476824,0,0,0,0,0,0
X000661.SZ,0,0,0.0866181836822436,0,0,0,0,0,0,0,0,0,0,0,0.135632470613075,0,0,0.0123151629138148,0,0,0,0.106940448500999,0,0,0.205520388218341,0,0,0,0,0,0.177390504469265,0,0,0.0270647955049972,0,0,0.0843754941879475,0,0,0,0,0,0,0,0,0,0.036377134822918,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0333071560770787,0,0.0895259128131242,0,0,0,0,0,0,0,0,0,0.0629619703227398,0,0.0390765411286393,0,0,0.112091131221429,0,0,-0.0534545510045052,0,0,0,0,0,0,0,0,0.0480406449972786,0.0625927554222419,0.155587382138766,0,0,0,0,0,0,0,0.419488813797009,0,0,0.0460632248596527,0,0,0.0162662924438443,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.345404032301882,0,0,0,0,0,0,0,0,0,0,0,0.225616518365727,0,0,0,0,0,0,0,0,0,0,0,0,0.116860510340198,0,0,0,0,0,0.0307260050979908,0,0,0,0,0.039800231294807,0.0431432329759846,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0148917413076672,0.249166204425237,0,0,0,0,0,0,0,0,0.0236190971395494,0,0,-0.00612347714521271,0.0708452319984058,0,0,0,0,0,0,0,-0.0305676731570089,0,0.155590045832762,0,0,0,0,0,-0.0118954270575161,0,0,0,0,0,0,-0.0102250098117697,0,0,0,0,0.00539794077661719,0,0,0.0135115841423258,0,0,0,0,0.0964912752879624,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.640684495285603,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0114874628082501,0,0.180101849836086,0,0,0,0,-0.103273621450889,0,0,0,0,0,0.0283913911862437,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.119210831577213,0,0,6.55918080842838e-05,0.00801958049650691,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174392608740411,0,0,0,0,0,0,0,0,0,0,0,0.11658073759633,0,0,0.0647400369533387,0,0.0578290795885175,0,0.338683127086979,0,0,0,8.67361737988404e-19,0,0.226103880702039,0.095945867804193,0,0,0,0,0,0.156715039342323,0,0,0,0,0,0.00725187202222817,0.0097077474367267,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.157405264976408,0.0294207710292822,0,0.280122800373207,0,0,0,0.173490188713555,0,0.0977862654723782,-0.0389970313643002,1.73472347597681e-18,0,0.0404186067260667,0,0,0,0,0,0,0.185656018030331,0,0,0,0,0,0,0,0,0,0,-0.264398760143151,0,0,0,0,0,0,-0.320346560706025,0,0,0,0,0,0,0,0,0.0224859307832321,0,0,0,0.0138612649163932,0,0
X300014.SZ,0,0,0,0,0,0,0,0.289067833840541,0,0,0,0,0,0.26466528656946,0,0,0,0,0,0,0,0.298713708910955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405297561608588,0.272979394596797,0,0,-0.0311882002988637,0,0,0,0.332337025829859,0,0,0,0,0,0,0,0,0.00258725135226918,0,0,0,-0.0494345538502532,0,0
X002241.SZ,0,0,0,0,0,0,0,0.117645484686218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236478017196669,0.0988134236892258,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0939891982254645,0,0,0,0.0515994633493225,0,0,0,0.0391061231733952,0,0.0471710266884115,0,0.147799153033679,0.0832826909323065,0,0,-0.0100616057526347,-2.16840434497101e-19,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.239413988241467,0,0.0921261077276241,0,0,0.122503475285777,0,0.122393137618615,0,0,0,0,0.0257937078980383,0.0789878873616403,0,0,0,0,0,0,0.0577998401259394,0,0,0,0.00524781923880741,0,0,0,0,0,0,0,0,0,-0.170128728033089,0,0.020498897178423,0.0151131678466422,1.73472347597681e-18,0,0,0,-0.0148805925588223,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923875737125175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234353623642471,0,0,0,0.116323695331759,0,0,0,0.0878515033664812,0,0,0,0,0.158703312801849,0,0,0,0.0435697508604942,0,0,0,0.0902567317782092,0,0
X002007.SZ,0,0,0.076151448068647,0,0,0,0,0,0,0,0,0,0,0,0.466493426593623,0,0,0,0,0.0923374929120327,0,0.180975227250488,-0.106142339022716,0.0291113046349382,0,0,0,0,-0.13472252495997,0,0,0,0,0,0,0,0,0,0.0118718350217673,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162572523136678,-0.0470800729965611,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0812514332859468,0,0.0896358599278555,0,0,0,0.0529931694374731,0,0,0,0,0,0,0,0.0229559703822937,0,0.0772397330209111,0,0,0,0.109762408141842,0,0,0,0,0,0,0,0,0,0,0.0352849994148414,0,0,0,0,0,0,0.17906781609282,0,0.0771956525338747,0.141696534149222,0,-0.00887036886815769,-0.00752034036131619,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142768981115793,0.196681543829018,0,0,0,0.0710308552325256,0,0.133710054409295,0,0.032377388166829,0,0,0,0,0,0,0.0588298683606326,0,0,0,0,0.425628651373273,0.0737751374859362,0,0.0693248149848771,0.0411110682423164,0,0,0,0,0,0,0.0585092227739031,0,0,0,-0.0155237102561667,0,0
X601877.SH,0,0.110817379610328,0,0,0,0,0,0,0,0.0992944710113316,0,0,0,-6.93889390390723e-18,0,0,0,0.191932567117066,0,0,0,0,3.46944695195361e-18,0,0.170587241434718,0.0138395903353559,0,0,0.0499198993598073,0,0,0,0,0,0,0.110359128134126,0,0,0,0,0,0,0,0.0261544568488731,0,0,0,0,-0.0600348601846736,0,0,-0.0518775988579255,0.0594338898779955,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.13880440409291,0.136932598371759,0,0,0,0.0779245662609637,0,0,0.0686007677842834,0,0,0,0,0.258872846538699,0,0,0,0,0,0,-0.232355944391366,0,0,0.0937982078609125,0,0,0,0.0973499538704131,0,0,0,0,0,0,0,0,0,0.0816124867857431,0,0.114825169794023,0,0,0,0.26855689972305,0,0,0,-0.00349334942031653,0,0,0,-0.00546074850374751,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0824188562017105,0,0,0.0799401962522723,0,0,0,0.0296808820231892,0,0,0,0.065437924924807,0,0,0.136657757396676,0,0,0,0,0,0,0,0.103075518805317,0,0,0,0,0,0,0,0.175748230539146,0,0,0,0.0658374296300991,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0551255089961312,0,0
X002463.SZ,0,0,0,0,0,0,0.0136064142431534,0,0,0,0,0,0.0396893842685666,0,0,0,0,0,0,0,0.4460277775431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337027447236227,0.155061437681969,0,0,0,0,0.109934461291374,0,0.0423391419402077,0.114096164547209,0,0,0.0712774901857367,0,0.107036737792084,-0.00882111182213945,0,0,0,0,0,0,0
X300142.SZ,0.225746570033147,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0514003069460506,0,0.0149244262464723,0,0,0,0,0,-0.17687482688227,0.150083462001976,0,0,0,0,0,0,0.0427246464332047,0,0,0,0,0,0,0,0,0,0.477345331285059,0,0,0.00561121611203092,0.00989562872863799,0,0,0,0,0,0,0,0,0.0302109672837232,-0.0572787525467074,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.117665081070975,0,0,0,0,0,0.309058493124136,0.0189070644915159,0.0383127751981389,0,0.151681115554438,0,0,0,0,0.0664045245473034,0,0,0,0,0,0,0,0,0,0,0.156605189449733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217211432425364,0,0,0.114792591902893,0,0,0,0,0.0850029787013667,0.166180838608875,0,0,0,0.00040521178186057,0.0344563579527236,0,0,0,0,0,0,-0.0293878336894461,0,0,0,0,0,0,0,0,0,0,0.151166331337687,0.104026184501692,0,-0.03672509147311,-5.42101086242752e-20,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.181107048819993,0,0,0,6.93889390390723e-18,0.114967817562369,0,0,0.0688967864555289,0.0780163858091691,0,0.122698556626324,0,0,0,0,0,0.0387516921057918,0.100093743196473,0.0518027631884603,0,0,0,0,0.02484936101027,0,0,0,0,0,0,0,-0.297674706467002,0.025927947881421,0,0,0,0,0,0,-0.122785470817052,0.0423406299626807,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509444923118729,0,0,0,0.109879340748508,0,0.187866549694686,0.177787223633074,0,0,0.233874236594422,0,0,0,0,0,0.189659687239406,0,0,0,0,0,0,0,0,0,0.0265149285591273,0,0,0.251721660662272,0.0747799340886266,0.0136584303540218,0,0,0,0,-0.0311526831801697,0,0,0,0.0506300544327204,0,0
X600498.SH,0,0,0,0,0,0,0.110790548029987,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.267536381546209,0,0,0,0,0,0,0,0,0,0,0.0188127553725422,0.0789623852526793,0,0,0.0592752346129358,0,0,0,0,0,0,0.124358894607981,0,0,0,0,0,0.110294856742361,0.0386308283627242,0.085711682904196,0,-0.0503868461406498,0,0,0,0.00400412320138481,0,0
X300136.SZ,0,0,0,0,0,0,0.0573658327265449,0,0.26123471531885,0,0,0,0,0,0,0,0,0,0,0,0.117014443891687,0,0,0,0,0.0681613507319154,0,0,0,0,0.0238540606970865,0.0230945486685934,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0440894849148626,0,0,0,0.12908643754455,0.181831400507836,0,0,0,-0.00343109822560011,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0324960152979369,0,0,0.050698548174665,0.104535882602605,0,0,0,0.0372437711000852,0,0,0.0581690981284655,0,0,0,0,0,0,0.026002466156295,0,0.0281566927636931,0.0977312374935006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397626332865869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0.104136968413803,0,0,0,0,0,0,0,0,0.252603219177766,0,0,0,0,0,0,0.0770420801908754,0,0.158320855975082,0,0,0,0,0.0229620868012464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952720482021048,0.0498459786453842,0,0,0.0519183505485827,0,0,0.0141177011549236,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.121780089984805,-0.0585805369776301,0,0,0,0,0.0940958228118974,0,0,0,0,0,0,0.0642971054149052,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.155115248749703,0,0,0,0,0,0,-0.0447930693218551,0,0.407570790423165,0,0,0.187062495266213,0,0,0.0468680563238924,0,0,0,0.0401074795902771,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411060045734033,0,0,0,0,0,0,0,0.199747483332203,0.122209020659893,0,0.136442072335041,0,0,0,0,0,0,0.0791249626261726,0,0,0,0,0.0418975820746305,0,0,0,0,0,0,0,0,0,0,0.0999825357436409,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0.154742819284424,0,0,0,0,0,0,0,-0.241191640913546,0.232078003645213,0,-0.134256794163573,0,0.399098128286254,-0.083554178049702,0,-0.0986457793744287,0,0,0.166313060469775,0,0,0,0,0,0,0,0,0,0.104085424207574,0,0,0,0,0,0,0,0,0,-0.00779568883492783,0,0,0,0,0.0149229617495738,0,-4.33680868994202e-19,0,0,0,0.038083752422524,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958946258025907,-0.0191401494499098,0,0.306270095724368,0,0,0,0.0738385500400237,0,0,0,0,0.0277011871216817,0,0,0,0,0,0,0.267324733089951,0,0,0,0,0.0582560532809393,0,0,0,0,0,0.173084402416136,0,0,0,0,0.0869795204766309,0,0,-0.075622397914065,0.0868150946160394,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933300119002364,0,0.00606513353327569,0,0,0,0,0.0814257168634787,0.0369610650255637,0,0.0696271225504172,0,0,0,0,0,0,0.0533148237406048,0.0225300188447277,0.088465365871596,0,0,0.329290188296406,0.0645422808999361,0,0,0,0,0,0,0,0,-0.00784368706926867,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.141766141093889,0,0,0.155692594527983,0,0,0,0,0,0,0,0,0,0,0,0.0815488958684709,0.0649941295578712,0.00168603897715117,0.000475012429053057,0,0.0722406294659497,0,0,0.156806074435686,0,0,0,0,0,0,0,0,0.0854658608501422,0,0,0,0.0270917125631254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286040209044784,0,0,0,0.0987277714917468,0,0,0,0,0,0,3.46944695195361e-18,0.0558776239229046,0,0,0,0,0,0,0,0,0.0535386635658165,0,0,0,0,0,0.108186047880146,0,0.207259393189678,0,0,0,0,0,-0.0323433817366182,0.0209327343255014,0,0,0,0.0794019866588374,0,0
X002049.SZ,0,0,0,0,0,0,0,0.075737904522313,0,0,0,0,0,0,0,0,0,0,0,0.234524206000554,0.316208299925032,0,0,0,0,0,0,0.0476818086519923,0,0,0,0,0,0,0,0,0,-0.0291951578825103,0,0,0,0,0.184902381598005,0,-0.0136699365372575,0,0,0,0,0,0,-0.101918250715816,0.0902900146786566,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400245369412907,0.0937305526995152,0,0,0.187824509996477,0,-0.0965864656574548,0,-0.122088265258754,0,0,0,-0.0560080132559846,0,0,-0.113673984436695,0,-0.355549684611302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196484350246338,0,0,-0.0687371066154377,0,0.48351216260136,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129385653351247,-2.77555756156289e-17,0,0,-0.0544748958146133,-0.0451864503225017,0.137398575415403,0,0,0,0,0,-0.0851811616200125,0,0.0331354564642142,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.460795800230797,0,0.670088207927547,0,-1.05754920586811,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830743920995852,0,0,0,-0.279582385490006,0,0,0,0.154933194061376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04202798502729,0,0,0,0,1.3406115149287,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0176142135062244,0,0,0,0,0,0,0,0,0,0.157836464708675,0,0,0,0,-0.0221015239233939,0,0,-0.0479109869585698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903121597538376,0,0,0,0.0272175464372973,0.0456307804824987,0.0354528817224192,0.00402534481306708,0.00864100032821373,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.298451321638056,0,0,0,0,0,0,0,-0.0475769850287724,0,0,0.207001126079301,0,0,0,0,0,0,0,0.0429945357608657,0,0,0,0,0,0,0,0,0,0,0.0164990745885894,0,0,0,0,0,0,5.42101086242752e-20,0,0.0132901144282779,0,0,0.0556842975157558,0.00580571707022053,0.327438302431037,0.0622747114259613,0,0,0,0,0.186259236858002,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345534574624212,0,-0.0329705909153206,-0.0198611794080003,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00651505577137832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000280584265521861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306856397906512,0.00155314602381927,0,-0.000610814297906646,0,0,0,0,-0.00260513035616199,0,0.00574729181661511,-0.00409765009676215,0,0,0,0.0304477406091741,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00599953296691228,0,0,0,0,2.71050543121376e-20,0,0,0,0.00235685475509982,0,0,-0.0029095548735226,0,0,0,0.000547490062706393,0,0,-0.00562628532719803,0,0,0,0,0,0,0,-0.00548186657150547,0,0,0,0,0,0,0,0,0,-0.00158315126675979,0,0,0,0.00364243217983772,-0.00897951552719612,0,0,0,-0.0448789271163793,0,0
