,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600104.SH,X000651.SZ,X600276.SH,X300124.SZ,X000725.SZ,X300014.SZ,X003816.SZ,X002129.SZ,X002371.SZ,X600031.SH,X002241.SZ,X002049.SZ,X000625.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X300142.SZ,X601877.SH,X600741.SH,X600460.SH,X000661.SZ,X000100.SZ,X002180.SZ,X000733.SZ,X600522.SH,X002074.SZ,X000157.SZ,X600702.SH,X600884.SH,X002236.SZ,X000799.SZ,X600584.SH,X601799.SH,X000800.SZ,X002414.SZ,X002056.SZ,X600183.SH,X002176.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,-0.194514159237491,0,0,0,0,0.0592225827942683,0,0,0,0,0,0,0,0,0,-0.0345565476849316,0,0,0.0620294470549217,0,0,0,0,0.0765447902237602,0,0,0,0,0,0,0,0,0,0,0,0,0.22293986681871,0.205141782705533,0,0.13723578830851,0.0590939082645323,0,0.281126343031841,0,0,0,0,0,0,-0.0356817604982721,0,0.114935226764409,0.40999628436448,0,0,0,0
X300124.SZ,0,0,0,0.13752525998146,0,0.192164757066278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059697499151589,0,0,0,0.0308082369686397,0,0,0,0.106665966803171,0,0.112420026966168,0,0,0,0,0,0.0816192194477849,0,0,0,0,0.00819221507269345,0,0,0,-0.0999620931057374,0,-0.0834483055665414,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0581496384093061,0,0,0,0,0,0,0,0,0.0387114573418538,0,0,0.0430317643306738,0,0,2.71050543121376e-20,0,0,0.164779464410254,0,0,0,0.000757378484921325,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0267577260460804,0,0.192123825599048,0.00778494721676553,0.0427792584823606,0,0,0,0,0,-0.0450542796432025,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752041426863887,0,0,0.133079659608573,0,0.240621035709371,0,0,0,0,0.0738005948760598,0.249799438817676,0,0,0,0,0.102791148765778,0,0,0,0.0211161021678216,0,0,0,0,0,0.0422186660200038,-0.127789890616711,0,0,0,0,0,0
X003816.SZ,0.24082059086148,0,0,0,0,0,0.00639547671875626,0,0.0641207743686614,0.23695155081234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111147672114228,0,0,0,0,-0.0781969349652366,0,0,0,0,0,0.25830843607038,0,0,0.0285334577927604,0,0,0.0854850052552085,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.0372441767001773,0,0,0,0.0745553262440446,0,0.0763331574600489,0,0,0,0,0,0.244829322567946,0.0875987037109425,-0.101020959508428,0,0,0.0863050688341376,0,0,-0.13155111364094,0,-0.084889116635284,0,0.0456802696685635,0,0,0,0.0970845303598405,0,0,0,0.319466349418047,0,0,0,0,0,0,0,0,0,0,0,0.0608414914555559,0.00536243758124163,0,0,0,0,0,0
X002371.SZ,0.125276541414661,0,0.00734491117604661,0,0,0,0,0.218403948419163,0,0,0,0,0,0,0,0,0,0,0,-0.12479153701369,0,0,0,0,0,0,0,-0.0141320361368273,0,0,0.387834446604858,0,0,0,0,0,0,0,0.0662586475469278,0.122316001784369,0,0,0,0,0,0,0,0,0,0.287264026325258,-0.0820362276378439,0,0.138398506193886,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.219278331166372,0,0,0,0,0,0,0,0.0795604332729446,0,0.0431506941069406,0,0,0.0793298252680421,0,0,0,0,0,0,0,0.0196845597561324,0,0,0,0,0,0.442439493514738,0,0,0,0,3.46944695195361e-18,0.0361490326008788,0,0,0,0,0,0,0,0.0143439294554675,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.601770710215122,0,0,0,0,0,0,0,0,0.0894734614808133,0.188943470852583,0,-0.0154043574748469,0,0,0,0,0,0.106415465782422,0,0,0,0,0.0787951642266419,0,0,0,0,0,0.0306514532385188,0,0,0,0,-0.103309849698396,0,0.0417758320639485,0,0,0,0,0.0507614696022532,0,0.194595561323221,0.0410292137941815,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0538876944181311,0,-0.0222704200775319,0,0,0,0,0,0,0,-0.165509541071996,0,0,0,0,0,0,0.0109541681495479,0,0,0,0.469643084348875,0,0,0.137397617269141,0,0,0.0484036270084041,0,0,0,0.0614937020035944,0.210334455460364,0,0,0,0,0,0,0,0,0,0,0,0,0.171868056159516,0.088834830440325,0,0,-2.77555756156289e-17,-0.0550001888711202,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0456775380710467,0.0162057728454383,0,0.0329407452065158,0,0,0,0,0,0,0,0,0,0,0,0,0.22178309745343,0,0,0,0.074132844552329,0.0694236046824388,0,0,0,0.325462194004453,0.106615206879522,0,0,0,0,0,0.0611709909200498,0,0,0,0,0,0.0628397411363154,-0.071619171183178,0,0.0136519120957882,0.0949746599273392,0,-0.0844938899320775,0,0,0,0,0,0,0
X000596.SZ,0,0.27177617829393,0,0,0.247540330933369,0.0456654359887245,0,0,0,0,0,0,0,-6.77476179310778e-05,-1.73472347597681e-18,0,-0.0693783943383282,0,0.08511844320144,0,0,0,0.214622969828613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347546762650437,0,0,0,0,0.0276321068637841,0,0,0,0.00239022368779451,0,0,0.200216130440484,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.286906163214738,0,0,0,0,0,0,0,0,0,0.0691893483188574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995173765327284,0.258310731477208,0,0,0,0,0,0.178520036525262,0,0,0,0,0,0,0.115694690967994,0,-0.0537963110864203,0.0219888395776133,0,0.009943864674716,0.00541207268533771,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0496268450259871,0.0546732999445144,0,0,0,0.198200187772436,0,0,0,0,0,0,0.253073932672961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373706207446935,0.120952432288341,0,0,0,0,0.0726806089727485,0.0145164199985369,0,0,0,0,0,0,0,0,0,0.119217928633101,0,0.089441479439387,0,-0.000559478446770408,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0436637285734627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144637734567418,0,0,0,0,-0.00428438492952722,0,-0.00826559860975635,0.227782100989879,0,0,0,0,0,0.0489236059413588,0,0,0,0,0.0895986592062034,8.67361737988404e-19,0,0,0.130147899825173,0,0,0,0,0,0.0288266315562985,0,0.0653755320193827,0.0542379969212471,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.0622569388512057,0,0,0,0,0,0,0,0,0,0,0,0.16682027244451,0,0,0,0,0,0.0769982341109403,0,0,0,0,0,0.382857387538422,0,0,0,0,0.0350254640445366,0,0.0418263850455734,0.211510068247466,0,0,0,0,0,0,0,0,0,0.0412518261456293,0,0,0.0102218135807604,0,-0.0297496734445517,0.0418928773567947,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0311225923356305,0,0,0,0,0,0,0,0,0,0.0175261896991663,0,0,0,0,0.0139083251452366,0,0.104688466743471,0,0,0,0,0,0,0,0,0,0,0,0,0.00971649966250396,0,0,0,0.0819032641954374,0,0,0,0.0225401521269881,0.195242184918335,0,0,0,0,0.0440721764066619,0,0.00436917711049162,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0357317293463944,0,0,0,0,-0.245225224233713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262689241149203,0,0.113076524659343,0.0400245799956967,-0.845168551441672,-0.0361531583040631,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.00514532383671372,0,0,0,0,0,0,0,0,0.102262703725096,0,0,0,0,0.126922888156965,0,0.0332734837274802,0,0,0,0,0,0,0,0,0,0,0.0981591115044779,0,0,0.00876865763085026,0.0229061299534447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251212700317575,0,0.0231415097305213,0.0273765332351982,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.140713834596732,0,0,0,0,0,0,0,0,0,0,0.00312433684567666,0,0,0,0.155426217441016,0.0667494135427266,0,0,-0.0335750437090763,0,0,0,0,0,0.0598944071102515,0,0,0.0938981381716401,0,0.0360762119724291,0,0,0,0,0,0.0138183327748898,0,0.189331934415575,0,0,0,0,0,0,0,0,-0.0328074427196319,0.073070693154766,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144809398144599,0,0.114955375873822,0,0,0,0,0,0,0.199081701911794,0,-0.0298667002276952,0,0,0,0,0,0.0718410969312794,0,0.141769903052059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304939028700924,0,0.0984805742312043,0.0444746852865325,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0313730823335795,0,0.212744818107024,0,0,0,0,0.0305421714430348,0.140620203788007,0,0,0,0,0.112900359924731,0,0,0,0.0122424181702655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064046147347418,0,0,0.132283764487167,0,0,0,0,0.0269765430260178,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00913073221255765,0,0.0913158026243751,0,0.0246873818554926,0,0,0,0.123951191932524,0,0,0,0,0,0,0,0,0,0,0.449788771176259,0,-1.73472347597681e-18,0.208685500933931,0,0.0539472072186006,0,0.0273969477533026,0,0,0,0,0,0,-0.0372767117342973,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490365010391938,0,0.028666862414054,0,-0.0891921089612106,0,0,0.394098302139765,0,0,0.349608529211017,0,0,-0.0462589338758812,0,0,0,0,0,0,0,0,0,0,0,0,0.0789096075437323,0,-0.226465536208978,0,-3.46944695195361e-18,0.143040910491772,0,0,0.377976960446349,0,0.00224827030076345,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.0795623435057797,0,0,0,0,0,-0.0249662501177667,0,0,0.00230990447873405,0,0,0,0,0.145786151906687,0.178749313979917,0,0,0,0,0.181610102764464,0,0,0.0918962331229992,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493254896620128,0,0.0279843955256622,0,0.167082200383256,0,0,0.0221702293495539,0.0943393637197826,0,0.0328851338367691,-0.053043710599648,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.274374142699423,0,0,0.122924365033063,0,0,0,0,0,0,0,0.000608877795510724,0,0,0,0.00666348475019063,0,0,0,-0.122337543045016,0,0,0,0,0,0,0.222921422068892,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.152813836858163,0,0.0758671993933558,0,-0.0760979120802952,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.087129861658203,0,0,0,0,0,0,0.0163938908795342,0,0,0.17980859706601,0,0,-0.116778932349321,0,0.0788393129159905,0,0.00643701434363505,0,0,0,0,0.191698533402861,0.100463809172403,0,0.23802469163419,0,0,0,0.331897927011814,0,0,0,0,0,0,0.0501581395505009,0,0,0,0,0,0,0,0,0.0640619971315633,-1.73472347597681e-18,0,0.0277536364586529,-0.0528386466437375,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.390335679636077,-0.129329318007918,0,0,0,0,0,0,0.0373914839155632,0,0,0,0,0,0,0.325199294330672,0,0,0.0165593654553472,0,0,0.0204260160694254,-2.71050543121376e-20,0,0,0,-0.0179498662808639,0,0.0806033716790152,0,0,-0.00810175655522635,0,0,0,-0.00226294416237518,0,0,0,0,0,0
X600702.SH,0,0,0.171966333224192,0.00405770830618483,0.0914867998486653,0.131269646524234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145722384767514,0,0,0,0,0,0,0,0,0,0,0.138799658578316,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.393715842041027,0,0,0,0,0,0,0,0,-0.022969968327809,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.10976156652384,0,0,0.222516382786664,0,0.0975997842458408,0,0.118339606199607,0,0,0,0,0,0,0.157807209413845,0,0.0700153513749291,0,0,0,0,0,0,0,0,0,0.156383413887253,0,0,0,0.0375480852078014,0,0,0.0126048009121025,0.0187541561453513,0,0,0,0,0.00447888025274079,0,0,-0.00502236210968721,0,0,0,0,0,0
X002236.SZ,0,0,0,0.540761456972265,-0.117755276824475,0,0,0.087355748208414,0,0,0,0,0,0,0,0,0,0.122037605583748,0,-0.136489680804731,0,0,0,0,0,0,0,0.0190647105810137,0,0,0.0164823691808699,0,0,0,0,0,0,0,-0.00399345140388106,0,0,-0.0358589550177999,0,0,0.0763612417954155,0.0805031632086057,0,0.0633317970191597,0,0.192565408852154,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0.0916703853377862,0,0.00465347592750501,0,0,0,0,0,0,0,0,0,0.151440593778218,0,0,0,0,-0.131780771488518,0,-0.0522367668564762,0,0,0,0,0,0,-0.0521656358575869,-0.0312227108132799,0.138964321315027,0,0,0,0,-0.00245672749886684,0,0,0,0.735440505273636,0,0.024619793646207,0,0,0,0,0,0,0,-0.0118027509338445,0,0,-0.00622945591690573,0.0532458499998924,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310111211451494,0,0,0.121933607494121,0,0,0,0.00966723868587327,0,0,0,0,0,0,0,0,0,0,0.000107737657454222,0,0,0.0241014009900916,0,0,0,0.189248228335224,0.0301794032866851,0,0,0,0.0716224275966643,0.255224195384617,0,0.0840233413536522,0.0401314554920391,0,0,0,-0.005017350534053,0,0,0,0,0,0
X601799.SH,0,0,0.222619406471449,0,0,0,0,0,0,0,0.0203537007081709,-0.165448849855009,0,0,0,0,0,-0.0642031630393942,0,0,0,0,0,0,0.304436034420784,0,0,0.271778315241045,0,0.616705753949183,0,0,-0.0526514653241761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593577059935102,0,0,0,0,0.193250453156472,0.000210750176180964,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182034907158519,0,0,0,0,0,0.0625427821175941,0.126675996103687,0,0.115700106388628,0,0,0,0,0,0,0,0,0.253231903046257,0,0,0,0,0,0,0.0548393140761683,0.00797737625230451,0,0,0.0225322219812015,0,0,0,0,0,0,0,-0.0169094913325946,-0.0278697146426491,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929531555106603,0.101863762763541,0,0,0.15243673770614,0,0,0.134278484322372,0,0,0,0,0,0,0,0.145269809263742,0,0,0.128937611914339,0,0,0,0,0,0,0,0,0.0522739448367448,0,0,0.297692353436814,0,0.0578136149048811,0,0.0396700844481956,-0.0578614253827012,-0.0718497625259231,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0.159663578257737,0.0643457564482808,0,0,0,0,0.273269080721504,0,0,0,0,0,0,0,0,0,0,0,0.204736346108349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153597053365228,0,0.254039955936164,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.22623045521884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119406766483293,0,0,0,0,0,0,0.0387959018001326,0,0,0,0,0,0,0,0,0,0.145531291814778,0.0568084114356385,0,0.11840437473138,0.0071372928436486,0,0.0240073650982429,0,0,0,0.0228150919568444,0,-0.00691387622856636,0,-0.029840513612235,0,0,0,0,0
X002176.SZ,0,0,0,-0.0458191723655665,0,0.138149258839783,0,0,0,0,0,0,0,0,0,0,0,0,0.0808904009759669,0,0.0762292722129105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547124113918998,0.213326221604266,0,0.372470775369456,0,0,0,0,0,0,0,0.140423038787435,0,0,0,0,0.0751586202528173,-0.0375281876564226,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.375331455179498,0,0,0,0,0,0,0,0,0,0,0,0.27318066870635,0,0.252838721384462,0,0.0928449647762012,-0.012386499623482,0,0,0,0,0.212878257338827,-0.0561306748887781,0,0,0.198504336169127,0,0,0.151864146964006,0,0.126165324368854,0.168003064532358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149586347681325,0.218597361878548,0,0,0,0,0,0,0,0,0.0661636805269208,-0.0999110584191335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055459776856982,-0.0411162447454668,0,0.0373685129967464,0,0,0,0,0.124059317818466,0,0,-0.0480923431371809,-0.0508969331365823,-0.212862865124946,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210870263222352,0,0,0,0.796200008402519,0,0,0,0,0,0
TED,0,0,0,0.249965364740868,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0501095138150512,0.10611405202984,0,0,0,0,0,0,0,0,-0.178048780901625,0.14753309749951,-0.132262373479274,0.0777965469297591,-0.599579398203397,0,-0.134100218480455,0,0,0,0,0,0,0,0,0,0.453871242973855,0,0,0,0,-0.195442951436152,0,0,0,0,0.223104945315719,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0684416117369351,0,0,0,0,0,0,0,0,0,0,0,0,0.0328072003595793,0,0,0,0.0606792019131334,0,0.113500289674875,0.0627768204010066,0.0119030117540244,0,0,0.0427828967158401,0,0,0.0540751825453504,0,0,0,0,0,0,0,0,0,0,0,-0.220045497473826,0,0,0,-0.130697194621453,-0.0206363355838123,0,0,0.172893451348031,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.15352788426862,0,0,0,0,0,-0.0635874764305808,0,0,0,0.113812138311621,0,-0.0522323827915991,0,0,0,0,-0.0881058735092686,0,0,0,0,0,0.157611006731321,0,-0.337974446164347,0,0,0,0,0,-0.0439664600360395,0,0.0828233462983762,0,0,0,0,2.77555756156289e-17,0,0,0.00832637504045982,-0.00864298770603282,0,0,0,0,0,0
MKvol,0,0,0,0,0.00496574212471285,0,0,0,0,0,0,0,0,0.00280749760820472,0,0,-0.0116278477298803,0,0.0199064291749369,0,0,0,0,-0.00990604441979577,0,0,0,0,0,0,0,0,0,0,0,0,0.0100474079249166,0,0,0,0,0,0,0.00430606004978977,0,0,0,0,-0.00818878442658188,0,-0.0161021401794711,0.0182645508104547,-0.0295553054980105,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0333610347675431,0.0157741107817836,0,0,0,0.0456929017497986,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138870568763335,0,0,0,0.00344874200247588,0,-0.000829286089604482,2.16840434497101e-19,-0.0256993384009027,0,0,0,0,0,0,0.0107422197478532,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0173914021935977,0,0,0,0,-0.0709683121808771,0.0569925954202827,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00678532387713886,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220101435722217,0,0.000669503861991185,0,0,0,0,0,0,0,-0.00193124028308456,0,0,0,0,0,0,0.0128207228513664,0,0.00687030694391582,0,0,0,0,0,0,-1.49192144017698e-07,0,0,-0.00821398307209915,0,2.71050543121376e-20,0,0,-0.0564615366963685,0.0397285971794896,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287318872101622,0,0,0,0,0,0.00592985324811469,0,0,0,-0.00311118432221191,0.00287944262614205,0,0,0,0,0,0.00717889103605417,0,0,0,0,0,0,-0.00901847291882619,0,0,0,0,0,0,0,-0.00843814984359703,0.00366078416301124,0,0,0,0,0,0
