,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002475.SZ,X002415.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X300014.SZ,X600104.SH,X002129.SZ,X300124.SZ,X002371.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X002049.SZ,X600031.SH,X000596.SZ,X000063.SZ,X002241.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X002180.SZ,X601877.SH,X002074.SZ,X000733.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X600702.SH,X000157.SZ,X002414.SZ,X000799.SZ,X600487.SH,X002236.SZ,X600584.SH,X600563.SH,X601799.SH,X000800.SZ,X002176.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0.0702448445100613,0,0,0,0,0,0,0,0,0,0,0,0.130352793627723,0,0,0,0,0,0.0474760253194762,0,0,0,0,0.184450175980958,0,0.234564615992745,0,0.0653852081013452,0.257763720934213,0,0.0115355290082567,0,0,8.67361737988404e-19,0,0,0.0328380132874513,0,0,0,0,1.0842021724855e-19,0.0969396417399172,0,0,0,0,0,0,0,0,0,-0.00747035896276485,0,0
X600104.SH,0,0,0,0,0,0.0980691524505947,0,0.0379265335791638,0,0,0,0,0.165811469004498,0,0,0,0,0,0.0356819666505268,0,0,0,0,0,0,0,-0.00228852176586747,-0.021673914054583,0,0,0,0,0,0,0.43421274211176,0,0,0,0.0739805755893534,0,0,0,0,0,0.0352096175961472,0,0,0.212561681947267,0,0,0.0697447696736991,0.0386524848011094,0,0,0,0,-0.00773267715380549,0,0
X002129.SZ,0,0,0,0,-0.0255534490150069,0,0,0,0,0,0.0567716471404978,0,0,0,0.0845498397845103,0,0,0,0,0,0,0,0,0,0,0,0,0.277387609136261,0.0592137442466573,0,0,0,0.229174839380686,0,0,0.103535095923536,0,0,1.73472347597681e-18,0,0.0729287686740231,0,0,0,0,0,0,0,0,0,0,0,-0.0155928438392132,0,0,0,0,0,0
X300124.SZ,0,0,-0.0620160649544056,0,0.188718348788007,0,0,0,-0.0126112745338182,0,0.0463077601079148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170218206135857,0,-0.0111359287437266,-0.0741612600268866,0,0.0346611694854603,0.0773782593497697,0,0.163597319078329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132386261066617,0,0,0.0448652785540964,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.123876162519332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291045621588913,0,0,-0.121593601815854,0,0.140319720965464,0.183093088241619,0,0,0,0,0,0,0.549423055067267,0,0,0,0,0,0,0,0,0,0,-0.0462361559991009,0,0,0,0,-0.0408275131728364,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0231941856010239,0.0618017428665118,0.0423595478405412,0,0,0,0,0,-0.0522903427605467,0,0,0,0,0,0.12782695307467,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0408809342849043,0,0,0,0,0,0,0,0,0,0,0.0541770199557535,0,0,0,0,0.046217426517362,0,0,0.0241784097931472,0,0,0,0,0.0078795447215102,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.352896478664954,0,0.0710072787835453,0,-0.218651056470145,0,0,0,0,0,0,0,0,0,0.120011706057513,0,0,0,0,-0.0208969728917545,0,0,-0.146770438634844,0,0,0,0.298733666719422,0,-0.0129813098625701,0.676531254869255,-0.039157678336007,0,0,0,0,0,0,0,0.156371701491496,0,0.00811535988401793,0,0,0,-0.0142727623589707,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0429519164929441,0,0,0.0435252647240865,0.0146284750483806,0,0,0,0,0,0,0,0,0,0,0,-0.0452231402940196,0,0,0,0,0,0,-0.0216849323361632,0,0,0,0,0,0,0.0721595164558977,0.450384097564958,0,0,0.0538956323285449,0,0,0,-0.0067556444585571,0,0.00290278280561226,-0.0133543475201318,0,0.034024539511313,0.00751648609019816,0,0,0,0.00181777167045068,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.213160063845147,0,0,0,0.266708817829185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811754236615738,0,0,0,0,0.215815347526936,4.33680868994202e-19,0,0,0,-0.197601157230635,0,0,0.0447064990304848,0,0,0,0,0.0554190531089959,-0.071129075969078,0.0875215559445056,0,0,-0.0760694760811108,0.0126202682207198,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.238305208440896,0.0907076839596039,0,0,0,0.13740578761911,0,0.00402139112407857,0,0,0.142596655649197,-1.05879118406788e-22,0,0,0,0,0,0,0,0.190483339984656,0,0,0,0,0,0.0343650422281967,-0.0218663867830668,0,0,0,0.141283593406795,0,0,0,0.247906260854093,0,0,0,0,0,0,-0.119427555146498,0,0,0,0,0.0148930244461472,-0.0213279093512856,0,0,0,-0.00340098064944257,0,0
X000596.SZ,0,0.310283005172099,0,0,0,0,0,0.206301068015397,0,0,0,0,0,0,0,0,0,0,0.0761964919553125,0,0,0,-0.150959613494247,0,0,0.263123458683909,0,0,0,0,0,0,0,0,-0.0678118444314532,0,0,0,0.295866487249967,0,0,0,0.111069627144051,0,0,0.0272544220563871,-0.0149839852021715,0,0,0,0,0,-0.039084481043391,0,0,0,-0.0126692244843142,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0974080728559757,0,0,0,0,0,0.000456003980693995,0,0,0,0,0,-0.0503031316608178,0,0,0.0347828884021434,0,0,0,-0.0937053564877033,0.0529938825127705,0,0,0.0715866318237741,0,0,0,0,0.0548379416188048,0,0,0,-0.016592907220946,0,0,0,0.309768065018532,0,0,0,0,0.00436514436804879,0,0,-0.0130668095578004,0,0,0,0.0211213656121596,0,0
X002241.SZ,0,0,0,0,0.863936185228349,0,0,0,0,0,0,0,0,0.0355840231469983,0,0,0,0,0.0926123512698536,0,0,0,0,0,0,0,0,0,0.405986861056617,0,0,0,0,-0.055498178072749,0,0,0,0,0,0,0,0,-0.0777492767078903,0,0,0.00806574386348484,0,0,0,0,0,0.126147288670333,0,0,0,0,-0.116430907640895,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.154648044174805,0,0.0256483821739222,0,0.0021578239923303,0,0.128179156722036,0,0,0,0,0,0.0387568784314618,0,0,0,0,0.066112466683826,0.0339744211813468,0,0,0,0,0,0,0,0.139816618861721,-0.059927674810477,0,0.195735246700508,0.0777674556981238,0,0.089549704920709,0,0,0,0,0,0,0,0,-0.0838348172163135,0,0,0,0,0.00553500277938754,0,0
X000338.SZ,0,0,0,0,0.0389300474004498,0,0,0,0,0,0,0.243414810253935,0,0,0,0,0.0167624441207363,0,0,0.276353937298161,-0.0554077929192307,0,0,0,0,0,0,0,0,0.136707221865781,0,0,0,0,0,0,0,0,0.000677609539143884,0,0,0,0,0,0,0,0,0.0941087433099341,0,0.00394657024337771,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0579668466783641,0,0,0,0,0,0,0,0,0,0.164303713765743,0,0,0,0,0,0,0,0,0.00451295645561414,0,0,0.0110687057528705,0,0,0,0,0,0.0179538177288461,0,1.73472347597681e-18,0,0.117950100487792,0,0.045220864701579,0,0,0.138339843557016,-0.114858858568841,0,0,0,0,0.030589473097565,-0.0154057296217975,0,0,0,-0.00768523300286915,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0608149748233384,0,-0.421363927271976,0,-6.93889390390723e-18,0,0,0,-0.0461905806771822,0,0.119570857648595,0,0,0,0,0.0477998906413701,0,0,0,0.244646351766616,0,0.322953425464924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328494240542369,0.0198469466411254,0,0,0.0586083233908181,-0.00145578671955648,0,0,0,-0.0547681483084369,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00979572920689245,0.237118233830834,0,0,0,0,0,0,0,0,0,0,0.140465082419688,-0.0243444191987861,0,0,0,0,0,0,0,-0.0277537109658439,0,0,0,0,0,0,0,0.0441964430522871,0,0.635350888212707,0,0,0.117291455316007,0,0,0,0,-0.0777625889314167,0.034873510107343,0,0,0,0,0.0732236977493637,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.298956801269563,0,0,0,0,0,0,0,0,0,0,0,0.0804355278477474,0.335558095348999,0,-0.12725623272421,0,0,0,0,0,0,0,0,0,0.0389386723777907,0,0,0,0.146687034970365,0.467861202984896,0,0,0,-0.119187163789277,0.047289594876684,0,0,0,-0.154613036601407,-0.178618149226012,0,0,0,0.146197610196357,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.318213554795256,0,0,0,-0.23968203811086,0,0,0,-0.0105638703524305,0,0,0,-0.0228834200486058,0,0,0,0,0,0,0,0,0,0,0.0325116679464364,0,0,0,0,0,0,0,0,0.282329959859352,0.198088668866658,0,0,0,0,0,0,1.38777878078145e-17,0.136582403554664,0.183040382777826,-0.0307858452957893,0,0,0,0,0.0124684493191901,0,0
X002180.SZ,0,0,0,0,0.111053947658717,0,0,0.0186665360315841,0,0,0,0,0,0.317313627071365,0,0,0,0,0.11302635998089,0,0,0,0.0558389892741243,0.0226629022269868,0,0,-0.0986935758077066,0.149833812007688,0,0,0,0,0.171548208350256,0,0,0,0,0,0,0,-0.488465940744612,0,0,0,0,0,0,0,0,0.0837894131029026,0,0.0416791359508473,0.0346038482862761,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741383234228649,0,0,0.0371110811328406,0.0768888785684766,0,0,0,0,0,0,0,0,0,0,0,0,0.168951914722277,0,0.100257711731242,0,0,0.0983832553244808,0,-0.0547795206566152,0.214652516760509,0,0,0,0.0177229548997044,0,0,0,-0.0259559596852388,0,0
X002074.SZ,0,0,0.113255864513136,0,-0.0963934300609344,0,0,0,0,0,0.0636066627045847,0,0.00119012757053692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344939796644031,0,0,0,0.21556571073897,0,0.371081893685152,0,0,0,0.558670813744179,0,0,-0.0320203217869822,0,0,0,0,0,0.234766588066668,0,0,0,0,0.189531349947735,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.0345998394484712,0,0,0,0,0,-0.0398922879232904,0,0,0,0,0,0,0,0.210429581256827,0,0.00786843013732973,0,0,0,0,0.0381761030241717,0.169447094025002,0,0,0,0,0,0.0277192460277332,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0530609735068919,0,0.111992314609993,0,0,0,0,-0.054222235751604,0,0
X600741.SH,0,0,0,0,0,0,0.0361159471155645,0,-0.0339696568278631,0.0235964512106576,0.0685845808296656,0.374748196527196,-0.0489414599146417,0,0,0,0.0324912370510641,0,0,0,-0.188036134520806,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0677036201984472,0,0,0,0,0.0688674700192095,0,0,0,0,0,0.0595473354359753,0.134817171032321,0.0751535362849168,0,0,0,-0.0144378380395546,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0923682313272326,0,0,0.00894099017153342,0,0.239671128891581,0,0,0,-0.00482814004587166,0.470422969005838,0,0.397767306279882,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.142859421482539,0,0,0,0,0,0.0719599870578174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241775142132229,0,0,0,0,-0.0845608169092004,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0387573412389675,0,0.287358479782663,0,0,0,0,0,0.0398838108042844,0,-4.33680868994202e-19,0,0,0,0,0.0369715339787503,0,0,0,0,0,0,0,0,0,0,0.07363960154069,0,0.0534412504193708,0,0.0193244667351804,0,0.145133505048192,0,0,0,0,0,0,0,0.00190949259559063,0,0,0,0.0475000193497747,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117248439058618,0,0,0,0,0,0,0,0,0,0.137932517123294,0,0,0,0,0,0.150213930097012,0,0,0.0983586190321541,0,0,0,0,0.0542307201420218,0,0.205334268216879,0,0,0.0677228722161202,0,0.08002020535129,0.113825157595174,0.0648618158388818,0,0.113713687452075,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.239960600661612,0,0,0,0,0,0,0,0,0.0711145043416257,0,0,0,0,0,0.0368580914396155,0,0.102198536858565,0,-0.0624665621273165,0,0,0,0,0,0.146792191432414,0,0,0,-0.0165548480811896,0,0,0,0,0,0,0,0,0.735995637961116,0,0,0,0,0,0,0.132265740504389,0,0,-0.0259009108631054,-0.00394343330965702,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0361182750953856,0,0,0,0.0667269536939126,0,0,0.26935384161957,0,0,0,0,0,0,0.0179246836761484,0.00531767919318757,0,0,0,0,0,0,0,0.141760490121125,-0.0171081206063775,0,0,0,0,0,0,0,0,0.023553975717125,0,0,0,0,0,0,-0.0186057090502395,0,0,0,0.019733719436061,0,0
X002414.SZ,0,0,0,-0.285130184745558,0,0,0,0,0,0,0.0613788237475901,0,0.129859156542554,0,0,0,-1.73472347597681e-18,0,0.120653980074415,0,0,0,0.309987541453743,0,0,0,0,0,0.0671903758165583,0.12619805944983,0,0,0,0.0952606628521724,0.0802554944690447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680834194390723,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0.00159271499056291,0,0,0,0,0,0,0,0,-0.0299984615065351,0,-0.0143838117338734,0,0,0,0.0683710434139941,0,0,0,0,0,0,-0.0348557767649155,0,0.0910854005723872,0,0.0521042679702802,0.0165372603872254,0,0,0,0,0,0.460796844348258,0,0.0145265219221417,0,0,0,0,0,0.0716712543952132,0,0,0,0,0,0,0,0,0,0.0258303573708366,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.0358226840353641,0,0,0,0.104129896995732,0,0,0,0,0,-0.055101156198845,0,0,0,0,0,0,0,0.140955246037471,0.568579349210506,0.0371550596341366,0,0,0,0.147787727432633,0,0.335879682433373,0,0,0,0.198689089006794,0,0,0,0,-0.443883187157695,0,0,0,0,-0.0554838650187955,0,0,0,0,0,0,0,0.00621691997531514,0,0
X002236.SZ,0,0,0,0,0.0622223252459384,0.338330599886891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131310120167555,0,0,0,0,0.00160532502406509,0,0,0,0,0,0,0,0,0,0.0390686807278081,0,0,0,0,0,0.196869474098456,0,0,0.0242272450089754,0,0,0,0,-0.017574354786254,0,0,0,-0.0127461307355269,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523954452005661,0,0,0,0,0,0,0,0,0.246310890421132,0,0,0,0,0,0,0.126935030477327,0,0.0621120000491659,0,0.120088528230084,0.0286008951823764,0.161090254304047,0,-0.0349364557937996,0.0187529059979749,0,0,0,0.0443851440597765,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.206362762098867,0,0,0.170589359801027,0,0,-0.0598792813171315,0,0.196852301267117,0,0,0,0,0,0,0,0,0.0570543454245471,-0.10464069540927,0,0,0.293662859978298,0,0,0,0,0,0,0,0,-0.0210941156934266,0,0,0,0,0,0,0,0,0.226036660104331,0,-0.0522482602663557,0,0,0,0,8.67361737988404e-19,0,0
X601799.SH,0,0,0,0,0,0,0,0,-0.169846476926768,0,0.19572254009717,0,1.38777878078145e-17,0,0,0,0.185395441437553,0,0,0,0,0,-0.17305228156113,0,0,0,0,0.0122208427751899,0,0,0.0531016510750621,0,0.000139288505896498,0,0,0,0,0,0,0,0,0,0.0329650779209576,0,0,0,0,0,-0.0109785314861625,0,0,-0.0515640133520169,-0.0155136383126234,0,0,0,0.0222221706476278,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127514547899105,0,0.0568645858947218,0,0,0,0,-0.0490056881929776,0.364865595184079,0,0,0,0,0,0,0,0,0,0.303086945703519,0,0,0,0,0,-0.115280455036966,0,0,0,3.46944695195361e-18,0,0,0,0.222997499263837,0,0,0.119765966913246,-0.0587312040318712,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0.035697066977696,0,0,0,0,0.0783507567524692,0,0,-0.296679242841567,0,0.0637083352125727,0,0,0,0,0,0,0,0,0,0.251988740671973,0,0,0,0,0,-0.0131450298228101,0,0,0,0,0,0,0,0,0,0.189105990389503,0,0,0,-0.121165025917404,0,0,0.0611363890121833,0,0.116711777092017,-0.000618033533060038,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0300169772632195,0,0,0,-0.00990864130567854,0,0,0,-0.277285258183438,0,0,0,0.0251993406068127,0,0,0,0,0,0,0,0.124225853845382,0.0911088692280045,0,0,0,0,0,0,0,0.229233661962296,0,0,0,0,0,0,0,0.0964778039632444,0,0.231532581547303,0,0,0,0.0224630692790519,0,-0.107721732887006,0,0,-0.0117547481633179,0,0
Change_TY3M,0,0,0.200330831430711,0,0,0.0919863176037155,0,0,-0.0689081094121874,0,0,0,0,0,0,0,-0.0142619334905847,0,-0.0901912654264534,0,-0.0306055791014691,0,0,0,0,0,0,0,0,0,-0.0245355722715472,0.00247855479610559,0,0,0,0,0,0,0,0,0.0236660680532386,0,0,0,0.0709288938816804,0,0,0,-0.146124536514059,0,0,-0.0211882797880003,-0.0767507501164141,0,0,0,0.116173170481272,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127701161147747,0,0,0,0.134094844921337,0,0,0,0,0,0,0,0.0361348324724796,0,0,0,0,0,0,0,0,0,-0.133275264756782,-0.37590180495089,0,0,0,0,-0.074272825035336,0.0770020857356672,0.0937797727866628,0.0692518338177507,0,0,0.126867661610204,0,0,0,-0.00381298876224339,0,0
TED,0,0,-0.171467315468753,0,0,0,0,-0.0873068736835069,0,0,0,0,0,0.0758660176475527,0,0,0.193220085873669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111940255154475,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,1.0842021724855e-19,0,0,0,0,0,0.0343117901087609,0,0,0.223966366094415,0,0,0,0,1.19224631145636,0,0
RealEstate_excess,0,0,-0.0274867446777627,0,0,0,0,0,0,0,0.0144841263597474,0,0.0677872472281489,0,0,0,0,0,0,-0.124788282530688,0,0,0,0.0149623256387725,0,0,0,0,0,0,-0.007223290234816,0.0750110085309217,0.0593726982104952,0,0,0,-0.0572782176659408,0.012624518175414,-0.0161665697213976,0,0,0,-0.0899597034671691,0,0,0,0,0,0,0,0,0,-0.0199092163622844,0,0.0976286717345631,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.00636846676311415,0,0,0,0,0,0,-0.0110043101677814,-0.0530925339561596,0,0,0,0,0,0,0,0,0,0,-0.0641370005842479,0.0494703602386153,0,0,0,0,0,0,-0.0962693565001047,0,-0.0564927626087332,0,0,0,0,0,-0.0091738374173725,0,0,0,0,0,-0.043944518903797,0.0622684616341504,0,0,0.0653236491810206,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501291235262445,0,-0.000287116858384524,0.00110987741635352,-0.000789704117885052,0,0,0,0,0,0,0.00433312477716655,-0.00160722639156938,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853606170979147,-0.00385494737375389,0.00789534949884945,0,0,0,0.0201551931538496,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784288756487771,-0.0478916998511247,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0713926352880969,0,0,0,0,0.0592868586618471,0,0,0,-0.0355549371454609,0,0,0,0,0.00766352895197711,-0.0598183117483395,0,0,0,0,-0.316780066743042,0.253715769023271,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000231764717157845,0,0,0,0,0,0,0.00048886145225704,0,0,0,0,0,0,0,0.00119295117599811,0,0,0,-0.000713360060383507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516426635137963,0,0,0,0.0179496471530283,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.000436588062594752,0,0,0,-0.0030907962370606,0,0,0,0.00424570023300587,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.00269080497098614,0,0,0,0,0,0.0025012978018437,0,0,0,0,0,0,0,0,0,0,-0.00244494715631489,0.00189518793653384,0,0,-0.00949574514106919,0,0,0,0.012848122511666,0,0
