,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002456.SZ,X002008.SZ,X002241.SZ,X600487.SH,X000100.SZ,X600066.SH,X300136.SZ,X601877.SH,X600809.SH,X300124.SZ,X002508.SZ,X600522.SH,X002294.SZ,X300003.SZ,X600271.SH,X600867.SH,X002085.SZ,X000981.SZ,X600089.SH,X002129.SZ,X600498.SH,X000596.SZ,X600177.SH,X000157.SZ,X600699.SH,X600118.SH,X300142.SZ,X600566.SH,X002179.SZ,X000661.SZ,X002049.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.102070070396369,0,0,0.31971832077607,0.0334021800555298,0,0,0.000532212812093564,0,0,0.156998446376121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310981029893207,0,0,0,0,0,0,0,0,0.0535136392372089,0.123188926070638,0,0,-0.0352483902953563,0,0,0,0,0,0,0
X000568.SZ,0,0,0.00381504774375875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209212832211301,0,0.0226824598148301,0,0,0,0.0278397812539998,0.106814694477632,0,0,0,0,0,0,0,0,0,0,0,0.0145912999400688,0.164953655628623,0,0,0,0,0.000502740189347711,0,0,0,0,0,0,0.00403177118965487,0.0144197795820654,0,0,0,0,0,0
X600741.SH,0,0.0823775206706558,0,0.0205698305538792,0,0,0,0.188990542116524,0,0.216452408072399,0,0,0,0,0,-3.46944695195361e-18,-0.0625673153151122,0,0,0.0139345238282582,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0286750256604166,0,0,0,0,0,0,0,-0.155868261587721,0,0,0,0,0,0,0.0327281229114377,0,0,0,0.0149881442636721,0,0,-0.026922137501763,0.0544159604251115,0,0,0,0,0,0
X002475.SZ,0,0,0.00607074894240545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260349674532211,0.21543392116753,0,0,0.0198296002214252,0,0.28707144987919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642245314837282,0,0,0,0,0,0,0,0.0801119396482715,0,0,0,0.0144261156184919,0,0,0,0,0,0,0
X002236.SZ,0,0,0.506369612375671,0,0,0,0,0,0,0.0203888432437604,0,0,0,0.000528408790195518,0,0,0,0,0.128314399292489,0,0,0.123365274182942,0,0,0,0,-0.0196200826719574,0,0,0,0,0,0,0,0,0,0,0,0,-0.153265462096068,0,0,0,0,0,0,0,0,-0.110911736872353,0.107343180601634,0,0,0.0118932389637541,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.217468816694832,0,0,-0.144492944119355,0,-0.019037541045808,0,0,0,0,0,0,0,0,0,0,0,0,0.0636457940473429,0,0.10365793971952,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.1436295645228,0,-0.0857779391581509,0,0,0,3.46944695195361e-18,0,0.00855017004921542,0,0,-0.129754744525278,0,0.12615470753976,0,5.42101086242752e-20,0.0113471656804631,0,0,0,0,0,0
X000338.SZ,0,0,0.0483992477229306,0,0,0,0,0,0,0,0,0,0,0,0.114838373819177,0,0,0,0,0.00148815047042626,0,0,0,0,0,0,0,0,0,-0.188948632846845,0,0,0,0,0,0,0,0.261600629888724,0.305170727022188,0,0,0,0,0,-0.00912592124001988,0,-0.0477875774345812,0,0.0984229913875,0,0,0.0147375867479868,0.0125746257765313,0,0,0,0,0,0
X000625.SZ,-0.136525948388781,0,0,0,0,0,0,0,-0.0659334362384438,0,0,0,0.00255323891602387,0,0,0,0,0,0,0.0904022651266968,0,0,0,0,0,0,0,0,0.11244579460782,0.0167013091636267,0,0,0,0.0675379321257679,0,0,0,0.121350752946227,0.0552603510980293,0,0,0,0,0,0,0,0,0.0150729063494593,0.0860823282766619,0,0,0,0.00334086131020115,0,0,0,0,0,0
X002456.SZ,0,0,0.0215898992406133,-0.00404322232266082,0,0,0,0,0.0317561284989135,0,0,0,0,0.643121103039721,0,0,0,0,0,0,0,0,0.0145914797572085,0,0,0,0,0,0,-0.0914588891819553,0,0.225389694600217,0,0,0,0,0,-0.185571428912746,0,0,0,0,0.311189658024044,0,0,0,0,0.082793831261415,0,0.0195723607956236,0,0.00196293913452888,0,0,0,0,0,0,0
X002008.SZ,0,0,0.254433674878057,0,0,0,0,0.0641939466310124,0,0.204861334926871,0,0.0593921878512006,0,0,0,0,0,0,0,0,0,0,0,0,0.187782979597236,-3.46944695195361e-18,0,0.201518676172542,0.0526806290883041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127277852712474,0,0,0,0,0,0.024009282050488,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317357160568637,0,0,0,0,0.0251148522033073,0,0,0,0,0,0,-3.46944695195361e-18,0,0.189935854325048,0,0.0599589916388383,0,0,0,0.0811371568136866,0,0,0,0,0,0,0,0,-0.0102305217039088,0,-0.0480347398369012,0,0,0,0.0772828953106178,0,0,0.00367121006690253,0.0359202079181259,0,0,0,0,0,0
X600487.SH,0,0,0.0392653557464146,0,0,0,0,0,0,0,0,0,0,0,0.0782278924746114,0,0.0166823615184741,0,0,0,0,0,0,0.143594500013948,0,0.146702905613582,0,0.0309308804445354,0,0.0759516664606703,0,0,0,0,0,0,0,0.0850866452490129,0.392029069129341,0,0,0,0,0,0.0651696928340269,0,0,0,0,0.090998719590456,0,0.0320172610062744,-0.0277757208472998,0,0,0,0,0,0
X000100.SZ,0,0,0.0525344812534334,0,0,0.200210782443528,0,0,0,0.0905184954963671,0.248447814728018,0,0,0,0,0,0,0,0,0.0914836595321883,0,0,0,0,0,0,0,0,0,0.0214017956885868,0,0,0,0.0562261963788706,0,0,0,0,0,0,0,0,0,0,0.0679289011978715,0,0.0844766179912703,0.0664898803915033,0.0169990842852682,0,0,0,0.0108769541012964,0,0,0,0,0,0
X600066.SH,0,0.288548622590746,0,0,0,0,0,0,0,0.0247795209628051,0,0,0,0,0,0.332368251068574,0,0,0,0.0213510244313158,0,0,-0.369996341047858,0,-0.182857440661208,-0.018994346305572,0,0.590694853547331,0,0.074815350616724,0,0,0,0,0,-0.143892935485468,0,0,0,0.0711605689232135,0,0,0,0,-0.0376477866982876,0,0,0,0,0,0,0,0.0316662237189303,0,0,0,0,0,0
X300136.SZ,0,0,0.0230757832319254,0,0,0.0663733768514476,0,0,0.107340396102042,0,0,0,0,0.0950727927435226,0,0,0,0,0.0244537579368004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633082087337202,0,0,0,0,0,0,0,0,0.118176142162922,0,0,0.0369042483114952,-0.0298850563514436,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16987861254512,0,0,0,-0.133746606753549,0,0.323950525121101,0,0.0341589349484733,0.109145119099386,0,0,0,0.026891820324756,0,0,0.077255372187376,0,0,-0.105437518287757,0,0,0,0.0847100156563489,0,0,0,0.343412404733228,0,0.344267829746172,0,0,0,0,0,0,0.0714410949587658,-0.0290564586037276,0,0,0,0,0,0
X600809.SH,0.31547876070793,0,0,0.198018458056979,0,0,0,0,-0.0309553420194755,0,0,0.117157171518144,0,0,0,0,0,0,0,0.103370583899566,0.0531929060040195,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0981714154924442,0,0,0,0,0.276320541010256,0,0,0,0,-0.0475952304330841,0,0,0,0.0364712307614013,-0.119575427423897,0,-0.0142960958744176,0,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.245120131415823,-0.00765337085944054,0,0.292147947419479,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0277991725272,0,0,0,0.287390196429842,0,0.279296533971063,-0.0488690486926624,0,0,0,0.0558695806195174,0.0215867477138575,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544915103056568,0,0,0,0,0.163689991334993,0,-0.0354266241034965,0.0186747839496148,0,0,0,0,0,0
X002508.SZ,0,0,0.0549537959683442,0,0,0,0,0,0,0.242202448061649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24082144855804,0.0204710887256963,0,0,0,-0.0332059170790281,0,0,0,0,0,0,0,0,0.0407533749622425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558760084992018,0.0693136947650736,0.0851970844533073,0,0,0,0,0
X600522.SH,0.124308648885909,0,0,0,0,0,0.088084972811648,0,0,0,0.188725361971732,0,0,0,0,0,0,0,0,0.238752877931498,0,0.239600251939834,0,0,0.167086533208117,0,0,0,0,0,0,-0.0871530766592062,0,0,0,0,0,0,0.0530124003317998,-0.173654389789579,0,0,0,0,0,0,0.206222915386637,0,0,0,0,0,0.0153802551783887,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0998646888007988,0.0593318515921707,0,0,0.102570573223502,0,0,0,0,0,0,0,0,0,0,0.0503254143939562,0,0,0.190728205441798,0.00289880726141337,0,0.0117166033873271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752184264628595,0,0.0524550826863055,0,-0.0104476960454704,-0.0288170011149029,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0371606463970379,0.0172761716238384,0,-0.0813517218542198,0,0,0,0,0,0,0,0,0,0,0.145389473214351,0,0,0,0,0,0,0,0,0.14695750155608,0,0,0,0,-0.029042989682623,0,0,0,0,0,0.0278446176549066,0,0,0,0,0,0.125790225093921,0.266325275647881,0,0.0323032127354639,0,0,0,-0.0211599044834542,0.0139160597097668,0,0,0,0,0,0
X600271.SH,0.0437127276366923,0,-0.0203368567187378,0.0945380838909774,0,0,0,0.00448605343136516,0,0,0,0,0,0,0,0,0,0,-0.00205462948111117,-3.46944695195361e-18,0,0,0,0,0.138154593062123,0,0,0,0,0,0,0,0,0,0,0,0,0.206872276966785,0.00229607331824532,0,0,0,0.0791147674590344,0.0641893833853528,0,0,0,0,0.115853695610688,0,0,0.0152432329733516,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0624969834795851,0,0,0,0,0,-0.0235231815661597,0,0,0.0471201652118788,0,0.0972679482463399,0,0,0,0,0,0,0,0.214260371363865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130662472455141,0,0,-0.0121978768016068,0.00481450466363583,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.0932531316608146,0,0,0,0,0,0.0414599265952805,-0.235543273731592,0,0,0,0,0,0,0,0.0694809795506299,0,0,0,0.0956153464661859,0,0,0.0299688323811793,0,0,0,0,0,0,0,0,0,0,0,0,-0.373884029339976,0,0,0,0.113342667657815,0,-1.73472347597681e-18,-3.46944695195361e-18,0,0.0531633338032089,-0.0930941790379829,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0393942214204719,0,0,0,0,-0.0434703232916179,-0.0021428226822276,0,0,0,0.00706424151245932,0,0,0,0,0,0.00757806645696415,0,0,0,0.00103957222506883,0,0.0881540593345457,0,0,0,0,0,0.0349673796758745,0,0,0,0,0,0,0,0,0,0,0.046941869033596,0,0,-0.0790126028718159,0,0.0612767346335313,0,-0.0218145684929231,0.0235294540835911,0,0,0,0,0,0
X600089.SH,0,0,0,0,1.73472347597681e-18,0.0131031041902088,0,0,0,0,0,0,0,0,0,0.0538635869228603,0.0371548458844044,0,0,0.0180506516098409,0,0,0,0,0,0.137968331805658,0,0,0,0.0328166958636743,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.027338168442642,0,0,0,0,0.00807205938571334,0,0,0,0.0674824637198905,0.0133185387299336,0,0.0101434529856304,-0.00841066029263699,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0185030408838526,0,0,0,0,0,0,0,0,0,0,0.0479637243689581,0,0,0,0,0,0,0,0.00421469692067082,0.0239173567332282,-0.0880074404927989,0,0,0,0,0,0,0.253202118305619,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0217935038957128,-0.236608487786019,-0.00130999469862811,0,0,0,0,0,0,0.054989186954962,-0.0147825594765099,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,-0.0444761725163902,-0.132230963019116,0,0.36193046945537,0,0,0.201467441528371,0,0,0,0,0.459879105868427,0,0,0,0.028533190703991,0.121305753550738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290364131252712,0,0,0,0,0,0,0.187928755718402,0.0252230892983326,0,0,0,0,0,-0.0380115144033127,0.0526371468270937,0,0,0,0,0,0
X000596.SZ,0.241899009405363,0,0,0,0,0,0,0.051371593199499,0,0.260450387851677,0,0.0385096113393523,0,0,0,0,0,0,0.0833307944488291,0,0,0,0,0,0,0,0.294449492991157,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0119262364484949,0,0,0,0,0.0297157762872507,0,0,0,-0.0355931547089473,0.0524118712131075,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,-0.00531555510874981,0,0,0,0,0,0,0,0,0.011900395535562,0,0.0789348128902814,0,0,0,0,0.0151964056232321,0,0,0,0.0129877215236231,-0.0235138301982668,0,0,0,0,0,0,0,0,0,0,0.0181054164545223,0,0,0,0,0.0674306421883802,0,0,-4.33680868994202e-19,0,-0.0112822055684853,0.00514683563942323,0.0114634302214293,0,-0.0066332744428807,0,0,0,0,0,0,0
X000157.SZ,0,-0.174142075705083,0,0,0,0,0,-0.0233889479249983,0,0,0,0,-0.0175170294853978,0,0,0.182955662872046,0,0,0,0,0.00188269051304042,0,0,0,0.08392787082908,3.46944695195361e-18,0.039865307417971,0,0,0.0114701094298563,0,0,0,0,0,0,0,0,0.0406890120059381,0,0,0,0,0.0230566113173202,0,0,0,-0.0768449135838628,0.0192903336399196,0,0,0.0216099391198316,0.00223432990940433,0,0,0,0,0,0
X600699.SH,0.111474475769956,-0.0385150945518349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104237978461622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109940087108544,0,0,0,0,0,0.0817807376736012,0,0,-0.0353100296268959,0,0,0,-0.00293861938426849,-4.33680868994202e-19,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.0220035877256348,0.0221365981357374,0,0,0,-0.0375582020545622,0,0,0,0,0,0,0,0,-0.00541853861608811,0.125496570808975,0,0.0125574035443376,0,0,0,0,0.148753473655108,0,0,0.106694208602315,0,0,0,0,0,0.0752827976183778,0,0,0,0,0,0,0,0,0,0,0,-0.201237834069059,-0.032485225628523,0.0364804967777801,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.39604604108387,0,-0.388785715634475,0,0,0,-0.123626610516085,0,0,0,0,0,-0.0403786707295384,0,0.214873580442816,0.495583431406764,0,0,0.0401783245426048,0.165858838876899,0,0,0.328316043493277,0,0,0,0,0,0,0,-0.409163368699958,0,0,0,0,0,0,0,0,0,0,-0.10526233077244,0,0,0.0151109149802439,-0.098593001254306,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-0.0996949185714844,0,0,0,-0.000346781420285481,0.207379534290078,0,0,-0.0611051902053652,0,0,-0.105500349006125,0,0,0,0,-0.0122725939758125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118213009840445,0,0,0,0,0,0.0160404240957098,0,0,0,0,0.22566503924905,0,-0.00526157735428266,0.0330424238798015,0,0,0,0,0,0
X002179.SZ,0.00246105229456539,0,0,0,-0.135985244764309,0,0,0,0,0,0.0411186244647888,0,0,0,0,-0.110974369064537,0,0,0,0,0,0,0,0,0.144899677938054,0,0,0,0,0.0106204059080264,0,0,0,0.155523787002144,0,0,0,-0.0764465482510489,0.302707699944367,0.014485032557618,0,0,0,0,0,0,0,0,0,-0.0198625387799275,0,-0.0379341091922442,0.0240450396780927,0,0,0,0,0,0
X000661.SZ,0,0,0.0775474499747835,0,0,0,0,0.0783983324279339,0,0,0.0590488424957246,0,0,0,0,0,0,0,0,-0.0710877390247338,0.0472173759261583,0,0.386564120394524,0,0,0,0,0,0,0,0.0256382362878971,0,-0.0597732242447782,0.230926697282373,0,0,0,0,0,0,0,0,-0.0879404663891706,0,0,0.0611472181700919,0,0,0,0,0,-0.0203777327663307,0.0329314215425501,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.177995587567203,0,0.39190540868519,0,-0.0257523445876213,0,-0.506998235738093,0,0,0,0.042297790428384,0,0,0,0,-0.226127276375237,0,0,0,0,0,0,0,0,0.0986014291238645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408208939044543,0,0.0703841262874667,-0.123416665049625,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.178682295453928,0,0,0,0,0.0239202291102497,0,0,0,0,0,0.0592476011728011,0,0,0.106122894953575,0,0.272040896064489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262182926046821,0,0,0.0213639299816045,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0654661551789274,0,0,0.103661203970728,0,0,0,0,0,0,0,-0.0321594596410713,0,-0.0355507629498125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762403138300737,0,0,0,0,0,0,0.0426611662860936,0,0,0,-0.00289229160095046,0.0216522427410735,0,0.0113902007269763,-0.0267371184147321,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243838815800453,0,0,0,0,0.119350319928066,0,0,0.220274519854128,0.0400077471471411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429797855993748,0,0,-0.451675948280044,-0.264554700369036,0,0.0496498232141414,0,0,0,0.62613174227342,0,0,0,4.48286968471045,0,0
TED,0,0,0,0,0,0.0761089153987712,-0.458541599006735,0,0,0,0,0,0,0,0,-0.0702169637563706,0,0,0,-0.0998460026466142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512368219112236,0,0.37913343454984,0,0,0,0,0,0,0,0,-0.145269514200901,-0.062875905852838,0,0.309209401597646,0,0,0,0,0,0,0
RealEstate_excess,0.11808202014726,0,0,0.0467960493782098,0,-0.0511586387762909,0,0,0,0,0,0.135867935045337,-0.0940559657015272,0,0,0,0,0,-0.0381872722264213,0,0,0,0,0,0,0,0,0,0.00155639706545231,0,0,0,-0.123238258635453,0,-0.139660434112997,0,0,0,0,0.0839036280789123,0,0,0,0,0,0,3.46944695195361e-18,0,0.053570495689708,-0.136211339014946,0,0,-0.0408027605990473,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0400637934145026,-0.031081265401003,0,0,0,0,0,0,0,0,0,0,0,0.037967992670646,-0.0828505929148419,0,0,0,0,-3.46944695195361e-18,0,0,0,0.034702794404196,-0.00073985412901645,0,0,0,0,0,0,0,0,-0.0448935447278532,0,0,0,0,0,-0.0424761845583786,0,0,0,0.0266494318564521,0,0,-0.00776604764592793,-0.0143431424258241,0.0142694276285058,0,0,0.252053356572103,0,0
MKvol,0.00204932977527119,0,0,0,0,-0.00176076230038314,0,0,0,0,0,0,0,-0.00392460674539166,0.000313430782583878,0,0,0,0,0.000814094496505426,0,0.000440347844643332,0.000867980937911328,0,0,0.00204676924895693,0,0,0,0,0,0.00116657593907931,0,0,0,0,0,0,0,0.00126401253548273,0,0,0,0,0,0,0,0,-0.00102959368405793,0,0,-0.00173544465723854,0.00352649417916361,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0403940886015863,0,0,0,0,0,0,0,0.0263659734053205,0,0,0,0,0,0,0,0,0,0,0,0.0403176285758979,0,0,0,0,0,0,0,0,0.0594237441067574,0,-0.0360158054841064,-0.10195343955314,0,0,0,0,0,0,0,0,0.0144128188144662,0,0,0,0,0,0,0.143394238562612,0,0.0516129735495009,0.0851334409729059,0,0.276426503004632,0,0,0,0
CarbonVol_Guangdong,0.0319746307774597,0,0,0,0,0.00495666212729719,0,-0.00931121313306051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733081072708057,0,0,0,0,0,0,0,0,0.0463339617759452,-0.00574644479447735,0,0,0,0,0,0,0,0,0,0,0,-0.021594623693944,0,0,1.0842021724855e-19,-0.0107995827213318,0.00351690667593513,0,-0.0101102505734552,0.0248293412065061,0,0,0,0.0397089417391114,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00938974205565658,0,0,0.00058661656201957,0.000506943937722167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430417118907167,-0.0275668309729003,0,0,-0.00515757731090778,0,0,0,0,0,0,0,0,0,0,-0.00381720791050041,0,0,0,0,0,0,0,0,0.0067706461634577,-0.0177982238200863,0,0,0,0,0,0
