,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X601877.SH,X000661.SZ,X600809.SH,X000100.SZ,X600703.SH,X300003.SZ,X600271.SH,X000157.SZ,X002007.SZ,X300142.SZ,X002236.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X002179.SZ,X600177.SH,X000977.SZ,X002371.SZ,X600776.SH,X600498.SH,X600487.SH,X002506.SZ,X000066.SZ,X300146.SZ,X600183.SH,X600867.SH,X600066.SH,X000050.SZ,X600118.SH,X002129.SZ,X600522.SH,X002049.SZ,X600566.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600522.SH,0,0.125582759588461,0,0,0,0,0,0.0843811421318261,0,0,0,0,0.0203902899362194,0.134591322029016,0,0,0,0,0,0,0,0,0,0,0,0.0921121551128592,0.0338253646444649,0,0,0,0,0,0.10260813730138,0,0.0713510186090982,0,0,0,0,0,0,0.0483406434070536,0,0.0209453604934762,0,0,0,0.108102024320009,0,0,0,0,0,0,0,0,-0.0032921712513552,0,0
X002049.SZ,0,0,0,0,0,0,0,0.236204417334466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0750274355243043,0,0,0,0.236727635401804,0,0,0,0,0,0,0,0.156375284895727,0,0,0,0,0,0,0,0,0,-0.0532388387725143,-0.0960250131490045,0,0,0,-0.0419424555607489,0,0
X600566.SH,0,0,0.118005369550397,0,0,0,0,0,0,0,0.125143836993413,0,0,0.0303230842920381,0.0784441730422269,0,0,0,0,0,0,0,0,0,0,0.00830628378189676,0.0958304566188621,0,0,0.0448245003466013,0,0,0,0,0,0,0,0,0,0,0.0612574299850589,0.0614740645909403,0,0,-3.46944695195361e-18,0.0742707474481319,-1.73472347597681e-18,0,0,0,0,-0.0135849707779122,-0.00605384160260334,0,0,0,0,0,0
X002180.SZ,0.0358803653911906,0,0.242190896365496,0,0,0,0,0,0,0.0735753598591998,0,-0.112174171329424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142684447903756,0,-0.174014638571519,0,0,0,0,0,0.351638634725453,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.112072812531198,0.0161615017034783,0,0.0256745502743063,0,0,0,0.00154100706005757,0,0,0,0,0.0258031828047322,0,0
Change_TY3M,0,0,0,0,0,-0.120916799528038,0,0,0,0,-0.0858918633150573,0,0,0.0685182855586158,0.0995775577139558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099106438122426,0,0,0,-0.103841514996458,-0.0619230634918681,-0.0298484811128161,0,0,0,0.238006779993387,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.118661069140435,0,0,0,-0.0185199848579879,-0.106547631708014,0,-0.0364374181944784,0,-0.00835960979244115,0,0
Slope,0,0,0,0,0,-0.443804939339762,0,0,0,0,0.0218378280703446,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244567540150827,0,0.265049030141146,0,0,0,0,0.0554175941959253,0,0,0,0,0,-0.314934773259679,0,0.189307528424708,0,0,0.364193028190404,0,0,0,0.103835155681668,0,0
TED,0,0,-0.180013307714226,0,0,-0.00919886590557349,0,-0.524555156008063,0,0,0.65121868884378,0,0,0,0,0,0,0,0,0,0.250366531507976,0,0,0,0,0,0,0,0,0,0,0,0,0.139202452016706,0,0,0,0.626236589920355,0.177540701230271,0.14064043149733,0,0,0,-0.378655103116322,0,-0.150197412786252,-0.207347116025383,0,0,0,-0.516794315906511,0.188177453695539,0,0,0,0,-0.114957570011063,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0989528873955841,-0.0687708389225508,0,0,0,0,0,0,0,0.151652180734913,0,0,0,-0.030848237204527,0,0,0,-0.207935788628967,-0.00203002876113714,0,0,0,0,0.0113880808701417,0,0,0,0,-0.0391044015160338,0,0,0,0,0,0,0,0.00609805882360516,0,0,0,-0.0503446735283211,0.0261073382222305,0,0.121970173677706,0,-0.0127703620258293,0,0
MKreturn,0,0,0,0,0,0,-0.145167025042863,0,0,0,0,0,0,0,0,-0.0473699829138867,0,0,0,0,0,0,0,0,0,0.161138462748329,0,-0.150956767933124,-0.222551136830471,0,0,0.137710823469005,0,0,0,0,0,0,0,-0.00788253873115216,0,0,0,0.0213830508664614,0,0,0,0,0,0,0,0.00713824002828853,-0.0610641714182031,0.233784281569971,0,0,-0.0663912279243317,0,0
MKvol,0,0.00218305807473031,0,0,-0.000445787153161633,0,0,0,0,0,0,0,0,0,0,0,0,0.000951068580995641,0,0,-0.00184950605708425,0,-0.00683649345292647,0,0,9.11737757070447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014192355271278,0,0,-0.00123591841112941,0,0.00538082465615327,0,0,0,0,0,-0.00230205149047997,0,0,0,0,0.0138080140007771,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.126619832879693,0,0,-0.636798954381391,0,0,-0.280414910706513,-0.176649808231318,0,0,0,0,0,0,0,0,0,0,-0.201473857722301,0.17525390032505,0,0,0,0,0,0.771728880511878,0,0,0,-0.207019764137285,0.143499645123932,0,0,0,0,0,0,-0.229772657422326,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000602431907652765,0,0,0,0,0,0,0,-0.0329279067442295,0.020745890512753,0,0,0,-0.0411172133599418,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200373696223643,0,0,0,0,0.00239438193956123,0,0,0,0,0,0,0,0,0,0,0,-0.00659173675261849,0,0,0,0,0,0,0,-0.00355458377484083,0.00424281949643255,0.000789656390469885,0,0,0,0,0,0,0,0.0029587979290218,0,0.0059661504837453,0,0,0.00987420738307378,0,0,0,0.0021418751772572,0,0
