,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600276.SH,X600104.SH,X000651.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X000725.SZ,X000625.SZ,X003816.SZ,X002371.SZ,X002241.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X600089.SH,X002179.SZ,X000661.SZ,X601877.SH,X002074.SZ,X300142.SZ,X600741.SH,X600522.SH,X002180.SZ,X600460.SH,X000733.SZ,X600702.SH,X000100.SZ,X600884.SH,X000799.SZ,X000157.SZ,X002236.SZ,X000800.SZ,X600584.SH,X002176.SZ,X601799.SH,X600779.SH,X002056.SZ,X002007.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0943716543346738,0.0479608907410037,0,0,0,0,0,0,0.17261054704294,0,0,0,0,0,0.0270515953310149,0.0285871132071949,0.0134833934659277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572901651777605,0,0.084628337381832,-0.014761402770495,0,0,0,-0.0215481317330194,0.0109720550210772,0.0993323112275891,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0566661510442845,0.1693955383333,0,0,0,0,0,0,0,0,0.222255440974113,0,0,0,0,0,0,0,0.0129556911685002,0,0,0,0.0833224351064981,0.254849655498152,0.0298032831254956,0,0.134888071787124,0,0,0,0.0659974545900105,0,0,0,0,0,0,0,0,0.00831605210553878,0,0,0,0,0,-0.0161959891486887,-0.133036593303258,0,0,0,0,0,0
X300124.SZ,0,0,0.0454917901124732,0,0.0418075021425528,0,0,0,0,0,0,0.0781473418889443,0,0.14622681138831,0.116665983063249,0,0.0374986776053173,0,0,0,0,0,0.0460188753748159,0.0516707841153673,0,0.213067942035567,0,0,0,0,0,0,0,0,0,0,0.0774781898502419,0,0,0,0,0,0,0,0,0,0,0.105229615294132,0,0,0,-0.0142745546903666,-0.0140656405833412,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167723405219575,0,0,0.0809388124647552,0,0,0,0.129554260218554,0,0,0,0,0,0.0932012039893763,0,0,0,0,0,0,0,0,0,0,0.328518430450834,0,0,0,0,0,0.17083997353066,0,0.0482257623706274,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.305066362109043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229289292899613,0.000988564197655886,0,0,-0.122679026925064,0,0.0106892338606612,0.0649359818247464,0,0,0,0,0.128967258079208,0,0,0,0,0,0.107495460885833,0,0,0,0,0,0,0.0684392415915443,-0.028543851394186,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0651041250363097,0,0,0,0.00378476984555089,0,0,0.0802303005628791,0,0.0136098226657155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813551143735617,0,0,0,0,0,0.2810362193957,0.0432747343638415,0.0194424457386008,0,0.0329618916049837,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.00785627135319378,0,0,0,0,0.0120761888023996,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0878182408213174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404899249447997,0,0,0,0,0.0914594984009772,-1.38777878078145e-17,0,0,0,0.152645051818611,0,0,0,0,0.187239313263781,0,0,0,0.257031826825932,0,0,0,0,-0.127344462174722,0.0289184193691515,0,0,-0.0435317673124865,0,0,0,0,-0.121344146532024,0,0
X003816.SZ,0,0,0,0,0,0,0.064605744505414,0,0,0.0853183856597201,0,-6.93889390390723e-18,0,0.13669091384227,0,0,-0.0129423908660901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212086680512343,0,0,0,0,0,0,0,0,0,0,0,0,0.0435489468973604,0.11147768095314,0,0,0,0.0155187590848798,0.0199011855706809,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.147033724319798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389055662906936,0,0.512666115127608,0,0.311322323184209,0,0.0245425923166404,0,0,0,0,0,0,0,0,-0.0588797009418515,0,0,-0.030997102225364,-0.0335401671990365,0.058332813587877,0.182573936948312,0,0,0,0,0
X002241.SZ,0,0,-0.0538037482050743,0,-0.0949930462592162,0,0,0.458172434006661,0,0,0,0,0,0,0,0,0.0225594430873031,0,0.0935099704633085,0,0.267632620068826,0,0,0,0,0,0,0,0.0690659193030856,0,0,0,0,0,0.276597671473738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.223238386447976,0,0,0,0.253136642584971,0,0,0,0,0,0,0,0,0,0,0,0.0155525356731643,0,0,0,0,0.0117525492153843,-0.0523206973780331,0,0,0,0,0,0,0,0,0,0,0.243024028446619,0,0,0,0,0,0,0,0,0.0143063466993451,0,-0.0711011647031303,0,0,0,-0.0273950052866861,0.0953375709499886,0,0,0,0,0,0
X000063.SZ,0,0,0.00491769441215602,0.108173628719533,0,0,0,0.107554997529139,0,0,0,0.145852000477621,0,0.0482943487348249,0,0,0,0,0,0,0,0,0.0615998307464847,0,0,0,0,0,0,0,0,0,0.0754359303128816,0.00497853483847415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635609578463149,0,0.0148259082631011,0.0590679257764395,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.132879738108871,0,0,0,0,0,0,0,0,0,0,0,0.0879199743634836,0,0,0,0,0,0,0,0,0.152360246085617,0.409595907336797,0,0,0.021038216991866,0.0766797511802431,0,0,0,0,0.125628153941349,0,0,0,0,0,0,0,0,0.0988045326784181,0,0,0.053974135914677,0,0,0,0.0225480095781033,-0.00837219549924354,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0753147365421936,0,0,0,0,0.461735584507933,0,0,0.0570129683159368,0,0.00300143108178092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742364521455589,0,0,0,0,0,0.121985754210478,0,0.0780994450804416,0,-2.16840434497101e-19,0,0,0,0,-0.000914041001279617,-0.00321037844352574,0,0,0,0,0,0
X600703.SH,0,0,-0.0687317036768076,0,0.0712887995071052,0,0,0,0,0,0,0.0837734091223887,0,0,0,0,0,0,0.0478268450293433,0,0,0,0,0,0,-0.0146290811421661,0.0181155672817298,0,0.214855957517376,0.402143310678204,0.0243085071715014,0,0.0543628169507882,0,0,0,0,0,0,0,0.0757107843385869,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,-0.0124443540691863,0,0.167538230090952,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0723505156667329,0,0,0,0,-0.00430045785037027,0,0,0,0,0,0,0,0.000990000750715247,0.0659465031226365,0,0,0,0,0,0,0,0,0,0.0625460449582994,0,0,0.0829748416664775,0,0,6.93889390390723e-18,0,0,0,0.314287457708418,0,0,0,0,0,0,0.0555835327174982,0,0.0302178434509983,0,0.0670656105442549,0,0,0.218046516589216,0,0
X002179.SZ,0,0,0,-0.012563510938745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213461918170648,0,-0.000994662896395981,0,0,0,0,0,0,0,0.243738872722142,0,0,0.0108599959404429,-0.21190930297281,0,0,0.125716263361642,0.000645067965965742,0,0,0.0590418126337381,0,0.0413941597508206,0.0477394874540641,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.248504712363945,0,0,0.264124769060942,0,0,0,0,0,0.0772899266601379,0,-0.0094914707272124,0,0,0,0,0,0,0,0,0,0,0,0,0.00423824084691272,0,0,0,0,-0.0266918637672534,0,0,0,0.0484158098524881,0,0,0,-0.000727762667257556,0,0,0,0.130261649490597,0.0271345224199981,0,0,0,0.0128039531495703,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092496245698988,0,0,0,0.00446469452993165,0.148318565332929,0,0,0,0,0,0,0,0.0363263411637817,0,0,0,0,0.250016875240488,0,0,0,0,0,0,0,0,0,-0.000499047964251285,0,0,0,0,0.0475078215532627,0,0.248532491853706,-0.129289118052518,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0.0207233722068296,0,0,0.0361372800433091,0,0,0,0.132304537643887,0,0,0,0,0,0,0,0,0,0.112669908829599,0,0,0.108385440690804,0,0,0,0.0273780685104521,0,0,0,0,0,0,0,0,0,0.354882865855705,0,0,0,0,0,0.0291092757405298,0,0,0.172174369075995,-0.0467965342566333,0,0,0.0220316168054385,-0.0839215594852358,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.127492738942145,0,0,0,0,0,0,0.0556282938837132,0,0,0,0,-0.0514109233979863,-0.130531667096461,0,0,0,-0.0688352270326636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736872644643691,0,0,0,0,0,0,0,0,0,0,0,0.0938871070112719,0.138480989512539,0,-0.319830969652751,0.0984773253142883,-0.31472735769159,0,0,0,-0.151481576710485,0,0
X600741.SH,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437161513090672,0,0.081607185064986,0,0,0,0,0,0,0.0647937427227322,0,0,0,0,-0.0428028893525591,0,0,0,0.125529647928168,0,0,0,0,0,0,0,0.132448276499426,0,0,0.247087285960786,0,-0.073272609810254,0,0,0,-0.0257683983849117,-0.0105400754318659,0,0,0,0.00951201187323372,0,0
X600522.SH,0,0,0,0.221956539197418,0,0,0,0.00914482828257795,0,0,0,0.0428437373009192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723165480125992,0,0,0,0,0,0,0,0.0581323131815562,0.222142594023951,0,0,0,0.0743794585376773,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220181389480309,-0.0127746027546045,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.154409271311102,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558114568863933,0,0,0,0,0,-0.0443272073705453,0,0,0,0.0418482838985926,0,0,0.22656267894102,0,0,0,0.0669279576166578,0,0,0,0,0.19298818017414,-0.119371281954187,0,0,0,0.295031362559513,0.0588975634472299,0.0360320256628027,-0.011228155641009,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402594813960728,0.0367542619049866,0,0,-0.0363730503235933,0,0,0,0,0,0,0,-0.070482825082117,0,0.034641841146442,0.208492217054541,0,0,0,0,0,0,0,0,0,0.0834415111573724,0,0.0131257871076289,0,0.0982490409248072,0,0.0976458690192444,0,0.0592123853927923,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0985597161838181,0,0,0,0,0,0,0,0.0146429530138943,0,0,0.221453422160443,0,0,0.022490241299663,0,0,0,0,0.100097790373141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180685188078895,0,0,0,0.0379670817152566,-0.170645510041855,0.0352273453258424,-0.0880720217917007,0,0,0,0.202644717793834,0,0
X600702.SH,0,0,0,0.0594250225276721,0.0243744754104267,0.0569529358424287,0,0,0,0,0,0,0,0,0,0,0.00857681732230821,0,0,0,0,0,0,0.109424461885128,0,0,0,0.0601090145844129,0,0,0,0,0,0,0,0,0,0,0,0.630479955940742,0,0,0,0,0,0,0,0.0225072809364802,0,0,0,0.0505393983091154,-0.049462443402957,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776471208304362,0.017114663985451,0,0,-0.0874904082805394,0,0.0462679962344892,0,0.0349973744762072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188075828580318,0.133519608742926,0.021532825637679,0,0,0,0,0,0.0338428369865925,0,0,-0.00324099841878382,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.103411851002305,0,0,0.255926403188777,0,0.0772763134147226,0,0.0423482218073107,0,0,0,0,0,0,0.0184620980342656,0.0665439958758204,0,0.0101823932331092,0.170460137632992,0,0,0,0,0,0,0,0,0,0,0,0.173530744939852,0.113913964817267,0,0,0.0597158843703174,0.0472892081069932,0,0,0,0,0.011083029930747,0.00398984225211575,0,0,0,0,0,0
X000799.SZ,0,0.201340694986275,0,0,0.0134688920488839,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00573037501726542,0,0.0533083795033814,0,0,0,0.0390959409315121,0,0,0,0,0,0,0,0,0.0416822624497405,0,-0.0446182461631771,0.402375306675693,0,0,0,0,0,0,0,0,0,0.0652412325134335,0,-0.0324389489521276,0,0,0.0207769146910464,0.023578581678757,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190900400675102,0,0,0,0,0,-0.0276785428180935,0,0,0,0.0287991513403408,0.0789732512554572,0,0,0,0,0.157890797586949,0,0,0,0,0,0,0,0.115045626058352,0,0,0,0,0.100910896964909,0,0,-0.122017655346561,0,0.0158132522865358,0.109921514974098,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.0273224795171274,0.586932529807854,0,0,0.0395919948343758,0,0,0,0,0,0.0178687548187281,0,0,0,0,0.0211009270077078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186961421361584,0,-0.0890373773994783,0,0.188502457683072,0,0,0,0,0,0,0,0.0923438712455408,0,0,0.00356798650229646,0,0.0118878696283562,0.0205869565498679,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.041448821022236,0,0,0,0,0.11423624676142,0,0,0,0,0,0,0.130620593637515,0,0,0,0,0,0,0,0.17610546748134,0,0,0,0,0,0.0551200367004758,0.0844690940619953,0,0,0,0,0,0.0477135743850912,0,0,0,0,0,0,-0.0447541373123499,0.0219790607582408,0,0,0,0.0737623677761896,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0510874429764242,0,0,0.0150345237808773,0,0,0,0,0,0,0.0412176942963076,0,0,0,0,0.0538932221601019,0.186243799813696,0,0,0,0,0.00528152766072081,0,0,0,0,0.104654311773519,0.00770999886285446,0,0,0.0834116521795395,0,0,0,0.0616099465269585,0,0,0.0216984963925351,0.0847794885151853,0.0959428332858497,0,0,0,-0.00655495334615835,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0346575973995933,0,0,0,0,0.0274363211467069,0,0,0,0,0.334767843296985,0,0,0,0,0,0,0,0.162158174799267,0,0.0846355653588342,0,0,0,0,0.0721670321210379,0,0.344279870658282,0,0,0,0,0,0,0.0336449118322505,0,0.298394951052402,0.0343933685894153,-0.135452302786572,0,0.00269155089135925,0,0,0,0,0,0,0
X601799.SH,0,0,0.0789015088919072,0,0,0,0,0.199173977160581,0,0,0,0.0294007762901905,0,0,0,0,0,0,0,0,0.00961585906868204,0.121331194942734,0,0,0,-0.287882090705373,0.437094927118077,0,0,0,0,0.359255058970844,0,0,0,0,0,0,0,0,0,0,0.148546306567866,0,0.255381922749896,0,0,0.0488562736284874,0,0,0,0.0809456574804261,0,0,0,0,0.120804605480842,0,0
X600779.SH,0,0,0,0,0,-0.0157816550491351,0,0,0.463609254552764,0,0,0.0180871470798672,0,0,0,0,0,0,0,0,0,0,-0.127037297759191,0,0,0,0,0,0,0,0,0,-0.0920259662853461,0.0754296951742668,0,0,0,0,0.38742465233863,0.00967691585210872,0,0,0,0,0,0,0,0,0,0,0,0.0105787635470969,0.0655644791771528,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0254316561473584,0.116082024156523,0.108487918651324,0.264754786244881,0,0,0,0,0,0,0,0.0313251375396876,0.0740687669474436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583947035328315,0,0,0,0,0,0.0256649570039147,0.304699387299704,0,0,0,0,0,-0.0702820759722621,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.1012843241306,0,0,0,-0.2345836283478,0,-0.288094453629136,0,0,0.0838887443663585,0,0,0,0,-0.0492132992035177,0,0,0.088093075544732,0,0,0,0,0,0.174121062539788,0.263844334055814,-0.0445456629884905,0.194506678599099,0.075714576937815,0,0,0,0,0,0,0,0,0.430381248516585,0.0590669645044275,0,0,0,0,0,0,0.036352665173795,0,0,0,0,-0.162690587581489,0,0
X600563.SH,0,0,0,-0.0933797730104485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051334707194599,0,0,0,0,0,0,0.0355007662593132,0,-0.0538791580046333,0,0,-0.056517196300091,0,0.0886654425214491,0.0296864421424214,0.185715879481247,0,0,4.33680868994202e-19,0.27018046245639,0,0,0,0,0,-8.67361737988404e-19,0.19599694725385,0,0.0114764093380176,0,0,0,0,-0.121309136637322,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.155294943233583,0,0,0,-0.00605148012195946,0,0,0,0,0,-0.00454376067918036,0,0,0,-0.18703957542432,0,-0.023500449461799,0,0,0,-0.0578442022041578,0,0,0,0.176959607048601,0,0,0,0,0,-0.0516777462965103,0,0,0,0,0.213394419796695,0,0,0,-0.0407429864729427,-0.0390323649200612,-0.1416448732682,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10798009682437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454812289957515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118282734351408,0.00257667511447708,0,0,0.074479537050696,0,0,0,0.812257450748026,0,0,0,-2.16284497581461,0,0
TED,0,0.0067465204096537,0,0.312507378310131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12630966624995,0.0495716041498757,0,0,0,-0.102063291434362,0.0991020364502916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123733140170904,-0.22250070027488,0,-0.0710057879399328,0.188262947476462,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831388785881086,0,-0.0339986330369267,0,0.0815930876196004,0,0,0,0,0,0,0,0,0,0,0,-0.00585425222281522,0.00463649975220074,0,0.123603200933467,0,0,0,0,0,0,0,0,0,0,0,-0.113747756617335,0,0,-0.0165042827351622,0,-0.0551099375469195,0,0,0,-0.12008158021803,0,0
MKreturn,0,-0.00793014762129393,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.203794840077346,0,0,0,0,0,0,0,0,0,-0.0556208952376409,0,0,0,0.0225735781319884,0,0,0,0,0,-0.168933387444974,0.000341280669821441,0,0,0,0,0,0,0,0,-0.0763063354038061,0,-0.0114415417152762,0,0.265728483849374,0,-0.0325171888585712,0.0819714630830746,0,0.0226032598830199,-0.0193637049387269,0.296234339571526,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000398364195611908,0,0,0,0,0,0,0,0,0,0,0,-0.0013719676774083,0,-0.00217160455901878,0,-0.00118850416031769,0,0,0,-0.00134069191364438,0,0,0,0,0,0,0,0,0.000625417917909965,0,0,-0.00951460278682978,0.00887127280547251,-0.0077293278023683,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396237526187685,0,0,0,0.458014846303941,0,-0.559780470053918,0,0,-0.0355257941521773,0,-0.0593740201174828,0,0,0,0,0,0,0,0,0,0,0,-0.0473485869223753,0.105584753596463,0,0.123934098506166,-0.332689006233513,0,0,-0.257821461922525,0.217272521365922,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00369643378854991,0,-0.00480280008599045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170052544803486,0,-0.0125379254001928,0.0169458907397156,0,0,0,0.00310909316211273,0,0,0,0,0,0,0,0,0,0.0105515143549943,0,0,0,0,0,0,0,0,0.00239222314559043,0,0,0,-4.33680868994202e-19,-0.00573527931679456,0,-0.0588985547624101,0.0321832013331469,0,0,0,0.00751430881850627,0,0
CarbonVol_Hubei,0,0,-0.0210351124684644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115669688949817,-0.0199531454977859,0,0,0,0,0,0,-0.00481472541917694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201352358187191,0.00539966287497444,0,0,0.00347402819928921,0,0,-0.0444253761880286,0.0219894596896761,0,0,0,0,0,0
