,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X000063.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600031.SH,X600276.SH,X600690.SH,X600118.SH,X600271.SH,X000100.SZ,X600372.SH,X600703.SH,X000157.SZ,X002129.SZ,X000338.SZ,X002241.SZ,X600089.SH,X600741.SH,X600066.SH,X600177.SH,X002236.SZ,X002292.SZ,X300124.SZ,X600582.SH,X000559.SZ,X002456.SZ,X000977.SZ,X600060.SH,X600435.SH,X601877.SH,X600198.SH,X002475.SZ,X002465.SZ,X600839.SH,X000800.SZ,X300003.SZ,X002294.SZ,X000581.SZ,X000568.SZ,X002007.SZ,X000869.SZ,X000623.SZ,X002491.SZ,X002276.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0.0497067607173598,0,0,0,0,0,0,0.201697544813809,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.181961752656618,0,0.0993088664008392,0,0.0263565120631546,0,0,0,0,0,0.191844003175014,-0.211259114962643,0,0,0,0,0,0,0,0,0,0,0,0.186189828533699,0.0268548601475921,0,-0.0384417940327442,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0609824730957366,0,0,0,0,0.163193295362925,0,0,0,0,0,0,0,0.0311616813415538,0,0,0,0.0766150620535153,0,0,0,0,0,0,0.0478305432595304,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.196031376372751,0,0.0271818764821292,0,0,0.0587600150425348,0,0.0105476222548461,0,0,0.00238670907739095,0.00295634915105307,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206911874588098,0,0,0.206192500084642,0,0,0,-8.67361737988404e-19,4.33680868994202e-19,0,0,0,0,0,0.0645141730042344,0,0,0,0,0,0,0,0,0.0593717314883676,0.0861393422803064,0,-0.00642018883981505,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0262922720556563,0,0,0,0.177447738377028,0,0,0,0,0,0.113199275034477,0,0.307190606527579,0,0.0177110757931299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126324170512136,0,0,0,0,0,0,0,0,0.0559885960216618,0,0,0,-0.0406160198252609,0,0,0,0,0,0,0
X600741.SH,0.0934338410891112,0,0.183025601340199,0,0,0,0,0,0,0,0,0,-0.160712504549439,0,0,0,0,0,0.215285903230624,0,0.0222225966108446,0,0,0,0,0,0,0,0,0,-0.101137073275998,0,0,0,0,0.0353435138062315,0,0,0,0.0957198094208769,0,0,-0.0309852035407265,0,-0.0548230247064614,0,0,0,0,0,0,-0.00926061596676505,0.0244624202380713,0,0,0,0,0,0
X600066.SH,0,0,-8.67361737988404e-19,0.0764744851385178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505165624996206,0,0,0,0,0,0,0,0.0701923747547766,0,0,0,0,-0.0487379842560781,0.104708565442178,0,0,0,0,0,0,0.0425077662794173,0,0,-0.0295197153695691,0,0,0,0.153814522932705,0,0.0686937532249844,0,0,-0.00296875746101165,0,0,0,0,0,0,0
X600177.SH,0.299910771300259,0,0.0816822766834939,0,0,0.0811421286950498,0,0,0,0,0.128518413675774,0,0,0,0,-6.93889390390723e-18,0,0,0.0871393911371492,0,0,0,0,0,0,0,0,-0.026919795040477,0.0187755947139122,0,0,0,0.0444094214313049,0,0,0,0,0,0,0,0,0,0,0,0.0511950784660011,0,0,0,0,0,0,-0.00959916658260401,1.0842021724855e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.0899422323620925,0,0,0,0,0,0,0,0,0,0,0.121359910323996,0,0,0,0,0,0,0,0,0,0,0,0,0.0195017110370528,0,0,0.290676749697973,0,0.0240104046843905,0,0,0,0,0,0,0,0,0,0.0660907579393195,0,0,0.10563948150942,0,0,0.0344123607537053,0.0347251671287028,0,0,0,-0.00348962777639922,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0172898865963794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146492605459092,0,0,0,0,0.173400275595787,0,0,0,0.132573089249109,0,0,0,0,0,0,-0.00323845980220984,-0.00494385271896013,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0558539862825365,0,0,0,0.0771417682684035,0,0.163666956843242,0,0,0,0,0,-0.166523244954249,0,0,0,0.110829446815861,0,0,0,0,0.188453617310267,0,0.0407470764512973,0,0.0528589343518988,0.031920738048293,0,0.147192229093554,0,0,0,0,0,0,0,-0.0119137982062598,0,0,-0.0131625047935412,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,-0.0386390861876049,0,0,0.0869958770120648,-0.0469456343365083,0,0,0.0463223509745461,0,0.088303519851761,0,0,0,0,0,0,0,0.00640041193800344,0.093208799730113,0,0,0,0,0,-6.93889390390723e-18,0,0.0298237609549464,0.396062212748726,0,0,-0.0329224097963486,0.0475087267233467,0,0,0,0.0659486396790666,0,0.279801449957656,0,0,0,0,-0.0124717121130852,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820393240836466,0,0,0.0614287875293942,0,0,0,0,0,0,0,0,0,0,0.0791424219140892,0,0,0,0.0383185254072446,0.2120260825617,0.0758063577318815,0,0.0254970802147824,0,0,0,0,0.127535628607289,0.136241659048883,0,0,0,0,0,0,0.0591649899824233,0,0,0.0175956115284242,-0.00248274433547121,0,0,0,0,0,0
X002456.SZ,-0.0586825094857171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109992241029748,0,0.317865997444585,0,0.0356722581268341,0,0,0,0,0,0,0.0320853151356612,0.166941137236403,0,0,0,0,0,0,0,0,0,0.0375389558152914,0.00729816376818182,0,0,0,0,0,0,-0.0874615621738549,0,0,0,0.0241094619534844,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0555817417687249,0,0,0,0,0,0,0,0.121812219757068,0,0,0,0,0.109069113280063,0,0,0,0,0,0,0,0.0184683361499033,0.0741276426722653,0,0.057548100002504,0,0,0.229416383239967,0,0,0.0781090659751447,0,0,0.0784494352628937,0,0.00724685078323652,0,0,0,0,0,0,0,0.073651819065927,0.0922982884681827,0,0,-0.00542002355658571,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254827683073144,0,0,0,0,0,0,0,0,0.270416664063025,0,0.00181061194369677,0.0548807366366921,0,0,0.130412099573662,0.0985484744227229,0.186827817376133,0,0.114451950901551,0,0,0,0,0,0,0,0,0.0899600111038095,0,0,0,0,0.0180272120212496,0.0631166657458267,0,0,0,-0.00230712480983814,0,0,0,0,0,0
X600435.SH,0,0,0,0,-0.0415418136033812,0,0,0,0,0.0499287931452181,0,0,0,0,0,0.15616861368524,0,0,0,0,0,0,0,0,0,0,0,0.1057669714515,0.0561774116632863,0,0,0.0557211690251581,0.0892804945741052,0,0,0,0,0,0.0703493156200434,0,0.100815585632338,0,0,0,0,0,0,0,0,0.0353163642994257,0,-0.0251067343157746,-6.93889390390723e-18,0,0,0,0,0,0
X601877.SH,0,0,0,0.0796905199089161,0,0,0,0,0,0.151266798131936,0,0,0,-0.0101120696604334,0,0,0,0,0,0,0,0,0,0,0,0,0.117179540532599,0.0779826563023358,0,0,0,0,0,0.0971576312645566,0,0,0,0,0,0,0.102891236034856,0,0,0,0,0,0,0,0.125151001554191,0,0,-0.0139386202691071,-0.0136000541868312,0,0,0,0,0,0
X600198.SH,0,0,0,0.218275115263347,0,0,0,0,0,0,0.027365909461491,0,-0.0919666845985261,0,0,0,0,-0.00882396662890954,0.127614003462538,0,0,0,0.033603678141014,0,0,-0.0350199622236424,0,0.0185628245453417,0,0,0,0.240479505251187,0,0,0,0,0,0,0,0,0.35432410247291,0,0,0,0,0,0,0,0,0,0,0.0144171510365781,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.09530755791226,0.0616992787294743,0,0,0.127354498725651,0,0,0,0,0,0,0.0175084824738368,0.0678994142407175,0.0368948129292011,0.0530327431577007,0,0.127612576950247,0,0.0704392794353916,0,0,0,0,0,0,0,0,0,0,0,-0.0670159047277047,0,0,0.0441190817664472,0,0,0,0,-0.0772457659786896,0,0.00387452064361083,0,0,0,0,0,0
X002465.SZ,0,0,0.110305849628118,0,0,0,0,0,0,0,0.0579185913213997,0,0.0944075030728428,0.129991307044238,0,0.115025571665331,0,0,0.0965000512662292,0,0,0,0,0,0,0,0,0,0.0188253731093065,0,0,0,3.46944695195361e-18,0.181782028611395,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.027238423948837,0,0,0,-0.00609107668277429,-0.00928383316064909,0,0,0,0,0,0
X600839.SH,0,0,0.0271977302192613,0.0162142131211951,0,0,0,0,0,0,0,0.0422578707440679,0.0749142014182937,0,0.197091341028796,0.191943966265694,0,0,0,0,0,0.0377669272426972,0,0,0,0,0,0,0.0776114168446779,0.0758519646816126,0,0,0.0114633151009671,0,0,0,0,0,0,0,0.04625320288527,0,0,0,0,0,0,0,0,0,0,-0.02683636873787,-0.013629467775048,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215060264797305,0,0.22370051250883,0,0,0,0,0,0,0.31481902415215,0,0,0,0,-0.0109435725976105,0,0,0,0,0.131331291092985,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376694479553582,0.0368595144445208,-0.11389063249781,0,0,0,0,0.0556844279452393,0,0,0,0,0,0
X300003.SZ,0,0,0.0809522301584539,0.0876932840914185,0,0,0,0,0,-0.0502038436862798,0,0,0,0,0,0,0,0,0.0442960430140926,0,0,0,0,0,0,0,0.0442505522328162,0.0226740627254634,0.0524766254478111,0,0,0,0.207096430619571,0,0,0.248786897140663,0.492107908034666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0102155729560309,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0141912138717102,0,0,0,0,0.0399832777070085,0.0331430312270084,0,3.46944695195361e-18,0.0805562767924786,0,0,0,0,0,0,0,0,0,0.0283792406939819,0.165082631078041,0.0778984097230923,0,0,0,0,0.134843216102497,0.0638076471128046,-0.0189426801864749,-0.04775767738518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132241474482574,0,0,0,0,0,0,0
X000581.SZ,0.1967787710728,0,0,0,0,-0.0402619550282192,0,0,0,0,0,0.214685311776824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882662861170648,0,0,0.0419699380223936,0,0,0.0835107798022262,0,0,0,0,0,0,-0.0298434791590299,0.0467801087738963,0.138907929294604,0,0,0.137215571423774,0,0,0,0,0,0,0.00031431268884583,-0.0134097027931001,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0130399932564036,0.0383974967400321,0,0.483140874318178,0,0.0267244074617263,0,0,0,0,0.0597035758717973,0,0.0693438819864547,0,0.0830867934130609,0,0,0,0,0,0,0.045944320668193,0,0,0,0.0488682030004591,0.00791335924497045,0.0132470621348123,0.00631820401504999,0,0,0,0,0,0,0,0,0,0.0515530678428222,0,0,0,0,0,0,0.0465239322836529,0,0,0.0173341263702754,0.0184177743098418,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.227521369515792,0,0.0747085601700472,0,0,0.248092224811808,0,0,0,0,0,0,0,0,0.0477197114995106,0.00391566700364926,0.0996945933052123,0,0.122218360258531,0,0,0,0,3.46944695195361e-18,0,-0.0313514699547223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402049806236161,0.0565536688092818,0,0,0,0,0,0
X000869.SZ,0,0,0.00537045469553546,0,0,0,0,0,0,0.0368484505821151,0,0,0,0,0,0.0367108794738645,0,0,0,0,0,0,0,0,0,0,0,0,0.184364303815435,0,0,0.00830259067231318,0,0,0,0,0,0,0,0.00612479807561272,0.0238238494948404,0,0,0,0,0,0.121149750839112,0,0,0,0,-0.0476637844310519,-0.0642908824497057,0,0,0,0,0,0
X000623.SZ,0,0,0.29476731328386,0,0.032008158549739,0,0,0,0.124684146595872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648709093945917,0,0,0,0,0.150873606855068,0.0407260899681477,0.0944183808002006,0,0,0,0,0,0,0.0664399889047015,0,0.0160874181660005,0,0,0,0,0.00782416191885793,0,0,0,0.0215846897739817,-0.124497143919372,0,-0.0179603224261965,-0.00918857341236122,0,0,0,0,0,0
X002491.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310322830400637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962762577376587,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348976737213441,0,0,0.145253052610156,0,0.0100724420386818,0,0,0,0,0,0.165316396761972,0,0.131927259584324,0,0,0,0.197539123131903,0,0,0.0983288762829992,0.142061982845272,0,0,0,0,-0.119619779217825,0,0,0,0.104293579537349,0,0,0,0.365460261023527,0,0,0,-0.0343621686959013,-0.015095923410343,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,-0.172449899555773,0,0,0,0,0,0.112454128825506,0.0470229618978351,0,0,0,0,0,0,0.123074204934648,0,0,0,0.232372792995399,0,0,0,0,-0.017717289228004,0,0,0.0289389805370152,0,0.0260604655771906,0,0,0.0581355557078579,0,0.14275649512157,0,0,0,0,0,0,0.0271056994697799,0,0,0,-0.00598591972459239,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.041273836747219,0,0,0,0,0.256041942014222,0,0,0,0,0,0,0.091054083481531,0,0,0,0,0,0,0,0.0155144658052084,-0.00595584969331393,0,0,-0.132866303064614,0,0,-0.0110667911359227,-0.0538025700761556,0,0,0,0,0,0,0,0,0,0,0,0,0.0419736517113931,0,0,0,2.71050543121376e-20,0,-0.0598297248298101,-0.0250421267252716,0,0,0,0,0,0
Slope,0,-1.08456756219344,0,0.350157074798715,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.460016895918855,0.762940126652438,-0.203482710600934,-1.22251453982117,0,0.0405174212503219,0,0,0,0,0,0,0,-0.258835568039636,0,0,0,0,0,0,0,0,0.391156693224679,0,0,0,-1.1059634169257,0,0,0,0,0,0,0,0,0,0,0,0,-1.07975259694164,0,0,0,0,0,0
TED,0,-0.364817590999696,0,0,0,0,0,0,0,0,0,0,-0.379642778405384,0,-2.77555756156289e-17,-0.0120400399738263,-1.3425667377439,0,0,0,0,0,0,-0.278112774582591,0,0,-0.949048893413527,0,0.961425528343252,0,0,0,0.0582641395274315,-0.669935255158159,0,0.226781867156816,0,0,0,0,0,0,0,0,0,0,0,-0.778724414107134,0,0.360630806370141,-0.240387239298544,-0.704219800354535,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0805899511572813,-0.101412217359728,-0.0946632417801803,0,0,0.0367257474863506,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.131259095998696,-0.0319185897932638,0,0,0.194965157857774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118900235538937,0,0,0,0,0,0,0,0.0211831025864991,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.117292493476194,-0.0408378152161792,0,0,0,0,0,0,0,0,0,0,0,0,-0.165529480639787,0,0,0.0269226071691733,0,0,0.0747571021833543,0,0,0.0410234781958822,0,0,0,0,0,0,0,0,-0.0552041564993175,-0.0772133126072607,0,-0.109244620889193,-0.0758882269103441,0,0,0.00162911369344431,0,0,0,0,0,0,0
MKvol,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.010136018624089,0,0,-0.00127007440358768,0,0,0,0,0,0,0.00402226260213044,0,0,0,-0.00127421612667622,0,-0.00396858973704602,0,-0.00202299991155212,0,0,0,0.00648192373409048,0.0109879333393997,0,0,0,0,0,0,0,0,0,0,0,-0.00756178155443651,-0.000857416290041364,0,0,-0.000519549882084026,0.00630313826532111,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00781859662902354,0,-0.00825961860744465,0,0,-0.0179458157564507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022627617172983,-0.00420581962706309,0,0,0,0,0,0,0,0,0,0,0,0,-0.00767518692430913,0,0,0,0,-0.0139827583005604,0,0,0.0025651757450376,0,0,0.0188350463219897,0.000970030794069248,0.00381973238302198,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.015651474748927,0,0,0,-0.00449136079802233,0,0,0,0,0,0,0.00486048106529655,0,0,0,0,0,0,0,-0.0139872993223861,0,0.0139768074538917,0,0,0,0,0.00173548812255103,0.00264235618843737,0,-0.027109831255424,-0.0367838399874648,0,0,0,0,0.00286803503267922,0.0226614840490232,0,-0.0164488496747832,0,0,0,0.021379775364794,0.013209507792154,0,0,0.0130851958324511,-0.00288387071206264,-0.0137338587551202,0,0,0,0,0
CarbonVol_Hubei,0,0.0240853962806652,0,0,0,0,0,0.00443889865204672,0,0,0,0,0,0,-0.0343320932077845,0,0,0,0,0,0,0,0.00133903591699558,0,0.00751736867894372,0.0114343712968062,0,-0.00722334653543557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165108052967521,0,0,0,0,0,0.000384683560897935,0,0,0.00159313917165992,-0.00720444350984495,0,0,0,0,0,0
