,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002241.SZ,X002475.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X600271.SH,X002085.SZ,X600118.SH,X600089.SH,X300124.SZ,X000157.SZ,X600522.SH,X600177.SH,X002508.SZ,X600372.SH,X002007.SZ,X000066.SZ,X300136.SZ,X600487.SH,X600699.SH,X000981.SZ,X300003.SZ,X600867.SH,X002294.SZ,X002180.SZ,X000559.SZ,X002008.SZ,X002292.SZ,X002074.SZ,X000623.SZ,X000050.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.150665254093024,0,0.0218084135826419,0.265415344271477,0,0,0,0,0,0,0,0,0,0.0943298200606506,0,0,0,0,-4.33680868994202e-19,0,0,0.0509159485169419,0,-0.137728929614201,0.0575391103699533,0,0,0,0,0,0,0,0,0,-0.0212052763086945,0,0,0,0,0,0,0,0,0,-0.093304952777118,0.0766440243748281,0,0,0,-0.0254713593829008,0.00270399747428371,-0.00338280879752555,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.216839705367571,0,0,0,0,0,0,0,0,0,0,0.111681566693409,0,0,0,0.0750855729956928,0,0,0,0,0,0,0,0,0,0,0,0,-0.11416633933809,0,0.169037520517284,0,0,0,0,0,0,0,-0.0302226588510131,0,0,0.0904072267276818,0,0,0.1988879438284,-0.0093749709122242,0.0133828585357556,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.124690324990036,0,0,0,0,0,0,0,0,0.0394748909349967,-0.123779802000962,0,0,0,0,0,0,0,0.157481840444983,0,0,0,0.0413842246179118,0,0,0,0,0,0,0.029166107582178,0,0.377599548305066,0,0,0.123202550385584,0,0,0,0,0,0,-0.0637379488778081,0,0,0.0708854613217743,0,0.0297977251770677,-0.0126608110192343,0,0,0,0,0,0
X000568.SZ,0.304540579996864,0,0.159064491105459,0,0.418436487297786,0,0,0,0,0,0,0,0,0,0,0.0641003509601763,0,0.011140645645327,0,0,-0.0503758438832637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340786460401444,0,0,0,0,0,0,0,0,0,0.00283620333233099,0.240782537060718,0.199128069884579,0,0,0,-0.0112930746657832,-0.000623714247976071,0,0,0,0,0,0
X600741.SH,0,0.166100685618239,0,0,0,0,0,0.0471913569206561,0.237868249963463,0,0,0.0448782474803434,0,0,0,0,0,0,0,0.084117499397805,0,0.0196141704835959,0,0,0,0,0,0,0,0.000221744037701194,0,0.0506779750691212,-0.121479224329333,0,0,0,0.0426516268354681,0.0717599640056126,0,0.0578885559868264,0,0,0.0146351566064747,0,0,0,0,0,0,0,0,0,-0.00463884008027048,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0941915971547947,0,0,0,0,0.14746844419552,0,0,0.0472218299916466,0,0,0.0353274334184511,0,0,0,0.0793626614662271,0,0,0,0,0.0319696569713535,0,0,0.0611050968312394,0.00440369088323504,0.0317782524216677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789964955803471,0.00460277682925926,-0.00297452766096192,0,0,0,0,0,0
X002475.SZ,0,-0.0213206329070637,0,0,0,0,0,-0.228391007831912,0,0,0,0,0,0,0,0,0,0.099699341820553,0,0,0,0,0.0404322263712372,0,0,0,0,0,0,0,0,0,0,0.180345995670012,0,0.368238112218017,0.0940188911835772,0,0,0,0,0,0,0,0.0363396547252287,-0.0694090646967037,0,0,0,-0.00427652309717462,0,-0.0108262831875742,0.00106150236043239,0,0,0,0,0,0
X002236.SZ,0.184186974828621,0,0,0.0849771791721232,0,0,0,-0.0760439237104334,0.429875366286434,0.168104210605752,0,0.1385979331961,0,0,0,0.270019604216779,0,0,0,0,0,0,0,0,0,-0.0104584563583661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124576348102779,0,0,0,0,0,0.0475765712761098,-0.0180918321596737,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.124774124408779,0,-0.043149993237083,0.20761150006727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185522840588424,8.67361737988404e-19,0,0,0.0103947454582723,0.125809502156041,0,0,0,0,0,-0.0658125760784186,0,0,0,0,0,0,0,0,-0.0228365678692077,0.00480298500270114,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.188366481214225,0,0,0,0,0,0,-0.138992294837013,0,0,0,0,0,0,0,0,0.1329934239212,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336993113131851,0.201842254214782,-0.0476128787459785,0.118215156088187,0.213280207176494,0.0122379803347483,-0.0175721625166365,0.00604898911165212,0,0,0,0,0
X000100.SZ,0,0,0,0,0.103130775638312,0.032421006370629,0,0.25706785047928,0,0,0,0.0503159091111378,0,0,0,0,0,0,0,0,0,-0.0318728932747748,0,0,0,0,0,0,0,0,0,0,0.0893732371938,0,0,0,0.145327796652685,0,0,0,-0.0259561518090929,0,0,0,0.0613736258631562,0,0,0,0,0,0,0.0273422787652955,0.00269992186132988,0,0,0,0,0,0
X601877.SH,0,0,0,-1.38777878078145e-17,0,0.0421418208600065,0,0.110737197661507,0,0,0,0.015284435936162,0.126872559406385,0,0.157354307054005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349280215826403,0,0,0,0,0,-0.00453556711124583,0,0,0,0,0.13035425884015,0,0.0793383345936751,0,0.0175946307271982,0.00476123486537545,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.519129218908993,0,0.321333267970309,0,-0.273908987601366,-0.386258460452856,0,0,0,0.106952430566511,0,-0.0117585727411782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351495645072028,0,0,-0.0371462370771976,0.431891039598826,0.135867122604489,0,0,0,0,0,0.277446790700646,0,0,0,0,-0.0719539302345239,0,0,0.0383033654381843,0.0500758507960931,-0.01647595300703,0,0,0,0,0,0
X600271.SH,0,0,0,0,-0.0433791831960693,0,0,0,0,0,0,0.118945149057924,0,0,0,0,0.0157512842088898,0,0,0,0,0,0,0,-0.0902216559959908,0.33434830084816,0,0,0.123354769330317,0,0,-0.0869924346084433,0.0418413579649936,0,0,0,0.110219577032496,0,0,0,0,0,0,0,0.0989159323231945,0,0,0,0,0.0197447365870292,0.108893008937963,0,-0.00125600362591904,0,0,0,-0.0248105160969681,0,0
X002085.SZ,0.167422629408191,0,-0.139200213764698,0,0,0,0,-0.0921078739476171,0,0,0,0.147059670238836,0,0,0,0.109863694320197,0,0,0,0,0,0,0,0,0,0,0.110610501072601,0,-0.372551771955763,0,0,-0.000573818612612446,0,0,0.0853036014785602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272747363958511,-0.0245875041844805,0.00572537302507414,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.00872630616142678,0,0,0.0246223893918671,0.0591372849896699,0,0,0,0,0,0,0,0.0272893284566392,0,0.00681566402741083,0.0344224346394258,0,0.0297878936152186,0,0,0.0369644124228592,0,0,0.366311737988785,0,0.0441604146221893,0,0,0,0,0,0,0,0,0,0.0487346731109068,0,0,0,0,0.0478698350901513,0,0.00813158371661261,-0.00338777145408313,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0219834135958864,0,0,0,0,0,0,0,0.211624653935399,0.0284038213795484,0,0,0,0,0.0406849990095409,0,0,0,0,0,0.0816706143849274,0,0,0,0,0,0,0.0205230574921864,0,0,-0.0300459164194863,0,0.169594627408774,0,0,0,0,0,0,0,0,0.0301727859694402,0,0,0.177847948954453,0,0.0117433002298488,-0.00966215860695895,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0720133885456134,0,0.044621473529988,0,0,0,0,0.0542581207699504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123690296371094,0,0,0.0378650053904225,0.151624747649961,0,0,0,0,0,-0.0738096862835186,0,0.085284659147657,0,0.0760291377979976,0,0,0,0,0,-0.002742337865146,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0806867461022936,0.121103492041082,0,0,0,0,0,0,0,0,0.0424959443175681,0.0093424808043966,0,0,0,0,0,0,0,0,0,0,0.0255144507498793,0,0,0,0,0,0,0,-0.0134617012784695,0,0,0.0631391545811626,0,0,0,0.0541153767627664,0.118233380703332,0.00925318881767669,-0.0111897718180008,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.00484847957317226,0,0,0.0238954186330649,0,0,0,0.0180718738700292,0,0.24254845890678,0.103162968383064,0,0,0,0,0,0,0,0,0,0.0186187364590484,0.023184938007736,0,0,0,0,0,0,0,0.0402651798526001,0,0.121797123105042,0,0,0,0,0,0.0991152510480783,0,0,0.0320710920799209,0,0,0,0.0629485731221405,0,-0.00850660321022604,0.00202491166540989,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0430317003830705,0.052102989882084,0,0,-2.16840434497101e-19,0,0,0,0,0.0611071080619035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098989934179127,0.0913459625664998,0,0,0,0,0,0,0,0,0.0172889704042954,0.0749649603158242,0,0,0,-0.000298730295809897,0.00137081180789769,0,0,0,0,0,0
X002508.SZ,0,0,0,0.12861858428482,0,0,0,0,0,0.112416008509416,0,0,0.0868151576574276,-0.0198840975153633,0.0461284477065072,0.332238843856447,0,0,0.248868782362962,0,0,0,-0.030910949611274,0,0,0,0,0,0,0,0,0,-0.113519784988962,0,0,0.154850702526654,0,0,0,-0.188926655921684,0,0,0,0,0,0,0,0,0,0,0,0.0139175802801152,-0.00667021803332341,0,0,0,0,0,0
X600372.SH,0,0.0120127502468577,0,0,0,0,0,-0.00351815991973623,0.129667882109921,0,0,0,-0.0902393858500536,0,0,0,0,0.0272386331703898,0,-0.0564093113469091,0,0,0,0,0,0.567857621008845,0,0.184782113674086,0,0,0,0,0,0,0,0,0,0.11366068200325,0,-0.0127461985016428,0,0,0,0,0,0,0.0374665303657807,0,0,-0.0536438303420049,0,-0.00143716490921056,0.00286081835658755,0,0,0,0,0,0
X002007.SZ,0,0,0,0.106728015626078,0,0,0,0,0,0.0660306195720717,0,0,0,0.0715323829273304,0,0.0810374226542274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729574980917894,0,0,0,0,0.053766285217783,0,0,0,6.93889390390723e-18,0.0457505247031616,0.0485775686741595,0,0,0,0.00711715929642119,0,0.0174182860166187,-0.00918179222240007,0,0,0,0,0,0
X000066.SZ,0,-0.137045867411674,0,-0.0887262821541181,-0.481022023059542,0,0,0.501810524880975,0,0,0,0,0,0,0,0,0,0,0,-1.14708949788615,0,0,0,0,-0.36693026322541,0,0,0,0,0.359162656764947,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.109050938111794,0,0,0,0.209148919791276,0,-0.147329550453249,0,0,-0.0705436783693759,0.0331040838848571,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,-0.0564196317830382,0,0,-0.00796313901085189,0,0,0,0.0434680707768005,0,0,0.387928907091358,0,0,0,0,0,0.701866277490062,0,0,0,0,0.156499091528076,0,-0.194921195136781,0,0.01935220333956,0,0,-0.138134306680108,0,0,-0.0964371483129644,0,0,0,0,0,0,0.161943000271854,0,0,0,0,0,0,-0.0146033356097907,0,0,0,0,0,0,0
X600487.SH,0,0.106875263110483,0,0,0.13152458271144,0,0,0,0.0246868928208117,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0836155793066521,0,0.0940744249996491,0,0,0,0,0,0,0,0.288549433302804,0,0.172246405955058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736364738720857,0,0,0.225611869900839,0,0.0828659351284256,0,-0.00711441515552268,0.00169785049810892,0,0,0,0,0,0
X600699.SH,0,0,0,-0.134729255550396,0,0,0,0,0,0,0,0,0.199165655499884,0.0320450874634778,0.0481637105194262,0,0,0,0,0.00757073107645228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114070030346162,0,0.163227289737432,0,0,0,0,0,0,0,0.112673153150028,0.0258918407133751,0.0980781590078312,0,0,0,0,-0.0182545831876698,0.0137915878671861,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0232381310509975,-0.0250576757423918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243509708692445,0,0,0,0,0,0,0,-0.00351784367101049,0,0,0,0,0.0763137062767891,0,0,0,0,0.0258788894971763,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0552469956521284,0,0,0,-0.0746812531690169,0,0.063316861373679,0,0.0623492686712602,0.286729538514537,0,0,0,0,0.0244827346794759,0,0,0,0,0,0,0,0,0.210459099773254,0.0290846983874096,0,0,0,0,0,0.0153938423348269,0,0,0,0,0.0750017538581877,0,0,0,-0.0446494642369535,0,0,0.212895445292204,0,0,0,0.0399981960701,0,-0.0299261495048511,0.00794548319331768,0,0,0,0,0,0
X600867.SH,-0.0228750916705333,0,0,0,0,0,0,0,0,0,0,0.18754466647398,0.00621030487235095,0,0,0,0,0,0,0,0,0,0.0364639145701231,0,0,0,0,0,0,0,0,0,0,0,-0.0643512866009953,0.0237495743897361,0,0,0,0,0,0,0.134460268105885,0,0.143221680566123,0,0.103365925818767,0.170650597160031,0,0,0,-0.0233802551943235,0.0236448604140145,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.160447581195729,0,0,0,0,0,0,0,0.0276522167951422,-0.0357270178521466,0,0,0,0,0,0,0,0,0,0,0,0.111054404373269,0.0683791980827096,0,0,0,0,0.0404748649366267,0,0,0.0802452114275305,0,0,0,0,0,0,0,-0.0223876765876897,0,0.101467338100694,0,0,0,0,0.104236156799317,0,0,0.00303061629707115,0,0,0,-0.156674593727492,0,0
X002180.SZ,0,-0.115894239455918,0.190967666454449,0,0,0,0.000274903748751385,0.116613456685514,0,0,-0.00258160330619297,0,0,0,0,0.191383360205004,0,0,0,0,0,0,0.0365536047474059,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0747231672201535,0,0,0.0707121111382431,0.0851917127163208,0.0860347584972538,-0.105300025885978,0,0,0,0,0.012298455353441,1.35525271560688e-20,0,0,0,0,0,0
X000559.SZ,0.0650048680421372,-0.101041993959714,0,0,0,0,0,0.110972576294543,0,0.140622069169807,0,0,0,0,0,0,0,0,-0.00664541920991042,0.0926808172735125,0.21831409700074,0,0,0,0,0,0,0,0,-0.391688736042305,0,0,0,0.109275932526536,0,0.148348622866391,0,0,0,0,0,0,0.0047033444305105,0,0,0.33934470535588,0.236984191371838,0,0,0.00970030305246903,0,-0.017810011572974,0.00561735952721933,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.19698871808034,0,0,0,0,0,0,0.161809020378301,0,0,0,0,0,0,0.0530321230543271,0,0,0,0,0,0.00874349497987066,0.396573900644586,0,0,0,-0.158539232794663,0,0,0,0.397939821556051,-0.0273721564883118,-0.13597306461135,0,0,0,0,0,0,0,0.145655512501916,0,0,0,0,0,-0.0229914853419839,-0.001630894674438,0,0,0,0.118587056837883,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0519417763834633,0.143268579420536,0,0,0,0,0,0,0,0,0.125458017836602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619469435767988,0,0,0,-0.0464404076421759,0,0,0,0,0,0,0,0.621136817408164,0,0,0,0,0,0,0.201903279695002,-0.00419421153240422,0.000269790055182942,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.102907378362063,0,0,0.274482089930009,0.15763184994818,0,0,0,0,0,0,0,0,-0.139234679462661,0,0,0,-0.233299505078255,0.218906639019981,0,0,0,0.126845429067591,0,-0.0429533067526429,0.0404514500577439,-0.0291281026646537,0,0.0242993846535484,0,0,0.162130328708628,0,0,0.0619168483622844,0,0,0,0,0,0,0,0.0288229381326452,-0.0134675237217933,0,0,0,0,0,0
X000623.SZ,0,0,0,0.093003271965791,0,0,0,0,0,0,0,0,0,0.104543076588879,0,0,0.0326412994634081,0.114251746229814,0,0.191170775574693,0,0,0,0,0,0,0,0.184892597670571,0,0,0,0,0,0,0,0,0.0551521113159634,0,0.141763268981584,0,0,0,0,0,0,0,-0.0181434792429119,0,0,0,0,-0.0112137617099385,0.0136586464689444,0,0,0,0,0,0
X000050.SZ,0.0125227028909083,0,0,0.0550938416398438,0,0,0,0,0,0,0,0.0558727087060178,-0.0256739365865663,0.00440295367609857,0,0,0,0.0411330234846049,0,-0.0479648286611971,-0.00721508659244379,0,-0.0219119178817312,0,-0.131248949724763,0,0,0,0,0,0,0,0,0,-0.034318242093945,0,0,0,0,0,0,0,0,0,0.0695522794828976,0,0,0,0,0,-0.0303170796099528,0.0487128138232517,-0.0238623205379534,0,0,0,0,0,0
X600566.SH,0,0,0.265802066588203,0.270435341988842,0,0,0,0,0,0,0,0,0,0.179098359176059,0,0,0,0,0,-0.0979515054206103,0,0,0,0,0,0.0937313727878547,0.367036721496025,0,0,0,0,0,0,0,0,0,-0.0169125279555622,0.200449245985776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03627625672041,0.00167191779556366,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.143033833454336,-0.00688275779019728,0,-0.157530585092962,0,-0.0285148099339375,0,0.00618173229531891,0,0,0,0.208224022389409,-0.33867227847383,0,0,0.0910445962781645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126744704500801,0,0.0216281583478963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319271284441496,0,0,0,0,0,0
Slope,1.14173589039997,0,0,0.0405544542714705,0.0995909648206193,0,0,0,0,0,0,0,1.04009794975042,0.330631837984911,0,0,0,0,0,0.36158987370327,0,0.212898984575068,0.125453893431242,0,0,0,0,0,0,0,0,0,0,0,-0.822367829488162,0.0674897423293531,0,0,0,0,0,0,0,0,0.470255559633033,-0.596969702345479,0,0,0,0,0,0,0.195628480336705,0,0,0,10.1379448276454,0,0
TED,0,0,0.123512386695425,0,0,1.48471493951084,0,0.651768783287225,0,0,0,1.10721214609898,-1.70705888228419,0,0,0,0,0,0,-1.58523105994034,0,0,0,0,-3.41841366441302,0,0,0,0,0,0,0,-0.05143399328758,0,-0.839931087363798,0,0,0,5.55111512312578e-17,0,2.51343128803153,0,-0.0266277451198256,0,0,0,0,0,0,0,-0.941173193050939,1.77520827423072,0,0,0,0,0,-16.9440190799332,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.104202708085679,0,0.0934184722173258,0,0,0,0,0,-0.180831925105263,0,0,0,0,0,0,-0.109064474787888,0,0,0,0,-0.259299568453666,0,0.00299179788276876,0,0,0.161378812860563,0,0,0,0,0,0.0681019456944115,0,0,0,-0.0267387032798272,0,0.00600287192607787,0,-0.0158830184613577,0.00502934020631473,0,0,0,0,0,0
MKreturn,0,0,0.0254613784571829,0,0,0,0,-0.00877939444772302,0,0,-0.023151168913134,0,0,0.101095824979736,0,0.0231348426215841,0,-0.124622210337491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02341264460741,-0.075936842812747,-0.0157547916650898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569159797572441,0.0313034484168736,0.000527754275371652,-0.00159491747532798,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00144775352596873,0,0,0,0,-0.000635566819257394,0,0,0,-0.00240750629737737,0,0,0,0,0,-0.00280643359929041,0,-0.00320902402395846,0,0,0,0,0,0,0,0,-0.000163181887755009,0,0,-0.00267100878186662,0,0,0,0.00394317696469101,0,0,0,0,0,0.00225911396383571,0,-0.000624957675299791,-0.0018155958403931,0,0.00233758500896907,-0.00162031580891406,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0289514962458435,0,0,0,0.0306518882923465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398024972167858,0,0,0,0,0.010466574263901,0,0,0,-0.00727214453283102,0.0373889429659722,0,0,0,0,0,0.0326264331964773,-0.000837841010751209,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714668447159302,0,0,0,0,0,0,0,0,0,0,0,0,0.0154034084252116,0,-0.0496761467983777,0,0,0,0,-0.0132959951627009,0,-0.0127575652525954,0.00301704017549685,0,0,0,0,-0.0306686678798631,0.0256396480088496,-0.0196236368230971,0,0,0,0.032268207377153,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242680861105862,0,0,0,0,0,0
