,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000596.SZ,X003816.SZ,X600031.SH,X000725.SZ,X000063.SZ,X000625.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X000100.SZ,X300142.SZ,X000733.SZ,X002241.SZ,X601877.SH,X600522.SH,X600741.SH,X600702.SH,X002074.SZ,X000157.SZ,X600460.SH,X000799.SZ,X300003.SZ,X600584.SH,X002007.SZ,X600884.SH,X600779.SH,X300146.SZ,X600487.SH,X002294.SZ,X601799.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.236999826179977,0,0,0.0381372224916722,0,-0.135872187115477,0,0,0,0,0,-0.0728883282489676,0,0,0.106113509849532,0,-0.0011964656138054,0,0,0,0,0,0,0,0,0,0,0.081731768958203,0,0,-0.143795610960308,0,0,0,0.109977750727947,0,0,0.0679273822831739,0.0528161932149814,-0.0740146002854972,0.0970263046556515,0,0,0.0248995191089613,-0.0235484193757079,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.011163434833069,0,0,0,0,0,0,0,0.15486257531075,0,0,-0.0697569297072128,0,0,0,0,0.16572074614231,0,0,-0.0273562352369793,0,0,0,0.0284402178147462,0,0,0.324190633376163,0,-0.179815139272852,0,0,0,0,0.584945289341347,0.00878461621338039,-0.00710516775353244,0,0,0,0,0,-0.0178340339640073,0,0,0,0,0,0,0
X600104.SH,0,0,0,-4.33680868994202e-19,0,0,0,0.107156110617199,0,0,0,0,0,0,0,0.126884065696254,0,0,0,-0.0390131387579909,0,0,0,0,0,0,0,0,0.017836010275436,0,-0.00138938457633297,0.0155885424919927,0,0,0,0,0,0,0,0.0832983936595875,0,0,0,0,0,0,0,0,0,0,0,0.00761907189895148,-0.0245539515542743,0,0,0,0,0,0
X000596.SZ,0,0,0.593921107848746,0,-0.0411980677122825,0,0,0,0,0,-0.425853539251702,0,0,0,0,0,0,0,0.0674168736829808,-0.0793753262022029,0,0,0,0,0,0,0,0,0,0,0,0,0.0312521262774512,0,0,-0.0420972626438485,0.306178935611202,0,0,0,-0.219978908283752,0,0,0,0,0,0,-0.0797272777413379,0,0,0,-0.0286703128156088,0.0062143541048414,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031703258759625,0,0,0,0,0,0,0,0.0475366801754823,0.0266558000442302,0,0,0,0,0,0,0,0.0104332503700634,0,0.0373046458135871,-4.33680868994202e-19,0,-6.7762635780344e-21,0.0177507839004836,0,0,0,0,0,0,0,0,0,0.0244274533409481,0,0.0118308143184706,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0329254736677444,0,0,0,0,0,0,0,0,0,0.362587222566531,0,0,0,0,0.0383227498609646,0,0,0,0,0,0,0.145714630283731,0,0,-0.0596743213317715,0,0.0305367287488455,0,0,0,0.375027619082127,0,0,0,0,0.14977249148362,0,0,0.0494060755606587,-0.0434156891712759,0,0,0,0,0.0158943000688368,0.00472399275230979,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0243473956726538,0,0,0,0,0,0,0,0.00149251109487892,0,0,0.0800739649868936,0,0,0,0.0357477967989713,0,0,0,0,0,0,-0.00158110460024694,0.0142840991049846,0.394115343171023,0,0,0,0,0,0,0.0951280750312693,0,0.263837782376219,0,0,0.0161499326063881,0,0.0579993987839764,0,-0.0392571309464037,-0.053659195102368,0,0,0,0,-0.0326756016346601,0.00523321053969286,0.0131403464897756,0,0,0,0,0,0
X000063.SZ,0,0,0.102929089704496,0,0.150556532649189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203753499862955,0.0223491363778769,0,0,0,0.0121034004394267,0,0,0,0,0,0,0,0.210551109196622,0,0.00634137341793002,0,0,0,0,0,0,0,0,0.104659934390198,0,0,0,0,0,0,0,0,0.0109055927993667,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.187901298956355,0,0.0465892308601397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147365520034271,0,0,0,0,0.0112341345366965,0,0,0.209520889643719,0,0,0,0,0.0144352758728694,0,0,0,0.175286762873855,0.0303718134450004,0,0.032887060141924,-0.0683677789371636,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.152969945712765,0,0,0,0,0.239943452499276,0,0.212387424179215,0,0,0,0,0,0,-0.272247585970897,0,0,0,0,0.139738794187474,0,0,0.64663680868986,0,0,0,0,0.330310314658361,0,0,1.73472347597681e-18,0,0,0.319458185994609,-0.230958331577389,0,-0.461717317148436,0,-0.157478620366059,0,0,0,0,-0.0924944651807849,0.0148491633466564,0,0,0,0,0,0
X002129.SZ,0,0,0.0726216926480502,0,0,0,0,0,0,0,0,0,0,0.0217254484891189,0,0.0351267988087064,0,0,0,0,0,0,0,0,0,0.176637683426731,0,0,0,0,0,0,0,0.0991003083637785,0,-0.0217563625889315,0.213551101977545,0,0,0,0.150860962427481,0,0.110573642787393,0,-0.0314555250605274,0,0,0,0,0,0,0.0100287041083901,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0935418420622168,0,0,0,0,0,0,0,0,0,0,0.358943199363052,0,0,0,0,0,0,0,0,0,-0.113096362682189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253339732277675,0,0,0,0,0.0411204426974458,0.0467480356581064,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00743036515887685,0,0,0,0.00417274358684754,0,-0.00431489756117188,0,0.124978758321399,0,0,0,0,0,0,0.00313000120532566,0,0,-0.0707739937583261,0.260331762016738,0,0,0,0,0,0,0,0,0,0,0,0.116417937204928,0,0,0,0,0,0.0250902976250428,0,0,-0.00874631636126957,0,0.12617275260885,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0443375365037113,0,0,0,0.25864428056283,0,0.0833056681996402,0.0304459329986557,0,0,0,0,0,0,0,-0.0488934628161497,0,0,0,0,0,0,0,0,0,0,0,0.137655165024727,0.0704759456502824,-0.0342357329680645,0,0.0186399371329436,0,0,0,0,0,0,0.0500353797658027,0,-0.00402416344462319,0.0190917921934842,0,0,0,0,0,0
X600703.SH,0.00547246638171317,0,0,0,0,0,0,0,0.157735579111893,0,0.0565779652569867,0.0564861009396148,0,0,0,0,0,0,0,0,0.148772658895835,0,0,0,0,0,0.0494719124410426,0,0.151974603133792,0,0,0,0,0,0,0.0124244881340019,0,0,0.343470957603873,0,0,0,0,0,0.0407891347960635,0,-0.0829681947205906,0,0,0.0281865862763493,0,0.0268078913752896,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0666299094934825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270628328946447,0,0,0,0,0,0,0,0.0359310940546064,0,0,0,0.126071537950301,0.00515107372021934,0,0,0.139881215796904,0.0321244666165798,0,0,0,0,0.00495817837796517,0,0,0,0.104042869489736,0.0495565083638366,0,0.0635172719874394,0,-0.00103353804653857,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0197354752198544,0,0,0,0,0.248379322706487,0,0,0,0,0,0,-0.0979252119245068,0,0,0,0.0490522547877868,-0.0787556529492869,0,0.0282585275759873,0,0.0735423282741346,0,0,0,0,-0.0354400444933769,0.601457484548781,0,0,0,0,0,-0.0402784287857425,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0428242776169872,0,0.0366862996895645,0.0913309541751343,0,0,0,0,0,0
X000661.SZ,0,0.183718498093124,0,0.0651756674245774,0,0,0,0,0,0,0,0,0,0,0,0.0600132207510378,0,0,0,0.164358741762165,0.0315643185127345,0,0,0,0,0,0.0516757421785513,0,0,0,0,0,0,0.144374777957119,0,0.0634385121705845,0,0,0,0.276454686893382,0,0,0.367119765976187,0,0,0,0,0,0,0,0,-0.00160055963737746,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.166503715094681,0.270017529588896,0,0,0.0218253468047597,0,0,0,0.0710850088911594,0.112235095770675,0,-0.0522573851534116,0,0,0,0,0,0,0.00750153677392872,0,0,0,0,0,0,0,0,0.0221729831115488,0,-0.0889984497967412,0,0,0,-0.124730675085557,0,0,0.0113575426231943,0.0464014493664946,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0561946471194703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249583123705809,0,0,0,-0.0657531245967616,0.226377739695457,0,0,0,0,0,0,0,0,0,0.241002377097053,0,0,0,0,0,0,-0.29906135097646,0,0.0140281214315406,0.00315560133520365,0,0,0,0,0,0
X000733.SZ,0,0,-0.0670026735569081,0,0,0,0,-0.0822427219496376,0,0,0,0,0,0,0,0,0,0,0,0.221772024100627,0,0.158147988929159,0.240726210673193,0,0,0,0,0,0,0,0,-0.0254748095819612,-0.0132356596327178,0,0,0,0,0,0.0458107788666197,0,0,0,0,0,0,0,0.0922123218142594,0.00423690149022782,0,0,0,-0.00629252226626394,-0.0124342630940366,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.0587877335042074,0,0,0,0,0,-0.146412651888632,0,-0.487711552894882,0,0,0.0629413232925489,0.536079374457362,0.15448488708553,0,0,0,0,0,0,0.0584305288371505,-0.219133098579104,0.365369662935604,0,0,0.402903028026232,-0.0839595857181868,0,0,0.456552614557978,0,0,0,0,0,0,0,0.429903621235826,0,0.101942436384887,-0.0482572704075774,0,0,0,0,0.189275759836326,0,0,0,0,0,0
X601877.SH,0,0,0,0.0669515877541431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439264895038451,0,-0.0117194538592733,0,0.238112934693971,0,0.102930188118415,0,0,0,0.242752409029341,0,0,-1.73472347597681e-18,0.253981407695453,0,0,0.0440848573685021,0,0,0,0,0.0477816209813499,-0.00156665532878111,0,0,0,0,0,0
X600522.SH,0,0,0,0.126534143613806,0,0,0,0,0,0,0,0.0940915930147493,0,0,0,0,0,0,0,0,0.396605989110979,0.552900044056434,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464215337368842,0,0,0,0,0,0,0,0,0,0,0.7461452822079,0,0,0,0.0469761632679947,0.00378699964436785,0,-0.388660497051924,0,0,0,0,0
X600741.SH,0.0716736578758592,0,0.0982808058078497,0.0295400679779668,0,0.233276012168672,0,0,0.0100253730737329,0,0,0.121086622779342,0,0,0,0,0,0,0.259045750193965,0,0.0886437634138284,0,0,0,0,0,0,0,0,0,0,0,-0.115901336786406,0,0,0,0,0,0,0,0,0.0649478278703249,0,0,0,0,0,0,0,0,0,-0.0116064200595027,-0.0302894643395817,0,0,0,0,0,0
X600702.SH,0,0,0.317893402250685,0.20046628247128,0,0,0,0,0,0,0,0.0760914733727187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290526570709825,0,0,0,0,0.164689878189,0,0,0,0,0,0,0,-0.218129684675793,0,0,0.0793011236130972,0,0,0.0127312980907714,0,0,0,0.120048541468174,-0.00497974454121612,0.00972365151116109,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.365992562694551,0,0.0530092976143645,0,0,0,0,0,0,0.0141265870184918,0,0,0,0,0,0,0,0,0,0,0.0184730938189518,0.130472186564857,0,0,0,0,0,0.241112846370685,0,0,0,-8.67361737988404e-19,0.0360016899597781,0,0,0,0,0.0809730111450771,0,0,-0.0167618317823592,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353715631451434,0,0.273660110053308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101903758290257,0,0,0,0,0,0,0,0.0318589760837827,0.00951595828557266,0,0,0,0,0,0,0,0.0343866844730287,0,0.0034090567205025,-0.0428768554972319,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.192807946708575,0,0,0,0,0,0,0,0,0,0.0831623420456358,0.0701039769744321,0,0,0,0,0,0,0,0.0204930670342209,0,0,0,0.141948390264539,0,-0.0669372177126589,0,0.048694539880473,0.0590727584451754,0,0,0,0,0.29966082414426,-8.67361737988404e-19,0,0,0,-0.00170514977069754,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.177443352321394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595194481606601,0,0,0,0,0,0,0,0.0587247577928044,0,-0.0761889111764273,0,0,0,0,0,0.0613907122465671,0,0,0,0,0,0,0,0.632016709182571,0,0,0,0,0,0,0.00136826277003121,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.606991899991541,0,0,0,0,0,-0.0735516954012488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323653728011607,0.0558373698568228,0,0,0,0,-3.46944695195361e-18,0,0,0.314065947581372,0.15458721256234,0,0,0,0,0.213145473616656,0,-0.0595056769195992,0,0.0292631802622351,0.0210275552256947,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0840115287346092,0,0,0,0,0,0,0,0.136261048222612,0,0.0555623345349901,0,0,0,0,0,0,0.0815246200386158,0,0,0,0,0,0,0,0,0,0.261513021802616,0,0.124659131486333,0,0,0,0,0,0,0,0,0.0677010246932425,0,0.000290750062521847,0.00013651452551995,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.0514949827157797,0.426554225227138,0,0.377250228668078,0,0,0,0,0,0,0,0,0,0,0.0310362921689622,0,0,0,0,0.652542434681574,0,0,0,0,0,0,0,0,-0.0441326860148615,0,0,-0.230784644223406,0.0607613683180387,0,0,0,-0.058017161686771,0,0,0,0,-0.081361325521651,0.032806105442712,0.00740474719141569,-0.0375075653561941,0,0.257046006160348,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.0747863350849582,0,0,0,0,0,0,0,0,0,0,0,0,0.147719189400132,0,0.037891195773136,0,0,0,0,-3.46944695195361e-18,0.098807447606377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279375200174433,0.160231949860997,0,0,0.00679502503216942,0,0,0,0,0,0
X600779.SH,0.117121018320606,0.102447929426847,0.105120479800571,0,0,0,0,0,0,0,0,0.0627177052628278,0,0,0,0,0,0,0,0.07125645572537,0,0,0,0.0905768674293235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362254784703061,0,0,0,0,0,0,0,0,0,0,0,-0.0104665489006957,-0.0436879352338441,0,0,0,0,0,0
X300146.SZ,0,0.0145106078524241,0,0.104242193755063,0,0,0.229897740135473,0,0,0,0.137680402253602,0.0915235343686081,0,0,0,0,0,0,0,0,0,0,0.109915235815953,0,0,0,0,0,0,0,0,0,0,-0.186629189011309,0,0,0,0,0,0.00381873979362913,0,0,0.169160215882059,0,0,0,0,0,0,0,0,0.00659632618804784,-0.048384426106934,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219305881964326,0,0,0,0,0,0.0634382019121549,0.194345173412629,0,-0.368836370680498,0.28854264590667,0,0,0,0,0,0,0,0.449921216225764,0,0,0.190261993564069,0,0,0,0,0,0,0,-0.0718212146691846,0,0,0.0454521159737012,0,0,0,-0.000600288968530216,0.00436333494482193,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.353006206546425,0,0,0,0,-0.018862461554416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283556780535073,0.250893309224375,0,0,0,0.150346313771577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753119452124266,0,0,0,-3.46944695195361e-18,-0.329500279301311,0.129752099521963,-0.00948183294583949,0.034702972465884,0,0,0,0,0,0
X601799.SH,0,0,0,-0.017514342891567,0,0,0,0,0.0885576592863105,0,0.297591276847198,0.0385650609055903,0,0,-0.177564007637019,0,0,-0.192443225366552,0.136452758838983,-0.194136896698577,0,0,0,0.286503356680667,0,0,0,0,0,0,0,0,0,-0.122504282290059,0,0,0.175604957899913,0,0,0,0,0,0,0.396443714017062,0,0,0,0,0,0.101219755896418,0,-0.0349811296770501,0.03816946850633,0,0,0,0,0,0
X000800.SZ,-0.0841877634871984,0,0,0,0,0,0,0.320229290513617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601340429447546,0,0,0.215913879323145,0,0,0,0,0,0,-0.0210892543934528,0,0,-0.0930046497647372,0,0,0.113947948453156,-0.110042978426885,0,-0.0633775138189236,0,0,0,-0.0524796270040781,0,0.00273931218427008,0,0,0.0473630153426528,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0405611217290602,0,0,0,0,0,0,0,-0.0317706059917113,0,0,0,0,0,0,0,0,-0.0370690030557788,-0.0685561066705517,0,0,-0.0475512443344547,0,0,0,0.214888659088798,0,0,0,0,-0.16916285132423,0.228609039006802,-0.0388462423107982,0,0,0,0.151024189902088,0.209162055918694,0,0,0.0992110803024932,0,0,0,0,0,0,0,0,0.00585332936917727,-0.208865911344438,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420595698470168,0,0,0.0244840869193076,0.351219620869043,-0.840623052179601,0,0,0,0,0,-0.146366268790174,0.135486580599689,0,0,0,0,0,0,0,0.787754984452379,0,0,0,0,0,0,0,0,-0.79889068931292,0,0.544561617347867,0,0,0.563694544166549,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.480495975780702,0,-0.46698882166635,0,1.38777878078145e-17,0,0,0,0,-0.203792878631494,0.343986363728409,0,0,0,0,0,0.558622930178973,0,-0.237152424825655,0,0,0,0.19265169999478,0,0,0.025135536065051,0,0,0.175930594042861,0,0,0,0,0,0,0,0,0.355187114315347,0,-1.87086060578495,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324123499456204,0,0,-0.0368855052413146,0,0,0,-0.126947460279591,0,0,0,-0.0327361367261095,0,0,-0.000500148528470277,0,0,0,0,0,0.135453699569204,0,-0.053851514722355,0.0597223955202358,-0.000858889818015188,0.05130193464442,0,0,0,0.0132589892809122,-0.0118736570954755,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0276438996650988,0,0,0,0,0,0,0,0,0,0,0,0.12391723709217,0.0083781728312905,0,0,0,0.0578108405369387,0.0268439876109601,0,0,0,0,0,0,-0.169963565939691,0,-0.0350544397150776,0,0,0,0,0,0.0715076922707223,0,0,0,-0.115610827191225,0,0.107361924556081,0,-0.0564574483824987,0.0040409594284064,0,0,0,0,0,0,0
MKvol,0,0,0,8.34806739590445e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000819908533363925,0,-0.000655191454749865,0,0,0,0,0,0,-0.000207134614133894,0,0,-0.00107606849533005,0,0,0,0,0.00166672724327734,0.000151101727268389,0,0,0,-0.000713061165637994,0,0,0.00199472826253735,0,0,0.0019861674006904,0,0,0,0,-0.00274362109695078,0.000575935648034962,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0122174213178792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135654643992048,0,0,0,0,0,0,0.00981274295431397,0,0,-0.0122892818926916,0,0,0,-0.0023114855088364,0,0,0,0,0.0041676182552104,0,0,0,0.00810754636862088,0,5.42101086242752e-20,0,0,-0.00320485857107431,0,0,0,-0.0162740335268026,0.0160158352367778,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450183641664515,0.00120787740440958,-0.00864388083748066,-0.0121485963259747,0,0,0,0,0.00367058024370061,0,0,0,0,0,0,0,0,0.00287916551549179,0.00148985507164401,0,0,0,0,0,-0.00476589564462197,0,0.0109252159756283,0,0,0,0.00135006361786278,0,0,0.00432708139350174,-0.007785197978696,0.00413614603389746,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223515598829415,0,0.00568910187152477,0,-0.00276091696338416,0,-0.021639366617033,0,0,0,0,0,0,0,-0.00301726626263275,-0.00650208008042009,0,0,-0.00364418352514945,0,0.0141284701622684,-0.00404578878463795,-0.0249972511488666,0,0,0,0,0
