,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X000338.SZ,X600031.SH,X002475.SZ,X002236.SZ,X000625.SZ,X002008.SZ,X600487.SH,X600809.SH,X000100.SZ,X002241.SZ,X601877.SH,X002456.SZ,X600066.SH,X002508.SZ,X300003.SZ,X002294.SZ,X300124.SZ,X300136.SZ,X600867.SH,X600522.SH,X600271.SH,X000596.SZ,X600089.SH,X000157.SZ,X600177.SH,X000981.SZ,X002085.SZ,X600566.SH,X000661.SZ,X600498.SH,X600699.SH,X002179.SZ,X600118.SH,X002129.SZ,X002180.SZ,X000559.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.445854788521668,0,0,0,0.099857105366244,0,0,0,-0.00291230072065509,0,0,0,0,0.146530372186737,0,0.0476275786065423,0,0,0,0,-0.00867444960204296,0,0,0,0,0,0,0,0,-0.0435705132526709,0,0.12213076184356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808589038058161,0,0,0,0,0,0,0
X600703.SH,0,0.0898358560855435,0,0,0,0,0,0.335616661486058,0,0,0,0,0,0,0,0,0.371630495347119,0,0,0,0,0,0,0.0648705509927487,0,0,0,0,0,0,0.039134139679608,0.148624020988265,0.0573532503580983,0,0,0,0,0,0,0,0.0248278974433138,0.058152609194916,0.42361272236159,0,0,0,0,0,0,0,0,-0.0325694619619149,-0.00594352152385616,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0384217566482515,0.315188500252726,0.0332902254476166,0,0,-0.166882047599484,-0.0846421151531754,0,0,0,-0.143185303505458,0,0,0,0.0566350585526406,0,0,0,0,0,0.113211374742534,0,0.0915786387170902,0,0,0,0,0,0,0,0,0.159911772590415,0,0,0,0,0,-0.13983469926485,-0.189616408714866,0,0.198452323932271,0,0,0.00605639302801199,-0.0319572101408219,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307094254936966,0,0,0,0,0,-0.0464227243583115,0,0.07691613480462,-0.258403260674986,0,0.0691297686396451,0.145931536569104,0,0,0.173012028810464,0,0,-0.116651309820969,0,0,0,0,0,0,0,0,0,0.336077741447899,0,0.035340964035403,0,0.0585586943157745,0,0.181564343192479,0,0,-0.0217771642696377,0.0399616506056142,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.026557917610627,0,0,0,0,0,0,0,0,0,0,0,0,0.159810410536962,0,0,0,0,0.154419136098832,0,0.127618203564945,0,0,0,0.0110111016268415,0.0838069413588537,0,0,0,-0.0074908215490784,0,0,0,0,0,-0.042948889974687,-0.265972781831411,-0.0727190453937068,0,0,0,0,-0.018054736887102,0.00673953718072865,0.150461282784241,0,0,-0.00504836855630875,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.118262091868996,-0.0072257083534354,0,0,0,0,0,0.121812298657537,0,0,8.67361737988404e-19,0,0,0.339382242333491,0,0,0,0,0,0.176828031329383,0,0,0,0.00887288848455951,0,0,0,0,0,0,0.125738859540769,0.00496394866653703,0,0,0,0,0,0.020372316398772,0,0,0,0,0,0,0,0,0,0
X002236.SZ,-0.118449036223543,0.517777777260811,0,0,0,0,0,0.123201416654252,0,0,0,0.225519573868713,0,0,0,0,0,0,0.0164400352240472,0.119430921721997,0,0,0,0.0645897260137827,0.0743587231874577,0,0,0,0,0,0.0103580689607423,0,-0.165095951195824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257783669345538,0,0,0,0,0.00698750155203027,0.00153572158959796,0,0,0,0,0,0
X000625.SZ,-0.178319213768831,0,0,0,0,0,0,0,0,0,0,0.133612715321867,0,0,0,0,-0.0701597991556488,0,0.0410373268013872,0,0,0,0,0,-0.100281730516696,0,0.00452835035544393,0,0,0.131176255774216,0,0.0245940241434578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268181451109388,0,0.0490834874689604,0,0,-0.00721124344294952,0.0192873269399036,0,0,0,0,0,0
X002008.SZ,0,0.415591284065098,0,0,0,0,0,0.00409242529677694,0,0.0982838157218266,0,0,0,0,0,0,0,0,0,0,0,0.188753055842949,0,0.00516619998404042,0,0,0,0,0.224787171005219,0,0,0,0,0.114385593126518,0,0,0,0,0,0,0,0,0,0,0,0,-0.144074037186298,0,0.107809880091552,0,0,0.0150322736619215,-0.0375182343573372,0,0,0,0,0,0
X600487.SH,0,0.110644542507072,0,0,0,0,0,0,0.120557631721754,0,0,0,0,0,0,0,0.114736139086344,0,0.147969922802864,0,0,0,0,0.225210842252688,0,0.232414761330323,0,0,0.0689362154932279,0.0150285044224924,0,0,0,0,0,0,0,0,0,0,0,0,0.126903581638861,0,0,0,0.00677828139012804,0,0,0.114287996093055,0,0.0207609112797657,0,0,0,0,0,0,0
X600809.SH,0.0400757877464358,0,0,0.487852060222208,0,0.143444107318094,0,0,0,0,0,0,-0.0653142393676681,0,0,0,0,0,0,0,0,0.123445642481803,0,0,0,0,0,0,0,0,0,0,-0.120350928729701,0,0.054196019361202,0,0,0,0,0,0,0,0,0,-0.00228271273739728,0,0,0,0,0.0711520616682312,0,0.0065647989600138,0.00565043816325404,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.287689790108011,0,0,8.67361737988404e-19,0,0,0.0146111102577635,-0.0310752746989289,0,0,0,0,0,0.182750562087811,0.0783200646763729,0.0291410979118803,0,0.0100561477674081,0.00180911865060554,0,0,0,0,0,0,0,0.131932460342468,0.0376682277298744,0,0,0,0,0,0,0,0,0,0.106851740369155,0,0.0245821489199306,0,0,0.077079660893102,0,0,0,0,0.00485408325133996,0,0,0,0,0,0
X002241.SZ,0,6.93889390390723e-18,0,0,0,0,0,0,0.0389093354062784,0,0,0,0,-0.0776303467072434,-0.0667325947303604,0.40986735511177,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.25367173009628,0,0,0,0,0,0,0,0,0,0,-0.0618730056258965,0,0,0,0.030320790499794,-0.0273702705722132,0,0,0.00586812263705832,0.0326282412456967,0.171833177978963,0,0,0,0,0
X601877.SH,0.0776797139217434,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.350200510917978,-0.371070091775717,0,0,-0.157300950719486,0.473071659302735,0,0,0,0,0,0,0,0,0.125287755329807,0,0.0430198131812422,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.26532855468927,0.330241111556896,0,0,0,0,0,0,0,0.0445370417906143,-0.0234986519165216,0,0,0,0,0,0
X002456.SZ,0,0,0,-0.16093826270724,0,0,0,0,0.102574503228089,0,-0.102169477117163,0.00882234674953579,0,0,0,0.665168119615575,0,0,0,0,0,0.0785088722190909,0,0,0,-0.0461380700445649,0,0,0,0,0.0352230638351219,0,-0.161555943832036,-0.101165298762917,0,0,0,0,0,0,0,0.238896461037843,0,0.0332257287308244,0,0,-0.0548485473905392,0,0,0,0,0,0.00246366252453778,0,0,0,0,0,0
X600066.SH,0,0.177601958184544,0,0.11629512041812,0,0,0,0,0,0,0,0,0,0,0.230129031985956,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.17061002306581,0,0.284471109187875,-0.059905557486651,-0.15450794690499,0.105050929471099,0,0,0,0,0,0,0,-0.146562494463609,0,0,0,0,0,0.0775161034601426,0,0.044290131813694,-0.280793515112945,0,-0.0208057286899663,0.00854849989823808,0,0,0,0,0,0
X002508.SZ,0,0.2804186812741,0,0,0,0.0692907090590807,0,0.0810793690226418,0,0.0262574950390294,0,0,0,0,0,0,0,0,-0.0301080798849782,0,0,0,0,0,0,0,0,0.0090206896192639,0,0,0.024378387051939,0,-0.107785877778366,0.0323099458312317,0,0,0,0,0,-0.251529831200636,0,0,0,0,0,0,0,0,0,0,0,-0.0422901577907458,0.0391939902592309,0,0,0,0,0,0
X300003.SZ,0,0.0367881883223649,0.174432754730607,0.0235154780609053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214723880627241,0,0,0,0.0616107604582324,0,0.145115394497793,0,0,0,0,0,0,0,-0.156163878479282,0,0.134656616040681,0.0332780841966426,0,0,0,0.124116004168731,0,0,0,0,0.0159491838705116,-0.000301790365319719,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.142286539790082,0,0.097112139579521,0,0,0.0623972773345343,0.0820783095983162,0,-0.00391930599841553,0,0,0,0,0,0.0276935497123807,0,0,0,0,0,0,0.0771771525710925,0,0.00564251198638004,0.153033788197704,0,0,0.0234823819488276,0,0,0,0,0,0.0494389189789185,0,0.161578875656635,0,0,-0.111645544242413,0,0.0255619156323464,0,0,0,0,0,-0.0403872095850226,0,0,0,0,0,0
X300124.SZ,0,0.00509802638850404,0,-0.270149701213462,0,0,0,0,0,0,0,0,-0.112744535304594,0.298997079894258,0,0,0,0,0.034482222873276,0.0730267717632352,0,0,0,0.0815572217565512,0,0.159959720418587,0,0,0.370350486546606,0,0,0,0,0,0,0,0,0,0,0,-0.0762985398002193,0,0,0,0,0,0,0,0,0,0,-0.0368356158586335,0.0380359323201326,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.23540594243636,0,0,0,0.0623691422851793,0,0,0,0,0,0,0,0.0623926442292448,0.316260677589301,0,0,0,0,0,0,0,0,0.0490397764028383,0,0,0,0,0,0,0,0,0,0,0,0,0.0469684946560824,0,0,0.0530883103511175,0,0.0682298033820496,-0.120815890541475,0,0,0,0,0,0
X600867.SH,0,0,0.03351047929935,0,0,0,0,0,0,0,0,0.0393878796594236,0,-0.0413753631895227,0,0,0,0,0.0178772480716488,0.146579454673419,0,0,0,0,0,0,0,0.0702455718723859,0,0,0,0,0.235253943063673,0,0,0,0,0,0,0,0,0.0398352915515157,0,0,0,0,0,0,0,0,0,-0.0137359477998026,0.00941440403937765,0,0,0,0,0,0
X600522.SH,0.216618297588734,0,0,0,0,0,0,0,0,0,0,0.0710765912655193,0,0,0,0,0,0,0.0827645642985693,0.117104111589911,0,0,0,0.197806505655404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422163764484847,0,0.112790654227601,0,0,0.102411501763454,0.074568876159086,0.172409970185788,0,0.002455206065116,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.165023851172757,0,0,0,0,0,0,0,0,0,0.0608350864939387,-0.197128591595534,0,0,0.121666413992677,0,0,0,0,0.162229687801244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183694700221829,0.0758859382641006,0,0,0.16401585472899,-0.0245293128759741,0,0,-0.086119475394072,0.038190886285723,-0.0527243430695385,0,0,0,0,0,0
X000596.SZ,0.223115809617485,0,0,0,0,0.0612582398330186,0,0,0,0,0.235012454799365,0,0,0,0,0,0,0,0,0,0.131275425790076,0,0,0,0,0,0,0,0,0,0,0.171853534281672,0,0,0,0,0,0,0,0,0,0.0743553625025002,0,0,0,0,0,-0.125227118741205,0,0,0,-0.0263647949965612,0.0362617747150772,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0404143954039754,0,0.0897993746446633,0.076571671198037,0.00223499289947136,0,0,0,0,0,0,0.0703033996813313,0.0989644997264442,0.00375379341184962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055100155057885,0,0,0,0,0,0,0,0,-0.00163191112535126,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.155396969900186,0,0,0,0,0,0,0,0,0,0,0,0.112686992175094,0,-0.0420658805697966,0,-0.0266228866550467,0,0,0,0,0.0648289539224397,0,0,0,0,0,0,0,0,0.151538286769416,0,0,0,0,0,0,0,0,-0.0883471110688359,0,0,0,0,0,0.0633065886211465,-0.0176533036050745,0,0,0,0.0302188759313414,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777770199779489,0.0284691648913448,0,-1.73472347597681e-18,0,0,0,-4.33680868994202e-19,0,0.0312723989442481,0,0,0,0,0,-0.0214137639038046,0,0.000610095206263719,0,0.0285789020129087,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0642661012154808,0,0,0,0,0,0.060569681776904,0.0452783239497774,0,0.00021996614371313,0.00336934618587777,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0654631897460744,0,0,0,0,0,-0.00173623022279213,0,0,0.0146874512853429,0,0,0,0,0,0,0,0,0,0,0,-0.0395250903629849,0.0185200449700014,0,0.121959469234832,0,0,0.0177922778093318,0,0,0,0,0,0,0,0,-0.0437481337005414,0,-0.0379544700797481,0,0,0,0,0,0,0,-0.0187941538670466,0.0138707682526568,0,0,0,0,0,0
X002085.SZ,0,0,0,0,-0.0919968792196301,-0.00316701176428406,0,0,0,0,0,0,0,-0.0116616682058814,-0.0337512017485655,0,0,0,0,0,0,0,0,-0.0962960740670546,0,0,0,0,0.136820416288475,0,0.0029584118007391,0,0.0917107779893927,0,-0.0167482422639418,0,0,0,0,0,0,0.0767002574251135,0,0,0,0,0,0,0.0432444935323428,0,0,0.0196383445402802,-0.0584108030951101,0,0,0,0,0,0
X600566.SH,0.0348661098654606,0,0,0,0,0,0,0,-0.015277227482497,0,0,0.170666077613488,0,0,-0.00499368299345406,0,0,0,-0.12853195018185,0,0,0,0,0.0437916807850161,0,-0.130275200718326,0,0.0277463449880104,0,0,0.0210746496547596,0,0,-0.0496090980980057,0,0,0,0,0,0,0,0,0.0823101314428074,0.123855900990206,0,0,0,0,0.0078895913189557,0,0,-0.0428604810735837,0.0714989180425652,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0858391079061085,0.0643353097204372,0.0838752482151825,0,0,0,0,0,0,0,0,0.000419769676241894,0.0774375927331713,0,0,0,0,0,0.0574694118993328,0,0,0.0704708603617873,0,0,0.258526506213826,0,0,0,0,0,0,0,0,0,0,0,-0.0695678360449136,0,0,0,0,0,0.00942021155900732,0.116076705566104,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.125494855987656,0,0.106589789164886,0,0,0.348787214014935,0,0,0,0,0,0,0,0,0,0.416587054577319,0,0,0,0.124925837961917,0,0,0,-0.0600721589137035,0,0.182171613668853,0,0,0,0,0,0,0.0694781341809196,0,0,0,-0.0138881247547298,0,0.0344606194680759,0,0,0,0,-0.00406498879771781,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.00950635812247551,0,0.137927972377851,0,0.299047144229794,0,0,-0.152614236043746,0,0,0,0.208446301063916,0,0,0.0437673391346532,0,0.135128898927409,0,0,0,0,0,0,0,0,-0.0325992414096226,0,-0.120045801689225,0,0,0,0,0,0,-0.198720516512002,6.93889390390723e-18,0,-0.162243362603258,0,0,0,0,0.0285585434547277,0,0.00473748892548634,-0.0144780625593309,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.166115639564766,0,0.136815242028076,0,0.0303704538035808,-0.066923047919823,0,0,0,0,0,0,0.0427516557300255,0,-6.93889390390723e-18,0,-0.0738277837085233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909495374010595,0,0,0.227073217922556,0,0.179312389730949,0,0,0,-0.0243570395606864,-0.00771750997531794,0,0,0,0,0,0
X600118.SH,0.0373306444350957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114050819468794,0.117072391747658,0,0,0,0,0,0,0,0,0,0.100170876630992,0,0,0.0522642816678174,0,0.0092353278701615,0.0540867409513494,0,-0.0186981187598909,0.0246511468249047,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357977435032243,0.0585627064964662,0,0,-0.528186498216025,0,0,0,0.144311265084762,0,0,0.199069169212426,0,0,0.167541395342399,0,0,0,0,0,0,0,0.164124873790118,0.153934829916169,0,0,0,0,0,0,0,0,0.0895768579948788,-0.147862397584387,0,0,0,0,0,0
X002180.SZ,0,-0.509765378369738,0.175182144602878,0,0,0,0,0,0,0,0,0,0,0,0.05715768725559,0.146893760573555,0,0,0,-0.199648563909367,0.235999295192479,-8.67361737988404e-19,0,0,0.0558629038437605,0,0,0,0,0,0,0,0.216209703454173,0,-0.000977452804105107,0,0,0,0,0.130113761988936,0,0,0,-0.0557383977761377,0.496633280318167,0,0.0406601183731917,0,0,0,0,-0.0187190881716086,0.0684113744340699,0,0,0,0,0,0
X000559.SZ,0.251441934522625,0,0,0,0,0,0,0,-0.256154140663806,0,0,0,0.00912811141647859,0,0,0,0,0,0.211706705190385,0,-0.139882284537866,0,0,0,0,0,0,0,0,0.077398445280758,0,0,0,0.071480701358869,-0.00532629615069099,0,0,0,0,0,0,0,0,0.0887946025875039,0,0,0,0,0,0.220082459195729,0,0,0.00531072595802134,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.225078783701794,0,0,0.0104620853953033,0,0,0,0,0.0421774684508137,0.221800606178257,0,0,0,0,0.266432329300015,0.0946646780472562,0.0730700249862711,0,0.0921951628677367,0,0,0,0,0,0,0.171952380112121,0,0,0,0,0,0,0,0,0,0,-0.237351412921443,0,0,0.219929044385488,0,0,0,0.182957610260933,0,0,0.0117536129857153,0.015611174359965,0,0,0,0,0,0
Change_TY3M,0,0,0,4.33680868994202e-19,-0.125731016708145,0,0,-0.113737294199626,0.0844959741339004,0,0,0,0,0,0,0,0,0,0,0,-0.0776010741702674,0,0,0,0,0.0437109975449749,0.0494998231034712,-0.00612364148965424,0,0.00135927452643868,0,0,0,0,0,0,0,0,0,0,0,0.0824259028442269,0,0,0,0,0,0,0,0,0,0.0156985767442411,-0.109494843707504,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.253354518283422,0,0,0,0,0,-1.1596196057989,0,0,0,0.655535891783875,0,0,0,0,0,0,0,0,0,0,0,0,0.565650461422968,0.296496181964101,0,0,0,0,0,0,0,-0.730340371478181,0,0,-0.0169908225886705,-1.08520065987235,0,0.27522098575075,0,-0.961888014753375,0,0,0,1.24046078274068,0,0,0,5.69570615890658,0,0
TED,0,0,0,0,0.0120723524251837,0.121741213720896,0,0,0,0.17254059763709,0,0,0,0,-0.0290737680025132,0,0,0,-0.109130123094433,0,0,0,0,-0.0300703085627539,0,0,0,0,0,0,-0.0644209574267979,0,0,-0.0967899646919399,0,0,0,0,0,0,0,0,0,0,0,0,-0.242987206539815,0.0970302613400093,0,0,0,0.313261599044466,0,0,0,0,-1.00591094945416,0,0
RealEstate_excess,0.198254146798658,0,0,0.0519617601743654,0,-0.00795839964435784,0,0,0,0,0,-0.0683760142726809,0,0.0966137052940148,0,-0.0120617178028402,0,0,0,0,0,0,0.0547161604928811,0,0,0,0,0,0,0,0,0,0,-0.119064387361679,0,0,0,0,0,0,0,-0.00563484947089682,0,0,-0.0875679751447427,0,0,0,0.0834509662697623,0,0,0.00107018742844888,-0.0119864294389597,0,0,0,0,0,0
MKreturn,-0.00556257643048166,0,0,0,0,0.140659253601723,-0.217671240828044,0,0,0,0,0,0,-0.0312408569516051,0,0,0,0,0,0,0,0,0,0,0.0792459384904414,0,0.00271840506662058,0,0,0,0,0,-0.017537143207725,0,0,0,0,0,-0.0331714530602939,0,0,0,-0.0234288494682238,0,0,0,0,0,0,0.065103829948156,0,0,0.0131050749102619,0,0,0,0,0,0
MKvol,0.00329020959218862,0.00022510834418839,0,0,0,-0.0010478992524858,0,0,0,0,0.00131243696715162,0,0,0,0,-0.00163343974156964,0.000888912396814365,0,0,0.000333728484569802,0,0,0,0,0,0,0,0,0,0,0,0,-0.000202191890660876,0,0,0,0,0,0,0,0.00206824916036475,0,0,0,0,0,0,-0.000342673090687275,0,0,0,-0.00218268626250179,0.00493916908668084,0,0,0,-0.0032534228261814,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104974784737841,0,0.0355272548604368,-0.0457481435950136,0,0,0,0,0,0
CarbonVol_Guangdong,0.0193091057877907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589678388533672,-0.000235899827807312,0,0,-0.0127900781228293,0,0,0,0,0,0,0,0,0.0190106761524981,0,0,0,0,-0.0115911271194687,0,0,0,0,0,0,0,0.0132281162876528,0,0,0,0,0,0,-0.00102341774220365,0,0.0146431740927049,0,-0.0155670360742309,0.0348132447875228,0,0,0,0,0,0
CarbonVol_Hubei,0.0149363548787847,0,0,0.0011499899067937,0,0.00119678794934223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103061592239602,0,-0.0070038175162984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017540649216157,0,0,0,0,0,-0.00627594922315974,0,0,0.00223650652377407,0,0.00524494718782638,-0.0272535556977052,0,0,0,0,0,0
