,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X002304.SZ,X000568.SZ,X600104.SH,X600809.SH,X600031.SH,X000725.SZ,X600690.SH,X000661.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X000596.SZ,X300014.SZ,X000338.SZ,X000625.SZ,X600703.SH,X002241.SZ,X000100.SZ,X600741.SH,X002007.SZ,X002371.SZ,X000157.SZ,X002129.SZ,X601877.SH,X002049.SZ,X002179.SZ,X600584.SH,X600183.SH,X002236.SZ,X002414.SZ,X300142.SZ,X000800.SZ,X601799.SH,X300003.SZ,X000066.SZ,X002074.SZ,X002008.SZ,X300146.SZ,X000799.SZ,X002508.SZ,X000977.SZ,X600779.SH,X002456.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300142.SZ,0,0,0,0,0,0,0,0,0.0568996910862866,0,0,0,0,0.182100652372783,0.330720027569649,0,0,0,0.0610308681536685,0,0.400542900200877,0,0,0,0,0.61037719193121,-1.30651142223461,-0.0900157878561216,0,0,0,0,0.487012779091341,0,0.223570921049846,0,0,0,0.51454825567627,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196933525780069,-0.0749921322478429,0,0,0,-0.0753466392298039,0,0
X000800.SZ,0,-0.151480918118086,0,0,-0.0665668633625648,-0.183520087692039,0,0,0.568141190910364,0,0,0,0,0,0,0.123621826572148,0,0,0.14127962445619,0,0.127902650192226,0,0,0,0,0,0,-0.00776309594402133,0.165907094693265,0,0,-0.076576519613821,0,0,0,0,-0.0623178215713851,0,0.0539390893770588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715304993147077,0,0,0,0,0.0131603797374741,0,0
X601799.SH,0,0,0,0.0745212592962993,0,0,0.056571364223728,0,0,0,0.301804125647275,0,0,0,0,0,0,0,0,0,0,0.022376668658618,0,0,0,0.0499016789234657,0,0,0,0,-0.0990395228177475,4.33680868994202e-19,0,0,0,0,0.0400130220921464,0,0,0,0,0,0,0.189285638216585,0.0476261266300315,0,0,0,0,0,0,-0.0579816706033469,0.101309373373855,0,0,0,-4.33680868994202e-19,0,0
X300003.SZ,0,0,0,-0.0500753444920102,0,0,0.0155799369311014,0,0,0,0,0,0,0.431652894551477,-0.0310802325222402,0,0,-0.197586591299294,0.154082460378598,0,-0.0751471693485122,0,0,0.207453843956407,0,0.24837939806491,0,0.0801181798380462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026341583502668,0,0,0,0,0,0,-0.0576185489367783,0.235725009061437,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0494858824826583,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.147858635115143,0,-0.00731553426492854,0,0,0,0.056965617133298,0,0.0448168314684265,0.104146486364008,0,0,0.106310766606914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115666674951788,-0.231572554705788,0,0,0,0,0,0,0,0,-0.00822255493339579,0,0
X002074.SZ,0.175875603078205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597627533746337,0,0,0,0,0.0478214988497902,0,0.121242028115828,0,0,-0.292086254826746,0,0,0,-0.0198102985489901,0.407059532824304,-0.178014166004567,0,0,8.67361737988404e-19,0,0,0.191065442783788,0.0586825933111699,0,0,0,0,0,0,0,0,-0.0385058446342639,0,0,0,0,0,0.00483905057521485,-0.00204548722913723,0,0,0,-0.00270009199188635,0,0
X002008.SZ,0,0,0,0,0,0,0.0314483221102886,0,0.17547607720361,0,0,0,0,0.0266027712409956,0,0,0,0,-0.103219804556082,0.272084628939545,0.0281727537176626,0.0520898856550206,0,0,0.110809506871592,0,0,0,0.0933081636021406,0,0,0,0,0,0,0,0,0,0,0,0,0.0971447560598026,0,0,0,0,0,0,0,0,0,0,-0.0362425613411177,0,0,0,-0.0329683654572988,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00701966766456077,0,0.0560991212341169,0,-0.0208787917101316,0,0,0.0320039985091051,0,0,0,0.170575967331351,0,0,0,0,0,0,0,0,0,0,0,0.0560097510824082,0.0323826520961115,0,0,0.172808209176468,0.0228717850815399,0.0453183788797178,0,0.0484724760230872,0,0,0.039653142289912,0,0,0,0,0,0,0.00324959931059671,0,0,0,0.0024264281534871,0,0
X000799.SZ,0,0,0,0,0,0,0.0487494853764903,0.0723788805484826,0,0.151108217754347,0,0,0,0,0,0,0,0,0,0,-0.017466157336062,0,0,0,0,0.134058754943506,0,0,0,0,0,0,0,0,0.00304989505251603,0,0,0,0.0919262803738894,0,0,-0.0454372379763906,0,0,0,0,0,0.16861400699718,0,0,0,0,0,0,0,0,0.0144667805538303,0,0
X002508.SZ,0,0,0,0.0213338539167554,0,0,0,0,0,0,0,0,0.268619574323112,0,0,0,0,0,0,0,-0.0542720090407348,0,0,0,0.381039595003355,-0.0477954461635299,0,0,0.140435912653967,0,0,0,0,0,0,0,0.0118493543165942,0,0,0,0,0,0,0,0.0426367776653372,0,0,0,0,0,0,-0.0408375263905037,-0.0226142467908116,0,0,0,0.0153597732968005,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166440986615474,-0.245934991240986,0,0,0.00025114874148011,0,0,0.0340998502122376,0,0,0,0.217348855653119,0,0,0,0,0.165528164838671,0,0.0888934065063808,0,0,-0.0405638025233918,0.00301877879130329,0,0,0,0.183464040639395,0,0,0,0,0,0,0,0,0,0,-0.0264580586097523,-0.00388787172693681,0,0,0,-0.00326061783434706,0,0
X600779.SH,0,0,0,0,0,0,0,0.270783592664796,0,0,0,0,0,0,0,0,0,0.381672710827231,-0.0166127192973356,0,0,0,0.10492377652114,0,0,0,0,0.0626496973263465,0,0.0792283895387611,0.057212561706506,0,0,0,0,0.128987740277157,0,0,0,0,0,0,0,0,0.278334355809132,0,0,0,0,0.0192322758999265,0,0.0505900615045632,0,0,0,0,0.028728119059804,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986566064167516,0,0,0,0.0149291956859747,0,0,0,0.0302095553120443,0.156527317969726,0,0,0.0154434466814719,0,0.0066650729745961,0.0190576972273343,0,0,0,0,0,0.133003812460653,0,0,0,0,0.0138073970713687,0,0.0310173936808196,0,0,0,0,0,0,0.161184680589529,0,0,-0.00279039043852257,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.265449084809708,0,0,0,1.38777878078145e-17,-0.0733959372771168,0.300306275890752,0,0,0,0,0,-0.0615423809114766,-0.267608703802261,0,0,0,0,0,0,0.0614959958971475,0,-0.0494258552976387,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.140613261270415,0,0,0.167217701195949,0,-0.452044890984292,0,0,0,0,0,0,0,-0.106309329634651,0,0,0,0.0280087051369181,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0872403624422905,0,0,0,0,0,0,-0.0289924828763285,-0.0312543257100355,-0.0859199676419798,0,0,0,0,0,0,0.0226772876418686,0,0,0,0,0,0,0.220462116242129,0,0,-0.02147433957169,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00112909378938988,0,0,-0.0188532023048885,-0.0624100844364628,0,0,0,-0.0198355223379473,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.13371270808086,0,0,-0.0346381854405097,0,0,0,0,-0.0796127881141076,0,0,0,0,0,0,0,0,0,-0.20792830292612,-0.172236642082031,0,-0.150887749914824,0,0,-0.0606745343369948,0,0,0,0,0,0,0,0,-0.106591852418801,0,0,0,0,0,0,0.925298128640244,0,0,0,-0.146942145668096,0,0
TED,0,0,-0.560092814561426,0.464327992054345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151834542450865,0,-0.0410381774535701,0,-0.0537484849402592,0,0,0,0,0,0,-0.23910312003969,0,0,0,0.581306615331704,0,0,-0.0850296010857004,0,0,0.789470649151878,0,0,0,0,0,0,0,-0.162907951443498,0,0,-0.620977180226703,0.575704359626031,0,0.511903635391277,0,0,0.130763917134849,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0817088838013846,0,0,0,0,0,-0.054665260402711,0,0,0,0,0,0.0577331714571215,0,0,0,0,0,0,-0.0987095424530468,0,0,0,0,0,0,-0.00980738726240977,0,0.157381406288649,0,0,0,0,0.0118574036104902,0,0,0,0,0,0,0,0,0,-0.00809687875383245,0.0330095692889199,0,0,0,0.00125146029589533,0,0
MKreturn,0,0,0,0,0,0.00910971767325471,0,0,0,0,0,0,0,0,0,-0.0335440916532432,0,0,0,0,0.0205962960593485,0,0,0,0,0.0111770084197603,0,0,0,-0.111873985404513,0,0,0,0.0703916160103359,0,0,-0.0255802336990253,0,-0.0117110035728722,0,0.0166413961383235,0,-0.0165933018531002,0,0.0326053084019386,0.118191144075519,0,0,0,0,0,0.00322257905266705,0,0,0,0,0.00343235578439052,0,0
MKvol,0,0,0,0,0,0,-0.00218290369760142,0,0,0,0,0,0,-0.0045651706404068,0,0,0,0.000598566618747161,0,0,0,0,0,0,0,0.00235334635299451,0,0,0,0.000228057628170693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503086013746227,0,0,0,0.00989188409050642,-0.00569309420840774,0,0,0,-0.00320263126460042,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143552817586396,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00556829685113509,0,0,-0.00515196227976722,0,0,0.00894814339577413,0,0,0,0,0,0,0,0,0,0,0,-0.00603344730697958,0,-0.000204505910263196,0,0,0,-0.000796858054957567,0,-2.26276841040366e-05,0,0,0,0,0.000552275734607133,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642656304502273,0,0,0,0,-0.000144358615833225,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305737657932235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000111850100504891,0,0,0,0,0,0,0,0,0,0,0,0.000131007235094907,0,0,0,-0.000662389458330313,0,0,0,0,0,0.0012468076765241,-0.00309643864406688,0,0,0,0.00104057227979965,0,0
