,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600372.SH,X600271.SH,X000338.SZ,X002129.SZ,X600118.SH,X000157.SZ,X600703.SH,X600089.SH,X600741.SH,X002241.SZ,X600177.SH,X002236.SZ,X600066.SH,X600582.SH,X002292.SZ,X601877.SH,X000800.SZ,X300124.SZ,X000581.SZ,X000869.SZ,X600839.SH,X000977.SZ,X000623.SZ,X002475.SZ,X002294.SZ,X600060.SH,X000568.SZ,X000550.SZ,X000559.SZ,X002007.SZ,X300146.SZ,X600435.SH,X600867.SH,X002456.SZ,X002465.SZ,X000400.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002456.SZ,0,0,0,0,0,0,0,-0.15445103050811,0,0,0,0,0,0,0.0252393145895079,0,0,0,0.11538382192033,0.136310738962523,0,0,0,0,0.10466374453105,0,0.0613519606518287,0,0,0,0,0,0,0,9.07391843266801e-05,0,0,0,0.127444818071405,0,0,0.0636165063799753,0,0,0,0,0,0,0,0,0,-0.055174427372525,-0.0127375722849153,0,0,0,0,0,0
X002465.SZ,-0.0649622716501384,0,0,0.13279467741312,0,0,0,0,0,0,0,0,0,0,0.0141022112000524,0,0,0.0445812412806658,0,0,0,-0.0342544866364363,0.0316888027331096,0,0,-0.0575063830688782,0,0.151687432625664,0.107417903358766,0.141484918026823,0,0,0,0,0.143243600911641,0,0,0,0,0,0,0,0,0,0,0.0883958179056775,0,0,0,0,0,0.0101310623265031,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0.125370774719091,0,0,0,0,0,0,0,0.0856366133959789,0,0,0,0,0,0.0584473560792938,0,0,0.213850175632115,0,0,0,0,0,0.0241860820416023,0.244575844663243,0,0,0,0,0,0,0,0.0248477054085492,0,0,0,0,0,0,0.183487077254237,0,0,0,0.00207441820639735,0,0,-3.46944695195361e-18,0,-0.057682443495558,-0.00686136796410146,0,0,0,0,0,0
X600498.SH,0,0,0,0.185889493066235,0,0,0.0246109014547076,0,0,0,0,0,0,0,0,0,0,0,0,0.00487365262250493,-0.0313764643221039,0.00480221782486659,0,0,0.237677881520882,0,0,0.106037163280212,0,0,0,0.130382359820139,0,0,0.151540327533578,0.0876916501422143,0,0.0311209289319428,0,0,0,0,0.127126548912234,0,0,0,0,0,0,0,0,-0.0289965809792188,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0377432171876066,0,0,0,0,-0.0364991147745684,0,0,0,0.00401374127606331,0,0,0,0,0,0,0,0,0.103382239775766,0,0.000898994993035107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012184157112665,0,0,0,0,0,0.0827393828358665,-0.116494907553023,0,0,0,0.0888856079461037,0,-0.0456166015654606,-0.0023807619617214,-0.111963021052651,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-1.33992496871575,0,0,0,0.117073565534356,0,0.578895636156118,0,-1.38777878078145e-17,-0.000410283402409988,0,0,0,0.357904573532706,0,0,0.707986921465805,0,-0.113911293901717,0,0,0,0,1.06531537849946,-0.155810579166145,0,0,0,-0.343059609245338,0,0,0,0,0,0,0,0,0,-0.371440039064069,0,0,0,-0.710206686464606,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0732735566963528,0,-0.232275072705939,0,0.741312312841698,0,0,-0.724176199508102,0,0,0,0.234234185902352,0,-0.616570833703432,0,-0.718956196663963,-0.109553395435539,-0.762476763143727,0,0,0,0.934767669780988,0,0,0,0,0,0,0,0,0,0,-0.355162049445212,0,0,0,0,0.494013540142785,0,-0.812127992563461,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.107060118134206,0,0,0,0,0,-0.428928918249831,0,0,0,0,0,0.0434434176158533,0,0,-0.122569418044438,0,0,0,0.0426848380035322,0,0.155241391739904,-0.226532770321278,0,0,0,0.0246741860476521,0,0,0,0,0,-0.0980091327889228,0,0,-0.122369469103443,0,0,0,0.119724965843,0,0,0.0807193332673781,0,0,0,0.163154706388874,0,0,0,0.0132883147559869,0,0,0,0,0,0
MKreturn,-0.0384086149393262,0,0,0,0,0,0,0,0,-0.0550069858854604,0,0,0,0,-0.221048468976279,0,0,0.202801045564973,0,0,0,0,0,0,0,0,0,0,0,0.0282127939217993,0.0287347698583291,0,0,0,0.0290383915354297,0,0,0,-2.16840434497101e-19,0,0,0.0101896276818997,0,0,0,0,0,0.194568755283015,0,0,0,-0.00783547499034249,0.0132629961963985,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238473996370454,-0.00123796608071092,0,0,0.00506269092260706,0,0,0,0,-0.00597157417704831,0,0,0,0,0,-0.00133095061675778,0,0,0,0,0,0,0,0,0,0,0,0,-0.000357529223881023,-0.000738817512837547,0,0,0,0,-0.00871338515935668,0.00645098012044779,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455965299450625,0,0,0,0,-0.0304228539175882,0,-0.00764693158839875,0,0,0,0,0,-0.00874088769325678,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0173662214766477,-0.0194520450123787,0,-0.00299703785956357,0,0,-0.0240376819508635,0,0,0,0,0,-0.00919982446727376,0.0163956867290136,0,0,0,0,0,0
CarbonVol_Guangdong,0.00802898810213891,0,0,0.00815626617132503,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138498912745419,0,0,0.00207012310885358,0,0,0,-0.0272520563998286,0,0,0,0.0258946921389491,-0.0154933336512615,0,0,0,0,0,0,0,0.00391552521063542,0,0,0,8.67361737988404e-19,-0.0116614483093918,0.00791670252547345,0,0,0.00910972923751733,0,0,0,0,0,0.016643963441759,-0.014033813693167,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00862412031095014,0,-0.0159053470953012,-0.00439078018715019,0,0,0,0,0,0,0,0,0,0,0,0.00467336857121708,0,0,0.0252557106661969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000521006256503002,0,0,0,-0.00605360053100606,0,0,0,0,0,0,0,0,0,0,0,0,0.0307191540235671,0.00332885206427123,0,0.0189340191198981,0,0,0,0
