,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X000338.SZ,X600066.SH,X002456.SZ,X000100.SZ,X601877.SH,X300124.SZ,X002508.SZ,X300136.SZ,X600089.SH,X300003.SZ,X600177.SH,X002294.SZ,X600271.SH,X600522.SH,X002085.SZ,X002008.SZ,X000157.SZ,X002007.SZ,X600118.SH,X600487.SH,X600867.SH,X000981.SZ,X600699.SH,X600566.SH,X600809.SH,X600372.SH,X002074.SZ,X000559.SZ,X300115.SZ,X000623.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.0532373873215017,0,0,0.0394860840245941,0.744268186217033,0,0,0,0,-0.0698735983601891,0,0,0,0,0,0.0501188673018869,0,0,0,0,0,0,0,0,0.0817530298793817,0,-0.0288238657915503,0,0,0,0,0.0276913330512048,0,0,0,0,0,0,0,0,0,0,0.0277799024205008,0,0,0,0,0,0.0509933808419128,0,0.0128140085656364,-0.010332621175121,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0451573883593303,0,0,0,0,0,0.0756799012206051,0,0.269246354028794,0,0,0,0,0,0,0,0.281295941786791,-0.270435932643258,0,0,0,0,0,0.0372153576956812,0,0,0,0,0,-0.025192729518183,-0.0278384428943357,0,0,0,0,0,0,0,0,-0.0274767728271006,0,0.200661335780926,0,0,0,0,0,-0.0063253029034646,0.0248485380108773,0,0,0,0,0,0
X002236.SZ,0,0,0.470152803564923,0,0,-0.385018301795252,0,0,0,0,0,0,0,0,0,0.0908415138964109,0,0,0,0.0520438153940481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198711281756627,0,0.0456710520111133,0,0,0,0,0,0,0,0,0.087304581704739,0,0.459181761986936,0,0,0,0.0136110861393176,-0.00964435690982009,0,0,0,0,0,0
X002475.SZ,0,0,0.0368105870808406,0,0,0,0,0,0,0,0,0,0,0,0.0157280996519515,0,0.0863083381990362,0,0,-0.040675080068574,0,0,0,0,0,0.119015951152509,0,0,0,0,0.114850492682625,0.00962615859610309,0,0.445029651377338,0,0,0,0,0,0,0,0,0,0.0107371642803168,0,0.0576952743911418,0,0,0.000597473689642913,0,0,0.0189150456988064,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349777675847189,0,0,0.0450766580666279,0.0597455769742617,0,-0.339242770812092,0,0,0.154098634880192,0.12767458488194,-0.378581301966831,0.0138040942133041,0.19407813139185,0,0,0,0,0.0654110146291913,0,0,0,0,0,0,0.152658630089315,0.196101295378948,0.190238776910865,0,0,0.006971217229605,0.0242171153038192,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.198408758354622,0,0,0.121208072687403,0,0,0,0,0,0,0,-0.0598802208239429,0,0,0,0,0,0.141006654597364,0,0.0701344501932639,0,0,0,-0.00296866961102063,0.387723539935837,0,0,0,0,0,0.212252694360724,0.000759416578343014,0,0,0,0,0,0,0.125805473648469,0,-0.00725518197712021,-0.00292630282670211,-0.047655234339872,0,0,0,0,0
X000338.SZ,0,-0.0345718150903041,0,0,0,0.237965692161128,0,0.0348381183892872,0,0,0,0,0,0,0,0,0,0.301128592138686,0,0,0,0,0.0669886121259864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505365062010471,0,0,0.214244155616355,0.0059968593098197,0,0,0,0,0,-0.00621226077781258,0,0,0,0,0,0
X600066.SH,0,0,0,0.0593693693414391,0,0,0,0,0,0,0.152017316469562,0,0,0,0.0814378240972333,-0.442368061316631,0,0,0,0,0,0,0,0,0.0858908768278268,0,-0.138797165344665,0,0,0,0,0.0180305573644718,-0.179785586699719,0,0,0,0,0,-0.0336214186924561,0.125523896527432,0,0,0,0,0.197516475719632,0,-0.0578995132132758,0,0,0,0.0148120408664014,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.1166189357032,0,0,0,0.214191487866419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225232557701809,0,0,0,0.483065318459039,0,0,0,0.125607301773281,0,0,0,-0.0501383459585331,0,0,-0.181684711214289,0,0,0.0773941142408147,0,0,-0.0179148813463188,0.052111659005429,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0140758075406522,0,-0.0215837690433275,0,0,0,0.104643796253078,0,0,-0.0464756296990247,0,0,0,0,0.100883832676025,-0.023648956032359,0,0,0,0,0,0,0.105848760357221,-0.0169839644523594,0,0,0,0,0.155858494757205,0,0.0338576158016945,0,0,0,1.73472347597681e-18,0,0,0,0.065305968393522,0,0,0,0,0,0,0.113964526860777,0,0,-0.0241706857192268,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.365357772059326,0,0,0,0,0,0,0,0.14776253697416,0,0,0.48923989931488,0,-0.211941729182738,0,0,0,0.114177354487674,0,0.0755010869088886,0,0,0,0.481642951919239,0,0,0,0.183268789572381,0,0,0,0,0,0,0.116024336417005,0,0,0.0710446863598599,0,0,0,0,0,0,0.0132389867305287,0,0,0,-0.0196255510776048,0,0
X300124.SZ,0,0,0,0.38889130353816,0,0.045590039542133,0,0,0.0196716573533434,0,0,0,0,0.0253223976473095,-0.128933489470366,0.0226158152384357,0,0,0.28800389021171,0,0,0,0,0,-0.158466655869016,0,0.0356991629863466,0.205584840523704,0,0.0846771891620213,0.0754395895460599,0,0,0,0,0,0,0,0,0,0,0,0,0.038603379045379,0,0,0,0,0,-0.0215094921356767,-0.0299017480927917,0.0105634361879992,0.315701889207582,0,0,0,0,0
X002508.SZ,0,0,0.103220801029278,0.388207026570243,0,-0.156419916233731,0,0,0,0,0,0,0.11135852905997,0,0.213833012303693,0.116470368764162,0,0,0,0.0972393102030975,0,0,0,0,0,0,0,0,0,0,0,0.056487963928396,0,0.223271481738784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135452286810828,0,0,0,-0.0340390793243793,0.00998937769001707,0,0,0,0,0,0
X300136.SZ,0,0,0,0.178346029630312,0,0,0,0,0,0,0.0429255769581984,0,0.0188861853030001,0,0,0,0,0,-0.0447445886134595,0,0,0,0,0,0,0,0,0,0,-0.0656400399210529,0,0.0551247566105611,-0.0812944952735064,0.395757047505361,0,0,0,0.14684881823277,0,0,0,0.0745518643417577,0,-0.104886211393727,-8.67361737988404e-19,0,0.137299194242183,0,0,0,-0.00554018601356548,0.0215507758001838,0,0,0,0,0,0
X600089.SH,0.444032654255487,0.0608837181074698,0,0,0,0,0,0,0,0,0.410456594646621,-0.227520391508151,0,0,0,-0.176163721480679,0,0,0,-0.0480304644654394,0,0,0,0,0,0,0,-0.0793719181341281,0,0,0.266266354929609,0,0,0,0,0,0,0.295422479601997,0,0,0,0,0,0.235116817205253,0,0,0,0,0,0,-0.0245341637487078,-0.0171738026954664,0.0454185750530688,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0520607487542088,0.0130305354827519,0,0,0.0650650809214561,0,0,0.276022606827296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172409562683981,0.178869259685426,0,0,0,0,0,-0.201623215180781,2.16840434497101e-19,0.0254577841821326,0,0,0,0,0,0
X600177.SH,0,0,-0.0641304715668363,0,0,0.133695119821986,0,-0.0681651455286093,0,0.0247195946816846,0,0,-0.00809124324532914,0,-0.00675363689575745,0,0,0,0,0,0,0,0,0,0,0,-0.0485472435412919,0,0,0,0,0.0600690659038697,-0.0341885120468632,0,0,0,0,0.0832671905882123,0,0,0,0,-0.064045838600882,0,0,0,0,0,0,0,0.0256733509167975,-0.00776512952817525,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.0435274463561711,0,0,0.418387082248631,0,-0.0526469717660155,0,0,0,0,0,0,0,0,0,-0.0155984655707349,0,0,0,0,0.0665619703547648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14697374916811,0,0,0,0.160377810598233,0,-0.26299726547635,-0.22200006146239,0,0,0,0,0,-0.00386139286409501,0.0132247541901377,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.254747970503138,0,0,0,0,0,-0.0221189507297568,0,0,0,0,0,0,0,0,0,0,0.00767472857430491,0.134965896279588,0,0,0.312530810463444,0,-0.0613853402110246,0,0,0,0,0,0,0,0,0,0,0,0,0.0215153076474796,0,0.138211049014894,0,0.050623284505056,-0.136397567912402,0,0,0,-0.0162389296523515,0.00502021703402706,0,0,0,0,0,0
X600522.SH,0,-0.058919410964625,0,0,0,0,0.418953500404098,-0.299464925768226,0,0,0,0,0,0,-0.156069118622367,0.0940306559637511,0,-0.0164711977482083,0,0,0,0,0,0,0.418603766981398,0,0,0,0,0,0,0,0,-0.0325987804172531,0,0,0,0,0.1439653266403,0,0.735993599873613,0,0.233290857802145,0,0,0,0,0,0,0,-0.0224856841998407,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0.321187373801631,0,0,0,0,-0.16346906474218,0,0,0,0,0.092621454172839,0,0,0,0,0,0,0,-0.346119321592802,0,0,-0.114858399535711,0,0,0,0,-0.193845212933812,0,0,-0.176174426554784,0,0,0,0,0,0,0,0,0,-0.474751524502562,0.167326037304508,0,0,0,0,-0.0252681707752187,0.00560235977748024,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.128007808481792,0,0,0,0.0782358507441387,0.257979585248711,0.169328755701752,0,0,0,0,0,0,0,0,0.153188285556976,0,0,0,-0.228864952358002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09067826401196,0,0,0,0,-0.0199399230081671,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0410753689346468,0,0,0,0,0,0,0,0,0,0,0,0.427974890935986,0,0,0,0,0,0,-0.00212801586963154,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0702182365653289,0,0,0.0114525609418962,0.171339604684149,0,0,0,0,0,-0.00221352749943586,-0.00460758852063139,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.00412168996893524,0,0,0,0.268655114777917,0,0,0,0,0,0.130998877999953,0,-0.0534059224659162,0,0,0,-0.013045789580873,0,0,0,0,0,-0.0497104224322742,0.015596294612183,0,0,0,0,0,0,0,-0.068228728901664,0.0967965714198717,0,0,0,0,0,0,0,-0.0230662888867283,0.0161375283156583,0,0,0,0,0,0
X600118.SH,0,0,0.0363509156545105,-0.0353689565506984,0,0,0,0,0,0,0,0,0,0,0.0957817401879696,6.93889390390723e-18,0.0035932894901056,0,0,0,0,0,0.0591745471601516,0,0,0,0,0,0,0,0.150704876547193,0,0.0305370760323673,0,0,0,0,0,-0.0218338514611014,0,0,0,-0.0151398346305104,0.46905809665065,0,0,-0.0195988018835136,0,-0.0107729776260475,0,-0.0143153576876356,0.0205956360099109,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.332714007444779,0,0.0866110456325426,0,0,0,0,0.108189099068811,0.252129134909763,0,0,0,0,0,0,0,-0.0728172486732956,0,0,0,0,0,0.138846204155399,0,0,0,-0.0684276719111847,0,0.554117066900371,0,0,0,-0.000341126881428304,-0.0102521943792777,0,0,0,0,0,0
X600867.SH,0,0,-0.0527283230379845,0,0,0.035755446426511,0,0,0,0,0,0,0,0,0,0,-0.048904035422798,-0.0420819429219394,0,0,0,0,0,0.0305020126639901,0,0,-0.0263376838819514,0.116643204493531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222915102349028,0,0,0,0,0,0,0.546129226545031,-0.120971680565618,0.00863582799803413,0,0,0,0,-0.0448161031387848,0,0
X000981.SZ,0,0,0,-0.051174814790839,0,0,0,0,-0.0513662323017098,0,0.0302518412147856,0,0,0,0,0,-0.0207886939811649,0,0,0.0774652137167758,-0.0182197642142149,0,0,0,0,0,0.00946323363273335,0.0464243495479845,0,0,0.0174195091871849,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0156430379570074,0.0183100876005753,0.0132811963023871,0,0,0,0,0,0.0416353344030531,-2.16840434497101e-19,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0191968114065139,0,0,0,-0.17493507958991,0.148027906680936,0,0,-0.0601296021739044,0,0,0,0,0,0,0,0,0,0,0,-0.0979774857612368,0,0,0.00953867138701385,6.93889390390723e-18,0,0,0,0.226282863386764,0,0,0.142389279200868,0,0,0,0,0,0,0,-0.0351131045796339,0.352177150983966,0,0.0581220096886429,0,0,0.0245253908336807,0,-0.0111877357282172,5.42101086242752e-20,0,0,0,0,0,0
X600566.SH,0,0,0,0.136844708354372,0,0,0,0,0,0.122954431755842,0,0,0,0,0,0,1.73472347597681e-18,0.0505213799995367,0,0,0,0.358208004805999,0,0,0,0.164452958894254,0.0658214251578159,0,0,0,0,0,0.0919549255964344,-0.140128966572066,0,0,0,0,0,0,0,0,0,0,0.164872142354224,0.00189816748671219,-0.105352864367063,0.155805797333872,0,0,0.0117069519242626,0,0,0,0,0,0,0
X600809.SH,0,0,-0.062266474927189,0,0.363074333198409,0,0,0,0,0,0,0,0.191415451005805,0,0,-0.0494997014937363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518518462717331,0,0,0.124909951469318,0,0,0,0,0.0760982390085226,0,0.00571791147015957,0.00626081331344145,0,0,0,0,0,0
X600372.SH,0,0,-0.239132383308943,0,0,0.0172001407316099,0,-0.0688462501351104,0.0964027639783235,0,0,0.100469163773338,0,0,0,0,0,0,0,0,0,0,0,0.160400441115196,0,0,0.168340164146454,0,0,0,0,0,0,0,0,0,0.64894561391475,0,0,0,0.084853186195028,0,0,0,0,0,0,0,0.0839031762386374,0,-0.0400096200796287,0.0368575726252767,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0820908039469044,0,0,0,0,0,0,0.0181861380109015,0,0.222261595624229,0.0748324163446195,0.142473380588587,0,0,-0.326032528379097,0,-0.145088278554614,0,0.134154613040835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534941177482431,-0.0202489616495563,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.332290950709555,0,0,0,0,0,0,0,0,0,0,0,0,0.103799682053611,0,0,0,0,0,0,0,-0.0308849985102733,0,0,0,0,0,0,0,0.514224891085651,0,0.429128869482506,0,0.0462769186104864,0,0,0,0,0,0,0.0164408938510763,0,0,0,0,0.0473565083148641,0,0,-0.014096140389431,0.136027704777788,0,0,0,0,0
X300115.SZ,0,-0.023070132399701,0,0,-0.182811283797552,-0.035619024385561,0,0,0,0,-0.459439207009697,-0.0297410636271879,0,0,0.481192342775402,0,0,-0.0827130356759162,0,0,0,0,0,0,0,0.212793131915923,0,0,0,0,0,0,0,0.0169034347116447,0,0,0,0.335566312079403,0,0,0,0,0.143805987211387,-0.00779819763634967,0,0,0,0,0,0,-0.0139475177081679,0,0,0,0,0,0,0
X000623.SZ,0,0,-0.0490016706291035,0,0,0,0,0.0290728868888319,0,0,0,0,0,0,0,0,0,0,0,0,0.133439533624853,0,0,0,0,0,0,0,0,0,0,0,0,0.0230566742545494,0.0425981122325948,0,0,0.0594374221318272,0,0,0,0,0.0279913586502486,0,0.120089056087503,0,0.0026019816157524,0,0.0601224033226435,0,0,-0.0133435419662104,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0182612177782668,0,0,0,0,0,0,0.208356096338528,0,-0.148924788725453,0,0,0,0,0,0,0.0808649843298896,0,0,0,0,0,0,0,0,0,0,-0.153874692649113,0.70091193898672,0,0,0,0.0270421783578695,0,0.178897754678574,0.411571495376522,0,0,0,0.685786257178745,0,0.0152022327447888,0,0,0,0.185581319101951,0,0
Change_TY3M,0,0,-0.064553389902521,0,0,0,0,0,0.0305804839458095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189573165340048,0.00570925531911005,0,0,0,-0.0171557386305505,0,0,0.0290039844364645,0,0.0302019881736439,0,0,0,-0.0584488887074246,0,0,0,0.0330890288550264,0,0.00113766294997342,0,0,0,0.132051400681432,0,0.00513340681496252,-0.00926687550797536,-0.0967598532588732,0,0,0,0,0
Slope,0,0.803810779140638,0,0,0,0,0,0,0,0,0,0,0,0,0.0615822647709338,0,0,0,0,0,0,0,0,0,0.968883319732461,0,0,0,0,0,0,0,-0.468308920292202,0,0,0,0,-0.190863518041905,0,0,0,0,1.19115595437208,-0.552724653112033,-0.457502008222633,0,0,0,0,0,0,1.07371202429429,0,0,0,-6.9779306564856,0,0
TED,0,0,0.0964785155109018,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479176287179949,0,0,0,0,0,0,0,0,0,0,0,-0.111442401057843,0,0,0,0,-0.17139050059761,0,-0.0790193674917413,0.262966981613549,0,0,0,0,1.84550524636629,0,0
RealEstate_excess,0,0.0104371218375059,0,0,0,0,0,0,0,0,0,0,-0.0285838605229292,0,0,0,0,0,-0.052552603180007,0,-0.119967021702717,0,0,0,0.0640225358814281,0,0.0493747141831588,0,0,0,-0.0765632600282069,0,-0.0231566543123169,0,0,0,0,-0.112786153219994,0,0,0,3.46944695195361e-18,-0.0059073694053407,0,0,0,0,0,0.0630905765032766,0,-0.0346060451204877,0.0243475675211808,0,0,0,-8.67361737988404e-19,0,0
MKreturn,0,-0.0220990391037278,0,-0.0136198097907309,0,0.051604426126939,0,0,0,0,0.0251877037671731,0,0,0,0,-0.0197557941497123,0,0,0,0,-0.0460857177895753,0,-0.00693768797916016,0,0,0,0,0,0,0,0,0,0,-0.0510441808788727,0,0,0,-0.0302606421263563,0,0,0,0,0,-0.0190237564512016,0,0.0435855237168362,0,0,0,-0.0751551974381042,-0.00246553910836959,-0.00295533169082552,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000208939516241776,0,0.00343220148450236,0,0,0,0,0,0.000414230880845842,-0.00164522583852385,0,0.000990712192817662,0,0,0,-0.00330595377492845,0.000175372011422598,0,0,0,0,0,0,0,0,0,0,0,-0.000322414310733063,0,0,0,0.00035117422705492,0,0,0,0,0,0,0,0,-0.000265058657316011,-0.00247334539707592,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0813080713967783,0,0,0,0,0,0,0,0,0,0,0,0.0515015458260802,0,0,0,0,0,0.0183000269446912,0,0,0,0.0349249445795033,0,0,0,0,0,0,0,-0.0600955092809451,0,0,0,0,0,0,0,-0.0965533381612866,0,0.027821087090117,0,-0.0470714531340724,0.0407766182879893,0,0,0.00898837045669799,0,-0.0722395958262776,0.0849035118625233,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0126693732731035,0,0.010708440609605,0,0.00349820096880903,0,0.000545054003658154,0,0,0,-0.00379722944924789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683274332671965,0,0,0,0,0,0,0,0,0.00331330368475915,0,0,0,0,0.00371106005069255,0,-0.00424504875980261,0,-0.0155976904867138,0.0226902062273961,0,0,0,0.0918942422088882,0,0
CarbonVol_Hubei,0,0.0104117023064548,-0.0282096068387338,0,0,0,0,0,0,0,0,0,0,0,-0.0337214092628,0,0,0,0,-0.00149593772934953,0,0,0,0.0366310970214929,-0.0246489753379322,0,0,0.0211441683209202,0,0.0470376529313272,0,0,0.0730465651188871,0,0,0,0,0,0,0,-0.0481063361507878,0,0,0,0,0,0,0,0,0,0.0279807401647475,0.0100025785937128,0,0,0,0,0,0
