,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X600276.SH,X000651.SZ,X300124.SZ,X300014.SZ,X002371.SZ,X600031.SH,X002129.SZ,X000725.SZ,X002241.SZ,X003816.SZ,X000625.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X601877.SH,X300142.SZ,X600741.SH,X002074.SZ,X000661.SZ,X600460.SH,X600522.SH,X002180.SZ,X000733.SZ,X000100.SZ,X600702.SH,X600884.SH,X000157.SZ,X000799.SZ,X002236.SZ,X601799.SH,X600584.SH,X000800.SZ,X600563.SH,X002414.SZ,X600372.SH,X600183.SH,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0.184125322903504,0.0643285312454783,0,0,0,0,0,0,0.102676328609312,0,1.73472347597681e-18,0,-0.0548945132854157,0,0.113648210393856,0.0290269768109965,-0.0139505598072242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533915563008192,0,0,0.0444330799007203,0,0,0,0.00818275820537987,0,0,0,0,0.0123416371164353,0.000493336448183658,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.252552886511507,0.10332589745462,0,0,0,0,0,0,0.10606345470653,0,0,0,0,0.175801491816724,0.0879823128958586,0.134161193626057,0,-0.0726812609558951,-0.231794976294749,0,0.0384603757251136,0,0.0301087323407018,0,0,0,0,0.112193553893278,0,0,0,0,0,0,0,0,0,0,0.021452364497342,0,0.0329801697298698,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.0131004392428355,0,0,0,0.0441535109687786,0,0,0,0,0,0,0,0,0,0,0.188960913796072,0,-8.67361737988404e-19,0,0,0.173248530871196,0,0,0,0,0,0,0,0,0,0,0,0,0.0215520194196547,0,0,0,0,0,0,0,0.141878850450106,0,0.102883579650557,0.00335994133081404,0,0,0,-0.00718074803200138,-0.00662363282279435,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.452219240987992,0,0,0,0,0,0,0,0.000169803346478347,0,0,0,0,0,0.00693022036479127,0.123020914459774,-0.187094421936614,0,0,0,0.148960684842814,0,0.183683699932047,0,0.114846168319846,0,0,0.216853992215213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468827205770574,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0.0525996373950382,0,0,0,0,0,0,0.0950069730753534,0.16953647529465,0,0.160398604988195,0,0,0,0.0154542254402756,0,0,0,0,0,0,0,0.109223264832868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253143907668865,0,0,0.0222322897326994,-0.0373046325682346,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.115537908051122,0,0,0.215047588289762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308235236839631,0,0,0,0.135073432175574,0,0.0469378027461606,-2.77555756156289e-17,0,0,0,0.136162921616897,0,0.182763386514399,0,0.0494833608063307,0,0,0,0,0,0,0.0481672354138571,0,0,0,0,0,-0.0922664085042909,0,0.0204667687928015,0,0,0,0,0
X000596.SZ,0,0.211931632783516,0,0,0.287933159108711,0,0.0413069594280691,0,0,0,0.111247816638216,0,0,-0.0584540158594104,0,0,0,0.0384249002311241,0,0,0,0,0.110028637084417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10221903408424,0,0,0.0216592044580968,-0.00794851399484874,0,0.0830614931673792,0,0,0,0
X002049.SZ,0,0,0,0.209343754914068,0,0,-0.180888681697975,0,0,0,0,0.0768792448670696,-0.0297499771098368,0,0,0,0,0,0,0,0,0,0,0,0.373346827314402,0,0,0,0.110233015144369,0,0,0,0.0124716769585282,0.15930183709925,0,0.0049977752915805,0,0,0,0,0,0,0,0,0,0.0595731621877684,0,0,0,0.169538693588343,0,0.0262702395462937,0,-0.131310053251534,0,0,0,0,0
X000063.SZ,0.0630468228947308,0,0,0,0,0,0,0.155226170506668,0,0.189533978412474,0,0,0,0.179096832791959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384413744936994,0,0,0,0,0,0.178778459329188,0,0,0,0,0,0,0.00573539189068581,0,0,0,0.0186496612322273,0.072982057010398,0,0.320996022738737,-0.0104392455494326,0,0.0261037616297772,8.67361737988404e-19,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0533929187167838,0,0,0.176576435034717,0,0,0,0,0.296283100075832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798526454525769,-0.0025518681009269,0,0,0,0.0700003763554485,0.0101638681007764,0,0.015297482177571,0,0,0,0,0.0869141396515423,0,0,0,0,0.067538093201461,0,0,-0.0322663372028966,0,0,0,0,0,0
X002179.SZ,0,0,0,0.00673287677980345,-0.0192088257704845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114173854016593,0,0.00679739009048097,0,0,0,-0.0446493066558441,0,0,-0.0583143453736688,0,0,0,0,0,0,0.0443177857924037,0,0,0,0,0,0.0603219090817538,0,0,0,0.202462163670872,0.0278574103611145,0.138704196731702,0,0.0282509688028676,0,0.0712651357825054,0.0456766250214866,0,0,0,0,0,0
X600703.SH,0,0,-0.0547232204312471,0.0989310299879168,-0.0381599291275619,0,0,0,0,0.0829794357379295,0,0,0,0.124788219583823,0,0,0,0,0,0,0,0,0.0417523933428346,0,0,0,0,0.259577904321099,0,0,0.303406810954426,0,0,0.108451693930809,0.0384059811692603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137275111952798,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945264704200075,0,0,0.0131523084267165,0,8.67361737988404e-19,0,0.119671040792399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135528351379497,0,0.0951786232600243,0,0,0,0,0.011550462797067,0.195408489204845,0.0670117805603412,0,0,0,0,0,0.017560668879949,-0.00909941474092843,0,0,0,0,0,0
X601877.SH,0,0,-0.0214947225021901,0,0,0,0,0,0,0,0,0,0.18201740945904,0,0,0,0,0.120583365595098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756734813223147,0,0.0354176059521968,0,0,0,0,0.00812315824395075,0,0,0,0.00449120486034468,0,0,0.196235519335413,0,0,0,0,0,0.0168078767548835,0.027712710199154,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0263366226884054,0,0,0,0,0,0,-0.0605897748510582,0,0,0.153437666145386,0,-0.140546669787569,0,0,-0.250663746491487,-0.118435022492075,0,0,-0.0574175293408378,0,0.299029475098008,0,0,0,0,0,0,0,0,0,0,0.113699204941892,0,0,0,0,0,0,0,0,0,0,0.0107800063966788,0,0,0,-0.504728458289566,0,-0.0802917974361224,0,0,0,0,0,0
X600741.SH,0,0,-3.46944695195361e-18,0,0,0,0.167505181493916,0,0,0,0,0,0,0.0407745505172634,0,0,0,0,0,0.144318539124206,0,0,0,0,-0.038732445973668,0,0,0,0,0,0,0,0,0.0319941755675911,0.172559939707936,0,0,0,0,0,0,0,0.181406477579534,0,0,0,0,0,0,-0.00119795762567416,0,-0.00976980573341528,-0.0407020592308778,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0578977607982517,0,0,0,0,0,0,0,0,0.333429482466282,-0.048781389412842,0,0,0,0.117406532433575,0,0,0,0,0,0,0,0.11749315900968,0.14502084643159,0.0443248067725909,0,0,0,0,0,0,0,0,0.194378908150446,0,0,0,0,0,0,0,0,0.0550915745720197,0,0.103352163272329,0,0,0,0.0285671664700882,-0.0309896936696601,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.244332530794908,0,0,0.274712667241787,0,0,0,0,0,0,0,0,0,-0.0135008288915118,0.0252284294583783,0,0,0,0,0,0,0,-0.00603883065032364,0,0,0,-0.0013934274846423,-0.0249078358313495,0,0,0,0,0,0,0.060308159990967,0,0,0,0,0,0.209442691988996,0,0,0,0,0.0124322507625249,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357542549462668,0,0,0,0.109286304895265,0,0,0,0,0,0,0,0,0,0,-0.0781131260182162,0,3.46944695195361e-18,0,0,0,0.0601694077938515,0,0,-0.0352229386019063,0,0,0,0,0.0256633169536902,0,0,0.272810281561593,0,0,0,0.124978852094955,0,0.0416874860296815,0.0521725523918359,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.218998060141707,0.2275934665271,0,0,0,0,0,0,0.114559782748551,0,0,0,0,0,0,0,0.0814333507958206,0,0,-0.138362875034551,0,0,0,0,0,0,0,0,0.219808838785766,0,0,0,0,0,0,0,0,0,-0.0459366942869811,0,0,0,0,0,0,0.0214028286285949,-0.0537118913418574,0.00937076005419261,-0.0202125994898959,0,0,0,0,0,0
X002180.SZ,0,0.049222663988915,0,0,0,0,0,0,0.00576417957313991,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0333157497987848,0,-0.0457927570971091,0.355638938041217,0,0,0.387097922957332,0,-0.0846906685099346,0,0,0,0,0,0,0,0,0,0,0,0,0.107977028099645,0,0,0,0.0618617463226977,0.194822334080654,0,-0.146898242509957,0,0,0,0.0398886462394645,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195814497547933,0,0,0,0.072306933142328,0,0,0.0693770729260264,0,0,0.17569535269991,0.0921756613804749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166303789223354,0,0,0.0274432787425456,0.050319274501519,0.114523132670866,0,0,0,0.0250962404064381,-0.134919122792825,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369459890904105,0,0.0438390588840275,0,0,0.0158218293502883,0.1576526842567,0,0,0.041561387687237,0,0,0,0,0,0,0,0,0,0,0,0.0168846333113988,0.457920113304166,0,0.189832035342531,0,0,0,0.0506752494680846,0,0,0,0,0,-0.00703645365536301,-0.0251065332255653,0,0,0,0,0,0
X600702.SH,0,0,0.0216204101812123,0,0.417353529442784,0,0,0,0,0.124339135505229,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0177611087795302,0,0,0.0211280551317711,0,0,0,0,0,0,0,0.0898656495698865,0,0,0,0,0,0,0,0,0.502337258350875,0,-0.035883663238575,0,0,0,0,0,0,0,-0.106070136826901,0.0492443161218104,-0.065042034261375,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.145656574937323,0,0,0.230759523564823,0.0126057006823493,0,0.107395529352185,0,0,0,0.0950566319864809,0,0,0,0,0.0237088601853844,0,0.176557910701584,0,0,0,0.121990794705265,0,0,0,0,0,0,0,0,0,0.0200016961442668,0.0274033086576833,0,0,0,0,0,0.0924005461663087,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269754945614404,0,0,-0.107393295298992,0,0,0,0,0,0.08672310510533,0,0,0,0,0,0,0.104320212604215,0,0,0,0,0,0.279171560143334,0,0,0,0,0,-0.0468129805371862,0,0,0,0.0520869490509992,0.0350960755373687,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.180108683319191,0,0,0,0,-0.0101280425011506,0,-0.015464814775086,0,0,0,0,0,0,0,-0.0353455789967164,-0.0787920202959559,0,0,0,0,-0.0337813838972436,0,-0.0615306502333963,0,0.718784451804973,0,0,0,0.0292737332640307,0,0,0,0,0,0,0,0,0,0.0183507269500928,0.00412618531939374,0,0,0,0,0,0
X002236.SZ,0,0,0,0.581574943302167,-0.0701757320930815,0.0416100702007756,0,0,0,0,0,0,0,0,0.0984989022484362,0,0.0547401298016631,0,0,0,0,-0.178850167672639,0,0,0,0.0250189679113246,0,0,0.0373126843363743,0,0,0,0,-0.0154998676860645,0,0,0,-0.0275805854520237,0,0,-0.0462813949166708,0,0,0,0.0919959557088842,0.19026275378587,0.0921974315843348,0.040827476164714,0,0,0,0.0239921534557247,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0676843956435442,0,0,0,0.358906378705651,0,0,0.159524764402349,0,0,0,0,0,-0.0134021670601497,0,0,0,0,0,0,0,-0.343183746341285,0,0.00785267138079004,1.0842021724855e-19,6.93889390390723e-18,0,0,0,0,0.356471186880987,0,0,0,0,0,0,0,0,0,0,0,0.0868008047629513,0,0.320785667164495,0,0.0771725957589659,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0198657982318159,0,0,0,0.0850139714368277,0,0,0,0,0.0027106470557721,0,0,0,0,0,0,0,0,0,0,0,0,0.0351374638313409,0,0,0.00128295093109416,0,0.223703422331276,0,0,0,0,0,0.105608249204122,0,0.25339440149731,0,0.1518316178064,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0864273789507208,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353967831475455,0.244860199482434,0.223676097227687,0,0,0,0,0,0,0,0,0,0.0813700522433385,0,0,0,0,0,0,0.150060730647951,0,0,0,0,0.0399286847176219,0.0564179098540454,0,0,0,0,0,0,0.0688834784798618,0,-0.0320682931375142,-0.00762515745864266,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.223893715867767,0.145502764632511,0,0,0,0,0,0,0,0.1987423066743,0,0,0,0,0,0,0,0,0,0,0,0,0.314382059481503,0.00589707710530409,0,0,0,0,0.198520408216731,0.0508970126711712,0.0487077098652336,0,0,0,0,0,0,0,0.185618210379326,0,0,0,0,0,0,0,0,0.00112305742779567,-0.112877918383201,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,-0.0451632876122349,0,0.233407253541667,0,0,0,0,0.147943197695516,-0.0613831920023048,0,0,0,0,0,0,0,0,0,0.28735325841153,0.102534145795406,0,0,0,0,0,0,0.0287022709226443,0,0,0,0.132773860433087,0,0,0,0.0673526393822063,0,0,0,0,0,0,0,0,0.0330406655099856,0.151561444772339,0,0.0129689425451798,-0.153756393279819,0,0,0,0,0,0
X600372.SH,0,0,0,-0.077656623780301,0,0,0,0,0,0.291562186712397,0,-0.103812858867078,0,0.0262240703261143,0,0,0,0.194471900458468,0,0,0,0,0,0,0.0307534533868974,0,0,0,0,0,0,0,0.401235077274188,0,0,0,-0.170013528803194,0,-1.38777878078145e-17,0,0,0,0.16110145813563,0,0,0,0,0,0,0.0305742712148158,0,-0.00288992994309977,0.0123635965304039,0,0,0,0,0,0
X600183.SH,0,0.0846347563488787,0,0,0,0,0.132510222801392,0,0,0,0,0,0,0,0,0,0,0,0,0.0436783147860258,0.00899111416113226,0,0.0512809651675306,0,0,0,0,0,0,0,0,0,0,0,0.0229730264243263,0,0,0,0.131493038017207,0,0,0.0465348976151721,0,0.0902993102800771,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0495619338153511,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0.106582224064251,0,0,0,0.0573216794543364,0,0,0,0,0,0,0.221462684890099,0,0,0.0654561979513059,0,0,0,0,0,0.035850445219342,0,0,0,0.0108272557743108,0,0.126167483148124,0,0,0.16050708168334,0,0,0,0,0.14218982180185,0,0,-0.0293057667092991,0,0.244364538049308,0,0,0,0,0,-2.16840434497101e-19,-0.27142535041707,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.24494048891623,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00144197515971085,0,0,0,-0.12065332407641,0,0,-0.162216622169493,0,0,0,0,0.0596309629814556,-0.0552285688635885,0,0,0,0,0,0,0,0.0753356032889121,0.0732618104057461,0,-0.0202172731425744,0,0,0.131296744825599,0,0.06630592335429,0,-0.0780224784536796,-0.0365039328982761,-0.157013734120134,0,0,0,0,0
Slope,0,-0.163161556494129,0,0,0,0,0,0,0,0,0,0,0,0,-0.136231449458886,0,0,-0.0272963831978285,0,0,0,0,0.314572768817451,0,0.0439462815954352,0,0,0,-0.0799904291984086,0,0,0,0.0256119827615004,0,0,0,0,0,-0.0792273895568881,0,0,0,0,0,0,0,0,0.113988326327966,0,0.0857651951612809,0,0,0.832422358340536,0,0,0,-2.85031630473616,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127471805420631,0,0,0,0,0.0018977297041927,0,0,-0.0690415167656644,0,0,0,-0.233635190670806,0,0,0,0,0,0,0,0,0.179143252552125,0,0.280326846179308,0,0,0,0,0,0,0,0,0,-0.375387554666788,0.175411182913613,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138785234382188,0,0,0,0,0.00468008908006021,0,0,0,0,0,0,0.028906377967634,0,-0.160247706411141,0,0,0,0,0.0922589191744324,0,0,0,0,0,0,0,0,0,0,0,-0.0255152266213469,-0.0236575594644604,-0.00303797045775253,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0275455101232228,0,0,0,0,0.184171865309136,0,0,0,0,0,0,0,0,0,0.0469944839453844,0,0,0,0,0,0,0,0,-0.0731299658554277,0,0,0,0,-0.288133449501771,0.160440006365427,0,0,0,0,0,0,0,0.0884855253875035,0,0,0,0,0,0,-0.0913994938636597,0,0.040658859239804,-0.0504674644641113,0.116487559428201,0,0,0,0,0
MKvol,0,0.0219195311703525,0,0,0,0.00706411141011895,0,0,-0.0168826743137377,0,0,0,0,-0.00323015792766385,0,0,0,1.35525271560688e-20,0,0.00949071698481624,0,0,0,0,0,0,0,-0.00536225646885534,0,0,0.0145131122837417,-0.0156656233594553,0,0,0.00408624114444747,0,0,0,0,0,0,0,0.00218573999796203,0,0,0,0,0.00210606127466923,0,-0.00247157979934028,-0.0145732522502084,0.0143513420772577,-0.0345084291560876,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0380072052684615,0.00758805246331101,0,0,0,0,0,0,0,0,0,0,0,0.00561196642820268,0,-0.0420464113559874,0,-0.0228666670488789,0,0,0,-0.0087545530319013,0,0,0.00841624483571982,0,-0.0907909476275995,0,0,0.0282574457793675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257397427909896,0,0,0,-0.0941054178294029,0.0459793172895689,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00400358923687425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812436632810175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308576959617882,0,0,0,0,0,0,-0.0589863041047268,0.0350834688380382,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.014516348026839,-0.0174123804784022,-0.0139669236908619,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.00322965059051137,0,0,-0.00198521588270436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163968857741237,-0.000221209431385935,0,0,0,0.0334647903427268,0,-0.0446339925229982,0.0173211026792646,0,0,0,0,0,0
