,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X002475.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X000596.SZ,X600703.SH,X002236.SZ,X000100.SZ,X601877.SH,X300003.SZ,X000157.SZ,X002463.SZ,X002007.SZ,X002241.SZ,X300142.SZ,X002179.SZ,X600271.SH,X300014.SZ,X000625.SZ,X300124.SZ,X600867.SH,X000066.SZ,X002008.SZ,X002049.SZ,X000977.SZ,X002129.SZ,X600498.SH,X600066.SH,X300136.SZ,X600177.SH,X002506.SZ,X002371.SZ,X000050.SZ,X300146.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.120936412268385,0,0,0,0,0.13454935374494,0,0,0,0,0,0,0,0,0,0.0437055694980226,-0.0140536775833391,0.215883367011713,0,0.221950879000662,0,0,0,0,0.0192043976351948,0,0.0403079047537916,0,0,0,0.20020140090279,0,0,0,0,0,0.0883983833142753,0,0,-0.0084013377720369,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.33436769088865,0,0.453880134513119,0,0,0,0,0.0655579359854309,0,0.220834077798306,0,0,0,0,0,0,0.13846499781038,0,0,0,0,0,0.0292614273134454,0,-0.0406387531562544,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.223697993940173,0,0,0,0,0,0,0,0,0,-0.108606257458446,0,0,0,-0.0020216728131103,0,0,0,0,0,0
X600809.SH,0,0.362438034183738,0,0,-0.0321169528751687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119152194016197,0.0244411724792443,0,0,0,0,0,0,0,0,0,0.0203681773102824,0,0,0,0,0,0.0615642761824896,0,0,0,-0.0274177187093803,0,0.000198504975943028,0,0,0,0,0,0.0370380027367213,0,0,-0.0228598471256269,0,0,0,0,0.124741495374442,0,0
X000661.SZ,0,0.0371094755773175,0,0.192954387073252,0.219535478669172,0,0,0.109882365816569,0,0,0,0.00895189566605104,0.0343678807103685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138690493001026,-0.0333880235883588,0,0,0,0.0699331752062285,0,0,-0.0526854939382723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327194043869871,0,0,0,0,-0.0922460558752915,0,0
X600183.SH,0,0,0,0,0,0,-0.192424675397713,0,0,0,0,-0.0234130822962236,0,0,0,0,0,0,0,-0.097538889567574,0.131572811087626,0,0,0,0,0,0,0,0.189255405363108,0,0.0890180967108245,0,0.0615316438985963,0,0,0,0,0,0,0.115824710045983,0.0451283261835686,0,0.0691445900977564,0,0,0,0,0,0,0,0,0,0.0441644520204617,0,0,0,0,0,0
X000596.SZ,0,0.146032421456854,0,0,0,0,0,0.33188115434946,0,0,0,0.182963799923998,0,0,0,0,0,0.00627188719333566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890057564240006,-0.150145422611682,0,-1.73472347597681e-18,0,0.0012279484823419,0,0,0,0,0,0,0,0,0,0.12635263113099,0,0,0,0.0212607623903382,0.0159836420090555,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0579434898813805,0,0,0,-0.268847810913815,0,0,0,0,0,0,0,0,0,0.0969999406025015,0,0,0,0,0,0,0,-0.0181125508907746,0,0,0,0,0,0,0.200681768843321,0.224428340589711,0,0,0,0,0.141355719264972,0,0,0,0.0902486339257521,0,0.495405763937582,0,-0.00727118569809831,0.0562052381119579,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.201641039106944,0,0.224684497937617,0,0,0,0,0,0,0,0,0,0.0890369317103837,0,0.0605831140393645,0,0,0,0,0.0488093455917067,0,0,0,0,0.131516667690442,0.0903364384960907,0,0,0,0,0,0,0,0,0,0.0568869871137543,0,0,0,0.0355718954049425,0,0,0,-0.0155332493061479,0.0363027173798088,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0289865934070375,0,0,0,0,0.0908572946174742,0.0299306396568044,0,0,0,0.287125451736545,0,0,0,0,0,0.153430316823466,0,0,0,0,0,0.0947768545629634,0,0,0.127822180930366,0,0,0,0,0,0,0,0,0.026883029018296,0,0.00250950926644961,0,0,0,0,0,0.0545907917555131,0,0,0,0,0,0.0121254890845018,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0326084126196422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981084595239713,0,0.128787981334661,0,0,0,0,0.115335425063051,0,0,0.132384238597927,0,0,0,0,0,0,0,-0.0739079315535079,0.0472547619516245,0,0.114607772840954,0.0776551098552325,0,0,0,0,0,-0.160560286380428,0,0,0,0,0.0262880776224791,0,0,0,0,-0.00106237963952641,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.130650017403282,0.0113534293371762,0.0374887869233774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283450460186873,0,0,0.0895555017419183,0,0,0,0,0,0,0,-0.0965155685168855,0,0,0,0.106635478514778,0,0,0,0,0,0,0,0,-0.0552036919844208,0.0453464674217329,0,0,0,0,0,0
X000157.SZ,0,-0.146948363903729,0,0,0,0,0,0,0,0,0,0,0.551795540571745,0,0,0,0,0,-0.0540807455255318,0,-0.0321054861169696,0,0,0,0,0,-0.0361325842731679,0,0.0191225950766912,0.0262470296364532,0,0,0.0308938781268262,-0.0912943258251657,0,0.0797897475379865,0,-0.0318779986742502,0,0,0,0,0,0,0,0,-0.201081881698585,0,0.103297314745092,0,0,-0.0789186014837292,0.0993337587924272,0,0,0,0,0,0
X002463.SZ,0,0,0,-0.0725501363286796,0.229092661676348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496642618935006,0,0.123211300857194,0,0.0829684965455184,0,0,0.132835531599726,0,0,0,0,0,0,0,0,0,-0.604811602073493,0,0,0,0,0,0,0,0.14845304863322,0,0,0.105999766261243,0,0,0,0.0837326185182069,-0.0280301768873053,0,-0.0194317914498011,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.0749979902334103,0,0,0.0346007424020535,0,0.1385336193899,0,0,0,0,0,0.0826936698407076,-0.138905646649242,0,0,0.12624815370798,0.303152488607794,0,0,0,0,0,-0.0196395011396818,0,0,0,0,0,0,0,0.148556636666094,0.043440610872066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118893907307101,0,0,0,0.0502418070140755,0,0
X002241.SZ,0,0,0,0,0.0705220672247301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231760807086196,-0.228533768417462,0.138487534516879,0.359150702490668,0,0,0,0,0.131776459225633,0,0,0,0,0,0,0,0,0.285539490954887,0,0,0,0,0.0347945507067296,0,0,0.0603897005754906,0,0,0,0,0,0.0664436190780722,0,0.00429090411786511,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.0596017846881656,0,0.0992964821900496,0,0,0.00481036795140928,0,0.0683002833693436,0,0,0,0,0.0467934190238847,0,0,0.07770323216504,0,0,0,0,0,0.121245077586379,0.0951634007731131,0,0.0692448119985089,0,0,0,0.0530883089387848,0,0,0,0,0,0,0,0,0,0,0.034793481077321,0.159983921083413,0,-0.0230662810843843,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202179884605595,-0.0203476530089335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218277287576449,0.090302461660598,-0.00945287384920484,0,0.260422987422769,0.0278263997621235,0,0,0,0,0,0,0,0.113974892787382,0,0,-0.00489301255768127,0.0410211383215917,0,0,0,-0.00495787171996215,0,0
X600271.SH,0,0,0,0,0,0,-0.0458055500525976,0,0.131820260578693,0,0,0,0,0.091395768879343,0,0,0,0,0,0,0.18752205111006,0,0,0,0,0,-0.0152884841538458,0.0819077573147767,0,0,0,0,0,0,0,0,0.0789011439971715,0,0,0.188797429133448,0,0,0,0,0,0.127501638944751,0,0,0,0,0,0,0.0265371101918444,0,0,0,0.0160922600380949,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588538882802939,0,0,0,0,0,0.058841484673924,0,0,0,0,0,0,0,0,0.23015930875739,0,0.0417750488480958,0,0,0,0.256464921225017,0,0,0,0.112901529071504,0,0,0,0,0,0,0,-0.0574238620059159,0,0,0,0,0,0.00107735951219363,0.0436396202560999,-0.800759433019165,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.339973589270742,-0.0103885697159441,0,0,0,0,0,0,0,0,0,0,-0.0488139177496501,0,0,0.0120747955431517,0,0,0,0,0,0.00521687223439199,0,0.118180475164821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182977646137671,0,0,-0.0740854246090374,0,0,0,0.0326093360896815,0,0,0.00282317370094519,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0542167466578668,0,0,0,0,0,0,0,-0.0330544079995649,0,0,0,0,0,0,0,0,0,-0.0172210330230926,0,0,0,0,0,0,0,0,0,0,0.0319128001742936,0.0734487150238203,0,0,0.113278798931702,0,0,0.141200199686289,0,0.166320864366549,0,0,0.0151934921475516,-0.0172715883117996,0,0,0,0,0,0
X600867.SH,0,0,0,0.23471358207164,0,0,0,0.0179407743437579,0,0,0.0502906197086857,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.102497934274902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575409360811455,0,0,0,0,0,0,0,0,0,0,-0.0715843837694919,0.109129941839431,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.156004558182713,0,0,0,0,0,0,0,0.0976044892068297,0,0.104143299288478,0,0,0,0,0,0,0,0,0,0.018172351815668,0,0,0,0,0,0,0.363612967107189,0,0,0,0,0.163438424626917,0.162957747340069,0.00381840664473562,0,0,0,0,0,0.0598999410464377,0,0,0,0,-0.000418173414843079,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.376043265184508,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.386933494544532,0.0721729896441538,0,0,0,0,0,0.23984833719676,-0.0735394329342003,0,0.172756603567158,-0.0862179911525926,0,-0.114214839070654,0.333565093059039,-0.36376611744135,0,0,0.590887452564118,0,0.239416606394474,0,0,0,0,0,-0.021875492199973,0.0169656712870459,0,0,0,0.0214691304238436,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0434274006879916,0.0670180175715934,0,0,0,0,0,0.146889508776396,0,0,0,0.195174930499841,0,0,0,0,0,0,0,0,0,0,0,0.00602172603767049,0,0,0,0.0927923737307717,0,0,0,0.0311427010646195,0,0,0.280119526182981,0,0,0.143906761030565,0,0.192709626645158,0,0,0,0.0153408614944657,0,0,0,0.00251099692199813,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402673204696499,0,0,0,0,0,0,0,0,0.191962225017597,0,0,0,0,0,0.00624226441583459,0.195200259968165,0,0,0,0.0265201400462932,0,0.0654982896231234,0.466949558574267,0,0,0,0,0,0,0,0,0.121830316148386,0,0,0,0,-0.0292726350925272,-0.0355580941530315,0,0,0,0.151181569411392,0,0
X002129.SZ,0,0.0666808510935019,0,0,0,0,-0.128873371869366,0,0,0,0.0723036118719631,0,0,0,0,0,0,0,0.102035409475351,0,0,0,0,0,0,0,0,0,0.134254357093283,0,0,0,0,0,0,0,0.0802366592369109,-0.343345816980135,0.257502844035174,0,0,0,0,0.237365935338859,0,0,0,0.0920077705190428,-0.0894690755236381,-0.293539083783883,0,0.0765541814588075,0.0132905034362789,0,0,0,-0.249490043721686,0,0
X600498.SH,0,0,0,0,0,0,-0.227755121406389,0,0.137550682081518,0,0,-0.0776602240424687,0,0,0.0324016170432724,0,0.0803117280311703,0,-0.0123133460648179,0,0,0,0,0,0,0,0,0.0498869835173304,0,0.0143397420636959,0,0,0,0,0.1448640259483,0,0,0,0.0425659822494887,0,0,0,0,0.238012248717008,0,0,0,0,0,0,0,0,0.0174085224127382,0,0,0,0,0,0
X600066.SH,0,0.0152364003137832,0,0,0,0,0.0179047452693485,0.144775901600712,0,0,0,0,0,0,0,0,0.0462511658707201,0,0.0978786784058339,0,0,0,0,0,0,0,0.0551852449362224,0,0,0.283222927173551,0,0,0,0.202197703138322,0,0,4.33680868994202e-19,0,0,0,-0.0644454873934258,0,0,-0.114268215903754,0,0,-1.73472347597681e-18,0,0,0,0,-0.0174870827589697,0,0,0,0,0.0210624595929761,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011596364079498,6.93889390390723e-18,0,0.288921164088254,-0.109964793328592,0,0,-0.102934692163492,0.14833286698717,0,0,0,0,0,0,-0.0515508374607098,0.182280730044023,0,0,0.374009916071537,0.171403046591501,0,0.11821250929371,0,0,0,0,0,0,0,0,-0.0996925997249459,0,0.0119355388380809,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0145167860044387,0,0,0,0,0,0.0817702238369541,0,0,0,0,0,0.0232331079233397,0,0,0,0.0191574419815203,0,0,0,0,0,0,0,0.0106431433542805,0,0,0,0,0,-0.00686994425872623,0,0,0,0,0,0,0,0,0.0282575239391826,0,0.103007419674344,0,0,0.0476194529344107,0,0,0,-0.0517328025350718,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0200991315425054,0,0,0,0,0,0,0.277879432828007,0,0,0.102227448514928,0.0177625580116134,0,0,0,-0.304173187808776,0.139690396109238,0,0,0,0.0104633667588964,0.0423674804027897,0,0.00858385031274225,0,0,0.0214276461061421,0,0,0,0,0,0
X002371.SZ,0,0,0.208917750612885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147724741015342,0,0,-0.0951098216989715,0,0,0,0,0.125727851380421,0.0931772816679669,0,0,0,0,0,0.189403434909153,0,0,0.253382070233456,0.0367651632634322,0.0875232402227048,0.0460828316649542,0,0,0,-0.0575159279804469,0,0.272975276238475,0,0,0.222375682477767,0,0,0,-0.000403978967354819,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.122793942061063,0,0,0.513803644354106,0,0,0,0,0,0,0,0,0,0,0.136215012153166,0.01227587945604,0,0,0,0.165920586485379,0,0,0.0142749346365357,0.0604324353148945,0,0,0,0,0,0,0.117323937931739,0.0713476626506523,0,0,0,0,0.0879760567635548,0,0,0,0,0,0,0,0,0,0.00120108432479244,0,0,0,0.0324005537531049,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.111747387713243,0,0,0.231747163754841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131928235632232,0,0,0,-0.0434528332249476,0,0,0,0,0,0.0579352800557099,0,0,0.133583250228192,0,0,0,0,0,0,0.171267699139025,0.0457400254112219,0,0,0,0,-5.94769653063322e-05,-0.0166345110661826,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.193070753946168,-0.379634938033617,0.0495346666782629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515222086782829,0,0,0,0,0,-0.0296257414119605,0,0.0519143696259561,0,0,0.188707974120441,0,0,0,0,0.0833641536778149,0,0.0966052510532207,0.0911482575934709,0,0,0,0,0,0,0,0,0,0,0,0.0520505159430272,0.000318066792254552,0,0.736792050561008,0,-0.134350095958285,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0570613193788759,0,0,0,0,0,0,-0.264835430707873,0,0,0,0,0.0538908896881621,0.0139264606088057,0,0,-0.000507080142729599,0,0,0.0469070962772204,0,0,0.119059644670395,0,0,0,0,0,0.107991237516307,-0.205560382629949,0,0,0,0,0,0,0,0,0,0,0,0.0594919712553929,0,0,-1.38777878078145e-17,-0.0976676505329461,0,0,0,0.00703797751077716,0,0
Slope,0,0,0,-0.140803315775489,0,0,0,0,-0.0484221984665624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238061755510917,0,0,0,0,0,0,0,0,0,0,-0.112326823762524,0,0,0,0,0,0,0,0,0,0,0,0,0.654218452824871,0,0,0,0.196997467606717,0,0
TED,0,0,0,0,0,0,0,0.217185275410861,0,0.242298358499613,0,0,0.0910480272574743,0,0,-4.33680868994202e-19,0,0,-0.0386481428537111,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.172203954119618,0,0,0,0,0,0,0.164026302267311,0.0869186276960797,-0.00727604265104308,0,0,0,0,0,0,0,0,0,-0.163429913685098,0,-0.4150807128754,0.49685628989293,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0585485724318631,0,0,0,0.025929676849557,0,0.00152008580781828,0.0175565141475848,0,0,0,0,0,0,0,-0.0424648144908991,-0.00802600239743358,0,0,0,0,0,0,0,0.012566134364611,0,0,0,0,0,0,0,0,0,0.0330203648006134,0,0,0.0127278453456426,0,0,0,-0.0490052080205244,0,0.0528566152734588,0,0,0,-0.0656981232396544,0,0.00027982050017434,0.0133102962626735,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0211194558157146,0,0,0,0,0,0.0341232802591123,0,0,0,-0.0221468803720504,0,0.0183918078458555,0.0491857366305367,0,0,0,0,0,0,0,0,0.0345337826140204,0,0,0,-0.0590622203706062,0,0,0,0,-0.0199804839477219,0,0,0.0377217900290108,0,-0.123745606601527,0,0,0,0,0,0,0.160768993662039,0,-0.024844674206865,0.0330639346286546,0.115546621957335,0,0,-0.016167224029843,0,0
MKvol,0,0.00276653475462446,0,0,0,0,0,0,0,0,0,0.000297672284139016,0,0,0,0.000603852905858736,0,0.00144721827088763,-0.00133852438097443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000705391237991712,0,0,0,-0.00149896930249534,0,0.00697374204474686,0.00107317119580379,0,0,0,0.00254050142360441,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.00955186681258433,0,0.598448891820539,0,0,0,0,0,0,0.167291850626965,0,-0.0587371981719546,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291235246401032,0,0,0,0,0,0,0,0,0,-0.426284110554503,0,0.376451564993876,0.000456035196895061,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00103019922316103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271777873118918,0,0,-0.00148353740232183,0,0,0,0,0.00901303352929458,-5.42101086242752e-20,0,0,0,0,0.00137266075062417,0,0,0,0,0,0,0,0,0,0,0.0147157235132734,-0.00448395874824191,0,0,0,-0.0338668980906791,0,0
CarbonVol_Hubei,0,0.0179987232708964,0,0,0,0,0.0385222837369456,0,0,0,0.00439456502670135,0.0100885565436416,0,0,0,0,0.00319410692216305,0,-0.00538066982116857,0,-0.00734886995028873,0,-0.0216709454522884,0,0,0,0,0,0.0047443311496805,0,0,0,0,0,0,0,0.00543885376847871,0,0,0,0,0,0.0144729042922936,0,0,0,0.0180782102301489,0,0,0,0,0.00267739277858904,0,0,0,0,0.0557322575760484,0,0
