,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X601877.SH,X000100.SZ,X600183.SH,X300142.SZ,X000157.SZ,X002007.SZ,X300124.SZ,X000066.SZ,X300014.SZ,X002179.SZ,X000625.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002008.SZ,X002463.SZ,X002371.SZ,X002456.SZ,X600177.SH,X600584.SH,X600066.SH,X002180.SZ,X002506.SZ,X600867.SH,X600487.SH,X000050.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.00684810993722834,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.216829683288734,0.107700117315956,0,0,0,0,0,0.0613964296912776,0,0,0,0,0.0217867390674646,0,0.0402280604844418,0,0,0,0,0.296424914686556,0,-0.0133708136997656,0,0,0,0,0.104004893809618,0,0,0.0925922114471343,0.174009919377162,0,0,0,0,0,0,0,0,-0.00566079656301531,0,0
X000568.SZ,0.162182152239146,0.613447488753498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422589286225835,0.0352704781293359,0,0,0,0,-0.0461153425729737,0,0,0,0.0331131070118824,0,0,0,0,3.46944695195361e-18,0,0.1374089119856,0,0,0,-0.119726320915502,0,0.0500666063996108,-0.0382640253743857,0,0,0,0.0483291150967279,0,0,0,0,0,0,0.00216908642423139,0.0037642418181242,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.123461666355599,0,0,0,0,0,0,0,0.0939729685774816,0,0.0126896108359215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275480835643119,0.0285615390274874,0,0.0164810487788452,0,0.0727445678194608,0,0,0.02127454488267,-0.0422458635211043,0,0,0,0,0,0,0,0,0,0,0,-0.0335869624904096,0.0400562486545561,0,0,0,0,0,0
X600690.SH,0,0,0,0.349252916944088,0,0,0,0.020515504668506,0,0,0,0,0,0,0,0,0,0.0140403088986405,0.00505075249373393,-0.100886032039362,0.0250374986518702,0,0,0,0,0.00200092483206882,0,0,0,0,0,-0.0515883539881189,0,0,0,0,0,0.0744563544992134,0,0,0,0,0.0977533037267267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639681873734454,0,0
X000338.SZ,0,0,0,0,-0.100639927600365,0,0.11078497953848,0,0,0,0,0,0.392801563204843,0,0,0.0406950445404648,-0.0866162957816297,0,0,0,-0.0109714499115684,0,0,0,0.0798326555930249,-0.064362522874751,0,0,0,0,0.120850699823914,-0.00276553819152354,0,0,0,0,0,0,0,0,0,0,0,0.151416388159479,0,0,0,-0.0109781695175484,0,0,0,-0.00947542188100592,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135280858929896,0,0,0,0,0,0,0,0,0,0,0,0,0.0404232127703425,0.0225210504531798,0.0934685240946094,0.175769603068011,0.133134659584963,0,0.0684504581062031,-2.71050543121376e-20,0,0.0284876030771361,0.148493388158786,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0352456316331203,0,0
X600809.SH,0,0.469846732154956,0,0,0,0,0.0104394406782276,0,0,0,0,0,0,0,0,0,0,0.00964237151710935,0.0693003236890729,0,0,0,0,-0.0360894436530147,0,0,0.0031493607961256,0,0,0,0,0,0,0,0,0,0,0.0559103931905732,0,0,0.0259318686974982,0,-0.0506804997208267,0,0,0,-0.00498177823828341,0,0,0,0,0.048416057748793,0,0,0,0,0,0,0
X000661.SZ,0,0,0.275949077440684,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120355718999941,0,0,0,0.106316438549384,0.171071353246585,0,0,0,0,0.0281896614978836,0.0193141262015755,0,0.125125090650835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110858097871245,0,0,0,0,0,0,0,0,0,-0.0344071405796468,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.303649636572319,0,0,0,0,0,0.0802571076953204,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0988634357101024,0,0,-0.147521601435651,0,0,0,0,-1.73472347597681e-18,0.206236631447649,0.19505612742783,0,0.434982646655818,0,0,0,0,0,0.0663738334455394,0,0,0.0422422189875397,0.0221173981009893,0,0,0,-0.0049214688918173,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.141163628005569,0,0,0,0,0,0,0,0,0,0.167216712625834,0.0344306134963432,0,0.239902298107929,0,0.342160814310137,0,0,0.0951930857341793,0,0,0,0,0,0,0,0,0,0.239317356320884,0.117627534023953,0,0,0,0.153164328091399,0,0,0,0.121655698917111,0,0.00932619221841079,0,0,0,0,-0.00749256657101311,0.0322516605713728,0,0,0,0,0,0
X300003.SZ,0,0,0.12758526787624,0,0,0,0,0.0039642911523472,0,0,0.0797509139912859,0,0,0,0,0,0,0,0.0683933709168737,0,0,0,0,0,0,-0.0146496251103572,0,0,0,0,-3.46944695195361e-18,0,0.195889501340029,0,0,0.144565745382268,0,0,0,0.0855507184073524,0,0,0,0,0.00732326143497204,0,0,0,0.0969418214774184,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0.316081022656021,0,0.0183795251592641,0,0,0.147085607403288,0,0,0,0,0,0,0,0,0.00936013011492794,0,0.0499933809043098,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00785735388313402,0,0,0,0,0,0,0,0,0,0,0,0.132195536418408,0,0,-0.0316841674704925,0.0129927027249894,0,0,0,0,0,0
X002236.SZ,0,0,-0.373097437534556,0,0.648079841719188,0,0,0,0,0,0,0,0,0,-0.0109006423201483,0,0,0,0,0.0587397520825398,0,0,0,0,0,0,0,0,-0.00263864024142267,0,0.041486249528109,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.18200100006956,0,0,0,-0.0537092138652804,0,0,0,0,0.0295341275439891,-0.0394639683612908,0,0,0,0,0,0
X601877.SH,0,0,0,0.120966210654227,0.0765230231223415,0,0,0,0,0,0,0,0.020864247089288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156550836694029,0,0.0493566104043168,0,0,0,0.0318097662529434,0,0,0,0,0,-0.131044531527865,0.00443957962355322,0,0,0,0,0,0,0,0,0,0,0.0276627815735921,0,0,0,0,-0.107206689178468,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0538345971483481,0,0.0821318949157543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163368376308249,0.0577796267733372,0,0,0,0,0,0,0,0.159163852855905,-0.021481139538779,0.0359952223895258,0,0,-0.147223786300998,0.0617879613859162,0,0.093075192977735,0,-0.00853390031631102,0,0,0,0.373350765504793,0,0,0,0,0,0,0,-0.00487258721509198,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.168204480525588,0,0,0,-0.0343586824615567,0,0,0.084185490168169,0.0395740747632786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943871426410169,0,0.949483728252125,0,0.146845347270371,0,0,0,-0.544540054263446,0,0.0679056013971318,0,0,0,0,-0.0399265523916034,0.109898256556865,0,0,0,0,0,0
X300142.SZ,0,0,0.180861485675185,0,0,0,0.124396989782633,0,0,0,0,0,0,0,0,0,0,0.00602744526968505,0,0,0,0,0,0,0,0,0,0,0,0,0.0527007083371654,0.122206283408808,0,0,0,0,0,0.0294676454872674,-0.0221421698567987,0,0,0,0,0,0.0400591759424106,0,0,0,0,0,0,0,0,0,0,0,0.0693436385135718,0,0
X000157.SZ,0,0,0.0563097174145288,0.0952337445080468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411761088299716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953993058268629,0,0,0,0,0,0,0.0434384824293467,0,0.37656660231719,0,0,0.031918787681242,0.00587084030155921,0,0,0,-0.00769874459649745,0,0
X002007.SZ,0,0,0,0,0,0,0.00614042998364412,-0.16915136018745,0,0,0,0,0,0,0,0,0,0.168217822912319,0,0,0,0,0,0,0,0.0652967018251722,0.293214822797432,0,0,0,0,0,0,0,0,0.00117831615443462,0,0,0.0653514284182199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197270470237967,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.229387277783057,0.0461527793821212,-0.125562436571866,0,0,0,0,0,0,0.0350773042595697,0,0.252643468216422,-0.0146003732478076,8.67361737988404e-19,0.143957825545702,0,0,0,0,0.0475212295003791,0,0.0125474468169424,0,0,0,0,-4.33680868994202e-19,0,0,0.0942513420735178,0,0.0674725516325941,0,0,0,0,0.15705983762401,0,-0.0110775214661422,0,0,0,0,0,0,0,0,-0.0269275788942754,-0.0228161641889014,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.190347080572477,0,0,0,0,0,0,-0.149819310578392,0.348609136436219,0,-0.13221303660423,0,0,0.0775788565482124,0,0,0,0,0,0,0,0,0,0,0,0.160613670875844,0,0,0.0662875802380679,0,0.0943966076078816,0,0.241287115840815,0.256443359829661,0,0,0,0,0.0295275326171219,0,0,0.0867484737067254,0,0,0,-0.111618353774615,0.0629967434758366,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.859175130297248,0,0,0,0,0,0,0,0,0,0,0,0,0.271395291800755,0,0,0,0,0,0,0,0,-0.154561001179714,0,0,0,0.364289438674077,0,0,0,0,0.064165316396473,0,-0.090284468603533,0,0,0,0,0,0,0,0,0,0,0.0261220842644192,0.195657958180091,0,0,0,-0.136134721423115,0,0
X002179.SZ,0,0,0,0,0,0,0.0365143139146281,0,0,0,0,0,0,0,0,0.0411037205560281,0.190641149732417,0,0.00510211954311301,0,0.0423084499077908,0,0,0,0,0,0.113016443088885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472936708770911,0,0.242881953817375,0,0,-0.121084349719902,0,0,0,0,0,0,0,0,0.0265849214383888,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.031308757885269,0,0,0,0,0,0.208884399121088,0,0,0.200976947667954,0,0,2.16840434497101e-19,0,0.135290751529263,0,0,0.164741017024269,0,0,0,0,0,0,0.0386039302195658,0,0,0,0,0,0,0,-0.0366252915231252,0.0289071936057194,0,0,0,0,0.100250671228073,0,0,0.332752960584577,0,0,0,-0.0290059455328573,0,0,0,0,0,0
X600271.SH,0,0,0,-0.230394938492132,0,0,0,0.0302002828686917,0,0,0,0,0,0,0.171164710805569,0,0,0,0,0,-0.0143181331951764,0,0,0,0,0,0,0,0.221911995830389,0,0.121639821335791,0,0,0,0,0,0,0,0,0,0.0264518786017608,0,0,0,0,0,0,0.205819468697138,0,0.200821575981276,0,-0.00627227926396352,0.0637472972070214,0,0,0,0.0295796145836733,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0745504633005687,0,0,0,0,0,0,0.275448854409533,0,0,0,0.138868277268269,0,0.120579941532489,0,0,0,0,0,0,0,0,0,0,0.179870477512584,0.168235285234045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894103081910754,0,0.320329707566467,0,0,0.0218103106397821,-0.0551384143804723,0,0,0,0,0,0
X300136.SZ,0,0,0,0.163677020218238,0,0,0.184805111202474,0.0777964764228017,0,0,0,0,0,0,0,0.035011189826128,0,0,0,0.230571056589671,-0.184176296444236,0,0,0,0,0.145375247389209,0.336725943780398,-0.256741552782182,0,0,0.0583639399616199,0.16669018845708,0,0,0,0.116980916561877,0,0,0,0,0,0,0,-0.016736370531254,0,0,0,0,0,0,0,0,-0.0255723949387666,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.371931810142154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028726334246649,0,0,0,0,0.0700779469303331,-0.0794437849010165,0,0,0,0.104763785891149,0,0,0.0798207953497509,0,0.0475980539706481,0,0,0,0,0,-0.0388626232126385,0,0.113046555163439,0,0,0.028691543173466,-0.0141821146090822,0,0,0,-0.00293979377182789,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115197408277533,0,0,0,0.00354017212711699,0.192490849829786,0,0,0,0,0.40590890317276,0.158382611990464,0,0.126474883060249,0.0833554881665415,0,0.0493635443503576,0.00752595360551859,0,0,0,0,0.101848043393839,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0284409117929941,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383577204328823,0,0,0,0,0.193270222514309,0,0.150046043844263,0,0,0,0,0,0,0,0,0,0.262475161185842,0,0,0,0,0.265650872937931,0.0147156939608257,0,0,0,-0.279319828370021,0,0.0823000162837124,0,0,0,0,0,0,0,0,-0.0327624405871364,-0.0736469782130343,0,0,0,-0.21885086024488,0,0
X002456.SZ,0,0,0,0,0,0,0.0521425409675542,0,0,0,0,0,0.238651152917477,0,0.147530417872941,0,0,-0.0983885980712519,0,0.58253792205565,0,0,0,0.0499021630453009,0,0.0598343151973308,-0.157118884036608,0,0,0,0,0,0,0.209847444867826,0,0,0,0,0,0,0,0,0.159260774931804,0,0,-0.0196198485896913,0,0,0.0717228470057974,0,0,-0.0417203380470006,0,0,0,0,-0.0683676385502439,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.041430255779564,0,0.033339758994918,0,0,0,0.0704845644152108,0,0,0,0,0,0,-0.0528097463359456,0,0.114920862960563,0.00984484064007541,0,0,0,0,0,0,0,-0.00764032364194718,0,0,0.0679903673413888,0.0369692161318824,0,0.00988863530136804,0,0,0,0,0,0,0,0,0.0198014725974445,-0.0489215194585007,0,0,0,0.028810938798152,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45754396748859,-0.0856519475022045,0,0,0,0,0,0,0,0,0,0,0,0.0194668786622565,0.546014297233795,0.116504619241823,0,0,0,0,0.0482782008216563,0.302733198293795,0,0,0,0,0.0932270210673521,0,-0.173353573095932,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,-0.0856356179352889,0,0,0,0.112587787814741,0.102961052934289,0,0,0.109773268969171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119246546057901,0,0,0,-0.0359226116840593,0.0838762351608539,0.034234092194043,0,0,0,0,0.04734867542759,0,0,0,0,0,0,0.0103391850725044,0.0138138947551275,0,0,0,-0.0174694497441228,0,0
X002180.SZ,0,0,0.0888985177877102,0,0,0,0,0.089547879263413,0,0,0,0,0,0,0,0,0,0,0.201012195783146,0,0,0,0,0,0.236415882275856,0,0,0,0,0,0.03475418052765,-0.0348258168736335,0,0,0,0,0.0632152609988005,0,0.18600447384191,0,0.212317454993693,0,0.0114012785316572,0,0,0,0.093866202174625,0,0,0,0,-0.0874323568266072,-8.67361737988404e-19,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.0321404010165415,-0.0098569823867375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408053599611214,0,0,0,0,0.0275816381616537,-0.0749487275758051,0,0,0,0,0.0876084155343164,0,0.106464884878213,0,-0.004348828105234,0,-0.216340561835004,0,0,0,0.019673380727055,0,0,0,0,0.0692538025001851,-0.0950141414272241,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.243936075578578,0,0,0,0,0,0.215718961276027,0,0,0,0,0,0,0.230478055207747,0,0,0,0,0,0,0,0,0.0806257508549572,0,-0.237012834693147,0.0161573426500069,0,0,0.0706514357389076,0.159771190227334,0,0,0,0,0,-0.324752756861042,0,0,0.0660937836977591,0,0,0,0,0,0,-0.200606224893123,0.0218067700205702,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.03082223255849,0,0,0.0449705104879548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113782607704662,0,0,0,0.0134275857595086,0,0,0,0.0521644304911238,0,0,0.0987749703916869,0,0,0,0.0609451717646441,0,0.0726240113002393,0,0,0,0.0930685535087022,0,0,0.0113887714118728,0.0177164077612501,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.0578167073689236,0,0,0,0,0,0,0,0,0.0931735690018295,0,0,0.024645720908302,0,0.336861729353579,-6.93889390390723e-18,0,0.0483792156727916,0,0,0.104583592664864,0.0447070160654608,0,0.0399149196391192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320146876309303,0,0,0,0.0118531238297679,0.0215440068578199,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.190118454382901,0,0,0.0764744485574139,-0.0332682330374739,0,0,0,0,0,0,0,0,0.000105624629066153,0,0,0,0,0,0,0,0,0,0,0,0,0.100356915317833,0.0502701551400991,0.00111034328079631,0,0,0,0.131174709617616,0,0,0,0,0,0.286184936573546,0,0,0.210137781631331,0,0,0.0448232144328481,0,0,0,0,-8.67361737988404e-19,0,0
Change_TY3M,0,0,0,0.08257910147606,0,0,0,0.0294011849738264,0,0,0,0,0,1.0842021724855e-19,0,0.0495459423744784,0,0,0.075944280966025,0,0,0,0,0,0,0,0,0,0,0,0,0.0260110118072196,0,-0.00555087641051813,0,-0.135559309106758,0,0,-0.0111695731526461,0,0.00725845674776029,0,0,0,-0.168667317664364,0,0,0,0,0,0,0,-0.0469556093464047,0,0,0,0,0,0
Slope,0,0,0,0,-0.353280930860611,0,0,-0.125804053764086,0,0,-0.167684093810251,-0.00691565685910085,0,0,0,0,0,0.105866225463136,-0.136610986503437,0.577398261558667,0,0,0,0,0,0,0,0,0,-0.162493092633429,0,-0.089732305883923,0,0,0,0,0,0,0,0,0,0,-0.0908487549920003,0,0,0,0,0,0,0.219924638983235,0,0,0.220842473835082,0,0,0,0,0,-2.23325098651738
TED,0,0,0,0,0,0,0,0.00308822448770758,0,0,0,-0.181931797451732,0,0,0.155055625870699,0,0,0,-0.34330015547597,-0.0712726617486022,0,0,0,0,0,0.203396014548292,0,0,0,0,0,-0.172815916234204,0,0,0.397968482970168,0,0,0,0,-0.203144206165184,-0.0585299345719844,0,0,0,0,0,0,0,0,0,0,0.466694004584609,0,0,0,0,-0.38000702693966,0,0
RealEstate_excess,0,0,0,0.0486209601980232,0,0,0,0,0,0,0,0,0,0,0,-0.0681830330076918,0,0,0,-0.0423748132887107,0,0,0,0,0,0,0,0,0,0,0,0.00154475357192465,0,0,0,0.0156997452133605,0,0,0,0.0401024308114674,-0.00859885864699532,-0.0620032978197592,0.00873820163614057,0,0,0,-0.0597352528751345,0,0,0,0,-0.0105530895921421,0,0,0,0,-0.0461958517246771,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849922436504655,0,0,-0.0485566714045617,0,0,-0.0493756081044843,0,0,0,0.0321083062045704,0,0,0,0.0681988489819435,0.0334551458728425,0,0,0,0,0.0655412812814174,0,-0.0189573129527321,0,-0.0109968387759803,0,0,-0.0254554386701285,0,0,0,0,-0.00966924450729831,0,0,0.00338353556242518,-0.0087110749794486,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000991738144412552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011826680343435,0.000688862065632123,0,0,0,0,0,8.14412761156336e-05,0,0,0,0,0,0,-0.000448552453805804,-0.00524231508824297,0,0,0,0.00291913583496236,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312722507968944,0,0,0,0,0,-0.189778076964145,0,0,0,0,0,0.112395106911118,0,0,0,0,0.0580888234778591,0,0,-0.0785476996547174,0,-0.0406801519409487,-0.113176139024651,0,0.217801202820446,-0.169516323174185,0,-0.327001965747628,0,0,0,0,0,0,0,0,-0.189686749650956,-0.0657624357243334,-0.501890208322558,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052044339557445,0,0,0,0,0,0,0.000479680027577945,0.00645904326531266,0,-0.00345559363016909,0,0,-0.00122139206093171,0,0,0.0036275664978093,0,0,-0.0105079283402267,0,0,0,0,0,0,0,-0.00101353191914157,0,0.000404636157067335,0,0,0,0,0.00341876374875092,4.33680868994202e-19,0,0,0,-0.0228880076107615,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150933567423705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127620413086011,0,-0.00183439091941723,0,0,-0.0275268359667473,0.00640915634735485,0,0,0,0.0578234289358547,0,0
