,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X600703.SH,X000596.SZ,X002241.SZ,X002236.SZ,X000100.SZ,X002463.SZ,X601877.SH,X300003.SZ,X000157.SZ,X002007.SZ,X300142.SZ,X002179.SZ,X002008.SZ,X600271.SH,X300124.SZ,X000625.SZ,X000066.SZ,X600867.SH,X000977.SZ,X002129.SZ,X300136.SZ,X002049.SZ,X300014.SZ,X600498.SH,X002506.SZ,X002180.SZ,X600177.SH,X002371.SZ,X600066.SH,X600487.SH,X002456.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112843910618179,0,0,0,0.0612550095054535,0.0193261195825616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092968980894155,0.124962606844638,-0.0219889494454017,0,0,0.0765247350367805,0,0,0,0,0,0,-0.0523924959522934,0.0967906935482193,0,0,0,-0.0155142117206236,0,0
X000568.SZ,0,0.634937620528994,0,0,0,0,0,0.145463355933305,0,0,0,0,0.0572546828808584,0,0,0,0,0.0382208098437661,0,-0.0443766066011243,0.134873905129344,-0.112991614491496,0,0,-0.0241968903996933,0,0,0,0,0,0,0,0,-0.0660580227100687,0,0,0,0,0,0,0,0.0349352979472247,0,0,0.0659600087041823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.022982878058386,0,0,0,0,0,0.113909127043211,0,0,0.10275915174176,0,0,0,-0.0463741909531356,0,0,0.0576703566922121,0,0,0.161842279342398,0,0,0,0,0,0,0,0,0,0.101184309230202,0,0,9.33049788379999e-05,0,0,0,0,0,0,0,0,0,0,0.00633272261970767,0.0310768537661922,0,0,0,-0.0473561001962559,0,0
X600690.SH,0,0,0.113438538349785,0,0,0,0,0.0926409160484747,0,0.0780397869438416,0,0,0,0,0.0518742685708044,0.0185918332566815,0,0,0,0,0,0,0,0,0,0,0.0941300381929752,0,0,0,0.003063987543872,0.0345747734110686,0.0955673398975385,0,0,0,0,0,-0.12317268707383,0,0,0,0,0,0,0,0,0.00229725117433411,0,0.0473485168861688,0,0,0.0136367715860879,0,0,0,-5.42101086242752e-20,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.11022165411331,0,0,0,0,0.135360129905561,0,0,0,0,0,0,0,0,0,0,0.14433213880348,0.206559355866527,0,0,0.146872781542701,0,0,0.0312719506276569,0,0,0,0,0.0192135477525461,0,0,0,0,0,0,0,0,0,0,-0.0219620976633193,0,0,0,0,-3.88531829095208e-05,0,0
X600741.SH,0,0,0.321658634083407,0,0,0.476568190879774,0,0,6.93889390390723e-18,0,0,0,0.104151113657703,0,0,0,-0.126703709471863,0,0,0,0.131377083946025,0,0,0.042626801218,0.0976147547857917,0,0,0.00515602342797041,0,0,0,0,0,0,0,0,0,-0.0850046270971943,0,0,0.214551545222405,0.078422987106549,0,0,0,0,0,0,0,0,0,0.0164607187528363,0,0,0.376910383027992,0,0,0,0
X600809.SH,0,0.34351374523178,0,0,-0.0300026438464354,0,0,0,0.0198736911213214,0,0,0.0869837001046148,0,0,0,0,0,0,0,0.0759945615148532,0.121394818322437,0,0,0,0,-0.157442338387097,0,0,0,0.000742877856191877,0,0.00390765339251273,0,0,0,0,0,0,-0.00423719119514813,0,0,0,0,0,0,0,0,0,0.00841143646993983,0.111760871488467,0,0,0,0,0,0,0.0286869398857741,0,0
X000661.SZ,0,0.0187783974520336,0.307866552746529,0,0.196575780971968,0,0,0,0,0,0,0.0130074428217879,0,0,0,0,0,0,0,0,0,-0.0119997556581295,0,0,0,0,0,0,0.201190290323419,0,1.73472347597681e-18,0.0319222910049435,0,0,0,0,-0.0876160462280287,0,0,0,0,0.0367552104405369,0,0,0,0,0,0,0,0,0,0.0320304716145108,0,0,0,0,-0.0895216059960724,0,0
X600183.SH,0,0,-0.10892862624387,0,0,0,-0.0691092477724329,0,0,0,0,-0.154677287735965,0,0,0,0,0,0,0,0,0,0.218073482275372,0,0,0,0,-0.0142946024585007,0,-0.073920686463282,0,0.102524193251619,0.0134211939758,0,0,0,-3.46944695195361e-18,0,0.11267756558419,0,0,-0.0098368412934223,0,0.113505312111693,0,0,0,0,0,0,0.227335803396208,0,0.0132794357102943,-4.33680868994202e-19,0,0,0,0,0,0
X600703.SH,0,0,-0.013733760957063,0,0,0,0,0,-0.253095417301648,0,0,0,-0.0224068316569386,0,0,0,0,0,0,0,0,0,0.378199672222132,0.295621775810034,0,0,0,-0.105338126529175,0,0,0,0.115359190606533,0,0,0,0,0,0,0,0,0.244576595706325,0,0,0,0.034914404581835,0,0,0,0.280095023425567,0.263618942113253,0,0.0286077785129905,0.00683382245201353,0,0,0,-0.0548737517211451,0,0
X000596.SZ,0,0.0772699279530398,0,0.0665287908400731,0,0,0,0.190381118361915,0,0,0,0.326312661017843,0,0,0.000407512980127647,0.0180274472835783,0.0494869554687444,0.0733572529612053,0.104271530780584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128291291529289,0,0.0489048385936799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128019604521958,0.0444517235030062,0,0,0,0,-0.0735682556877904,0,0
X002241.SZ,0,0,0,0,0.244803073785036,0,0,0,0.12436901826313,0,0,0,0,0,0,0,0,0,0.26839631180993,0.118681491908991,-0.307311789028076,0,0.0838738891555121,0,0.0686443674680353,0,0,0,0,0,0,0.00603676804814295,0,0,0,0,0.181729434386052,0,0,0,0,0,0,0,0.0415339797128335,0,0,0,0,0.102753378250438,0,-0.0355387643120624,0.0680370039524883,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0312467425915828,0,0,0,0.142352992150346,0.17689213070133,0,0,0,0,0,0,0,0,0,0.20607674703801,0,0.000141183309366725,0,0,0,0,0,0,0,0,0,0.0194893249103491,0,0,0.14392893624537,0.0683444526894237,0,0,-0.0598681305231657,0.0547239176121527,0,0,0,0,0,0,0,0,0,0.0444355997011742,0,-1.73472347597681e-18,0.0172420925614425,0,0,0,-0.0170819599114338,0,0
X000100.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.125780843219931,0,-3.46944695195361e-18,0,0.117019886055437,0,0,0,0,0.195675640120784,0,-8.67361737988404e-19,0,0,0.074952844406477,0,0,0,0,0.105305036204862,0,0,0,0,0,0,0,0.000365660714602367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094446258671528,0,0,0,0,-0.0116930871649416,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,-0.0112000385837739,0.0430937384837626,-0.334486414286231,0,0,0,-0.0681356207321328,0,0,0.498314973360222,0,0,0.188338018530752,0,0.397987979414085,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.376862050422046,0,0,0.0909588581129111,0,0.145409373881151,0,0,0,0,0,0,0,-0.0328956649776245,0,0,-0.031853422671953,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272484910351567,0.0424630971439298,0,0.102607671490115,0,0,0,0,0,0,0,0,0,0.0533051351874864,0,0,0,0,0,0.181771099552843,0.165700874192865,0,0,0,0,0,0,0,-0.228932666558599,0,0,0,0,0.0414260401790242,0,0,0,0,-0.0174464627938032,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0251449678799556,0,0,0.201627963628624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056793525303101,0,0.0635515393439707,0,0,0,0.10165785542496,0.104029881637837,0,0.0755185316503579,0.104953534086768,0,-0.186636799892662,0,0,0,0,0,0,0.11326508988455,0,0.0553839598882309,0,-0.0437831847877457,0.0269129703975171,0,0,0,0.0400175700091381,0,0
X000157.SZ,0,-0.1447458201462,0,0,0,0,0,0,0,0,0,0,0.292283883535972,0,0,0,0,0,-0.18774859824313,-0.0997445903990856,0,0.0963784752754871,0,0,-0.0420587777488485,0,0,0,0,0,0,0,0,0,0,0,0.033390657292979,0,0,0,0,0,0,0,0,0,0,0,0,0.0891254237210798,0,0,0.00851299239624724,0,0,0,-0.100641627159457,0,0
X002007.SZ,0,0,0,0,0,0,-0.145663135201024,0,0,0,0,0.136521405741365,0,0,0.327494302601598,0,0,0.456173625304253,0,0,0.0438007281191796,0,0,0.0366058308852647,0,-0.0946778710360682,0,0,0,0,0,0,0,0,0,0.0181202113354235,0,0,0,0,0,0.0322942787653544,0,0,0,0,0,0,0,0,0,0,0.0272363125785172,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0121122614890158,0,0,0,0.104627568556136,0,0.0544924691454916,0.0658178241714315,0.106257928968763,0.173971673822116,0,0.0763061205507375,0,0,0,0.0367543885316902,0,0,0,0.0708765122586698,0,0,0,0,0,0,0,0,0,0,0,0,0.00415383327132792,0.0527149202512847,0,0,0,0,0,0,0,0.0250568646388657,0,-0.00398490429491585,0,0,0,0,-0.0318798808854594,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187977733707137,0,0,0.109955011784685,0,0,0,0,0,-0.0473252031817672,0,0.0543614626121762,0,0,0,0,-0.0562164406295634,0,0,0,0,-0.253333388467856,0.252965886237768,0.0127661857117771,0,0,0,0,0,0,0,0.102081568825127,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0437712822208187,0,0,0,0.16638975371229,0,0,0,0,0.116545603011704,0,0,0.159017512157614,0,0,0,0,0,0,0,-0.00877455564563101,0,0,0,0,0,0,-0.229861058556284,-0.0190032402144162,0.131905760801875,0.416554710653646,-0.414986209267221,0.600407238980757,-0.124206706288014,0.123875541576735,0,0,0,0,0,0,0,-0.330175823903042,0,-0.0254845577893838,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.0949271108240154,0,0,0.143653943366799,0,0,0,0.131241574166348,0,0,0,0,0,0.211881570679021,0,0,0,0.0107798683311017,-0.0396777758681273,0,0,0.0333717309269893,0.0711881230254649,0,0,0,0,0,0,0.0568565963542975,0,0.123389345818822,0,0,0,0,0,0.113544291023812,0.00598906888103945,0,0,0,0,0.0192955097951513,0,0.00821554238227376,0,0,0,0,0.0307371191635581,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938658050553404,0,0,0,0,0,-0.053476488149786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830913172493349,0.100337216270142,8.67361737988404e-19,0,0.00142412804441677,0,0,0,0.146183457048404,0,0.073597501189051,0.0907726768301216,0,0.0200182169280158,-0.0155067484161551,0,0,0,-0.0215611688293423,0,0
X000625.SZ,0,0,0,0,0,0.297431564325988,-0.043813785426509,0,0,0,0,-0.0176243590374382,0,0,0,0,0,-0.134597110667631,0,0.014982406052989,0,0.120080581188537,0,0,0.0205041688083325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472704135149753,0,8.67361737988404e-19,0,-0.00282180589532113,0,0,0,0.226722915352679,0,0,0,-0.00273432749538516,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105620226876904,0,0,0,0,0,0,0.336877011856047,0,0,0,0,0,0,0,0,0,0,0,0.072950919736753,0,0,0.194543776995042,0,0,0.0365526126475747,0,0,0.151095812515927,0.256483999908032,0,0.0288106806827346,0,0,-0.0811530909314997,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.224802391181374,0,0,0,0,0,0,0,0,0,0,0,0,0.00432864801432616,0,0,0,0,0,0,0,0.14777853634054,0,0,0.0954425329940956,0,0,0,0,0,0,0,0,0,0,0.00965023072320328,-0.0987468026679378,0,0,0.0259431643242826,0,0,0.0693988858087542,0,0,0,0,0,0,-0.0038460664589168,8.67361737988404e-19,0,0,0,0.0070000689549912,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624999051651827,0,0,0,0,0,0,0.0575150430245364,0,0,0,0,2.16840434497101e-19,0.236137739114007,0,0,0,0.267677285618606,0.338579467917844,0.427394695670005,0,0,0,0,0.120556753331316,0,0,0,0,-0.19090607414033,0,0,0,0,0.211846764727759,0,0,0,0,0.0251357158982553,-0.062741680578122,-0.10734028542028,0,0,0.0414100367424542,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.086141009677525,0.0344831659568404,0,0,0,0,0,0.0822597133360808,0,0,0,0,0,0.0173234474236442,0,0,0,0,0,0,0,0,0,-0.304682212204218,0,0,0,0,0,0,0,0.260709050712917,0.322834005694764,-0.215490181177759,0,0,-0.191931748237413,0,0.259526246838123,0,0,0,0,0.0639435052088672,0,0,0,0,-0.0707333917545294,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119596611904183,0,0.156340555088383,0,0.00813288793443835,0,0.309361778657728,0,0.166097844810979,0,0,-0.0543088846344193,0,0,0,0.336459370596618,0,0,-0.0256995868419943,0,0,0,0.106287790173559,0,0.0164036498910102,0,0,0,-0.0739394513812747,0,0,0,0,0,0,0.00660818757739041,0,0,0,0,-0.0201028528987341,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0926074125072379,0,0.136183748497034,0,0,0,0,0,0.0263647596241944,0,0,0.164377358841348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208442566957735,0,0.00246868430351526,0,0.144253638039429,0,0,0,0,0,0,0.095618815171082,0,-3.46944695195361e-18,0.101398716818132,0,0.00520728011921787,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.043983240351406,0,0,0,0,0,0,0,0,0,0.0766667957512812,0,0,0,0,0,0.139941454202845,0,0,0,0.0762650458402281,0,0,0.186234992764026,0,-0.310103062475171,0.442636872698845,0,0.46610570956113,0,-0.0347943030297895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726687070426482,0,0,0,0.259093888447369,0,0
X600498.SH,0,0,0,0,0,0,-0.262827568406269,0,0,0.0579742222836344,0,0,0,0,0.120337231830861,0,0,0,0,0,0,0,0,0,-0.0161954516591815,0,0,0,0,0,0,0,0,0.0409962498054597,0,0,0,0,0.0115618367258032,0.288947466948204,0,0,0,0,0,0,0,0,0,0.0589281941612214,0,0.00915979952252245,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703111023600666,0,0,0,0,0,0,0,0,0,-0.0068252611450148,0,0,0,0,0,0,0.00327916112333539,0.114450507473517,0,0.238763541268662,0.0326511453483649,0,0,-0.0220043675371075,0,0,0,-0.304540473285025,0,0,0,0.0767731105891908,0.146698999254417,0,0,0,0.0076965645750424,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0395185461665741,0,0,0,-0.0764817795629901,0,0,0,0,0,0,-0.0133788589607784,0,0,0,0.0999773272218046,-0.0804682650911263,0,0,0,-0.0474023021649554,0,0,0,0,0,0,0,0,0,0,0.205640794571477,0,0.235842155686616,0,0,0,0,0,0,0,0,0,0,0.000227916279637999,0.0249637572665754,0,0.01774275070596,0,0,0.62433891532975,0,-0.0700503403660862,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0192290870663096,0,0,0,0,0.0828945682920453,0,0,0,0,0.0687394453719121,0,0,0,0,0,0,0.0504917555805097,0,0,0,0,0,0,0,0,0.00281920970323928,0,0,0,-0.0547888098190328,0,0.0269150892536982,0,0,0.076248674656886,0,0,0,0,0,0,0,0.0255407904172547,0,0,0,-0.0224797416528357,0,0
X002371.SZ,0,0,0,0.160348536998113,0,0,0,0,0,-0.0408583090805879,0,0,0,0,0,0,0,0,0.0499486600835112,0,0,0,0,0,0.0502295412776914,0,0.23736673098621,0,0,0,0,0.0114134820866099,0,0,0,0.258809744806316,0,0.109100711618761,0,0,0.208229889469462,0,0,0.3712059001847,0,0,0,0,0,0,0,-0.0337000999280246,0.046013263024907,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0760567513712812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763829821282494,0,0,0,0,0.284366948633904,0,-6.93889390390723e-18,0,0,0.107450553646979,0,0,0,0,-0.0974828407319255,0,0.0739914263479783,0,0,0,0,0,0,0,0,0,-0.0327443941473707,0,0,0,0,0.0773225206961009,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.109668619485104,0,0,0,0,0,0.0981289013415317,0,0,-0.00435574163813255,0.174308265353119,0,0,0,0,0,0,0,0,0,0,0,0.0466208124583603,0.0137601495774237,0,0,0.0935063484128414,0,0.188323058737292,0,0,0,0.0145376759307186,0,0,0,0,0.0244692663579052,0,0,0.0223462683356888,0,-4.33680868994202e-19,-5.42101086242752e-20,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812553067820354,0.116152142411559,0,0,0,0,0,0,0.0451517677697063,0,0,0,0,0,0,0,0,0,0,0,0.0571239681496977,0.112345835796882,0,0,0,0,0,0,0.0991109307840845,0,0.277437072897533,0,0,0,-0.0334046642584784,0,0,0,0.0765910631728275,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258137471300965,0.134302098729143,0,0,0,0.0997102327026115,0,0,0,0,0,0,0,0,0,0,-0.00210620655744338,-3.46944695195361e-18,0,0,0,-0.127474464606066,0.0588430974188628,-0.0624230772418519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905835889842231,-0.123162211721799,0,0,0,0.0110322678107455,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.00967224971344008,0,0,0,0,0,0,0,0,0.136731790416879,0,0,0,0,0,0.217495077433516,0,0,0,0,0,0,0,0,0,0,-0.336667968358598,0,0,-0.0322580794574214,0,0,0,0,0,0,0,0,0,0,-0.100569003518906,0,0,1.06914683556247,0,0,0,0.306605741825688,0,0
TED,0,0,0,0,0,0,0,0.408207297418282,0,0,0.0818386702575733,0,0,0,0,-0.105500765238002,0.135821334804901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434146274748852,0,0,0,0.101164860023666,0,0,0,0,-0.0493200528318796,0,-0.0471022646014858,-0.151030965336397,0,0,0,0,0,-0.0496833911820065,-0.733270669503899,0.518540872683966,0,0,0,0,-0.0388954315117225,0,0
RealEstate_excess,0,0,0,0,0,0,0.0118317601715072,0,0,0.000895392456266617,0.0691226898760817,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0265148925515063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436994154690377,0,0,0,0,0,0,0.0198743491464084,0,0,-0.0287311389678189,0,-0.00553761876031051,0.0347181876269198,0,0,0,-0.013509411392709,0,0
MKreturn,0,0,0,0,0,0,0.00198671951752536,0,0,0,0,0,0,0,0,0.0697110979428039,-0.129527252028001,0,0.041407297417349,0,0,0.0146187036509019,0,0,0,0,0,-0.0428796414689434,0,0,0,-0.0323674474984113,0,0.0620106717592469,0,0,0,0,0,0,0,0,0,0,0.150642024735494,0,0,-0.0500701702562732,0,0,0,-0.0218496031784679,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00270461882482489,0,0,0,0.000842506886602851,0,0,0,0,0.001984050608387,0,0,0,-0.000523907811817073,0,0,-0.000479496838327714,0,0,0,0,-0.00329568071133793,0,0,0,0,0,0,0,0,0,-0.000554150357642849,-0.00444239168755164,0.00110962469355398,0,0,0,0,0,0,0,0,0,0,0,0.000134849217095482,0.00641281275318039,0,0,0,0,0.00815788999902253,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.229931155771209,0,0,0,0,0,-0.05059936763991,0,0,0,0.201004943272655,0,0,-0.107302071506218,0,0,0,0,-0.0432996947944189,0,0.255538822687842,-0.0632863407723493,0,0,0.147465131797864,0,0,0,0,0,0,0,0,0,0,0.12436740283527,0,0,-0.494122561949733,0,0,0,0,0,0,0.28149950349533,0,0,0,0,0,0,3.63191096754489
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00237240451199519,0,0,0,0,0,0,0,0,-0.00043093693657208,0,0,0,0,0,-0.004488708242748,0,0,0,0,-0.00375576568709029,0,-0.00247132622879692,0,0.0144128306821485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148271843351075,-0.00565733757910369,0,0,0,-0.0316322221201282,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518861171215547,0,0,0,0.00230234639089344,0,0,0,0,0,0,0,0,-0.00221151192185063,0,0,-0.00480766716214449,0.00628017561796645,0,0,0,0,0,0,0,-0.0151150843156684,0,-0.00750443933108882,0.000476641901887002,0,0,0,0.118989441275906,0,0
