,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600690.SH,X600031.SH,X000100.SZ,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X002241.SZ,X600271.SH,X600089.SH,X600703.SH,X600177.SH,X600066.SH,X601877.SH,X002236.SZ,X600118.SH,X002129.SZ,X000550.SZ,X000581.SZ,X000568.SZ,X600582.SH,X000559.SZ,X300124.SZ,X000623.SZ,X002475.SZ,X000050.SZ,X600060.SH,X300146.SZ,X000800.SZ,X300003.SZ,X002294.SZ,X002292.SZ,X600839.SH,X002456.SZ,X000977.SZ,X002465.SZ,X000869.SZ,X000400.SZ,X600166.SH,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.0899798760259339,0,0,0,0,0,0,0.0293148648924417,0,0,0,0.00384165891208278,0,0,0.677512545349441,0,0,0,0,0.00264142770801752,0,0.0990957555201171,0,0,0,0,0,-0.050666818933768,0,0,0,0,0,0.0662003656340394,0,0.0150056767781515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0.0321489274445424,0.0661922533906358,0.0830403128891052,0.0362641578768976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199372972737633,0.0179374274424651,0,0.118827281096969,0,0,0,0,0,0.0486465699520339,0.0483138772318693,0,0,0,0,0.0388919604066366,0,0,0.30730705959641,0,0,0,0,0,0.0881126753606709,0.0538755617419702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0.0321450429718545,0,0,0.00997150012921668,0,8.67361737988404e-19,0,0,0,0,0.0405007727699892,0,0,0,0,0,0,0,0,0.0782398612510411,0,0.221184226401592,-0.0890996156306092,0.0319054553965023,0.0311902345840259,0,0,0,0,0,0,0,0,0,0,-0.0393681873136829,0,0,0,0,0,0,0,0,0,0.0173787967924435,-0.0294047337318829,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0814409636303973,0.0728517105113408,0,0,0,0,0.576532127635614,0,0,0,0.0415205171602696,0,0.119986211845075,0.0404971527318361,0,0,0,0,0,0,0,0,0,0,0,0.0171776380208025,0,0,0,0,0.0186162155844178,0,0,0,0,0,0,0,0,0,0.0575018022497916,0,0,-0.0202682045809815,0,0,0,0,0,0,0
X000157.SZ,0,0,0.00870190638993043,0,0,0,0,0,0,0,0.689332661897881,0,0,0,0,0,0,0,0,0,0,0.0440692147959641,0,0,0,0.100053195565247,0,0,0,0.0661913360364692,0,0,0,1.38777878078145e-17,0,0.0838733576553737,0.0625151918000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760496344059124,0.00970456001868504,0,0,0,0,0,0
X600372.SH,0.0206420309007779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489450695167101,0,0.21989740970909,0,0,0,0,0,0,0,0.0111568455090471,0.145573092224765,0,0,0,0.0785385909975762,0.0174624800108495,0,0.0240220849781761,0.00888937685674161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0.350103055303235,0,0.103764503315131,0,0,0.0625590293042641,0,0,0.0430022402907206,0,0,0,0,0,0,0,0,0,0,0.0454315909588167,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0208310872546224,0,0.00222527011785733,0.123211138327429,0,0,0,-0.0248813271057103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0.201974291288344,-0.0727639329718334,0,0.043373791415266,0,0,0,0,0,0,0,0,0,0.0134349646166013,0,0,0,0,0,0,0.146201635155426,0,0,0,0.306383549337844,0,0,0.0518456551956739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854369925261979,0,0,0,0,0,0,0,0,0,0,-0.00267264028913594,0,-0.140487056633703,0,0,0,0
X600271.SH,0,0,0.12147430749232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110273300153162,0,0,0.0622789660833506,0,0.127681615299316,0,0.0408250386187066,0,0,0,0,0.0104549634334275,0,0.0787268062538567,0,0,0,-3.46944695195361e-18,0,0.264182644560167,0,0.150423491108714,0,0,0,0,0.0162592457542633,0,0,0,0,0,0
X600089.SH,-6.93889390390723e-18,0,0,0,0,0,0,0.265891059343227,0,0.0558847698578642,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0733358836632054,0,0,0,0.0720331442904966,0,0,0.0449550255820665,0,0.00797112648371085,0,0,0,0.0214607438663942,0,0,0,0,-0.0236915555426771,0,0,0,0,0,0,0,0.361432925903388,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.102840873463022,0.0664699377580325,0,0,0,0,0.0332234588425317,0,0.0774570009850961,0,0,0.101498248702155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796056221632957,0,0,0,0,0,0.124907100327706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0916845338153198,0,0.179207732943229,0,0,0.0845094921254216,0,0,0.20120346530479,0,0,0.0491566149758789,0,0,0.115433073712542,0,0,0.0782997101606262,0,0.0793725896659818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209566616700709,0,0,0,0,0,0.172988706294961,0,0,0,-0.0178582804566129,0,0,0,0,0,0
X600066.SH,0,0,0,0.262210781957572,0.0667705982307825,0,0.0753434260810999,0,0,0,0.127912128012341,0,0,0.0659044712215866,0.0867663773654457,0,0,0,0,0,0,0,0,0,0.0103656800066745,0,0,0,0,0,0,0.0629773235172781,0,-2.77555756156289e-17,0,0,0.0308418429978705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,8.67361737988404e-19,0,0,0.188995120652063,0,0,0,0,0,0,0,0,-0.065504312136758,0,0,0,0,0,-0.0240044137898299,0,0,0,0,0,0,0.208500288912107,0,0,0,0.0646145159620428,0,-2.16840434497101e-19,0.0719297095212526,0,0,0,0,0,0,0,0,0,0,0,-0.0425528145912773,0,0,0,0.0814032314554155,0,0,0.107718379322905,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.104376922882525,0,0,0,0,0,0,0,0,0,0,0,0,0.15228342380141,0.228458505596029,0,-0.122929591116065,0,0,0,0,0,0,0,0,-0.0289353528995597,-6.93889390390723e-18,0.0848601863603046,0,0,0.357351247463383,0.0307584788870329,-0.0428142856487193,0.0764939230919839,0,0.182988528373035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251073255910628,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.344550828743831,0,0,0,0.140737091140016,0,0,0,0,0,0,0,0,0.20547659179945,0,0,0,0,0,0,0.0985761980190078,0.0306404876198522,0.0922328417665616,0,0,0,0,0,0,0,0,0,0.00020182227477757,0,0,0,0,0.0459853114076274,0,0,0,0.0294260568130009,0.0449743754753529,0.052074264387017,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0579411424424381,0,0,0,0,0,0,0,0,0,0.1830874417787,0,0,0,0.226430598013611,0,0,0,0,0,0,0,0,0,0,0,0,0.0561889607649106,0,0,-4.33680868994202e-19,-0.00459532551519173,0.108090428292774,0,0,0,0,0,0,0,0,0.116141234664893,0,0,0,0.0790377679696413,0,0,0,0,0,0,0
X000550.SZ,0.0288638350353656,0,0,0,0.0580577012760291,0.152312102588827,0.0271702623666417,0.0306830230485452,0,0,0,0.117475233453762,0,0.254944587405271,0,0,0,0,0,0.0203677691151891,0,0,0,0,0,0,0,0,0,0,0.0492396898475182,0,0.0253444061535122,0,0,0,0,0,0,0,0,0,0,0.0403362897326036,0,0,0,0,0,0,0,0.0341066665505395,-0.0337882264259012,0,0,0,0,0,0
X000581.SZ,0.04042534910061,0,0,0,0,0,0,0,0.0218455289299392,0,0,0.146697104693094,0,0,0,0,0,0,0.206405438270468,0,0,0.0405482783284525,0.170330306859543,0,0,0,0,0,0,0,0,0.0541343495648225,0.0808035450359156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249810752089308,0,0,0,0,0,0,0
X000568.SZ,0,0,0.222402225281081,0,0,0,0,0.487863922687201,1.38777878078145e-17,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.115471975938267,0,-0.091709662643804,0,0,0.164048196764633,0,0.0285414146024222,0,-0.285414715601002,0,0,0.188115670311216,-0.00268834887241451,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.111678889926273,0,0,0.0106524498465689,0,0,0,0,0,0.0295910829066634,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240046119396553,0,0.075061702644182,0.32108269400686,0,0.0194034185861257,0,0,0,0.00909851601967678,0,0,0.0582372062380888,0,0,0,0,0.0170559853754818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055442915721153,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134001100641485,0,0,0,0.198876540833417,0,0,0,0,0,0,0.112527164047504,0,0,3.46944695195361e-18,0,0,0,0,0,0.101238664761554,0.18353170598787,0.201389689330969,0.084425438565021,0,0.237355239978157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190042077837614,0,0,0,0,0
X300124.SZ,0,0,0,0,0.123561720563202,0,0,0,0,0.269587135436072,0,0,0,0,0,0,0,0,0.0534472084596137,0,0,0,0,0.00639508728302369,0.186588839926111,0.0781449537506899,0,0,0,0,0,0,0,0,0,0,0.00197654994305456,0,0,0,0,0,0.0573279312357215,0.112257212870394,-0.120442595478157,0,0,0,0,0.0103851124770798,0,0.0121181811512235,0,0,0,0,0,0,0
X000623.SZ,0.114318272965972,0,0.284464838214476,0,0,0,0,0,0,0,0.227553732861621,0,0,0,0,0,0,0,-0.103561125530842,0,0,0,0,0.00515161331739272,-0.105422352200311,0,0,0,0,0,0,0.0486888476101353,0,0,0,0,0.106830160435495,0,0.205474742050158,0,0,0,0,0,-0.0527025970948959,0,0,0,0,0,0,0,0,0,0.0373454566754126,0,-0.0799062718518732,0,0
X002475.SZ,0,0,0,0,0.0712488176465705,0,-0.0432014554379467,0,0,0,0,0,0,0,0,0.131035082744584,0,0,0,0,0,0.125542774691916,0,0,0.161289948192742,0.0933633032599026,0,0.272959202757921,0,0,0,0,0,0,0,0,0,0,0,-0.0181180248740061,0,0,0,0,0,0,0,0,0,0,0,-0.0211034540981192,0,0,0,0,0.0416399802510813,0,0
X000050.SZ,0,0,0,0,-0.1588521480946,0,0,0,0.037034491839428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450202207873834,0,0,0.162651443628493,0,0,0,0.0476262552487747,0.0784526441532938,0.0924430965343477,0,0,0.472305497078524,0,-0.0881460848337444,0.223892748058439,0,0,0,0,0,0,0.0828478483275695,0,0.100154198180225,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0685974675854984,0,0,0.0981261749911661,0,0.308138979147781,0,0,0,0,0,0,0.0541506199985717,0,0,0,0,0,0.0171245590845382,0,0,0,0,0,0,0.0665428005685609,0.121472101400317,0,0,0,0,0.389118329261475,0,0,0,0,0.0186564518546526,0,-0.0620363388877594,0,0,0,0,0,0,0,-0.0866820673418775,0,0,0,0,0,0
X300146.SZ,-0.0389027924294943,0,0,-0.00774088210024195,0.233585877841681,0,0,0,0,0,-0.142559755034962,0,0,0,0,0,0,0,0.204628058462007,0,0,0,-0.0224522825443408,0,0,0,0,0,0,0,0,0,0.00520326409622237,0,0,0,0.094068866073192,0,0,0.17124716148027,0,0,0,0.0210311121041458,0.161205614067334,0,0,0,0,0.060002098097506,0,0.0169894411915591,0,0,0,0,0,0,0
X000800.SZ,0.0776485943195208,0,0,0,0,0.00428470481029624,0,0,0.19635364847605,0,0,0,0,0,0,0,0.250462474172959,0,0,0,0,0,0,0,0,0,0,0.102124847829015,0,0,0,0.0814540859140922,0,0,0.0805761141944256,0.0297584244856837,0,0,0,0,0,0,0,0.00524458112346649,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0687256713210331,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.125405030337268,0,0,-0.355700805791145,0,0,0,0,0,-0.045665822047787,0,0,0,0,0,0,0.0830458357286439,0,0,0,0,0,-0.122123146585849,0,0.0692910835803852,0.0822341456960809,0,0,0,0.0629421900991132,0,0.136091158872309,0,0,0.106406560968232,0,0,0,0.395447037543763,6.93889390390723e-18,0,0,0.0405722496219705,0,-0.087766007815684,0,0,0,0,0,0,0
X002294.SZ,0,0,-0.0861232671898292,0,-6.93889390390723e-18,0.0633719366431196,0,0,0,0,0,0,0,0,0,0.392143215289915,0,0,0,0,0.0280079743487245,0,0,0,0.164942537459984,0,0,0,0,0,0,0.00506264868360849,0.0251110687126288,0,-8.67361737988404e-19,0,0.113266727436732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804376450466973,0.0119113648656842,-0.0695595339261381,0,0,0,0,0
X002292.SZ,0,0,0,0.0941064664666219,0,0,0,0,0,0.087249325107448,0,0,0,0,0,0,0,0,0.0342411568418767,0,0,0,-0.163906488195027,0,0.332487172603843,0,0,0,0,0,0,0,0,0,0,-0.121242093773841,0.00846037933587723,0,0,0.124726731195631,0,0,0,0,0.0984427249493506,0.137544345655665,0,0,0,-0.0668148906802378,0,-0.0241770154964961,-0.0215485664387104,0,0,0,0,0,0
X600839.SH,0,0,0.0483518486206878,0,0,0,0,0,0.389192933199823,0,0.0522150328224325,0.0570730206637762,0,0,0,0,0,0,0.00534726024177881,0,0,0,0,0,0,0,0.171144114389419,0,0,0,0,0,0.0962824865124881,0.110230595049691,0,0,0.10657689395239,0,0.0416955000589063,0,0.0201993621762573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.119553668305134,0,0,0,0,0,0,0,0.0074706805788008,0,0,0,0,0,0.0482735574118182,0,0,0.00773828953471764,0.0751651072818061,0,0,0,0,0.195538778410002,0,0,0.194998113165586,0,0,0,0,0,0,0,0.220469583259679,0,0,0,0.209380962087912,0,0.00984899581568987,0,0,0,0,0,0,0
X000977.SZ,0,0,0.167269781406052,0,0,0,0,-0.0732593082570861,0,0,-0.0711125503683512,0,0,0,0,0,0,0,0,-0.0627518487927369,-0.0814890382876443,0,0,0,0,0,0,-0.0213104229886178,0,-0.0838929153027484,0,0,0,0,0,0,0.113529020246165,0.0965117231489848,0,0.0268471517606995,0,0.196444510145454,0,0,0,0,0,0,0,0,0,-0.0499849805322707,0,0,0,0,0.23358964739457,0,0
X002465.SZ,0,-0.206535102168005,0,0,0,0,0,0,0,0,0,0,0,0.0343885425523895,0,0,0,0.0788334151474327,0.145956644887019,0,0.15673358791873,0,0,0,0,0,0,0,0,0,-0.101039356944289,0.0375473796479788,0.0592962415674731,0,0,0,0,0,0.169559329156009,0,0,0.140744071092589,0,0.0200366896193487,0,0,0,0,0,0.320928123424027,0,0,0,0.121285958842323,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.199261509128379,0.285632100849912,0,0,0.0619349744281437,0,0,0,0.0891744704810261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599497845435157,0.102111435276162,0,0,-0.040755509210277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462885681533413,0,0,0,0.0273141920396296,0,-0.0228511738596999,0,0,-0.109213414784455,0,0
X000400.SZ,0.0740567431684858,0,0,0,0.123323696617723,0,0,0,0,0,0.0770254778223032,0,0,0,0,0,0,0,0.00532369803444133,0.311304844190547,0,0,0,0,0.0508868269613946,0.0326268829972652,0,0,0,0,0.0830313177913522,0,0.0622068564838759,0,0,-0.0716840103379272,0,0,0,0,0,0,-0.0727858508282285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0.178797966727578,0,0,0.0382786001884362,0,0,0,0,0,0,0.0430163911223553,0.0373526158266726,0.194142540890948,0,0,0,0,0,0.0423461582226154,0,0.0290536689135381,0,0,0,0,0,0.021156435777195,0,0.137336715548241,0,0,0,0,0,-0.0780694411509677,0.161186368906479,0,0,0,0,0,0,0.0464707256048003,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,-0.038293518363653,0,0,0,0,0,0,0,0,0.149358257970484,0,0,0,0,0,-0.0176692400279262,0,0.134361653302008,0,0.368981114030776,0,0,0,0,0,0,0,0,0,0.0882184334199276,0,0.0365610214811646,0,0.0292237662808385,0,0,0.061723553069752,0.0604035261142005,0,0.0492174039299618,0,0,0,0,0,0,0.0588847247198667,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0372308234549151,0,-0.0440997345225117,0,0,0.0269404062116258,0,0,0,0,0.079719652767498,0,0,0,0,0,0,0.0538384021415463,0,0,0,0,0.0116761244690486,0,0,0,0,0,0,0,0.0948905941598488,0,0,0,0,-0.00590968896472451,0,-0.0140545473689727,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0470746636260014,-0.00420124243902752,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.104845300477706,-0.0711032414810817,0,0,-0.717571570016612,0,6.93889390390723e-18,0,0,0,0,0.152683255404462,0,0.119311438535939,0,0,-0.181541732235638,0,0,0,0,0,-0.0911794072870216,0,-0.143678283649199,0,0,0,0,-0.177872371588309,0,0,0.837375915710019,0,0,0,0,0,0,0,0,0,0.117934903396121,0.551513531070436,0,0,-0.720943524453342,0,0
TED,0,0,0,-0.390700297273966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43344252426867,0,0,0,0,0.177596454632158,0,0,0,0.127567646637368,0,0.0906003929584632,0,0,0,0,0.180355688512461,0,0.770921987207487,0,0,0,0.0423954241535473,0,0,-0.172085926739873,0,0,0,0,0,0.807906727142559,0,0,0,0,-1.39717860854262,0,0
RealEstate_excess,0,0,0,-0.0863022103809213,0,0,-0.163412946885952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939582876632432,0,0,-0.349407061481726,0.12830962695576,0,0,0,0,0,0.185935008172059,0,0,0.184083217657615,0,0,-0.174895445181765,0,0,0,0,0,-0.103896713271538,0,0,0,0.0614114360711759,0,0,0,0.171115765503587,0.0174156824284872,0,0,0,0,0,0
MKreturn,0,0,0.0359868342520233,-0.386180238818649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063215809970761,0,0,0.0559690134558899,0,0,0,0,0.0725012203483673,0,0,0,-0.249903155186624,0,0,0.109968688403071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182770440687861,-0.320328427843174,0,0,0,0,0
MKvol,0,0,0,-0.00113592538510448,0,0,-0.00439601949265509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000297777368694422,0,0.00219363640460905,0,0,0,0,0,0.000211998799475695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123508393697648,0,0.000954476560384889,0,0,-0.0378687138375698,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0101824275902594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279694829071201,0,0,-0.00329817801222641,0,0,0,0,0,-0.0460162954247256,0.0155794462702855,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00814211393231015,0,0,0,-0.00664216895166277,0,0,0,0,0,0,0,0,0,0.00684966000716413,0,0.00368338177446465,0,0,0,-0.0185185454043186,0,0,0,0,-0.00622077147168305,-0.0129824129963309,0,0,0.0240095864016474,0.00441319804300158,0,0,0,0,0,0,0,0.00430335138565051,0,-0.00732103334299711,0,0,0,0,-0.028746261621802,0,0,0,0,0.100172387278751,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354846245805163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030994427497322,0.00331528014856982,0,0,0,0,0,0
