,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600031.SH,X600809.SH,X000651.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X000338.SZ,X300124.SZ,X300014.SZ,X000661.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000100.SZ,X000596.SZ,X000157.SZ,X002241.SZ,X000625.SZ,X002371.SZ,X600741.SH,X002007.SZ,X002129.SZ,X300142.SZ,X002179.SZ,X601877.SH,X002049.SZ,X600584.SH,X002236.SZ,X002414.SZ,X300003.SZ,X601799.SH,X000799.SZ,X002008.SZ,X600183.SH,X000800.SZ,X002074.SZ,X600089.SH,X000977.SZ,X000066.SZ,X600779.SH,X600177.SH,X002294.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0.021193214654212,0.021406930410813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827449836077686,-0.00298322877268198,0,0,0,0,0.0327448054009822,0,0,0,0.109465445503189,0,0,0,0,0,0,0,0,-0.00646791107899165,0,-3.46944695195361e-18,0.212678435584505,0.0763971493119863,0,0,0,0,0,0,0,0,0,-0.0111439696946539,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0320387155459001,0,0,0,0,0,0.0698247294789714,0,0,0,0,0.00584661448127478,0,0,0,-0.0185912870919121,0,0.00763953007798747,0,0,0,0.0202697118719963,0,0,0,0,0,0,0,0,0,0,0,0,0.0319559982169467,-0.00788428451105649,0.0322278964628619,0,0,0,0,0,0.0501397548591606,0.00289341585554269,0,0,0,0,-0.0176308981943016,0,0
X600703.SH,0,0,0,0,0,0.0378168991804009,0,0,0.0626556104005087,0,0.252404660209825,0,0,0.151419078950478,0,0,-0.213482794006298,0,0,0,0.120284252728319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222068000379223,-0.109005177195792,0.315039596158444,0,0,0,0,0,0.0419291404998437,0,0,0,0,0,0,0,0,0,0,-0.0485942676372525,0,0
X000100.SZ,0,0,0,0,0,0,0.0768627022942926,0,0,0,0,0,0.688865680974151,0,-0.24984067745958,0.0707395859957266,0,0,0,0.111473766006873,0,0,0,-0.0716387062958309,0.04369504904028,0,0,0,0,0,0,0,0,0.0304561304313897,0,0.119464428658908,0,0,0,0.0124386649794343,0,0,0,0.266387956909132,0.239795612327203,0,0,0,0,0.0705699337917636,0,-0.0184150231544178,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.128904217299035,0,0,0.0237849480012048,0,0,0,0,0,0.181763195551256,0,0,0,0,0,0,0,-0.0239297067126943,0,-0.0221224828427792,0,0,0,0,0.0141980093188153,0,0,0,0,0,0,0,0,0,0,0,0.172669535119748,0,-0.0459366944071076,0,0,0,0,0,0,-0.0156676847695353,0,0,0,0,-0.007117929226856,0,0
X000157.SZ,-0.0765721449515986,0,0,0,0,0.643848956407892,3.46944695195361e-18,0.486098443685703,0,0,-0.0880729523720707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994888934121069,0,0,0,0.191499712302986,0,0,0,0,-0.0861633640697969,0,0,0,0.249332997080479,0,0,0.225348909041122,0,0,0.0292884460355136,0,0,0,0,0,0,0,0.025118661550639,-0.0426038265731503,0,0,0,-0.0323016495782992,0,0
X002241.SZ,0,0,0,0,0,0,-0.0327114297055024,0,0.541813412154896,0,0,0,0.0150429246526769,0.0818666217054576,0,0,0,0.0145059308469351,0,0,0,0,0,0,0,0.180850299073356,0,0,-1.73472347597681e-18,0.0122975923222302,-0.0437669922157376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125314457087377,-0.0656420458684058,0.131685835311976,0,0,0,-0.0206851783025322,0,0
X000625.SZ,0,0,-0.206868960954377,0,0,0,0,0,0,0,-0.126533247322498,0,0,0,0,0.0524272179347805,0,0,0,0,0,0,0.368751215730866,0,0,0,0.0747692619684465,-0.100411980389051,0,0.0370112894726,0,0,0.152623693939507,0,0,0,0,0,0,0.239711250380924,-0.0853661556476638,0,0,0,0,0.0816072197473721,0,0,0,0,0,0.0149971028687829,-0.0118111815707912,0,0,0,0.0858435554679214,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125694403260062,0.18871242651703,0,-3.46944695195361e-18,0.0863880205426743,0,0,0,0,0,0.0933889309453955,0,0,0,0,0,0,0,0,0,0.321536291092043,0,0,0,0,0,0,0,0,0,0.0167224627062837,0,0,0,0,0,0,0,0,0.0274665398840364,0,0,0,-0.0330051795896132,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.261253769865657,0,0,0,0,0,-0.0239523090864141,0,0,0.119280775290528,0,0,-0.026403383515471,0,0,0,0,0.0125589725736547,-0.0983381372219943,0,0,0,0,-0.0558957933758066,0,0,-0.0233109770576478,0.215510107126317,0,0,0,0,0.102074487363104,-0.155485297337903,0,0,0,0,0,0,0.00681381336010519,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0840813520985224,0.086484559979035,0,0,0,0,0,0,0,0,0,0,0,0.0684125251444856,0.0268809337917139,0,0,0,0,-0.221344722014626,0.161251727807055,0.134299969051067,0,0,-0.0222650102491821,0,0,0,0,0,0,0,0,0,0.130681163260892,0.0326907000514035,0.230154829839076,0,0,0,0,0,0,-0.0859994664698,0,0,0,0,0,-0.0179379778183084,0,0,0,0,-0.0220206992229831,0,0
X002129.SZ,0,0,0.0476214080694004,0.0394285024417241,0,0,0,0,0,0,0,0,0,0,0,0.0198595064194678,0,0,0,0,0.0620831782691725,0,0,0,0,0,0,0,0,0,0.0907584804497426,0,0.155938040859993,0,0,0.220118524118319,0,0,0,0,0,0,0.199401890507166,0.131133735766271,0,0,0,0,0,0,0,0,0.0148676656511856,0,0,0,-0.00989582718087579,0,0
X300142.SZ,0,0,0.0510351889956247,0,0,0,0,0,0,0,0,0,0,0,0,0.130776867266556,0,0.294998860931266,0,0,0.0647459520337337,0,-0.339942161645919,0,0.206077579900676,-1.18003168260181,0,0,0,0,-0.475334097091984,0,0,0,0,0.415956187218779,0,0,0,0,0,0,0,0.0763803534204745,0,0,0.226617281799368,0,0,0,0,0.144721628340221,-0.105956866205743,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0786054966378973,0.0213606216146748,0,0,0,0.0294484475213287,0,0,0,0,0.0873473480878896,0,0,0,0,0,0,0.183790114926218,0,0.0405486470921774,0,0,0,0,-0.178623148724233,0,0,0,-0.00115842301370917,0,0,0,0,0.000487025612987282,0.25169081120695,0,0,0,0,0,0.244531125342745,0,0,0,0,0,-0.035811608606472,0,0,0,0,-8.67361737988404e-19,0,0
X601877.SH,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0980954938186167,0,0.180054394443505,0,0,0,0,0,0,0,0,0.126624820343865,0,0,0.0479601738593727,0,0,0,0.0596940239396367,0,0,0,0,0.0987718268972102,0,0.000573050528367088,0,0,0.114254720805541,0.133692740849275,0,0,0,0,0.0689496504146674,0,0,-0.0199451466925281,0,0,0,0,-0.00135186814861392,0,0
X002049.SZ,0,0,0.230297556860469,0,0,0,0,0,0,0,0,-0.104402290017887,0,0,0,0,0,0,0,0,0,0,0.193174074475673,0.0337488018941795,0,0.259339116298187,0,0,0.0373305942584952,0,0.207601495565917,0,0,0,0,0.0415733169757343,0,0,0.129277646447941,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232407669987261,-0.0157412167760774,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137091741384707,-0.122715773727944,0,0,0,0,0,0,0,0,0.0294132059210662,0.512744206729831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110660492575332,0.220627653390205,0,0,0,-0.0240045102428125,0,0,0.0171461644951621,0,0,0,0,-0.0599487520399387,0,0
X002236.SZ,0,0,0.228118218494672,0,0,-0.0563683141747462,0.0173789238792074,0,0,0,0,0,0,0,0,0.241552789236067,0,0,0,1.73472347597681e-18,0.237818406063185,0,0.0230580175772854,-0.0121105799809555,0,0,0,0.0924078289254748,0,0,0,0,0,0,0,0,0.189120009328533,0,0,0,0,-0.414268186955622,0,0,0,0,0.107627337891846,0,0,0,0,0,0,0,0,0,-0.0329487868927869,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0823964671196505,0,0,0.0501173579231433,0,0,0.134783215487758,0,0,0,0,0.0422051471619839,6.93889390390723e-18,0.0603875709572721,0,0,0,0,0,0.0111423410498388,0,0,0,0,0,0.109932981644744,0,0,0,0,0,0,0,0.0981377179925262,0,0,0,0.0977661658515959,0,0,0,0,-0.0378010061290354,0,0,0,0,0.0575986938165158,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.00716609253470682,0,0,0.00518234599514044,0,0,0,0,0.162841952988762,0,0,0.0310008074263515,0,0,0,-0.113028539991549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194315363298696,0,0,0,0,0,0,0.0131989783883779,0,0.0632946062442502,0,0,0.000121570899076702,-1.73472347597681e-18,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.239256670523859,0,0,0,0.0421241267372817,0,0,0,0,0.263847281750279,0.0644362041909885,0.0733393687656858,0,0,0,-0.0881162064303436,0,0,0,0,-0.045149552615104,0,0,0,0,0,0,0,0,0,-0.0966549408033508,0,0,0,0,0,0,0,0,0,0,0,0,0.041092123961083,0,0,-0.0120608039612781,0,0,0,0,0.00656171878727383,0,0
X000799.SZ,0,0.14485816225223,0,0,0.386070387610987,0,0.290076076759336,0,0,0,0,0,0,0,-0.13117429947169,0,0,0,0,0,0,0,-0.0572811855467667,0,0,0,0.104678812321515,0,0.294182947515665,0,0,-0.0104755159161961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521133806169398,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352762428424364,0,0,0,0,0.198367688926526,0.0531582123608395,0,3.46944695195361e-18,0,0.116434669281389,0,0,0,0.0550799485208189,0.0265393767103415,0.12150081056088,0,0,0.029507154684609,0,0,0,0,0,0,0,0,0.0711285898888149,0,0,0.0249765668656386,0.106975128365819,0,0,0,0,0.0288988627215347,0.0145708126934592,0,0,0,0.0158235453754181,0,0
X600183.SH,0,0,0,0.0236452993831825,0.129313932444311,0,0,0,0.142252457320509,0,0,0,0.188727178673457,0,0,0,0,0,0,0,0,0.0274884599103285,-0.0225083662685736,0,-0.0593982916289739,0,0,0,0,-0.274147984219896,0,0,0,0,0,0,-0.140916143455719,0.179218304259497,0,0,0,0,-0.0525636439548155,0.0868260661940111,0,0,0,0,0,0,0,-0.0581327176695042,0.111873059731321,0,0,0,-0.0229010342004692,0,0
X000800.SZ,-0.244768057829497,0,0,0,0,0,0,0,0,0,0,0.267483124363517,0,0,0.16099914995688,0.130660519184674,0.00936772641499287,0,0,0,0,0,0.102415645100816,0,0.0562572339102735,0,0,0,0,0,0,0,0,0,-0.0683790048725321,0,-0.0245526213270096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262143042183868,0,0,0,-0.0221898054019064,0,0
X002074.SZ,0,0.0154303278467669,0,0,0,0,0,0,0,0.0771161499817115,0,0.0976894428383673,0,0,0.199538977580858,0.327916496145774,0,-0.240225943265255,0,0,0,0,0,0,0,0,0,0,0.116665857821019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264852725994644,0.0355642031939646,0,0,0,-0.0569431913031203,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140742277960045,0,0.0258705216402181,0.0748514745648443,0,0,0,0.00909574599745576,0,0.124439306408332,-0.102162370162203,0.356310750621528,0,0,0,0.0552410482599702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102692946120292,0,0,0,0,0.00250276411976473,0.00743043352959714,0,0,0,-0.056752799621381,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730343170566263,0,0,0,0,0.051943403340923,0,0,0,0,0,0,0,0.0749452591192238,0,0,0,0,0.00785628878990096,0,0,0,0,0,0,0,0,0,0,0.208879055394661,0,-0.0416388148889667,0.0189708633501982,0,0,0,-0.00892795966515132,0,0
X000066.SZ,0,0,0.100802607409345,0,0,0,0.0277008504509974,0,0.146789480528394,0,0,0,0.21752899571842,0,0.0734247176516855,0.0564469659374221,0,0,0,0,0,0,0,0.0383764725577497,0.0175417490981876,0,0,0,-0.205942945579705,0,0.106230574930388,0,0,0,0,0,0,0,0,0.0136781540077629,0,0,0,0,0,0,0.123812836089136,0,0,0,0,-0.0212687985536297,0,0,0,0,-0.0303822050348468,0,0
X600779.SH,0,0,0,0,0.190500908283679,0,0.134144375558453,0,0,0,0,0,0,0,0,0,0.291167784478075,0,0,0,0.0442373828872182,0,0.0451475252074346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354091240971341,0.0802141606581137,0,0,0,-0.16034547072427,0,0.034961111386754,0,0,0,0,0,0,0,0,-0.00786758141829874,0,0,0,0,-0.0107380393016792,0,0
X600177.SH,0,0,0,0,0,0,0,0.00327969373752707,0,0,0,0.0268935477189528,0,0.00988795657954621,0,0,0,0,0,0,8.67361737988404e-19,-0.0471607345803702,0,0,0,0,0,0,0,0.0162473882283556,0,0,0,0.0154853894163801,0,0,0,0,0,0,0.0282964262326584,0,-0.017188285531905,0,0.00357980495121515,0,0,0,-6.3224182588023e-05,0,0,0.00388484405119347,-4.33680868994202e-19,0,0,0,-0.0201044733458238,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0414980226290239,0,0,0,0.111826604231727,0,0,0,0,0,0,0,0.122562618169278,-0.0166390409676664,0,0,0,0,0,0,0,0.30901480082619,0,0,-0.0474123611321575,0.196944644181162,0,0,0.0152891464833828,0,0,0,0.0558055513850647,0,0,0.00098534412879343,0,0,0,0,0.027867794785462,0,0,0,0,-0.027784027485533,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0278267839703259,0.186649783377193,0,0,0,0,0,0,0.155589763506964,0.15241466074552,0,0.032137216784273,0,2.71050543121376e-20,0.105024276386187,0,0,0,0,0,0.0697767000191187,0,0,0,0,0,0,0,0,0,0,0,0,0.284116395300853,0,0,0,0,0,0,0.0064173352100806,0,0,0,0,-0.0411999011468298,0,0
Change_TY3M,0,0,0,0,3.46944695195361e-18,0,-0.10393922753597,-0.158023606525897,0,0,0,0,0,-0.0581934051250833,0,0,0,0,0,-0.0388919930168205,0,0,0,-0.277195536447275,0,0,0,0,0,0,0,0,0,0,0,0.0217406678028524,0,0,0,0,0,-0.0492431512944085,0,0,-0.105310715463766,0,0,0,0,0,0,0.0223302911908854,-0.0566121686856325,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.10332466138773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563955802416443,0,0,0,0.124807681117807,0,0,0,0.0010741281546497,0,0,0,0,0,0,0,0,0,0.230954323228922,0,0,0,0,0.0939975784536733,0,1.14119106231555,0,1.46421065643313,0,0,0,0.462913504437129,0,0
TED,0,0,0,0,-0.105717374479175,0,0,0,0,0,0,0.100608321591775,0,0,0,0,0,0.0451421194609363,0,0,0,0,0,0,0,0.0288591353874175,0,0,0,-0.0596353266346867,0,0,0,0,0.361703800919666,0.0225024053024904,0,-0.178653214796739,0,0,0.256349130098025,0,0,-0.202796950663957,0,0,0,0,-0.202028760974038,0,-0.816835424468873,0.751026046817468,0,0,0,0,-0.231019193673912,0,0
RealEstate_excess,-0.0327455524146271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427041485285038,0,0,0,-0.00348702308571221,0,0,0,0,0,0,0.0789992902134684,0,-0.0588631238358928,0,0,0,0,0,0,0,0,0.00584183238689604,0,0,0,0.0305149213115511,0,0,0,0,-2.19882884284068e-05,0,0,0,0,-0.00680592914225099,0,0
MKreturn,0,0,0,0,0,-0.0118194095083059,0,0,0,0,0,0,-0.0265532426729423,0,0,0,0,0,0,0,0,0,0,0,0.0011374632717777,0,0,0,-0.0581237607188912,0.0638533442615942,0,-0.0358378578692143,0,0,0,0,0,0.0259247363276713,0.0400568887420374,0,0,0,0,0,0,0,0,0,0,0,-0.0563089425307462,-0.0032610469817479,0.0152633858815797,0,0,0,-0.000907308753878638,0,0
MKvol,0,0,0,0,0,-0.000498723605476233,0.00066996160899852,0,-0.000276105269931172,0,-0.000668259020787576,0,0,0,0,0,0,0,0,0,0,0.00190976330910949,0,0,0,-0.000265231359006274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000667393674448328,-0.000314508592424583,0,0,0,0,0,-0.000984800191090614,0,0,0,-0.00134921734316187,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,1.08372348260565,0,-0.314714740907712,0,0,-0.126833088440762,0.114933906853373,0,0,-0.623982682128472,0,-0.736642428208947,0,1.42884959714324,0,0,-0.0395144948622371,0,0,0,0.0893912139391911,0.533842401885448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730507362039836,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00096148236268166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542510005562094,0.00181823771410983,0,-0.000526388325666854,0,0,0,0.00306532169178927,0,0,0,0,0,-0.00102006650815304,0,0,0,-0.00365610518116487,0,-0.00413978019561774,0,0,0,0,-0.00219649491187949,0,0,0,0,0.00035009692665103,-0.00186854324198753,0,0,0,0,-0.00278125346503156,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183232005616434,0,0,0,0,0.000548769083884292,0,0
