,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X600741.SH,X002475.SZ,X600703.SH,X000568.SZ,X300003.SZ,X600271.SH,X601877.SH,X300124.SZ,X600487.SH,X002008.SZ,X002236.SZ,X600809.SH,X000596.SZ,X000661.SZ,X000100.SZ,X002456.SZ,X600867.SH,X002179.SZ,X600498.SH,X000625.SZ,X300142.SZ,X002007.SZ,X600066.SH,X000977.SZ,X000157.SZ,X300136.SZ,X600566.SH,X002294.SZ,X002241.SZ,X600522.SH,X600089.SH,X600177.SH,X002180.SZ,X300146.SZ,X600372.SH,X000869.SZ,X002506.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.187563469150906,0,0,0.462356394042961,-0.0301235079540998,0,0,0,0,0,0,0,-0.0172369568519605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107455610629844,0,0,0,0,0,0,0,0,0,0,0,0.123662573845296,0,0,0,0,0,0.159981134182746,0,0,0,0,0.0191425701432064,0.00822316881317752,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106212239813226,0,0,0,0,0,0,0,0.178101983480474,0,0,0.134939805591326,0,0,0,0,0,0,0,0,0,0.105757122081612,0,0,0,0,0,0,0,0,0,0,0,0.185023423107135,0,0,0,0,0.0162161259403491,0.00781902538477,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.130373798161496,0,0.197163640397163,0,0,0,0,0.121356685590075,0,0,0,0,0,0,0,-0.0263555318449482,0.139423468563224,0,0.262078837295589,0,0,0,0,0,0,0,0.0498482146720855,0,0.241864976002386,0,0,0,0,0,0,0,0,0,0.305489582537248,0,0,0.046310295225935,0,0.0292651348536863,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.106160797960354,0,0,0,0,0,0,-0.141843224783601,0,0,0,0,0,0.331946987611313,0,0,0,0,0.0957714473831035,0,0,0.0748327012546772,0,0.0431955766017066,0,-0.0710612609025404,0.00848059226539417,0,0,0,0,0.0325417834318763,0,0,0,0,0,0,0,0,0,0,-0.0126864306067325,-0.0102925928774324,0,-0.0388077852091704,0,0,0,0
X000568.SZ,0,0,0,0.600654211408517,0,0.0249062003606789,0.041588815058865,0,0.256749622224235,0,0,0,0,0,0,0,0,0.00175220164982998,0,0,0,0,0,0.0345660508962012,0.00353075385983442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395565188987343,0,0,0,0,0,0,0.0659200688097094,0,0,0,0,0,0,0.0102063690139491,0.029115798183745,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.780204487581178,0,0,0,-0.0380069542383045,0.045994808334975,0,0,0,0,0,0,0,0,-0.09351181354698,0,0,0,0,0,0.127944333760936,0,0,0.077141227961205,0,0,0,0,0.102755046450123,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0918711242253227,0,0,0,0,0,-0.0132321760333946,0.0129857676802962,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.0452281951111715,-0.246371211918817,0,0,0.0874513419833475,0,0,-0.269086590969368,0,0,0,0,0,0,0,0.0730605196115995,0,0,0,0,0.137395919208364,0,0,0,0,0.134964630419823,0,0,0,0,0.433898151842469,0,0,0,0,0,0,0,0,0,0.0678209739843727,0.381931309113541,0,0,0,0,0.00380985848458402,1.73472347597681e-18,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0511110568981842,0.136216379586035,0,0,-0.120455474071891,0,0,0,0,-0.215826080358881,0,0,0,0,0.343606189742798,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0207570732096766,0,0,-0.00368671741485698,0,-0.0409207294894004,0,0.262518225510052,0,0,0,0,0,0,0,0,0.114107410093464,0,0,0,0,-0.0211211722741468,-0.0618700449518266,0,0,0,0,0,0
X300124.SZ,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0480936304609177,0,0,0.148911169244958,0,0.0559507918185854,0,0.276614441084226,0,0,0,-0.115803164659432,0,-0.0240582976937428,0.0153055043407547,0,-0.0409275062866168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206965531526403,0,0,0,-0.0768482800948334,-0.000409460491494672,0.0142719998764359,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0154144383228628,0.0736335426001776,0,0.127246127099868,0.0335464267091385,0,0,0,0,0,0,0,0,0,0,0,0.0586660163083718,0,0,0,0,0.039444799269892,0,0,0.306621409343494,0,0,0,0,0,0,0,0,0,0,0.505198645930149,0,0,0.0164363146360137,0.0634091148519427,0,0,0.104296603478014,0,0,-0.00310235258757729,-0.0166312743040269,0,0,0,0,0,0
X002008.SZ,0,0.182740495735139,0.282470828268665,0,0,0,0.0272650520499279,0.0921115009234138,0,0.0577772353763214,1.73472347597681e-18,0,0.00167845629011442,0.0454765387654385,0,0.024171259142338,0.250452797020735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809609837562133,0,0.0452244772248367,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.80127674015295,0,-0.154952411787645,-0.274741574836925,0,0,0,0.102404512455353,0,-0.0306861228085378,0,0,0,-0.448552410023906,0,0,0,0,0.408547225448658,0,0,0,0,0,0,-0.121540780258906,0,0,0.00783259657964191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214834198577764,0,0,0,0,0,-0.0653728246689261,0.0430225827616999,0.0604784404538153,0,0,0,0,0,0
X600809.SH,0,0.0838720709889558,0.0792914208461076,0,0,0,0.25277213219195,0,0,0,0,0.168669381138652,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.412980430917837,0,0,0,0,0.0488868620815216,-0.0864232417350222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828470334329277,1.38777878078145e-17,0,-0.0992977623678235,0.22411559183152,0.208368945072599,0.0214258785954492,0.0332998001100835,0,0.0328177689988218,0,0,0,0
X000596.SZ,0,0,0.0920363442568217,0.252954986694203,0,0.0790017388855464,0.0559358178001831,0,0,0.00536532953894254,0,0,0,-0.0688307148738276,0,0.354556610222024,0,0,0,0,0,0,0,0.170652158787995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813944038343149,0,0.0030713398891669,0.00722210321964072,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.338652664724719,-0.292699329204136,0,-0.0355872633869766,0,-0.0269023235016883,0,0.227999272068445,0,0,0.275766830164385,0,0,0,0,0,0,-0.128039873547173,0,0,0,0,0,0,0,0,0.287667785135134,0.237365210701774,0,0,0,0,0.440689134689656,0,0,0,0,0,0,0.0897397889568239,0,0,0,0,0,0,-0.0622246400930989,0,0,0,0,0,0
X000100.SZ,0,0.0539508892983315,0,0,0,0,0.0349443912694979,0.401422963831993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527032278793498,0,0,0,0,0.0646153004763473,0,0,-0.0108194866560202,0,0,0,0,0,0,0.0646508775800511,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0235781225502495,0,0.0494272389685486,0,0,-0.0026766872164274,-0.00822904389410716,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42923470097479,0,0,-0.0284948843474767,-0.122891522417212,0,0,0,0,0,0,-0.000418065367975066,0,0,0,0,0,0,0,0,0,0.0490824785574799,0,0,0.228565826364514,0.0696521372001663,0,0,0,0,0,0.184054271297892,0,0,0,0,0.431403527478298,0,-0.00290043978840058,0.0141195550422579,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.774498029853829,0,0,0,0,0,0,0,0,0,0,0,0,-0.153197545146375,0,0.196651639447408,0,0,0,0,0,0.312458136808587,0,0,0,0,0,0,-0.495237291501963,0.433016858581627,0,0,0,0.343399131105014,0,0,0,0,0,0,0.0102992435377601,-0.193456532558112,0,0,0,0,0,-0.0151204057206868,0,0,0,0,0,0,0
X002179.SZ,0,0.0767101449449817,0.0208205291429988,0,0,0,0,-0.00556675517238022,0.0273208609560166,0.0942378176546066,-0.23931760350147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124897883160894,0,0,0,0,0,0,-0.0611489633184911,-0.161300585718154,0,0.24677186821665,0,0,0,0,0,0,0,0,0.237353686029319,0,0.0954225648497268,0,0,0,0,0.036826833662276,0.0349385699391972,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.139610127087939,0,0,0,0,0,0,0,0.245720173218499,0,0,0.332355491916053,0.247505753380686,0,0,0.0449318598797288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157476927532091,0,0,0,-0.0279375447590631,0.0204614660195409,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.048255923458896,0,-0.0669598427209947,0,0,0.165057144477374,0.0492096736475824,0,0.0167111119248944,0,0,0,0,0,0,0.121593896286953,0,0,0,0,0,0,0,0,0,0,-0.0334310340176154,0,0,0,0,0,0,0,0,0,0.0311640055742407,0,0,0.109009218381525,0.0711307127475243,0,0,-0.0796531462033692,-0.012373936259624,-0.0351686782137799,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0966074555015529,0,0.0672967579165569,0,0,0,-0.220204582404816,-0.09414329518612,0,0,0,0,0.277302014926838,0,0,0,0,0,0,0.508519158247624,0,0,0,0,-0.0504180717066295,0,0,0.0416024378562152,0,-0.0410354939223172,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.113928874085477,0,0,0,0,0.0311145411002824,0.0358735908303685,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.272013194385195,0,0,0,0,0,0,0,0,0,0,0.0874823004621386,-0.0714571712075165,0,0,0,0,0,0,0.00794696879294617,0.340266377299863,0,0,0.0616345278284455,0,0,0,0.0465308477603663,0,-0.147401213087819,0.116010014146927,0,0,0,0,0,0,0,0,0,-0.0277189303318053,-0.238729707175261,0,0,0.275232382805529,0,0.0059278304270831,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.140675690432506,0.104435088188195,0,0,0,0.0214975884674364,0.167797872931102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011734364375652,0,0,0.0592142317620933,0,0,0,0,0,0,-0.0798340813831104,0,0.269941716075649,0,0,0,0,0,0,0,0,0,0,0.0848321468773104,0.121971654933625,0,0.0406334368582738,0.0137801652274719,0,0,0,0,0,0
X000977.SZ,0,0,0,-0.285659305530631,0,0,-0.0174803590072936,0,0,0.129193332749632,0,0,0,0.24106023518708,0,0,0,0.496299104771025,0,0,0,0,0.0353662322569507,0,0,0.108839614335207,0,0,0,0,0,0,0,0.119555131394354,0,0,0,0,0,0,0,0,0,0,0.0520715726055542,0,0,0,0.102560846690425,0,0,-0.0100441525635565,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0595814373457801,0,0,0.058687023985776,0,0.0249107429650046,0.0380336354902679,0,0,0,0,0,0,0,0,0.0429459278761566,0,0.0218060503271142,0,0,0,0,0,0,0.0642206837093287,0,0.0265910537762039,0,0,0,0,0,0,0,0,0,0,0.0176750948845721,0.0398828030211037,0,0,0,0,0,0,0.00736030715395781,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0305232036511853,0,0,0,0.169507512908147,0.0339444023910335,0,0,0,0,0,0,0,0.0716684055596806,0,0,0,0,0.447085874342793,0,0,0,0,-0.0717191754252584,0,0.0457644920063853,-0.079319060071985,0,0,0,0,0.251998108976429,0,0,0,0,0.0374669298051372,0,0,0,0,0.0859381862387602,0,0.0365467574026991,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0210671856566468,0,0,0,0,0,0,0.155889394115551,0,0,0,0,0,0.086050468025235,0,0.1594540023703,0.0790928768046149,0,0,0.272146969420962,0,0,0,0,0,0.153240906045304,0,0,0.082807020270145,0,0,0,0,0,0,0,0,0,0,0.107406831286429,0,0,-0.0102702335056332,-0.0028245635573811,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0669399288545831,0,0.256205936368347,0,0,0,0,0,0,0,0.0455290309664125,0,0,0,0.0561603775140307,0,0,0,0,0.0352353242794883,0,0,0,0,0.0075432917264873,0.0825240099407034,0,1.73472347597681e-18,0,0.0795481810865934,0,0,0,0,0,0.144561240985191,0,0,0,0,0,0,0,0,0,0,0,0,0.00171544017160673,-0.00217865642682435,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0323079060103406,0,0,0.0633206485853351,0,0.177857225604772,0,0,0,0,0,0.0500391478924678,0,0,0.159637039866208,0,0,0,0,0,0.0574125232410639,0.138338108497336,-0.0230249502665941,0,0,0,0,0.0329189083308407,0,0,0,0,0,0,0,0,0,0,0,0.0618319450538759,0.174419846492611,0,0.0195806746379552,0,0,0,0.011306819111999,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0371596844249066,0,0,0.0114537576621127,0,0,0,0.0964012731189259,0,0,0.0296567525873546,0,0,0,0,0,0.349250315974448,0,0.00417233910800515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200654326385051,0,0,0,0,0.00276199220390235,0,0,-0.0622337157565127,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.138421511399491,0,0,0,0,0,0,0,0,0,0.0617588870053787,-3.46944695195361e-18,0,0,0,0.0483104860646947,0,0,0,0.0245741253377058,0,0,0,0,0,0,0.0401394636835981,0,0,0,0,0.0896465499929479,0,0,0,0,0,0,0,0.0378274244391496,0,0.042041108722145,0,0,-0.0167998946433263,-0.0242446289002061,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137626316075518,0,0,0,0,0,0,0.0246257288937924,0.0156651189886935,0,0,0.0999930704654966,0,0,0,0,0.0397565449067667,0,0,0,0,0,0.0994907604735523,0,0,0.0946355232546804,0,0,0,0,0,0.0807423482342359,0,0,0,0,0.0124032804889601,-0.00299187749465315,0,0,0,0,0,0
X002180.SZ,0,0,0.146902487630111,0,0,0,0,0,0,0.085915652529032,0,-0.233234755846084,0,0,0,0.279081844314769,0.0556650430198809,0,0,0,0,0,0,0,0,0,0,0,0.118444359623021,0,0.033403701502673,0,0,0.271080575015742,0,0.285074951964406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121294029053863,0,0,0,0,0,0,0
X300146.SZ,0,-0.22283812008085,0,0,0,0.74804652785779,0,0,-0.0464496705523309,0,0,0,0,0,-0.0520445811622237,0,0,0,0,0,0,0,0.0321956992313068,0.0707697566331753,0,0,0,0,0,0,0,0,0,0.106795687513053,0,-0.104530597843397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136205959025922,-0.0034330370768297,0.0567128137594505,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0670071759770875,0,0,0,0.179802128982327,0,0,0,0,0,0.137112604542616,0.364485017590647,0,0,0,0,0.0847337545689253,0,0.0209203162931131,0,0,0,0.290435695069628,0,0,0,0,0,0.102670722989144,0,0,0,0,0,0.223948985344392,0,0,-0.228538980440648,-0.15860611339744,0,0,0,0,-0.158818344769226,0.0160763493872575,0.000705198924063681,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.18060668624122,0.0319059889142897,0,0,0,0,0,0,0.18505711858093,0,0,0,0,0.348232753336613,0,0,0.116936119326954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018167753806306,0,0,0,0,0,0,0,0,0,0,0,0,-0.012006280136025,-0.0203117541304938,0,0,0,0,0,0
X002506.SZ,-0.0518017583804007,0,0,0,0,0,0,0.233656968912438,0,0,0,0,0,-0.0716097898938969,-0.130705723441292,0,0,0,0,0,0.106126377866359,0,0,0,0,0,0.449231531781473,0,-0.131607939666145,0,0,0,0,0.0556233972415723,0,0.064646080679614,0,0,0,0,0,0,0,0,0.0484990309873692,0,0,0,0,0,0,0.00928018828743023,-0.0286263654523067,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.220609405305546,-0.732987779232498,0,0,0.00248926227342471,0,0,0,0,0,0,0,0.138322863338471,0,0,0,0,0,0.510482955076622,0,0,0,0,0,0,0,0,0,0.285887977533402,0.104106783132879,0,0,0,0,0,0,0,0,0,0.325079134855299,-0.0174879128864831,0,0,0,0,0,0.000349486714904491,0.0291684690171193,0,0,0,0,0,0
Change_TY3M,0,0,0.0472329542584166,0,0,0,0,0,0,-0.0342676000058323,0,0,0,0,0,0,0,0.322987679324996,0,0,0,0.162192825743855,0,0,-0.0750690004762871,0,0,-0.270504375892567,0,0,0,-0.00718673832466062,0,0,0,-0.337779982286513,0,0.269111817487282,0,0,0,0,0,0,0,0.0579395761744573,-0.115964954047293,0,0,-0.0140097707836631,0,-0.0414413662713516,-0.136367131261488,0,0,0,0,0,0
Slope,0,0,0.509317804475725,1.0268913841404,0,0.133247945944853,0,0,0,0.172619029306212,0,0,0.147329777005213,0,-0.80003756061673,0,-1.02049548433904,0,0,0,0,0,0,0,0,-1.45087574422462,0,0,0,0,0,0,0,0,2.18990236236662,-1.62273497019589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873699000092808,0,0,0,9.29157168403155,0,0
TED,0,0,0,0,0,0,0,0,0,-0.313251105191844,0,-1.38777878078145e-17,0,0.586047325105548,0,0,0,0,0,0,0,0.0667843037284543,0,0,0.302051890027687,-1.32740541820312,0,0,0,0,0.291493518154641,0,0,0.0734141123513308,0,0,0,0,0,0,-0.80969442230572,0,0,0,0,0,0,0,0,0,0,-0.417778057803724,0,0,0,0,0,0,0
RealEstate_excess,-0.0624069257350711,0,0,0,0,0,0,-0.0622794741073513,0,0,-0.0906300451128997,0,0,-0.0467573850221738,0,0,0,0,0,0,0,0,0.058561260017507,0,0,0.0521120326644047,0,-0.0540388099280408,0,0,0,0,0,0.0133706382330066,0,0,0,0,0,0,0,0,0,0,0,-0.0372733181448594,-0.0171773227858315,0,0,0,0,0.00200122361421431,-0.000153519900761573,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383276063364252,0,0.00944708957285504,0,-0.0765529786227419,0,0,0,0.156417610367225,0,-0.0220447899112485,0,0,0,0,0,0,0,0,0,0,0,-0.0232023126072734,0,0,0,-0.096405867310489,0,0,0,0,0,0.0336460036610248,0,0,0.0312658845500845,0,0.000590586519845927,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00106012593529156,0,0,0,-0.00214915498736329,0,0,0,0,0,0.00513397688781157,0,0,0,0,-0.00256258645855794,0.000932355828501033,0,0,0,0,0,0,0,0,0,-0.00240270870637584,0,0,0,0,-0.000310356940693144,0,0,0.0014990139696049,0,0,0,0,-0.00130655724207196,0.00130662459730944,0,0,0,0.0034409661169112,0.0016463178216388,-0.000619459738512102,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0224120791206167,0,0,0,0,0,0,0.0197296380165147,0,0,0,0,0,-0.0208201263280277,0,-0.0132246838704703,0,0,0,0,0,0,0,0,0,0.0685636929717003,-1.0842021724855e-19,0,0,0,-0.011374421980339,0,0,0,0,0,0,-0.0103387483905287,0,0,0,0,0,-0.0456439610220924,-0.0113892654632667,0,0,0,0,0.022895629321228,-0.0110355333633975,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0017877542708321,-0.0165632959894319,0,0,0,0,0,0.0145294528475493,0,0,0,0,0,0.00525918845054949,0,0.0137571417494712,0,0,0,0,0,0,0,0,0.00783976841371853,0,0,0,0,0,0,0,0,0,0,0,-0.00807253311091778,0,0,0,0,0.00493071414934309,-0.0023521267500747,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0115430813306118,-0.0112365313396041,0,0,0,0,0,0,0,0,-0.00605421991319195,0,0,0,0,0.00540660334133973,0.00664602212184793,0,0,0,0,0,0,0.000407539012753164,-0.0115752279184759,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635389995981768,0,0.00293395365225629,-0.00725075094398191,0,0,0,0,0,0
