,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000858.SZ,X000063.SZ,X000625.SZ,X600118.SH,X600690.SH,X600703.SH,X600031.SH,X000100.SZ,X600271.SH,X000559.SZ,X600066.SH,X600372.SH,X002241.SZ,X000157.SZ,X002236.SZ,X600741.SH,X600089.SH,X002475.SZ,X300124.SZ,X002292.SZ,X000338.SZ,X002465.SZ,X600177.SH,X000568.SZ,X300003.SZ,X600839.SH,X002129.SZ,X000547.SZ,X002294.SZ,X000977.SZ,X000800.SZ,X002074.SZ,X000623.SZ,X002506.SZ,X002008.SZ,X600582.SH,X600867.SH,X002180.SZ,X600498.SH,X000550.SZ,X002276.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0.0912138264452119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229021503100943,0,0,0,0,0,0,0,0,0,0,0.24108335556649,0,0,0,0.0337757643245763,0,0.322172604828261,0,0,0,0,-0.163850775460719,0,0,0.196621541781822,0,0,0,0,0,-0.115681695818627,0,-0.0104458471729975,0,-0.0519120636858159,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146314441003141,0,0,0.0828890948014002,0,0,0,0,0,0,0.043540950731559,0,0,0,0,0,0,0,0,0,0.068499491153974,0,0,0.195976290139574,0.0250390036829022,0,2.16840434497101e-19,0,0,0,0,0,0.0125187116711113,0,0,0,-0.0636166488024551,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302545363512615,0.0614988697564082,0,0,0,0,0,0,0,0,0.114784447278178,0.104747352963418,0,0,0.0829427241534182,0,0,0.103071375094834,0,0.00943639266144112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000470989959351731,-0.0783617594060538,0,0,0,0,0,0
X600741.SH,0,0.013305369730359,0,0,0,0.186763833163351,0,0,0.184834265644387,0.266486163577369,0.0333264037282719,0.0122284605494228,0.0993811554994223,0,0,0,-1.38777878078145e-17,0,0.0329809460042575,0,0,0,0,0,0.105495660021657,0,0.041096880146142,0,0,0,0,0.0222357065962061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821633943060445,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.238040754776514,0,0,0,0,0.233106411606885,0,0,0,0,0,0.112118426181403,0,0,0,0,0,0,0,0.0199741857002295,0,0,0,0,0,0,0,0,0.0673060452560034,0,0,0,0.0026026531813584,0.020783942780766,0,0,0,0,0,0,0,-0.0410847355496991,0,0,0,0,0,0,0
X002475.SZ,0,0,0.0721708777118851,0,0,0,-0.0415295567711484,0,0,0,0,0.041839728482658,0,0,0,0,0,0,0.353869927646408,0,0,0,0,0,0,0.222088847641418,0.00342843327143601,0,0,0,0.264547888159091,0,0,-0.028291859482832,0,0,0,-0.272760402220534,0,0,0,0,0,0,0.282998888432861,0,0,-0.0247990337436741,0,-0.0111831509781962,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662103126002388,0.282209915937527,0,0.105807821280573,0,0,0,0,0,0.0229112293769954,0,0,0,0.0746871411956219,0,0,0,0,0,0.0149672072457554,0,0.0829609296327812,0,0,0,0,0.194070500410305,0,0,0,0,0,0,0,-0.0149183165402593,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0.245250947472485,0,0,-0.136617256830854,0,0,0,0.176686000109892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161104767520617,0,0,0,0,0,1.0842021724855e-19,0,0,-0.00406038588895727,0.0409374111615999,0.447764672767469,-1.0028561141295,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.188149942478592,0.0763508250498905,0,0,0,0,0,0,0.0647778172840852,0,0.0393080446725183,0,0,0,0,0,0,0.0627186794491134,0,0,0,0,0,0,0,0.106229806082928,0,0,0.124555027480161,0.0328172685328778,0,0,0.00989225734677136,0,0,0,0,0,0,0,0,-0.0391309304633998,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,-0.0273465452665128,0,0.15364432110216,0,0.133761226449033,0,0,0,0,1.73472347597681e-18,0,0,0.0517029276076778,0,0,0,0,0,0,0,0,0,0,0,0,0.153999320564982,0.251037973653251,0,0,0,0,0,0,0,0,0.133137803549167,0.232561640467762,0,0,0,0,0,0,-0.0130143548807244,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0343626120764376,0,0,0,0.13864870001228,0,0,0,0,0,0,0,0,0,0,0,0,0.149542580985386,0,0,0,0.207872953204301,0,0,0,0,0,0,0,0,0.0905997232296242,0.0206794625598145,0,-0.0385068447853163,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.00850602027424589,0,0,0,0,0,0,0,0,0,0,0.0134243277760176,0,0,0,0,0.248536111292737,0.100273553492136,0.0955152201216965,0.0368305912020261,0,0,0,0,0,0,0.0559906743952981,0,0,0,0,0,0,0,0.111804694139957,0.0799007955352327,0,0,0,0.0432524674098799,0,0,0,0,-0.0257675743186422,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754872412380809,0,0,0,0,0,0.489752162622556,0,0,0,0,0,0,0,0,0.0961804461336393,0,0,0,0,0.0902887524379632,0,0,0,0.045476206916018,0,0,0,0,0,0,0,0,0,0,0,0.0278427785325909,0.0186511141573088,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,-0.20154491221704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494507764203035,0,0,0,0,0.144607061344091,0.309686574124742,0,0,0,0,0,0,0,0.132758210772792,0,0,0,8.67361737988404e-19,0.1242838656655,0,-0.0195864991870352,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0583783743967865,0,0,0,0,0,0,0,0.0531203115096721,0.00940110979507094,0,0,0,0,0,0.0483936258597905,0,0,0,0,0,0,0.0465221977794676,0,0.081834479605708,0,0.108502470642508,0.182502522095413,0,0,0.0606973094436675,0,0,0,0,0,0,0,0,-0.0190158155896648,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0.292237265358057,0,0,0,0,0,-0.0104707140208144,0,0.0378156823932428,0,0,0,0,0,0,0,0.0905540604190044,0,0.181066562292902,0,0,0,0.123116587135155,0.0645122418183844,0,0,-1.73472347597681e-18,0,0,0,0.118474878503758,0,0.0486119735616583,0,0,0,0,0.00581746846987721,0,-0.0103737803531316,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077486954780153,0,0,0,0,0,0,0.0301743759774412,0,0,0,0,0,0.206191507645338,0.0330216132953276,0,0,0,0,0.0490793308426498,0,0.111892728732051,0,0,0,0.140517080011745,0.0587278807740147,0,0,0.0398748995936404,0,-0.0388242793892418,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.169912794116419,0,0,0,0,0,0.025722544827457,0.0731044134529506,0.0747492979584067,0,0,0,0.0936240601527141,0,0,0.407869356073956,0.0520939433925793,0,0,0,0,0,0,-0.0273665394307503,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0409988241675102,0,0,0.0319507894851696,0.0886644570188463,0,0,0,0,0,0,0,0,0,0,0,0,0.0993008381119409,0,0,0,0,0,0,0,0,0,0.374718370427087,0,0,0.114646056396642,0,0.242673149989583,0,0,0,0,0,0,0,0.0507348478391963,0.0404837993533648,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372725652242733,0.286922920222355,0,0,0,0,0,0,0,0,0,-0.0315085110600375,0,0,0,0,0.136283981125148,-0.00269534689105125,0,0,0.12699030491425,0,0,0,0,0,0,0,0,0,0,0.0788742893834939,0,-0.0406123251427067,0.0309922232103858,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104658567939788,0,0,0,0,0,0,0,0,0.0485352034811209,0,0,0,0.0545560399024255,0,0.00254240096090224,0.0378501705634271,0.21236727931392,0,0,0.110256232996004,0,4.33680868994202e-19,0,0,0.105059022847806,0,0,0.0153970777176597,0.0299568935891639,0,0,0,-0.0374933564308259,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.00802244334741233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182817822094965,0.227343564720096,-3.46944695195361e-18,0,0.115852884667102,0,0,0,0,0,0,0,0,0,0,0.189634838543125,0,-0.0140859163176933,0.181725232494675,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156624239799584,0,0,0.0189801919171594,0,0,0,0.0407703330233647,0,0,0,0.127003517171776,0.257611567212834,0,0,0,0.0910131250336263,-2.16840434497101e-19,0.136044811989703,0,0.068751910798879,0,0,0.0467016051978515,0,0,0,0,0,0,0,0,0,0,0.0234515988150877,0,0,0,0,0,0
X600582.SH,0,0,0,0.0979095181218776,0,0,0,0,0,-0.0765046109040182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139223163414535,0,0,0,0,0,0.0929822647331113,0,0.0570408107637869,0,0.159774763753372,0.121863670867274,0,0,0,0,0,0.0668946380871729,0.204463595857865,0.0766347424776023,0.0983223549115822,0,0,-0.0120970258009411,0,-0.0240260846615055,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915798391908095,0,0,0,0.157028451262178,0.0754701907834932,0,0,0.0596918319463851,0,0,0.0119207635781488,0,0.0514354958614125,0,0.0154242759125162,0.16973155877462,0,0,0,0,0,0,0,0.0743804181763406,0,0,0,-0.0426750942182594,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.14632246438676,0,0,0,-0.0109771908898195,0,0,0,0,0,0,0.213650411190982,0,0,0,0,0,0,0,0.232018440109716,0.00926642488824849,0,0,0,0,0,0,0,0,0.124630258623847,0,0.0243300876559863,-0.00374492491815944,0,0,-0.107198258898442,0,0,0,0,0.248057600232041,0,0.0669181399158693,0.319528937512887,-0.0300050021517785,0,0,0.392768517841098,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0.105418618160127,0,0,0,0,0,0.155240502504427,0,0,0,0,0,0,0,0,0,0.0523364523245473,0,0.0344419806801257,0,0,0,0,0.0737489265111148,0,0,0.147591846904245,0,0.0428402974992787,0.00693150292282335,0.0136083786784485,0,0.169340398867346,0,0.110760464478795,0,0,0,0,-0.00937470492274131,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0.0133239933016217,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143133977653691,0,0.0890596250523962,0,0,0,0,0,0.165299860750602,0,0,0,0,0.19510957720039,0,0,0.0637007389461047,0,0,0,-0.0320093680454069,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,-0.0959204100544604,0,0,0,0,0,0,0.0570905495506087,0,0,0,0,-0.0379359897346122,0,0,0,0,0.117637743013948,0,0,0,0,0,0,0.301408499084214,0.0758368436210776,0,0,0.195404661044767,0,0,0.141453648071805,0,0,0,0,0,0,0,0,-0.00347966767845657,0,0,0,0,0,0,0
Change_TY3M,0,0,0.00459565652814953,0,0,0,0,0,0,0,-0.0835371711477131,0,0,0.0726231481562623,0,0,0.0159693497064994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828013473841102,0,0,0,0,0,-0.0290273321562441,0,0,0.0268868583449385,0,-0.134980650031381,0.0882706634371971,0.0876197662449944,0,-0.0142860267269692,0,0,-0.0168121792167864,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0489599199938703,0,0,0,0,0.358079171765129,0.0619261519151695,0,0,0,0.0462686372724694,0,0,0,-0.302035090554678,-0.192593159437083,0,0,0,0,0,0,0,0,0,0,0.432716980271106,0,0,0,-0.423084028103052,0,0,0,0,0,0,0,0,0.693861379748456,0,0,0,12.209497732263,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0705578258418281,0,0,0,0,0,0,0,0,0,0,0,0.176950683782055,0,0,0.0436700232942917,0,0,0,0,0,0,-0.135699387189401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251839905878631,0,0.295167869671686,0,0,0,0,0.197484839716357,0,0
RealEstate_excess,0,0,0,0,0,0,0.147854584016858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148964738311584,0,0.232483881242107,0,0,0,0,-0.120349374193506,0.0462541943196783,-0.222276461608016,0,0,-0.195951587321635,0,6.93889390390723e-18,0,0.25705335060213,0,0,0.101299507786673,-0.022512614673402,0,0,0,0,0.0147959520699641,0,0,0.635537685854344,0,0,0,0
MKreturn,0,0,0,-0.0993488866586776,0,0,-0.29075026968771,0,0,0,0,0.233467066261794,0,0,0,0,0,0,0,0,0,0,0.119752060433845,0.0541344615760012,0,0,-0.0541893427600288,0,0,0,0,0.0235824304540069,0,0,0,0,0,0,-0.172526826647514,0,0,0,0,0,0,0,0,0.218551464601746,0,-0.034837333069193,0.00891562857780619,0.377428785425223,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00907479740193619,0,0,0,-0.00262346161553059,0,0,0,0,-0.00248073560274806,0,0,0,0,0,0,0,0,0,0,0,-0.000385671828666453,0,0,0,0,-0.00638624926789613,0,0.0147104366773808,0,0,0,0,0.00299284222872436,0.00559242233599318,0,0,0,0.0323577041874455,0,0
CarbonVol_Shenzhen,0,-0.161271269095787,0,-0.110110313312591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142027686990201,0,0,0,0,0,0,0,0,0,-0.0138682003909738,0,0,0,-0.0674358366317861,0,0,0,0,0.0504092328986859,0,0,0,-0.00922998814548352,0.153566420626949,0.0183301727987371,0.182616174105529,0,-0.255929019447945,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00599462515207201,0,0,0,0,0,0,0,0.000697242797930661,0,-0.00106437346506839,0,0,0,0,0,0,0.00480386724796089,0,0,0,0.000545461046553433,0,0.0150111697559957,0,0,-0.00636368820687997,0,0.0262632567762785,0,0
CarbonVol_Hubei,0,-0.00638698978607457,0.0014340096702224,0,0,0,0,-0.00643999742441175,0,0.000147382283278219,0,0,0,0.00145246099334752,0,0,-0.00183144513645786,0,0,0,0.00109952322472731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337225153239729,0,0,0,0,0,0,0,0.000222404854769667,0,0.00197396688156458,0,0,-0.00160300285352636,0,-0.00923991972695074,0,0,0,0,0.00967886435885171,0,0
