,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X000625.SZ,X000100.SZ,X000596.SZ,X600703.SH,X300142.SZ,X000157.SZ,X002371.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X000799.SZ,X600741.SH,X002007.SZ,X002236.SZ,X601877.SH,X002414.SZ,X300146.SZ,X300003.SZ,X600702.SH,X600584.SH,X600779.SH,X601799.SH,X600183.SH,X000800.SZ,X600460.SH,X600089.SH,X000066.SZ,X002074.SZ,X600707.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,-0.0237624865814723,0,0,-0.304449610912921,0,0,0,0,0,0.0335100279550817,0,0.136088960969281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459337565634659,0,0,0,0,0,0,0.366912127703966,0,0,0,0,0,0,0,0,0,0,0.0595054082028205,-0.131170325573805,0,0.146429780807034,-0.0437914225589555,0,0,-0.037819819143007,0,0,0,0,-0.0618167118965072,0,0
X300142.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.157492021618805,0,0,0,0,0,-0.067845279243678,0,0.559662637151211,0,0,0,0,0,0,0,0,0,0.257244821200244,-0.255126429529948,0,0,0,0.0397475297756682,0,0,0,0,-0.00686495647682934,0,-0.0097205628991442,0,0,0,0.113852180765289,0,0,0,0,0,0,0,0.0169724419919861,0,0
X000157.SZ,0,0.0409985839032183,0,0,0,0.0412333551875343,0,0.0984350279509684,0,0,0,0,0,0,0,0,0.651216360238488,0,0,0,-0.0595477276251401,-0.0234668862185268,0,0,0,0,0,0,0,0.146037235965676,0,0,0,-0.0606590162166347,0,0,0,0.103479218591868,0,0,0,0,0,0,0,0,0,0.0662470342641884,0.111870813273536,0,0,0.0252308372945729,0,0,0,0,-0.0153284271910898,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418411370151965,0,0,0,0,0,0,0,0,0,0,0,-0.142386947337596,0,0,0,0.171377897907989,0.437427699925101,0,0,0,0,0,0.192658094150962,-0.0126167898630905,0,0,0,-0.0871665562428672,0,0,0,0.0683256216982856,0,0,0,0,0,0,0,-0.0796933220848442,0,0,0,-0.027004533998487,0,0
X002129.SZ,0,0,0,0,0.18164483372763,0,0,0,-0.0102430967137044,0,0,0,0,0,0.0534240456780884,0.105066008096528,0,0,0.160392468579242,0,0,0,-0.0823603890311995,0,0,0,0,0,0,0,0,0.10230354722222,0,0,0,0,-0.0609497570755644,-0.204968684615074,0,0,0.0133656032828273,0,0,0,0,0.190271846208539,0,0,0,0,0,0,0,0,0,0,0.0025422044789959,0,0
X002179.SZ,0,0.255481823878881,0,0,0,0.00973500918022642,0,0,0.103212526378312,0,0.137777947330628,0,0,0,0.0539915088271686,0,0,0,0,0,0,0,0.569333733215179,0,-0.00482643806128384,0,0.0949684236531982,0,0,-0.0576096154584334,0,0,0,0,0,0,-0.185202077305556,0,0,0,0,0,0,0,0,0.128059621201784,0,-0.0618839749317484,0,0,0,0.136352924958524,0,0,0,0,0.0183443725057846,0,0
X002049.SZ,0,0,0,0,0.284144939932961,-0.0372028286881499,0,0,0,0,0.100701968079994,0,0,0.124486211600223,0,0,0,0,0,0,0,0,0,0,0.0553607058127784,0,0.0325278032478385,0,0,0,0,0,0,0,0,0.304202354816096,-0.0534676986212719,0,0,0,0,0,0,0,0.0108691523305641,0,0,0,0.174406818970093,0,0,0,0.0362664595456414,0,0,0,-0.00514750762995603,0,0
X000799.SZ,0.213143361434159,0,0.0716687800763711,0,0.220717084566687,0.201975178636678,0,0,0.188276448598909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142902324216497,0,0,0,0,0,0,0,0,0,0,0,0.0364744740400552,0,0,0,0,0,-0.0659694363135233,0,-0.0485054112619246,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.128323878688459,0,0,0,0,0,0,0,0,0,0,0,0.046078358087503,0,0.178194247521492,0,0,-0.138929526215133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988847574772075,0,0,0,0,0.164148222856024,0.0473244179271679,0.0544405464581779,0,0,0,0,0,0,0,0,0,0.0990450226679587,0,-0.101457832810108,0,0,0,0.017318069311098,0,0
X002007.SZ,0.0377791745714036,0,0.1351662071648,0,0,0.259639339514572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112381615541128,0,0,0,0,0,0.108639690685506,0,0,0,0,0,0,0,0,0,0.0716071986617511,0,0,0,-0.0386436065082428,0,0,0.0566749153097825,0,0,0,0.00958949293286144,0,0,0,0,-0.0248986790481652,0,0
X002236.SZ,0,0,0.0443640817875902,0,0,-0.16574309556815,0,0,0,0,0,0,0,0,0,0,0,0,0.187350094982149,0,0.393856492880943,0,0,0,0,0,-0.0280054390188436,0,0.251489489636006,0.0393172062050484,0,0,0,0,0,0,0,0.0791409999070081,0,0,0.122358047780194,0,0.119998411794618,0,0,-0.0541547042994993,0,-0.0132377871698074,0,0.159554703918056,0,0,0,0,0,0,0.00893129011149564,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0569336925179357,0,0,0,0.0177277667506544,0.0530843969125873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111132517417405,0,0,0,0,0,0,0,0.068236925569303,0.151675414475885,0,0,0,0,0.175184111300498,0,0,0,0,0,0,0,0,0,0.0354520870164386,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526999541188574,0,0,0,0,0.0456441013940687,0,0,0,0,0.0997312066922037,0,0,0,0.285836777153981,0.0788617173995527,0,0.145608603183721,0,0,0,0,0,0,0.0638096160179844,-0.166781048722988,0.109267251275956,0,0,0,0,0,0,0.0455754499648975,0,0,0,-0.071246096601808,0,0,0,0.0320226136961242,0,0
X300146.SZ,0,0,0,0,0.170809123285594,0,0,0,0,0,0,0,0,0,0,0.0617606980915494,0,0,0,0,0,0,0,0,0,0,0.00838546624461666,0,0,0.168428261217556,0,0,0,0,0,0,0,0,0,0.0641098314830375,-0.0028581083653319,0,0,0,2.16840434497101e-19,0,0.0658412498628407,-0.032095167620965,0,0,0,0,0.0211120147536693,0,0,0,0.00484743666268842,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0868970475411344,0,0.0756856624553259,0,0,0,0,0,0.0522149415384279,0,0,0,0,0,0,0,0,0.123322908088373,0.115319183436762,0.00101983925750708,0,0,0,0,0,0,0,0,0,0,0,-0.00156841186618388,0,0,0,0,0,0,0,0,0.130219339893183,0.0662910676911585,0,0,0.0212948286999047,0,0,0,0,-0.00956369938885947,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0212838254036172,0,0,0,0,-0.0370719463926409,0.0636167256483053,0,0,0,0,0.136867841743959,0,0,0.0382603001943304,0.0377522093221727,0,0,0,0,0.223012824905216,0,0,0.0394087603524864,0,0,0,0,0,0,0,0.0368169050027013,0,0.158508958027855,0,0.0830300173411999,0,-0.142926554886509,0,0,0,0,-0.0451404933687817,0,0,0,0,0.0179319993310201,0,0
X600779.SH,0,0,0,0,0.285534938871228,0,0,-0.237851646300145,0,0,0,0,0,0,0.112303219086394,0,-0.188715259446814,0,0,0,0,0,0,-0.0334660396562557,0.00855422051214908,0,0,0,0,0.0235770754599386,0.301941851056938,0,0.154107631931612,0,0.0771568929438651,0,-0.0113320043796795,0,0,0,0,0,0,0,-0.196188361895427,0,0,0,0,0,0,0.00688310818203499,0,0,0,0,0.0152703297116013,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0448175680093173,0.00454499614743634,0,0,0.183913891754853,0,0,0,0,0.0666136651700706,0.248694899076193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160114444288199,0,0,0,0.196314608788257,0,0,0,0.0680442192642799,0,0,0,0.0254640121173262,0,0,-0.00563938107543532,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0101772570526568,0,0,0,0,0.0695689534005183,0.247458434205318,0,0,0,0,0.0532760360671985,0,0,0.0991831882730873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897570385700038,0.0560187961473099,0.119476184827908,0,0,0,0,0,0,0,-0.000258421607528274,0,0,0,-0.0184972748870833,0,0,0,0.000594092615509661,0,0
X000800.SZ,0,0,0,0,0,0,-0.0324332339737126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019954968946697,0,0,0,0.174244071082862,0,0,0,0.0294030144302113,0,0,0,0,0.0248063459156747,0,0,0,0,0.00608352665142244,0.0517816030889853,0,0,0,0,0.022088037898271,0,0,-0.0439472624218751,0,0,0,0.0505399940538685,0.0057295813393041,0,0,0,0.00794961570942743,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.161111721203904,0,0,0,0,0.0479697250470884,0,0,0,0,0.458090766251855,0.0830297188192381,0,0,-0.0749292704709446,0,0,0,0.141704525360062,0,0,0.30172692247854,0,0,0,0,0,0,0,0,0,0.431687415074855,0,0,0,0,0,0,0,0,0,0,0,0,0.0483269624970847,0,0,0,0.016818600451028,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113330893117455,0,0,0,0,0,0.0188576816051046,0,0,0,-0.0470423643908953,0.336942235560111,0,0.17299382388231,0.0865331817841903,-0.05825798989115,0,0,0,0,0,-0.0864106265258044,0,0,0.100728588440658,-0.0289773511228898,0,0,0,0,0,0,0,0,0,0.146354759553327,0,0,-0.127745259215024,0,0,0,-0.013017017581269,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1306255801918,3.46944695195361e-18,0,0,0,0,0.212559611293126,0,0,0,0,0.050434308942065,0,0,-0.181877843779318,0,0,0,0,0.0191019264489294,0,0.112840461534663,-0.126109398777854,0,0,0,0,0.108934139013996,0,0,0.0788577337974393,0,0,0,0,0.355895573357708,0,0,0,0,0,0,0.0452777754296648,0,0
X002074.SZ,0,0,0,0,0,0.311133206119325,0,0,0,0,0,0,0,0,0.028119366102271,0,0.0218686725029477,0,0,0,0.0106643870207579,0,0.134329585682981,0.00524567847183371,0,0,0,0,0,0,0.0477824006845012,0,0,0,0,0,0.235106376442724,0,0,0,0,0,0,0,0.0839095843980179,0,0,0,0,0,0,-0.0625840336531227,0,0,0,0,-0.0232679356687252,0,0
X600707.SH,0,0.115954690184183,0,0,-0.705366999784329,0,0,0,0,0,0,0,0,-0.096661744518075,0,0,0,0,0,0,0.223231316116675,0.949039653391441,0,0,0,0.0521096606864809,0,0,0,0,0,0,0,0,0,0,-0.0785822082374081,0,0,0,0,0.166450548273701,-0.146584270009188,0,0,0,0,0.466068839400169,0,-0.347473865492089,0,0,0,0,0,0,-0.00905797485287595,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297030448313318,0,0,0.0394911249029937,0,0.0207303983703687,0,0.0699627420802604,0,0,0,0,0,0,0.0473610214605451,0,0,-0.388044416612651,0,-0.0641666389786905,0.161442743883286,0,-0.426297845667351,0,0,0.01849467267951,0,0.0913997389247135,0,0,0,0,-0.0772261637798376,0,0,0,0,-0.0622159609654839,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177373647701707,0,-0.12626339690277,0,0,0,0,0,0.0701320828145843,0,0,0.164502230231043,0,0.109423014307639,0,0,0,0.114359772397166,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0425728402307373,0,-0.012445541264845,0,0,0,0,0.0892854681859833,0,0,0,0,-0.00365443644223408,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774521667045782,0,0,-0.207327302319243,0,0,0,0,-0.0822388515261833,0,0,0,0,0,-0.0961951434070958,0,0,0.00182457849706794,0.212640854797625,0,0,0,0,0.0233817655182952,0,0,0,0,0,0.0402092198103432,0,0,0.00505740466867414,0,0,0,0,0.952106175106037,0,0,0,-0.236484280054116,0,0
TED,0,0,0,0,0,-0.0708068995752842,0,0,-0.00193250908573303,0,0.0759309291653796,0,0,0,0.0098743164049132,0,0,0,0,-0.0285824273772432,0,0,0,0.118796369926914,0,0,0,0,0,0,0,0,0,0,0,-0.0866945418134144,0,0,0,0,0,0,0,0,0,0,0,-0.0385769715560905,-0.0378045323007672,0,0,0.703293187120654,0,0,0,0,0.125363136438317,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169555022873868,0,0,0,0,0,0,0,0,0,0,0.162752114315648,0,0,0.036549681682974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260892097995269,0,0,0,0,-0.00831016074906865,0,0
MKreturn,0,-0.021373340174985,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662850722889501,-0.027791946569585,0,0,0,0,0,0,0.0445938878051073,0,0,-0.00744574782967225,0,0,0,0,0,0,0,0,0,0.00258884066899167,0,0,0.0198402654509289,0.087741299697309,-0.0357872184635392,0,0,0,0.0310345245709986,0,0,0,0,-0.0288840831714395,0,0,-0.00541311131978629,0,0,0,-0.0211246104653908,0,0
MKvol,0,0,0,0,0,0,0,0,0.0016756280801746,0,0,0,0,0,0,0,0,0,-0.00173513944167901,0,0,0,0,0,-0.000371288358756155,0,0,0,0,0,0,0.000272157948147211,0,0,0,0,0,-0.00193997856976107,0.000143716166982481,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.00156916608598511,0,0,0,-0.000276041995021607,0,0,0,-0.00243803078032748,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0461022562008991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754967694321205,0,0.106767790154079,0,0.0845775647748655,0,0,0,0,0.0227332150561108,0,0,0,0,0,-0.0465411996632515,0,0,0,0,0,0,-1.35408366896063,1.55772458339616,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106372120467603,0,0,0,0,0,0,0,0,0,0.00250695906671072,0,0
CarbonVol_Hubei,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662676939675045,0,0,0,0,0,0,0,0,0,0,0,0.00906018836876903,0,0,-0.0220942668386191,0,0,-0.00990341454018813,0,0,0,0,0,0,0,-0.0022690938842655,0,-0.00774179323859387,-0.00241070337998534,0.0227338155370287,0.00885935502887108,0,0,0,0,-0.0416865301436607,0,0
