,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X002475.SZ,X601877.SH,X600703.SH,X600271.SH,X300003.SZ,X002236.SZ,X300124.SZ,X600498.SH,X000100.SZ,X600487.SH,X002008.SZ,X000625.SZ,X002007.SZ,X600809.SH,X000661.SZ,X300142.SZ,X600867.SH,X000157.SZ,X600566.SH,X000596.SZ,X002179.SZ,X600066.SH,X600177.SH,X002506.SZ,X600089.SH,X600522.SH,X300146.SZ,X002456.SZ,X002180.SZ,X600372.SH,X002241.SZ,X600699.SH,X002294.SZ,X600183.SH,X300136.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.151727816414054,0,0,0,0,0.0792728373105785,0,0,0,0,0,0.55683992719742,-0.0390691092260431,0,0.030638464862812,0,0,0,0,0,0,0,0,0,0,0,0,0.191085697542716,0,0,0,0,0,0,0,0,0,0,0,0.0208582755278436,0,0.151622565089221,0,0,-0.0232509795557933,0,-0.134142247373329,0,0,-0.00870741074455782,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.0160570315982063,0,0.0551457164447685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302244809212291,0.0854710453437584,0,0,0,0,0,0,0,-0.0341956921727223,1.73472347597681e-18,0,0,0,0.065921372344559,0,0,0,0,0,0.0376294184592429,0,0,0,0,0,0,0.0206431707614884,0.138359614877556,0,-0.022657907610177,0.0481642741371037,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.129535415114584,0.187129052685094,0,0,0,0,0,0,0,0,0.00243771471454685,0,0,0,0,0,0,0,0,0,0,0.133534734025499,0.399848331462097,0,0,0.0364876493846394,0,0,0,0,0,0,0,0,0,0.100983107162324,0,0,0,0,0,0,0,0,0,0,-0.0248574007375528,0.0418072466207708,0,0,0,0,0,0
X600741.SH,0,0,0,0.155045742033914,0,0,0.0401605012905372,0,0,0,0.215934204515091,0,0,0,0,0,0,0.065413268901915,0,0,0,0,0,0,0,0,0,0.0879266358560834,0,-0.0235125182075334,-1.73472347597681e-18,0,0,0,0,0.154042937762978,0,0,0,0,0,0.0409820768420257,0,0,0,0,0,0,0.0180184175370446,0.0893912363950272,0,-0.0206114810716011,0.0525308067260355,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.0906656123306944,0,0,0,0,-0.167510451601248,0,0.091316367406394,0,0,0,0,0,0,0,0,-0.0280195694345973,0,0,0,0,0,0,0.15883813282161,0,-0.266193435886055,0,0,0,0,0,0,0,0,0,0.115363706117786,0.523708850561108,0,0,0,0,0,0,0.173416218065502,0,0,-0.0188118317173437,0.0867793676877651,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.019424165090939,0.0940387286973077,0,0,0,0,0,0,0,0,0,0.0857427779649764,0,0,0.0425437479531057,0,0,0.106292100687495,0.00129213891440729,0,0.0218766035365157,0.0543855385427169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849530086032842,0,0,0,0,-0.000828270208537992,0.00166791077183732,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365787869294766,0,0,0,0,0,0,0,0,0.429887679746558,0,0.139052029220815,-3.46944695195361e-18,0,0.0101651898049718,0,0.341278075371703,0,0,0,0,0,0.390259249936121,0,0,0.295355760571983,0,0,0,0,0.048178443743112,0,0,-0.00178074205277715,0,0.457658547234627,0,0,-0.269955234338995,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155209452706737,0,0.0595302278508477,0,0,0.153482466357411,0,0,0,0,0.196256058111344,0.222359131220147,0,-0.0946851726820585,-0.306492277663893,0,0.147871059397496,0,0,0,0,0,-0.0666009713034519,0.215499971880208,0,0.145114950499382,0,0,0,0,2.16840434497101e-19,0.345361562996406,0.156277166012498,0,-0.0802205298997559,0,0,0,0,0,0
X300003.SZ,0,0.0813593916111446,0,0,0,0.213436717707606,0.170543282224077,0,0,0,0,0,0,0,0,0,-0.272173926948759,0,0,0,0,0,0.424439519520015,0,0,0,0.124575785104413,0,0,0,0,0,0.198796139107876,0,0,0,0,0,0,0,0,0,0,0.00158955328260023,0,0,0.360396471914219,0,-0.0469132971511373,0,0,0.0581309290999221,-0.153254682690488,0,0,0,0,0,0
X002236.SZ,0,0,0.59677811826627,0,0,0.0267106864773418,0.00353824960062111,0,0,0,0,0,0,0,0,0,0,0,0.0617130122449316,0,0.0246811558585095,0,0,0,0.294526175536875,0,0,0,0.066133124004595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118660255329164,-0.0446276816024319,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.112157718721258,0.0879143013624371,0,0,0,0,0,0,0,0.0507576574226605,0,0,0,0,0,0,0,0.668216601360988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172362619518361,0,0,0,0,0,0,0,-0.122581862231506,0.0974476583508261,0,0.00610702664753317,0,0,0,0,0.0947585073209488,0,0
X600498.SH,-0.126777358057006,0.0997685586224928,0,0,0,0,0,0,-0.108859236998388,0.479679835700278,0,0,0,0,0,0,0,0,0.150953974506692,0,0,0,0,0,0,0,0,0,-0.252558436239629,0,-0.0506874508799864,0,0,0,0.167247336036846,0,0,0,0,0,0.0391727739378516,0,-0.0525039447506064,0,0,0,0,0,0.372827929462481,0.0418998324004828,0.095076628957802,-0.0185704061140083,0.0103364417270721,0,0,0,0.0330316735480697,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0996851078998493,0,0,0,0,0,0,0,0.035502002443373,0,0,0.218440744086146,0,0,0,0,0,0,0.0401650992495284,0,-0.0273408713568366,0,0.00825202476769152,0,0.37002029543585,0,0,0,0,0,0,0,0,0,0.0365211964469149,0.0568287911540564,0.173472010470716,0,0,0,0,0,0,0,0.0138121069338692,-0.0334226742171918,0,0,0,0,0,0
X600487.SH,0.151179276946221,0,0,0,0,0,0,0,0,0.513340153967507,0,0,0,0,0,0,0,0.024737172557336,-0.0298931591134229,0,0,0.180622666423788,0,0,0,0,0.356206762030253,0,-0.0989469546657259,0,0,0,0,0.0493683616968465,0,0.0709657222773863,0,0,0,0,-0.195946245841205,0.0189725957407194,-0.0585271589668296,0.0310952336013867,0,0,0,0,0,0,0,-0.022685075725808,0,0,0,0,0,0,0
X002008.SZ,0,0,0.222768740078839,0,0,0,0,0,0,0,0,0,0.328998617211595,0,0.0316426288809942,0,0,0,-0.132717560212075,0,0,0,0,0,0,0,-0.0460669782650205,0,0,0,0.155324207711484,0,0,0,0,0,0,0,0,0,0,0,0.173760881852177,0,0,-0.106793377052669,0,0,0,0,-0.0737712908613123,-0.0116132525883905,0.00197447039678585,0,0,0,-0.0827399277904749,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199098345611805,0,0,0,0,0.193857650527884,0,0.291596961402775,0,-0.0559314779630173,0,0,0,-0.0532201268400737,0.114730357371714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399802308068268,0,0,0,0.188637003834323,0,-0.0120708542307035,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936197018086495,0,0,0,0.43900548145688,0,-0.118492055635227,0,-0.316545508061672,0.618090766347728,0,0,0,-0.206039728629932,0,0,0,0,0.399903382021722,0,0,0,0,0,0,0,0,0,0,0,0,0.0888695755205998,0,0,0.127523823838232,0,0.0889369438027258,-0.0283336399507863,-0.0442193903083568,0,0,0,-0.265608123522688,0,0
X600809.SH,-1.73472347597681e-18,0,0,0,0.53238922932061,0,0.185613848559428,0,0,0,0,0,0,0,0,0,0.0317363159840576,0,0,0,0,0,0,0.0280418959871735,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0373303793126242,0,0,0,0,0,0,-8.67361737988404e-19,0.0483066462242429,0,0,0,0,0.105343287866611,0,0.042151897404858,0,0,-0.0135627912425154,8.67361737988404e-19,0,0,0,0,0,0
X000661.SZ,0,0,-0.058956668434768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162595031829068,0,0,0,0,0,0,0.246147915784703,0,0,0,0,0,0,0.0365044509846715,0,0.0187665982864677,0,0,0,0,0,0.271125024146777,0,0,-0.0881405564115417,0,0,0.679160733528773,0,-0.193886830994748,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.102474832379862,0,0.379225359560388,0,0,0,0,0,0,0,0.078689383195737,0,0,-0.439381757599099,0,0,0,0,0,0,0.53048243118758,0,0,0,0,0,0,0.318739202919843,0,0,0,0,0,0,0,0,0,0.143707141456484,0,0,0,0,0,-0.0272470565574899,0,0.351875714481423,0,0,0,0,0
X600867.SH,0,0,-0.10594771881112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462831798573368,0,0,0,0,0,0.664183980137164,-0.355301237341588,0,0,0.0337220257619304,-0.0881520536710667,0,0,0.193456214653057,0,0,-0.339263786121287,-0.0311952881841894,0,0,8.67361737988404e-19,0.100578614914026,0,0.169505771450717,0,0,0,0.150224981439025,-0.14516992939603,0,0,0,-0.0946372663412993,0.247183437503073,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.294443785354341,0,0.0385832829133142,0,0,0,0,-0.00496246837552447,0,0,0,0,0,0,0,0.103782627158787,0.115278298720315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143858413382215,0.0373815285984813,0,0.053263089990318,0,0,0,0,0,0,0,0,0,0.000904724470238897,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.0320967651681491,0,0,0,-0.173937575220433,0,0,0,0,0,0.0988099028708867,0,0,0,0,0,0,0,0,0,0,0.448692010568119,0,0,-0.00932680854012091,0,0,0,0,0.0197531084683046,0,0,0,0,0,-0.149318207141089,0.0438616886205833,0,0,0,0,0.594106141277498,0,0.264143686559717,0,0,0,-0.0293406631771082,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.139831974884276,0,0.437118216459256,0,0,0,0,0,0.0894856752021947,0,-0.0537808292937932,0,0,0.0226658484716143,0.0237140835197369,0,0,0,0,0.129772177156412,0,0,0,0,0.064589241099448,0,0,0,0,0,0,0.168611735623838,0,0,0,0,0,0,-0.0009775383527079,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00178495780420152,0.0729584150981632,0,0.0515634756514878,0,0.0640841717323529,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577492676933739,0,0,0,0.208961710601747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139702985116112,0,0.150905456352285,0,0,0.409175767665625,0,0,0,0,0,-0.0208870131474245,0,0,0,0,-0.294354098582731,0,0
X600066.SH,0.125252119764302,0,0,0,0.0486801950041963,-0.0224281376092461,0,0,0,0,0,0,0,0.579566222802438,-0.0896990955917639,0,0,0,-0.00874161521930284,0,0,0,0,0.0972918239516588,0,0,0,0,0,0.225516964309445,0,0,0,0.122255845917056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137735767315708,0,0,0,-0.0326245475330882,0.0977160185842121,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.214309001945187,0.0345831115728172,0,0,0.0326141974556825,0,0,0,0,0,0,0,0,0,0,0.0118034237980444,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0459737961983532,0.393601933089086,0,0,0,0,0,0,0,0,0.00472730500775784,0,0.0382341601744797,0,0,0.0735288580301224,0,0,0.0103049583317754,0,0,-5.42101086242752e-20,0.00852352717307562,0,0,0,-0.042903531277334,0,0
X002506.SZ,0,0.0300089002300753,0.0247063426354946,0,0,0,0,0.038255549221022,0,0,0,0,0,0,0,0,0,0,-0.0780367243691596,0,0,0,0,0,0.0791861721040767,0,0,0,0,0.10835078044512,0,0,0.0908943756355908,0,0,0.0353295854661464,0,0,0,0,0,0.0291634767097264,0,-0.027212364543662,0.118855852477565,0,0,0,0,0,0,0.0314601472772804,-0.0848899914522196,0,-0.0127216169775737,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200344705019813,0,0,0,0,0,0,0,0,0,0,0,0.227124940186018,0,0,0,0,0,0,0,0.0270526810157575,0,0.078097642287737,0.0710722325729462,0,0,0.0677911147093375,0,0,0.0640101615307207,0.0700767489933918,0,-0.00802745705738834,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661315177289192,0,0,0,0.00972181090508458,0,0,0,0.162503467173246,0,0,0,0,0.0546631550078202,0,0,0,0,0,0,0,0,0,0.0818414949803412,0,0,0.00640146537292215,0.126486742579146,0,0,0.0595975606697738,0,0,0.0807644343310922,0.264042575417428,0,-0.00885708346015878,-0.0192073390402639,0,0,0,-1.73472347597681e-18,0,0
X300146.SZ,0,0,0,0,0,0,0.0824344118864506,0,0,0,0,0,0.23355174761724,0,0,0,0.308230510575098,0,0,0,0,0,0,0,0,0,0.145789686328186,0.0206040882018121,0.255972613443173,0.141055809274721,0,0,0,0,0,0,0,0,0,0,0,0,0.00040867205006642,0,0,-0.246688654077057,0,0,0,0,0,0,0.0271576405320843,0,0,0,-0.379859650231435,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0255617528483908,0,0.280703921604096,0,0,0,0,0.0913180029701684,0,0,0,0,0,0.0614725331592304,0,0,0,0,0,0,0.168335768814022,0,0,0,0.123980767700959,0,0,0,0,0,0,0,0,0,0,0.211339009048499,0,0,0,0,0,0.123148521445263,0,0,0.0309837059131044,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0709421035283515,0.169640535273259,0,0,0,0,0,0,0,0,0,0,-0.0292887015442096,0,0,0,0,0,0,0,0,0,0,0.0315170059853869,0.0530274603408948,0,0,0,0,0,0,0,0,0.0969221817119215,0.19242845860184,0,0,0,0.312874388418473,0,0,0,0.0378881508331072,0.0426023082893382,0,-0.00388981355989485,-0.0411107951171852,0,0,0,0,0,0
X600372.SH,0,0,0.109498250724418,0,0,0,0,0,0,0,0.094378293213382,0,0,0,0,0,0.032381941112607,0.135677881962874,0,0,0,0,0.0531420614727596,0.030854725366662,0,0,0,0,0,0.0128867139001743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00760309761178475,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0869085968817844,0,0,0,0,0,0,0,0,0.0826150177323145,0,0,0,0.10525034910422,0,0,0,0,0.166534732676806,0,0,0,0.00534094603601978,0,0,0.0120544168946454,0,0,0.0285953391757836,0,0,0,0,0,0,0,0,0,0,0,0,0.159109166603996,0.0444699301753986,0,-0.00586026693553734,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0751482194271284,0,0,0.097032464738044,0.0730269730777878,0,0,0,0.113210868579867,0,0,0,0,0,0.175648604849929,0,0,0,0,0,0,0,0.0393342017543416,0,0,0,0,-0.0275566107314979,0,0,0,0,0,0,0,0,0.0625360860942106,0.043437140066714,0,0.00734774724852728,-0.0382079163901273,0,0,0,-0.0272988296487606,0,0
X002294.SZ,0,0,0,0,0,0.152615614386278,0,0,0,0,0,0,0,0,-0.145033961482838,0,0,0,0.295297257876829,0,0,0,0,0,0,0,-0.0367589996485189,0.234645262830067,0,0,0.22046453633127,0,0.0598701170901634,0,0,0.0312423369688944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578849853493863,0,0,-0.0640649859068801,0,0,0,-0.0398430440267468,0,0
X600183.SH,0,0.147175673775959,0.0663686042320468,0,0,0,0,0,0,0,0,0,0,0.141776125980224,0,0,0,0,0,0,0,0.0358296362116513,0,0,0,0,0,0.174364684966934,0,0,0,0,0,0,0,0.0338976503552335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566361271899358,0,0,0,0,0.0532593541784603,0,0
X300136.SZ,0,0,0,0,0,0,0.0358289187965595,0,0,0.575368181389786,0,0,0,0,0.442758918752745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500515794889735,0,0,0,0,0,0.169345987296212,0,0,0,0,0,0.257799126786871,0,0,0,0,0,0,0,0,0.0356752776645867,-0.0164241205857569,0,0,0,0,0,0.035086751597605,0
X000977.SZ,0,0.273833921306612,0,0,0,-0.0534019246048034,0,0,0.595633551924825,0,0,0,0,0,0,0,0.204749525856132,0.485057390591688,-0.0262699778040641,0,0,0,0,0,0,0,0,0,-0.0272439909135939,-0.0624433439691926,0,0,0,0,0,0,0,0,0.144462299581293,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.00757659857019632,0.0199797258508565,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.247329332467299,0,0,0,0,0,0,-0.0509990312464305,0,0.128035257507341,0,0,0,0,-0.0210178264168465,0,0,0,0.0380517011163391,0.255623825084355,-0.0865425395043371,0,0,0,0,0,-0.0566883841855528,0,0,0,0,0,0,0,0,0,-0.0505680510562493,0,0,0,0,0,0,-0.00598308474934205,-0.0941157032778379,0,0,0,0,1.26729526452898,0
Slope,-0.260323352257772,0,0,0,0,0,0,0,0,0.105622647499204,0,0,0,-0.234531560119223,0,0,0,0.15959963206966,0,0,0,0.50659211784176,0,0,0,0,0,-1.80256811540353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239597055599731,0,0,0,0.660903001801712,0,0,0,-3.04290153083167,0,0
TED,0,0,0.057654867508654,0,0,0,0.13164885195743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.279077848565676,0.646183707955847,0,0,0,-0.0300540905086077,0,0,0,0,0,-0.486791949852561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282433261189025,0,-0.747267526976345,0.266306483508552,0,0,-0.00744149764099502,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125072213819452,0,0,0,-0.0176031872979623,-0.10410623521235,0,0,0,0,0,-0.0331475008815152,0,0.0760734307817496,-0.0400351206551735,0,0,0,0,0,0,0,0,0,0.0456292365811187,0.00887859340218549,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0420033785770854,0.0115214207710512,0,0,0.184061817305943,0,0.124589692146007,0,0
MKreturn,0,0,0,-0.322180871473433,0,0,0,0,0,-0.0900988058998582,0,0,0,0,-0.0286519496980358,0,0,0.0386871732595918,-0.0812845088375327,0,0,0,0,0,0,0,0,0,0.0895511375342375,-0.00690045740235761,0.0791949274428101,0,0,0,0.0537151622576697,0.0919618022660047,0,0,0,0,-0.00252795075626394,0,0,0,0,0,0,0,0,0,0,0.00314475776106171,-0.0298059433820549,0.169343604664329,0,0,0,0,0
MKvol,-0.00579959210486421,0.000129734463363361,0,0,0,0,0,0,0,0.00166930753828524,0,0,0,0,0,0,8.1284567296511e-05,0,0,0.00711356859594562,-0.00259940995641548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000968234860245361,0.00539632686677765,0,-0.00260570435054283,0.00196962134660254,0,0,0,0,0.0394348005558147,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0767885322558582,0,0,0,0,0,0,-0.186463144170686,0,0,0,-0.0890514958022891,0,0,0,0,0,0,-0.145712229736251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343681872766092,0,0,-0.0204635054960829,-0.111547320753763,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0209850725040105,0,0,0,0,0,0,0,0.0266427329458012,0,0,0,0,0,0,0.0478403600461493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045275120467151,0,0,0,0,-0.0383907962309106,0,0,0,0.0537996225973905,0.0799806560088821,-0.0463446724558286,0.0856148249102804,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00156942632615961,0,0,0,-0.00292517253941524,0,0,0,0,-0.0135396251416033,0,0,0.00858277549252054,-0.00305914192001367,0.00483666969485235,0,0,0,0,0,-0.0041677404869039,0,0,0.00550061525259485,-0.010376284376311,0.00388189765631839,0,0,0.00199494937690716,0,0,0,0,0,0,0.00622430484605753,0,0,0,0,0,0,0,0,0.00587607193201043,0,-0.00525212241160219,0.00672863609479281,-0.0265661924435347,0,0,0.031248243519182,0,0
