,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600104.SH,X600276.SH,X000651.SZ,X300124.SZ,X300014.SZ,X000725.SZ,X600031.SH,X002371.SZ,X003816.SZ,X002129.SZ,X002241.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X601877.SH,X300142.SZ,X600741.SH,X000661.SZ,X600460.SH,X000100.SZ,X600522.SH,X002180.SZ,X000733.SZ,X002074.SZ,X600702.SH,X000157.SZ,X000799.SZ,X600884.SH,X002236.SZ,X601799.SH,X600584.SH,X000800.SZ,X600372.SH,X600563.SH,X002414.SZ,X600183.SH,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,-0.0407307151400955,0,0,0,0,0,0,0.295258174392196,0.175480676857381,0,0,0,0,0,-0.0677552481930657,0,0,0,0.053400707370052,0,0.15121155665687,0.00254408955863525,0,0,-0.102185383530121,-0.0242463010644327,0.076002744878724,0,0,0.1309701442431,0,0,0,0,0,0,0.169890741247397,0,0,0,0,0,0,0,0,0,0,0.062865612162256,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.609127620914839,0,0,0,0,0,0,0.0597877315784637,0.0766645990557895,0,0,0,0,0,-0.0497101068199315,0.0116113122505475,0,0,0.0969640264359144,0,0,0,0,0,0.0476612516377238,0,0,0.0648894462775468,0,0,0,0,0,0,0,0,0,0,0.0524982961506978,0,0,0,0.0580678634899853,0,0.0535326525170426,0,0,0,0,0,0,0
X000596.SZ,0,0.388684771503381,0,0.18662726973072,0,0.0679605661576001,0,0,0,0,0,0,0,0,0,-0.0600422643318169,0,0,0.115870845947632,0,0.184787807790219,-0.00490323985042162,0,0,0,0,0,0,0,0,0,0,0,-0.0295799396855373,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051510637921532,0,0,0,0,0.00176090142977348,0,0,0.233303170949184,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.217081880134409,0,0,0.141861200716619,0,0,0,0,0,0.16387798720151,0,0,0,0,0,0,0,0,0,0,0,0,0.0121368834381463,0,0,0,0,-1.38777878078145e-17,0.203172959226334,0,0,0,0,0,0.0547157829527146,0.0312556797365864,0,0,0,0,0,0.111698184052042,0.219460054963687,-0.0200533480180063,0,0.0208623344418265,0,0,0,0,0,0,0
X002049.SZ,0,0,-6.93889390390723e-18,0,0.148700393690117,0,0,0,0,0,0,0,-0.0363469665372247,0,0,0,0,0,0,0,0,0,0.124425632106556,0,0.429350097444794,0,0,0,0.116802773464837,0,0,0,0,0.222657417882652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843647032862601,0,0.00651214633294243,0,-0.0356827189096277,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0517035670392479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335720152331592,0,0,0,0.0592404444530918,0,0,0,0,0.236194800771608,0,0.141227199741802,0,0,0,0,0,0.138462135610559,0,0,0,0,0,0,0,0,0,0,-0.100215621470629,-0.000145783713845046,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.119899001482509,0,0,0,0.268814312665007,0,0,0,0,0.258208276304564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199416527612456,-0.0433448070879143,0,0,0,0,0,0,0.152463027049948,0,0,0.0852725926721532,0,0,0,2.77555756156289e-17,0,0.00111168379945059,0,0.0847212262962233,0,0.00573890587287406,-0.0275900458508902,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0409507907367199,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0300873420009897,0.0922604230934872,0,0,-0.0910610326989344,0,0.145826505492824,-0.0259346286495856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537718769957175,0,0,0.164086087205678,0.181946884078105,0.03665713573063,0,0.0536724718974721,0,0.0578438126284348,0.0660652059949957,0,0,0,0,0,0
X600703.SH,0,0,-0.0335764189514979,-0.0924482268390419,0.0610412994778099,0,0,0,0,0.126376821614037,0,0,0,0,0,0.141070694475721,0,0,3.46944695195361e-18,0,0.0932880788344858,0,-0.0238622447829684,0,0.0718571599516413,0,-0.0758580845995011,0.133200667179514,0,-0.0119748812057889,0,0,0,0.124871612578864,0.0684555445642091,0,0.339448163706201,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.226995712969392,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0370996883439725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135668181852179,0.0740791250155021,0.016812912122919,0,0,0,0,0,0,0,0,0,0,0.0163041009883442,0.0301567155355028,0,0,0.0063535405046405,0,0,0,0.0985382074993773,0,-3.3881317890172e-21,0,0.147270970256565,0,0.136656586557634,0,0,0,0,0.0157653235888901,-0.0192033507255865,0,0,0,0,0,0
X601877.SH,0,0,-0.0193682973320539,0,0,0,0,0,0,0,0,0,0.183479383601862,0,0,0,0,0,0.121224413958243,0,0,0,0,0,0,0,0,0,0,0,0.0751382227030926,0,0,0.0354906190774135,0,0,0,0,0,0,0.00591692313799374,0,0,0,0,0,0.20053819862472,0,0,0,0,0.0164623941937314,0.0284461527186829,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0576590786690644,0,0,0,0,0,0,-0.102074334190811,0,0,0,0,0.167481417684031,-0.206249824409746,-0.17059821865804,0,0,-0.0840618453709157,0,-0.142261616062057,0,0.320680475249535,0,0,0,0,0,0,0,0,0,0,0.111324816726775,0,0,0,0,0,0,0,0,0,0,0,0.03199733055908,0,0,-0.492963905650687,0,-0.0925646058051589,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.183710384605313,0,0,0,0,0,0,0,0,0,0.0203169627606035,0,0,0,0,0,0,0.151390409954583,0,0,0,0,0,-0.0214966522886797,0,0,0,0,0.0495416401556136,0.0919760891213617,0,0,0,0,0,0,0,0.195747295862833,0,0,-0.0137732973204849,0,0,0,0,0,-0.00667027529335266,-0.031459300409915,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.090284489042088,0,0,0.0739871671480167,0.136768754660988,0.143398272979753,0,0,0,0.0886070213110129,0,0,0,0,0.124836640217493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326104690191424,-0.0308940857751567,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354655508111724,-0.00775356763888679,0,0.0946734097071179,0,0,0,0,0,0,0,0,0,-0.0635329694399258,0.0624475095889225,0,0,0,0,0.0985143221655882,0,0,0,0,-0.0404433466279207,0,0,-8.67361737988404e-19,0,0,0,0.287532513080215,0,0,0.120090865303971,0,0.0375400976521296,0.0665236622685013,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132539264240953,0,0.0766253697117945,0,0.0307627672438956,0,0,0,0.112104830840664,0,0,0,0,0,0,0,0,0,0,0,0.575106719749626,0,0.0608285570165595,0.09400334575831,0,0,0,0,0,0,0,0,0,0,-0.0338879144116879,0,0,0,0,0,0
X600522.SH,0,0,0,0.268610437656153,0,0,0,0.150152628679184,0,0,0,0,0.127982716427307,0,0,0,0,0,0,0.0284719874432835,0,0,0,-0.108085015860616,0,0,0,0,0,0,-0.0547782604968209,0.190247383495869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339614641248759,-0.0799296213944072,0.00997045439287577,-0.0254163240623954,0,0,0,0,0,0
X002180.SZ,0,0.176776588018773,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.341542964881531,-0.0577592511074003,0.0568940231611969,0,0,0.328380934827596,0,-0.0405214079284968,0,0,0,0,0,0.0205295533115277,0,0,0,0,0,0,0,0,0,0,0,-0.122035128387648,0.231467128771133,0,0,0,0,0.0481900035836652,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.00280902457534383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108844717293728,0,0,0.137183476416488,0,0,0.145184314958175,0.111696914390674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451081289508269,0,0,0,0.0606642392515862,0.0760269061197254,0,0,0,0.0260227403003622,-0.12084483773526,0,0,0,0,0,0
X002074.SZ,0,0.0225076377160267,0,0,0.05025884565186,0,0,0,0,0,0,0,0.300582454433416,0,0,-0.0547584925282679,0,0,0.133805632956109,0,0,0,-6.93889390390723e-18,0,0,0.138853541798492,0,0,0,0,0,0,0.150262662014422,0,0,0,0,0,0,0,0,0,0,0,0,0.120517482820971,0.117623543749118,0,0,-6.93889390390723e-18,0,0.0119484702634735,-0.0369497308425224,0,0,0,0,0,0
X600702.SH,0,0,0.0136455227863266,0.236000816410573,0,0.227710349640773,0,0,0,0.0225850192114178,0,0,-0.0904400917425011,0,0,0,0,0,0,0.132758287428219,0,0,0.0515775041925871,0.0751304368498646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551661009541556,0,0,0,0,0,0,0,0,0,0,-0.0643213668995617,0.0388698296296541,-0.0617981182769149,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26976569211528,0,0,0,-0.107393109587128,0,0,0,0,0.0867260984938728,0,0,0,0,0,0,0,0,0.279171742538596,0,0,0,0.104317977023619,0,0,0,0,0,-0.0468119420082738,0,0,0.0350869453447128,0,0.0520848187245652,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.135459015741809,0,0,0,0,0,0,0,0,-0.0166179125364328,0,0,0,0,0,0,-0.0615096158393207,0,0,0,0,0,0,-0.0665682155064329,0,0.710381879880026,0,0,0,0,0,0,0,0,0,0,0,-0.0275176075605516,0,0.0113436445713596,0.00449042735744117,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.11076922067587,0,0,0.228289993376433,0,0.00665389044994681,0,0,0.198372887844844,0,0,0,0,0.0728034436604739,0,0,0,0.00112723445576261,0,0,0,0,0,0,0,0,0,0.159808299390573,0,0,0,0,0.0542715695885714,0,0,0,0.105068324567458,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.0137052517304637,0.62283807042082,0,0,0,0,0,0,0,0,0,0.0787804667769964,0,0,0,0,0,0,-0.234527212191151,0,0,0,0.0308143818979911,0,0,0.0381099515593075,0,0,0.0124545186965022,0.0365734062841183,0,0,0,0,0,0,-0.0779009169570609,0,0,0,0,0.0219658778637965,0.120978559643127,0.166740499578378,0.120573526938275,0,0,0,0.0114716093641794,0,0,0,0,0,0,0
X601799.SH,0,0,0.274166136223663,0,0,0,0,0,0,0.0936750068970896,0,0,0,0,-0.0784633296779429,0,0,0,0,0,0,0,0,0,0,0,-0.439492456398591,0,0,0.572250428621198,0,0,0,0,0,0.112671465445264,0,0,0,0,0,0,0,0,0,0.408941035786822,-0.0387541045012081,0,0,0.140623143151729,0,0.114403404739191,0.0250000177686826,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321877715724354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370346382638759,0.0704246398269945,0,0,0,0,0,0,0.174321774941738,0,0,0,0.136412221831638,0.0882797877967538,0,0.291102286345902,0.0474001532521926,0,0,0,-0.0102180445085374,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0661240047023348,0,0,0,0,0,0,0.047366889016097,0,0,0.06796965879576,0,0.212693926196329,0,-0.0853231138440413,0,0,0.00342612680774641,0.168864474115914,0,0,0,0,0,0,0.023698470883238,0,0,0.249005908586281,0,0,0,0,0,0,0,0.0159920543035812,0.0148262531326603,0.0898554777783316,0,0,0.0204753273153346,0,0,0,0,0,-0.0363012126305377,0,0,0,0,0,0,0
X600372.SH,0,0,-0.11608769443372,0,0,0,0,0,0,0,0,-0.00725028460933973,0,0,0.0123110761539873,0,0,0,0,0,0,0,0,0,0.08072053283292,0,0,0,0,0,0,0.360686107595659,0,0,0,0,0,0,0,0,0,0,0.283254083150927,0.142985367683134,0,0,0,0,0.132579669048059,0.0864184537746322,0,0.00839477742212097,0.0536985535063198,0,0,0,0,0,0
X600563.SH,0,0,0,-0.205569117928579,0,0,0,0.016936506489065,0,0,0,0,0,0,0,0.211374213540826,0,0,0.0765530154254259,0,0,0,0.0355905268871354,0,0,0,0.311124642941034,0,-0.0703964858052954,0,0,0.126582561658379,0,0.00772928240982305,0.0635852368268214,0,0,0,0,0,0.164199188135797,0,0.121498063806599,0,0,0,0,0,0,0,0,0.0173873901701106,-0.122484217980725,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0.136667884827323,0,0,0,0,0,0.0836967899620823,0,0,0,0,0,0,0,0,0,0,0.200004293175622,0,0,0,0,0,0,0,0,0,0,0,0.302626271004038,0,0,0,0,0,0.0126146339674761,0.0745040599377259,0,0,0,0,0,0,0.210035565669139,0,0,-0.151853634505859,0,0,0,0,0,0
X600183.SH,0,0.0183929639139247,0,0,0,0.210039200500618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240280924825374,0,0.00136773065282226,0,0,0,0,0,0,0.04922978713551,0,0,0,0,0.0660076208020487,0,0,0,0,0,0.130355062302391,0.0637298333865187,0,0.116025803594496,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.029392502495697,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243577906726896,0,0,0,0,0,0,0,0,0,0,0.133074973839475,0.14631626605034,0,0.043312406822982,0,0,0,0.114806855034587,0,0.147971254033693,0,0,0.172883646900469,0,0,0,0,0,0.0431021607125783,-0.0257085049062744,0,0,0,0,0,0
Change_TY3M,0,0,0,0,8.67361737988404e-19,0.218707818363389,0,0,0,0,0,-0.0163113719531169,0,0,0,0,0,0,0,0.0639752382164965,0,0,-0.0748556118007656,0,-0.151130124514369,0,0,-0.0858146954181147,0,0,0,0.128045315792074,0,-0.0721162447916996,-1.73472347597681e-18,0.0689455715993751,0,0,0,0,0,0,0.0460268985234273,0,0,0,0,0,0,0.101653142037685,0,-0.0662018992228459,-0.079946234998003,-0.185135914222125,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0175993822012693,0,0,0,0,0,-0.0465391192530802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496596597863451,0,0,0,0,0.133986854251939,0,0,0,8.67361737988404e-19,0,0,0.780839411183314,0,0,0,0,0,0
TED,0,0,0,0.0141650573036289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801518228139243,0,0,0.0382856202891267,0,0,0,-0.152205920901912,0,0,0,-0.199733337365088,0,0,0,0.112304831184541,0,0,0,0,0,0.351830127840147,0,0,0,0,0,0,0,0,0,0,-0.501461948633487,0.151902466585505,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775319624632656,0.0900990370187738,0.00993145294849794,0,0.15418391130356,0,0.078220724859624,0,0.0187366730342425,0,0,0,0.00851828626902603,0,0,-0.111684877048649,0,0,0,0,-0.0473440363425032,0,0,0,0,0,0,0,0.0410418171624963,1.73472347597681e-18,0,0,-0.0672549061306845,-0.0290279492174304,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0286862179287922,0.21618392879997,0,0,0,0,0,-0.0713035984418337,0,0.0331606280330437,0,0,0,-0.153497172547396,0,0,0,0,0,0,-0.073222304447804,0,0,0,0,-0.241105160068043,0.175608401808372,0,0,0,0,0,0,0,0.0782695069646571,0,0,1.73472347597681e-18,0,0,0,-0.0269870844846214,0,0.0250813564178721,-0.056643659329499,0.200673012222804,0,0,0,0,0
MKvol,0,0.0121264138426471,0,0,0,0,0,0,0,0,0,0,0.00776610081102765,0,0,-1.0842021724855e-19,0,0,0.00422923666127066,0,0,0,0.00223428055340306,0,0,0,0,-0.00355511117781435,0,0,0,0,0,0,0,0,0.0186047798503374,-0.00943339550990191,0,0,0,0,0.00302691566916862,0,0,0,0,0,0,-0.0131812037289147,-0.0246772090332945,0.017663373212901,-0.0359069635425443,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0547756485247722,0,0,0,0,0,0,0,-0.00664101608262837,0,0,0,0,0,0,-0.0146768674136048,0,0.00138827052142769,-0.00852837497722401,-0.00789133805986853,-0.00460057258894207,0.00450801747563733,0,0,-0.00642217525258969,0,0.0255643426596195,0,0,0,-0.0514758877529571,0,0,0,0,0.00589972839461859,0,0,0,0,0,0,0,0.0163523265577934,-0.0668551345727706,0.0445922569602598,0,-0.0281703227264377,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00400358923687425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812436632810177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308576959617877,0,0,0,0,0,0,-0.0589863041047268,0.0350834688380383,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.041559318060273,0,-0.00661605574764822,0,0,0,0,0,0,0,0,0,-0.00590814082529583,0,0,0,-2.16840434497101e-19,-0.0164295120028877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018732104482698,0,0,0,0,-0.00187810595580056,0,0,0,0.00270874975938107,0,-0.0246806184339099,0,0,0,0,0.0437429438312286,0,-0.041432087966699,0.0150977336923826,0,0,0,0,0,0
