,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600703.SH,X600809.SH,X002371.SZ,X600183.SH,X000596.SZ,X300003.SZ,X600741.SH,X002007.SZ,X002241.SZ,X300014.SZ,X300142.SZ,X000100.SZ,X000977.SZ,X300124.SZ,X601877.SH,X000157.SZ,X002236.SZ,X000625.SZ,X002129.SZ,X000800.SZ,X002463.SZ,X002456.SZ,X600584.SH,X300136.SZ,X600498.SH,X600118.SH,X002414.SZ,X002179.SZ,X000066.SZ,X002049.SZ,X002185.SZ,X002008.SZ,X600522.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0.00538673560742511,0,0,0,0.0138446454078504,0,0,0,0,0,0,0.242887447191302,0,0,0,0,0,0,-0.15975278705003,-0.0504067648097248,0.017905943674865,0,0,-0.00797744770469597,0,0.0734802088817431,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0814536330152191,-0.0799324064784447,0,0,0,0,0.170842516214393,0,0,0,0,-0.00940469110092957,0,0.00867130986470945,-0.00501680420485998,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0228305600911033,0,0,0,0,0,0,0.0101235155848637,0,0,0,0,0,0,0,0,0.000578886496557973,0.060665220747553,0,0,0,0.0613610200458722,0.490278893059823,0,0,0,0,0.0584538601294932,0,0,0,0,0.0366719690325187,0,0,0,0.0911981888188304,0,0,0,-0.0468379847065643,0,0.163817869058654,0,0,0,-0.011538212285723,-0.00107146718037674,0,0,0,0,0,0
X000661.SZ,0,0.152871078834897,0.608620057636365,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0588390061060393,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0133317060907095,0,0,0.0965589164865213,0,0.0283133088983102,0,0,0,0,0,0,0,0.0256252771648103,0,0,0,0,0,0,0,0,0,0.0141833919324005,0,0,0,0,0,0,0
X000568.SZ,0,0.63682760110132,0,0,0.00726972933283327,0,0,0,0,0,0,0,0,0,0,0,0,0.033684412462925,0,0,0,0,0,0,0.021595664865661,0,0,0,0,0,0,0,0,0.00450482444710634,0,0,0,0,0,0,0,0,0.00460339679269451,0,0,0.0337165551633169,0.0505875286313326,0,0,0,0,-0.0152905383123355,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12491822974942,0,0.32665378733424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341089726287886,0.0713122570382391,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0119893132399421,0,0,0.063466590541934,0,0,0.00199595140820122,0.125358020806063,0,0,0.009940062194591,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.135709610489103,0,5.42101086242752e-20,0,-0.000875700598251764,0,0,0,0,0,0,0.00878018717398979,0,0,0,0,0,0.0710007479319213,0,0,0,0,0,0.0944054003985407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501216329169603,0,0,0,0.0824534923669522,0,0,0,-0.0880831638257988,0,0.0113414696639045,0.0246171153234499,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359661648133478,0,0,0,0,0.0340036461433016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101929955267424,0.00496644196263386,0,0,0.189962367215602,0.490468166614997,0,0.213552645851985,0,0.0238370430712953,0,0,0,0.0681288579859807,0,0,-0.13816001997109,0,0,0.0139606725051754,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,-0.0308315901570359,0,0,0,0.730012004525458,0,0,0,0,0.0574001221771869,0,0.0699681571359865,0.0368557056458994,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716303934268371,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0320147388555035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373994771191794,0,0,0.301357070894451,-0.00398307018372292,0,0,0.0769779659535276,0.157119562310008,0,-0.0435998717570376,0,0,0,0,0.230296085277815,0,0,0,-0.0747813559084338,0.0428162986605808,-0.0011009369609286,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0809602124565432,0,0,0,0,0,0,0,0,0,0,0,0,0.0458459592899595,0,0,0,0,0,0,0.125434371714935,0,0.121027077482856,0,0,0,0,0,0,0,0,0.500137257154564,0,0.0430507328118607,0,0,0.0387759561708127,0,0,0,0.0170576891283421,0,0,0,0.0238312977153702,0,0.00307868704732606,0.00284340488758929,0,0,0,0,0,0
X000596.SZ,0,0.14350399910832,0,0,0,0.123249816536518,0.224048122340029,0,0,0,0,0,0,0.367685802242016,0,0,0,0,0,0,0,0,0.00369866154381918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212833946369488,-0.0548035513361231,0,0,0,0,0,0,0.0116573747689868,0,0,0,0,0,0,0
X300003.SZ,-0.264569842428434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892675243603285,0,0,-0.138665777649401,0,0,0,0,0,-0.0344908442840792,0,0,0.501664806461364,0,0,0,0.266339767942033,0,0,0,0,0,0.0506503167761325,0,0,0,0,0.0302476400499415,0,0,0.329156219976933,0,0.0120248276139452,0.0163634347415601,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.308003584459854,0,0,0,0,0,0,0,0,0,0.0228488662629854,0,0,0,0.143307021025447,0,0,-0.00621149484056929,0,0.107567677130126,0,0,-0.0327845575188466,0,0,0,0.380935625543338,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0391508600344252,0,0,-0.0169816564227077,-0.0211844681710851,0,0,0,0,0,0
X002007.SZ,0,0,0.169779995194183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115937837440049,0,0,0,0,0,0,0,0.201516667699189,0,0.10742380266823,0,0,0,0,0,0,0,0,0.0821309941659027,0,0,0,0.0453444501369552,0,0,0,0,0,0,0,0.206362216006852,0.123004463860363,-0.0219809921731587,-0.0258363677095203,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.116266641115133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102087122883585,0,0,0.055305568677697,0,0,0,0,0,0,0,0,0,0,0,0,0.214881606623639,0.114588881307827,0,0.0057101891871073,0,0,0,0,0,0.469115224670205,0,0,0,0.00522195463851701,0,0,0,0,0,0,0
X300014.SZ,0,0,0,-0.153431444342912,0.48071293624239,0.082824839299896,0,0,0,0,0,0,0.206714841904725,0,0,0,0,0,0.0545140804257322,0,0,0,0,0,0.121259060914477,0,0,0,0.0403478473063344,0,0,0,0,0.0803886197593886,0,0,0,0,0,0,0,0.30576468305029,0,0,0,0,0,0,0,0,-0.043387324215991,0.00954918223108726,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.273896182333868,0,0,0,0,0,0.104012880015912,0,0,0,0,0,0,0,0.169774320372967,-0.0139391748694433,0,0,0,0,0.122161274738527,0,0,0,0,0,0,0,0,0,0,0.0485056785653673,0,0,0,0,0,0,0,0.0860843075987156,0,0,-0.0260582088252932,0.00538808052767399,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0611903976993916,0,0,0,0.26816687121285,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.115714032944025,0.10955106762741,0,0,0,0,0,0,0,0,0,0,0.0656071495492798,0.00464069618791331,0.00235638430249416,0,0,0.0347915927108258,0,0,0,0,0.136719874098375,0,0,0,0,0.0189964533775926,0,0,0,0,0,0,0
X000977.SZ,0,0.580529286140185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478466906774441,0.0219988949289634,0,0,0,0,0,0,0,0,0,0,0,0.08626678666208,0.225057029435552,0,0,0,0,0,0,0,0,0,0,0,-0.287933191833838,0,0.0188740500051215,0,0,0,0,0,0
X300124.SZ,0,0.0801086277224188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379688854956735,0,0,0.275265994357927,0,0,0,0,0,0,0,0,0,0,0,0,0.0185450194844085,0.0207364085145872,0,0.104385666476776,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.00644759024357079,0.00341059564284557,0,0,0,0,0,0
X601877.SH,0,0,0,0.103149151985601,0,0,0,0,0,0,0,0,0.111693025034897,0,0.340818035033863,0,0.105759893482873,0,0,0,0,0,0,0,0,0,0,0.106506377121724,0,0,0,0,0,0,0.134375648330008,0,0,0,0,0,0,0.0190540802782246,0,0,0,0.0036389393920074,-0.173876335170459,0,0,-0.069814179241127,0,0.0133541279049712,-0.00378354525468947,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0258901674249235,0,0.236716850839556,0,0,0,0,0,0.165723813217252,0,0,0,0,0,0,0.136860393605394,0,0,0,0,-0.0874617258993446,0,0,0,0,0,0,0.158201163417545,-0.0138822489806587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060451037932766,0.0182270387290096,0,0.0243085555842344,0.0258689264991872,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,-0.0105132125921035,0,0,0,0,0,0.232333654866515,0,0,0.139399084159698,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0728647830796279,0,0,0,0,0,0,0,0.0423712716698686,0,0,0,0,0,0,0,0,0,0,0.202885519282538,0,0,0.145813135440703,0.0210628409965126,0,0,-0.0271493335345107,-0.0204421486631637,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.39981566542419,0,0,0,0,0,0,0.0991173806984121,0,0,0,0,0.0245500433892086,0,0,0,0.0658336136959987,0,0,0.213729888112513,0,0,0,0,0,0,0,0,0,0,0,0.0860554180657601,0,0,0,0,0,0,0,0,0,0,0,-0.0257187387416322,0.0308985991715189,0.0103743898377757,0.0110985491273452,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236878199045708,0,0,0,0,0,0,0,0,0.193678845999617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485143528522475,0.270426862096059,0,0,-0.047368343499547,0,0.0156641690920598,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.120262587803575,0,0,0,0,0,0,0,0,0.211098800229521,0.0283130016400794,0,0,0,0,0,0.198048610787783,0,0,0,0.149395440189971,0,-0.0981425651068764,0,0,0,0,0,0.219763208821852,0,0,0,0.129252013398787,0,0,-0.0338699769404758,0.0355251680852137,0,0,0,0,-0.0521882909499258,0,0,0,0,-0.0148525323351337,-0.0285658468751807,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.0388324956331842,0,0,0,0,0,0,0,0,0,0,0,0.262383660489033,0,0,0,0,0,0,0,0.0525341022919653,0,0,0,0,0,0,0,0,0,0.0453256194987219,0.257824951639057,0.0539652088261708,0.096305453861199,0,0,0,0.0804419339249993,0,0,0,0,0,0,0.00214458050270982,0.00700941347698503,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279899909360122,0,0,0,0,0,0,0.0388729632474557,0,0.114158624150778,0,0.0704107545132245,0.0278303367861426,0,0,0,0,0,0,0.0869761328349061,0,0,0,-1.73472347597681e-18,0,0.161468797309063,0,0,0,0,0.175329753598684,0,0.0933609807813947,0,0,0.0111236713281516,-0.0197192590620544,0,0,0,0,0,0
X600584.SH,0,0,0,-0.205583915030648,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.348273004701188,0,0.0230543296052732,0,-0.0104668401101525,0,0,0,0,0.232777339887431,0,0,0.0034251904788757,0,0,0,0,0,0.130922478686259,0.13997043356675,0,0,0,0,-0.0865496313980583,0,0.177623887612666,0,0.0492840438405169,0,0,0,0,0,0,0.0228310137282223,-0.00539825221370076,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.150594210865221,0,0.127852411336763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161949977248397,0,0,0,0,0,0,0,0,0,0,0,0.190375316971535,0.0944160763063965,0,0,0.0537448105058333,0,0,0,0,0.126147253860783,0.0898358869906699,0,0,0,0.00802254518254235,0.0134593704089184,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.158536866771772,0,0,0,0.277274949635037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556235070476061,0,0,0,0,0,0.173904588643691,0,0,0,0.334699831338491,0,0,0,0,0,0,0,0,0,0,0,0.0916449969912777,0,0,0.0190004120813743,0.0390059868088221,0,0,0,0,0,0
X600118.SH,0,0,0,0,-0.0171980718792959,0,0,0,0,0,0,0.268493757147268,0,0,0.129279285538178,0,0,0,-0.12992598158998,0.189862804301599,0,0.165088975593907,0,0,0,0.213632927742031,0,0,0,0,0.074407946056764,0.0512088045782571,0,0,0,0,0,0.12050812755667,0,0,-0.181541288338351,0,0,0,0,0,0,0,0,0,-0.170942241541718,-0.0226386233276737,-0.0676990220687562,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.095962605719765,0,0,0,0,0,0,0,0,0,0,0,0,-0.167138640949272,0,0,0,-0.097856636491992,-0.0311608830214471,0,0.278436753779459,0,0,0,0,0,0,0,0,0,0,-0.0201501101222007,0,0,0,0,0,0.358703867144643,0.0715323868459442,0.0842534035875867,0,0.0154768736147782,0.186930377026426,0,0.0202774436196098,-0.0490365153397936,0,0,0,0,0,0
X002179.SZ,0,3.46944695195361e-18,0,0,0,-0.0259845963328307,0,0.0115389063391635,0,0,0,0,0,0,-0.0437736408883488,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.176340827534108,-0.0858325091087894,0,0,0,0,0,0,0,0,0,-0.0234031680807494,0,0,0.0241256209769907,5.14963880620528e-06,0,0,0,0.100080770902217,0,0,0,0,0.0396273591395628,0.0290794714370887,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0342551135168713,0,0.249825593713264,0,0,0.0803764778608005,0,0,0,0,0,0,0,0,0,0,0,0.365498829142137,0,0,0,0,0.112163269680114,0,0,0,0,0.0940740580476424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310421879739576,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618732268066332,0,-1.73472347597681e-18,0.303655658017148,0,0,0,0,0,0,0,0.118414661428983,0.230161005913002,0,0,0,0,0,0,0,0,-0.206631380939543,0.1188231492686,0,0,0.0309542595842444,0,0,0.085217112184505,0,0,0.279622215456069,0,0,0,-0.0172290474346849,0.00696238792205744,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.0813276090675793,0,0,0,0,0,0,0,0,0.0586520206248554,0,0.0963779983940642,0,0.0487363611543691,0,0,0,0,0.0923421114878764,0,0,0,0,0,0,0,0.0889635714034779,0,0,0,0.106282889972123,0.228832246818328,0,0,0.120856259747005,0,0,0,0,0,0,0,0,0,0,0.0568332323594902,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.157023610154867,0,0,0.0428848487185244,0,0,0.15243730414426,0,0,0,0,0,0,0,0,0,0,0.0293295447923854,0,0,0,0,0,0,0,0,0,0.146077835090812,0.0464298645568679,0,0,0,0,0,0.210996110476123,0,0,0,0,0,0,0,0,0,0,0,0.00192752706979777,-0.0159186084689437,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0227711324596558,-0.0198012044416863,0,0,0,0,0.0326421319984039,0,0,0,-0.0439890626938158,0,-0.0355984884949724,0.0653759848222751,0.0582764088748908,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160328979466019,0.14049704879635,0,3.46944695195361e-18,0.333569712562263,0,0.0373756261224574,0.230600073431787,0,0,0,0,0,0,0,0,0,0,-0.00458175003201172,0.0219334476016919,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0.114504880835775,0,0,0,0,0,0,0,0,0,0,0.0900244744872245,0,0,0.293660357719477,0,0.267535399470177,0.0200563141453323,0,0,0,-0.129782261724924,0,0,0,0,-0.0220031968051206,0,-0.0743824788568172,0,0,0,0,-0.0538104709267408,0,0.131827705804918,0,0,0,0,0,-0.0867652440164264,0,0,0.0121698934385181,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.128469683910436,0,0,0,0,0,0,0,0,0,0,-0.0627799267379004,0,0,0,0,0,0.524541041669785,0,-0.0595302291559529,0,0,0,-0.031116352674821,0,-0.0572777935915588,0,0.301322942649603,0,-0.401490094339499,0,0,0,-0.0042281033453529,0,0,0,0,0.106556388797964,0,0,0,-0.224299776480775,-0.257052094253085,0,-0.0455300978242575,-0.024358091676995,0,0,0,0,0,0
Slope,0,0,0,0,0.0961531570522441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11025433104694,0,0,0,0,0,0,0,0.844412456884871,0,0.344369017263472,0,0,0,0.489057993971234,0,0,0,0.199721468361436,-0.954421319869688,-0.127160407871618,0,0,0,0,0.0841258640440335,0,-0.113829796770828,1.25277528266706,0,0,0.196876816789425,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.2150960094186,0.151955271181141,0,0,0,0,0,0,0.523189294216206,0,0,0,0,0,0,0,0,0,0,-0.25928480339581,0,0,0,0,0,0,0,-0.334241622828483,0,0,-0.00370793450472136,0,0,0,0,0,0,0.255873710909461,0,0,0,-0.0120512742571294,0,-0.462780245187011,-0.28377358692496,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0173869085517358,0,0,0,0,-0.0266563611813621,0,0,0,0,0,0,0,0.0696285266838288,0,0,0.0209590154537038,0,-0.0173601300392588,0,0,0.0046255594976238,-0.0798490116608584,0,0,0,0,0,0,0,0,0,0,-0.0266655333104662,0,-0.059247215808208,0,0.0384270907861793,-0.0351272008696351,0,0,0.0868028887786631,0,0,0.0107018672204062,0.018790466487682,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.047031081755482,0,0,0,0,0,0,-0.16442725191853,-0.0733694872856734,0,0,0,0,0,0,-0.0557276126821846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609857000441624,0,0.147543944190473,-0.0310701448565469,0.00505470669428949,0,0,0,0,0,0,0,0.0873907521648634,0,0.0280148475676575,0.040816101438027,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00650659307568062,0,0,0,-0.000840609858567097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386764758517589,0,0,0,0,0,0,0,0,0,0,0,0,0.00711504940249387,-0.00296500437003268,0,0,-0.00247515595241467,0,0,0.00317182679814039,0,0,0,0,-0.00100491269262134,-0.000999127256321147,-0.00527481696133123,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264710997939403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104599640292708,-0.00228902099125688,0,0,0,0,0,0,0,0,0,-0.0193007436239884,0.00770971914309119,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00498714032508096,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242398407614973,-0.000420868954043676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,-0.00144020333113809,0,0,0,0,0,0.000664123074888827,0,0,0,0,0,0,0,0,0.000201775794929707,-0.00485262728890584,-0.0037363479733352,-0.00541543707238215,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000835229033376339,0.000148613434133836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000819964731848592,0,0,0,0,0,-0.00209588190154606,0,0,0.00212468837428384,-0.00151457465901533,0,0.00136855163079564,0,0,-0.00244422623417788,0,0.00523629411397727,-0.0014877303954297,0,0,0,0,0,0
