,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X000066.SZ,X002049.SZ,X600522.SH,X002236.SZ,X600741.SH,X600839.SH,X600183.SH,X600066.SH,X601877.SH,X600460.SH,X002156.SZ,X002456.SZ,X600487.SH,X000661.SZ,X000800.SZ,X002129.SZ,X002085.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0.183256577013586,0,0,0,0,0,0,0,0,0.0140690681332452,0,0,0,0,0,0.117436460466636,0,0,-1.73472347597681e-18,0,0,-0.00954584278672575,0,0,0,0,0,0,0,0,0,0,-0.000311656263613727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206471114172389,0.580433747736771,0,0,-0.0414067074718578,0,0
X000568.SZ,0,0.173663191571476,0,0,0,0,0.349195065032404,0,0,0.0199347658353202,0,0,0,0,-0.0163092859783405,0,0,0.303603296312715,0,0.0820878633164296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604002165880873,0,0,0,0,0,0,0,0,0,0,0,0.0448925704681222,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539729243086121,0,0,0,0.461037518366383,-0.0421378418852704,0,0.282204974563069,0,0,0,0,0,0,0,0,0,0.00898446461862964,0.0249159223719315,0,0,0,0,0,0,0,0,0,0.0150149910343036,0,0,0,0,0.0127642600244988,0,-0.155005935450581,0.138142750623249,0,0,0,-0.0254420009097792,0,0
X000725.SZ,0,0,0,0,0,-0.0041783488674583,0,0,0,0,0,0,0.0470712884573124,0,0,0,0,0,0,0.014806430439866,0,0,0.489127968926663,0.0922123990909039,0,0,0,0,0,0,0,0,0,-0.0281629618751091,0,0,0.0320267646703541,0,0.0472848409708516,0,0,0,0.0647944728654151,-0.0556034559171371,0,0,0,0,0,0,0,-0.0943207516035232,0,0,0,0,0.00571323634574422,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.115551543182017,0,0,0.102019114431049,0,0,0.0295862695855538,0,0,0,0,0,0,0,0,0.0118573689402226,0,0.204818184411443,0.180520769588528,0,0,0,0,0,0.146195318534279,0.322850134183969,0,0.0502921487860938,0,-0.0223539538003272,0,0,0,-0.151860945844631,-0.084412323810327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101884743815416,0,0
X600031.SH,0,0,0,0,0.0776610453630245,0.471835325848148,0.161224506701955,0,0,0,0,0,0,0,0.127362136584958,0,0,0,0,0,0,0,0,0,0,0.127242379385344,0,0,0.0524487806927456,0,0.0556824974750571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201957709404081,0,0,0,0,-0.0638897483381412,0,0
X000625.SZ,0,0.140006182362171,0,0,0,0,0,0,0,0.057605078322309,0,0,0,0,0,0,0,0,0.257629785059526,0,0.101689306235325,0,0.000737261757359102,0,0,0,0,0,0,0,0.0167874618067782,0,0,0,0,0,0,0,0,0,0.0245627258490118,0,0,0,0.118834449195452,0,0,0.132220841205837,0,0,0,-0.0802209076670342,0,0,0,0,0.0314092475343845,0,0
X002304.SZ,0,0.604447611260388,0,0,0,0,0,0,0,0.099289449907968,0,0,0.0982752521726797,0,0,0,0.0426829609194192,0,0,0,0,-1.73472347597681e-18,0,0,-0.102859501107315,0,0,0,0,0,0,0,0.0255589448953668,0,0,0,0,0,0,0,0.0129215141442466,-0.183764576243899,0,0,0,0,0,0,0,0,0,-0.0820432255977347,0,0,0,0,0,0,0
X000338.SZ,0,0.417121591841653,0,0,0,0,0,0,0,0.0891030801901042,0.0303423910811846,0.0531688423376031,0,0,0,0,0.0289987367579674,0.0704576767584638,0,0,1.73472347597681e-18,0,0,0,0.0772664493643148,0,0,-0.0176275606057684,0,0,0.0843044006508726,0,0,0.0564599573521042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181581429148745,0,0,0,0,0,0,0,0,-0.014939537013593,0,0
X000596.SZ,0,0,0,0,0,0,0.40906869523308,0,0,0,0.28120911415372,0.167543042348999,0.0864033542304834,0,0,0,0,0,0,0,0,0,-0.0488976758412221,0,0,0,0,0,0,0,0,0,0,-0.00946984236616598,0.042933167736857,-0.0173541316834487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412510326707429,0,0,-0.0313855822620898,0,0
X300014.SZ,0,0,0,0.0610280027533265,0,0,0.096595367737666,0,0,0.0478854996367409,0,0.156435355845214,0.161139529139342,0,0,0,0.00148432858776003,0,0,0,0,0,0,0.108732506706222,0,0,0,0.325774528904533,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.336350751347609,0,0,0,0.231532362918494,0,0,0.0927015179778684,0.116330602534669,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.182000152604657,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.15953235590737,0,0,0.0220030784897981,0,0,0,0,0,0.166190541033221,0,0,0,0,0.0914618195192353,0,0,0,0,0.245671935653628,0,0.0962210456462386,0,0,-0.0805447546561501,0,0,0.113219226553359,0,0,0,0,0,0,0,0,0,0,0,0.0293422785252206,0,0
X000100.SZ,0,0.13194786308144,0,0,0,0,0,0,0,0,0,0,0.0727334218228844,0,0,0,0,0,8.67361737988404e-19,0,0.138191952267737,0,0,0,-0.0112664758305737,0,0,0,0,0,0,0,0,0.0212525397613781,0,0,0,0,0.0769661726832572,0.171441603791113,0,0,0,0,0,0,0,0,0.0308088882132891,0.0452869042277168,0,-0.0703242655166025,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.000932575568046418,-0.00841386968313645,0,0,0.31448429953231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184165822199673,0,0.067531062331548,0,0.031332546483313,0,0,0,0,-0.0024781075061688,0,0,0,0,0,0,0.172261462391689,0,0,0.0866465706547757,0.0401854166118937,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.291728937574485,0,0,0,0,0,0,0,0,0,0,0,-0.119802954456986,0,0,0,0,0,0,0,0,0,0,0,0.0581122493573337,0,0,0,0,-0.0293636245478311,0,0,0,0.0885248032455925,0,0.39733445929769,0,0.0228525445386904,0,0,0,0,0,-0.185651481582665,0,0,0,0.0710444497873442,0,0
X002463.SZ,0,0,0,0.368183177350588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193685374795392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259110490630939,0.180756263858013,0,0,3.46944695195361e-18,0.127697988572893,0,0,0,0,0,0,0,0,0,0,0,-0.14418100247027,0,0,0,0,-0.140932332166185,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.00620823419958434,0,0,0,0,0,0,0,0,0,0,0.0357428435270938,0.167219727530926,0,0,0.171755572599505,0,0,0,0,0,0,0,-0.234043021775573,0.0824522591491533,0.243548856765016,0,0,0,0,0,0,0,0,0.189311101117488,0,0,0,0,0,-0.0856212175464164,0,0,0,0,0,0,-0.0116681264687266,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.127283217253043,0,0,0,0.0406711776411344,0,0.30231854359811,0,0,0,0,0,0.0176728230164927,0,0,0,0.0464384208587024,0.0717496694435893,0,0,0,0,0,0,0,0.0161874338007543,0.0289602627644451,0,0,0,0,0,0,0,0.148762605682172,0,0,0,0,0,0.219640998060556,0,0,-0.054511912611528,0,0.0905219761148894,0,0,0.040434124215886,0,0
X600089.SH,0.158313904121952,0,0,0,0,0,0.298702187215742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232751754666782,0,0,0,3.46944695195361e-18,0,-0.0310875566125143,0,0,0,0,0,0,0,0,0,0,0,-0.0537983002226312,0,0.0571201830016116,0.0820025248095581,0,0,0.0237438386234223,0,-0.217862627271706,0,0,0,0,0,0,0,0,0,0.00893958956663809,0,0
X600703.SH,0,0,0,0,0,-0.0304582656694513,0,0,0,0,0,0,0,0,0,-0.018860025074713,0,0,0,0,0.1392370289587,0,0,0,0,0.0842448623421619,0.0810595981131664,0.0854645301281267,0,0,0,0,0,0.0372363719094187,0.210189645990586,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0086584475557529,0,0,0,0.037159962376418,0,0,0,0,0,0,0,-0.00805225735469643,0,0
X000157.SZ,0.0253748115170173,0.257190448056436,0,0,0,0,0,0,0,0,0,0,0.147329671047215,0,0,0,0,0.201480117375354,0,0,0.0236312179266658,0,0,0,0,0,0,0.0308150186679361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823035577307557,0.0143652810028063,0,0,0,0,0,0.0181051177118941,0,-0.0534462647640738,0,0,-0.0427992216596051,0,0,0,0
X600372.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0.155619523950773,0,0,0,0.0971428877382947,0,0,0,0.211947196659236,4.33680868994202e-19,0,0,0,0,0.0758759463761752,0,0,0,0,0,0,0,0.0423988244892699,0,0,0,-4.33680868994202e-19,0,0,-0.102214942639161,0,0,0,0,0,0,0,0.0754414154836372,0,-0.102600113872551,0,-0.0353930973418202,0,0,0.00409527371677761,0,0
X002028.SZ,0,0.0564513919223571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746427596057543,0,0,0,0,-0.0490599333026958,0,0,-0.0505843044558756,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.103573048892801,0,0,0.249265500174717,0,0,0,0,0,0,0,0,0,0,0.051064215257011,0.0082457511786555,0.212404073735214,0,0,0.0664373497028913,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345618187267831,0,-0.300259335301338,0,0,0,0,0,0.9257123264268,0,0,-0.112399438364761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917837466643748,0.12672806459359,0,0,0,0,0,0.00443145380890305,0,0,0,0,0,0,0.261079886702345,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.245726903825523,0,0,0,0.238848201446013,0,0,0,0,0,0,0,0,0,0,0,0,0.0947584418238893,0,0.148749305888894,0,0.20425522986862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999227933052789,0,0,0,0,0,0,0,0.0711446316049939,0,-0.00487022477233191,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.217750922782239,0,0,0,0,0,0,0,0,0,0,0,0,0.170934423629948,0,0,0.365984639764727,0,0,0,0,0,0,0,0,0,-0.129638148780771,0,0,0,0.00788344081472672,0.0494018177505412,0.0537135503004308,0,0,0,-0.0395209322162558,0,0,6.88727734078335e-05,0,-0.0531865775647358,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0750009874640086,0,0,0,-0.0528978124498876,0,0,0.0915123024215306,0,0.120023226185381,0,0,0.0696102122045289,0,0,0.190766700853515,0.203544991246324,0.0303777811481353,0,0,0,0,0,0,0,0,0,0,0.0373692667182529,0,0,0,0,0.00977245022695528,0,0,0,-0.0165592896470366,0,0,0,0,0,0,-0.0123618232137941,0,-1.35525271560688e-20,0,0,0,0,0.0133309202811835,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.063034758586334,0,0,0,0,0.0319227125227099,0,0,0,0,0.176697191113873,0,0,0,0,0.0646351831572919,-0.0136712638168821,0,0.144461790884352,0,0,0,0,0,0.0189601129511547,0,0,0,0,-0.187240219439642,0,0,0,0,-0.125650293426843,0,0,0,0.440515022243491,0,0,0,0.00949928994953165,0,0.000978191410092846,0,0,0.0162244030606967,0,0
X600839.SH,0,0,0,0,0,0.323769576647659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102629286486894,0.284365766926744,0,-0.136202237023329,0.134996649322148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522874592520639,0,0,0,0.265291947686433,-0.0161929618487142,0,0,0,0,0,0,-0.000689978678370848,0,0
X600183.SH,0,0,0,0.0967857392855939,0,0,0,0,0,0,0,0,0.0757935664379326,0,0,0,0,0,0,0.053773099226288,0.182574087977132,0.0508094294630137,0.0625854836855304,0,0,0.0361567739997274,0,0.0661568375809631,0,0,0,0,0,0,0,0,0,0,0.0525331483965753,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386556466061586,-0.0330519261142617,0,0,0,0,0,0
X600066.SH,0,0.010633640443959,0,0.207601237451994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492067178716811,0,0,0,0,0,0,0.221496978113673,0,0.0600694024190764,-0.217872347699807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764610149030227,-0.00979987052289782,0,0,0,0,-0.156525079513226,0,0,0,0,0,0,-0.00219642226463562,0,0
X601877.SH,0,0,0,0,0,0,0.0243924493540454,0,0,0,0.0339808323743263,0,0.0730879716235753,0,0,0,0,0,0,0,0.273917562915874,0,0,0,0,0.00442078663091659,0,0,0.0348311337286879,0,0,0,0,-0.00636750568370593,0,2.16840434497101e-19,0,0,0,0,0.04013748690132,0,0,0.0062364209659164,-0.0218330261247846,0,0,0,0,0,0,0,0,0,0,0,0.00913612304892479,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620184321196631,0,0,0,0,0,0,0.0807167418837406,0,0,0,0.169426647760026,0,0.101638501739886,0,0,0.254139312770334,0,0,0,0,0.41644140205541,0,0,0,0,0,0,0,0,0,0.152889757915569,0,0,0,0.0498621169236264,-0.138013110597564,0,-0.0549617277732036,0.00975136678106147,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.118845687547524,-0.414709751023453,0,0,0,0,0,0,0,0,0,0,0.0153965265954733,0,0,0,0,0.0339727923026559,0,1.38777878078145e-17,0,0.36592815750133,0,0,0,0,0,0,0,0,0,0,0,0,0.320274894681415,0,0,0,0,0,0.35119008590651,0,0,-0.140572387098654,0,0,0,0,0.0368223246859186,0,0
X002456.SZ,0,0,0,0,0,0.33504575634509,0,0,0,-0.282663431345204,0,0,0.331497683316205,0,0,0,0,0.099623758764636,0,0,0,0.211611240738464,0.104207998516988,0,0.277667694448416,0,0,0,0,0,0,0,0,-0.249702287391041,0,0,0,0,0.139494924179631,0,0,0,0,0.053658815288329,0,0.222777719184921,0,0,0,0.0344075600166337,0,0,0,0,0,0,0.055872947370196,0,0
X600487.SH,0,0,0,0.00375975725975205,0,0,0,0,0,0,0,0,0.119441752884434,0,0,0,0,0,0,0,0,0,0,0.0507181403790344,0.0345392900524797,0.0986374102974178,0,0,0,0,0,0,0.174345272890477,0,0,0.320213061468775,0,0.104722837256596,-0.0732575700956716,0,0.0579730099029317,0,0,-0.00792020205816956,0,0,0,0,0,0,0,0,0,0,0,0,0.00715154219661446,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0406698458326358,0,0,0.459425669983118,0,0,0,0,0,0,0.0474298749084189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116524018517175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902234173873007,0.0442853287438767,0,-0.0481227352034205,0,0.0225183243681769,0.0269435317197591,0,-0.00069222726353129,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.122034844532715,0,-3.46944695195361e-18,0,0,0,0.352787754205412,0,0,0,0.00763739022662071,0,0.137864208722301,0,0.0460190729940456,0,0,0,0,0,0,0,0,-0.00788812214972388,0,0,0,0.0492015609879687,0,0,0,0,0.0429795378136688,-1.73472347597681e-18,0,0,0,0,0,-0.0296935086170076,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309089068180953,0,0.304108416448009,0,0.0380784992719657,0,0,0,0,0,0,0,0,-0.0606652913188308,0.158895415632404,0.211544815091487,0,0,0.0499923926391705,-0.123376055172555,0,0,0.0534540979848154,0,6.93889390390723e-18,0,0,0,0,0.037013686691486,0,-0.0982867612838344,0,0,0,0,0.0195479032642847,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0917187667593708,0,0,0,0,0,-0.0214301612322507,0,0,0,0,0,0,0,-0.012259026417548,0,0,0,0,0,0,0,-0.00179436862716808,0,0,0,0,0,0,-0.138681979878179,0,0,0.595067012918557,0.228793675858956,0,0,0,0.605476263812626,0,0,-0.216740801999367,-0.188639217758493,0,0,0,-4.33680868994202e-19,0,0
Change_TY3M,0,0,0,0,0,-0.109272323708357,0,0,0,0,0,0.0154232077918344,0,0,0,0,-1.73472347597681e-18,0,0,0.0827652421397613,-0.0184484365199867,0.0443851276471547,0,0,0.0107146337201295,-0.0615677406010078,0,0.0234685963542323,0,0,0,0,-0.0809585949681944,0,0,-0.107233600402718,0,0,0.0034426210701007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058291178253191,0,0,0,0.00147163691099437,0,0
Slope,-1.38777878078145e-17,-0.303281063281699,0.719896155202268,0,0,0,-0.184733102599701,0,0.293565089152623,0,-0.100734966888845,0,-6.93889390390723e-18,0,0,0,0,0,-0.132432891445235,0,0,0,0,0,0,-0.240944180789092,0,0,0,0,-0.362613448005905,0,0.400635745148563,0.110140520137391,0,0.177885763146604,-0.307680697940479,0,0,0,-0.497835932487335,0,0,0,0,0,0,0,0,0,0,0,0.149811247398989,0,0,0,0.134671429461219,0,0
TED,0,0,0,-0.155450787559911,0,0,0,0,0,0.0751957244269868,0,0,0,0,0,-0.0778435040887285,0,0,0,0,0,0,0,0,-0.186075963603495,-0.113558510302429,0,0,0,0,0,0,0,0,0,0.0784341268956019,0,0,0.014754530149485,0,0,0,0.125162261136901,0,0,0.0983942860637347,0.19037048074239,0,0,0,0,0.431411431031204,0,-0.140103489258778,0.0421295240107316,0,-0.285614723804966,0,0
RealEstate_excess,-0.120949143570662,0,0,0,0,0,0,0,-0.102656382119448,0,0,0,0,0,0,0,0,0,0,0.327724857302678,0,0,0,0,-0.0489283232757687,-0.40669247398865,-0.188494281113931,0.446653834360594,0,0,0,0,0,0.014705521806788,0,0,0,0,0.00629797991242547,0,0,0,0,0.114258999790859,0,0,0,0,0,0,0,-0.0585239014453144,0,0,0.0352990201636304,0,-0.0441603067685723,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.103975862060691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420469486394711,0,0.158669563564736,0,0,-0.219163683846474,0,0,0,0,0,0,0,0,0,-0.117333574656775,0,0,0,0,0,0.356297261787719,0,0,0,0,-0.0760535166344646,0,0.0775209309344926,0,0,-0.0339174083685176,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159508830196533,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331955724178766,0,0,0,0,0,0,0,0,0,0,0,0,0.00946039010497918,0,0,0,0,0,0,0,0,0,0,0,-0.00137856990060023,0,0.0149910097250311,0,0,0,0,0.00433556260961897,0,-0.00975673958249837,0,0,0,0,0.0736588379691923,0,0,0,-0.0438870880582513,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00470542787209025,0,0,0,0.0144464831467898,0,0,0,0,0,0,0,0,0,0,0,0,0.0027438699231687,0,0,0,0,0,0,0,0,0.00894563096425497,0,0,0,-0.0231367130564224,0,0.00908603477168078,0,-0.00146084000266093,0,0,0,0,0,-0.00594475517772137,-0.00970350755640013,0,-0.0108974256326515,0,0,0,0,-0.0320525805417256,0,0
