,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X000651.SZ,X600809.SH,X600690.SH,X600031.SH,X002475.SZ,X002304.SZ,X000725.SZ,X600104.SH,X000661.SZ,X300014.SZ,X000338.SZ,X300124.SZ,X003816.SZ,X000063.SZ,X000100.SZ,X000596.SZ,X002241.SZ,X600703.SH,X000157.SZ,X300142.SZ,X000625.SZ,X002129.SZ,X600741.SH,X002179.SZ,X002371.SZ,X002007.SZ,X002236.SZ,X601877.SH,X002049.SZ,X000799.SZ,X600584.SH,X002414.SZ,X601799.SH,X600183.SH,X600779.SH,X300003.SZ,X000800.SZ,X300146.SZ,X002008.SZ,X002074.SZ,X600089.SH,X600702.SH,X000977.SZ,X600707.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0.0116780662474069,0,-0.00206521045298155,0,0,0,0,0,0,0,0,-0.155857751265139,0.020568231721796,0,0,0,0,0,0,0,0,0.0434217427845584,0,0,0,0,0,0,0,0,0,-0.167285492361726,0,0,0,0,0.0498963464925457,-0.00354873253583452,0.00995152668348153,0,0,0,0,0.0653435424207775,0.051383076444842,0.0779519464916172,0,0,0,4.33680868994202e-19,0.0026685989583218,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.0372004853932302,0,0,0.142000339649759,0,0,0,0.0758561122578341,0,0,0,0,0,0,0,0.00628599846424462,0,0,0,0,0,0,0,0,0,0,0,0,0.0909582195736525,0.236065478163076,0,0.18845734789311,0.0503776779733732,0,0,0,0,0,0,0,0,0.0217623300127116,-0.134136732569382,0,0,0,0.00992066715038949,0,0,0,-0.0133995533638606,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.509858176650209,0,0,0,0,0,0,0,0,0,0,0.28571843867702,0,0,0,0.199940428946966,0,-0.000122374624856044,0,0,0,0,0,0,0,0,0,0,0.0060373461316387,0,0,0,0.119955948247567,0,0,-0.0833397985492703,0.0519688294514723,0.268668157202397,0,0,-0.0323904784113273,0,0,0,0,-0.0154315318400659,0,0
X000596.SZ,0,0,0,0,0.351468410766151,0,0.120645790183427,0,0,0,0.110463507587962,0,0,0,0,0,-0.170529018704656,0,0,0,0,0,0,0,0,0.215472449463541,0.0270283073912195,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0183852598957521,0,0,-0.0617179040065741,0,0.0930595719573929,0,0,0,0,0,-0.0141118799859578,0.0165989506076219,0,0,0,0,-0.00555093874748552,0,0
X002241.SZ,0,0,0,0,0,0,0.0461867869079354,-3.46944695195361e-18,0,0.284197665988155,0,0.0842179496954113,0,0,0,0,0,0,0,0.175512373164394,0,0,0,0,0,0,-6.7762635780344e-21,0,0.0504868809875285,0.0194308721922366,-0.0131801647739291,0.24688129216731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022754883891861,0.147057512908521,0,0,0,0,0.0348234097504615,0,0,0,-0.0420675194734619,0,0
X600703.SH,0,-0.0223751600273683,0,0,0,0,-0.0564370969692637,0,0,0,-0.345622977225195,0,0,0,0,0,0,0,0,0.270680906502034,0,0,0,0.151418070517532,0.15952874814964,0,0,0,0,0.568541847366517,0,0.164873748309872,0,0,0,0,0,0,0,0,0,0,0,0,0.267713633779551,-0.276055799124333,0,0,-0.0344268545486574,0,0,-0.0532476652268543,0,0,0,0,-0.0367712151620109,0,0
X000157.SZ,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.286478787148176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386807431728219,0,0,0.188067585026022,0,0,0,0,0,-0.0206704915939373,0,0.322446929610221,0,0,0,0.0886435829524727,0,0,0,0,0,0,0,-0.0586715976153213,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033474167807576,0.132588869871345,0,0,0,0,0,0,0,0,0,0,0,0,0.129317665909234,0,-0.123059486805885,0,0,0,0,0,0,0,0,0,0,0,0.278381293437373,0.0940622303038607,0,0,0,0.161168262144605,0,0,0,-0.0209839172579946,0,0,0,-0.0246161763786973,0,0
X000625.SZ,0,0,0,-0.438305542919006,0,0,0,0,0,0,0,0,0,0,0,0,0.0467040375806279,0,0.077935442365013,0.216958336845503,0,0,0,0,-0.023047594252826,0,0,0,0,0,0,0,0,0,0,0,0.108035532090264,0,0,0,0.506457752626278,0,0,0,0,0.134320876493484,0,0,0,0,0,1.73472347597681e-18,-0.035197808477446,0,0,0,0.0202277315949533,0,0
X002129.SZ,0,0,0,0,0,0,0.075269989140042,0,0,0,0,0,0,0.0181270209017669,0.0487234209911474,0,0,0,0,0.0427479653461646,0,0.00831926324713154,0,0,0,0,0,0,0,0,0,0.07494065644181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459643737094558,0,0,0,0,-0.121191743024603,0,0.0128213026767324,0,0,0,-0.00616419593922448,0,0
X600741.SH,0,0,0,0,0,0.698830354447309,0,0,-0.0332556098235201,0,0,0,0,0,0.0204535739420181,0,0,0,-0.119715637767888,0,0,-0.0234193906587181,0,0,-0.0581063127480387,0,0,0,0.0553038584746284,0,0,0.0342877830100755,0,0,0.19707768875797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10478140551811,0.0627681123089741,-0.0625892403074036,0,0,0,0,0,0
X002179.SZ,0,0,0,0.121378231999778,0,0,0.0160701565640698,0,0.102373432290382,0.0521645714657504,0,0,0,6.93889390390723e-18,0.0400068063349953,0,0,0,0,0,0,0,0.307757093139601,0.133452538494556,0,0,0,0,0,0,0,0,0,0,0.0440789338832869,0,0,0,0,0.0934362272052309,0,0,0,0,0,0,0.0650792628037811,0,-0.149984966967851,0.151475189742135,0,0,0.0182994271836435,0,0,0,0,0,0
X002371.SZ,0,0,0.0815800776924025,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.00669659636680547,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149538206021493,0,0.651080402458183,0,0,0,0,0,0,0,0,-0.0113166765689896,0,0.0158747576428108,0,0.0082222113978915,0,0,0,-0.301893203779138,0,-0.0474581952823492,0,0,0,-0.00207898739347107,0,0
X002007.SZ,0.0480817999565478,0,0.193552224634515,0,0.0670361569579866,0,0,0,0,0,0,0,0,0,0,0,0.015296241291164,0,-0.441366328576825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168712363102002,0,0,0,0,0,0,0,0.045631171092715,0.101941529552126,0.00773218644249601,0,0.0288091570368671,-0.00983265571887642,-0.0626269180057921,0,0,0,-0.0228753727607729,0,0,0,-0.0486262814108135,0,0
X002236.SZ,0,0,0.322616821485304,0,0,0,0,0,-0.0201260377120572,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0408299182707574,0,0,0,0,0,0,0,0,0,0.0754571117301503,0,0,3.46944695195361e-18,0.271735534598569,0,0,0,0.0552445769259207,0,-0.0844328035941446,-0.067275692867192,0.209283363006041,0,0,0,0.0617487229154213,0,0,0,0,0.0677414801466342,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.114065545066165,0,0,0.228766104059384,0,0.110572572828753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147740734843538,0,0,0,0,0,0.018276589939191,0.00735044158408112,0,0,0,-0.00559066678670409,0,0
X002049.SZ,0,0,0,0,0,0,0.117204879131605,0,0.27813972121119,0,0,0,0,0,0.127474492818134,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2749088307539,0.0592561008356367,0,0,0,0,-0.00158264142429088,0,0,0,0,0,0,0,0,0.0170476376972414,-1.73472347597681e-18,0,0,0,0.0123882119533351,0,0
X000799.SZ,0,0.492135133734332,0,0,0.298800562835792,0,0.129001673697676,0,0,0.0377453684348388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097979298131345,0,0,0,0.0486449687707097,0,-0.027526673117614,0.0365697921504568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188445523692313,0,0,0.0682668721585423,0,0,0,0,-0.003280427189268,0,0
X600584.SH,0,0,0,0,0,0,0.082364474191903,0,0.0209805415353766,0,0,0,0,0,-0.0935455124615339,0,0.346672257493667,0,0,0,0,0,0,0,0,0.0186024563796746,0,0,0,0.0863561035432468,0,0,0,0.121285451693637,0,0,0,0,0,0,0,0,0,0,0,-0.20031725087209,0,0,0,0,0,0,0.0158050432031961,0,0,0,-0.0355974980762562,0,0
X002414.SZ,0,0,8.67361737988404e-19,0.163474211318747,0,0,0,0,0.135436318453858,0,0,0.0859430704503932,0,0,0,0,0,0,0,0,0,0,0,0.0668460089629486,-0.0401187695285698,0,0,0,0,0,0,0,0,0.196838592130453,0.0333595373822816,0,0,0,0,-0.023697296913512,0,0,0,0,0,0,0,0,0.0988571069268611,0.095465114893438,0,-0.00882371450690542,0,0,0,0,0.0223997938728092,0,0
X601799.SH,0,0,0,0,0.149156511732764,0,0.019998239738737,0,0.0228223560451173,0,0,0,0,0.113929297449179,0,0,0.164228262211405,0,0.203245825080634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16465961617319,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0182681907301434,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0746926609953851,0,0.142741356524301,0,0,0,0,0,0,0,0.0667874126041069,0,0.020682353260018,0,0,0,0.165405071122842,0,0.0267708284337135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229668215158338,0,0,0.0350689389922083,0,-0.0696982418252857,0,0,0,0,0.0233580669165167,0.0621552374478314,0,0,0,-0.0494796152898383,0,0
X600779.SH,0,0,0,0,0.0406736793702157,0,0.0509036121066972,0,0,0,0,0.117138359009352,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0282696891726302,-0.0159673292594389,-0.00740113016047558,-0.00223775163750149,0,0,0,0,0,0,0,0.339004175568729,0,0,0,-0.00558995940204479,0,0,0,0,0,0,0,0,0,-0.105497663617096,0,0,0.0257278780828955,0,0,0,0,0.0175337103903105,0,0
X300003.SZ,0,0,0,0,0.145098587027233,0,0,0,0,0.0848122693908165,0,-6.93889390390723e-18,0,0,0,0,0.011278228939442,0,0,0.0587162427421139,0,0,0.156101515008389,0.0427050650529095,0,0,0,0,0,0,0,0,0,0,0.033090384274436,0,0,0,0,0,0,0,0,0,0.0581058458608988,0,0,0,0,0,0,-0.00877806092285743,0,0,0,0,-0.00962002695355241,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.100002449037924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489186960718735,0.196745545222597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537643510151356,0,0,0,0,0,0,0,0,0,0,0,0,0.0380726719076012,0.0400451116448781,0,0,0,-0.00570920354563055,0,0
X300146.SZ,0,0,0,0,0,0,0.134442184313132,0,0.00898676666817308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142334953569156,0,0,0,0,0,0.0866441760354299,0,0,0,0,0,0,0,0.108950880486473,0,0,0,0,0,0,0,0,0,0,0,0,0.0445780184347054,0,0,0.0210398505648474,0,0,0,0.00969074004587224,0,0
X002008.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.217766252710938,0,0,0,0,0,0.0950834314826341,0.0710191749671087,0,0,0,0,0,0,0,0.126601852642394,0,0,0,0,0,0.0102670166795446,0,0.00824580642088928,0,0,0,0,0,0,-0.0581721202212239,0,0,0,0,-0.00361399666321564,0,0,0,0,-0.0640488103675934,0,0
X002074.SZ,0,0,0,0,0.198002283259753,0,0,0,0,0,0,0,0,0,0.000127491785510796,0,0,0,0,0,0.285522772903541,0.0868876415107827,0.0214686815802203,0,0,0,0.320959404657632,0,0,0,0,0,0,0,0.0504885939047242,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0142080049721656,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677018568918543,0,0.0194684983797552,0,0,0,-0.0374362554348354,0,0,0.32190673736852,0,-2.16840434497101e-19,0.216868590254633,0,0,0,0,0.0228302369084263,0,0,0,0,0,0,0,0,0,0,0,0.263988923242621,0,0,0.07748012475062,0,0,-0.0678579551710011,0,0.0724560150790189,-0.0727590339234521,0,0,0,-0.00576463542293667,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595535713031771,0,0,0,0,0,0,0,0,0,-0.025829391384439,0,0,0,0,0,0,0,0,0,0.167899920115524,0,0,0,-0.0459510900388411,0,0.122357400002391,0,0,0,0,0,0,0,0,0.00621010791789259,0,2.16840434497101e-19,0.00745629162912832,0,0,0,0.0284127740592019,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127137400986126,0,0,0,0.110476678053929,-0.0696095851012501,0,0.0815436870486139,0,0.201106055747715,0.0382151798719431,0.113309581099828,0,0,-0.133405696284539,0,0,0,0,0,0,0.226872317112812,0,-0.43589651893958,0,0,0.0974825726615399,0,-0.236032878302613,0,0,0,0,0,0,0,0,-0.0451823305129354,0,0,0,0,-0.062436842243788,0,0
X600707.SH,0,0,-0.296084259986407,0,0,0,0,0,0,0,0.128930373446277,0,0,-0.577610480279184,0,0,0.15577820333728,0,0,0.572235589882888,0,0,0,0.51060942991421,0,0,0,0,-0.0279941046106268,0,0,0,0,0,0,0,0,0.359318699196375,-0.211235906180223,-0.42960533067994,0,0,-0.380266980792968,0,0,0,0,0,0,0,0,0.133935122708544,-4.33680868994202e-19,0,0,0,0.0194557397029153,0,0
X600118.SH,0,0,0,0,0,0,0.205394632707273,0,0,0,0,0.0945732986677856,0,0,0,0,0,0,0,0,0,0,0.108463407617867,0,0,0,0,0,0.192576592713436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903163025431621,0,0,0,0,0.263230149697628,0,0,0,0.0472317392860216,0,0,0,0,0.00344638453029331,0,0
Change_TY3M,0,0,0,0,-0.0355084495416978,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207971456612531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167615063834068,-0.184433311323579,0,0,-0.136731740945137,0,0,0,0,0.0544530185352655,0,-0.031560379894242,0,0,0.0588092665533039,-0.0186393465249018,0,0,0,-0.0291377374427472,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705411760494047,0,0.0519637778962713,0,0,0,0,-0.072859421791461,0,0,0,-1.73472347597681e-18,0,-0.07555410076189,0,0,0,0.144625290098693,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.031021709235415,-0.0332808437130922,0,0.186136354624004,0,0.987642752315984,0,0,0,-0.251897316165494,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340762643278935,0,0,0,0.109017191706978,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0012570239950368,0.098243667012119,0,0,0,0.0278163100685119,0,0,0,0,-0.207412355290517,-0.461307361536616,0.816656550142818,0,0,0,0,0.0149267337547308,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049367596998717,0.031746845988548,0,0,0,0,0,0,0,0.0479654297266282,0.157062956974474,0,0,0,0.0508898757572256,0,0,0,0,0,0,-0.0032817662801178,0,-0.020901230040567,0.0864721493254507,0,-0.0389920935747205,0,0,0.00985987722231768,-0.0189506572445117,0.0063364150353545,0,0,0,0,0,0.0220454998966381,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349328652362726,0,0,-0.00381256906745939,0.028566252148645,0,0,0,0,0,0,0,0,0.0161003925747716,0,-0.0609867447614507,0,0,0,0.132337748584483,0,0,0,0,0,0,0,0,0,0,0.00109448515911795,0,0,0,-0.0534809298062034,0,-0.0136610627139364,0,0,0,-0.0100506607418923,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000271370439317406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468800120035201,0,0,0,-0.00408564103365993,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.360724446390605,0,0,0,-0.0807090676481964,0,0,0,0,0,-0.128455729466914,-0.324478568762449,0,0,0,0,0,0,0,-0.139923552909753,0,0.407752597945346,0,-0.0343010465368044,-0.145670428869441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.997430073023055,1.13425215308331,0,0,0,0,0,-12.4915233917968
CarbonVol_Guangdong,0,-0.00146570584627794,0,0,0,0,0,0,0,0,0,0,0,0,-0.000975372617172494,0,-0.00223567351191965,0,0,0.00182817821766828,0,0.00535919463161474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104242867359518,0.00386149333734681,0,0,0,0,0,0,0,0,0,0,0,-0.000172585768027713,0.00209543573748888,0,0,0,-0.000415999549549342,0,0
CarbonVol_Hubei,0,0,0,0,-0.000348878673953504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474875651148981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725215001377588,0,0,0,0,0,-0.00234774945692657,1.35525271560688e-20,0,0,1.35525271560688e-20,0,0,-0.0290163495157702,0.0320961904901767,0,0,0,-0.0711552104281414,0,0
