,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X000661.SZ,X600809.SH,X600183.SH,X600703.SH,X000596.SZ,X002241.SZ,X002236.SZ,X000100.SZ,X002007.SZ,X601877.SH,X300003.SZ,X000157.SZ,X002463.SZ,X300142.SZ,X002179.SZ,X300124.SZ,X002008.SZ,X600271.SH,X000066.SZ,X600867.SH,X000625.SZ,X000977.SZ,X300136.SZ,X002456.SZ,X002129.SZ,X002506.SZ,X600498.SH,X600177.SH,X002049.SZ,X002371.SZ,X600066.SH,X002180.SZ,X300014.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564462463446766,0,0.0123444657034383,0.10378802094184,0,0,0,0,0,0.0254839121683996,0,0,0,0,0,-0.00248423715010052,0,0,0,0,0,0,0,0,0,0.144076380134366,0,0,0,-0.0232584539259775,0,0,-0.0726209759957261,0.10561748990512,0,0,0,0,0,0
X000568.SZ,0,0.656423842574846,0,0,0,0,0,0.207995464492749,0,0,0,0,0.0438113032551174,0,0,0,0.116112760652658,0,0,-0.00529309545565795,0.135530814104194,-0.0846527033955606,0,0,0.00838219426188951,0,0,0,0,0,0,-0.145649714102022,0,0,0,0,0,0,-0.0426090552034779,0,0,0,0,0,0,0,0,0.0506090487353872,1.73472347597681e-18,0,0,0.00371478299694311,0,0,0,0,0.00885962547747149,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0889058784702964,0,0,0,0,0,0.101539732369355,0,0.117903091834342,0,0,0,0,-0.0418522849017758,0,0,0,0,0,0.178097397866659,0.0549400148039244,0,0.0568176694775143,0,0,0,0,-0.00224033635669465,0,0.0597498837505387,0,0,0,0,0,0,0,-0.0456462766405472,0,0,0,0,0,0.0175877391179859,0,0,0,0,-0.0225140734828809,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0.06330746839441,0,0,0,0,0,0.0638810877583743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365804437198052,0,0.00984844386590729,0.155429960471284,-0.0160754537256622,0,0,3.46944695195361e-18,0,0.124494311825151,-0.146018704481362,0,0,0,0,0,0,0,0,0,0,0,0.0103253532706089,0,0,0,0.00991888815947897,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168150406540468,0,0,0,0,-0.0244161430381628,0,0,0.0973126849348059,0,0,0,0,0.106233201279391,0,0,0,0.0964775337537576,0,0,0,0.0908088744758397,0,0,0,0.0354310619482277,0,0,0.121406338331302,0,0.0740258312354361,0,0,0,0,-0.0148755423109012,0,0,0,0,-0.0167176457957533,0,0
X600741.SH,0,0,0.308002604826724,0,0,0.529628831546538,0,0,0.116714363249709,0,0,0,0.0398148242811728,0,0,0,0,-0.0790317896351913,0,-0.076229595417911,-4.33680868994202e-19,0,0,0.33673554643017,0,0,0,0,0.0940542672108036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878542653262544,0,0,0.0165783577565996,0,0,0.223876518353764,0,0,0,0
X000661.SZ,0,0,0.200037998672928,0,0.219178585148791,0,0,0,0,0,0,0.0926599135830605,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.101819684342003,0,0,0,0,0,0,0,0,0,0,-0.0512600160143203,0,0,0,0,0,0,0,0,0.00852996836768632,0,0,0,0.0126517998397266,0,0,0.0324162479327085,0,0,0,0,-0.107488597689357,0,0
X600809.SH,0,0.391002218778643,0,0,-0.0573003888178592,0,0,0,0.0389742738230474,0,0,0.0771852065576809,0,0,0,0,0,0,0,0.0328160162201496,0.160164450164633,0,0,0,0,-0.123204107651647,0,0,0,0,0.0401288668354982,0,0.0221683307355829,0,0,-0.0313402028450318,0,0,0,0.114805130886008,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.00925403020334762,0,0,0,0.0011442174767485,0,0
X600183.SH,0,0,0,0,0,0,-0.276329884761615,0,0,0,0,0,-0.00219943353239644,0,0,0,0,0,0,0.0720147672272526,0,0.058886630314984,0,0,0,0,0,0,0.206067962532172,0,0.0580930019435937,0,0.0325379067558057,0,0.205845710613297,0,0,0,0,0.178985523139728,0,0,0,0,-0.0117510763227337,0.0463620390008272,0,0,0,0,0,0.0214364837580461,0,0,0,0,0.0278270372104608,0,0
X600703.SH,0,0,-0.0795645512465627,0,0,0,0,0,-0.100124699133726,0,0,0,-0.123001580236889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208895089684436,0,0.0588765951907221,0,0,0,0.159909178262543,0,0,0,0,0,0.346646923461033,0,0,0.222307255594765,-0.0643239908313633,0.540797155354449,0,0,-0.0149147746463837,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.266684213673268,0,0,0,0.284155454027117,0,0,0.0036383100459562,0,0,0.241721669968695,0.0119917110232705,0,0,-0.0157190899350609,0,0,0,0,0,0,0,0,0.0529668043979539,0,0,0,0,6.93889390390723e-18,-0.141578059939571,0,0,0,0,0,0,0,0,0.0908448810527548,0,0,0.022784714189963,0,0,0.0313723383061763,0,0,0,0,-0.0266295525247081,0,0
X002241.SZ,0,0,0,0,0.205199895048599,0,0,0,0.0666965695255565,0,0,0,0,0,0,0,0,0,0.238466598758814,0.0955344256614168,-0.324128095065958,0,0.138151238784101,0,0,0,0,0,0.0752929733782336,0,0,0,0.0321786324442154,0,0,0.233625066279001,0,0,0,0.127191605697911,0,0,0,0,0,0,0,0.0163760692636722,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0404490171899422,0,0,0,0,0.199056358336448,0,0,0,0,0,0,0,0,0,0.175978284915721,0,0.0528019060627497,0,0,0,0,0,0,0,0,0,0,0.0666095965300203,0,0.0525713631751105,0,0.199919231727326,0,0.0112828018916777,0,0,0,0,0,0.000419622471546676,0,0,0,0.0122627299334411,0,0,0,0.0266491429572386,0,0,0,-0.0414458387720627,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.0125453502912204,0,0,0.251159147108398,0,0.0408231652777875,0,0.206106563201649,0,0,0,0,0.217139087178338,0,0,0,0,0,0,0,0,0.0725737106911652,0.0119568055756117,0,0,0,0,-0.00069067375518764,0,0,0,0,0,0,0,0,0,0.0480131006963332,0,0,0,-0.00349468735577492,0,0,-0.0029980399769004,0,0,-0.151896669440793,0,0.000558162702804551,0,0
X002007.SZ,0,0,0,0,0,0,-0.186333408076436,0,0,0,0,0,0,0,0.396589252108674,0,0.409564502189995,0,0,0,0.0923180759841312,0,0,0,0,-0.0209147521571484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586635271568682,0,0,0,0.0345469663563181,0,0,0,-0.0061598915574549,0,0
X601877.SH,0.0483463572790872,0,0,0,0.032380627120646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213059440821406,0,0,0.0748897965198815,0,0,0,0,-0.123778492043208,0.0666548857687589,0,0,0,0,0.134173389122068,0,0,0,0,0.0239511599323894,0,0,0.100112625245587,0,0,0,0,0,0,0.0947696101175433,0,0,0,0.0310775507143916,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.151823271356893,0,0,0.0536856672632324,0,0.0541019061934029,0,0,0,0,0,0.0235007801281799,0,0,0,0.0470835826716195,0,0,0,0,0,0.121133139916086,0,0,0,0.173073569954474,0.156552282289388,0.0376889488343553,0.106338477038205,0,0,0.0321639533186334,0,0,0,-0.16748944315255,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00106682193751312,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.25246146253422,0,0,0,0,0,-0.243131654727175,0,0,0.0862611767443171,0,0,0,0,0.116081345674905,0,-0.0195984330666115,0,0,0,-0.0391617996995278,0,0,0,0,0,0,0.117376242570584,0,0,0,0,-0.0915313047562333,0,0,0,0,0,0,-0.0116507650244066,0,0,0,0,-0.0254618425948438,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.318402617147806,0,0,0,0,0.148450721986403,0,0,-0.106743352332195,0,0,0.597827324474238,0.083412487889841,0,0.133474531864554,0,0.117701452458472,0,0,0,0,0,0,0,0,0,0,0.178409219852427,0,0,0.0477176724201287,0,0,0,0,0,0,0,0,0,0,0.0626261281666668,0,0,0,-0.00770261227655355,0,0,0,-0.000315336527765197,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0654076293890644,0,0,-3.46944695195361e-18,0,0,0.110771784464159,0.0773136836591711,0.183710873154344,0,0,0,0,0,0,0,0,0,0,0.0498311201658762,0,0,0,0,0,0,0,0,0,0.110866763738823,0,0,0,0,0,0,0,0,0,0,0.0278250187968062,0,0,0,-0.0115443738288069,0,0,0,-0.0269131482794071,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302101041751133,0,0,0.158112633369671,0,0,0,0,0,0,0,0.126750749629434,0,0,0,0,0,-0.0110758322050404,0,0,-0.185182702531326,0,0.215320334789404,0,0,0,0,0,0,0,0.0138718598843896,0,0,0,0,0,0,0.0363580668581317,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899554660654057,0,0,0,0,0,-0.0695816917218612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070026499978115,0.0942934809944494,0.100861697071306,0,0,0,0.0572176652219419,0.0958473555618281,0,0,0,0,0,0.00885515523104672,0,0,0,0,-0.0189625138064275,0,0
X002008.SZ,0,0,0,0,0,0,-0.114714423882385,0,0,0,0,0,-0.296911254969823,0,0,0,0,0,0.000366167894317232,0.200854594308869,0,6.93889390390723e-18,0,0,0,0,-0.109894630381904,0,0,0,0,0,0,0,0,0,-0.0858860852226758,0.161435793235409,0.552971925286242,0,-0.456165197041398,0,0,0,0,0,0.283803037870107,0,0,0,0,-0.0332506079736109,0,0,0,0,-0.0385938253497059,0,0
X600271.SH,0,0,0,0,0,0,-0.0204164672526103,0,0,0,0,0,0,0.107255727560423,0,0,0,0,0,0.289695549620593,0,0.011365822861087,0,0.0249755994885324,0.135154497303315,0,0,0,-0.0468830937875662,0,0,0,0,0,0.0671062091746297,0,0,0.0978942306763028,0,0.0336606568747981,-0.00425734470401998,0,0,0,0,0,0,0,0,0,0,0,0.0244593272445566,0,0,0,0.0166655096112629,0,0
X000066.SZ,-0.0957854737285781,0,0,0,0,0,0,0,0,0.197381530606628,0,0,0,0,0,0,0,-0.0045207154616408,0,0.111665198452197,0,0,0,0,0,0,0,0,0.152863175918177,0,0,0,0,0.240682789781458,0,0,0,0.103715055460012,0.0891729576732056,0,0,0.0552759889766128,0,0,0,0.281178950062848,0,0.00145264186676352,0.131611542907431,0.127636529655149,0,-0.0128564361973868,0,0,0,0,0.0283617314100907,0,0
X600867.SH,0,0,0.102937037802643,0,0,0,0,0.0470843049592269,0,0,0,0,0,0,0,0.0434449140865707,0,0,0,0,0,0,0,0.12443563821055,0,0,0.175474351374621,0,0,0,0,0,0.00783434924017711,0,0,0,0,0.155897872033924,0,0,-0.0539197642737553,0,0,0,0,0,0,0.0817835336962356,0.0290228004137833,0,0,-0.0133761399965809,0,0,0,0,0.0343656417657043,0,0
X000625.SZ,0,0,0,0,0,0.0687399841656474,0,0,0,0,0,-0.0148705977833546,0,0,0,0.0349003830438141,-0.124726727572727,0,0,0.019112503357161,0,0.0179812933546433,0,0,0,0,0,0,0,0,0,0,0.0502824331126876,0,0,0,0,0.0273198081112962,0,0,8.67361737988404e-19,-0.0234912383451604,0.069331322897843,0,0,0,0.0825855399689989,0,0.144052536792066,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13137988285447,0,0,0,0,0,0,0.0433693929243641,0,0.00588541860135264,0.129590000750864,0.474760547835931,0,0.542253718656235,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297107533359411,0,0,0,1.73472347597681e-18,0,0,0,0.104918086587912,0,0
X300136.SZ,0,0,-0.0880979911314694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327786193594036,0.203608213052686,0,0,0,0.0438589726395336,-0.171736874324624,0,0,0,-0.016667861771439,0,0,0,0,0.42300938920256,0,0,0,0,0,0,0,0.106915088274476,0,0,0,0.306901198652751,0,0,-0.0894323328648552,0,0,0,0.000211309101550508,0,0,0,0,-0.0078089156836075,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0345537981874856,0,0,0,0,0,0,0,0.0956381983038012,0.0395030362328806,0,0,0,0,0,0,0.0693927280948093,0,0,0,0,0,0,0,0,0,0.0288426040413309,0,0.164581098383114,0,0.116735665689678,0,0,0,0,0.103840725261151,0,0.0433665298852192,0,0.331189005272936,0,0,-0.00495391644732264,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.00439220399640892,0.160206622467676,0.0629106864126466,0,0,0,0,0.037410908902497,0,0,0.0861776448461758,0,0,0.00231419277974075,0,0,0,0,0,0,0,0,0,0,-0.284295950632881,0.203568068347201,0,0,0,0,0.16619938094379,0,0,0,0,0,0.405417152074968,0.122231702870235,0,-0.236640715690243,-0.229200769414811,0,0,0.0591818381554261,0,0,0,0,-0.0927496516812429,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505932641908326,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00817553550665602,0,0,0,0,0,0.144804971745418,0,0.237911680388812,0,0,0,-0.012129637376951,0,-0.352581886171927,0,0,0,0.121498706987888,0,0,0,0,0.0143445450395798,-3.46944695195361e-18,0,0,0,-0.0244132833516149,0,0
X600498.SH,0,0,0,0,0,0,-0.138007220590982,0,0,0.356102189969422,0,-0.254290426588367,0,0,0,0,0,0.133002091266281,0,0,0,0,0,0,0,0,0,0,-0.0318801475035919,0,0,0,0,0,0,0,0,0.129613336930553,0.168440096966955,0,0.0831088638896175,0,0,0,0,0,0,0,-0.0145418733444786,0,0,0,0,0,0,0,0.00810206650693563,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.00454862964459555,0,0,0,0,0,0.0874201942364259,0,0,0,0,0.0387027142538742,0,0,0,0,0,0,0.0794564332390098,0,-0.0116684914584657,0,0,0,0,0,0,0,0,0,-0.0550197262675706,0,0,0,0,0,0,0,0,0.0995551146777511,0,0,0,0,0.0128863030344256,0,0,0,-0.0158875644364454,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0579888200756557,0,0,0,0,0,0.00774950479248542,0,0.136985356510082,0,0.28015995138737,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0623721426555691,0,0,0,0,0,0.147580174201821,0,0,0,0.214392663497073,0.0862221166121828,0,0,0,0,0,0,0,0,0,0,0,-2.47524563338985e-05,0,0,0,0,0.0489128442726896,0,0
X002371.SZ,0,0,0,0.0375762811346352,0,0,-0.0653894438587434,0,0,0,0,0,0,0,0,0,0,0,0.102376410214253,0,0,0,0,0,0,0,0.187354410282668,0,0,0,0,0,0,0,0.389187355466,0.126468242251397,0.0316542257666809,0.0458444933118223,0,-0.0745475373800792,0,0.214488504296732,0,0,0.15152729778158,0,0,0,0,0,0,-0.0430729239381012,0,0,0,0,0.0740251897137994,0,0
X600066.SH,0,0,0,0,0,0,0,0.0898824552742561,-0.0809314663310899,0.0185320123987971,0,0,0,0,0,0,0,0.0846887891725509,0.0286202201727339,0,0,0,0,0,0,0,0,0,0.083694776417406,0.285096812246368,0,0,-0.0202640357669976,0,0,0,0.180191433328701,0,-0.0911771736169307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265162171625857,0,0,0,0,0.0563823146352243,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.0234008607540561,0,0,0,0,0,0,-0.0412990875387604,0,0,0,0.0951850967954325,-0.115077071430653,0,0,0,0,0,0,0,-0.0443881812523781,0,0,0,0,0.406677023307052,0.153377497102579,0,0,0,0,0.0335652738996757,0,0,0,0,0,0,-0.0538333627832469,0,0,0,0,-0.00238015688835876,0,0,0.336886601826458,0,-0.0255059534370623,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.15451002102382,0,0,0,0,0,0,0,0,-0.352702140280242,0,0,0,0,0,0,0.51035305799423,0,0,0,0.123612424981205,0,0.224915782120888,-0.343095027679391,0,0,0,0.424347309239725,0.19030686306759,0,0,-0.0909056843727014,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123976096889878,0,0,0,0.192007988060212,0,0
X600487.SH,0,0,0,0,-0.051923031636097,0,0,0,0,0.173511816306567,0,0,0,0,0,0.0267696469848278,0,0,0,0.092783751755705,0,0,0,0,0,0,0,0,0,0,0,0,0.134207620077408,0.134865346917069,0.0399383413688698,0,0.0269119598369945,0.140545970861154,0,0.0927826178903607,-0.0052774954609322,0,0,0,0.0635395324402172,0,0.0217934643442144,0,0.0472732606461886,0,0,0.0115509161879607,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0313667147563418,0,0,0,0,0,0,-0.246423557048816,0.154322327060672,0,0,0,0.0799566503432821,0,0,0,0,0,-0.00942160478402112,0,0,0.0217316238002673,0,-0.0304232830873072,0,-0.0522893609794697,0,-0.106806433494974,0.0443138242599968,0,-0.075814753486763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414684623215635,-0.176790752555279,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0554320927831058,0,0,0,0,0,0,0,0,0.0817039188026763,-0.106988222027232,0.241511519599444,0,-0.14465680213522,-0.0142404057001392,0,0,0,0,0.0814640314706183,0,0,0,0,0,0,0,0,-0.0194270143148675,0,-0.0753345974665545,-0.0490979243585966,0,0,0,0,0,0,0,0,0,0.158949648375649,0,1.46456337748072,0,0,0,0.268732331423842,0,0
TED,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0842830519383456,0,0,0,0,0,0,0,0,0,0,0.168933204696646,0,0,0.348204820257122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957730358188753,0,0,-0.147633574078232,0,0,0,0,0,-0.0225721143630957,-0.0880016277798473,-0.230080751675421,0.545222633362475,0,0,0,0,-0.183839321604875,0,0
RealEstate_excess,0,0,0,0.0856337460220404,0,0,0,0,0,0.0155801689770229,0.057662233465752,0,0,0,-0.0105637309113065,0,-0.0982721955669437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053729987756383,0,0,0,0.0247554529611028,0,0,-8.67361737988404e-19,-0.0645997739415736,-0.0323732044914131,0,0,0,0,0,0.00631599675933691,0,0,-0.0215148324045958,0,0,0,0.00140915543801823,0,0,0,0.0116152496783596,0,0
MKreturn,0,0,0,0,0,0,0.0053235593593564,0,0,0,0,0,0,0,0,0.0474582089157448,0,-0.182109210500838,0.0138777545473653,0,0.0225699468270002,0.0244412413825387,0,0,0,0,0,0,0,0,0,0.0768913199222908,-0.037130250136332,0,0,0,0,0,0,0,0,0,0,0,0,0.00139103283815277,-0.0288793561369335,0.175549434026423,-0.0202276929603102,0,0,-0.020817755007573,0,0,0,0,1.73472347597681e-18,0,0
MKvol,0,0,0,0,0,0.00259420203784446,0,0,0,0,0,0,0,0,0,0,0,0,-0.000318019638086128,0,0,-0.000438378875807786,0,0,0,0.000703906938758556,0,0,0,0,0,0,0,0,0,0,0,-0.000546332979103284,0,-0.00363736186520552,0,0,0,0,0.00270366743051593,0,0,0,0,0,0,0.0091379999998801,-0.00450361779544773,0,0,0,0.00945606183435701,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0447263106695862,0,0,0,0,0.450194916600324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181244856330765,0,0,0,0,0,0,0,-0.027694802280328,0,0,0,0,0,0,0,0,0,0,0,0,-0.163419731913442,0,-0.0337553216568865,0,0.609678400266647,-0.572559542437354,0,0,0,0,0,3.83791926480044
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00685171900019094,0.005512674789971,0,0,0,0,0,0,0,0,0,0,0,-0.00146643923322301,0,0,-0.00144682384235583,0,0,0,-0.00309377061276238,0,0,0.0127540824493313,-0.000897885499881516,0,0,0,0,0,0,0,0,0,0,0,0,0.00459313400977834,0,0.00418130950750821,0,0,0,0.00982293207632472,0,0,0,0,-0.0222019805024235,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561929693946243,0,0.00733905214519947,0,0,0,0,0,0.00263403335592668,0,0,-0.0100872224517655,0,-0.0134755790247399,0,0,0,0,-0.00555096278648236,0,0,0,0.00115549871437537,0,0,-0.00840959562966435,0,0,0,0,0.121397242033155,0,0
