,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000625.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X000063.SZ,X600031.SH,X000596.SZ,X300014.SZ,X000100.SZ,X600089.SH,X002179.SZ,X600703.SH,X002241.SZ,X002129.SZ,X600372.SH,X000157.SZ,X000661.SZ,X002236.SZ,X600741.SH,X002049.SZ,X600584.SH,X601877.SH,X000977.SZ,X002028.SZ,X002463.SZ,X600183.SH,X600522.SH,X000800.SZ,X002007.SZ,X002074.SZ,X300142.SZ,X600460.SH,X601799.SH,X002223.SZ,X600066.SH,X002294.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.212199787635488,0,0,-0.0388814718033437,0,0.0991643043976444,0,0,0,0,0,0.16677131992141,0,0.0945698299470175,-0.0948630524192381,0,0,0,0,-0.0429506223861495,0,0,0,0,-0.0190676905305872,0,0,0,0.151045612967455,0,0,0.0569204998182866,0,0,0,0,0,0,0,0,0.000403118298306816,0,0,0,0,0,0,0,-0.0451447054642271,0.0942424481460024,0,-0.00679426011043121,0.0297492637213364,0,0,0,-0.0539570425045196,0,0
X300124.SZ,0,0,0.121499473431676,0,0,0,0,0,0,0,0,0,0,0.16160651968104,0,0,0.146309985562987,0,0,0,-0.261696679798471,0,0,0,0,0.127181846442598,-0.251525971276459,0,0,0,0,0,0,0,0,0.0628560490931657,0,0,0,0,0,0,-0.0152855275898241,0.126632764192098,0,0.207534282784148,0,-0.094357099765195,0,0,-0.0103441117728971,0.0105722236785178,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0911914881595212,0.405700347483076,0,0,0,0,0,0,0,0.0259470283909403,0,0,0.10626650373424,0,0.154391427723251,0,0.0617960259497594,0,0,0.12257415806215,-0.112646144636808,0,0,0,0,0,0,0,0,0,0,0.0649886986915728,0,0,-0.0141113485240233,0,0.0334906449703484,0,0,0,0,0,0,0.0092954220740352,0,0,0,-0.0094198765327007,-0.00747633715753659,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.186300316306643,0.100337474413179,0,0,0,0,0,0.11225311986669,0,0,0,0.302286232893351,0,0,0,0,0.0411637143517614,0,0,0.0657030275696543,0,4.33680868994202e-19,0.200651117993693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373609637691751,0,0,0,-0.408358674351876,0,0,0,0.0400736521112066,0,0.0108019402330506,0.0191295032349278,-0.0214221913733182,0,0,0,0,0,0
X000725.SZ,-0.325196187497863,0,0,0,0.0941607236826864,0,0,0,0,0,0,-0.0712478811977991,0,0,0,0,0,0,0,0,0,0.781836349724754,0.041858502638785,0.129689238843948,0,0,0,0,0.000855140115832313,0,0,0,0,0.052078087994852,0,0,0.0679901509909836,-0.0196009664974479,0,0,0.0277513052729881,0,0,0.0380868467881398,0,0,0,0.0984458404554353,-8.67361737988404e-19,0,0,-0.031794815114374,0.00943613303515807,0,0,0,-0.127044674481704,0,0
X000338.SZ,0,0,0,0.173869522608899,0,0,0,0.291940556558263,0,0,0,0,0,0.361586497272399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281894160431367,0,0,0,0,-0.0635587030067465,0,0,0,0,0,0,0.0357820434538307,5.42101086242752e-20,0,0,0,-0.0308679956232605,0,0,0.147761720736418,-0.0161259066112997,0.0504993910088671,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.132407796063062,0,0,0,0,0,0,0.0895897318391092,0,0,0,0.178853580369261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29168513891867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477726712223565,0,0,0,0.0338320420040388,-0.00679230114176062,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159583468196025,0,0,0,0,0,0,0,0,-0.172841583189698,0.39702542415875,0,0.243274738156257,0,0.125488111444353,0,0,-0.0405682568755239,0,0,0.127789360400011,0,0,0,0,0,0,-0.0734437118207314,0,0,0,-0.0496069533430373,0,0,0,0,0.089847529002399,0,0
X600031.SH,0,0,0,-0.12743090308787,0,0,0.105211180493122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139642790978896,0,0,-0.00893555459725567,0,0,0,0,0,0,0,0,0,0,0,0.0944381120436248,0,0,0,0.0751152894021374,0.196800998803747,0,0,0,0,0,0,0,0,0,0,-0.025989271831298,0.0432155537214033,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.329586041303598,0.0754939807405208,0,0,0,0,0,0,0,0.0834618846858675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16442141955983,-0.0267077672620347,0,0,0.193975654140241,0,0,0,0,1.73472347597681e-18,-0.0655722436827978,0,0,0,0,0,0,0,0,0,0,0,0.001224854688986,0,0,0,0,-0.113471895879175,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.129106259398134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390387381551745,0,0,0,0.0496490404080263,0,0,0,0,0,0.0559903646043093,0,0,0,0,0,0.0393155036906556,0.0604929095922303,-0.00225255940748777,-0.0289328464873115,0,0.196350658421172,0,0,0,-0.0216421207402546,0.0127169271252992,0,0,0,-0.0594263628838982,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667681302000161,0.461715439906086,0,0,0,0,0,0,0,0,0,0,0,0.00999086664620284,0,0,0,0,0,0,0,0,0,0,0,0,0.00227917188715399,0,0.0277437431000742,0.0806730735923556,0.0249983002254351,0,-0.218485528481946,0,0,0,0,0,-0.0280885227110546,0.0280314412412317,0,0,0,1.35525271560688e-20,0,0
X600089.SH,0,0,-6.93889390390723e-18,0,0,0,-0.155424402293321,0,0,0,0,0,0,0,0,0,0.0288966777117961,0,0,0,0.0204818927428283,0,0,0,0,0,0.092320459576794,0,0,0,0,0,0,0,0.330244564317889,0.113705128487591,0,0,0,0.0238394405298859,0,0,0.0826313386458984,0,0.0825255221078405,0,0,0,0,0,0,0,0.00589725153147018,0,0,0,0.062818550718898,0,0
X002179.SZ,0,0,0.0904999456274393,0,-0.265468268374399,0,-0.154202075077756,0,0,0,0,0,0,0.267655273324236,0,0,0,0,0,-0.299341928431221,0,0,0,0,0,0,0.118007076021702,0,0.196516975718824,0,0,0,0,0,0,-0.0944303853192739,0,-0.246176761709612,0,0,0,0,0,0,0,0,0,0,0,0.019664194478205,0,-0.0224508911961547,0,0,0,0,-0.166027351534138,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887284752538981,0,0,0,0.173683469668831,0,0,0,0.0694228012033373,0,0,0,0.105636501703628,0,0,0,0.0998505752814147,0.0250052127216114,0,0,0,0,0.0908110240605895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131691687459095,-0.0542698809649942,0.0474432834882754,0,0,0,0.140935869699759,0,0
X002241.SZ,0,0,0,0,0,0,0.088313056358426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853146981344408,0,0,0.183524620320366,0,0,0,0.172466647889117,0.190672483798805,0,0.000552229806106064,0,0,0,0.00558607276192006,0,0,0,0,0,0,0.00296815551927059,-0.0264796892398646,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.133608688558943,0.0446194571342129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594615517335787,0,0,0,0,0.0500918101089793,-0.0740336958802283,0,0,0,0.0349242552255711,0.189913476718708,0.0772415644303236,0,0,0,0,0,0,-0.00783627729603748,0,0,0,0,0.0873362983983434,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301186568121866,0,0,0,0,0,0,0,0,0,0.0389314489222092,0,0,0,0,0,0,0.12019597486825,0,0,0.197448907609316,0,0.0525133269566405,0,0.00449009329326722,0,0.189070432080139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251839132306584,0,0,0,-0.00548848200984008,0,0
X000157.SZ,-0.00315013622115179,0,0,0,0,0,0,0,0,0.016027365603996,0.0125004859310483,0.0376879183667456,0,0,0.125787097724088,0,0,0,0,0,0,0,0,0,-0.114950879763706,0,0.0943559189779476,0,0,0,0,0,0,0,0,0,0,0,-0.00863529241455387,0,0.0211088788738969,0,0,0,0,0,0.0241673203996451,0,0,0.147066944165642,0,-0.0199697330569403,0.0262671781001516,-0.109717077754229,0,0,0,0,0
X000661.SZ,0,0,0,0.28771994346427,0.210225971942325,0,0,0,-0.12568029596321,0,0,0,0,0,0,0,0,0,0,0.0982033098191337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985205933095428,0,0,0.0251646695817087,0,0,0.0855408393863691,0,0,0,0,0,0,0,0,0,-0.0462576878746895,0.0418597757633507,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.105683988068851,0.0027751104175245,0.123041841008747,0,0,0.693588799710107,0,0,0,0,0,0,0,0.14365436194974,-0.0522961841058085,0,0,-0.0945881102419255,0,0,0,0,0,0,0.0194476152448365,0,0,0,0,0.156603124873515,0,0,-0.0884957741596848,0,0,0.0960279957871175,0,0,0,0.043597973147239,-0.0565228097684805,0,0,0,-0.0166726687647463,0,0
X600741.SH,0.0469794736107381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209963589344159,0,0,0,0,0,0.138134484726556,0,0,0,0,0,0,0,0,0,0,0,0.0826219273771117,0,0.101552330017907,0,0.175542250337079,0.129222617880386,0,0.160996681286494,0,0.0756441740195136,0.0138201401278737,0,0,0.0230907674597129,-0.00373188854979558,0,0,0,0.138347866405127,0,0
X002049.SZ,0,0,0.0526836058899538,0.0391380504041069,0,0,0,0,0,0,0,0,0.0329888560378141,0,0,0,0.0850765713234347,0,0,0,0.0258756389763553,0,0,0.0228402672179677,0.188208951531208,0,0.250574443103557,0,0,0,0,0,0,0.0426420122643384,0,0,0,0,0,0,0,0,0,0.105645290524231,0.293358108106387,0,0,0,0.0294683162454239,0,0,-0.0199332638807987,-2.16840434497101e-19,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.130165296256009,-0.165546730729605,0,0,0,0,0,0,0.126812275913233,-0.0806775190324749,0,0,0,0,0.0781001841907303,0,0,0,0,0,0,0.670458975148208,0,0,0,0,0,0.0852909560124654,0,0,0,0,0,0.0862273759246702,0.0855130720587577,-0.078143645614633,-0.0167427763764444,0,0,-0.071418956614607,-0.0081095598142598,-0.0231526806392239,0,0,0,3.46944695195361e-18,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589928354400049,0,0,0,0,0.210639900459724,0.126560348208493,0,0,0,0.0828200261094595,0,0,0,0,0,0,0,0.0203849499937662,0,0,0,0.200753737012246,0.0257290376616716,0,0.132621556757319,0.0438672805940492,0,0,0,0,0,0,0,0.00922977405273222,0.00190173011587868,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0201484925871453,0,0,0,0.222401725346432,0,-0.120938976671924,0,0,-0.116864780593452,0,0,0,0.427812017579521,0,0,0,0,0,0,0.330259320895089,0,0.0263441615915413,6.93889390390723e-18,0,0.0397065316329708,0,0,0,0,0,0,0,0.485647432749,0,0.178277665465134,0,0.0129344808078072,0,0.0537468587117859,0,0,0.154515091016567,0,0.144996117617136,0,0,-0.0376278475335689,0,0,0,0,0.0740641837106726,0,0
X002028.SZ,0.0834935044926334,0,0,0,0,0,0,0,0.00773954304070455,0,0,0,0,0,0,0.06762801173884,0,0,0,0,0,0,0,0,0,0,-0.0217072401003218,0.136799198292334,0,0,0,0,-0.13362078822552,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0708599077498252,0,0,0.170888967286314,0.122632059642892,0.132968201940208,0,0,0,-0.0184579480615078,0.0274871060917874,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249435327898425,0,0,0,0,0.0870698733141634,0,0,0,0,0,0.259859156630884,0,0,0,0,0,0,0,0,0.187135638970518,0,0,0.315477705456356,0.0830798640147371,-0.160810069913735,0,0,0,0,0,0,0,0,0,0,0.0198687257307731,-0.0424746670333113,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0846388143866113,0,0.0939472788845108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282292110623573,0,0,0,0,0,0,0,0,0,0,0,0.196035273757582,0,-0.00467705866460176,0.0335172153377407,0,0.232732468720398,0.0109629577553262,0,0,0,0,0,0,0,0.0278172882725996,-0.0263976508870279,0,0,0,0.117308096896396,0,0
X600522.SH,0,0,0,0,0,-0.0983896546641492,0,0,0,0,0,0,0,0.0849597358231404,0,0,0,0,0.52573141400346,0,0,0,0,0,0,0,0,0.0608893391650284,0,0,0,0,0,0,0,0,0.111734462553803,0.13283955429611,0,0,0,0,0.0761538600271756,0,0.287054604561093,0,0,0,0,0.00299444594921279,0,0.0210209183632884,-0.00756319395542382,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.609676587342842,0,0,0,0,0,0,0,0,-0.079908880479211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839987119466216,0,0,0,0,0,-0.387498160125911,0,-0.100473188399834,0.0443409441802473,0,0,0,0,0,-0.00270830592578074,0,0.0261062788436762,0,0,0,-0.0595390428334093,0,0
X002007.SZ,0,0,0,0.303290530097825,0,-0.00325586657357145,0,0,0,0,0,0,0,-0.109255065540938,0,0,0,0,0,0,0.107046185602054,0.065183287071756,0,0,0,0,0,0,0,0.0167157353713433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246003043618725,0,0,0.0510997811772277,-0.0333138823569499,0,-0.0580011096611856,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0414269036754731,0,0,0,0,0,0,0,0.20216719012097,0,0,0.0459459974057813,0,0,0.079456981436183,0.311806738641088,0,0.117388887911786,0,0,0,0,0,0,0,0,0,0.0843720960055141,0,0,0,0,0.0335432055362214,0.207723979422748,0,0,0,0,0,0,0,0,-0.0190092271814016,-0.078151770639138,0,0,0.0270191855940879,0.00559083344549962,0,0,0,0.0510309430593546,0,0
X300142.SZ,0,0,0,-0.180382436816807,0,0,0,0,0,0,0,0,0,-0.0765777387766561,0,0.23378598720634,0,0,0,0,-0.17119349901642,0,0,0.0712265752842606,0.203122370986211,0,0.422140802988934,0,0,0,0,0.333960679104155,0,0,0.0867021621369043,0,0,0,0,0,0,0,0,0,0.0411113714241128,0,0,-0.0285715100061194,0,0,0,0.00343310013265182,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576607470618761,0.0439824413556867,0,0,0,0,0,0,0,0.0834050424702885,0,0.124780493898577,0.19073529544089,0.0796082943620239,0,0,0,0,0,0,0.160213183864442,0,0.0125906996040896,0,0,0.104671975558208,0.107295333587107,0.0527370338841764,-0.159700691677837,0,-0.0439211830780423,0,0,0,0,0,0,-0.0110652195605023,-0.0120549791527183,0.00258034954173176,0,0,0,0,0,0
X601799.SH,0.00817297842071018,0,0,0,0,0,0.151110676367288,0.0467447592701664,0.161525349458875,0,0,0.084143786129527,0,0,0,-0.105650527126883,0,-0.122930708728617,0,0,0,0,0,0.122141326220555,0,0,0,0,0,0,0,0,0,0,0,0,0.108668543144072,0,0,0,0,0,0,0,0,0,0,0.0695742975024363,0,0.0847855854348585,0.00696717135766594,0,-0.00718819430516875,-0.231154215613869,0,0,0,0,0
X002223.SZ,0,0,-0.282257591750105,0.0617519765799925,0,0,0,0,0,0,0,0,0,0,0,-0.103345623750813,0.140068877185526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101858161279554,0.013279373009354,0,0.0211961650798967,-0.0140250475982955,0,0,0,0,0.010698677355477,0,-0.107666590198975,0,0.121071781063577,0,-0.0337136843604429,0.0241910934768999,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397345167967435,0,0,0,0,0,0,0,0,-0.0731403732220792,0,0,0,0,0,-0.00661372594354469,0.284087946504583,0,0,0,0.169607908620959,0.0533292536486447,0,-0.0503699674751085,0,0,0,0,0.160627518799565,0,0,-0.0279024889138678,0.032308193549199,-0.318799255696188,0,0,0,0,0
X002294.SZ,-0.113435609976937,0,0,0.285538344796777,0,0,0,0,0,0,0,0,0,0,0,0,0.0568471174973705,0,0,0,0,0,0,-0.00197925076441759,0,0.019921619868564,0,-0.0582661197143658,0,0,0.0681677447341917,0,0,0,0,0.0494820524514263,0,0,0.0808359648480802,0,0.143014167385127,0,0,0,0,0,0.0639995061443812,0.0745916569244965,0,0,0,0.0129744604436597,-0.0445085843110788,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.141460341010448,0.209178710740351,0,0,0,0,0.0761231330968294,0,0,0.101777466564514,0,0,0,0,0,0,0,0,-0.0763523984828639,0,0,0.158349336800815,0,0,0,0,0,0,0.0189483384323936,0.176750588341599,0,0,0,0.105692477531602,0,0,-0.049283856851623,0,0.0185656734007619,0.320970790814172,-0.0582850124443368,0,0,0,0.017619305190418,0.0171785408154269,0,0,0,0,0,0
Change_TY3M,0,0,-0.0450312594483302,0,0,-0.139073813282779,0,0.0240078961703677,0,0,0,0,0,0.00682354936512909,0,0.225876129711711,0,0,0,0,0,0,0,-0.0443548682589744,0,0,0,-0.088062983179682,0,0,-0.0999501904254137,0,0,0,0,-0.0188862890040024,0,0,0,0,0,-0.154824845108383,0,-0.105004218771216,0,0,0,0,0,0.0226587683285998,0,0,-0.102288490641676,-0.0152228967324695,0,0,-0.147668813940563,0,0
Slope,0,0,0,-0.59328830923281,0,0,0,0,0,0,0,0,0,0.294687246356248,0,0.122222915772985,0,0,0,0,-0.559644370982259,0,0,-0.448701067183743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902063827764557,0,0,0,0,0,0,0,0,0,-0.091931049082601,0,0.230267045983245,0,0.754554877177027,0,0,0,-2.69147134034732,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161949308665745,0.105900151599795,0,0,0,0.176710598903524,0,0,0,0,0,0.252466230216278,0,0,0,0,-0.152762733460945,0,0,0,0,0,0,0,0.0433166393721964,0,0,0,0,0,0,0,0,0,0,0,0.0674338993919131,0,0.792316252384935,0,0,0,0,0.836961690031289,0,0
RealEstate_excess,0,0,1.73472347597681e-18,0,0.0688207519104429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701324404515648,0,0,0,0,0,-0.0192606236595896,0,0,0,0,0,0,0,0,0,0.00103961586655414,0,0,0,0,0,0,-0.0666235553455558,1.73472347597681e-18,0,0,-0.0270500671575061,0,0,0,-0.0197063972544046,-0.00484769936266673,0,0,0,0,0,0,0
MKreturn,0,0,4.33680868994202e-19,0,0,0.0808287135387276,0,0,0,0,0,0.0705562560474562,0,0,0,0,-0.0368867515637308,0,0,0,-0.0306382029771412,0,0,0,0.0380507199998365,0.0435230471053069,-0.149140037096102,0,0,0,0.0141563459037855,-0.0536622326100886,0,0,0,0.053895389112057,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851807123168609,0,-0.00529147745545708,0,0.000963382502507598,0,0,0,0.0365851786867553,0,0
MKvol,0.00219636085607066,0.00167855174337889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41704178750487e-05,0.000778721517120149,0,0,0,-0.000165088061343871,0,0,0,0.0011777420110397,0,0,0,0,0,0.00144666812207223,0,0,0,0,0,0,0,0.0009819017768055,0,0,0,0,0,0,0,0.00217839210023895,-0.00206233298953437,0.00229999849508863,0,0,-0.00832543964415467,0,0
CarbonVol_Shenzhen,0,0,0,-0.377310952827663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179658327394165,-0.0827414897921404,-0.0266919369242463,0,0,0,0,0,0,0,0,0,0,0,-0.0091776173801867,0,0,0,0,0,0,0.0120726714096011,-0.0206281895511952,0,-0.0404735600194863,0,0,0,0,0,0,0,-0.306136488127376,0.259011257120707,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0187222227934862,0,0,0,-0.00313924693619296,0,0,0,0,0.00680077009586388,0,0.000988179337745397,0,0,0,0,0,0,-0.00157027985550973,0.00375852753310521,0.0257012724018749,0,0,0,0,0,0,0,0,0,0,0.00968752067355521,0,0,0,0,0,-0.0120662700919617,0,0,0,0.00637397420954132,0,5.42101086242752e-20,0,0,0,0,0,-0.00524177232680076,0.00642471519000934,0,0,0,0.0123006213427689,0,0
CarbonVol_Hubei,-0.00603307816967734,0,0,0,0,4.33680868994202e-19,0,0,0.000801226100668118,0,0,-0.0143978841774414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00199990667526401,0,0.00455491649307722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154961026904073,0,0,0,0.00199609174085141,0,-0.00945079710330333,0.0123484038553166,0,0,0,0.0549898718948459,0,0
