,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600276.SH,X000625.SZ,X300014.SZ,X600104.SH,X000651.SZ,X300124.SZ,X002129.SZ,X000725.SZ,X002371.SZ,X600031.SH,X003816.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X601877.SH,X002180.SZ,X002074.SZ,X600741.SH,X300142.SZ,X600884.SH,X000100.SZ,X000733.SZ,X600460.SH,X600702.SH,X601799.SH,X000157.SZ,X600418.SH,X000799.SZ,X600563.SH,X002236.SZ,X600584.SH,X002414.SZ,X002176.SZ,X000800.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0.0138265710873243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117103426049103,0.161140764999297,0.124767415418661,0.146567654034528,0,0,0.0865552842627104,0,0.0801476488765245,0,0,0.0960769920381091,0,0.11173325861204,0,0,0,0,0,0,0,0,0,-0.104888399131322,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.0172895141185735,0,-0.0432421781746891,0,0.0357529371858671,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.208528646405626,0,0,0,0,0,0.135942753777304,0,0,0.14632614208522,0,-0.0337065540270411,0,0,0.259744676346196,0.00630672035070358,0.193411407290612,0,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.0540063074357768,0.245550745308641,0,0,0,0,0,0,0,0,0,0,0,0,-0.00075814350521812,0,0.112209324039627,0,0.0677563722973592,0,0.161533224924658,-0.00264041926041022,0,0,0,-0.0499301605561588,0.103485210419385,0,-0.0201998960782839,0,0,0,0,0,0,-0.103393152249964,0,0.00749308846946031,0,0,0,0,0,0,0,0,0,0,0,0,0.0070019846265841,0,0
X300124.SZ,0,0,0,0,0.0504464563968586,0,0,0,0,0,0.173187406447462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180912749782071,0,0.0225933595561258,0,0,0,0.0427093093317463,0,0,0,0,0,0,0,0,-0.0681841184797059,0,0.0599318250264071,0,0,0,0,0,0.325206216332806,0,0.0328166363195541,-0.0723101260457082,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0357365401345307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224885935553828,0,0.11073756797691,0,0,0.0644053500693708,0,0,0.0520388433857987,0.0790058749840558,0,0.0522186276221806,0.0748474166515812,0,0,0,0,0.124303820644619,0,0,0,0,0,0,0,0.0341280802156383,0,0,0,0,0.0686504769433916,0,0
X000725.SZ,0,0,0.0445755529995712,0,0.112511351622342,0,0,0,0,0,0,0,0.0551630258887687,0,0,0,0,0,0,-0.00441570474459139,0,0,0,0.0485135581213352,0,0,0,-0.00281555354680851,-0.0398365422260362,0,0,0,0.0393040644694579,0,0,0.472336665264497,0,0,0,0,0,-0.00743397028588899,0,0,0,0,0,4.33680868994202e-19,0.013086813013987,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.263986115367591,0,0,0.0777080281145573,0,0,0,0,0,0,0,0,0,0.135545039748446,0,0,0,0,0.385717013992729,0,0,0.0238485617298018,0,-1.73472347597681e-18,0,-0.0104656165883307,0,0,0,0,0,0.360060643556116,0,0,0,0,0,0,0,0,0,0,-0.183427080188406,0,0,0.0225962446923689,0,0.337956920943715,0,0,-0.020378416906947,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0289063306652369,0,-0.0072259971211075,0,0,0,0,0,0,0.132390061185593,0,0,0,0.0431487330966921,0,-0.152752953761619,0,0,0,0,0,0.192928672423467,0,0,0,-0.0396703486137539,0.301936411453637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610688146853249,0,0
X003816.SZ,0,0,0,0,0.00960183325186328,0,0,0.204813527802926,0,0,0,0,0,0,0,0,0,0.120623160771781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.020370631206919,0.0137484589168944,0,0,0,0,0.0179483064523805,0,0,0,0.0199104227638474,0,0,0,0,0.00596728770154286,0,0
X000596.SZ,0,0.619297755698321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161099812879348,0,0,-0.0457299490030593,0,0,0,0,0,0,0,0.0449107668138936,0,0.315465477896037,0,0,0.061239177199778,0,0.120434574094967,0,0,0,0,0,0,0,0,0.0337726223245686,0,0,0,0.0133905949669487,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648486987035576,0,0,0.0322608580140784,0,0,0.173951483993151,0,0,-0.230426435400001,0,0,0.150193875273986,-0.144848529650174,0,0,0,0,0.200020523696564,0,0,0,0,0,0,0,0,0,0.0211576638493303,0.199254438467773,0,0,0.0155734187658455,0,0,0,0,-0.00414462561986961,0,0
X000063.SZ,0,0,0.0953834281972144,0,0,0,0.0462165492766098,0,0.121633621244721,0,0.0498757087815338,0,0,0,0,0,0,0,0,-0.00450178844963675,0,0,0,0,0.0523219487454989,0,0.0166805823389997,0,0,0.0690823665271155,0,0.0131246487877011,0,0,0,0,0,0,0,-0.0845684459706361,0,-8.67361737988404e-19,0,0,0,0.0347907805339723,0,0,0.022505583802965,0,0,0,0.0625377610811712,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.621264207172547,0,0,0,-0.257600878503736,0,0.144972408737413,0,0,0,0.209698785853933,0,0,0,0,0,0,0,0,0,0,0.218346869295364,0,0,0,0,0,0,-0.049846915121188,0,-0.0789835148565015,0,0,-0.0515345029110824,0,0,0,0,0,0,0,-0.0822462730806807,0,0.391409648237491,0,0,0,0,0,0,0.142424123951349,0,0
X000338.SZ,0,0,0,0,0.03403226369752,0,0,0,0,0,0.0074408403218336,0,0,0,0.0215995149728095,0,0,0.165965061835562,0,0,0,0,0.0415190911608204,0,0,0,0,0,0.0608119381948934,0,0,0,0,0.0750430474880989,0.0527063192862514,0,0,0,0,0,0,0.0123970979514573,0,0,0,0.0463102357006053,0,0,0.229789573443608,0,0,0,0,0,0,0,0.0366312544555478,0,0
X600703.SH,0,0,0,0,0.0193013924359431,0,0.218332970591942,0,0,0,0.221686466236709,0,0,0,0,0,0.0330798255212927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613088293469014,0,0,0,0,0,0,-0.173682347807522,0,0,0,0,0,0.223529548401533,0,0,0,0.0769891528928018,0,0,0,0,0,0,-0.000922162696205341,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996208989294254,0,0.113771348631433,0,0,0,0,0,0,0,0,0.201992715877736,0,-0.0577241092076073,0,0,0.0283509283789992,0.046542952873163,0,0,0,0,0,0.0241530568000563,0,0,0,0.0450334014680883,-0.132969508727009,0,0,0.0568640311205991,0.0550516654924261,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0640859093926361,0,-6.93889390390723e-18,0,0,-0.0664359993538807,0,0,0,0.0347514741192558,0.101992809235644,0,-0.270186410531383,0,0,-0.0864851092729774,0,0,0.0142059226505893,0,0,0,0,0.0744329994533215,0.207502662649723,0,0,0,0,0,0,0,0.238867342446097,0,0,0,0,0,0,-0.0144294666432295,0,0,0,0.0219732191832771,0.365385326463186,0,-0.393870191664978,0,0,0.099834772942529,0,0,0.0160902971858999,0,0
X000661.SZ,0,0,0,0,0.213164230105932,0,0,0,0.075444981748376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124874044860955,0.146508775790196,0.0130418838946259,0,0,0.00293666609844606,0,0,0.0395964932659442,0.274981422560301,0,0,0,0,0,0,0,0,-0.0216752389220722,0,0,0,0,0.00600658837934847,0,0
X600522.SH,0,0,0,0,-0.0274050999952377,0,0,0,0,0,0,0,0,0,0.0815553252173344,0,0,0,0,0,0,0,0,0,0.0551672372528596,0,0.217336334921179,0.0493323524000232,0,0,0,0,0,0,0.561879074185094,0,-0.00674681831939697,0,0,0,0,0.0936434061779288,0,0,0,-0.0593450277583428,0,0,-0.221296261271099,-0.0210083624789481,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122835102890178,0,0,0,0,0,0.0436348721045887,0,0,0,0,0,0,0,0.257795097986814,0,0,0.0550553335089097,0,0,0.105324485458433,0,0,0.0605407126654875,0,0,0,-0.0171864195581686,0,0.101939019544406,0,0,0,0,0,0,0,-0.0791532575571671,0,0,0,0,-0.02062639704741,0,0
X002180.SZ,0,0,0,0,0,0,0.0498725447608096,0,0,0.00451033016285523,0.212239319350936,0,0,0,0,0,0,0,0,0,0,0,0.082499908446599,0,0.161535355509261,0,0,0,0,0,0,0,0,0,0,0,0,0.0502275545442025,0,0,0,0.0315194356778822,0,0.00861286588616577,0,0,0,0,0,0,0,0,0,0,0,0,0.0326342992454105,0,0
X002074.SZ,0,0,0,0,0,0,-0.174468601346719,0,0,0,0.0203107787941934,-0.125485552494914,0,0,0,0,0,0,0,0.0490838830775676,0,0.066856950267292,0,0,0,0,0,0.157277956601863,-0.161027366004214,0.485322528867286,0,0,0,0,0.287083989175895,0,0.275640973252549,0,0,0.0300542380064237,0,0.277968371846231,0,0,0,0,0,-0.0472355947494205,0,0,0,-0.0782428336861028,0,0,0,0,0.0305032762688645,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0520330890601017,0,0.490385626977359,0.104706220658402,0,-0.062037622051002,0,0,0,0,-0.148413313961545,0,0,0,0,0,0,0.000419317288019931,0,0,0,0,0,0,0,0,0,0,0,0,0.062999028929659,0,0,0,0,0,0,0,0.0509512469544587,0.12372215484969,0,0,0.021240839469238,0,0,0,0,-4.33680868994202e-19,0,0
X300142.SZ,0,0,0,0,0.149283963134483,0,0,0,0.559135796551733,0,0,0,0,0,-0.127372665061916,0,-0.00197781661651131,0,0,-0.0310308649335756,-0.139444348421352,0,0,0,0,0,0,0,0,0,0,0,0.0226986990823052,0,0,0,0,0,0.0987803881667203,0,0.197538106375483,-0.0418098286427129,0,-0.112967320827235,0,0,0,0,0,1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.0717437572466536,0.189605585246291,0,0,0.064652816890766,0.116793976001815,0,0,0,0,0,0,0,0.0942834376973385,0,0,0,0.172427750790712,0,0.0469637286641341,0,0,0.202983338496238,0,0,0,0,0,0,0,0.0752268628952391,0,0,0,0.0533723779507795,0,0,0,0,0.0806842157496004,0,0,0,0.0059278310071087,0,0,0,0.0309865706310132,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0314843715138549,0,-0.045425165717261,0,0.0250413065448757,0,0,0.0845668746117879,0.60472671875478,0,0.164661671443036,0,-0.0581311521890196,0,0,0,0,0,0,0,0,0,-0.301914409032166,0,0,0,0,0.137932173197072,0,0.0441119643707595,0,0,0,0,0.0553077174448577,0,0,0,0,0,0,0,0.149094690040473,0,0.0218570384618159,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0.0299433079272412,0,0,0,0,0,-0.0398041230663228,-0.220298576979576,0,0,0.205425667226082,0,0.122426360379592,0,0,0.0516142870907781,0.0251621034603847,0.0431314951086107,0,0,0.12667265740168,0,0,0,0,0,0,0,-0.0698656942538896,0.0439054530591757,0,0,0,0,0,0,0,0,0,0,-0.286172491562731,0,0,0,0,0,0.0545858369122294,0,0
X600460.SH,0,0,0,0,0,0,0.00647858149704612,0,0,0,0,0,0,0,0,0,0.304980581133986,0,0,0,0,0,0,0,0.0433468408450996,0,0,0,0.00589520801322532,0,0,0.0498531318613771,0,0,0,0,0,0,0.0440652585008323,0,0,0,0,0,0,0.225795942794235,0,0,0,0.0673044008613805,0,0,0.0441051361348245,0,0,0,0.0273696059514361,0,0
X600702.SH,0,0,0.0374634522307033,0,0.0431231612406384,0,0,0,0,0,0,0,0,0,0,0,0.0170765836110111,0,0,0.163916657139683,0,0,0,0,0.118058938324406,0,0,0.05409111926824,0,0.133189589731239,0,0,0,0,0,0,0,0.0220762808389201,0,0,0,-0.0243280028277094,0.726766773813452,-0.0276543041188583,0,0,0,0.0539951761794582,0,0,0,-0.0201261309875359,0,0,0,0,0.00163913992213352,0,0
X601799.SH,0,0,0,0,-0.0409637539220701,0,0,0,0,0.101208227807748,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250884824178795,-0.095074330403788,0,0.0677656180167565,0,0,0,0,0,0,0,0,0,0,0,0.081764479000166,0,0,-0.0912182829204281,0.0833581462363206,0,-0.113461181974691,0,0,0,0,0,0,0,-0.110180779994546,-0.00477871056783323,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.026146914029478,0,0,0,0,0,0,0,0,0.373155064924819,0,0,0,0,0,0,0.0392517458063116,0,0,0,0,0,0,0,0,0,0,0.0327932344086493,0,0,0,-0.0143615454135534,0,0.00419709920662327,0,0,0,0,0,0,0,0.0877995762532965,0,0,0,0,0,0,-0.016533659229295,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.503210742838188,0,0,-0.00252340328591281,0,0.188507951031782,0,0.200715443648691,0,0,0,0,0,0,0,0,0,0,0,0.0128876104787864,0,0,0,0.389099377126026,0,0.405495193714514,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0255900563008432,0,0,0.0565629848812599,0.0600658592300882,0,0,-0.0118194532267519,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,-0.0238091939832666,0.0662862944525763,0,0,0,-0.0322549065552833,0,0,0,0,0,0,0,0,0,0.010400526539219,0,0.0273705001538349,0,-8.67361737988404e-19,0,0,0.102295291724516,0,0,0,0,0,0,0.523803018002668,0,0,0.0209952790216555,0,0,0.0217460856898884,-0.0382991155614692,0,0,0,0,0,0,0,0,0,0,0.000600319196499458,0,0
X600563.SH,0,0,0,0,-0.124457139109253,0,0,0,0,-0.0763851401102448,0,0,0,0,0,0,0,0,0,0.103794568149005,0,0,0,0,0,0,0,0,0,0.152885887290124,0.23447493560043,0,0,0,0.0719978592917807,0,0,0,0,0,0,0,-0.107183552065806,0,0,0,0,0,0.0295771158973465,0,-0.0613024708430729,0.00386032022674973,0,0,0,0,0.00692021318564471,0,0
X002236.SZ,0,0,0,0,0.554011463754545,0,0.135082080327162,0,0,-0.0218403197619453,0,0,-0.0697018172592736,0,0,0,0.0567154458458759,0,0,0,0,0,0,0,0,0,0,0,0.0410416256428095,-0.0134350073790089,-0.0277549550135798,0,0,0,0,0,0,0,0,0.0411354092536244,0,0.0164136827781413,0,0,0,0,0,0.0718840488782257,0,0,0,-0.0219385285211573,0,0,0,0,0.00712500856285682,0,0
X600584.SH,0,0,0,0,0.103987516982964,0,0,0,0.037296710921808,0,0,0,0.0416927414495696,0,0,0,0,0.0540110263445336,0,-0.0584920748932676,0,0.0475368970545686,0,0,0.161177162357742,0,0.0146997004766487,0,0.0832895116461113,0.0858416315867836,0,0,0,0,0,0,0,0.148976755881607,0,0,0,0,0,0,0.0355826813199642,0,0.01435972836102,0,0,0,0,0,0,0,0,0,0.037383998333173,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0560573677929721,0,0,0,0,0,0.0495537220362627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027592022626901,0,0,0,0,0,0,0,0.341937635264184,-3.46944695195361e-18,0,0,0,0,0.0232870802772129,0,0,0.225013519773626,0,0,0.0275533408353844,0.0501334640140137,0,0.0128668215635005,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.144679983086203,0,0,0,0,-0.266232666749581,0,0,0,0,0,-0.0168834656238272,0,0,0,0.187786470174816,0,0.13376452405106,0,0,0,0,0,0,0,0.0527447077616666,0,0,-0.0723873813840955,0,0,0,0,0,0,0,0,0,0,-0.273474042068589,-0.0118744861173586,0.109454786730014,0,0,0,0.0351195760117521,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0308128884332295,0.0318317374495055,0.281646189685486,-0.0571007209554406,0,0,0,-0.00275815424801808,0,0,-0.0145940292425832,0.0680085791657331,0,0,0.297081836885853,-0.0882985214959146,0,0.0564477262437491,-0.0689789363096616,-0.0344846652053,0,0,0,0.140209564165686,0,0,0,0,0,-0.0402267618798733,0,0,0.177511997006454,0,0,0,0,0,0.140921222869395,0,0,-0.0457057369060803,0,0,0,0,0,0.0217519632049284,0,0
X002008.SZ,0,0,0,0,0,0,0.0368102888142122,0,0.0271301755150834,0,0.12000186045586,0,0,0,0,0,0,0,0,0,0,0,0.144457080617757,0,0.121801395769924,0,0,0,0.0827749520014234,0,0,0,0,0,0,0.184898886052374,0,0.0259663780919833,0,0,0,0.00674415721737884,0,0,0,0,0.106578921800345,0,0,0,0,0,0.0157502252278002,0,0,0,0.00964386160099093,0,0
Change_TY3M,0,0,0.0459181910278777,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0353269058623019,-0.0295226662757443,0,-0.195452178631026,-0.123606384989776,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.018209715668435,0,0,0,0,0.0889674311297105,0,0,0,0.233962857252025,0,0,0,0,-0.194313166938022,0,0,0,-0.117446481064533,-0.0446662651209132,0,0,0,-0.0869345822878318,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0455883626700504,0,0,0,0,0.0523029963221395,0,0.114922006221159,0,0,0,0.0574892730964017,-0.146787098057736,0,0,0,-0.143462611209764,0,0,0,-0.0157220815404317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153793515300803,0,0,0,0,0,0,0,0,1.34067857090045,0,0,0,-0.811202936186469,0,0
TED,0,0,0,0,0,0,-0.0118013236378722,0,0.0265188220218552,0.00940621046563925,0.0935002688738018,0,0,0,0,0,0,0,0,0,0.165217310981216,0,0,0,0,0,0,0,0.103581833234978,0,0,0,0,-0.200931129101792,0.074069674168897,0,0,0,-0.0347326171369555,-0.10168579603163,0,-0.0415529182864972,0,0,0,0,0,0,0,0,0,0.336497206079341,0,0,0,0,0.4086854385897,0,0
RealEstate_excess,0,0,0.0554188563362221,0.204235995143428,-0.0158054565045031,0,0,0,0,0.0899713233371623,-0.0164639469888845,-0.0984167518111197,0,0,0,0,0,0,0,0,0.0176250761307791,0,0,0,0,0,0.00442110788161042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502996365743167,0,0.100504577533369,-0.0957736753273897,0,0,0,-0.0487744196144201,0,0,0.00855972436551708,0,0,0,0,-0.0226611857962195,0,0
MKreturn,0,0,0,0.0321937185899025,0,0,0,0,0,0,0,0,0,0,0,0,0.00590740805536195,-0.0607209150818044,-0.0408590448759249,0,0,0,0,0,0,0,0,0.0612164336466664,-0.0958219988819588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295096225433683,0,0,0,0,0,-0.03636657630218,0,0,0.0150634107295564,0.00647697894346044,0.0874099175392904,0.150421730319413,0,0,-0.0381713624779379,0,0
MKvol,0,0,0,0,0,0,0,0,0.00163250729875548,0,0,0,0,0,0,0,0,0,0,-0.000324500497588106,0,0,0,0,0.00123308410005162,0,0,0,0,0.00363807414228472,0,0,0,4.01416753128517e-05,0,0,0,0,0.00190535276001129,0,0,-0.00204763585702471,0,0,0,0,0,0,0,-0.00609597789027596,0,0,0,0,0,0,0.019102222712594,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314157888726182,0,6.93889390390723e-18,0,0,0,0,-0.241053913258759,0,0,0,0,0,0,0,0,0,0.0731006073468064,0,0,0,0,0,0,0,0,0,0.0430077148405958,0,-0.0623986322860871,0,0,0,0,0,0,0,-1.10474017678823,1.1534754680227,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00772876474063702,0,0,0,0,0,0,-0.00149079358362338,0,0,0,0,0,0,0,0,0,0,0,0,0.000985016105044398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000498342862209749,0,0,0.00545086720002308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244598622191571,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122495299393429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137991161149382,0,0
