,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002506.SZ,X000100.SZ,X002292.SZ,X600031.SH,X600066.SH,X002241.SZ,X600118.SH,X000559.SZ,X600741.SH,X002236.SZ,X000157.SZ,X600372.SH,X002475.SZ,X002049.SZ,X002465.SZ,X000338.SZ,X600089.SH,X000568.SZ,X600498.SH,X600177.SH,X300124.SZ,X002294.SZ,X000869.SZ,X300003.SZ,X600867.SH,X601877.SH,X002456.SZ,X002129.SZ,X600582.SH,X002085.SZ,X002426.SZ,X002074.SZ,X000977.SZ,X300146.SZ,X000623.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.0534945052012114,0,0,0,0,0,0,0,0,0.0739902278296359,0.00452712729650991,0,0.0238922380992818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609179598774352,0,0,0.134889357998879,0,0,8.67361737988404e-19,0,0.179225833923295,0.0831002316001595,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0848214901780769,0,0,0,0,0,0,0,0,0,0,0,0.00124589358838557,0,0,0,0,0,0,0,0.0846691366114191,0,0,0,0,0.245394003259566,0,0,0.272350847845935,0,0,0.0999101438340263,0,0,0,0.0440742667172749,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0233593786960975,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593037690158127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961198706897294,0.164190451405827,0,0,0,0.0159343972976458,0,0.0564071955180874,-0.0253772032712066,0.050565164514338,0,0.122793590502726,0,0,0,-0.0129537254277525,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161998681515811,0,0,0.258369889896913,0,0,0,0,0,0,0,0,0,0,0.00533530597735401,0,0.099741897693043,0,0,0,0,0,0,0,0,0,0.067009325874593,0.018573012123303,0,0,0,-0.00907094849425646,-0.0585919837248692,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.166251551299918,0,0,0,0,0.35492244131185,0,0.092946349147898,0,0,0,0,0,0,0,0,0,0,0,-0.34189693393196,0,0,0,0,0,0,0.0931719460872835,0,0,0,0.0990187541826504,0.173047382371174,0.0311872838010032,0,0,0,0,-0.0592630914798675,0.0845726441905338,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,-0.063882345661973,0,0,0,0.00133241100103002,0,0.0188661200732565,0,0,0,0.188417786573759,0,0,0,0,0.0269827009289467,0,0,0,0,0,0,0.117043935330268,0,0.019225317623825,0,0,0.0555705659936931,0,0,0,0.139034539086366,0.11645079789987,0,-0.0024989502282507,0,0,0.0626032946572359,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046480996481029,0.066701482048216,0.0964624634171501,0,0,0,0,0,0,0,0,0,0,0.0770767360763461,0.159730022640244,0.122634720092144,0,0,0,0,0,0.0267167441017787,0.0531780395721268,0.0352843317913537,0,0,0,0,0.0508963150862527,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0.283041186112388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018337935316378,0.0105045858182547,0,0,0,0.173564938804569,0.0435794885018315,0,0.035900341034277,0,0,0,0,0,0,0,0,0,0,0,0,0.0910212706362449,0.101147136789921,0,0,0,0,0.0249005616221449,0,0,0,0,0,0.00715701789034035,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0.0884711620122222,0,0,0,0,0.00598581811122817,0,0,0,0.0531599660358235,0,0,0,0,0,0,0,0,0,0,0,0,0.0876495517317282,0,0,0,0,0.109674634823257,0,0,0.186692142393839,0.0206236928337179,0,0,0.0585322268084029,0,0.0120213775276288,0,0,0,0,-0.0253718570476256,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.10993876399486,0,0,0,0,0,0,0,0.119003277608036,0,0.0687437176080846,0,0,0,0,0,0,0,0,0,0,0,0,0.257336093109717,0,0,0,0,0,0,0.0938378822185398,0,0,0.0110253956867146,0,0,0.137953781840634,0.0275158436978982,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0955836998815882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383130588822912,0.124042669316825,0.0468681213712869,0.232562886238605,0,0,0,0,0.102350073109157,0.163412189320069,0,0,0.0154616724648111,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0282271986256344,0,0.0524393928455575,0,0,0,0,0,0,0,0.245389007818829,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0851856667373016,0,0.0374163563495103,0,0,0,0.208043044762465,0.312322316928977,0,0,0,-0.03043577791113,0.0997378972438652,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.083850225157852,0,0,0,0,0.0195733968552964,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0987674246633646,0.0296083557217847,0,0,0,0,0,0.0645281391345601,0,0.070138141859197,0,0.0423480351869951,0,0.0276095240280932,0.0390270210309351,0.0284107666012671,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0708018138391852,0,0,0,0,0.046501593153774,0,0,0,0,0,0.00879476525366243,0,0,0,0,0,0,0.123272396028536,0.362002756633754,0,0,0,0.0338592970741516,0,0,0,0.039250260868472,0,0.0585146823704446,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0,-0.0524882939796114,0,0,0,0,0,0,0,0,0,0,0,0.0338105630138314,0,0,0,0,0,0,0,0,0.0662084989764486,0,0,0.261793502765749,0,0,0,0,0,0,0.153954495698294,0.133057394671856,0,0,0,0.0183828894223924,0.122261437307893,0,0,0,0,0,0.302340992725262,0,0,0,0.0476939663560276,0,0,0,0,-0.0467663051968287,0,0
X600867.SH,0,0,0,0.011597941627314,0,0,0,0,0,0,0,0,0.133209292296676,0,0,0,0,0.0683249450879364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256926835897187,0.10222415918248,0,0,0,0,0,0,0.0838560078778223,0,0,0,0,0,0.130496813163237,0,0.102670410205582,0,0,-0.00791190002676741,0,0,0,0,0,0
X601877.SH,0,0,0,0.0705713042385431,0,0,0,0,0,0,0,0,0,0,0.186670754763313,0,0,0,0,0,0,0,0,0.142976370433919,0,0.212259213550743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156814756673634,0.293114759706212,0,0.166455315212446,0.00939001846088199,0,0,0,1.73472347597681e-18,0.132576265551384,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.178675945776613,0,-0.0539330041496415,0,0,0.276841624997458,0,0,0,0,0,0,0,0.0488673449444004,0,0,0,0,0,0,0.412295356363305,0,0,-1.73472347597681e-18,0,-0.0212571369398122,0,0,0,0,0,0,0,0.120599363936241,0,0,0,0.0564957533635356,-0.0387961674592815,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05508431991044,0,0,0,0,0.0198431404500781,0,0,0,0.202481103632412,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.233761979734308,0,0.0893930862665923,0,0,0.0888025087342269,0.0663955001090155,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.133549979170716,0,0,0,0,0,0.115251637691376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225243932813082,0,0.174066696080693,0,0,0.151849959354174,0,0.0584498438790087,0,0,6.2102173687598e-05,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0583793375117941,0,0,0,0,0,0.0314108991252269,0,0,0,0,0.13157822542078,0,0,0,0,0,0,0,0,0,0,0.0885659553090645,0,0,0,0,0,0,0,0.102287698152547,0.172648998613197,0,0,0,0.0503261745859171,0.0944131337581187,0,0,0,0,-0.06402860199158,0,0,0,0,0,0,0
X002426.SZ,-0.0639163963873813,0,0,0,0,0,0,0,0,0,0,0.273390768781802,0,0,0.197490710775622,0,0,0,0,0,0,0,0,0,0,0.074495317051594,0,0,0,0,0.0789753140917152,0,0,0,0,0,-0.0868415131134428,0.123832727753051,0.202475868983453,0,0,-0.0824826891403098,0,0,0.0305716663439964,0,0,0,0,0.0244627579156756,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156056402025344,0,0,0,0.0484212767364037,0.45587490478015,0,0,0,0,0,0,0.186911786404365,0,0,0,0,0,0,0,0,0,0,0,0,0.0538747358807758,0,-0.0784460589859886,0.19567338073694,0,0,0,0,0,0,-0.0140559518212463,0.0175569687332374,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0147772296398743,0,0.0832333676697269,0,0,0,0.154157811923859,0,0,0,0,0,0,0,0.0651379811485052,0,0,0,-0.00153599602813443,0,0,0,0,0,0,0,0,0.135224323192589,0.232372589821101,0,0.16473935973448,0.0699140437503127,0,0,0,0.0366496335273156,0,0.0263616655593667,-0.0241708394906535,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334087154341908,0,0,0.178627089641515,0,-0.034969833101263,0,0,0,0.077886343453121,0,0,0.0434647233396055,0,0,0,0.0742096140702567,0.0563771931850131,0.119702486910386,0,0.246770389681401,0.180457051805177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664115936400566,0,0,0,0,0,0,0
X000623.SZ,0,0,0.0784844663216781,0.0355451253194907,0,0,0,0,0.0769409897687972,0,0,0,0,0.0265399663085664,0.0172852723425415,0,0,0,0.115972273894459,0,0,0,0,0,0,0,0,0,0,0,0,0.42980015426796,0,0,0,0,0.0404825036072684,0,0,0.0425285440239231,0,0,0,0,0.0452624171616107,0,0,0.0282027056872962,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0.353987197336896,0.121281716997035,0,0,0,0,0,0,0,0.0517803155677105,0.0573236900756474,0,0,0,0,0,0,-0.283161766196607,0,0,0,0.0554150810145283,0.0914344362876183,0,0,0,0,0,0,0.0357803827147588,0,0,0,0.126817116730985,0,0,0,0,0,0,0,-0.00789378165846398,0.00658810934362821,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0720281516776428,0,0,0.0196426515816968,0,0,0,0,0,0,0,-0.0025802675756547,0,0,0,0,0,0,0,0,0,0,-0.0525490622620512,0,0,0,0,0.100421816186578,0,0,0,0,0,0,-0.0154819927250806,0.0251721201404651,0,0,-0.0584683836856132,0,0,0,0,-0.0965499897531746,0,0,0.0239414923044503,0.0261644552349797,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223066003863692,0,-0.701027174562074,0,0,0,0,0,0.659779086291489,0.0893454479751234,0,0,0,-0.108147251772632,0,0,0,0,0,0,0,0,0,0,0.416313236011376,-0.0955361306919491,0,0,0,0,0,0,0,0.187756150408468,0,0,0,2.10485303340324,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238010223403241,0,-0.0490587026902748,0,0,0,0,0.0292638475762919,0,0,-0.171038657533343,0.133471487807464,0,-0.198738535233147,0,0,0,0,0.110442716619773,0,0,0,-0.0870001885553098,0,0,0,0,0,0,-0.0989404825572885,0,0,0,0,0,0,0,0.373959056817959,0,0,0,0,2.56538200319959,0,0
RealEstate_excess,0,-0.0391207843799628,0,0.194341874070624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619642174158951,0,0,0.0395269336054694,-0.076875739442052,0.00615882058782934,0,0,-0.199118273355011,0,0,0,0,0,-0.277749031314219,0,0,0,0.0564654113874494,-0.0227879450722723,0,0.196318668528918,0,-0.0541813094273663,0,0
MKreturn,0,-0.0200405434547085,0,0,0,0,0,0,-0.0444399485953123,0,0,0,0.0275507724217921,-0.139336234339771,0.0626499667826243,0,0,0,0,0,0,-0.243140133206465,0,0,0,-0.048588248302252,0,0,0,0,-0.0930076275595056,0,0,0,0,0,0,0.0396617241087975,0,0.0914010507931041,0,-0.150272355659118,2.16840434497101e-19,0.13311261729133,0,0,0,0,0,0.113311723717144,-0.0358643796101891,0.295747542658257,0,0,0,0,0
MKvol,0,0,0,0.0102882348467334,0,0,0,0,0,0,0,0,0,0,-0.00135011408790682,0,0,-0.0127664986060728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337526424999503,0,0,0,0,0,0.0086073022922554,0,0,0,0,0,0,0,0,0.0292024833284867,-0.000830379203826835,0,0,0,0.0953688298259611,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028694973198563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216329564993473,0,-0.00485791356503706,0,0,0.00630505334896482,0,0,0,0,0,0.0509950674381394,-0.0105638388345328,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000979597021216532,0,0,0,0,0,0,0,-0.00644856085009093,0,0,0,0,0,-0.00359398529661983,0,0,0,0,0,0,0,0,-0.0121659381177389,0,0,0,0,0,0,0,0,0,0,-0.00108758182805981,0,0,0.00147845918025375,0,0,0,0,0,0,0,0,0.00201525852503505,0.00199739775899901,0,0,0,0.0417560571579212,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170591473410825,0,0,0,0,0,0
