,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X002304.SZ,X000568.SZ,X600104.SH,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000661.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X002241.SZ,X300014.SZ,X600703.SH,X000625.SZ,X000596.SZ,X000100.SZ,X600741.SH,X002371.SZ,X000157.SZ,X002007.SZ,X002129.SZ,X002179.SZ,X601877.SH,X002049.SZ,X600584.SH,X600183.SH,X002236.SZ,X002414.SZ,X000800.SZ,X300142.SZ,X300003.SZ,X601799.SH,X000066.SZ,X300136.SZ,X000977.SZ,X002185.SZ,X300146.SZ,X002008.SZ,X002456.SZ,X002074.SZ,X002508.SZ,X000799.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0,0,0,0,0,0.132643861003774,0.399531457874282,0,0,0,0,0.0831006896867036,-0.119315204473886,0,0,0,0,-0.141502128943909,0.0337422488774888,0,-0.0274316476161475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605975017288581,0,0,0,0.213554727207542,-0.0572265034900321,0,0,0,0,0,0,0,0,0.223359583302928,0,0,0.036027216955003,0,0,0,0.0129536670560576,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,-0.0922127497939209,0,0,0,0.150763429473107,0,0,0,0.102644755370023,0,0,0,0,0.385268570832766,0,0.100240822197258,0,0,0,0,0,0,0,0,0.147820503025082,0,0,0,0,-0.0192020449148526,0,0.0179396054429277,0,0,0,0,0.0843498168073056,0,0,0,0,0,0,0,0,0,0.000121266247064212,0,0
X600690.SH,0,0,0,0,0.0356598008127407,0.109816274981858,-8.67361737988404e-19,0,0.365564259251478,0,0.212303688783302,0,0,0,-0.260090897068639,0,0,0,0,0.012747522774686,0,0.0144221799713705,0.00269228969152469,0,0,0,0,-0.01029253824031,0,0,0,0,0,0,0,0,0,0,0,0.0212222936537879,0,0,0,0,0,0.0422424185927689,0,1.73472347597681e-18,0.207343885892662,0,0,0,0.0494067072162992,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.0307924066091754,0.191346843530682,0,0,0,0,0,0,0,0,0,-0.0559153558394608,-0.332828136163913,0,0,0,0,0.246694735133206,0,0,0.0441656940402497,0,-0.243202373500755,0,0,0,0,0.119928016143746,0,0.546468509663735,0.00751146771166542,0,0,0,0,0,0,0,0,0,0.0794080381568934,0,0,-0.0761038229861939,0,0,0,0,0.0251606368743805,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.124910273925099,0.0104322148918,0,0,0,0,0,0,0,0,0.0263123941685414,-0.0633035598287231,-0.0616148143835471,0,-0.0786845719951373,0,0,0,0,0,0,0,0,0,0,0,0,0.0353868207151355,0.213005803890803,-0.0197779796361565,0,0,0,0.234375412504234,0,0,0.244117464699833,0.0297265624442794,0,0,0,0.0487368444554103,0,0,0,0,0.0248736730305793,0,0
X300124.SZ,0,0,0,0,0,0.0483592980231979,-0.0257705607310514,0,0,0,0,0,0,0,0,0,0,0,0,0.189535777246952,0,0,0,0.0947459609902764,0,0.0672309262057325,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.219769560313945,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0710289820630586,0,0,0,-0.0183306106212026,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.0426142659358114,0,0,0,0.147619497548797,0,0,0.0234805127847864,0,0.0120926829107115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302581175199032,0,0.0452044744794076,0,0.000117008608152438,0,-0.0113579992804443,0,0,0,0,0,0,0,0.0366229096597171,0,0,0,0,0,0,0,0,7.98285374212875e-05,0,0
X000338.SZ,0,0.0838822511106048,0,0.194132806264006,0,0,0,0,0.0780110318010181,0,0.00362676213698467,0,0,-0.144992344579153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175203150313667,0,0,0,0,0,0.2370588733635,0,0,0.118493139762035,0,0,0,0,0,0.0988039506352721,0,0,0,0.0936978066166909,0,0.01413856832934,0,0,0,0,0.0119575914633289,0,0
X002241.SZ,0,0,0,0,0,0.759784501037686,0,0.221441923764463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193715749847195,0,0,0,-0.104590160371671,0,0,0,0,0,-0.113068505117754,0,0,0,0.23388510877465,-0.0924547977682214,0,0,0,0,0,0,0,0,0,0,0,0.0833797840590167,-0.177797135910713,-0.0265063618327362,0,0,0,0,-0.0257632420829126,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.0184969964223414,0,0,0.0177958793963504,0,0,0,0,0,0,0,0,0,0,0,0.180557569797387,-0.195365667582563,0,0,0,0,0,0,0,0.0296427153017204,0.0969833362715584,0,0,0,0.293420636705676,0,0,0,0,0,0,0,0.202113941985329,-0.39780550557123,0.241276053835965,0,0,-0.0611190197292037,0,0,0,-0.00444428710264429,0,0
X600703.SH,0,0,0,0,0,0,0.115792826429726,0.0677330847122945,0,0,0,0,0,0,0,0,0,0,-0.0865191749658339,0,0,0,0,0,0,0,0,0,0.0657399247775158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189916489885038,0.255227593797332,0,0,0.218219235066565,0,0,0,0,0,0,0,0,-0.00980480960140669,0,0
X000625.SZ,0,0,0,-0.519462774257236,0,0.328553224123268,0,0,0,0,0,0,0,0,0,0.31492763356752,0,0,0,0,0,0,0,0,0.073734616347765,0,0.281966487338172,0,0,0,0,0,0,0,0,0,0.596882862960907,0.0561697928446553,0,0,0,0,-0.178926059177791,0,0,0,0,-0.255951781763212,0,0,-0.0348871839259645,-0.0853038401271997,0.133445266122585,0,0,0,-0.0886726008856634,0,0
X000596.SZ,0,0,0,0,0,0.227408606162179,0,0.0103929099200709,0,0,0.327963142015893,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0539620789546908,0,0,0,-0.0460466359569568,0,0,0.060266588017606,0,0.235708632053019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348548420110218,0,0.1211471638806,0,0.0284132304973423,0,0,0,0,0.0163618324009414,0,0
X000100.SZ,0,0,0,0,0,0,-0.0638577511287043,0,0,0,0,0.833634990090861,0,0,0,0,0,0,0,0.0598632964971431,0,0,0,0,0.0917444374818927,0,0,0,0,0,0,0,0,0,0,0.0353020461879682,0,0,0,0,0,0,0,0,0,0,0.0983722365913585,0,0,-0.0618167404425824,0,-0.0466939628663005,0.0361935836558513,0,0,0,-0.0248993121551014,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0770116762439529,0.172501206891172,0,0,0,0.0142160750537185,0,0,0,0,0,0,0,0,0,0.0530940323134937,0,0,0,0,0,0.021034828796712,0,0.0101169472401112,0,0,0,0,0,0,0,0,0.0478780902153124,0,0,0,0.0182648085509426,0,0,0.0245739568084302,0.0681112035552773,-1.73472347597681e-18,0,0,0.0236913539776945,0,0,0,0.00228156663438552,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.141790494829026,0,0.196651603637402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203595821223633,0,0,0,0.356788548587615,0.336267771781077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000231296787047125,0,0,0,0.0148025018958103,-0.0822268450365794,0,0,0,-0.0135927199605522,0,0
X000157.SZ,0,0,0,0,0.0637577750305033,0,0,0,0,0.229936410840782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185719143165604,0,0,0,0,0,0.280067077976483,0,0,0,0,0.0625357627585154,0.0881328015511456,0.036245235800976,0,0,0,0,0,0,0,0,0,0,0.011759498517884,0,0,0,0,-0.0351792957153849,0,0
X002007.SZ,0,0,0,0,0,0,-0.110493456594793,0,0,0,0,0,0,0.292344163942676,0,-0.142558844677483,0,0,0,0,0.0939619867040502,0,0,0,0,7.61783631712218e-05,0.131287372247821,0,0,0,0,0,0,0.00217417506271167,0,0,0,0.20676645228446,0.153301886099746,0,0,0.157990598282005,0.35373127413586,0,0.0855204955207705,0,0,0,0,0.116752350254969,0,0,0.0119173825640015,0,0,0,0.0106130555106187,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138263177694871,0,0.0217171317110031,0,0,0,0,0,0.0434973738836874,0.378144559948214,0.174772979831102,0,0,0.00294761272344682,0,0,0,0,0.0174153739059698,0,0,0,0.0394113577312112,0,0,0,0,0.279472300648444,0,0,-0.188873587145341,0,0,0,0.0923761194899591,0,0,0,0.00807858883881237,-0.000835205629326345,0,0,0,-0.0059221217245043,0,0
X002179.SZ,0,0,0,0,0,0,0.0653302305453663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124960961423321,0,-1.73472347597681e-18,0.07992433880625,0,0,0,0,0,0,0,0.00384482547798499,0,0,0,0,0,0,-0.0557722873811677,0,0,0.0671255544651591,0,0,0.0833647599665153,0,0,0,0,-0.0161686803072371,0,0,0,-0.0156601725476349,0,0
X601877.SH,0,0,0,0,0,0.205482487601904,0,0,0,0,0,0,0,0,0,0,0,0.221078115520518,0,0,0,0.019678277721674,0.344233624698336,0.191145118983513,0,0,0.079390489752988,0.110696759455149,0,-0.0100961349824001,0,0,0,0,0,0,0,0,0,0,0,0.0664924424069515,0,0,0,0,0,0,0,0,0,0.0968270461492066,-0.141551033143023,0,0,0,0.0242907037890276,0,0
X002049.SZ,0,0,0,0,0,0,0.273118434278006,0,0,0,0,0,0,0,0,0,0,0,0.431297866491253,-0.179989945821928,0,0,0,-0.00659228683735143,-0.137022812036042,0.211506715699262,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450543498168616,0.177079762066463,-0.244227761644492,0,0,0,0,0,0,0.0947232081790296,0.0929603089515642,0,0,0,0.0808929956211056,0,0
X600584.SH,0,0,0,0,0,-0.0867279481951261,0,-0.0510384874210906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387751168064228,0,0,0,0.055026457516315,0,0,0,0,0,0,0,0.105834210608737,-0.00318333815570266,0,0,0,0,0.371450407564491,0,0,0,0.0571712318108103,0,0,0,-0.014022627835828,-0.0100753861354034,0,0,0,-0.0169363589563564,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,-0.0159876689145869,0,0,0,0,0,0,0,0,0,0,-0.0184562023708232,0,0,0,0.0735467025339292,0,0,0,0,0,0,0.0760212684213915,0,0,0,0,0,0,0,0,0,0,0,0.291876428233373,0,0,0,0,0,0,0,0.0521885615445201,0,0,0,-0.0129077750430635,0,0
X002236.SZ,0,0,0,0,0,0,0.0558790437997419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648896124278956,0,0.0745549713475164,-0.252252964888223,0,0,0,0,0,0,0,0,0,0,0.229713175175032,0,0.0251108431360735,0,0,0,0,0,0,0,0,0,0,0,0.326487478405563,0,-0.053386961751131,0,0,0,0,-0.0128548000472292,0,0
X002414.SZ,0,0.265141753741245,0,0,0,0,0,0,0.133165198912958,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,-0.0294393474786423,0,0,0.0921442687666717,0,0,0,-0.115178182237366,0,0,0,0.0418652700143738,0,0,0.512918318210948,0,0,-0.0297091334344803,0,0,0,0,0,0,0,0,0,0,0,0.009203511389807,0,-0.00535366318823238,-0.162727167742755,0,0,0,0.0165771052923318,0,0
X000800.SZ,0,0,-0.235030163750194,0,0,0,0,0,0.422682079761934,0,0,0,0,0,0,0.120594803406981,0,0,0,0,0,0.198124998982472,0,0,0,0,-0.00895962422727092,0,0.160538418148518,0,-0.0513294054850621,-0.119057691351857,-0.112799162787984,0,0,-0.0268699861948879,0,-0.103368746790811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906847729862316,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.0160371356782312,0,0,0.0673046176343176,0,0,0,0,0,0,0,0,0,0,0,0,0.356030436268264,0,0,0,-0.633928788097719,0,0.708086239374408,0,0,0,0,0.207223712212236,0,0.102229816384275,0,0,0,0,0.663032601084598,0,0,0,0,0,0,0,0,0,0,0,-0.0663803385541946,-0.0546667610548276,0,0,0,-0.165647432116467,0,0
X300003.SZ,0,0,0,0,0,0,0.109666758352866,0,0,0,0,0,0,0.451266701555493,0,-0.0586895134190748,0,0,-0.0191107581044116,0,0.0177933523988416,0,0,0.058147886970904,0,0,0,0.137357703910629,0,0,0,0,0,-0.088927586752006,0,0.0328152944919816,0,0.00655267999919373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239572056626047,0,0,0,0.0523928753011718,0,0
X601799.SH,0,0,0,0.0277259833457934,0,0.0369112972220771,0,0,0,0,0.0871349510186095,0,0,0.30033981990405,0,0,0,0,0.0839398602414428,0,0,0,0,0,0,0.0352951863121495,0,0,0,0,0.185069715672774,0,0,0,0,0,0,0,0.0122483300483635,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102077088534682,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473169175024604,-0.0322904195540497,-0.0154252187382573,0,0,0.219197135365538,0.183832976640125,0,0.0709489755372359,0,0,0,0,0,0,0.195506981226726,0,0,-0.177026798949359,-0.0773253058453195,0,0,0.382476051628012,0,0,0,0,0,0,0,0,0.0257426266642596,0,0,0,0,-0.00358828988014572,0,0
X300136.SZ,0,0,0,0.165971007310219,0,0.121203322223328,0,0,0,-0.282957192089564,-0.28101562119341,0.508701374755462,0,0,0,0,0,0,0,-0.0707303260120812,0,0,0,0,0,-0.190475135289824,-0.141587303126004,0.0341922469387607,0.361051303083247,0,0,0,0,0,0,0,0,0,-0.303961952717557,0,0,0,0,0,0,0,0,0,0,-0.137721344318854,0,-0.0271700884094735,0,0,0,0,0.0125844278228727,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0492184403214061,0,0,0,0,0,0,0.0557003156033567,-0.30857014015089,0,0,0,0.215631607312112,0,0,0,0,0,0,0,0.1878720320205,0,0,0,0.102637434850152,0.0626308047488025,0.149377931803151,0,0,0,0.0342448847055337,0,0,0.0768424077666046,0,0,0,0,0,0,0,0,0,0,0,0.00952754514617696,0,0,0,0.0194119480014481,0,0
X002185.SZ,0,0,0,0,0,0,-0.0570962561280412,0,0.0362753919578054,0,-0.0334223810718738,0,0,-0.0268024205894445,0.177839196312852,0,0,0,0,0,0,0,-0.0352882935252237,0,0,0.0800205234207143,0,0,0,0,0,0.192994678653643,0.330471659910267,0,0,0,0,0,0,0,0,0,0.0424164804446545,0,0,0,0.109417381070709,0,0,0,0,-0.00677521375348743,-0.0358321644451089,0,0,0,-0.0109315601648517,0,0
X300146.SZ,0,0,0,0,0,0,0.0361533761754112,0.159773458988377,0,0,0,0,0,0,0,0,0,0,0.0878111013828187,0,-1.73472347597681e-18,-0.0148234224254712,0,0,0.088938386678138,0,0,0.245724342597204,0,0.323883502054685,0,0,0,0,0,0,0,0,0,0.134609787322389,0.188993975011587,0,0,0,0,0,0,0,0,0,0,0,0.00809361239442313,0,0,0,0.0127878825998437,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.00801003546013765,0,0,0,0,0,0,0,0,0.247818318894595,0.0653710013675273,0,0,0.089404456968266,0,0,0.0454042654127807,0,0,0,0.0645507283822286,0,0,0,0,0,0,0,0.071360286596921,0,0,0,0,0,0,0,0,0,0,0.105685889107973,0,0,0,-0.0500059140733652,0,0,0,0,-0.0703067152217298,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920328373906505,0,0,0,0.0415856179039554,0.0630734411836201,0,-0.0189142139087509,0,0.196325475617008,0,0.031588956005068,0,0.0797919075664219,0,0,0,0,0,0,0,0.0806881206449563,0,0,0,0,0,0.0935634918944443,0.0340496908870134,0,0,0,0,0,0,0,0,-0.00179287987233003,-0.00719176848891848,0,0,0,1.0842021724855e-19,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.115963789784031,0,0,0,0,0,0,0.0860685838763387,0,0,0,0.304075746636813,0,0.109715161833892,0,0,0,0,0,0,0.212351651492427,0,0,0,0,0.0793122676523412,0,-3.46944695195361e-18,0.0329329788555452,0.274109116400784,0,0,0,0,0,-0.200261277925565,0,0,0,0,0,0,0,0.05965810270463,-0.0271113626207696,0,0,0,0.0297222410559547,0,0
X002508.SZ,0,0,0,0,0,0.019748081679711,0,0,0,0,0,0,0.302903412772368,0,0,0,0,0,0.0413679494988415,0,0,-0.0636325845372281,0,0,0.397163811292943,0,0,-0.09795982301359,0.129210731085524,0,0,0.100237178653244,0,0,0,0,0,0.0242672952520336,0,0,0.00199950400434163,0,0,0,0,0,0,0,0,0,0,-0.078491068720425,0,0,0,0,-0.00143471399353311,0,0
X000799.SZ,0,0,0,0,0,0,0.165913134580075,0.0801744181828737,0,0,0.26277792440287,0,0,0.0886303124176323,0,0,0,-0.0174871823878345,0,0,-0.0638469814296166,0,0,0,0,0,0,0,0,0,0,0.068329213579033,0,0,0.0118430206409411,0,0,0.0643366328370177,0,0,-0.0477012068571952,0,0,0,0,0,0,-0.0320558653107061,0,0,0,0.0226956571195351,0,0,0,0,0.0217975195370341,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0589570793890144,0,0,0,0,-0.0228980177568992,-0.0110588747365436,0,-0.0940452975529698,-0.0205782966608572,0,1.73472347597681e-18,0,0,0,0,0.0457641938019528,0,0,0,-0.0292136026941504,0,0,0.191431595467591,0,0,0,-0.0172113399599717,0,0,0,0,0,0,0,0,0,0,0,-0.0283199360763377,-0.0498319554293437,0,0,0,-0.0225382486547535,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298464134685333,-0.0720838121834844,0,0.119480676764738,0,-0.146609680723852,0,-0.379566371100511,0,0,0,-0.0738030888595528,0,0,0,0,0,-0.0675205257166915,0,0,-0.235317100918293,0,0,0,-0.200969654175765,0,0,0,0.8705197154457,0,0,0,-0.192377721723719,0,0
TED,0,0,0,0,0,0,-0.142103313142726,0,-0.198022513948584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910381067008764,-0.12408309651433,-0.09786531384898,0,0.595268227902159,0,0,0,-0.0825921362986335,0.565608446556685,0,0,0,0,-0.403259241807594,0,0,0,0,0,0,-0.766403593230898,0.698700913960028,0,0.276521093639217,0,0,0.154557422992895,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0770770396006857,0,0,0,0,0,-0.0417931663899244,0,0,0,0,0,0,0.0589835667328046,0,0,0,0,-0.106776754694116,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.145101041073093,0.00204083688502276,0,0,-0.0261041156736544,0,0,0,0,0,0,0,0,0,-0.0105268078534551,0.0328464589343571,0,0,0,0.000420344427945595,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00183282797868299,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331323527083597,-0.0268321867596045,0,0,0,0,0,0.00358385501558426,-0.00580973368254071,0,-0.0936986092206164,0,0,0,0.0172535265638641,0.10436263929544,0,0,0,0.0640989576759611,0.0494239621734305,0,-0.00755929606942963,0,0,0,0,0.000538737097167666,0,0
MKvol,0,0,0,0,0,0.00323186340916199,-0.00161792029333575,0,0,0,0,0,0,-0.000394387814708484,0,0,0,0,0,0,-0.00255330467436468,-0.000179262358239408,0.00276487734301116,0,0,-0.000328818390404686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173273887925386,0,0,0,0,0,0,0,0,0,0.0105796929994461,-0.00274236615484857,0,0,0,-0.00300504453083288,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20326371747184,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0142251196828547,0,0,0.0041346329790267,0,-0.00178285546457581,0,0,0.0022644424980264,0.00874056229909058,0,0,0,0,0,0,0,0,-0.00301959729842206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030262710414973,0,0,0.00338642470806922,0,0,0.00449502840368279,0.000873944383566432,0,0,-0.0063894542470127,0,0,0,0,0.000938806244702718,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000546487738350197,0,0,0,0,-0.000267753112193516,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65698392807008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268826748010021,0,0,0,0,0,0,0,0.000258354580593725,0,0,0,0.00137181551291404,-0.00234391267188381,0,0,0,0.00141125331435896,0,0
