,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002304.SZ,X000725.SZ,X002475.SZ,X000568.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X002236.SZ,X601877.SH,X600703.SH,X002007.SZ,X000100.SZ,X002241.SZ,X300003.SZ,X300142.SZ,X000157.SZ,X600271.SH,X002179.SZ,X000625.SZ,X300124.SZ,X600867.SH,X600498.SH,X002463.SZ,X002129.SZ,X002008.SZ,X300014.SZ,X000977.SZ,X300136.SZ,X600177.SH,X300146.SZ,X002506.SZ,X002049.SZ,X000050.SZ,X600066.SH,X000066.SZ,X600487.SH,X002371.SZ,X002456.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.0725523777253517,0,0,0,0,0,0,0.0769440426743112,0,0,0.0425002967684796,0.294426015529676,0,0,0,0,0.115753611601194,0,0,0.031115364186666,-6.93889390390723e-18,-0.150007343880182,0,0,0,0.678313629146464,0,0,0,0,0,0,0,0,0,0.0891101151600456,0,0,0.0714376773265309,0.0365030663448156,0,0,0,0.0196948843590716,0.098484235522245,0,0,0,0,0,0
X600031.SH,0,0.00601419997439791,0,0,-1.73472347597681e-18,0,0,0,0.0499506671952926,0,0,0,0,0.0708145923389122,0,0,0,0.0879289427383823,0,0,0,0,0,0,0,0.0444407341655861,0.0549272805275845,0.0228731334530229,0,0.0214026768306469,0,0,-0.00720847764951854,0,0,0,0,0,0.113273217901271,0,0,0,-0.179468591145739,0,0,0,0.0616739268893632,0,0,0.0959539865288027,0,0.00304364906269113,0.0343090791075264,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.0734863282165384,0,0.0539999932987323,0,0.0968369445266114,0,0,0,0,0,0,0,0,0,0,0,0.0364792731456395,0,0,0.00538342900703963,0,0,0.0600215062024535,0,0,0,0,0,0,-0.121045336596698,0.0305212551625781,0.0110362286424015,0.0631510482044979,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330714432490564,0.022123910920952,0,0,0,0,0,0
X000338.SZ,0,0.0726307279205147,0,0,0.144503526584924,0,0,0,0,0,0,0.21316588403871,0,0,0,0,0,0,0,0,0,0,0.185283799637945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198975582266484,0,0,0,0,0,0,0.266416111814804,0,0.0843342609347387,0,0,0,0,-0.00093121214980121,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.00836130328191587,0,0.410734395685555,0,0,0.385187240257813,0,0,0.173131920742325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130300612602626,0.0706967454582507,0,0,0,0,0.0283391782311755,0,-0.0809096017645032,0,0,0,-0.125171312717611,0,0,0,0,0.0933758232515045,0,0,-0.0487542080416042,0,0,0,0.0169696016604831,-1.73472347597681e-18,0.00136154258388906,0,0,0,0,0,0
X600809.SH,0,0.16427696267146,0,0,0,0,0,0,0.00982357662349648,0,0,0,0,0,0,0,0.176596746892549,0.0174707598347983,-0.0764188520024919,0,0,0.155458977377422,0.0530973722314152,0,0,0,0,0,0,0,0,0,0.0824692683618543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458494038071891,0,0,0.0329052531094427,0,0.0053969455150553,0,0,0,0,0,0,0
X000596.SZ,0,0.036221561600214,0,0,0,0,0.29649759472085,0,0,0,0,0,0,0,0,0.374295490322369,0,0.065655299086732,0.0115159545185678,0,0,0.0363589439682748,0,0,0,0,0,0,0,0,-0.0512759790229594,0,0,0,0,0,0,0,0,0.06554635533703,0,0.0201567106474709,0,0,0,0,0,0,0,0,0,0.0439191223760007,0,0,0,0,0.0472539287765341,0,0
X000661.SZ,0.0837947395777924,0,0,0.266925372459765,0.200008168230157,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0464235992746839,0,0,0,0,0,0.292805570742302,0,-0.0530166998844788,0,0,0,0,0,-0.0161915067886892,0,-0.0620363160162701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119879522116743,0.0358513479404489,0,0,0,0,0,0,0
X600183.SH,0,0,-0.0766376463675513,0,0,0,0,0,0,0,0.0927446799645911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473946124639647,0.134957852382305,0.0887503721850319,0,0.148745857432835,0,0,0,0.285281637820164,0,0.070154071992446,0,0,0,0,0,0,0,0.00201140714452295,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0213374049437691,0,0.544210325630225,0,0,0,0.0475869450639011,0,0.0784853602161767,0,0,0.0392535661401071,0,0.0485028463673305,0,0,-0.00816202249518693,0,0,0,0,0,0,-0.071581376283359,0,0,0,0,0,0,0,0,-0.0189709153522991,0,0,0.154431748840686,0,0.104925422860842,0,0,0,0.00805273550587721,6.93889390390723e-18,0,0.00285114121811549,0,0,0,0,0,0.0369550441221672,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0312177464289486,0,0,0,0,0,0,0,0,0.0960541456979363,0,0,0,0,0,0,0,0.0985953494491679,0,0,0,0.101559498887832,0.0179492597728649,0,0,0,0,0,0.00109096994478521,0,0,0,0,-0.0092863455640744,0.00170049510687275,0,0,0.0147123921557191,0,0.0730042863420533,0.0155531660556683,0,-0.0687872893368566,0,0,0,0,0.00309594959099544,0,0,0,0,0,0,0
X600703.SH,0,-0.0601483929344584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412280270626987,0,0,0,0,0,0,0,0,0,-0.084302350865329,-0.100508378431835,0,0.118457460848845,0,0,0,0,0,0,0,0.0104945018457397,0,0,0.165368496481995,0,0.174440707188317,0,0.0104818789346577,0.0419226934994078,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.104334931029057,0,0.00257241045146559,0,0,0,3.46944695195361e-18,0,0,0,0.329487868445563,0,0,0,0,0,0,0,0,0.190503464450238,0,0,0,0.123605573193463,0,0,0,0,0,0,0.157857951818211,-0.016575335554255,0,0,0,0,0,0,0,0,0,0,0,0,-0.00433779040972708,0.00122573416885332,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.00162747420226647,0,0.229270240207306,0,0,0,0,0,0.117493579113711,0,0,0,0,0,0,0,0.100018647620976,0,0,0.0282676419901002,0,0.0507892156525332,0,0,0,0,0,0,0,0.12363626806996,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.1969512062555,0,0,0,0,0.0126537491478058,0.00637684215148838,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.471686023661033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938302264655727,0.115589992847529,0,0.224983026478375,0,0,0,0,0,0,0,0,0.032223446740372,0,0.182465572817289,0,0.034595950683166,-0.0878945765773566,-3.46944695195361e-18,0,0,0.0688471556336605,0,0,0,0,0.0479124688832602,0,0,-0.110783791076842,0,0,0,0,-0.010188789505713,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0934581139528567,0.0245687473795372,0,0,0,0,0,0,0,0,0,0,0,0,0.276236063103481,0,0.0695830390180719,0,0.144553977884247,0,0,0,0,0,0.0566898261146151,0,0.0855889399741914,0.0578060876063649,0,0.128813195632307,0,0,0,0,0,-0.125879379758086,0,0,0,0,0,0.0697342074106072,0,8.67361737988404e-19,-0.0188434155173226,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.272699986536124,0,0,0,0,0,0,0.133250885256826,0,0,0,0,0.0858712891442065,0.0095007821959827,0,0.090788202411002,0,0,0,0,0.16012331081591,0,0.196850855407796,0,0.0712713559789109,0,-0.00516745143878712,0,0,0,0,0,0,0.204566102859532,0,0,0.117815414520948,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-0.087397875077325,0,0,0,0,0,-0.0163008179764839,0,0,0.0185705224037318,0.311962036273609,0,0,0,0,0,0,-0.0118924080593582,0,0,-0.0614932848147561,0,0,0.0102250401003971,0.0915782636571621,0,0,0,0,0,0,0.045302644033839,0,-0.0772607255024941,-0.0331232243794747,-0.163528249647297,0.271917025163337,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945938522039691,0.10900715798632,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175034280893683,0,0,0.0532292676276735,0.0424777402658405,0,0.0629771954208107,0,0,0,0,0,0,-0.00245231875717131,0,0.0486909096866418,0,0.0637719436539257,0,0,0,0.178433649514803,0,0.0536292583642546,0,0.128845037363773,0,0,0.0640871619937669,0,0.00278098137332018,0.0086249286080617,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.278027226691253,0.119154329327579,0,0.147515731395709,0,0,0,0,0.10393543721145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202277540817399,0,0,0.0436359447704031,0,0,0.246488405096293,0,0,0.0333948853943969,0,-0.0989922865499668,0,0.0397045817425586,0.0156350477079115,0,0.185119412292806,0.0492560148517242,0,-4.33680868994202e-19,0.0303283548993113,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.200485952901476,0,0,0,0,0,0,0,0,0.17635247972692,0,0,0,0.0823060222690655,0,0,0,0.163470310685732,0,0.10082971526122,0,0.181738803298103,0,0,0,0,0,0.024855622224623,-0.0486610528234611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954969074005487,-0.0333617267597942,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0484571772314836,0,0,0,0,0,0.192059830194285,0,0,0,0,0,0,-0.0239337368066519,0,0,0,0,0,0,0,0,0,0,0,0.0100976078716269,0,0.183635323662366,0,0,0.0177627480163329,0.0242313468769683,0,0.145428517738108,0,0.00413240841267531,0,0,-0.059366401313784,0,0,0,0,0,0,0,0,0,0.0154730133007683,0,0
X600867.SH,0,0,0,0.545162366342057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615470911594324,0,0,0.0379038347593788,0,0,0,0,0,0.192407360103013,0,0,0,-0.118302424806886,-0.0193088778461009,0.0127758515832398,0,0.00481260868276896,0,0,0.17957478497165,0,0,0,0,0,0,0,0,0,0,-0.0146090241678192,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0.202808385309399,0,0,0.00751880634383478,0,0,0,0,0,0,0,0,0.0489500880681823,0,0,0,0,0,0,0,0,0.182326043414817,0,0,0.0610007331025341,0.00293027987546537,0,0.00706168002285578,0,0.216465219004044,0,0,0,0.0302296517474511,0,0,0,0,0,0,0,-0.0234299639500485,0.0506262302014721,0,0,0,0,0,0
X002463.SZ,0,0,0,-0.0466100414490302,0,0,0,0,0.215361360800341,0,0,1.38777878078145e-17,0,0,0,0.349308049550248,0,0,0.669912606853476,0,0,0,0,0.00631015349782924,0,0,0,0,0,0,0,0,-0.587122403390599,0,0,0,0,0,0,0.0563709716785486,0,0,0,0,0,0,0,0,0.113308251238733,0,0,-0.0306335119195252,-2.16840434497101e-19,0,0,0,-0.0271716063000116,0,0
X002129.SZ,0,0.209738511674829,0,0,0,0,0,0,0.0376880917958424,0,0,0,0,0,0,0,0,0,0.0979270589942876,0,0,0,0,0,0,0,-0.00381076985524069,0,0.232748725242545,0.197072593101864,0,0,0,0,0,0,-0.38972044478357,-0.0835632785931286,-0.247261156771794,0.180323406166483,0,-0.204359471648298,0,0,0.49935819008415,0,0,0,0.119094377301205,0,0,0.0455913824264772,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.153998193266898,0,0.0576936905913746,0,0,0.170479990298883,0.0754140983747139,0,0,0,0,0.0870759478083499,0,0,0,0,0,0,0,0,0,0,0,-0.48851768515555,0,0,0,0,0,0,0,-0.188690267834512,0,0.184549723845303,0.250389253201457,0.605730226985252,0,0.0918101818137868,0,-0.291558986144147,0.0927916763179967,0,0,0,0,0,0,-0.102121211342266,0.115375968073311,0,0,0,0.12540177466079,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0708424255406296,0,0.0435626248499213,0.0142737429929286,0,0,0,0,0.0859292720964002,0.349583598422354,0,0,0,0.215647809470713,0,0,0.10475303929371,0,0.388468881573061,0.0399807854762469,0,0.196482264632238,0,0,0.0262921370126319,0.0210704741411362,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14609257446555,0,0,0,0,0,0,0,0,0,0,0.00268979161426681,0,0.0122672069826305,0,0,0,0,0,0,0,0,0,0.497237409340697,0,0,0.121005069732457,0,0,0,0,0.00304073007854316,0,0,0.0997934735994842,0.235743051337381,0.143726435018365,0,-0.0273911846638001,0,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.000600142479115794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13777977202215,0,0.398965951405441,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.2766164314874,0.013346585554161,0,3.46944695195361e-18,0.045552436058015,0.121265646765258,0.15899754309382,0,0,0,0,0,0,0.128338403433317,0,0,0,0,-0.0640106167173536,0,0,-0.00351887551149291,0.0253666077701696,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354506431683018,0,0,0,0,0,0,0.0502021735733773,0,0,0.0263554661996139,0,-0.118819405973778,0,0.00565276758529626,0,0,0,0,0,0,-0.019090744898,0.00612178784429597,0.100759238864226,-8.67361737988404e-19,0,0,0,0,0,0.0622805460447233,0.0256980963030878,0.0800887831023982,0,-2.71050543121376e-20,0,0,0.0336346424837609,-0.00395081327160564,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.114916622301357,0.00769519650607504,0,0,0,0,0,0,0,0.0129175506139105,0.0213433100228912,0,0,0,0,0,0,0,0.104695810853417,0,0,0,0,0.135653583321987,0,0,0,0,0,0.0256729118537013,0,0,0,0.251885136114403,0.168324931234318,0,0,0,0,0,0,0,0.0336787547524111,-0.0238404366439779,0,0,0,0,0,0
X002506.SZ,0,-0.0965382723894074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122713158820215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215428276412395,0,0,0,0,-0.0228748631333416,0,0,0,0,0.0325413142403593,0,0.0636438930157267,0.0428767130983028,0.339100800056028,0,0,0,0.0302714689384668,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0346300964911007,0,0.181126629614393,0,0.063770785490514,0,0,0,0,0,0,0,0.105461908067053,0,0.197334502936253,0,0.170369690829898,0,0.094360910523851,0,0,0,0.0320026788271801,0,0,0,0,0,0.086064624785706,0,0,-0.0289761242166508,0,0.180567067176812,0,0.219100494521964,0,0,0,0,0,0,0,0.13829198455065,0,0,-0.017352576678951,0,0,0,0.132750299245391,0,0
X000050.SZ,0,0,0,0,0,0,0,0.359308280953727,0,0,0,0,0,0.0213063683720673,0,0.00724720889315322,0,0,0,-3.46944695195361e-18,0,0.145446369027935,0,0.00885153526826344,0.00707484599212132,0,0,-8.67361737988404e-19,0.37121334540141,0,0,0,0,0,0,0.00906207596815756,0.0200842584719398,0.0797203516325029,0,0,0,0,0,-0.0394367586448245,0,0,0,0,0,0,0,-0.0183210737394449,0,0,0,0,0,0,0
X600066.SH,0,0,0.12470091402729,0,0,0,0.00874692496015431,0,0,0,0,0,0,0.099763507953076,0.0570856276924641,0,0,0,0.0183088831588527,0,0,0,0,0,-0.0531600080031627,0,0,0,0.149282343650296,0.0698029902095804,0.250494445033665,0,0,0,0.162820441200501,0,0,0.0489576780395582,0,-0.0596502996150874,0,0,0,-0.14422516544965,0,0,0,0,0,0.0194302795425431,0,0.00179800156739683,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.163738069977254,0,0,0,0,0.129768120776183,0,0,0,0,0,0.0137380443107449,0,0,0,0,0.0183251170081348,0,0,0,0.160432758106049,0,0,0,0,0.137337443381738,0,0,0,0,0,0,0.10487523073514,0.0587821392640258,0,0,0,0.107735611659035,0.0776673558147801,0,0,-0.015515268406159,0,0,0,0,0,0,0
X600487.SH,0,-0.0551289654691361,0,0,0,0,0,0,0,0,0.148873898325001,0,0,0,0,0,0,0,0,0,0,0.0372310934351396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266085199596752,0.0888001224177202,0,0,0,0,0,0.221931571758809,0,-0.00831858325318009,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132022297592755,0,0,0,0,0,0,0,0,0,0,0,0.341700040324705,0,0,0,0.087814551635774,0,0,0,0.0620986981734453,0,0,0.128252134375864,0.138744113884318,0,0,0.0830955005862408,0.331747973662245,0.157332591928887,0,0,0,0,0.0192618464223942,0,0,0,0,0,0
X002456.SZ,0,0,0,0,1.0842021724855e-19,0,0,0,0.0246121944468957,0,0,0,0,0,0,0,0,0,0,0,0,0.111490962968504,0,0,0,0,0,0,0,0,0,0,0,0,0.0279642769407789,0,0,0,0.136191996665619,0.120655715606183,0,0.0168629231769981,0,0.198725595830397,0,0,0,0.0723012317161413,0.018707592866903,0,0,-0.00225055839084263,-0.0171776427831382,0,0,0,0,0,0
Change_TY3M,0,0,0,0.236769508681132,0,0,0.0069883224239378,0,0,0,0,0,0,-0.339848260763111,0,0,0,0,0,0,0,0,0,0,0,0,0.11331442828038,0,0,0,0,0,0,0,0.0453397926026248,0,0,0,0,0,0,0.146355709082542,0,0,0,-0.0374540495698306,-0.106868363100157,0,0,0.00917704062612209,0,-0.00387301157707717,-0.078763100271864,0,0,0,0,0,0
Slope,0,0,-0.4491403340926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172224878785738,-0.249436767254969,0,0,0,0,0,0,-0.347293419011822,0,0,0,0.209477939724975,0,0,0,0,0,0,0,0,0,0,0.153800484139248,0,0,0,0,0,-0.466368370617913,0,0,0,0,0.767418545352915,0,0,0,0,0,0
TED,0,0,0,0,0,0,-6.93889390390723e-18,0.386060501793064,0,0,0,0.307604653406214,0,0,0,0.451098146552332,0,0,-0.17820707331748,0,0,0,0.0274898143658382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100744381819516,-0.209388839429415,0,0,0,0,0,-0.193004953767238,-0.69327140334566,0.600931888434084,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474383814335338,0,0,0,0,0,0,0,0,0,0,0,0.0165864031702792,0,0,0,0,0,0,0,0.0385917681910817,-0.0280961799771102,0,0,0,0,0,0,0.0218591432668438,0,0,-0.0378703514679483,0,0.000888630957172647,0.0255889835083486,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0595846282698798,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.077418420758703,0,0,0,0,0,0,0,0.10544256409282,0,-0.0283739425842366,0.00848880884158825,0,-0.149974334729371,0,0,0,0,0,0,0,-0.0992235341745068,0.0731352492167695,0,0,0,0,-0.0360738389226331,0.0472052347700999,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32188288643085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563657572456511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135350089212317,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0274032693563423,0,0,0,-0.0815415307143449,0,0,0,0,0,0,0,-0.0258757201252645,0,-0.067636116814831,0,0,0,0,0,0,0,-0.0438431435717403,0,0,0,0,0.0631462084978845,-0.129777596363173,0.0671264693074878,0,-0.0823872214552788,0,0,0.195190200601944,0,0,0,0,0,0,0,-0.0272251922618475,0,0.111569758633017,0.0546647533388848,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193785262333329,0,-0.00175515198545706,0,0.00871939540789194,0,0,0,0,0,0,0,0,0,0,0,0.0023245731491056,-0.00545484327322363,0.0032589726012968,-0.00769456212229218,0,-0.00552529948851643,0,0,0,0,0,0,0,0,0,-0.00271628820784245,0,0,0,0.0018511778330653,0.0100859941976383,-0.0065971289890012,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155844491709208,0,0,0,0,0,0,0,0,0,-0.00944918433013408,-0.00126013292819619,0,0,0,0.00678680410676345,-0.00345569796248596,0,0,0,0,0,0,0,0.00258730788550843,0,0,0,-0.0490710504816419,0.0161120117567626,-0.0512322410895464,0,0,0,0.0637682709153914,0,0
