,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X002241.SZ,X002475.SZ,X000625.SZ,X600741.SH,X600031.SH,X002456.SZ,X000338.SZ,X600066.SH,X300124.SZ,X000100.SZ,X300136.SZ,X601877.SH,X600809.SH,X002008.SZ,X300003.SZ,X002085.SZ,X600487.SH,X600271.SH,X600089.SH,X002508.SZ,X600177.SH,X600522.SH,X000157.SZ,X000050.SZ,X600118.SH,X002294.SZ,X600867.SH,X300115.SZ,X600699.SH,X000559.SZ,X000981.SZ,X600372.SH,X600566.SH,X600498.SH,X000623.SZ,X002180.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0,0,0,0.0764262678708603,0,0,0,-0.00192308874290699,0,0,0,-0.0389989047861101,0,-0.0384148442260163,0.0233176819983594,0,0,0,0,0,0,0,0,0,0,0,0.0554027417777783,0,0,0,0,0,0,0.10914174250451,0,0,0,0,0,0,0,0.0926123280709017,0,6.93889390390723e-18,0.233767459155237,0,0.0161112020480915,0,-0.0122689273303355,0.0316221769741751,0,0,0,0,0,0
X002508.SZ,0,0,0.23875026702118,0.384586964279517,0,0,0,0,0,0.165026195865183,0,0,0,0,0.0966201646387283,0,0,0,0,0,-0.16456209528016,0,0,0,0,-0.00128799266581307,-0.214595142350278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196329564923767,0,0,0,0,0,0,0.0103124445749875,0.00516080934534353,0.0083011117172125,-0.0210170661951676,8.67361737988404e-19,0,0,0,0,0
X600177.SH,0,0,0,0.0575609460633502,0,0,0.0911072508095444,0,0,0,0,0.11457812506803,0,0,0.0221957428947197,0,0,0,0.0664032756802924,0,0,0,0,0,0.0169611196735081,0,0,0,0,0,0,-0.097492577901036,0,0,0,0,0.203015684890784,0,0,0,0,0,0.0819087334246727,0,0.00815398336809201,0,0,0,0,0,0,0,-0.0108162127258,0,0,0,0,0,0
X600522.SH,0,0,0.0181886474614543,0,0,0,0.0856034198674396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616033978041727,0,0.0828019532078607,0,0.269354857879133,0,0.132296157644469,0,0,0,0,0.085879082994917,0,0,0,0,0,0,0,0.0869636708079007,0,0,0,0,0,0,-0.00606175305143422,0.0169972213005513,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0217113807674868,0,0,0,0,0,0.0393944155429662,0,0,0,0,0.254721825761475,0,0.0843305824986402,0,0,0,0,0,0,0.049003961658327,0,0,0,0.0317148689375179,0.0624736873922187,0,0,0,0,0.0711977814905513,0,0,0,0,0,0,0,0,0,0.00660802572509337,0.0503187136482905,0,0,0,0.00360348714396075,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.24376688016487,0,0,0,0,0,0,0.0882289308771393,0.105584774849425,0,0,0.0948735158175526,0,0,0,0,0,0,0,0,0,0.0362596595959086,0,0,0.018728673530087,0,0,0,0,0,0,0,0,0,0.603482719768125,0,0,0,0,0,0,0,0.11239946768135,0,-0.0378858864646463,0.0666636238966399,0,0,0,0,0,0
X600118.SH,0,0,0,0,-0.0129037073807169,0,0,0,0,0,0,0,0,0.042843488156575,0,0,0,0,0,0,0,0,0,0,0,-0.01641645936048,0,0.0540527089416554,0,0,0.22837813439407,0.12793594556592,0,0,8.67361737988404e-19,0,0.0685308760215679,0,0,0.0361788204067461,0,0,0,0,0.228791361837553,0,0.0571950522920593,0,0,0,0,-0.00850753359566406,0.0500865587146063,0,0,0,0,0,0
X002294.SZ,0,0,-0.189372487555367,0,0,0,0,0,0.0827769328890767,0,0,0,0.146820022148872,0,0,0,-0.0686215490368217,0,0.0909106317852749,0,0,0,0,0,0,0,0,0,-0.00744188827352654,0.223556827914114,0,0,0,0,0,0,0,0,0,0,0.192668873138703,0,0,0,0,0,0,0,0,-0.150697928703457,0,-0.0286338787384845,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.0967068055949832,0.0692975975017397,0,0,0,0,0,0,0.0157337279200147,-0.0489299727661415,-0.117611292456438,0,0,0.0706791889432128,0,0,0,0.00311454232607049,0,0,0.265468784072711,-0.0388372286579683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709384697405513,0,0,0,0,0,0.00917557486426959,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.0652747181083452,-0.408447395716338,0,0,0,0,0,0,0,0.238670204721333,0,-0.0236571239714674,0,0,0,0,0,0,0,0,0,0,0,0,0.0643311535674329,0,0,0,0,0,0,0.0823131719373948,0,0.142704256343844,0,0,0.231863260512674,0,0,0,0,0,0,0,0,0,-0.0148993249627853,0.0103625539935158,0.0253667487423318,0,0,0,0,0
X600699.SH,0,0,0.184206635080329,0,0,0,-0.219665035545018,0.0294727655934018,0,0,0,0,0.00294901059736025,0.0815851708337673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452028804677231,0.0895294672308721,0.0211632500268889,0,0,0.124881215959831,0,0,0,0.261071220590171,0,0,0,0.00797399855687609,0,0,0,0,0,0.28521673725479,0,0,0.00626675725871985,0,-0.00299589876052763,0.0340664567461298,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0810522417298722,0,0,0,0,0,0,0,0.0818277509057871,-0.0866003246699887,0,0,0,0,0,0.0309669187401557,0,0.142084215902401,-0.162463373203454,0,0,0.200322689533828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293451451504343,-0.00461096835448251,0,0,0.0167204226498257,0.145207468869358,-0.159055116841831,-0.0122872013553095,0.00576156488992973,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.140323272250014,0,0,0,0,0.018501306792126,0,0,0.0117119584044496,0,0,0,0,0,0,0.0600303661356759,0.0340759400869148,0,0,0.00131515304909053,0,0,0,0,0,0,-0.0930083862360008,0,0,0.0817545579094019,0,0,0.0384635650098494,0,0,0,0,0,0,0,-0.0305003762605072,0,0,0,0.0595255231915458,0.00942138845423884,0,0.0263631415228296,-0.0171736753578422,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.11231158636077,-0.0823590460180574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530093113910892,0,0,0,0,0,0,0,0,0,0,0,0.800440543671725,0,0.181203096743426,0,0,0.11674961006529,0,0,0,0,0,0.055942758296621,0,0.0207407275917125,0.00206413988704027,0,0.0736679221567951,0,0,0,0,0
X600566.SH,0,0,0.031441063697374,0,0,0,0,-0.248361286603156,0,0.311020461605594,0,0,0,0.007498614845561,0,0,0,0,0.049146215497407,0,0.147588454701941,0,0,0.0511085498575306,0,0,0.0172511833445878,0.119383741421228,0,0,0,0,0,0,0,0,0,0,-0.123058379786518,0,0,0,-0.0258313905273824,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600498.SH,0,-0.13461696311505,0,0,0,0.099461340441814,0.0171582700206017,0,0.210016610899559,0,0,0,0,-0.0245141139723081,0,0,0,0.0814763207879492,0,-0.0215524092957029,0,0,0,0,0,0,0,0,0,0.210872928504774,0,0,0,0,0,0,0,0,0.00374473980252394,0.0195180561548314,0,0,0.0759780302102825,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.00441313616018376,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0.125566690938199,0,0.0903366408799319,0,-0.232958185457296,0.0936647839071354,0,0,0,0,0,0.155520262662211,0.0273843462220489,0,0,0,0,0.028503499281863,0,0,0,0.0118013349327178,0,0.0135304141340797,0,0,0,0,0,0,0.0143861243727366,0,0,0,0.0481921991366078,0,0,0,0,0,0.00269034271072163,0,0,0,0,0.00933125151557722,0,0.0964614670874829,0,0,0,0,0
X002180.SZ,0,0,-0.00137207321398897,0,0,0,0,0,0,0,-0.0929860081803991,0,0,0,0,0,0,0,0,0,0,0,0,0.170623668679619,0,0.178701641896532,-0.316993859231386,0,0,0,0,0,0,0,0,0,-0.157499524759833,0,0,0,0,0,0.418950674790786,0,0.253612389038269,0,-0.178077464643706,0,0,0,0.149056911341483,0,0.0315181738068386,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0925565396933867,0,0,0,0,0,0,0,0,0,0,0,0.003776187634329,0.328785982365938,0,-0.00752492268245037,0,0,0,0.15887915015166,0,0,0.14363944389116,-0.0725509198753842,0,0,0,-0.196306074584584,0,0,0,0,0.0718945385388055,0,0,0.00936319801965347,-3.46944695195361e-18,0.30533501718812,0,0,0,0,0.0270319239597581,0,0,0,0,-0.0266704184957174,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.123705521059692,0,0.0642576753702419,0,0,0,-0.015096795163487,0,0,0,0,0,0,0,0.17613781575154,0,0,-0.0691370547198799,0,0.0800061204093133,0.1315175429597,0,-0.290408994698058,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040616222289796,0.0810481625445108,0,-0.0128399660074343,-0.00246881820740539,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.928245154019001,1.11040025283317,0,0,0,0,0,0,0,0,0.265042028943854,0,0,0,0,0,0,0,0,0,-0.633595081733638,0,-0.0941721919550771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144637450660255,0,0,0,0,-0.614488841404452,0,0,1.9276528497797,0,0,0,8.08535679754888,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854963774033717,0,0.603712896932714,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0294773783936461,0,0,0,0,0,0,0,0,0,0.0353199954186839,0,0,0,0,0,0,0,0,0,0,-0.0778598991108012,0,0,0,0,-0.0560521584997108,0,0,0,0,0,0,0,-0.301715324696752,0,0,0,0.147681205024599,0,0,0,0,0.0893398662678585,0.0196567791215089,0,0,0,0,-0.0127103057004005,0.0249143786586746,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0401644468120535,0,0,0.0463510875440357,0,0,0,0,-0.0273389404823546,0,0,0,0,-0.0905672794433277,0,0,0,0,-0.00876458619901123,0,0.031801746709774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277900969816238,0,-0.00986455318418315,0,-0.00763401205182289,-0.0323677941742007,0,0,0,0.110551059664295,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109626191246692,-0.00109563623388709,0,0,0,0,0.00107404013609632,0,0,0,0.000545578981645716,0,0,0,0,0,0,-6.89216346581112e-06,0,0,0,6.58009135489346e-05,0,0,0.00154267613584873,0,0,0,0.000746028890038424,0,0,0,0,0,0,0,0,0,0,-0.00108895399029236,0.00111436313579345,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00188027950645499,0,0,0,0,0,0,2.16840434497101e-19,-1.0842021724855e-19,-7.23838962706405e-05,0,0,-0.0367330551910223,0,-0.00473357410574342,0,0,0,0,0,0,-0.0284426110695105,0.0359196779352384,-0.0321934759171546,0,-0.0073348602172871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308496483242069,0,-0.0213666275380635,0,0,0.0276883755376105,-0.0453592373132918,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0125757733225581,0.0170586595451743,0,-0.00695667655588463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203545932687038,0,-0.012471194073719,0,0,-0.000958544384129234,0,0,0,0,0,0,0,0,0,0,0,0.00057691172429862,0,0,0,0,0,-0.00992268318268104,0,0,0,0,0.0232580126793001,-0.0172193919466269,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00604636675818138,0,0,0,0,0,-0.00358008361627152,0,0,0,0,0,0,0,0,-0.00483591018434423,-0.00501545954037683,-0.0054218613715601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00908929419517906,0.00792281947687912,0,0,0,0.00376721584394238,-0.0107514282552588,0.0229234960850234,-0.0023868447737064,0.0136095289084951,0,0,0,0,0,0
