,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X000568.SZ,X002475.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X600183.SH,X000661.SZ,X002236.SZ,X300003.SZ,X002241.SZ,X601877.SH,X600703.SH,X002179.SZ,X000157.SZ,X002007.SZ,X002463.SZ,X000100.SZ,X300142.SZ,X600271.SH,X300014.SZ,X300124.SZ,X000625.SZ,X000066.SZ,X002008.SZ,X600867.SH,X000977.SZ,X002049.SZ,X300136.SZ,X300146.SZ,X600498.SH,X600066.SH,X002371.SZ,X002129.SZ,X002506.SZ,X600177.SH,X000050.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0.0313712855764413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302907322205233,0,0,0,0,0,0.021354587933159,0,0,0,0,0,0,0,0,0,0,0.13636153278832,0.0694154732769948,0,0,0,0,0,-0.0698722797262642,0,0.0847328395380819,0,0,-0.0707602691215879,0.100589342488905,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.189205142719395,0,0,0,0,0,0,0.255784980944186,0,0,0,0.0634067420001014,0,0,0,0,-0.12351592974844,0,0,0.136839314566117,0,-0.0690586777711937,0,0,0,0,0.182202140962165,0,0,0,0.214755677032056,0,0.254097688896461,0.0288796644973221,0,0,0,0,0,0,0.176525951088035,0,0.0583705980865118,0,0,0,0,0,0,0
X600031.SH,0,0.0256179127319193,0,0,-1.73472347597681e-18,0,0,0,0,0.12457807953439,0,0,0,0,0.0894787630168663,0,0,0,0,0.0416015844538567,0,0,-0.050677238360485,0,0,0.0638249218459546,0.187887737762287,0,0,0,0,0,0,0,0,0.0705942083010219,0,-0.0472614535857487,0.0521169176485915,0,0,0,0,0,-0.0497896658063279,0,0,0,0,0,0,0,0.0223295846002946,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.0166754543877068,0,0,0.104598658719659,0,0.0543219578989845,0,0,0,0,0,0,0,0,0.00493890266975006,0,0,0.00911550547675154,0,0,0,0.017075869273846,0,0,0,0,0,0.255607114230385,0,0,-4.33680868994202e-19,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.150124563893904,0,0,0,0,0,0,0.00676296761382925,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.132694249797074,0,0,0,0,0.0948843981072409,0,0.113262269188671,0,0,0,0,0,0,0,0.0346342696397021,0,0,0.137447153985658,0.26464148733589,0,0,0,0.0435983180103241,0,0,0,0.0651901959585141,0,0,0.0762815796451621,0.181863608159165,0,0,0,0,0,0,0,0,-0.0213001034642423,0,0,0,0.0284717227227019,0,0
X600741.SH,0,0,0,0.10641202636552,0,0.490748131595851,0,0,0,0.232122464898757,0,0,0,0,0,0,0,0.118381935832552,0,0,0,0,0,0,0,0,0.0395028580260878,0,-0.0480373117325078,0,0.148135435170831,0,0,0,0,0,0,0,-0.160909984938,0.206330480364268,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190072061313715,0,0,0,0,0,0
X600809.SH,0,0.273653083773261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391381570323387,0,0,0,0,-0.0339448046438984,0,0,0,0,0,0.0152435315077859,0,0,0,0,0,0,0,0,0,0.0604786491190506,8.67361737988404e-19,0,0.060835206224911,0,0,0.00673928729498484,-0.0218846606318695,0,0,0,0.136367775315747,0,-0.00389830585883561,0,0,0,0,0,0,0
X000596.SZ,0,0.168220130103063,0,0,0,0,0,0.300871323181177,0.226100996619753,0,0,0,0,0,0,0,0.0429172817670239,0,0.00701165547144967,0.0287895781348135,0,0,0,0,0,0,0,0,0,0,0,0,0.0769868146938222,0,-0.16491892385976,0,0,0,0,0,0,0,0,0,0.0258886929176667,0,0,0,0.0953631928464314,0,0,0.0185905365968457,0.0200450544909901,0,0,0,0,0,0
X600183.SH,0,0,-0.0630695014980736,0,0,0,-0.359928375269752,0,0,0,0,0.238541647667763,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.04863294052913,0,0,0,0.0305233751840154,0,0,0.121818224417008,0,0,0.0529785489602705,0,0.0165776198849848,0,0.566256088802268,0,0,0.0341653506724796,0,0,0,0,0,-0.00155021725702805,0,0,0,0,0.00663781551065344,0,0
X000661.SZ,0.0470528153342017,0.0605482521338974,0,0.309927824704634,0.20050979081158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0866687415166411,0,0,0,0,-0.111491043298978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907618575622401,0,0,0,0,-0.00960067099646258,0,0
X002236.SZ,0,0,0,0,0.0281846352560077,0,0,0,0,0.192370760849467,0,0.11549184831637,0,0,0,0,0.113657568662805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133608927046431,0,0.0805922525068519,0.000506547849069091,0,0,0,0,0,0,0,0,0,0,0,0,0.209074413332912,0,0,-0.0139176632476531,0.0322874428147535,0,0,0,0,0,0
X300003.SZ,0,0,0,0.00449102478838582,0,0,0,0,0,0.0893395603428963,0,0.15311659779349,0.0556557999029891,0,0,0,0,0,0,0,0,0,0,0,0,0.0690171717417254,0,0.492040619929063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106195539767627,0,0,0,1.73472347597681e-18,0,0,-0.0504604856484,0,0,-0.0332729304227804,0.0115601170327699,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.169110034997178,0,-0.238678913663718,0,0,0,0,0,0,0,0,0,0,0,0.159678530055075,0,0.344216861843516,0,0,0,0.278034771430348,0,0,0,0.0549878641995114,0,0,0,0,0,0,0,0,0.267669445106616,0,-0.0251408472578445,0.083575817181212,0,0,0,0,0,0,0,0,0,0,0,-0.00915980327875846,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0382425421594141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794291243400198,0,0,-0.0523373398837436,0.139335287421792,0,0.129700904968007,0,0.0860263607396534,0,0,0,0,0,0,0,0,-0.0519705936767027,0.0377031679050993,0,0.151209623668792,0,2.16840434497101e-19,0,0,0,-0.159113570679151,0.0420516168826686,0,0,0,0,0,0.0239075931795855,0.00261360792964963,0,0,0,0,0,0
X600703.SH,0,0,0,-0.156577730007275,0,0,0,0,0,-0.113014421949355,0,0,-0.0391544914396934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143141340995647,0,0,0,0,0,0,0,0,0.0715924954627527,0,0,0.282299145233819,0,0,0,0,0,0,0,0,0.360672746188517,0.389891999274836,0,0,0.0267920650826155,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175840501888294,-0.0463441608895123,0,0.0298999578920707,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0777692664727825,-0.0141130220138269,-0.199566528396661,0.251748557949276,0.0305364713603944,0,0.0953525946387391,0,0,0,0,0,0,0,0,0,-0.0157915208229673,0.059311964109101,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0773968602344821,0,0.645254858392101,0,0,0,0,0,-0.0541569301189649,0,0,0,0.0898342213983421,0,-0.0493225152959146,0,0,0,-0.0963254874721239,0,0,0,0.0420523578851725,0,-0.105219352276585,0.00404360327803093,-0.0821429163760052,0.13875115241911,0,0,0,0.229092491386277,0,0,-0.0914355372846124,0,0,0,0,0,0,-0.0199651525203048,0.0291391918547299,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.15926689938389,0,0,0,0,0,0,0,-0.0936042671433184,0.283358837981275,0.0903714081114048,0,-0.00466709165510336,-0.115954240129795,0,0,-0.055489569303905,0,0,0,0.112491012569282,1.38777878078145e-17,0.123317740753189,0,0,0.144947804360786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051970822751509,0,0
X002463.SZ,0,0,0,0,0.150684367249176,0,0,0,0,0,0,0,0.077718929610773,0,0,0,0,0,0.544896510371569,0,0,0,0,0,0.208209986850686,0,0,0,0,0.107945626294219,0.00805467255052066,0,0,0,0,0.0524563870694365,0,-0.540213201688445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147412777840582,0,0,0,0,-0.0477457427974746,0,0
X000100.SZ,0,0,0,0,0.106703670650607,0,0,0,0,0,0,0,0,0,0.303595144850574,0,0,0,0,0,0,0,0,0,0.176440607671201,0,0,0,0.101328993818074,0,0.0677403032053806,0,0,0,0,0,0,0,0.0151242559269159,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474118826148408,0.023423696152667,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195546173369074,0.104855991472656,0,0,-0.00823081749874725,0,0,0,0,0,0,0,0.179759743521836,0.00540655321115328,0,0.256489680629116,0,0,0.0356783030974865,0,0,0,0,0,0,0.0114040258899952,0,0,0,0,0,0,0,0,0,0,0.213383867083873,-0.0198037355523598,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,-0.0217912087206907,0,0,0,0.0314788588100662,0,0.141722027572018,4.33680868994202e-19,0,0,0,0,0,0,0.0236766207741227,0.0247509598491573,0,0.0750583457785939,0,0,0,0,0.06187634856239,0,0,0,0,0,0.172577435023238,0,0,0.177247229724706,0.0130279208748596,0,0,0,0,0,0,0.100291252866468,0,0.0697708038890603,0,0,0,0.0101738575580928,0,0,0,0.0708475347133226,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,-0.143286847786524,-0.0956356399566259,0,0,0,0,0,0,0,0,0.155993478823628,0,0.134233521458416,0,0,0,0.122457539963719,0.113324723314767,0,0.0692945187936465,0,0,0,0,0,0.305838817462064,0,0.298113416703483,0,0,0.1008589832912,0,0,0,0,0.263904795975819,0,0,0.342181997993458,0,0,0,0.0149660998620039,0,-0.0753817070132966,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0328479924158418,0,0,0,0,0,0.0300559160732713,0,0,-0.0331860846202984,0,0,0.0524067733743864,-0.0430012945266566,0,0,0,0,0,0.0118513899475852,0,0,0,0,0,0,0,0,0,0.128926251592578,0,0.122825229388937,0.112019610913697,0,0,0.0954982342613026,0.0912381637866318,-0.0556380510185745,0,0,0,0,0,0.00795072636426939,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0301402003645382,0.147623772814377,-0.0496071425751669,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.14845296730083,0,0.0325091211984498,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.271392408571193,0,0,-0.108587625226499,0,0,0,0,-0.00918234078627747,0.0102399436510535,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0815756874750237,0,0,0,0,0,0.151917278160341,0,0,0,0,0,-0.0727986339348548,0,0,0,0,0.0122511328894264,0,0,0.160172568373057,0,0,0.0711243248795005,0,0.0817594853013177,0.0309287293122565,0,0,0,0,0,0,0,0.269221748819856,0.304455143531858,0,0.0494195199854376,0,0,-0.00900683787918843,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.113475285384589,0,0,0.14005271170759,0.228919453550385,0,0,0,0,0,0,0,0.102609462944453,0,0,0,0,0,0,0,0.0297898743800386,0,-0.483242629184393,0,0,0,0,0,0.252562730831849,0,0,0,0,0,0.309571201709809,-0.192478510827995,0.578142708136385,0.0452736049958517,0,0,0,-0.257478384143564,0,0,0,0,0,-0.0746904755054671,0.10196313449208,0,0,0,0,0,0
X600867.SH,0.238059836916769,0,0,0.125960629589501,0,0,0,0,0,0,0,0,0,0,0,0.10787381829337,0,0,-0.0613687572140604,0,0,0,0.104702858953137,0,0.116909902719788,0,0,0,-0.121540088178559,0,0,0,0,0,0.0106990264649449,0,8.67361737988404e-19,0,0.0307702752595291,0,0,0,0,0,0,-0.0928718625903921,0,0,0,0,0,0.000326954219941667,-0.0149978925683069,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.0199866283960096,0,0,0,0,0.351928898641913,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.416392908268247,0,0,-0.0251083085521168,0,0.123901276188986,0,-0.182758331714558,0,0,0.0134068646132226,0.467089231794683,0.0327111330920876,0,0,0,0,0,0,0.184470669984371,0,0,0,0.0166060483433346,0,0,-0.0130832936603125,0,0,0,0,0.00745999144585181,0,0
X002049.SZ,0,0,0,0,-0.0350369823697941,0,0,0,0.0544900492773999,0,0,0.198314914543428,0,0,0,0,0.0451734976044601,0,0.0658409042131094,0,0,0.0305064228629234,0,0,0.232611263482616,0,0,0.050730647291796,0.104584841498961,0,0,0,0.0706358768229945,0,0,0.0117419830864397,0,0,0,0,0.286671253863897,0,0,0,0,0,0,0,0,0,0,-0.00729929844969597,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291526390401915,0,0,0,0.245707638384912,0,0,0,-6.93889390390723e-18,0,0,0.0333398613163258,0.100772504828843,0,0,0,0,0.280817635722266,-0.218728085192028,0,0.239567030975976,0,0,0.0464285420812326,0,0,0,0,-0.0115801146456096,0.102938887236769,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.260169396717716,0,0,0,0,0,0.145823724755774,0,0,0.0124758685561122,0,0,0,0,0,0.109681656761606,0,0,0,0,0,0,0,0,0,-0.0595650903493208,0.0813589147771586,0.0745699493038245,0.0276033396320337,0,0,0,0,0.0166907782541857,0,0,0,0,0,0,0.0342978781712135,-0.0907352818343021,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.172634324399155,0,-0.133163788709495,0,0,0.210966407751587,0,0,0,0,0,0,0,0,0,0.0138106673539576,0,0,0,0,0,0.148775172457868,0,0,0,0,0.0156554092748513,0.179740496616694,0,0,0,0,0.0209873663881215,0.0778119854572156,0.168213430205827,0,0,0,0,0,0,0,0,0,0,0,0.0272694035632411,0,0,0,0,0,0
X600066.SH,0,0,0.0208751229335102,0,0,0,0,0.0355420593655043,0,0,0,0,0,0,0.00640219565152318,0.245643334876296,0,0,0.0681995715752841,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.124643282504651,0,0.00677974119801539,0,0,0,0.144235978299851,4.33680868994202e-19,0,0,0,0,-0.153044183646995,0,0,0,0,0,0,0,0,0,0,-0.00113578953325869,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170585453182085,0.212248304422331,0,-0.0819877465364109,0,0,0,0,0,0,0,0.0485280732426024,0,0,0,0,0,0.417940124332227,0.289504013073785,0.0386150041617669,0,0.043159470139795,0,0,0.11911349716655,0,0.115444504134231,0,0,0.13688516717956,0,0,0,0,-0.0256460421358848,0.0261974116323991,0,0,0,0,0,0
X002129.SZ,0,0.26463285803249,0,0,0.000196337540249128,0,0,0,0,0.0188678629806786,0,0,0,0,0,0.245337042801609,0,0,0.187477592435238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.423123603367371,0,0,0,0.175057664697022,-0.279577366850615,0,0,0,0,0,0,0.438112395580586,0,0,0.0631337221931894,0,0,0,0,-0.106867306919445,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541835846806938,0,0,0,0.0588390136743295,0,-0.0278191489802653,0,0.00436154829594187,0.0799505554803076,0,0,0,0.0901521862690545,0.0489302806836386,0,0,0,-0.0587151718304793,0,-0.149594131624275,0.0525455737586087,0.193403282880062,-0.0196276929465776,0,0,0.0934870034687908,0.0299219931501132,0,0,0.0201481840668719,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0699338316490338,0,0,0,0,0,0,0,0,0,0.0301715605074269,0.0194759887927433,0,0.044815504115999,0,0,0,0.0248531934249212,0,0.00401462439966693,0.0559541838376391,0,0,0,-0.00747070226478203,0,-0.0274328884862279,0.092054018142777,0.122631818939994,0,0,0.097909062266343,0,0,0,0,0,0,0,0,0,-0.0360076900901084,0,0,0,0,0,0.0505202243537511,-0.0413550028127633,0,0,0,-0.0286225905886402,0,0
X000050.SZ,0,0,0,0,0,0,-0.199685292685849,0,0,0,0.518483171482405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147988387095564,0,0.163458812404758,0,0,0.0321881599499783,0.0124950921175511,0,0.0352510006323341,0,0,0.107839755819761,0.0647971545120785,0,0.0278910843212878,0,0,0,0,0.0294227481014805,0,0,0,0,0,0.0361246548914432,0,0.00234182764197122,0.00509662397088006,0,0,0,0,0,0
X600487.SH,0,-0.189866741864123,0,0,-0.000366878283755829,0,0,0,0,0,0,0.145549100149298,0,0,0,0,0,0,-0.0131429732577442,0,0,0,0,0,0.0413035196844788,0,0,0,0,0,0.186738188973883,0,0,0,0,0,0.0531292508139648,0,0.0812189352701163,0.191303893190982,0,0,0,0,0,0,0.0198289110955773,0,0.0582652018272289,0,0,0,0.00498539020112225,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.113548257495423,0,0,0,0,0,0,-0.235352659394001,0,0,0.0487471478896129,0,0,0,0,0,-0.0877272853872999,0.0408108362974944,0,0,0,0.027121032688399,0,0.0835133675948271,0,0,0,0,-0.201425212081123,-0.00563046297821327,0.0337313219224491,0,0,0,0.0685821504274908,0,0,0,0,0,0,0,0,0,-0.0191892992496963,-0.0740824746753721,0,0,0,0,0,0
Slope,0,0,0,-0.250776155685532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105671112496573,0,0,0,0.064950324873154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197029344322141,0,0,0.686837305012349,0,0,0,0.209075930731836,0,0
TED,0,0,0,0,0,0,0,0.276751158632082,0.201869798699792,0,0,0,4.33680868994202e-19,0,0,-0.0636358658116434,0.38256264465826,0,-0.0304913452415658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326112869558701,0,0,-0.0444863582535202,-0.157722255453199,0,0,-0.126757437584297,0,0,0,-0.156484046401593,0,0,0,-1.28979670694504,0.545044030841091,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0428947231592854,0,0,0,0,0,0,0,-0.0359572943421512,0,-0.0144004812272564,0,0,0,0,0,0,0,0.00233809688389914,0,0,0,0,0,0.0116249409008616,0.0275956061519622,0,0,0,0,-0.06213408107268,0,0,0.012662052355717,0,-0.0341441132751009,0.0186154225787647,0,0,0.0480691638743676,0,-0.00242668664429094,0.0179646066042632,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.00696472324096419,0,0,0,0,0,0,0.0738115178890026,0,0.0197167690318088,0,0,0,0,0.0502644129914115,0,0,0,0,0,-0.011929677544873,0,0,0,-0.129446038343663,0,0,0.134430574239188,-0.00443343994398056,0.0408676846387622,0,0,0,0.0481878134391489,-0.0694169063522765,-0.205208552387618,0,0,0,0,0,0,0,-0.0358327779469881,0.0432016739807255,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8773933347025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555354894632225,0,0,0,0,0,0,0.0135347667059864,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.239639654401276,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.251161720891067,0,-0.0515851948085863,0,0.28807615575778,-0.0562269917522859,0,0,0,0,0,0,-0.740322044186675,-0.115373749750037,0,0.195090200054264,-0.147782152887165,0,0,0.205371413823815,0.420638373686135,0,0,0,0,0,0,0,0.0781474283251345,0.282320921902292,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.000870425727524871,0,0,0,0,0,0,0,-0.00287611793154907,0.00392458882657852,0,0,0,0,0,0,0,-0.00702313267106234,0,0,0,0,0.0118010568284955,0,0,-0.00128652227780751,-0.00124967525044188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129784527831694,-0.00607078520322329,0,0,0,-0.0192548103329631,0,0
CarbonVol_Hubei,0,0,0,0,-0.00989587527748855,0,0,0,0,0,0,0,0,0,-0.0105187023036988,0,0,0,0,0,0,0.0284171772396341,0,0,-0.00253300048960061,0,0,0,0,0,-0.0312991391915311,0,0,0,0,0,0,0,0,0.0147623921424589,0,0,0,0,0,0,-0.0115497966154377,0,0,0,0,0.0231958729137088,-0.0194248328652888,0,0,0,0,0,0
