,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X300003.SZ,X000100.SZ,X000596.SZ,X002236.SZ,X601877.SH,X300014.SZ,X600183.SH,X300124.SZ,X000157.SZ,X000066.SZ,X300142.SZ,X002007.SZ,X002456.SZ,X002371.SZ,X000625.SZ,X300136.SZ,X002008.SZ,X002179.SZ,X002463.SZ,X000977.SZ,X600271.SH,X600584.SH,X002180.SZ,X600177.SH,X000050.SZ,X600066.SH,X002129.SZ,X600487.SH,X600498.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.0535346567938018,0.307995427394454,0,0,0,0,0,0.0180967874292823,0,0.200117204849919,0.119857460399544,0,0,0,0,0.0520577883904704,0,0,0,0.0270934066079068,0.0219059756871374,0,0,0,0,0,0,0,0,0.197424024440483,0,0,0,0,0,0,-0.045621045677672,0,0,0.258201893515293,0.0647089608652945,0,0,-0.0136810509034953,0,0,0,0,0,0,-0.0364608267035045,0,0
X600031.SH,0.0357496439412784,0,0,0,0,0,0.121085564103548,0,0,0.137676809227416,-0.00549212621904774,0,0,0,0,0,0,0,0,0.0735769812878644,0,0,0.0522330491903583,0,-0.0419596011597894,0.0453236579546697,0,0,0.20180310086541,0,0,0,0,-0.00592838832590539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160232499946362,0.0393136865821087,0,0,0,0.0594697985005455,0,0
X600690.SH,0,0,0.232481130464567,0,0.0571649045913001,0,0,0,0,0,0,0,0,0,0,0.00640542615368643,0,0,0,-0.118854290898445,0.170285653803313,0,0,0,0,-0.0653520043730583,0.116066352233295,0,0.0729916851050221,0,0,0,0,-0.0643297620773093,0,0,0,0,0,0,0,-0.0109301268986914,0,0,0,0,0,0,0,0.194962873072144,0,0.0338764360870743,0.00632260625562576,0,0,0,0,0,0
X000568.SZ,0.274526563550914,0.490890325387216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531076606627909,0,0,0,0,0,0,0,0,0,0,0,-0.0686069782419462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331182074786454,0,0,0.00327008944149859,0,0.0384540339248374,0.0222318047253173,0,0,0,-0.0145037209042375,0,0
X000338.SZ,0,0,0,0,0,0,0.164443238770549,0,0.0407181300935725,0,0,0.159621107981404,0,0,0,-0.109081657486678,0,0,0,0,-0.0163144631320866,0,0,0,0,0.00248695461075223,-0.0314045223588004,0,0,0.0889329726271483,0,0,-0.0230090889495329,-0.0258470351205272,0,0,0,0,0.0991711762243066,0.034678745938767,0,0,0,0,0,0,0,0,0,0,0,0.028970168610658,0.0113410975570977,0,0,0,-0.0306464767321075,0,0
X000661.SZ,0.215973610930051,0,0,0.180927384131113,0,0,0,0,0,0,0,0,0,0.0869933283842201,0,0,0,0,0,0.0266598563675317,0.0655461664245905,0,0,0,-0.040312302536379,0,0,0,0,0,0,0.190316540704097,0,0,0,-0.0478081187308222,0,0,-0.0935235130838833,0,0,0,0.0829614180817607,0,0,0,0,0,0,0,0,-0.0302502424748727,-0.0939574914773817,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267217788177767,0,0,0,0,0.124408628888529,0,0,0,0.0360255888669894,-0.217880351538794,0,0.173171240507699,0.245202472247715,0,0,0,0,0.172192779546482,0,0,0.284206400518123,0,0.361739559149309,0.217366061763478,0,0,-0.0429208036687333,0,-0.0226799531115139,0,0,0,0,0,0,0.0403770242752694,0,0
X600741.SH,0,0,0,0,0.0121905286290888,0,0.0604371639585729,0,0,0,0,0,0,0,0,0.0963907236813743,0.10525940615052,0,-0.162534627824866,0,0,0.100446136400821,-0.149416988813729,0,0,0.079981774136577,0,0.0557133116778444,0,0.0365572421645348,0,0,0,0,0.229899577440883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875840003794926,0,0
X600809.SH,0,0,0,0.0957931868543345,0,0,0,0,0,0,0,0,0,0.264445459257848,0,0.135168419845616,0,0,0,0,0.0920797754039736,0,0.114170539061947,0,0,0.0363177823122071,0.106611363866665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218056071311215,0,0,0,0,0,0,0,-0.0113352263857139,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.186616046078462,0,0,0,0,0,0,0,0,0.150414807798893,0.137782956183343,0,0,0,0.195357857029801,0,0,0,0,0,0,0,0,0,0,0,0.138748496511662,0,0,0,0,0,0,0.233557578193595,0,0,0.198276795515843,0,0,0,0,0,0,0.0640477332017522,0,-0.0524782578499753,0,0,0,0,0.0122716029179367,0,0
X300003.SZ,0,0,0,0.20804180142285,0,0,0,0,0,0,0,0,0,0,0,0.0837553492674851,0.010026869629821,0,0.209526075836623,0,0,0,0.0438177235697279,0,0,0.045242825386174,-0.150008722250891,0,0,0.0791409057687978,0,0,0,0.113904450682953,-0.0170682933764273,0,0,0,0,0.120026417063662,0,0,0.024059981549482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.410969235318779,0,0,0,0,0,0,0,0,0,0,0.0105614927230719,0,0,0,0,0,0.0408571949254803,0,0,-0.27488571541116,0.0450843408597809,0,0,0.0267564587565065,-0.0895710146874446,-0.0501462482020032,0,0,0,0,0,0,0,0,0,0.447067438830718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.0932276637355618,0.173140889063417,0,0,0,0,0,0,0,0,0,0.202455851252949,0,0.0523779099348198,0,0,0,0,0.206348689167625,0,0,0,0,0,0,0,0,0,0.11074410764917,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0316473400058766,0,0,0,-0.02727318219626,0.00786985398352678,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.0354644959682254,0.76881802129093,-0.215841781643442,0,0,0,0,0,0,0,0,-0.0921551628355764,0,0,0,0,0,0,0,0,0,0,0.0482919071274247,0,0,0,0.0995633010188402,0,0,0,-0.01702042210863,0,-0.111361387342387,0,0,0.0788706883133941,0,0,0.0778212884200552,0.0669282913636865,0,0,0,0,0,0.0853474287620827,0,0,0,-0.0664205952758593,0,0,0,-0.0598431839576346,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0945675418990729,0,0,0,-0.0060674891973296,0,0,-0.0800471635381375,0,0,-0.00162674068716833,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.122238765613805,-0.0308396256042945,0.00361784517769829,0,-0.0206795711700645,0,0,0,0,0,0,0,0,0,0.0813946774599963,0.0241841219459282,0,0,0,0.0472296310079055,0,0,0,0,0.010447489357518,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229083315089595,0.308450685312118,0,-0.140566298292825,0,0.463954314618569,0,0,0,0,-0.211160048673617,0,0,-0.111648699080709,0,0,0,-0.0887437523076286,0,0,0,0,0,0.205516810012263,0,0.147589938572087,0,0,0,-0.414338666788744,-0.39049030180763,0,0,0,0.295401232634222,0.145756614960061,0,0,0,0,-0.205563664556622,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,-0.158589432921825,0.349568481302304,0.062978167771649,0,0,-0.0924524453913818,0,0,0,-0.0366512596816124,0,-0.0549051321554326,0,0,0,0,0,0,0,0,0,0.190644754469967,0,0,0.800141086764835,0,0,0.367377459956528,-0.460273210447548,0,0,0,0,0,0,0,0,-0.129866538793861,-6.93889390390723e-18,0,0,0,0.00416762999675177,0,0
X300124.SZ,0,0,0.0684562176050911,0,0,0,-0.0499456306863905,0,0,0,0,0,0.0737801527845149,0,0,0,0,0.310504764609697,-0.100546017496091,0,0,0,0,0,0.232556664734388,0,0.154921650840628,0,0,0,0,0,0.0661764379649368,0,-1.73472347597681e-18,0,0,0,0,0.00700154709885187,0,0,0,0,0.0867973371713164,0,0.0769485681150623,0,0,0,0,-0.031267009115203,-0.0265684733081792,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0528825726677173,0,0,0,0,0,0,0,0.0788116241897112,0,0.0665995149081919,0,0,0,-0.0373744794773515,0,0,0,0,0.163787260698674,-0.0152900816054098,-0.016405607987594,0,-0.0145186161409337,0,0,0,0,0,0,0,0,0.17458846584276,0,0,0.0947520576045711,0,0,0,0,0.00135624674219959,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0752352133796646,0,0.144790829266259,0,0,0,0,0,8.67361737988404e-19,0,0.269735580334449,0,0,0,0,0.263454344383018,0,0,0,0,0,0.188498062400021,0,0,0,0,0,-0.117169904746415,0,0.235422201151926,0,0,0,0,0.283223723615454,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.058544258941297,0.0968630012421305,0,0,0,0.0324081325536204,0,0
X300142.SZ,0,0,0.0365566469355391,0.0331979317699989,0,0,0.226192773884501,0,0,0,0,0,0,0.00294776744524277,0,0,-0.0486334913569172,0,0.00911960694487361,0.0684654344575186,0,0,0,0,0,0.0519178095001526,0,0,0,0.0625909060286376,0,0,0,0,0.174626010823399,0,0.140487956657463,0,0,0.0347638768883862,0,0,0,0,0,0,0.0272406308954135,0,0,0,0,0,0.0479752599093789,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237510826291073,0.0050194960334966,-0.214237117755522,0.0691329449358603,0,0,0,0,0,0,0,0,0.0404044658548155,0,-0.0399338302441842,0.286291748589184,0,1.73472347597681e-18,0,0,0,0,0,0.176028107984643,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206596225016821,-0.00722091188058654,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248504536705215,-0.00604764396650395,0,0,0,0.487546902403595,0,0,0,0,0,0,0,0,0,0,-0.0800307771965624,0,0,0,0.0877718762549079,0,0,0,0,0,0,0.0861005265892031,0,0,0.0350831311712709,0,0,0,0,0.456875029220502,0,-0.115507193992853,0,0,0,0,-0.0283236900957664,0,0
X002371.SZ,0,0,0,0.221195678544805,0,0,0,0,0,0,0,0,-0.104046128358844,0,0,0,0.00483340116914668,0,0,0,0.232380249009631,0,0.0801899323710935,-0.0837341032118467,0,0,0,0.073478626452882,0,0.288553790110977,0,0,0,0,0,0,0,0,0.0807568966334424,0,0,0.0954371454528994,0,0,0,0.284192289430074,0,0,0,0.0964208794212075,0,-0.118253022115668,-0.114866387333629,0,0,0,-0.122929835984381,0,0
X000625.SZ,0,0,0,0,0,0,-0.0579151976885986,0,0,0,0,0,0,0,0,0,0,0,0.0994759639593704,0,0,0,0,0,0.343426406251821,0.0353867759169634,0,0,0,0,0,0,0.0738667372210854,-0.0774750671985636,0,0,0,0,0.131214247451431,0.190883586066164,0,-0.0383778555688148,0,0,0.0747443059615587,0,0,0,0,0,0,0,-0.0942999578944884,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232673745330428,-0.100798162895214,0,0,0,0,0,0,0,0,0.341652985473665,0.114185829815445,0,0.258609654339248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450722874147018,0,0,0,-0.0354172860963275,0,0
X002008.SZ,0,0,0,0,0,0,0.215380107598378,0,0,0,0,0,0,0,0,0,0,0,0,0.0853546628741707,0,0,0,0,0,-0.0139122071782672,0,0,0,0.0107519178112873,0,0,0.114984904128543,0,0,0,0,0,0.183164678925449,0.0302944376295477,0,0,0.0392393965518476,0,0,0,0,0,0,0,0,0.039946295593562,-0.0845619886087276,0,0,0,-0.0638133779694404,0,0
X002179.SZ,0,0,0,0,0,0,0.0664833556663169,0,0,0,0,-0.0982302393763281,0,0,-0.0427793824352926,0,0,0,0.271393005979561,0,0,0,0,0,0,0.0724156499276522,-0.072375993085241,0.176153696303105,0,0,0.114104678760514,0,0,0,0,0.080377263908154,0,0,1.73472347597681e-18,0.0433764837848259,0,0.0884060428585943,0.0862303153985362,0,0,0,0,-0.151273597004164,0,0.0268063507231585,0,0,0,0,0,0,0.00408205324387226,0,0
X002463.SZ,0,0,-0.117969801264602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0979171723124958,0.235113243718901,0,0,0.297708444555053,0,0.0771356410899362,0,0,0,0.083951208232816,0,0,0,0,0.102946274673395,0.0604986123344263,0.0319699439167504,0,0,-0.0428477531520653,0.216537078426116,0,0,0,0,0.0490943499218505,0.0596767086711366,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.408893801396516,0,0,0,0.114537123521326,0,0.199151391929565,0.258522312688581,0,0.0385087910661285,0.091350253944106,0,0,0,0,0.0241708951225021,-0.0672099222320643,-0.0233543262869684,0,0,0.264224862182541,0,0,0,0.243133373904396,0,0,0.156090335379355,0,0,0,0,0,0,0.140096373920029,0,0,0,0,-0.0168656559980635,0,0,-0.0271179087732999,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.00271337074734696,-0.046131395277984,0,0,0,0,0.148904903804194,0,0,0,0,0,-0.0350892123758049,0,0,0.0286355062022191,0,0.00670939560121806,0,0,0,0.150754311705624,0,0.225325603243686,0,0,0,0,0,0,0.0972837275996365,0,0,0,0,0,0,0,0,0.154615155533993,0.0316143574543487,0,0,0,0.0999688836741307,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715522389287381,0,0,0,0.222922790318417,0,0,0,0.156172485804757,0,0,0,0,0,0.111176383155999,0,0,0,0,0,0,0.169896448707303,0.00200299257544401,0,0,0.326593780195512,0.117166841030389,0,0,0,0.333915474072171,0,0,0,0,0,0,0.264282141543678,0,0,-0.0533341753769558,0,0,0,-0.0446761313487002,0,0
X002180.SZ,0,0,0,0,0,0,-0.0298619587155462,0.103424015880504,0,0,0,0,0,0,0,0.253528288830304,0.194318570440521,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00202024764230635,0,0.204428724913618,0,0,0.115188571068205,0,0,0.242457865776151,0,0,0.0676013803993328,0,0,0.0549318114633626,0.0868565916153941,0,0,0,3.46944695195361e-18,0,-0.112278939341468,0.0163422996055855,0,0,0,0,0,0
X600177.SH,0,0,0.0436853173031911,0,0,0,0.0126713444532153,0,0,0,0.033279426263559,0,0,0,0.127213748930245,0,0.0145440553930958,0,0,0,0,0,0,0,0,0,0,0,0.0477955421823301,-0.0337595044166303,-0.116904563320777,0.108199384667175,0.0396813764485558,0.0924238736924714,0,0,0,0,0,0,0,0,-0.000644079067761771,0,0,0,0,0,0,0,0,0.021744891448708,-0.0352037815804756,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0709877435024129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164130321626516,0,0,0,0,0,0,0,0,0,0,0,0,0.0304864180120695,0,0,0,0.0844214179277968,0.0528968431112573,0.066503983314118,6.93889390390723e-18,0,0,0,0,0.0260783201641489,0.122604824699275,0,0.176662626592841,0,0.0115431517513065,0,0,0,0,-0.0158736960389072,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719610818425723,0,0,0,0.0710063061570157,0,0,0,0.0928178730836441,0,0,-0.0736397944224946,-0.0555629937177966,0,0,0.0744252694533565,0,0,0,0.00166754276268693,0.154142173700645,0.00835949649222205,0,0,0,0.0241545947911078,0,0,0.0294729396535653,0,0,0,0,0,0,0,0,0.104571065160378,0.00792450459303959,0,0,0,-0.0463624120215277,0,0
X002129.SZ,0,0,0.186281899281952,0,0,0.101902253491748,-0.133250952571297,0,0,0,0,0,0,0,0.00796795527269979,0,0,0,0,0,0,0,0,0,0.0295702137606362,0,0,0,0,0.0109307754548844,0,0,0.0369143336891588,0,0,0.282045550619776,0,0,0.0330539081076547,0.0493381894022083,0.0140844113880034,0,0,0,0,0,0,0.221428416279663,0.123003408024342,0.0255480208834577,0,0,0,0,0,0,-0.0750226405388185,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0458725437184057,0,0.082680548120289,0,0,0.0691883855690369,0.0121820710814376,0,0,0,0.0465563334966714,0,0,0,0,0,0,0,0.0470793595002754,0.00899968128593811,0,0,0,0,0,0,0,0,0.00228190694940748,0.0213494733907674,0.137179740738139,0.0171629514960166,0,0,0.104224057752984,0,0,0,0,0,0,0,0.00647892898575305,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.100196451751139,0,-0.00129291777911377,-0.0313825333784428,0,4.33680868994202e-19,0,0,0,0.173635237004165,0,0,0,0,0,0,0,0,0.0237823587068967,0,0,-0.0134997561826477,0.0105833864491262,0,0,0,0,0.0426253341693847,0,0.178345624719551,0,0,0,0,0,0.237026618199432,0,0,0,0,0.019659825150545,-0.00240208617979802,0,0,0,-0.0220458510483964,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.11991901426324,0,0,0,0,0.117292313091233,0,0,0,0,0,0,0,0,0,0,0,0.0558926290741712,0,0,0.0868929593923465,-0.685102438453222,0,0,0.107266385514357,0,0.312739641765382,0.134246114767801,0.269752761548229,0,0.0118193664416486,0,0.198198877949338,0,0,0,0,0.251191615528867,0,0,0,0,0.0110762540789538,0.020538909069879,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124186950126328,0.0245692101367443,0,0,0,0.0798884220567691,0,0,0,0,0,0,0,0,0,0,0.0259010901461082,0,0,0,0,0,-0.128623779212052,-0.107739358381916,0,0,-0.075516687245454,0,0,0,0,0,0,0,0,0,-0.0257556217639956,0,0,0,-0.0316792253548014,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237618018413317,0,0,0.203629593909218,-0.229211138291413,0,0,0.0765439261168553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127805366737588,0,0,0,-0.151525599089432,0,0
TED,0,0,-0.0841189170150659,0,0,0,0,0,0,0,0,0,-0.149710196338631,0,0,0,-0.190507536702945,0,0,-0.0736705450241739,0,0,0,0,0,0,0.532171077379668,0,0,0.0739974880838227,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0351856098493102,-6.93889390390723e-18,0,0,-0.190095532864912,0,0,-0.509738278247146,0.0116820009429005,0,0,0,0,-1.34655225636771,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687315934686075,0,-0.021251806910545,0.0133388498007478,0,-0.0580001127269093,0,0,0,0,0,0.0227701187502485,0,0,0.051899164168651,0,0,0,0,-0.00413166635087281,0.000469795193345972,0,0,0,-0.0529202498116134,-0.0115969513987821,0,0,0,0,0,-0.028681643768942,-0.0148728621270691,0.0122708245108743,0,0,0,-0.0197186937775299,0,0
MKreturn,0,0,0.0403737976444859,0,0,0,0,0,0,0,0,0,0,0,-0.0429937017423299,0,-0.0332975591715734,0,-0.0480922764411774,-0.0233087873221099,0,0,0,-0.0350892339592772,0,0.048645385987528,0,0,0,0.0918651752009047,0,0,-0.0409818189217269,0,0,0.0685387123442405,0,0,0,0,0,0,0,0,0,0,0.0304322257962411,0,0,0,0,0,0,0,0,0,-0.00707746236514371,0,0
MKvol,0,0,0.00108810215923535,0,0,0,0,0,0,0,0,0,0,0,0,0.00185353531824207,0,0,-0.000133183481112021,0,0,0.000638428760614756,0,0,0,0,0.00113110178785878,0,0,0,1.6940658945086e-21,0,0,0,-0.00126564709630848,0.000314666909371326,0.000266533637670608,0,0,0,0,-0.00128011148308819,0.000125839816674495,0,0,0,0,0,0,0,0,-0.000294917792062063,-0.0036264598744446,0,0,0,0.00506164422257062,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924595710854909,0,0,0,0,0,0,0.0150750052724842,-0.100283039421801,0,0,0,0.207495028405714,0,0,0.146014060860386,0,0,0,-0.0546590545997106,0,0,0,0,0.0590992647818858,0,0,0,-0.136981492399816,0,0,0,0,0,0,0,0,0.115696118940702,-0.59950645293456,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00291392254219385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260190477420638,0.00247990437013285,0,0,0,0,0,1.35525271560688e-20,0.00327750996855549,0.00175057303758065,0,-0.00617767980192009,0,0,0.00217515307011793,0,0,0,0,0,0,0,0,0,0,0,9.80855826880259e-05,0,0,0,0,-0.00716159403185975,0,0
CarbonVol_Hubei,0,0,0,0.00132720194630236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034297882043338,0,0,0,0,0,0,0.00194318975112862,0,0,0,0,0,0,0,0,0,0,-0.00188034523448993,0,0,0,0,0,0,0,0,0.00908958544909364,0,0,0,0,0,0
