,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000568.SZ,X600741.SH,X000338.SZ,X600703.SH,X002475.SZ,X300003.SZ,X600271.SH,X601877.SH,X600487.SH,X300124.SZ,X002008.SZ,X002236.SZ,X000596.SZ,X600809.SH,X000661.SZ,X000100.SZ,X600867.SH,X002456.SZ,X002179.SZ,X000625.SZ,X600498.SH,X300142.SZ,X002007.SZ,X600066.SH,X000977.SZ,X600566.SH,X000157.SZ,X002294.SZ,X300146.SZ,X002241.SZ,X002180.SZ,X300136.SZ,X600522.SH,X600089.SH,X600177.SH,X600372.SH,X000869.SZ,X000050.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600522.SH,0,0,0,0,0,0,0,0.0735387198000205,0,0,0,0.089916655498897,0,0.0984012104852062,0.00244486020501943,0,0,0,-0.0355112075594152,0.375583823878442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853149215469734,0,0,0,0,0.161746165964574,0,0,0,0,0.00487289950267793,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.136785482781666,0,0,0,0,0,0,0,0,0,0.0376989177589571,0,0,0,0,0.0249020728469937,0.0237860120471556,0,0,0.00403419127822782,0,0,0,0,0,0,0.0601482732753272,0.0783727460623541,0,0,0,0,0,0.0632223051076878,0,0.0198219452658862,0,0,0,0,0,0,0.0425698212035133,0,-0.00382619274480017,-0.0117040150404012,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0119796547383027,0,0,0,0,0,0,0,0,0,0.00211283455439995,0,0,0.019954808443618,0,0,0,0.0849333870855182,0,0.0502925145506639,0,0,0,0,0,0.132211358416795,0,0,0,0,0,0,0,0,0.0210971159174207,0.0164449451253718,0,0.0519129411404697,0,0,0,0.108169281082682,0,0,0,0,0.00384924104395542,-0.00276502019146801,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143823072338054,0,0.15000087892434,0,0,8.67361737988404e-19,0,0,0.238085335089203,0,0,0,0,0.183604097551899,0,0,0,0,0,0.270858074411005,0,0,0,-0.164317624818391,0,-0.143683373099922,0,0.171814000292479,0,0,0,0,0,0,0,0.0537524453988498,0.0478539516293873,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0365382891822508,0.330135817485021,0,0,0,0.0790901025872984,0,0,0,0,0.27567233912647,0,0.071805580513487,0.123009664159132,0.0199063877459928,0,0,0,0,0,0,0,0.0472213931639672,0,0,0,0,0,0,0,0,-0.124382725612927,0,0,0,0.0910566508825249,0,0,0,0,-0.0126781525415097,-0.0013043364617636,0,0,0,0,0,0
X000050.SZ,0,0,-0.09116083798121,0,0,0.43051574941916,-0.588981023161287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131951563273452,0.126810101304579,0,0.461783395481944,0,0,0,0,0,0,0,0,0.157240876087646,0.243961608661258,0,0,0,0,0,0,0.222578816428871,0,0,0,0,0,0,0,0,-0.063314387967755,-0.00389678342792451,0.0151852280337635,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.164543593896754,0,-0.0562960942022495,0,0,0,0,-0.214580157765885,-0.157187717501709,-0.0682439896753812,0.0210997947799584,0,0,0,0,0,0,0,0,0.431036876772751,0,0.0521108627365854,0,0,0,0,0,0.0547361408488895,0,0.322068141222946,0,0,0,0.0763717911787597,0,0,0,0,0,0,0,0,0,0,0.0178610216310966,-0.00860391556567644,0,0,0,-0.116515206400507,0,0
Change_TY3M,0,0,0.0732136639930116,0,0,0,0,0,0,0,-0.0685999668531735,0,0,0,0,0,0,0.288379474825193,0,0,0,0,0,0,0,0,0,0.00650428310894377,0,0,-0.075746970022082,0,-0.00325393871718684,0.0105074131191182,0,-0.386180565027263,0,0,0,0.00050062549292107,0,0,0.0764844281961837,0,0,0,0,0,0,0,0,-0.030019100062314,-0.129742830187791,0,0.0972607228415434,0,0,0,0
Slope,0,1.05619251351351,0,0,0,0,0,0,0,0.631395930955231,0,0,0,0,0,0.398312497735066,0,0,0,0,0,0.263728547190588,0,-1.57816099378448,0,-3.72729344378387,0,-0.287618331463811,0,0,0,0,0,2.63771665281821,0,-1.1612869519031,0,0,0,0.0686788567486811,0,-0.620047212880775,0,0,0,0,-0.186376080126261,0,0,0,0,0,-1.3884951527289,0,0,0,2.31285708688507,0,0
TED,0,0,0,0,0,0,0,0,0,-0.305745346361748,0,0,0,-2.77555756156289e-17,0,0.581331905847806,0,0,0,0,0,0.0702009652193876,0,0.312496656464852,0,-1.30498096028815,0,0,0,0,0,0.281749429315198,0,0.0654671813696774,0,0,0,0,0,0,-0.831788613430738,0,0,0,0,0,0,0,0,0,0,-0.416898749043114,0,0,0,0,0,0,0
RealEstate_excess,-0.0559363148509922,0,0,0,0,0,0,-0.0242648097373919,0,0.0547360044085265,-0.0693118458644093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591818734636288,0,0,-0.145434288316263,0,0,-0.0128034597493228,0,-8.67361737988404e-19,0,0,0,0,0,-0.025485859755975,0,0,0,0,0,0,0,0,0,0,0,0.0076323577130116,0.00255139182734239,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125225714470132,0,0,0.00589630844415584,-0.00189769908162349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793154103170148,-0.0533263984366596,0,0,0,0.0508620045017127,0,0,0.0312727019767779,-0.00180638394898396,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00125361683196488,0,0,0.00124363919097538,-0.00180065002324578,-0.00461234018998522,0,0,0,0,0.00386863625475015,0,0,0,0,0,0.00104221384605199,0,0,0,0,-0.000960023649813557,-8.25636108623868e-05,0,0,0,0,0,0,0,0,0,0,-0.000855447594612394,0,0,0,0,0,0,0.000656634182802648,0,0,0,0.00314362032170904,0.00154176037781934,-0.000151921276085984,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011450529188432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000120533199154863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187765195781266,-0.0140160381909984,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00211928159176568,0,0,0,-0.0131501909214061,0,0,0,0,0,0,0,0,0,0,0,0.00911397907994323,0.0146814435152865,0,0,0,0,0,0,0,0,0,0.0183117056849836,0,-0.0053458252500131,0,0,0,-0.0100389605329717,0,0,0,0,0,0,0,0,0,0,0.00805106399005619,-0.00153720664634608,-0.00210783033972774,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00115766993683486,0,0,0,0.00912357767705499,-0.0102446420475196,0,0,0,0,0,0,0,0,0,-0.00738115353430403,0.00116498552661571,0,0.00482961757471999,0,0.00614973360721088,0,0,0,0,0,0,0.000568772834497417,-0.0123116674690342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921403230576795,0,0.0034712936042243,0.00341592136298512,-0.00737533010579737,0,0,0,0,0,0
