,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600104.SH,X600690.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000661.SZ,X000063.SZ,X000338.SZ,X002241.SZ,X600703.SH,X003816.SZ,X000625.SZ,X002371.SZ,X000596.SZ,X000100.SZ,X002129.SZ,X300142.SZ,X002049.SZ,X000799.SZ,X002179.SZ,X600741.SH,X000157.SZ,X600702.SH,X600460.SH,X002007.SZ,X002414.SZ,X002236.SZ,X601877.SH,X600779.SH,X601799.SH,X600584.SH,X300146.SZ,X300003.SZ,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X002508.SZ,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.125277221608589,0,0,0,0,0,0,0,0,0,0.43451432471572,0,2.77555756156289e-17,-0.0336929807918491,0,0,-0.0307487618875848,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.24659236998518,0.0401924453254533,0,0,0,0,0,0,0.00682595737268511,0,0,0.0551389300422282,0,-0.0213986658525075,-0.036540729763222,0.0392939478975023,0,0,0,0.0124108221052398,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.031536137594677,0,0.287252060104084,0,0,0.320111151751282,0.0506800867875611,0.0962949824070367,0,0,0,0,0,0,0.0271778787605084,0.088058206047492,0,0.194874213869978,0,0,0.0482137908454273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118740918158696,0,-0.0686408295633334,-0.0311892912346964,0,0,0,0,-0.0908597519294211,0,0
X000725.SZ,0,0,0,0,0,0,-0.0104697878570096,0,0,0,0,0,0,0,0,0.0152004863648179,0,0,0.0953885587372846,0,0,0,0,0,0.396432787006867,0,0.059412533893299,0,0,0,0,0,0,0,0,0.101264728730691,0,0,0.100065179391829,0,0,0,0.153761763560915,0,0,0,0,0,0,0.0647669003762073,0,0,0,0,0,0,0.0226613798450362,0,0
X300014.SZ,0,0,1.12946091313872,0,0,0,-0.222354286985287,0,0.125033173104977,0,0,0,0,0,0.260793159704899,0.143825121757127,0,0,0.433766714038596,0,0,0,0,0,0,0,0,0,0.0258006188654025,0,0,0,0.0248180725461663,0,0,0,0,0,0,-0.0601517922157715,-0.144514094376465,0,0,0,0,0,0,0,0,0,0,0,0.0387650365045106,0,0,0,-0.271807349869782,0,0
X300124.SZ,0,0,0,0,0,0.0829633565145617,0,0,0,0,0,0.168689366800491,0,0.210760780362736,0,0,0,0,0,0,0,0,0.0576317813789699,0,0,0,0,0,0,-0.270026012899529,0,0.010916476459018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282289659262172,0.20958560980912,0,0,0,0,3.46944695195361e-18,-0.0313788623058071,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.115871289044232,0.272550600051833,0,0,0,0,0.128585304452397,0,0,0,0,0,0,0,0,-0.123135940022767,0,0,0,0.0264784338915315,0.41296842586208,-0.0951103217884114,0.251025495446988,0.26415711904529,0,0,0,-0.0844442594552539,0,0,0,0,-0.0684868227781705,0,0,0,0,0,0,0,-0.127000214964309,0,0,0,0,0,-0.184521594255531,0,0,0,0.0286413450955243,0,0
X000063.SZ,0,0,0,0,0,0,0.0151060011496453,0.10642610221981,0.0464611563255765,0,0,0,0,0,0,0,0,0,0.110094989075836,0,0,0.0292094076227167,0,0,0,0,0,0,0.0699713026689472,0,0,0,0,0,0,0,0,0,0.0247038297696383,0.0462652072057751,0.086958804915477,0,0,0,0,0,-0.0375133136447123,0,0.153202058101961,0,0,0,0.0520920216157946,0,0,0,0.000251408644820802,0,0
X000338.SZ,0,0.201761195135878,0,0,0,0,0,0,0,0,0,0.0612893399182718,0,0.0355761613722329,0,-0.0288710300699419,0,0,0,0,0,0.0953197255496842,0,0.109330738582796,0,-0.0332260066269366,-0.110510494551419,0,0,0,0,0,0.00129063912587921,0.0475354048534218,0,0,0,0,0,0,0,0.00748456511919804,0,0,0,0.0517012539436101,0,0,0,0,0,0,0,0,0,0,-0.0206330799730781,0,0
X002241.SZ,-0.033625355957128,0,0,0,0,0,0,0,0.301350398188469,0,0,0,0.272103602023383,0.149671567665197,0,0,0,0,0,0,0,0.03116500954053,0,0,0.0261551134526592,0.2561054466937,0,0,0,0,0,0,-0.00283086244180249,0.0724076097290027,0,0,0,0,0,0,-0.0174027835274329,0,-0.294215659713027,0,0,0,0.0917540050519673,0,0,0,0,0,0,0,0,0,0.0204273537348773,0,0
X600703.SH,0,0,0,0,0,0,0.314625457834107,0,0.119297096658059,0,0,0.0877893681049222,0,0,-0.0786503965864114,0,0,0,0,0,0,0.024784791569045,0.0926448603014611,0,0,0,0,0,0,0.0203247092552523,0,0,0.00413970312226995,0.195402892681166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207746257036981,0,0,0,0.00510774250950328,0,0
X003816.SZ,0,0,0,0,0.0257456832311833,0,0,0,0,0,0,0,0,0.00506256166249172,0.00475756215779487,-0.0565319302009204,0,0,-0.0659004770637372,0,0,0.00274666560650894,0,0,0.0298919424220578,0,0,0,0,0,0,0,0.00755349127394372,0,0,0,0,0,-0.0177316972948795,0,0,0,0,0,0,-0.0596477621817911,0.0106344817276248,0,0,0,0,0.0176029047462076,0,0,0,0,-0.031681832926782,0,0
X000625.SZ,0,0,0,-0.0728863900170684,0,0,-0.335043354929811,0,0,0.202250249469387,0,0,0,0.0644724272189052,0,0,0,0,0.0704910804805211,0,0,0,0.040304125418675,-0.209853171308279,0,0.328321067468557,0,0,0,0,0,0,-0.0768143716805249,0,0,0,0,0,0,0,0,-0.164361601137783,0,0,0,0.609976163592086,0,0,0,0,0,0,0,0,0,0,0.0999532225430385,0,0
X002371.SZ,0,0,0,0,0.235186406686644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448839231334029,0,-0.0673971151029855,0,0,0,-0.170452358211593,-0.0686519420466242,0.140107479342787,0,0,0.0956572077068319,5.42101086242752e-20,0,0.0060092597548601,0,0,0,0,-0.0376214266673575,0,0,0,0,0,0,0,0,0,0,0.17884050716698,0,-0.0336860121913052,0,0,0,0,-0.0204885142396917,0,0
X000596.SZ,0,0,0,0,0,0.217991063906276,0.227186774821106,0,0,0,0,0,0,-0.108673334612013,-0.0425897530738653,0,0,0,0,0,0,0,0,0,0,0,0.0838167855498966,-0.0993100799281861,0.39590121774397,0.615517063744149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285608945941614,0,-0.00669099394137851,-0.0455502897107302,0,0,0,0.0314068462043455,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.567544977283962,0.0649995610645333,0.0547351565973533,0,0,0,0,0,0,0,0,0,0,0,0.0894889589235252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177587951123673,0,0,0,0,0.040351122527735,0,0,0,0,-0.0106421942287233,-0.0247750674030744,0,0,0,-0.0496229411352224,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.129582123905044,0,0,0.0814670773445482,0,0,0.10185868081465,0.151159180791158,0,0,0,0,0,0,0,-0.156125193401422,0,0,0,0,0,0,0,0,0.0990006420544958,-3.46944695195361e-18,0,0,0,0,0.132016086851292,0,0,0,-0.0652077986707604,0.0396310404740218,0,0.0227833914036423,0,0,0,0,0,0.0990642066413779,0,0,0,0,-0.00552845246293153,0,0
X300142.SZ,0,0,0,0,0,0,-0.0294685105109506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095980548804443,0,0.391492710064819,0,0,0,-0.240885296067749,0,0,0,0,-0.0195930512177726,0,0,0,0,0,0,0,0,0,0.25807522914159,0,0,0,0.321281022490788,0,0,0.0939839224112649,0,-0.00379089502866291,-0.149433472076494,0,0,0,0.0178377693469787,0,0
X002049.SZ,0,0,0,0.0728130800126035,0,0,0,0,8.28209116821296e-05,0,0,0,0,0,0,0,0,0,0,0.243572945811951,0,0.0724877936974096,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0415329484146536,0,0.353782494783295,0,0,0,-0.109664412572691,0,0,0,0,0,0.140323706166343,0,0,0,0.0412429914602697,0,-0.0378817887307723,0.0473106584539201,0,0,0,3.3881317890172e-21,0,0
X000799.SZ,0,0,0,0,0.684387763459218,0,0,0,0,0,0,0,0,0,0,0,0.0246852739695619,0,-0.124749367808211,0,0,0,0,0,-0.0448377515649147,0,0,0,0,0,0,0,0.0299425771275288,0.222482983819445,0,0,0,0,0.182638518620755,0,0,0.267803741290967,0,0,0,-0.0893398244996689,-0.0351798792030407,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.42014444523078,0,0,0,0.0668288707168794,0,0,0,0,0,0,0.0622620584686739,0.387144567035181,0,0,0,0,0,0,0,0,-0.0513822547257786,-0.00774011704601557,0,0,0,0,-0.150019307904458,0,0,-0.304396116869229,0,0,0.112640762056258,-0.052669291560447,0.0320314727769656,0,0.0782873009582242,0,0,0,0,0,0,0,0.0383470528119024,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0402496079418359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983931467398457,0,0,-0.00818278637899176,0,0,0,0,0.14417453392718,0,-0.119555107875282,0,0,0,0,0,0.035993289130433,0,0,0,0.0473163806181306,0,0,-0.0547282156973324,0.134492341932754,0,0,0,0,-0.0929214092119979,0,0,0,0.0475782629404657,0,0
X000157.SZ,0,0,0.0379060419882383,0,0,0.0722875295787726,0.0556797927193403,0,0,0,0,0.625359510709798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178962716529214,0.0288498403828746,0,0,0,0,-0.0253272395847899,0,0,0,0,0,0,0.0427034353487695,0.0318565921334214,0,0,0,0,0,0,0,0,0,-0.0183074442388278,0,0
X600702.SH,0,0,0,-0.396067367657896,0,0,0,0,0,0,0,0.0529332844781885,0,0.0748751159062563,0,0,0,0,-0.21814990349289,0,0,0,0,0.164915924228642,0,0,0,0.42658074726604,0.266751470037082,0,0,0,0,0,0,0,0.0680981294395692,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.297649417115583,0.440230619592159,0,0,0,0,0.330301966612042,0,0,0,0.0457425452266717,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0663906532811904,-0.181946116281978,0.0897169782610614,0,0,0,0,0,0.26178888897536,0,0,0,0,0,0,0.306593559877614,0,0.115841251105261,0,0,0,0,0,0,0,0,0,0,0.0360561379268091,0,0.795466742504787,0,0.0325507280936028,0,0,0,0,0,0,0,0,0.0204978520006133,0,0,0,0,0.0138351192226979,0,0
X002007.SZ,0,0,0,0,0,0.0522979807589859,0,0,0,0,0,0,0,0,0.163973771518583,0,0,0,0,0.010382313549733,0,0,0,0.115324492529752,0,0,0.151597734112975,0,0,0,0,0,0,0,0,0,0,0,0.0885700363422929,0,0,0,0,0,0,0.0468836192605297,0,0,0,0.0267062467319492,0,0,0,0,0,0,0.00504133224459428,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.134845335887991,0,0,0,0,0,0,0,0,0,0.064600995848522,-0.0104199789728658,0,0,0,0,0.306902712568497,0,0,0,0.170417466738105,0,0,0.00195297628872405,0,0,0,-0.0191891971501146,0.104307654891522,0.198423317919054,0,0,0,0,0.0221103964554562,0,0,0,0.159760090952356,0,0,0,0,0,0,-0.0157019739332018,0,0
X002236.SZ,0,0,0,0,0,-0.0946709018651141,0,0,0.032430837441937,0,0,0,0,0,-0.176179104281825,0.0444612696057934,0,0,0.103662253136718,0,0,0.343756751642997,0,0,0,0,0,0.11221495875764,0,0.0973393126799982,0,0,0.0036692773051901,0,0,0,0,0,0,0,0,0,0.128386789625206,0,0,0,0,0,0.308898685283948,0,0,0.0738602791116198,0,0,0,0,0.0775042498343981,0,0
X601877.SH,0,0,0,0,0,0,-0.0365479044668924,0,0,0,0.239085127848801,0,0,0,0.017335096393994,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167457256034559,0,0,0,0,0,0,0.0459500750232452,0,0,0,0,0,0,0,0,0,-0.0393935456397556,0,0,0,-1.0842021724855e-19,0,0
X600779.SH,0,0,-0.0344018899600686,0,0.506442968383968,0,-0.159126530809674,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.150167879480041,-0.224993567765157,0,0,0,0,-0.066992280256793,0,0,0.0842504054599244,0,0,0.347169520593153,-0.23273794243809,0,0,0.0239849288995073,-0.150122607195448,0,0,0.0882335111389583,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.12090513659295,0,0,0,0.0312848781355537,0,0
X601799.SH,0,0,0,0,0,0.136049305232257,-0.236263512676973,0,0,-0.0168538598369063,0,0,0,0,0.0405424337660568,0,0,0,0.364567507198592,0,0,0,0,0,0,0,0.135255271627861,0,-0.0207733779446352,0,0,-0.107644326641517,-0.00240828799449873,0,0,0,0,0,0.0164853056318043,0,0.0330555083773927,-0.0543069169447168,0,0,0,-0.0854007247913772,0,0,0,0,0,-0.118902592280883,1.73472347597681e-18,0,0,0,-0.0474192609934686,0,0
X600584.SH,0,0,0,0,0,0,-1.0842021724855e-19,0,0.084394419638073,0,0,0,0,0,0.0303779057802366,0,0,0,0,0.251956922711925,0,0.105356225448097,0,0,0,0,0,0,0,0,0,0,0,0.0199087942659971,0.0707897896644863,0,0,0,0.0265114777603351,0,0,0,0,0,0,0,-0.0900922166672888,0,0,0,0,-0.0928751293076639,0,0,0,0,0.0371306974854336,0,0
X300146.SZ,0,0,0,0,0,0.0812029081802204,0.0695525096692931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228711097018961,0,0,0,0.00492387414694064,0,0,0,0,0,0,0,0,0,0,0,0,0.054776268016672,0.0948061862781813,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681020016366539,0.145176061583352,0,0,0,0,0,0,0,0,-0.0204159609786827,0,0,0.110981702321359,0,0.0855400035701936,-0.0147288581605837,0,0.0988786626528862,-0.0393173932936454,0.0996287594432624,0,0,0,0,0.104070165612284,0,0,0,0,0,0,0,0,0,0,0,0,0.00393170552492916,0,0,0,0,-0.0190417335523792,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0484622655143552,0,0.106920663149777,0.107970714501376,0,0.0131956776103077,0.0610608528441403,-0.102219307992946,-0.0243970224647866,0,0.0356530564616026,0,0,-0.0525994871273171,0,0.0531183565188542,-0.0592178832290154,0.0568568299045006,0,0,0,0,0.0940391215188549,0,0.0168990159060057,-0.0133793609958913,0,0,0,0,0,0,0,0,0,0,0,0,0.00245684939504649,0,0,0,0,0,0,0,0,0,0.0286233879611459,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.175435839781182,0,0,0,0.0116813499275867,0,0,0,0,0,0.0691708749622476,0,0.0273710947691581,0,0,0,0,0.00188525246481097,0,-0.0475901187322927,0,0,0,0.00374101289408598,0.0227763738355318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461338010522265,0,0,0,0,0.013098779829527,0,0
X002074.SZ,0,0,0,0,0,0.172164573337175,0.26020863804083,0,0,0,0,0,0,0.0362797936368436,0,-0.0712417673165151,0,0,0,0,0,0.1451907115652,0,0,0,0,0,0.140882536191582,0.0887590584201762,0,0,0,0,0.00534774673650422,0,0,0,0,0.0782510963645036,0,0,0.155428324492293,0,0,0,0,0,0,0,0,0,0,-0.0614318178504948,0,0,0,-0.0243355765091546,0,0
X000066.SZ,0,0,0.0856605709132041,0,0,0.118174311219325,0,0,0,0,0,0,0,0.100495524065869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110610926223309,0,0,0.0910075043611505,0.118973192320311,0,0.202910918862755,0,0,0,0.0848994533514772,0,0,0,0,0,0,0,0,0.266111291168883,0,0,-0.0948303459012328,0,0,0,0,0.0348532549203318,0,0
X002508.SZ,0,0,0,0,0,0,0.0074519032072903,0,-0.0696435724807989,0,0,0,0,0.0159558610074358,0,0,0,0.04247660847198,0,0.0972691062823521,0,0,0,0,0,0,0,0,0.0775051780436963,0,0.0258116815327547,0.175788477272819,0.0765331377172613,0,0,0,0.0167048312520416,0,-0.0239473816959762,0,0,0.0298984016971302,0,0,0,0,0,0,0,0,0,-0.00337738735241945,0,0,0,0,0,0,0
X000977.SZ,0,0,0.0343216067690854,0,0,0.159186119828329,0.0138712816658253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203244289713071,0.270433354402744,0,0,0,-0.0270703203192832,0.119712919926256,0,0,-0.0402545403859632,0,0.0807844416952783,0,0,0,0,0,0,-0.166578758678686,0,0,0,0,0.1114875165474,0,0,0,0,-0.00560539188446075,0,0,0,0,-0.0239787550428275,0,0
X002008.SZ,0,0,0,0,0,0,0,0,-0.052271343694471,0,0,0,0,0,0,0,0,0.118710396643082,0,0.0945250867303761,0,0,0,0.266806432000453,0,0,0.0796803738682467,-0.016604482188519,0,0,0,0,0,0,0,0.0797833302206284,0,0,0,0.107056755453304,0.0506657999972179,0,0,0,0,0,0.175791861390051,0,0,0,0,0,-0.0628016836851949,0,0,0,0.0013746959697024,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0428033831905139,0,0,0,0,-0.0462014128945477,0,0,0,0,0,0,0,0,0.0100897319198216,0,0,-0.0600907999500568,0,0.137832730932936,-0.0487788620168461,0,0,0,0,0,0,0.104415195014947,0,0,0,0,0,0,0,0,0,0.113009457276127,0,0,0,0.0770926867150599,0,0,-0.125555546033772,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0605051786364209,0,0,0,-0.188091458475145,0,0,-0.047542249244941,0,0,0.0751456520054723,0,0,0,0,0.0531287818198784,0.0994036926715941,0.00458577019627609,0,0,0,0,0,0,0.24378578488382,0,0,-0.00911365842930869,0,0,0,-0.0477368644710761,0,0,0,0,0,0,0,0,0,1.1532766823628,0,0,0,-0.143040100751101,0,0
TED,0,0,0,0,0,0.609850589271351,0.0059324979853873,0,0,-0.3502358477911,0,0,0,0.0905231924916617,0,0,0,0,0,0,0,0,0,0,0,-0.493344728074292,0.151595698590946,0,0,0,0,0,0.225821301461091,-0.0165705410106725,0,0,0,0,0,-0.0495509115312116,0,0,0,0,0,0,0,0,0.166654503345909,0,0,0.590254070282956,0,0,0,0,0.218625272697745,0,0
RealEstate_excess,0,0,0,0,0,0.017894017398411,0,0,0,0,-0.0691383868540038,0,0,0.0414979705780422,0.068149655199777,0,0,0,0.0741891054165504,0,0,-0.0375326659078398,0.044870486784049,0,0,0,-0.00207011993274368,0,0,0,0,-0.0690747856926364,0,-0.0523172678438742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375647577221515,0,0,0,0,0.029707600450577,0,0
MKreturn,0,0,0.0921963655377017,0,0,0,0,0,0,0,0,-0.00714159230020163,0,0,0,-0.00579343711634859,0,-0.0267576400952787,0.0020208613226208,-0.00525864198659616,0,0,0,0,0,0,-0.000896856104902604,0,0,0,0,-0.0511327839360272,0.014842025745619,0,0,0,0,0,-0.0433636937055943,0.0592324490452604,0,0,0,0,0,0,0,0,0,0,0,-0.0166497859907769,0,0,0,0,-0.0106409599893737,0,0
MKvol,0,0,0,0,0,0,0.00463885581513853,0,0,0,0,-0.00392651150989798,0,0,0,0,0,0,0.00442203363114528,-0.000263423307707593,0,0.00201981181980486,-0.000638411358275056,0,0,-0.00505596656214809,0,0.00248048042125867,0,0,0,0,0,0,0,0,0,0,0,0.00356781173066676,0,0.000307531730342878,0,0,0,0,0,-0.000782683038310804,0,0,0,-0.0130031544909584,0.0223210956310784,0,0,0,0.00161855361576672,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530428295924296,0,0,-0.27760061888558,0,0,-0.0194362534659836,0,0,0,0.0244527601902819,0,0,0.151444145743597,0,0.0520396366401585,0,0,0,0,0,0,0,0,0,0,-0.291851414273118,0,0,0,0,0,0,0,0,0,0,0,-0.174992992392731,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302459912475132,0,0,0.00354799867452377,0,0,-0.0011461284595394,0,0,0,0,0,0,0.00129520323984783,0,0,-0.00258227053484819,0.00111269135727735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449727445431562,0,0,0,0,0.00772354613273801,0,0
CarbonVol_Hubei,0,0,0.0110040548261888,0,0,0,0.00562745532500343,0,0.0011317504545577,0,0,0,0,0,0,0,0,0,0.00574668781315434,0,0,0.0116327542019435,-0.00274108243760638,0,-0.0137632967390655,-0.0110740727211198,0,0,0,0,0.00429618097046456,0,-0.000796484941487275,0,0,0,0,0,-0.00346996711725094,0.0153540362181067,0,0,0,0,0,0,0,0,0,0,0,-0.0353740002642472,0.0704923731345427,0,0,0,-0.0176948905950429,0,0
