,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000063.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X000100.SZ,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X002241.SZ,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X000977.SZ,X600522.SH,X601877.SH,X601799.SH,X002074.SZ,X002463.SZ,X000800.SZ,X600702.SH,X002007.SZ,X300142.SZ,X000066.SZ,X600183.SH,X002180.SZ,X002028.SZ,X000733.SZ,X600460.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0.250912025299107,0,0,0,0,0,0,0,0,0,0,0,-0.142936730952175,0,0,-0.472128520374051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435119406112988,0,0,0,0,0,0.434324871898557,0.114883890319262,0,0,0.124646603221323,0,0,0,0,0.239143277952674,0,0,0,0,0,-0.0596054696787862,0.02693698885771,0,0,0,0,0,0
X000596.SZ,0,0,0,0.419427111844359,0,0,0,0,0,0,0,0,0,0,0.00433206241662767,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112194001771844,0,0,0,0,0,0,0.0703626023675824,0,0.0266865311171935,0,-0.0184795132501956,0,0,0,0.0314317521672536,0,0,0,0,-0.0168307124161663,0.137250551514538,0,-0.00376764392118067,-0.0056991246968463,0,0,0,0,0,0
X002371.SZ,0,0,0.0907716815462451,0.111449749484343,0,0,0,0,0,0,0,0,0,0,0,0.238427465443056,0,0,-0.194716250480333,0,0,0,0,0,0,0,0,0,0.428953927948803,0,0,0,0,0.0336956772282253,0,0,0,0,0,0,0,0,0,0,0,0,0.0893369527214589,0,0,0.276635198404065,0,-0.036835056579928,0.0118060238913361,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.156535425973778,0,0,0,0.0659916532309531,0,0,0,0,0,0,0,0,0,0,0.146931349522589,0,0,0,0,0.413198322694712,0,0,0,0,0,0.040957533278899,0,0.0247067768493314,0,0.017283129815609,0,-0.0138117812746055,0,0,-0.107253121565843,0,0,0,0,0.0292126669364767,-0.086977138107014,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.00453471303556088,0,0,0,0.042394118466052,0,0,0,0,0,0,0,0.0373652208692548,0,0,0,0,0,0.0104295712819352,0,0.115596476996747,0,0,0,0,0.226043082192511,0,-0.0358513760529593,0.00561797426646717,0,0,0,0,0,0.25525847016385,0.109764667359552,0,0,0.0208299925748707,0,0,0,-0.166681402950788,0,0,-0.0103345032116613,0,0,0,0,0,0,0
X300014.SZ,0,0,0.0545615999426635,0,0,0,0,0,0,0,0,0,0,0,0,0.00888840553325923,0,0,0,0,0,0.200936549840583,0,0.0386335297384232,0,0,0,0,0.0835963902458552,0.165607543442958,0,0,0,0,0,0,0,0,0.327077187351723,-0.0368093153946974,0,0,0,0,0,0,0,0,0,0,0,0,0.0068485351657243,0.00728526835682127,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.160427581597003,0,0,0,0,0,0,0,0,0,0.0596899569225449,0,0.213731761061215,0,0,0,0,0.0509616588612571,0,0,0,0.0941458360105315,0,0,0,0,0.0193811405641968,0,0,0,0.230172431881574,0,-0.210087897697883,0,0,0,0,0,8.67361737988404e-19,0,0.00885903469781472,0.277046548094639,0.0333397812749852,4.33680868994202e-19,-0.0325486883558496,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0388834832075284,0,0,0,0,0,0,0,0,0,0,-0.0844762420622028,0,-0.0303113489829708,0,-0.146645069870598,0,-0.0216235957666464,0,-0.0610253349267342,0,0,0,0,0,0,0,0,-0.0414776408061527,0,-0.0279293359772109,0,0,-0.00702393105888128,0,0,0,0.0660746747599441,0,0,0,0,0,0,0.355022085335346,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.218427265007647,0,0,0,0,0,0,0,-0.0516135673181505,0,0,0,0,0,-0.0168666999796788,0,0,0,-0.298119325744529,0,0,0,0,0,0,0,0,0,0.116620698781132,0,0.436927692145812,0,0,0,0,0,0,0.213644686044763,-0.161998430482838,0,0.404350269942331,0,0,0,0,0,0.0801366477959367,0,-0.0537567962293387,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0260419841116601,0,0,0,0,0,0,0,0.213255809013134,0,0,0,0.0874214124279408,0,0,0.00319313557354016,0,0,0,0,0,0,0,0,0,0,0,0,0.106376945371718,0,0,0,0,0.158255121071186,0,0.0392990296106339,0,0.10146688071405,0,0,0,0,0,0,0.106766299111625,-0.030087754135617,0,0,0,0,0,0,0
X600089.SH,0,0,0.0130730170391251,0,-0.0325475199279421,0,0,0,0,0,0,-0.0801314536292391,0.00619047461705962,0,0,0.179530893904845,0,0,0,0,0,0.254306745866101,0,0,0,0,0.0851424834699002,0,0,-0.0288807709281267,0,0,0,0,0.0256285778545121,0,0,0,0,-0.0535613442655247,0,0,0,0,0.0480105387552534,0,0.102186341345802,0,0,0,-0.0346753828443408,-0.0146834629592401,-0.0156235682820739,0,0,0,0,0,0
X002236.SZ,0,0,0.887179818899721,0,0,0,0.172640629478826,0,0,0,0,0,0,0,0,0,0,-0.185596501727482,0,0,0,0,0,0,0,0,0,0.0349170675375284,0,0,0,0,0,0,0,0,0,0,0,0.164509592872265,0,0,0,0,0,0,0.118804429133121,0,0,0,0,0.0211985790259765,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.122750853567357,0,0,0,0.0485342070426693,0,0,0,0,0.0845673921200872,0,0,0,0,0,0.0596162533364799,0,0.00402312384312413,0,0,0,0,0,0,0,0,0,0,0.044640113535582,0,0,0.0209629117907674,0,0,0.0798093656429799,0,0,0.0486050521453484,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.261445644571859,0.270824859559759,0,0.231757681549743,0,0.671246064068356,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0387523885798023,0,0,0.377638516230963,0,-0.214184548472096,0,0,0,0.172308624303801,0,0,0.0540874804044046,-0.0981208995680992,0,0,0,0,0,0
X002241.SZ,0,0,0.0913417773205144,0,0,0,0,0,0,0,0,0,0,0,0,0.0405319172856745,0,0,0.0582121839465768,0,0.229458742382713,1.73472347597681e-18,0,0,0,0,0.0104965327344784,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.092536512207279,0,0,0.150853325743336,0.0124061513952191,0,0,0,0,0,0.159646667209888,0,-0.0201404065089862,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278106747417123,0.0479886643075098,0.0619622718964165,0.0231566055116527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178231472535685,0,0,0,0,0,0,0.0565223000590377,0,0,0,0,-0.0876761699664039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.00958235774331102,0.0655392790839147,0.025955186482148,0,0,0.0904510186768715,0,0,0,-0.0338403806520724,0,0,0.333470186628735,0.186849610315138,0,0,0,0,0,0,0,0,-0.0167738336511364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046928402617409,0,0,0,0,0,0,-0.0495587215796068,0,-0.0444466468095106,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.196604519351983,0,-0.16427915855929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653254026434852,0,-0.160382394254068,0,0,0,0,0,0,0.073034657974104,0,0,0,0.0911467369812017,-0.0497636609927015,0,0,0,0,-1.38777878078145e-17,0,0.139529517528075,0,0.254497888193156,0.0351882957693021,0,-0.118675905051234,0,0,0.0921612549609089,0,-0.0235587723530034,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986527881881134,0,0,0.100142245028053,0,0,0.114876768073274,0,0.0500818223496596,0.132837246803847,0,0,0,0.102036499714379,0,0,0,0.170456376857053,0.121527877875449,0,0,0,0,0,0,0.0414635408352022,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.230655024392095,0,0,0,0,0,0,0,0,0,0,-0.148427090856211,0.24213391797945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434037368838397,0,0,-0.0155702416186123,-0.107750270604573,0,0.5354098045391,0,0,0,0,0.52195475813344,0,0,0,-0.0461966709024774,0,-0.00891196654824768,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0588877883284839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228714948044618,0,0,0,0,0.0955974979440028,0,0,0.0596664574834061,0,0,0,0,0.00893946742123655,0,0,0.0436337813342623,0,0.0709313970241037,0,0,0,0,0,0,0,0,0,0,0,0.00393722383266173,-0.0755069680916588,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.00313316877161343,0,0,0,-0.0470092137896728,0,0,0,0,0,0,0.286866819342628,-0.170908475439223,-0.0789830538157678,0,0,0,0.0942886006127933,0,0,0,0,-0.0138619292280727,0,0,0,0,1.73472347597681e-18,0.0895572277118022,0,0,0,0,0,0,0.11513458771049,0,0.0328551309490578,0,0.111071230053034,0,0.0714310247306685,0,0,0,0,0,0,0.00414420239695459,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108708036684576,0,0,0,0,0,0,0,-0.312626986810812,0.12542476254303,0,0,0,0,0,0,0,-0.18961105522225,0.37750516711331,0,0,0,0,0,-0.153912644450192,0,-0.0980579603632268,0,0,0.574789607855775,0,-0.3057708752452,0,0,0.125450081061587,-0.177459035573403,-0.0694268029260816,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0228332728492318,0,0,0,0,0,0,0,0,0,0,0,0,0.0190410635726445,0.0304696820298512,0,0.39925030189594,0.0971614214940801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111781898792971,0,0,0,0,0,0,0,0,0.00248801940916636,0.109588272973781,0,0.0948883193619345,0,0,-0.013167359012403,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.05054065847855,0,0,0,0,-0.132135599742739,0.414044565722498,0,0,0,0,0,0,0,0,0,0,0.116392592534349,0,0,0.2531898285298,0,-0.0468167002274212,0,0,0,0,0.238904121185973,0.168237551783585,0.152416829893607,0,0,0,0,0,0,0,0,0,0.12370100391583,-0.284565822155748,0,0,0,0.0279966026039214,-0.0242814681181619,0,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.00811847355970245,0,0,0,0,0,0,0,0,0,0,0,0.0943097401167799,0,0,0,0.36772045653005,0,-0.0260818183496284,0,0,0.010553384837063,0,0,0,0.0171604474154171,0,0.0481597600377457,0.0933203893377902,0,-0.0248737266867341,0,0,0,0,0,0,0,0,0,-0.0387304509034014,0.0319685874608193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0.168105812243013,0,0.0954039798998781,0.160294110291786,0.561134515080726,0,0.0503017053696495,0,0,0,0,0.127088111841324,0,0,0,0,0,0,0,0,0,0,0,0.016759526284253,0,0,0,0.157693765309796,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0471807960673248,0.141834055486968,0,0.0220489204267295,0,0,0,0,0.0589834699851085,0,0,0,0,0,0.0463048779914056,0.146769640583512,-0.0236752884259851,0.10525672757767,0,0,-0.0671136712032077,0,0,0,0,0,0.0232543657183447,0,0,0,0,0.19108715766229,0,0,0,0,0,0,0,0,-0.0120128939725144,0,0,0,0,0,0
X300142.SZ,0,0.147996757481213,0,0,0,0,0,0,0.0900994007090084,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.279353187444715,0,-0.198883598326075,0,0,0,0,0,-0.106129574871378,0.0516803868933828,0,0,0.381555558138415,0,-0.0148230015973743,0,0,0,0,-0.0395976824129683,0,0,0,0,-0.151548952932935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.172813598753402,0,0,0,0,0,0,0,0,0.129983189744801,0,0,0,0,0,0,0,0.00928749604594528,0,0,0,0,0,0.071932558218132,0,0,0,0,0,0,-0.0139977406232654,0.350762232002636,0.2169197162397,0,0.266774969511629,0,0,0,0,0,0,0,0,0.160048453869728,-0.601473336952534,0,0,0.128369484788845,0.0509225197699116,-0.0454773661126698,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135577517665471,0,0,-8.67361737988404e-19,0,0,0,0,0,0.201273591562325,0,-0.0833172945417614,0,0,0,0,0.105854424398061,0,0,0.133526540643503,-0.165521703519749,0,0,0,0.0847098819282069,0.162280008667467,0,0,0,0.0233296732780724,0,0,0,0,0,-0.0336966625913537,0.00206450873540531,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0248000233238147,0,0.00294835054042647,0,0,0,0,0,0,0,0,0.129155324918449,-0.201592575670887,0,-0.147997308029627,0,0.226119449727944,0,0,0,0,0,0.0775406772428443,0,0,0,-0.268715146682972,0,0,0.0416155638169459,0.045113453817603,0,0,0,0,0,0,0,0,0.199369933875477,0.0982156996806235,0,0,0,-0.105723150800758,0,0,-0.034697085881014,1.73472347597681e-18,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217214800100948,0,0,0,0,0.0300324055583575,0,0.0629609349372801,-0.124381809089434,0,0,0,0,0,0,0,-0.0667654297110493,0.108318064209193,0.00161173242979162,0,-0.122488290211706,0,0,-0.0972457861874192,0,0,0,0,0.0125210893184209,0.0995213463882745,0.0105000135200618,0,0,0,0,0,0,0
X000733.SZ,-0.175373299382692,0,0,0,-0.0853068728540666,0.171317417180731,0.101000068831458,0,0,0,0,0,0,0,-0.0474430713844954,-0.0268987448869654,0,0.155580700021474,0,0,-0.188907240540993,0,0.41226902892084,0,0,0,0.094486946820046,0,0,0,0,0.104729227049608,0,0,0,0,0,0,0,0,0,0.0131856472187704,-0.157831067393733,0,0,0,0,0,0,0,0.0513915507873435,0.124102720728853,-0.108429427099981,0.133858883400602,0,0,0,0,0
X600460.SH,0,0.458348668712497,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.30494498413514,0,0,0,0.196063083829784,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0302881701658692,0.087654982818885,0,0,0,0.0800860928121929,0.012295342092825,0,0,0,0.0889838043919662,1.0842021724855e-19,0,0,0,-1.73472347597681e-18,0,0.0662202362500052,0,0,0.0442004511359993,0,0,-0.0223520756262608,-0.00425578274907821,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0112906169386195,-0.0567823833836033,0,0,0,0,0,0,0,0,0,-0.0794298615272435,0,0.00604011294340543,0,0,0,0,0,0,0,0,0,0,0,-0.412458951953197,0,0,-0.0115067462794497,0,0.0270978184967543,0,0,0,0.0891170185414552,0.0445231280580531,0,-0.0126917350192028,0,0,0,0,0,0.111402987550445,0.0862968005028582,0,0,-0.0484485566768915,0,0,0,0,0,0,0
Slope,0,0,-0.169521813578075,0,0,0.0920569635984217,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.732135835268684,0,0,0.514142821061723,0,0,0,0,0,0,0,-0.00280710095892538,0,0.135781893476133,-0.258456246643761,0,1.21558828290509,0,0,0,0,0,0.207635524174743,0,-0.549394573513561,0,0.369129572122877,0,0,0,0,0,0.74370159453876,0.841314637097188,0,-0.567983072059461,0,1.33391210050529,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.446688049128537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326539719914444,0,0,0,0,0,0.0220697868661158,0,0.0478710005370528,0,0,-0.409883946425342,0,0,0,-0.063297750928628,-0.04912091564758,-0.189846719179636,0.718584563454432,0,-0.141461674385744,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0243878521587582,0,0,0,-0.0534135808274653,0,0,0,0,0.0690422884220501,0,0,0,0,0,0,0,0,0,0,-0.361151046320874,0,0,0.0438079048963489,0.313307966345178,0.341676931084709,0,0,0.00817332960692024,0,-0.132586421600674,0,0.0958993871632755,0,0,0.160027419707329,0,0.0335274487488696,0,0,0.0295917587095466,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0758035355728257,0,0,0,0,0,0,0,0,0,0,0.0999006051379397,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.00189838181631276,-0.0386725732531448,-0.011379532122615,0.0193878104989934,0,0,0,0,-0.0178775507150694,0,0,0,0.0144550607565453,-0.0273151768599484,0,0,0,0.0099275685525344,0,0,0,0,-0.0140938197728991,0,0,-0.0134995790492572,0,0.0382406822679777,0,0,0,0,0
MKvol,0.00280005581367209,0,0,0,0,0,0,0,0,0.00116436354827551,0,0,0,0,0,0,0,-0.000555915230211087,0,0,0,-0.000442355490360854,0,0,0,0,0.000545391151037676,0,0,-0.00176295305808288,0,0,0,0,0,0,0,7.73487814663081e-05,0,0,0,0,0.000680327225024568,0,0,0,0,0,0,0,0,-0.000678753886541527,-0.000482607448933444,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00621838922181848,0,-0.00675981286856885,-0.00280625676412165,0,0,0,0,0,0,0,-0.00567867898642983,0,-0.00208721979681524,0,0,0,0,0.00504627356329428,0.00242423582640925,0,0,-0.000892499784610538,0,0,0,0,0,0,0,0.000864591446605602,0,0,-0.0010566301587364,0,0.00253434796531175,0,0,0,0,0,0,0,0,0,0,0,-0.0090416269635945,0.00744038189735987,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0504914635601738,0,0,0,0,0,0,0,0,0,0,0.00677414516404867,0,0,0,0,0,-0.00409054840883354,0,0,0,0,0,0,0,0,0,0,0,-0.0441930917284876,-0.000420586659902429,0,-0.0232432364751346,0.0104863628832163,0,0.0079468094368855,0,0,0,-0.0048405289758921,0,-0.0171627942910833,0,-0.0258693753169217,0,0,0.016872958077808,-0.00632550143834785,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00195371609531728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137630838298381,0,0,0,-0.00160068672014854,-0.00622295645184978,0,0,0,0.0130553547920419,0,0,0,-0.033289781808897,0.000524616650731976,0,0,0.00817620538139073,0,0.00392419298182653,0,0,0,0,0.00635423100494184,0,0,-0.0022114851167863,0,0,0.0024091587836843,-0.0069973280159643,0,0,0,0,0,0,0
