,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X002304.SZ,X000568.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X300124.SZ,X002371.SZ,X300014.SZ,X000338.SZ,X600703.SH,X000625.SZ,X002241.SZ,X000063.SZ,X002129.SZ,X002049.SZ,X003816.SZ,X300142.SZ,X601877.SH,X002179.SZ,X000596.SZ,X000661.SZ,X000100.SZ,X600460.SH,X600089.SH,X600741.SH,X000799.SZ,X000157.SZ,X002074.SZ,X002236.SZ,X600702.SH,X002414.SZ,X600584.SH,X002007.SZ,X600779.SH,X600183.SH,X601799.SH,X600884.SH,X000800.SZ,X000733.SZ,X002008.SZ,X300146.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,4.33680868994202e-19,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0254052804296528,0.0349995065473277,0,0.0498115453776075,0,0,0,0,0,0,0,0,0.00758284704410664,0,0,0,0,0,0,0,0.145362573590254,0.0510126081683604,0,0,0,0,0,0,0,0.225560847631503,0,0,0.0134238633924836,0,0,0,0,0,0.0254954678388268,0,0,0,0.0194798733896194,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118915465523708,0,0,0,0,0,0.0474553441727442,0.0315508430835899,0.158586401779467,0,-0.00175096017367168,0,0,0,0.100438907273086,0.0952441364981943,0,0,0,0,0,0,0,0,0,0,0.0190186124060453,0,-0.152180942156698,0,0,0,0,0,-0.0114552272428208,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0145063070268441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281611401339262,0,0,0,0,0,0,0,0.30641788954917,0,0,0,0,0,0,0,0.0421107915394081,0,0,0,-0.0380423908864463,0,0,0,0.194156882372531,0,0,0,0,0,-0.00494450999605592,-0.0323226201076753,0,0,0,0,0,0
X300124.SZ,0.293321279526458,0,0,0,0.11550635741356,0.0218352242457066,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0833417529124286,0.0743180613977197,0,0,-0.217504508067169,0,0.512199027726666,0.147942572835021,0,0,0.0262424458157101,0,0,0.0277574666436887,0,0,-0.165141281363558,0,0,0.184338652338064,0,0,0,0,0,0,0,0,0,-0.309736466614938,0,0.0958009288465849,0,0,0,0,0.0324693323049318,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.292281752323022,0,0,0,0,0,0,0.234566733142141,0,0,0.00784579669572879,0,0,0,0,0,0,0,0,0,0.139044335247445,0,0,0,0,0.0142339798030156,0,0.00472614022428985,0,0.140707242427646,-0.268646748414323,0.114342330670589,0,0,0.183240656942923,0,-0.0130104046337971,0,0,0,0,0.0118642688735743,-0.034771263593585,0,0,0,0,0,0
X300014.SZ,0,0,0.356180689945919,0,4.86143404271627e-05,0,0,0,0,0,0,0,0,0,0.043036086793796,0,0,0,0.202848685185683,0,0,0.27837686651245,0,0,0,0,0,0,0,0,0,0.0775406670900877,0,0,0,0.219168489411817,0,0,0,0,0,0.0176736321545769,-0.0677740058567253,0,0.0168454498218546,0,0.0693239286522051,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0589767807505139,0,0,0.275819105170424,0,0,0.0590124907722726,0,0,0,0,-0.04897184226693,-0.00913247490314748,0,1.73472347597681e-18,0,0,0.185275655285917,0.0465095528612726,0,0,0,0.140027446838084,0.0396432030677867,0,0,0,0,0,0,0.0434623016094206,0,0,0,0,0,0,-0.0469316758329529,0,0,0,0,0,0,0.0202796090084786,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.109042077095503,0,0,0.141242453437497,0,0,0,0.260638208023008,0,0,0,0,0,0,0.176818702537856,0,0,0,0,0,0,0.00880006575691636,-0.142696601626334,0.130114208595269,0,0,0,0,-1.73472347597681e-18,0,0,0.0504594697639561,-3.46944695195361e-18,0.00746208435953949,0,0,0,0,0,0,0,0,0,0,-0.0300221074312529,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0601705162392005,0.391493997952851,0,0.0841586884839554,0,0.168339896305369,0,0,0,0,0,0.218790651854269,0,0,0,0,0,0,0,0.415031310278536,0,0,0,-0.234560838277295,0,0.164025289434875,0,0,0.201801319496452,0,0,0,0,0,8.67361737988404e-19,0.0489429972320019,0,0,0,0,0,-0.0203365239312211,0,0,0,0,0,0,0
X002241.SZ,0,-0.0111980454085526,0,0.0487549220665059,0,0.484614762865857,0,0,0,-0.0505730897780498,0,0,0,-0.0390217979849869,0,0,0,-0.0763955293357573,0,0,0,0,0,0,0,0,0,-0.262852252330881,0,0.0739676474323463,0,0,0,0.167121687670853,0,0,0,0,0,0,0,0,0,0,0,0,0.179443976791849,0,0,0,0,0.0299311676539303,-0.173389915190159,0,0,0,0,0,0
X000063.SZ,0,0,0,0.250736569166794,0,0,0,0.00558128589248206,0,0,0,0,0,0,0.0142554924080239,0,0,0,0,0,0,0,0.0278581653810163,0,0.21241927770286,0,0,0,0,0,0,0,0.0906704462898343,0,0,-0.0108027567600679,0,0.176209037044993,0,0,0,-0.342698965897941,0,0,0,-0.302350138443966,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.215406899912806,0,-0.0194718539818702,0.106867029946245,0.297984928837918,0,0.120059864821048,-0.0436056144304054,0,0,0,0.0196227574299412,0,0,0.035998858630034,0,0,0,-0.0407679366553856,0,0.325346762682855,0,0,0,0.0375241549692265,0,0,0,0,0,0,0,0,0.1747727452662,0,0,-0.21481691110352,0.114762970511322,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0813735499618781,0,0,0,0,0,-0.0838315296672301,0,0,0,0.118693486846435,0.230927855118225,0,0,0.050209618487247,0.206084604419232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487326839220378,0,0,0,0,0,0,0,0.0321325334300515,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0217090917394897,0,0,0,-0.00802136979891338,0,0,0,0,0,0,0,0,0,0.0144821703917586,0,-0.023745848931196,0,0,0,0,0,0,0,0,0,0,0,0.0525507630161248,0.0482716798897324,0,0,-0.0682649840457128,0,-0.019033089516298,-0.0705151976878351,0,0.0153479434304593,0,0,0,0,0.0377917653612658,0,0,0,0,0,0.00292254606984587,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165776629107358,0,-0.364608089120917,0,0.184186732190738,0,0,0.0117810046521507,0,0.103152262913062,0,0,0,0,0,0,0,0.186761629394248,0.102079232443123,0.172229334865112,0,0,0,0,0,0,-0.06744611732137,0.0308905050555556,0,0,0.0814390397687318,0,0,0,0,0,0,0,0.0149316879521986,-3.46944695195361e-18,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.13371186869611,0,0,0,0,0,0,0,0.165635063151193,0,0,0,0,-0.043546694891039,0,0,0.0374713612228333,0,0,0,0,0.177153915895416,0,0,0,0,0,0.308033218925276,0,0,0.119799469849935,0,0.0107164486894524,0,0.109062436085478,0,0,0,0,0,0,0.101030176116037,0,0,0,0,0,0.0334762864459143,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0168456755467673,0,0,0,0,0,0,0,0.0912346445373236,0,0,0,0,0,0.0203180481413841,0.0254216061110312,0,0,-0.122396120915316,0,0.0333894171508564,0,0,0,0,0.00843609086160242,0,-0.0548885857777926,0.140203540514791,-6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0.171967191588793,0,0.240185303390802,0,0,0,0,2.16840434497101e-19,-0.0277190829553297,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,-0.00406204547189512,0,0,0,0,0,0,-0.0512648595470427,0.0550981978222117,0,0,0,0.0417612096540558,0,0,0,0,0,0.1795556972457,0,0,0,0,0.394196221151246,0,-0.0386796559578135,0.227810914203264,0.0394060822246389,0.098870281121876,0,0,0.107859548555458,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.251609098192403,0,0,0,0,0,0,0,0,0,0,0,0.099887115232229,0,0.124071174262572,0,0,0,0,0,0,-0.213347094907532,0,0,0,0,0.241204645817227,0,0,0,0,0,0,0,-0.142168832043152,0.297732755746236,0,0,0,0,0,0,0,0.0932003440360844,0,-0.0431882827907891,0.0130929195062049,0,0,0,0.123284314393425,-0.193715978807061,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.517190404477098,0.00493575118670924,0,0.0285745600588253,0,0,0.0221497552424849,0,0,0,0.0150574568741828,0,0,-0.023158719110873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416059579571956,0,0,0.0570100783589189,0,0,0,0,-0.0473112029927069,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-0.21173940299108,0,-0.107303343244586,0,0,0,0,0,0.132250550649759,0,0.0976895693559068,0.114928737354378,8.67361737988404e-19,0,0,0,0.265488896893153,0,0,0.261856935792254,0,0,-0.303323586341599,0,0,0,0,0,0,0,0,0.170242654398761,0,0.248364115843681,0,0,-0.243322292953613,0,0.00303930344496379,0,0,0.34747497459224,0,0,0,0.0265870716273578,1.73472347597681e-18,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0120471565437417,0,0,0,0,0.0321424251866002,0,0,0,0,0,0,0,0,0,0.0428658458974648,0,0,0,0,0,0,0,0,0.108597212377965,0.206570503423829,0,-0.021486645917483,0,0,0,0.0128615683763758,0,0,0.112309548098434,-0.0434704161152087,0,0.109995430425545,-0.120169027175953,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.097441359076412,0.0557577919024787,0,0.208680810338513,0.125819449708093,0.18159904659237,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0906661928155746,0,0,0.0827589129013569,0.188267511175663,0,0,0,0,0,-0.0934747122936701,0,0.0155069689169698,0,0,0,-0.0467321737518746,0,0,0,0,0,0,0,0.186819172417493,0.0147346962036313,0,0,0,0,0,-0.0431638350671451,0,0,0,0,0,0
X000799.SZ,0,0,0,0.504400975436103,0.111740094685138,0,0,0,0,0,0,0,0,0,0,0.150188392763464,0,0,0,0,0.0607250288488238,0,0,0,0,0,0,0.0339777339659419,0,0,0,-0.0622353175680168,0,0,0,0,0,0,0,0,0,0.260521057876383,0,0,0,0,0,0,0.0988661134142924,0.0678989960576949,0,-0.042373414158219,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.543959865027764,0,0,0,-0.00950384164399297,0,0.0674074964905957,0,-0.0518070607490076,0,-0.00837912424653219,0,0,0,0,0,0,0,0,0,0,0,0,0.0453345218498903,0,0,0,0,-0.120942173078417,0,0,0,0,-0.0216075633447484,0.0832683929654385,0,-0.0553501787110713,0,0,0,0,0.000648999380276762,0.017252288353389,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.158814473880073,0,0,0,0.156392674641227,0.226511813287893,0,0,0,0,0,0,0,0,-0.0919770555516303,0,0,0,0.0446564323857424,0,0,0.125848181400984,0,0.0878330470799707,0,0,0,0,-0.050160362943139,0,0,-0.0303974218418559,0,0,0.149674503750409,0.0650645861687376,-0.0498841714377149,0,0,0,0,0.0227876354436159,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753428390647594,0,0,-0.0675068521167748,0,0,0,0.0492540947589386,0,-0.0267851870173927,0.0230462258689884,-0.104566538645793,0.227941554246216,0,0,0,-0.0449977799999314,0,0,0,0,0,0,0.117030454009764,0,0,0,0,0,0,-0.0167013965662678,0.0455563532375162,0,0,0,0,0,0
X600702.SH,0,0,-0.280484836095659,0,-0.0213498624282422,0,0,0,0,0,0,0,0,0,0,-0.363569133116137,0,3.46944695195361e-18,0,0,0,0,0.160238499163841,0,0,0,0,0.724927404471129,0,0,0.137376548430983,0,0,0,0,0,0,0,0,0,0,0.450541592894367,0,0,0.10390415109,0,0,0,0,0,-0.554349487854075,-0.124492364679312,0.20904321295789,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356681579552088,0.0303548146547917,0,0,0,0,0,0,0.16054964735284,0.0358123291285261,0,0,0,0.0379491181302592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153845008001734,0,0.203918317876567,0,0,0.0106264560451761,0,0,0,0,0,0,0
X600584.SH,0,0,-0.00735955967957421,0,0,0.198913282734572,0,0.0638907744883753,0,-0.234245204749712,0,0,0,0,0.211594011609505,0,0,0,0.133087849278317,0.0194373622479312,0,0,0,0,0,0,0,0,0,0.0601973249467286,0.00997452096305874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591474243532537,0,0,0.0543253053380622,0,0,0,0,0,-0.0348903937234031,0,0,0,0,0,0
X002007.SZ,0,0.121109670427281,0.509477954949097,0,0,0,0,0.0674055163229305,0,0,0,0,0,0,0,-0.186519388706335,0,0,0.0931230349305092,0,0,-0.0579632745360965,0.0438617311408963,0,0.0584342134020479,0,0,0,0,0,0,-0.185749715527307,0,0.063949213072566,0,0,0,0,0,0,0,0,0,0,-0.0339823378264951,0,0,0,0,0,0,0.0141467203271958,0.150591035508948,0,0,0,0,0,0
X600779.SH,0,0.121791940982759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090301558270076,0.156530352645343,0,0,0,0,0,0,0.242695353890067,0,0,0,0,0.145883933481351,0,0,0,0.315327936676186,0,0,0,0,0,0,0,0,0.0751416731733616,0,0,0,0,-3.46944695195361e-18,-0.113439753380148,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0718869799565486,0,0,0,0,0,0,0,0,0.0909824920275337,0,-0.065137455169517,0.0285094990092678,0,0,0,0,0,0,0.0562740026839521,0,0,0.092242477142409,0,0,0,0,0,0.0831312267766065,0,0.043047822628233,0,-0.12984422124963,0,0,0,-0.0650426443030862,0,0,0.223259092221853,0,0,0.00759351869743902,0.0423736699998656,0,0,0,0,0,0
X601799.SH,0,0,0.0725432447348104,0,0,0.262904366060719,0,0,0,0,0,0,0,0.127922071661584,0,0,0,0,0,0.0385925046023032,0.0795242808660061,0,0,0,0.0784757064841984,0,0,0,0,0,0,0,0,0,0,0,0,0.030346692399587,0,0,0,-0.086637135352285,0,0,0.00652471223383857,0,0,0,0,0,0,-0.0224630677620304,0.0410447005183753,0,0,0,0,0,0
X600884.SH,0,0,0,-0.204617581709947,0,-0.148070817379696,0,0,0,0,0,0,0,0,0,0.142350775892447,-0.268506038006973,0,0,-0.0510083031198868,-0.182306160663903,0.138066702745529,0,0,0,0,0,0,-0.144949760790313,0,0.270306514100969,0.163243944914374,0,0,0,0.174916464077116,0,0.234364145799594,0.00476392949752141,0,0,0,0,0.329269170057155,0,0,0,0.195804709779701,0,0,0.202438135788519,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0365896353332244,0,0,0,0,0.245990269562318,0,0.0249560002675552,0,0,0.065975722513675,3.46944695195361e-18,0,0,-0.0549696183974993,0,0,0,0.0142003526014863,0,0,0,0,0.0119223288529296,0,0.312838554851201,0,-0.149570407443311,0.0567847510156874,-0.0188297664478706,0,-0.00380802372463397,0,0,-0.0782671068372239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.041430119513694,0,0,0,0,0,0.0249613390563719,-0.0666931029508854,0.30833958941955,0,0,0,0,0,0,0,0.0585831042628141,0.261529121860727,0,0,0,0,0,0,0,0,0,0,-0.00260074640000831,0.0345933687803529,0.115683194670773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.106466134931366,0,0,0,0.138146862071479,0,0,0,0,0,0,0,-0.001203720719762,0,0,0,0,0,0.170730325396527,0,0.146203825090599,0.118472952318624,0,0,0,-0.100266520707914,0,0,0,0,0,-0.0389874084747025,0,0,0,0,0,0,0,0,0,-0.0155197225042662,-0.072435107280941,0,0,0,0,0,0
X300146.SZ,0,0.290966700101891,-0.263075301053492,0,0,-0.0843418602565054,0,0,0,0,0,0,0,-0.0212637424276903,0,0,0.11514924300338,0.159463098768539,0,0,0,0.0538844676213411,0,0,-0.0990514605750414,-0.0902155020497808,0,0,0.120893664021203,0,0,-6.93889390390723e-18,0,0.075909763765663,0,0,0,0.0869424922854405,0.151147490740588,0,0,-0.0973726756840897,0.242945808081137,0,0.0538065023151211,0,0,0,0,0,0,-0.105920279978765,0.104384167814329,0,0,0,0,0,0
X300003.SZ,0,0.0473306722534236,0,0,0.144195008087198,0,0,0,0,0.0707473107807907,0,0,0,0,-0.0651565740800989,0,0,0,0.0846616545322424,0,0,0,-0.109200170397081,0,0.0969940774126011,0,0,0,0,0,0,0,0,0.0783032161030133,0,0.046900458211549,0,0,0,0,0.0262293818030327,0,0,0,-0.027735717985127,0,-0.0703274909523221,0,0,0,0,0,-0.0238996991069923,0,0,0,0.170721416673218,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0786743470893518,0,0,0,0,0.0616561169083077,0.0724879958271808,0,0,-0.0186439479729528,0,0,-0.0305760362862762,0,0,0,0,0,0.0320768874743452,0,0,0.0378591377649623,0,-0.091854001181223,0,-0.0115359998310129,0,0,0,0,0,0,0.046753107515232,0,0.0401700010812444,0,0,0,0,-0.0158158526869899,-0.0624391303742864,0,0,0,0,0,0
Slope,0.538768340778706,0,0,0,0,0,0,0,0,0,-0.000648514634094804,0,0,0,0.283208144387139,-0.077123562314337,0,0,-0.117467384327164,0,0,0,0,0,0,-0.221648537205685,-0.351721326691537,0,0.150932418507944,0,0.520309243773524,0,0,0,0,-0.0786690983213906,0,0,0,0,0,0.073495797584766,0,0,0,0,0,0,-0.659886216868683,0,0,0,0.919276585951499,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.176535145704046,0,-0.103153815976737,0.101376242532381,0,0,0,0.13525140827515,-0.514473609049672,0,0,0.0896153619102688,0,0,0.217874679643789,0,0,0,0,-0.0271195924078739,0,0,-0.164643217085143,0,0.080421321688645,0,0.170390308990065,0,0,0.104230587520331,0,0,-0.0107102701214325,0,0,0,0,0,0,0,0.551265245516904,0,0,0,0,-0.244442355912257,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.019621293367216,0,0,0,0,0,0,0,0,0,0.0137974694022272,0,0,0,-0.0490053545205504,0.0191284281030885,0,0,0,0,-0.028278129196593,0,0,0,0.0846641029953612,0,0,-0.0187523408117403,0,0,0,-0.00555346484494969,0,0,-0.0771865913640312,0,-0.0161745662113629,0,0,0,0,0.0138688110304805,-0.0031990690877815,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562821986273595,0,0,0,0.0405428698673295,-0.0696099031265472,-0.0798997692491293,0,-0.0625886492734438,0,0,0.0143743592154987,0,0,0,0,0,0,0,0,0,0.0134470119637808,0,0,0.176290188402411,0,0,0,-0.0177765123144571,0,0.0174294498368174,0,0,0,0,0,0,0,-0.0229031701228575,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115101318029297,0.00306297567041456,0,0,0,0,0,0,0,0,0.00161492335704015,0,0,0,0,0,-0.0023108876131603,-0.00157372692035309,0,0,0,0,0,0,0,0.00126030817045653,0.00148306587701929,0,-0.000793477794655554,0.00446195399680643,0,0,0,-0.00469109426989135,0,0,0,0,-0.00111430872433894,0,0
CarbonVol_Shenzhen,0,0,0.0613211404958768,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0413042575358876,-0.0184144616155848,0,0,0,-0.0670593052971832,0,0,0,0.117599113498948,0.0686301756038872,0,0,0,0,-0.0110030381594474,0,0,0,0,-0.00314204210733404,0,0,0,0,0.0161453017435201,0,0,-0.0665323445068065,-0.105571101855817,0,0.0820541931284757,-0.0359083267082023,0,0,0,-0.11929896419963,0.0650252982175563,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-5.42101086242752e-20,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.00127581272176869,-0.00328968218194001,0.00292818951260429,0,0,0,0,0,0,0,0,0,0.0048028788149786,0,0,-0.00648353141494552,0,0,0,0,0,0,0,0,-0.000704440951444543,0,0,0,0,0,-0.00194013256610659,-0.000178290795139889,0,0.00236889358783646,0,0,0,0,-0.0187932717032182,0.00870823725735499,0,0,0,0,0,-0.0119047943384286
CarbonVol_Hubei,0,0,0,0.00137608823408232,0,0,0,0,0,0,0,0,0,0,0.000868743301756177,0,0,-0.00777489267958656,0,0,0,0,0,0,-0.00260960615707707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034569729904637,0,-0.0141995298771793,0.00890788599463356,0,0,0,0.0389553201389879,-0.0301773101036145,0,0,0,0,0,0
