,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X600031.SH,X000725.SZ,X000063.SZ,X300014.SZ,X000596.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X600702.SH,X601877.SH,X000977.SZ,X300142.SZ,X600741.SH,X000157.SZ,X600522.SH,X000733.SZ,X002074.SZ,X600584.SH,X000799.SZ,X600460.SH,X002236.SZ,X300003.SZ,X000066.SZ,X601799.SH,X600183.SH,X600884.SH,X002007.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,-0.0323017983313093,0,0,0,0,0,0,0.135126783532197,0,0,0,0,0,0,0.0559448022233075,0,0,0,0,0,0,0,0,0,0,0,0,0.108663499421732,0.0760994993880952,0.0750667759789805,0,0,-0.0497533185188005,0,0,0.00215103628614432,0,0.0416646869064424,0,0,0,0,-0.0670421516917079,0,0,0,0,0.354295843096317,0,0,-0.0413439192032275,0.012041726225565,0,0,0,0,0,0
X600104.SH,0,0,0.0695026468063513,0,0,0,0,0,0,0,0,0,0.0832722031537185,0.0514527692430577,0,0,0,0,0,0.102749342943331,-0.0422891334266676,0,0,0,0,0,0,0.118103477987125,-0.0635964131662561,0,0,0,0.00780986768530324,0,0,0,0.0109836983732076,0,0,0,0,0,0.0597506733204846,0,-0.0418193022690574,0,0,0,1.0842021724855e-19,0.00837238421858708,0,0.0289110557401621,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.163892185844717,0,0,0.163821186178223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609409252981169,0,-0.0107616139000328,0,0.0939455574258453,0,0,0.355211922294713,0,0,0,0,0,0,0,0,0,0,0,0,0.0509390047214128,0,0,-0.0019818002058396,0,-0.191301043333719,0,0,0,0,0
X000725.SZ,0,0,0.0653061133913383,0,0,0,0,0,0,0,0,0,0,0,0,-0.038749685708442,0,0,0,0,0,0,0,0,0,0,0.094310062179274,0,0,0,0,0,0,0,0,0,0,0,0,0.107218354364551,0,0.0187656470280522,0.165308995290211,0.0175006007370773,0,0,0,0,0.139260427307514,0,0,-0.00223552406165674,3.46944695195361e-18,0,0,0,0,0,0
X000063.SZ,0,0,0,0.15855995172403,0,0,0,0,0,0,0,0,-0.0799299338664359,0,0,0,0.0654096827525158,0.133597587482015,0,0,0.137322294227724,0,0,0,0,0,0,0,0,0,0,0,0.267289067578912,0,0,-0.26071259652405,0,0,0,0.0482429273475266,0,0,0.0757583408188871,0,0,-3.46944695195361e-18,0.185657090611975,0,0,0.0688580370740773,0,0.0375380172652085,-0.0277924980241794,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0060605643079227,0,0,0,0.190979280481589,0,0,0,0,0,0,0,0,0,0,0.180193705229082,0.220802852964007,-0.242256489891841,0,0,0.277542930099302,0,0,0,0.0508285498702464,0,0,0,0,0,0,0,0,0,0.272613661773644,-0.557749575589026,0,0,0,0,0.101645014152758,0,0,0,0,-0.0560874670549602,-0.0761571723746511,0.112603578770938,-0.0918778619585183,0,0,0,0,0,0
X000596.SZ,0,0.0243118865426948,-1.0842021724855e-19,0,0,0,0.297088111642373,0,0,0,0,0,0.0113446835766204,0,0.153969545731792,0,0,0,0,0,-0.0434182545084004,0,0,0,0,0,0.093787691375584,0,0,0,0,0,0.0918650002606238,0,0,0,-0.0167970642919301,0,0,0,0.142558021522285,0,0,0,0,0,0,0,0,0,0,0,0.00236242200038644,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881211754142829,0,0,0,0,0.173826705068936,-0.00890777104613471,0,0,0.0870562899190966,0,-0.00730730440391309,0,0,0,-0.0582098087462561,0.12534449451718,0.105665059680336,0,0,0,0.293386674623144,0,0,0.0146616275272064,0,0,0,0,0,0,0,0,0,0,0,0.0294580057965468,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463910439723135,0.0795143131192922,-0.000551070478345739,-0.00794393916099648,0,0,-0.00541007687844668,0,0,0,0,0,0,0,0,0,0,0,0.0384905175814136,0.0188838211151244,0,0,0,0,0,0,0,0,0,0.0751131379718885,0.0107949888165132,0,0,0.0209179719984934,0,0,0,0,0,0.00679087000540371,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.00411435758062733,0,0,0,0,0,0,0.196459012435951,0,0,0.234694117363507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325064980519374,0.00761055906532155,0,0.462862239719889,0,0,0,0.300592321164111,0,0,0,0.213448189479047,-0.110459990403277,0,0,0,0,0,0.0348068156054508,0,0.0606587225680579,-0.0176106886166759,0,0,0,0,0,0
X002371.SZ,0,0,0.150446272625205,0,0,0,0,0,0.0060556405877618,0,0,0,0,0,0.0252808031965297,0,0,0,0,0,0,0,0,0.358213330103398,0,0,0,0,0.143447389653412,0,0,0.0052928841731056,0.0823961835260779,0,0,0,0,0,0,-6.93889390390723e-18,0,0.244104362374085,0,0,0,0.0509457278627707,0.059710085675941,0,0,0,0,0,-0.00245842043297734,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648001575889677,-0.0400748029629515,0.00364166282281244,0,0,0,0.251500202844471,-0.0735404968326979,0,0,0,6.93889390390723e-18,0,0,0.014832966693558,0.0482730589416083,0,0,0,1.0842021724855e-19,0,-0.176100124321844,0,0.0261966869157157,0,0,0,0,0,0
X600703.SH,0,0.120094783546972,0,0,0,0.0186499064461847,0,0,0,0.0806773543610779,0,0,0,0,0,0,0,0,0,0.179234688721928,0,0,0,0,0.124669468827394,0,0,0.147309532875388,0.114864268387009,0,0,0.0511977279001888,-0.0130124239372853,0,0,0,0,0,0,0,-0.0170947731352177,0.0453539051404992,0,0,0.0614232841744264,-0.0739108825671564,0.0768905717111092,0.150162860297606,0,0,0,0.0142825183347131,-0.00351497105418803,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.101759647534487,0,0,0,-0.170295740380079,0,0,0,0,0,0,0,0.100183447109367,0,0,0,0.204011460601084,0,0,0,0,0.291947692437017,0,-0.199506144734033,0,-0.0234062920525189,0,0,0,0,0,0,0,0,0,0.356504893398246,0.0315586407504191,0,0,0.0217969181058786,0,-0.0762336613351092,0,-0.0328152865388269,-0.0339344961856696,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0395494949629789,0,0,0,0,0,0,0,0,0,0.106743867748461,-0.022103678313249,0,0,0.0522593193480519,0,0,0,0.0199307114727129,0,0,0,0,0,0,0,-0.00567550297257209,0.0301683881688293,0,0,0,0,0.278248165679583,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0116673883906558,-0.0106547324536716,0,0,0,0,0,0
X600089.SH,0,0,0,0.0178271458582474,0,0,0,0,0,0,0,0,0,0,0,0.0461945202022587,0,0.104714976106882,0,0,3.21274970894415e-05,0,0,0,0,0,0,0,0,0,0,0.0825726006933978,0,0,0.146708672242303,0.195074215120304,-3.46944695195361e-18,0,0.058112982749163,0,0,0,0.0239511610350143,0.074905477936327,0,0,0,0.108792282163065,0,-0.177670568607852,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.170559296274317,0.0629888875251812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194913928824546,0,0,0,0,0,-0.00293261937782251,0,0,0.00965718075500315,0.0145454516113732,0,0,0,0,0,0,0,0.147123831121469,0,0,0,-0.00120305034398472,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348116997025654,0.127194664731144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989282228738743,0.0645009621728489,0,0,0,0.0159771336463107,0,0,0,0,0.0286517477037855,0.078805099345369,0,0,0,0,0,0.0145611436854611,0,0,0,0.0366107519606063,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0123114945245129,0,0,0.0170979984342841,0,0,0,0.0990544822328265,0,0,0,0.363761834722561,0,0,0,0,-0.0741516252901952,0,0,0,-0.0217217595271229,-0.151100212495853,0,0,0,0,0,0,0,0,0,0,0,-0.0752938772239495,0,0.150388819285779,0.0742950070186381,0,0,0.082103793880608,0,0,-0.0931623337984609,0.0356440762267061,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0906455776935338,0,0,0,0,0,-0.0164659096967917,0.0168836956780541,0,0,0,0.142653623650177,0,0,0,0,0.0757203945769085,0,0.0209452539266565,0,0,0,0,0.000605861735601992,0,0,0,0,0,0,0,0.325935279263788,-0.0873071897119545,0,0,0,0.0940965500309773,0,0,0,0,0,-0.0999210543327318,0,-0.034990434569748,0,0,0,0,0,0
X600702.SH,0,0,0.035197646346534,0,0,0.108260019986062,0,0,0,0,0,0,-0.0452880353262068,0,0.0312698521318146,0,0,0,0,0,-0.0333060101840731,0,0,-0.0320493504560206,0,0,0.11317356721409,0,0,0,0,0,0,0,0,0,0,-0.102967010171202,0,0,0.443978255881103,-0.0223034014934452,0,-0.250184081292755,0.0276719397512209,0,0,0,0.136989258041216,0,0,0,0.0243753156758528,0,0,0,0,0,0
X601877.SH,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0428825221215666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312746009821358,0,0,-0.0588882981072163,0,0,0,0.0584925980896209,0,0.0738830057860172,0.0509846113715693,0,-0.0802599504487918,0,0,-0.0323685297780993,0,0,0,0,0,0,0.109303665723804,-0.00247952415337199,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0215988185909285,0,0,0,0.0909881208207921,0,0,0,0,0,0,0,0,0,0,0,0,-0.161505586378589,0,0,0,0.0591968345421397,0,0,0,0,0,0,0,0,0,0,0.0151032690356729,0,0,0,0.0280029213181036,0,0.354167694352966,0,0,0.173680800643843,0,0.0419301105158623,0.00640391382564,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.286419141230566,0,0,0.0391914409549924,0,0,0,0,0,0,-0.00178316850257561,0,0,0,-0.293897719927068,0,0,0,-0.0620723911290831,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538897014778153,0.028153430435411,0,0,0,0,0,0,0,0,0,0,0.0593186711988157,0.0415135403103349,0,-0.0794056937322923,0.0685720871929949,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.163352763507994,0,-0.00895902172062014,0.13139569364364,0,0,0,0.0619181570662179,0,0,0,0,0,0,0.125891673064535,0,0,0,0,0,0.158809508822005,0,0,0,0.07858257121019,0,0,0,-0.029575068154684,0,0,0,0,0,0,0,0,0,0,0.0140038761053915,0.239161436040271,-0.128147783907889,0,0,6.93889390390723e-18,0,0,0.00106815458718256,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0205636212513326,0,0,0,0.370037347650737,0.0455034620662921,0,0,0,0,0,0.0119543471454837,0,0.182816988433438,0,0,0,0.193636859902574,0,0,0,0,0,0.0370320415617779,0,0.0200699534105266,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0139917214871055,0,0,0,0,0,-0.00134869768625521,-0.00963001160115954,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.748339472821496,0,0,0,0,0,0,0,0,0,0.247374662981439,0,0.780688830407022,0,0,0,0,0,0.122562941259392,0,0,0,0,-0.301628625280537,0.294762943729375,0,0,0.0835762288643426,0,0,0,0,0,0,0,0,0,0,0,0,0.177429154028597,0,0.0997107832189599,0,0.175668531229649,0.327986577375006,-0.187081858885974,0.157756578854102,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.124852107876325,0.14976440682507,0,0,0,0,-0.0844387955158574,0,0,0,0,0,0,0.174096883950065,0,0.0822641158439716,0,0,0,0.102314139142891,0.0649484317812874,0,0,0,0,0,0,0,0.0180544480349167,0,0,0,0.0567692809160638,0,0.0859272179678085,0,0,0,0,0,-0.0502055465491572,0.00865752208753319,0,0,0,0,0.0368250577377877,-0.024706828947963,4.33680868994202e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.152865482475002,0,0,0.0537791255588905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245238720073846,0,0,0.0196749274248871,0,0,0.0993773085382092,0,0,0,0.0227774008515355,0.0777311491761079,0.0238917200240529,0,0.235272184613472,0,0,0,0.0306780855254978,-0.00512436513869056,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410217640212383,0,0,0,0,0,0,0,0,0.304929961602523,4.33680868994202e-19,0,0.0103243817515707,-6.93889390390723e-18,0,0,0.0267093039645111,0,0,0,0,0,0.192307996025183,0,0,0.0604390002570395,0,-0.0198817122222533,0.309990151567357,0,0.0039921504291981,0.0890695141114385,0,0,0,0.0368197301382337,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0.130300337728708,0.0135516042476751,0,0.0270295097164212,0,0,0.0596186465651641,0,0,-0.032814819233703,0,0,0,0,0,0.0447851089121442,0,0,0.0565610267306723,0,0,0,0,0,0,0.0220975620343812,0,0,0,0.351707955452755,0.0220266971659402,0,0,0,0.0454423283003721,0,0,0,0,0,0,0,0,0,0.00263507637605825,0,0,0,0.377151590643994,0,0,0.00562227166560043,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0179494775021556,0,0,0.0955795638714966,0,0,0,0,0,0,0,-0.246160587441471,0,0,0.0116323041580893,0.102812852102218,0,0.212691162349706,0,0,0,0,0,0.0406256537455578,0,0,0,0.081348849483874,0,0,0,0,0,0,0.105950959975095,0,0,0,0,0,0.145152986939589,0.0661874881276898,0,0.152265078272323,0,0,0.038169560968731,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0632217380106682,0,0,0,0,0,0,0,0,0,0.00636599053395364,0.0979614557042031,0,0,0,0,0.0710841567363023,0,0,0,0,0,0,0,0,0,0.0033813387226811,0,0,0.160110331755898,0,0,0,0,0,0,0,0.00687651680251903,0.0860247103939312,0,0,0.00670223790515336,0,0,0,0,0,0,0.0208280798923529,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.265882618610214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306250338085829,0,0,0,0,0,0.152152422701796,0,0,0,-0.325455367300772,0.0337452463487931,0.0773892178786206,0,0,0,0,-0.427144581790564,0,0.166667828119689,0,0,0,0,0,0,0,0,0.303576247046337,0,0,0.0372498838843403,0.00542746514772435,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545050369228995,0,0,0,0.0421810023296239,0.0776727877188724,0,0.0981986706002584,0,0,0,0.161751291188485,0.0738684803216681,0,0,0,0.0733727005610132,0.254203306317751,0,0.263784824929887,0,0.0367990439453177,0,0,0.354915418787228,0,0,0,-0.044915069681171,0,0,0,0,0,0,0,-0.129117269741499,0.0626225948548908,0,0,0,0,0,0
X601799.SH,0,0.0633031295002851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159995209456852,0,0,0,0.0134412396268581,0.114921618533925,0,0,0,0,0,0,0,0.0891828474061623,0,0.155301146910078,0,0,-0.116228328838786,0.0220031008282537,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0308608724161481,-0.0107363850671897,0,0,0,0,0,0
X600183.SH,0,0.217229766457217,0,0.171671721416575,0,0,0,0,0,0,0,0,0,0,0.244772963512267,-0.0642527020262984,0,0,0,0,0.0542616303558256,0,0,0,0,0,0,0,0,0,0,-0.0302623104737969,-0.0039043448821803,0,0,0,0,0,0,0,-0.0639530178626821,0.227811053104511,0,0,0.0751119096305422,0,0,0,0,0,0,-0.00614729937831631,0.0437516826901124,0,0,0,0,0,0
X600884.SH,0,0,0,0.0630076087543738,0,0,0,0,0,0,0,0,-0.141710989913176,0,0,0.0424947636722896,0,0.0161971033538682,0,0.0584617812414263,0,0,0,0,0,0,0,0,0,0,0,0.07935063874613,-0.0769920527164329,0,0,0,0,0,0.612767367538473,0,0,0,0.206675386251123,0,-8.67361737988404e-19,0,-0.0124826007366855,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0254929703835263,0,0,0,0.0764226501111039,0.133700056519008,0,0.193674614833339,0,0,0,0,0,0,-0.173941819063787,0,0.0974753182531286,0,0,0,0,0,0,0,0,0.157600067591038,0,0,-0.0469708597887326,0.0386363374922072,0.0644055106755779,0,0,0,0,0,0,0,0,0,0.255985961854069,0,0,0,0,0,0,0,0,0.0613843574973115,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0.108277240360142,0,0,0,0,0.0847418106346091,0,0.00532810222239456,0,0.0154116561110215,0,0,0,0,0,0,-0.00825173626075746,0,0,0,0,0,-0.0725743611421019,0,0,0,0,0,0,0.0407901988163415,0,0,0,0.390860770314684,0,0,0,0,0,0,0,0,0,-0.179225184024006,0.0473238445622912,-0.0385848560397687,0,0,0,0,0,0
Change_TY3M,0,0,0.00669105686282154,0.243438207303897,0,0,0,0,0.163442552560804,0,0,0,-0.264616796554145,0,0,-0.338432317298349,0,0,0,0,0,0,0,0,-0.184052574447217,0,0,0,0,-0.0727931013882102,0,0.0180349729379331,0.0194013283599347,0,0,0,0.386334609111452,0,0,0,0,0,0,0,0,0,0,0,0.032746819809689,0.0280868727113057,0,0.123528712252371,-0.117042403641153,-0.313442921627698,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223578717535316,0,0,0,0,0,0,0,-0.138952287419703,0,0,-0.042325330968063,0,0,0.164157451814557,0,-0.362353213561656,0,0,0,0,0,0,0,0,0,0,-0.0517876913024585,0.115220792013141,0,0,0,0,-0.56862069464846,-0.0918283233565972,1.41279706044719,0,1.1292675040309,0.289380933583992,0,0,0,0,0
TED,-0.510235831118526,0,0,0,-0.0769551311133776,-0.00122883720581043,0,0,0,0,0,0,0,0,0,-1.20122865646747,0,0.473128659809779,0,-0.599332398004881,-0.435023778363476,0,0,0,0,0,-0.0663573129301012,0.746873289487322,0,0,0,0,0,0.368818965364231,0,0,0,0,0,0,0,-0.533714064579921,0,-0.035723163876089,0.246027686806601,0.892117277804036,0,0,0,0,0,1.26196806802979,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.240381984975552,0,0,0,0,0,0,0,0,0,0.0963050228024245,0,0.0523802716881693,0,0,0,0,0,0,0.0957573953261599,0,-0.156484206112498,0,0,0,0,0,0.0376359721853251,0.0438364393736805,0,0,0,-0.00767511727664024,0.0385588059229643,-0.0540007540570452,0,0,0,0,0,-0.0189321422647235,0,0,0,-0.0128926510909529,0,0,-1.0842021724855e-19,0.020894368712586,0,0,0,0,0,0
MKreturn,0,0.0386352089716527,0.0125265949016918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844116314089161,0,0,0,0,0,0.0311349804101294,0,-0.0114719272098625,-0.0899896977262083,0,0,-0.0423367131793832,0,0,0,0,0,0,0,0,0,0,0,0.0474037509468832,0,0,0.0163475666428407,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000148021637879797,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.00125524692877488,0,0,0,0,0,0,-0.000527949628031243,0,0,-0.00185790870986295,0,0,0,0,0,0,0.00199420251831267,0,0,-0.000908666800557805,0,0,0,0,0,0.0154127748630987,-0.0156028005348955,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.000821441899137757,0,0,0,0.000340737118384764,0,-0.00343861917446007,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,1.30803842419982e-05,0,0,0,0,0,0,0,0.0135730416005006,0,-0.0026418882177029,0,-0.00298678358241394,-0.00296811623578235,0,0,0,0,0,0.00741237903235248,-0.00195558327771173,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00815696128467319,0,0,0,0.00501736353403923,0,0,0,0,0,-0.00658293334845643,0,0.00959497403973087,0,0,0,0.00335720647301049,0,0,0,-0.00717113308939206,0,0,0,0,0,0,0,-0.00324727751872472,0,0,0,-0.00451274766812231,0,0,0,0,0,-0.011425288067937,0,0,0,0,0,0,0,0,0.021498074419322,-0.0241917631383171,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00842838735704105,0,0,0,0,0.000455443760559507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109294736072647,0,0,-0.0157030064911048,0,0,0,-0.00442732804629358,-0.000486318800151035,0,0,0,0,0.0135494017127028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016843173141417,-0.021633833551646,0.0316188203278906,-0.0128054109598459,0,0,0,0,0
