,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X002304.SZ,X600031.SH,X003816.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X002371.SZ,X000100.SZ,X002241.SZ,X000596.SZ,X002007.SZ,X300014.SZ,X600183.SH,X300142.SZ,X600741.SH,X300003.SZ,X300124.SZ,X000977.SZ,X601877.SH,X002129.SZ,X000157.SZ,X002236.SZ,X600584.SH,X000800.SZ,X000625.SZ,X002049.SZ,X300136.SZ,X002456.SZ,X002414.SZ,X002463.SZ,X000066.SZ,X600118.SH,X002179.SZ,X002185.SZ,X600522.SH,X002074.SZ,X000021.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.41997758840178,0,0,0,0,0,0.0222485192155897,0,0,0.14503292108003,0,0,0.033390536437215,0,0,0.0214632248874532,0,0,0,0,0,0,0,0.0166131713199239,0,0.0956132800514582,0,0,0.00721788978857477,0.044964002726527,0,0,0,0,0.131633093163163,0,0,0.010495370779216,0,0,0.0174205340092962,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0760874065850938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164128627139905,0,0,0,0.274364821083357,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0519613382131925,0,0,0,0.0990040975121355,0.272333764472319,0,0,0,0,0,0.0290099809214894,0,0,0,0,0,-0.0140935325542543,0.0357713160862563,0,0,0,0,0,0
X000596.SZ,0,0.137011006285653,0,0.228340177378591,0,0,0.0988804286272167,0,0,0,0,0,0,0.234488889454668,0.13903371796308,0,0,0,0,0,0,0,0,0,0,0.0487219947100294,0,0,0,0,0,0.0263526501623008,0,0,0,0,0,0,0,0,0,0,0,0.047679619074289,0.0391321064535183,0,0,0,0,0,0,0.0170157507269618,0.0133392184810164,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.329122414840524,0,0,0,0,0,0,0,0,0,0,0,-0.0373814579406979,0.073077577560885,0,0,0,0.0176034290605389,0,0,0,0,0,-0.157863816314034,0,0,0,0,0,0,0,0,-0.287380098881469,0,0,0.0498612013560648,0.0537794500445064,0,0.164104335330337,-0.0047336036615258,0.0907208492186951,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.306448980676009,0,0.0287199520256951,0,0,0,0,0,0,0,0,0,0,0.128123042003614,0.154572743779555,0,0,0,0,0.0148564954815605,0,0,0,0,0,0,0,0,0,0.0512203016940332,0,0,0.095957134061022,0,0.054055746466289,0,0,0,-1.73472347597681e-18,0,0,0.0151440857110941,0,0,0.158898941820466,0,-0.00881948134283906,0.0518797919430488,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631068834837976,0,0,0.106759004315254,0,0,0,0,0,0,0,0.0589076419266618,0,0,0.0234188442971927,0,-0.059599864127102,0,0,0,0,0.637003231854293,0,0,0,0.0540570204081386,0,0,0.0712712110601391,0,0,-0.00351179900087041,-0.0188562637781527,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.168307403306088,0,0,0,0,0.345395411896658,0,0,0,0,0,0,-0.0220044607902929,0,0.126471430715286,0,0,0,-0.0232952132509879,0,0.134989819712867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525501747464451,0,0,0,0,-0.0170052006671464,-0.0260712324495055,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.275902024621935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564597609497108,0,0.193700378193917,0,0,0,0,0,0,0,0,0,0.305295515319095,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0198120046702258,0,0,0.0681468106188657,0,0,0,0,-0.020646140298572,-0.0254604441566456,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.405273910806835,0,0,0,0,0,0,0,0,0,0,0,-0.0425201726325379,0,0.269236716113293,0,0,-0.170284109424241,0,0,-0.416750260427002,0,0,0,0,0,0.313677590548266,0,-0.209074424146877,0.0362385755978572,0,0,0.242496003820853,0,0.0429578279681941,0,0,0,0,0,0,0,0.254701163218962,0,0,0.0090487427235223,0,0,0,0,0,0,0
X300124.SZ,0,0.217557182565506,0,0,0,0.0758606327520591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170455992411704,0,0,0,0,0,-0.0746648759137545,-0.114995164947981,0,0,0,0,0,0,0,0,-0.0708378191825729,0.166729996425961,0,0,0,0,0,0,0,0,0,0.132937080123516,0,0.0797414894380456,0.0750077816996575,0.0206794442529593,0.0499631392733903,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.297795241107701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309958241147276,0,0.295831913884331,0.105662405126665,0,0,0.166935586367474,0,0,0,0,0,-0.366836504612046,0,0.0425067490320833,0,0,0,0,0,0,0,0,0,0,0,0,0.060513244370978,0,0,-0.116318289530575,0.018789063145345,0.0642449702585984,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0120197949469556,0,0,0,0.063331852935307,0,0.0610038981913187,0,0,0,0,0,0.0196148905195679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824846337230393,0,0,0,0,0,0.0333751957463583,0,0,0,0,0,0,0.517775058009998,0,0.0013295876006556,0.0110474430145516,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471720473807438,0,0.154247781446396,0,0,-0.0505105645400214,0,0,0.0532633240692874,0,0,0.173032262927186,0,0,0,0,0,0,0,-0.0591754467624498,0,0,0,0,0,0.0751504690523038,0,0,0.0230764754941102,-0.0521899620316519,0.188644313024321,0,0,0,0.00109186499368531,-8.67361737988404e-19,0,0,0,0,0,0
X000157.SZ,0,0.00844939911993759,0,0,0,0,0,0,0,0.0754854755263294,0,0,0,0,0,0,0,0,0.00174605601953805,0.0285276065838389,0,0,0,0.00222892546645253,0,0,0,0.227709382716183,0,0,0,0,0,0,0,0.0357004370254346,0,0.135331637037731,0,0.0779893828655023,0,0,0,0,0,0,0.0954012419477789,0,0,0,0,0.014796919779019,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.259384664493233,0,0,0.0835164857770147,0,0,0,0,0,0,-0.155643866719826,0,0,0,0,0.0794797152849668,0,0,0,0,0,0,0.0766868660047038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661339584519871,0,0,0,0,0,0.0653613202106277,0.226322652044446,0,-0.0138359446427695,0.00263437497436892,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203993781667981,0.339393644359159,0,0,0,0,0.114397242547988,0,0,0,0,0,0.0493714220455836,0,0,0,0,0,0.123168107671455,0,0,0,0,0,0,0,0,0,0,0.136896597195652,0.206552523693902,0,0,0,0,0.0468915858534806,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0371513484669108,0,0,0,0,0,0,0,0.0345314694740927,0,0,0,0,0.0492534164048967,0,1.73472347597681e-18,0.0360926100612574,0,0.0270274208484036,0,0,0,0,0,0,0,0,0,0,0,0,0.0166535581897133,0,0,8.67361737988404e-19,0,0,0,0.179931415288091,0,0,0,0,0,0,-0.0149620730481,0,0.0252421874187927,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.591162031548914,0.0648087592055808,-6.93889390390723e-18,0.0380432886199587,0,0,0,0.0692218553507777,0,0,0,0,0,0,0,0,0,0.107294202716757,0,0,0,0,0,0,0,0,0,0,0,0.0319484761513616,0,0,0,0,-0.040200761519789,0,0,0,0,0.0715081947821828,0,-0.0460235832878473,0.125238754771619,0,0.0362873917857386,0.0161710621937899,0.0113119961668046,0,0,0,0,0,0
X002049.SZ,0,0,0,0.257915574428846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315755717420172,0,0,0,-0.228559306449405,0,0.0944028481340161,0,0,0.0199852770658633,0,0,0,0,0,0,0,0.0795461919670776,0,0,0,0,0,0.0154645892217836,0,0.278981784688902,0.0276652154320345,0,0,0,0,0,0,0.0828705961593598,-0.0243906816463203,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.206973552829733,0,0.126207878513654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115277474635616,0,0,0,0,0.201762773195535,0,0.00756891569189291,0,0,0,0,0,0.0168413437538586,0.108225578549236,0,0,0.0187054416388734,-0.00433571482281515,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123710301082393,-0.0399176739075383,0.201527722591203,0,0,0,0,0,0,0,0,0,0,0,0.0391250635190873,0,0,0,0.0372563330568301,0,0,0.280375110876924,0,0,0,0,0.0585236822143249,0,0.171483920757005,0.0548554589167577,0,0,0,0,-0.00524733878399502,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.110199974977594,0,0.0476048087846297,0,0,0.0649368232895771,0,0,0,0,0.0637037914734021,0,0.229425103643943,0,-0.220998675156205,0.0355379178098295,-0.0801056083943193,0,0.172653951386129,0,0.169933316887135,0,0,0,0,0,0,0,0.201246495550683,0,0.0714697235487894,0,0,0,0,0.219809803347959,-0.0958727195363128,0,0,0,0,0,0,0.0984398065133699,0.0370807547805819,0.0347440404561592,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444343005816905,0,0,0.0721055217306285,0,0.0184574883747259,0,0,0,0,0.354064972613935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133129858459575,0.00530524684435654,0.108294401073255,0,0,0,0,0.039828334302928,0.0850984710731722,0,0.0244156674642226,0,0,0.00527684163618101,-0.0111561547833736,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295857655011618,0,0.242948770050214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925813298290082,0,0,0.0534351401803689,0,0,0,-0.00824655499701852,0.137922047483257,0,0.126642253861073,-0.0145929505621984,0.0122472570981928,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.221866481288925,0.0276287086521434,0,0.13527411964526,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0631951129337492,0,0,0.501848613777705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190104947309004,0.165217200219089,0,-0.0295345989617642,-0.00183590374630546,0.01508121879212,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0493424026988999,0,0,0,0,0,0,0,0,0,0,0.000259183447069339,0,-0.107542019988602,0,-0.0260718685500674,0,0,0,-4.33680868994202e-19,0,0,-0.0800141575537413,0,0.182776349133346,0,0,0,0,0,0,0,-0.00806013349283319,0.202722873828106,0,0,0.0701483579169699,0,0.0888295786574361,0,0,0,0,0,0.0109805838666678,0.019355328750995,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356077789359628,0,0,0.0192270321296696,0.0111914504208271,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.190707047007541,0,0,0.245119841446543,0,0.240745961355282,0,0,0,0,0.0845318445345676,0,0,0,0,0,0,0.0841026250794373,0,0,0,-0.0498152544274843,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.175951248577162,-0.0215160106143861,0,0,-0.16574735916068,0,0,0,0,0,0,0,0.00877291277689759,0,0.0060629608383546,0,0,0,0,0,0,0,0,0,0,0,0.199019433838999,0,0,0,0,0,0,0,0.24679379422842,0,0.292504213401148,0,0.0182984014395872,-0.00438078621242267,0,0,0.0528901432691713,0,0,-0.0158334594344767,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.171181031460031,0,0,0,0,0,0,0,0.380148856653013,0,0,0,0,-0.221177074471189,0,0,0,0,0.126296554694572,0.0936778206184399,0.095966435342766,0,0,0,0,0.175445981630028,0,0,-0.244635544598059,0,0,0,0,0,0.274258927253902,0,0,0,-0.0585184865629819,-0.0198731867431383,0,0,0,0,0,0,0
X000021.SZ,0,-0.128247361794485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184619148527751,0.10286412601841,0.438959318073374,0.164681692877411,0,0,0,0,-0.114781339262293,-0.166937201098999,0,0,0,0,0,0.179931900994752,0,0.011459764760274,-0.813813322147265,0.50593308406574,0.241056784776778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274499172394733,0.027465346390804,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0605404222813905,0,0,0,0,0,0,0,0.015009560245503,0,0.119637846563377,0.0663364132272948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392481500154509,0,0.1141890791415,0.186004929062719,0,0,0,0.105413805525471,0,0,0.038834440596259,0.000458993768812125,8.67361737988404e-19,0,0,-0.00173232604127695,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121923544206066,0,0,0,-0.17740393804556,0,0.281764604251819,0,0.333351253543888,0,0,0,0,0,0,0,0,0.193086849925704,0,0,0,-0.0260316403913028,0.208817005846032,0,-0.421348655167194,0,-0.113169787128472,0,0,-0.115007680610795,0,0,-0.156198765085707,-0.0460240283798275,0.165736702676143,0,0,-0.031372169873209,-0.112565099424349,0,-0.0686347082671907,0,0,0,0
Slope,0,0,0,0,0,0,0,0,1.27063449460716,0,0,0,0.585692655187244,0,0.284007026371669,0,0,0,0,0,0.103179944176656,0,0,0,0,0,0,-1.18286084444005,0,0,0,-0.014548589025647,1.382468267596,0,0,0,-0.743633046707445,0,0,0,0,0,0,-0.0995568536672068,0,0,-1.18542654945414,0,0,0,0,0,-0.447747686442137,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-1.27182261334694,0,0,0,0,0,0,0,0,0.15032688406641,0,0,0,0,0,0,0,0,0.0284785944633516,0,0,0,0,0,0,0,0.417429498624071,0,0,0,0,0.355662793325347,0,0,0,0,-0.422671169067754,0,0,-0.857572588341634,0,0,0,0,0,5.8191765349369,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.031265061081886,0,0,0,0,0,0,0,0,0,0,0,-0.0112761088427368,-0.0560989135446382,0.0165027737077858,0,0,0,0,0,0,0,0.0738061579282129,0,0,0,0,0.0380367077762784,0.00115290500545376,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0902635966857311,-0.0711002727000579,-0.000963136958111999,0,0,0.00529501846426484,-0.0168187217366694,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0156195236776623,0,-0.0867689770486144,0,0,-0.0229030470060593,0,0,-0.0740184542100841,0,0,0,0,0,0,-0.0169467487745322,0,0.0767368255464066,-0.00767532385985525,0,0.0411387684689601,-0.109173577124618,0,0,0,0,0,0,0,0,0,0,0,0,0.0732247072646433,0,0,0,-0.0157723236568136,0.0258030611051941,0,0,0,0,-0.139496522960493,0,0,0.0215357515045825,-0.00624302626704086,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000636795727825109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392849718158053,-0.0013050639489743,0,0,0,0,0,0,0,0,-0.000791378622128301,0.00212784394358352,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16783636805897,0,0,0,0,-0.0608300683279815,0.0558200242362558,-0.000369599279981302,0,1.0842021724855e-19,0.0540391479253336,0,0,0,0,0,0,0,0,-0.0223409111567891,0,0,0.0564023943587538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00877475860225785,0.122995506245446,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00618118982687263,0,-0.001783963739698,0,0.00127524100857941,0.0125627210621759,0,0,0,0,0,0,-0.00412062967028351,0,0,0,0,0,0,-0.0104208943352229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00699434173598025,0,0,5.42101086242752e-20,0,0,0,2.11758236813575e-22,0,0,0,0,0,0,9.58532163359635e-05,0,-0.00417075061868436,0.0166964089185788,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00151174481735701,0,0,0,0,0,0,0,0,0,-0.00504634204247102,0,0,0,0,-0.0018095698394104,0,0,0.00940847358912325,0,0,0,0,0,0,0,0,0,0,-0.00321818564765118,-0.000223667481223907,0,0,0,0,0,0.00269957154908377,0.00521325241160021,0.00269764867158853,0.00274832778557893,0,0,0,0,0.00393798480231626,0.000351190550693182,0,0,0,0,0,0
